purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260705-2508-0109,M-1014,SESS-20260705-9256-0090,30.00,3,Credit Card,2026-07-05T15:33:21+08:00
ORD-20260705-1799-0243,M-1708,SESS-20260705-5472-0228,255.00,25,Credit Card,2026-07-05T15:35:30+08:00
ORD-20260705-3598-0054,M-1947,SESS-20260705-3940-0322,135.00,13,Cash,2026-07-05T15:39:12+08:00
ORD-20260705-8574-0396,M-1750,,60.00,6,GCash,2026-07-05T15:43:00+08:00
ORD-20260705-1099-0346,M-1148,,205.00,20,Cash,2026-07-05T15:44:00+08:00
ORD-20260705-7715-0202,M-1626,SESS-20260705-1268-0138,120.00,12,Cash,2026-07-05T15:48:00+08:00
ORD-20260705-8716-0075,M-1055,SESS-20260705-2087-0240,120.00,12,GCash,2026-07-05T15:57:35+08:00
ORD-20260705-9512-0363,M-1371,,120.00,12,Maya,2026-07-05T15:58:00+08:00
ORD-20260705-3507-0154,M-1555,SESS-20260705-9790-0110,90.00,9,Maya,2026-07-05T16:06:49+08:00
ORD-20260705-4253-0110,M-1270,SESS-20260705-1764-0295,135.00,16,Maya,2026-07-05T16:08:57+08:00
ORD-20260705-1802-0419,M-1685,,255.00,31,Maya,2026-07-05T16:09:00+08:00
ORD-20260705-8850-0372,M-1479,,90.00,13,Cash,2026-07-05T16:11:00+08:00
ORD-20260705-6607-0012,M-1631,SESS-20260705-4034-0150,65.00,6,Maya,2026-07-05T16:12:57+08:00
ORD-20260705-5121-0010,M-1375,SESS-20260705-2319-0357,120.00,12,GCash,2026-07-05T16:14:12+08:00
ORD-20260705-7694-0405,M-1700,,90.00,9,Cash,2026-07-05T16:27:00+08:00
ORD-20260705-8396-0381,M-1293,,120.00,15,Maya,2026-07-05T16:33:00+08:00
ORD-20260705-7702-0349,M-1597,,330.00,33,GCash,2026-07-05T16:35:00+08:00
ORD-20260705-3668-0399,M-1403,,155.00,23,Maya,2026-07-05T16:38:00+08:00
ORD-20260705-8442-0171,M-1291,SESS-20260705-6755-0241,365.00,36,GCash,2026-07-05T16:38:41+08:00
ORD-20260705-2550-0378,M-1260,,65.00,8,Maya,2026-07-05T16:39:00+08:00
ORD-20260705-3687-0022,M-1505,SESS-20260705-9327-0067,120.00,12,GCash,2026-07-05T16:45:59+08:00
ORD-20260705-9527-0407,M-1825,,120.00,12,GCash,2026-07-05T16:48:00+08:00
ORD-20260705-6744-0403,M-1104,,125.00,12,Cash,2026-07-05T16:49:00+08:00
ORD-20260705-6676-0203,M-1063,SESS-20260705-6124-0023,165.00,20,GCash,2026-07-05T16:49:19+08:00
ORD-20260705-7407-0414,M-1589,,65.00,6,Maya,2026-07-05T16:57:00+08:00
ORD-20260705-8133-0331,M-1373,,65.00,6,Cash,2026-07-05T16:58:00+08:00
ORD-20260705-2219-0391,M-1438,,90.00,13,GCash,2026-07-05T17:03:00+08:00
ORD-20260705-1236-0320,M-1454,,215.00,32,GCash,2026-07-05T17:06:00+08:00
ORD-20260705-1357-0374,M-1075,,165.00,20,Cash,2026-07-05T17:06:00+08:00
ORD-20260705-4084-0008,M-1405,SESS-20260705-7015-0252,30.00,3,Credit Card,2026-07-05T17:06:42+08:00
ORD-20260705-4639-0305,M-1382,SESS-20260705-5476-0101,30.00,3,Credit Card,2026-07-05T17:08:13+08:00
ORD-20260705-9210-0043,M-1608,SESS-20260705-1176-0376,120.00,15,GCash,2026-07-05T17:11:13+08:00
ORD-20260705-3673-0417,M-1516,,85.00,8,GCash,2026-07-05T17:14:00+08:00
ORD-20260705-7347-0214,M-1463,SESS-20260705-7616-0109,135.00,20,GCash,2026-07-05T17:31:08+08:00
ORD-20260705-9184-0354,M-1204,,120.00,15,GCash,2026-07-05T17:33:00+08:00
ORD-20260705-2725-0161,M-1592,SESS-20260705-6478-0264,205.00,25,Credit Card,2026-07-05T17:34:46+08:00
ORD-20260705-2667-0019,M-1646,SESS-20260705-1644-0079,120.00,12,Cash,2026-07-05T17:37:58+08:00
ORD-20260705-5232-0339,M-1101,,85.00,10,GCash,2026-07-05T17:38:00+08:00
ORD-20260705-3979-0281,M-1397,SESS-20260705-8520-0188,155.00,19,Cash,2026-07-05T17:41:50+08:00
ORD-20260705-3340-0173,M-1125,SESS-20260705-7628-0262,90.00,11,Cash,2026-07-05T17:42:16+08:00
ORD-20260705-1864-0190,M-2159,SESS-20260705-8499-0327,85.00,8,GCash,2026-07-05T17:43:03+08:00
ORD-20260705-6928-0420,M-1841,,150.00,15,Cash,2026-07-05T17:45:00+08:00
ORD-20260705-5039-0290,M-1243,SESS-20260705-5563-0131,65.00,6,Cash,2026-07-05T17:47:32+08:00
ORD-20260705-2060-0128,M-1239,SESS-20260705-4941-0249,85.00,8,GCash,2026-07-05T17:47:44+08:00
ORD-20260705-6340-0226,M-1102,SESS-20260705-9500-0352,120.00,12,GCash,2026-07-05T17:49:59+08:00
ORD-20260705-2985-0271,M-1361,SESS-20260705-8826-0074,85.00,10,GCash,2026-07-05T17:52:20+08:00
ORD-20260705-8752-0308,M-1010,SESS-20260705-7435-0026,120.00,12,GCash,2026-07-05T18:00:11+08:00
ORD-20260705-7167-0235,M-1311,SESS-20260705-8370-0125,30.00,3,GCash,2026-07-05T18:00:40+08:00
ORD-20260705-4237-0179,M-1464,SESS-20260705-7191-0024,75.00,7,GCash,2026-07-05T18:01:33+08:00
ORD-20260705-9278-0080,M-1234,SESS-20260705-3148-0107,180.00,18,Cash,2026-07-05T18:04:07+08:00
ORD-20260705-9681-0011,M-1299,SESS-20260705-3730-0400,65.00,6,Maya,2026-07-05T18:05:05+08:00
ORD-20260705-6987-0321,M-1513,,285.00,28,Maya,2026-07-05T18:08:00+08:00
ORD-20260705-9304-0336,M-1193,,155.00,15,GCash,2026-07-05T18:09:00+08:00
ORD-20260705-4828-0210,M-1204,SESS-20260705-7574-0340,115.00,14,GCash,2026-07-05T18:09:06+08:00
ORD-20260705-2729-0392,M-1676,,495.00,74,GCash,2026-07-05T18:10:00+08:00
ORD-20260705-6030-0098,M-1283,SESS-20260705-6468-0178,140.00,14,Credit Card,2026-07-05T18:12:44+08:00
ORD-20260705-6642-0069,M-1795,SESS-20260705-5505-0145,200.00,20,GCash,2026-07-05T18:13:27+08:00
ORD-20260705-1510-0064,M-1139,SESS-20260705-3759-0058,85.00,8,Cash,2026-07-05T18:14:13+08:00
ORD-20260705-2437-0327,M-1082,,65.00,6,GCash,2026-07-05T18:15:00+08:00
ORD-20260705-1759-0284,M-1627,SESS-20260705-6238-0189,135.00,13,Cash,2026-07-05T18:15:08+08:00
ORD-20260705-5776-0335,M-1322,,180.00,18,GCash,2026-07-05T18:17:00+08:00
ORD-20260705-2699-0150,M-1537,SESS-20260705-8633-0431,135.00,13,GCash,2026-07-05T18:20:54+08:00
ORD-20260705-4221-0404,M-2169,,185.00,18,GCash,2026-07-05T18:22:00+08:00
ORD-20260705-9276-0067,M-1026,SESS-20260705-7072-0298,200.00,30,GCash,2026-07-05T18:22:18+08:00
ORD-20260705-3947-0007,M-1697,SESS-20260705-3351-0271,225.00,22,GCash,2026-07-05T18:23:18+08:00
ORD-20260705-6587-0189,M-1584,SESS-20260705-7070-0121,85.00,8,Maya,2026-07-05T18:25:13+08:00
ORD-20260705-5890-0345,M-1488,,165.00,16,GCash,2026-07-05T18:32:00+08:00
ORD-20260705-1598-0267,M-1309,SESS-20260705-6763-0035,240.00,24,Cash,2026-07-05T18:32:11+08:00
ORD-20260705-8974-0369,M-1138,,90.00,11,Cash,2026-07-05T18:34:00+08:00
ORD-20260705-8241-0416,M-1252,,360.00,45,Maya,2026-07-05T18:38:00+08:00
ORD-20260705-4547-0229,M-1138,SESS-20260705-2593-0219,95.00,11,Cash,2026-07-05T18:40:55+08:00
ORD-20260705-3076-0147,M-1167,SESS-20260705-8871-0239,90.00,11,Maya,2026-07-05T18:41:21+08:00
ORD-20260705-4158-0304,M-1751,SESS-20260705-8590-0070,30.00,3,GCash,2026-07-05T18:41:27+08:00
ORD-20260705-9635-0390,M-1492,,185.00,18,Credit Card,2026-07-05T18:42:00+08:00
ORD-20260705-8336-0059,M-1798,SESS-20260705-5274-0133,200.00,20,Maya,2026-07-05T18:43:05+08:00
ORD-20260705-6479-0250,M-1088,SESS-20260705-9061-0094,210.00,26,GCash,2026-07-05T18:47:23+08:00
ORD-20260705-7199-0370,M-1574,,65.00,6,GCash,2026-07-05T18:48:00+08:00
ORD-20260705-6689-0035,M-1624,SESS-20260705-7181-0086,30.00,4,Maya,2026-07-05T18:51:51+08:00
ORD-20260705-6685-0186,M-1271,SESS-20260705-6059-0350,140.00,14,GCash,2026-07-05T18:55:52+08:00
ORD-20260705-2223-0165,M-1649,SESS-20260705-9085-0017,65.00,6,Cash,2026-07-05T18:57:35+08:00
ORD-20260705-7882-0037,M-1770,SESS-20260705-7058-0245,240.00,30,GCash,2026-07-05T18:58:06+08:00
ORD-20260705-5548-0322,M-1010,,65.00,6,Cash,2026-07-05T18:59:00+08:00
ORD-20260705-9759-0139,M-1634,SESS-20260705-8173-0047,220.00,22,Cash,2026-07-05T19:00:17+08:00
ORD-20260705-5995-0286,M-1134,SESS-20260705-4196-0120,105.00,13,Maya,2026-07-05T19:00:40+08:00
ORD-20260705-7042-0208,M-1216,SESS-20260705-8008-0159,85.00,12,Credit Card,2026-07-05T19:00:45+08:00
ORD-20260705-2098-0151,M-1498,SESS-20260705-4035-0043,105.00,13,GCash,2026-07-05T19:03:14+08:00
ORD-20260705-4102-0401,M-1113,,180.00,18,Cash,2026-07-05T19:08:00+08:00
ORD-20260705-2572-0081,M-1584,SESS-20260705-7278-0324,75.00,7,GCash,2026-07-05T19:11:10+08:00
ORD-20260705-7389-0411,M-1607,,120.00,12,GCash,2026-07-05T19:12:00+08:00
ORD-20260705-6445-0302,M-1371,SESS-20260705-4823-0158,150.00,15,GCash,2026-07-05T19:13:45+08:00
ORD-20260705-7793-0389,M-1231,,360.00,36,Cash,2026-07-05T19:14:00+08:00
ORD-20260705-1519-0278,M-1509,SESS-20260705-4769-0167,30.00,3,GCash,2026-07-05T19:16:22+08:00
ORD-20260705-6891-0103,M-1353,SESS-20260705-4588-0168,210.00,21,Cash,2026-07-05T19:17:20+08:00
ORD-20260705-4790-0368,M-1547,,85.00,8,GCash,2026-07-05T19:24:00+08:00
ORD-20260705-8744-0130,M-1073,SESS-20260705-4229-0018,30.00,3,GCash,2026-07-05T19:24:53+08:00
ORD-20260705-7296-0337,M-1499,,65.00,6,Cash,2026-07-05T19:25:00+08:00
ORD-20260705-8655-0053,M-1410,SESS-20260705-1171-0351,120.00,18,GCash,2026-07-05T19:27:05+08:00
ORD-20260705-2876-0330,M-1126,,120.00,12,Cash,2026-07-05T19:28:00+08:00
ORD-20260705-2860-0102,M-1377,SESS-20260705-6726-0069,85.00,10,Cash,2026-07-05T19:32:37+08:00
ORD-20260705-9469-0113,M-1785,SESS-20260705-3877-0186,65.00,6,Credit Card,2026-07-05T19:35:27+08:00
ORD-20260705-2652-0099,M-1819,SESS-20260705-6563-0341,150.00,15,Maya,2026-07-05T19:36:51+08:00
ORD-20260705-7237-0344,M-1708,,140.00,14,GCash,2026-07-05T19:37:00+08:00
ORD-20260705-2641-0091,M-1367,SESS-20260705-1508-0010,360.00,36,Cash,2026-07-05T19:40:52+08:00
ORD-20260705-7228-0114,M-1481,SESS-20260705-8402-0307,65.00,6,Credit Card,2026-07-05T19:41:51+08:00
ORD-20260705-1535-0332,M-1629,,220.00,22,GCash,2026-07-05T19:51:00+08:00
ORD-20260705-3557-0333,M-1357,,65.00,6,Maya,2026-07-05T19:51:00+08:00
ORD-20260705-2460-0371,M-1274,,65.00,6,Credit Card,2026-07-05T19:51:00+08:00
ORD-20260705-3547-0279,M-1526,SESS-20260705-4591-0293,325.00,40,Credit Card,2026-07-05T19:52:34+08:00
ORD-20260705-1576-0298,M-1072,SESS-20260705-9313-0396,65.00,6,GCash,2026-07-05T19:53:10+08:00
ORD-20260705-6261-0057,M-1340,SESS-20260705-8461-0174,85.00,10,GCash,2026-07-05T19:54:00+08:00
ORD-20260705-3778-0227,M-1679,SESS-20260705-1919-0181,450.00,56,Maya,2026-07-05T19:54:42+08:00
ORD-20260705-7538-0100,M-1783,SESS-20260705-6755-0279,30.00,3,Maya,2026-07-05T19:55:10+08:00
ORD-20260705-3795-0274,M-1420,SESS-20260705-4088-0383,65.00,8,Cash,2026-07-05T19:57:32+08:00
ORD-20260705-9838-0046,M-1067,SESS-20260705-5055-0036,135.00,16,GCash,2026-07-05T20:00:08+08:00
ORD-20260705-2601-0209,M-1364,SESS-20260705-9753-0373,135.00,16,Maya,2026-07-05T20:01:00+08:00
ORD-20260705-2457-0034,M-1564,SESS-20260705-2096-0140,30.00,3,Maya,2026-07-05T20:02:24+08:00
ORD-20260705-2184-0361,M-1235,,25.00,3,Credit Card,2026-07-05T20:03:00+08:00
ORD-20260705-7048-0180,M-1210,SESS-20260705-4913-0193,335.00,41,GCash,2026-07-05T20:04:03+08:00
ORD-20260705-9745-0256,M-1703,SESS-20260705-3952-0064,180.00,22,Credit Card,2026-07-05T20:05:04+08:00
ORD-20260705-8641-0142,M-1336,SESS-20260705-6925-0137,135.00,16,GCash,2026-07-05T20:06:08+08:00
ORD-20260705-9061-0205,M-1577,SESS-20260705-9052-0203,195.00,24,GCash,2026-07-05T20:07:14+08:00
ORD-20260705-5535-0119,M-1430,SESS-20260705-6129-0118,200.00,30,GCash,2026-07-05T20:09:54+08:00
ORD-20260705-8903-0323,M-1098,,210.00,26,Maya,2026-07-05T20:13:00+08:00
ORD-20260705-6269-0146,M-1140,SESS-20260705-8215-0007,175.00,21,GCash,2026-07-05T20:13:36+08:00
ORD-20260705-8469-0107,M-1259,SESS-20260705-5241-0201,285.00,28,GCash,2026-07-05T20:20:49+08:00
ORD-20260705-7246-0287,M-1556,SESS-20260705-1686-0257,130.00,13,GCash,2026-07-05T20:21:53+08:00
ORD-20260705-6806-0074,M-1456,SESS-20260705-4589-0028,170.00,17,Credit Card,2026-07-05T20:24:02+08:00
ORD-20260705-5071-0044,M-1095,SESS-20260705-2250-0072,120.00,12,Maya,2026-07-05T20:24:19+08:00
ORD-20260705-1495-0188,M-1497,SESS-20260705-6179-0103,60.00,7,Cash,2026-07-05T20:26:53+08:00
ORD-20260705-4000-0042,M-1127,SESS-20260705-1827-0356,65.00,6,Cash,2026-07-05T20:27:27+08:00
ORD-20260705-9353-0169,M-1334,SESS-20260705-7193-0114,60.00,6,Cash,2026-07-05T20:28:18+08:00
ORD-20260705-2999-0397,M-1458,,135.00,13,Maya,2026-07-05T20:30:00+08:00
ORD-20260705-5175-0355,M-1717,,270.00,33,GCash,2026-07-05T20:32:00+08:00
ORD-20260705-5759-0300,M-1748,SESS-20260705-8092-0123,120.00,15,GCash,2026-07-05T20:35:04+08:00
ORD-20260705-3819-0268,M-1100,SESS-20260705-1430-0170,85.00,10,Cash,2026-07-05T20:36:35+08:00
ORD-20260705-5610-0418,M-1208,,375.00,56,Cash,2026-07-05T20:37:00+08:00
ORD-20260705-9448-0079,M-1010,SESS-20260705-9398-0236,135.00,13,Credit Card,2026-07-05T20:37:43+08:00
ORD-20260705-2960-0242,M-1741,SESS-20260705-3807-0372,120.00,15,Maya,2026-07-05T20:38:00+08:00
ORD-20260705-6428-0408,M-1302,,235.00,23,Cash,2026-07-05T20:38:00+08:00
ORD-20260705-6163-0288,M-1156,SESS-20260705-2908-0221,210.00,21,GCash,2026-07-05T20:40:44+08:00
ORD-20260705-8854-0195,M-1622,SESS-20260705-7320-0402,65.00,6,GCash,2026-07-05T20:41:31+08:00
ORD-20260705-6006-0282,M-1493,SESS-20260705-3267-0062,120.00,12,Maya,2026-07-05T20:43:53+08:00
ORD-20260705-5634-0199,M-1612,SESS-20260705-5562-0098,30.00,3,GCash,2026-07-05T20:44:53+08:00
ORD-20260705-3330-0388,M-1399,,125.00,12,GCash,2026-07-05T20:46:00+08:00
ORD-20260705-5186-0373,M-2035,,90.00,9,Cash,2026-07-05T20:48:00+08:00
ORD-20260705-8668-0257,M-1274,SESS-20260705-6682-0354,65.00,6,Cash,2026-07-05T20:51:55+08:00
ORD-20260705-3431-0352,M-1193,,195.00,19,GCash,2026-07-05T20:52:00+08:00
ORD-20260705-8991-0393,M-1302,,150.00,15,GCash,2026-07-05T20:58:00+08:00
ORD-20260705-9898-0118,M-1019,SESS-20260705-9609-0082,120.00,12,GCash,2026-07-05T20:59:26+08:00
ORD-20260705-2322-0149,M-1396,SESS-20260705-7135-0136,60.00,6,Maya,2026-07-05T21:03:34+08:00
ORD-20260705-4619-0183,M-1056,SESS-20260705-3373-0265,185.00,18,GCash,2026-07-05T21:04:29+08:00
ORD-20260705-5270-0031,M-1370,SESS-20260705-9615-0019,65.00,6,GCash,2026-07-05T21:05:20+08:00
ORD-20260705-1701-0213,M-1775,SESS-20260705-4230-0085,60.00,9,GCash,2026-07-05T21:08:21+08:00
ORD-20260705-9473-0181,M-1419,SESS-20260705-2031-0237,120.00,12,Credit Card,2026-07-05T21:08:51+08:00
ORD-20260705-2649-0072,M-1027,SESS-20260705-3530-0096,195.00,24,Maya,2026-07-05T21:12:44+08:00
ORD-20260705-2151-0348,M-1239,,30.00,3,Credit Card,2026-07-05T21:13:00+08:00
ORD-20260705-3711-0347,M-1250,,120.00,12,Cash,2026-07-05T21:14:00+08:00
ORD-20260705-8633-0136,M-1746,SESS-20260705-6938-0355,90.00,9,GCash,2026-07-05T21:14:21+08:00
ORD-20260705-7970-0050,M-1596,SESS-20260705-1139-0151,220.00,27,Credit Card,2026-07-05T21:14:59+08:00
ORD-20260705-3606-0292,M-1285,SESS-20260705-3586-0308,150.00,15,GCash,2026-07-05T21:15:36+08:00
ORD-20260705-4617-0148,M-1286,SESS-20260705-6447-0427,155.00,15,GCash,2026-07-05T21:23:47+08:00
ORD-20260705-2064-0340,M-1293,,315.00,39,Cash,2026-07-05T21:30:00+08:00
ORD-20260705-8366-0306,M-1478,SESS-20260705-9369-0149,450.00,45,GCash,2026-07-05T21:30:32+08:00
ORD-20260705-2919-0233,M-1726,SESS-20260705-6421-0218,90.00,11,Maya,2026-07-05T21:32:40+08:00
ORD-20260705-4434-0126,M-1278,SESS-20260705-9255-0283,240.00,30,GCash,2026-07-05T21:34:24+08:00
ORD-20260705-8452-0215,M-1549,SESS-20260705-5755-0229,105.00,10,GCash,2026-07-05T21:36:36+08:00
ORD-20260705-4637-0045,M-1558,SESS-20260705-3870-0433,65.00,6,GCash,2026-07-05T21:37:43+08:00
ORD-20260705-5157-0412,M-1530,,30.00,3,Maya,2026-07-05T21:39:00+08:00
ORD-20260705-1757-0182,M-1870,SESS-20260705-9585-0277,240.00,24,Cash,2026-07-05T21:39:31+08:00
ORD-20260705-1195-0236,M-1311,SESS-20260705-2394-0388,150.00,15,Credit Card,2026-07-05T21:41:04+08:00
ORD-20260705-1767-0299,M-1189,SESS-20260705-4570-0224,90.00,9,GCash,2026-07-05T21:42:48+08:00
ORD-20260705-6601-0063,M-1029,SESS-20260705-9404-0187,185.00,23,GCash,2026-07-05T21:44:16+08:00
ORD-20260705-7945-0032,M-1339,SESS-20260705-4054-0397,85.00,8,GCash,2026-07-05T21:45:42+08:00
