rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260705-9960-0022,M-1430,PC-157,2026-07-05T11:15:00+08:00,2026-07-05T16:15:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,Cash
SESS-20260705-8196-0053,M-1005,PC-019,2026-07-05T11:15:00+08:00,2026-07-05T13:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260705-9757-0122,M-1571,PC-087,2026-07-05T11:15:00+08:00,2026-07-05T13:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,200,100.00,0.00,0,Cash
SESS-20260705-6798-0065,M-1511,PC-035,2026-07-05T11:30:00+08:00,2026-07-05T13:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260705-6971-0210,M-1440,PC-134,2026-07-05T12:00:00+08:00,2026-07-05T13:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Maya
SESS-20260705-5130-0087,M-1767,PC-098,2026-07-05T13:00:00+08:00,2026-07-05T15:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260705-8977-0256,M-1531,PC-121,2026-07-05T13:00:00+08:00,2026-07-05T15:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260705-3241-0300,M-1122,PC-034,2026-07-05T13:00:00+08:00,2026-07-05T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260705-8806-0124,M-1327,PC-017,2026-07-05T13:15:00+08:00,2026-07-05T21:15:00+08:00,8.00,50.00,Gold,0.20,40.00,320.00,0,0.00,320.00,48,GCash
SESS-20260705-2888-0050,M-1283,PC-136,2026-07-05T13:30:00+08:00,2026-07-05T15:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260705-9432-0015,M-1478,PC-037,2026-07-05T13:45:00+08:00,2026-07-05T18:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Credit Card
SESS-20260705-9615-0019,M-1370,PC-105,2026-07-05T13:45:00+08:00,2026-07-05T21:45:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,0,0.00,640.00,64,GCash
SESS-20260705-1698-0046,M-1091,PC-030,2026-07-05T13:45:00+08:00,2026-07-05T15:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260705-1435-0068,M-1269,PC-059,2026-07-05T13:45:00+08:00,2026-07-05T15:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260705-7299-0130,M-1015,PC-165,2026-07-05T13:45:00+08:00,2026-07-05T16:45:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260705-1268-0138,M-1626,PC-151,2026-07-05T13:45:00+08:00,2026-07-05T16:45:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,Cash
SESS-20260705-2050-0197,M-1389,PC-153,2026-07-05T13:45:00+08:00,2026-07-05T14:45:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Maya
SESS-20260705-3940-0322,M-1947,PC-090,2026-07-05T13:45:00+08:00,2026-07-05T15:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260705-5016-0091,M-1274,PC-137,2026-07-05T14:00:00+08:00,2026-07-05T16:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260705-3303-0199,M-1142,PC-014,2026-07-05T14:00:00+08:00,2026-07-05T22:00:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260705-7227-0419,M-1104,PC-075,2026-07-05T14:00:00+08:00,2026-07-05T19:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260705-4667-0273,M-1131,PC-073,2026-07-05T14:05:00+08:00,2026-07-05T15:05:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260705-2257-0038,M-1508,PC-111,2026-07-05T14:15:00+08:00,2026-07-05T17:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260705-4229-0018,M-1073,PC-132,2026-07-05T14:30:00+08:00,2026-07-05T19:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260705-6410-0041,M-1118,PC-076,2026-07-05T14:30:00+08:00,2026-07-05T16:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260705-9327-0067,M-1505,PC-154,2026-07-05T14:30:00+08:00,2026-07-05T19:30:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,Cash
SESS-20260705-1481-0143,M-1812,PC-149,2026-07-05T14:30:00+08:00,2026-07-05T15:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260705-5573-0040,M-1437,PC-156,2026-07-05T14:45:00+08:00,2026-07-05T17:45:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260705-4472-0060,M-1745,PC-065,2026-07-05T14:45:00+08:00,2026-07-05T15:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260705-9256-0090,M-1014,PC-001,2026-07-05T14:45:00+08:00,2026-07-05T15:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260705-5476-0101,M-1382,PC-040,2026-07-05T14:45:00+08:00,2026-07-05T19:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260705-8361-0251,M-1484,PC-153,2026-07-05T14:50:00+08:00,2026-07-05T17:50:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260705-5727-0056,M-1682,PC-019,2026-07-05T15:00:00+08:00,2026-07-05T17:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260705-1472-0227,M-1079,PC-141,2026-07-05T15:00:00+08:00,2026-07-05T16:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260705-2087-0240,M-1055,PC-002,2026-07-05T15:00:00+08:00,2026-07-05T16:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260705-8330-0071,M-1690,PC-060,2026-07-05T15:15:00+08:00,2026-07-05T17:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260705-1534-0104,M-1615,PC-124,2026-07-05T15:15:00+08:00,2026-07-05T17:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260705-9790-0110,M-1555,PC-125,2026-07-05T15:15:00+08:00,2026-07-05T16:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260705-4034-0150,M-1631,PC-170,2026-07-05T15:15:00+08:00,2026-07-05T16:15:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,100,50.00,70.00,7,GCash
SESS-20260705-5472-0228,M-1708,PC-086,2026-07-05T15:15:00+08:00,2026-07-05T17:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260705-7628-0262,M-1125,PC-098,2026-07-05T15:15:00+08:00,2026-07-05T18:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260705-9994-0304,M-1021,PC-118,2026-07-05T15:15:00+08:00,2026-07-05T16:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260705-1764-0295,M-1270,PC-073,2026-07-05T15:20:00+08:00,2026-07-05T16:20:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260705-6124-0023,M-1063,PC-051,2026-07-05T15:30:00+08:00,2026-07-05T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260705-6478-0264,M-1592,PC-121,2026-07-05T15:30:00+08:00,2026-07-05T18:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260705-3148-0107,M-1234,PC-136,2026-07-05T15:35:00+08:00,2026-07-05T18:35:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Credit Card
SESS-20260705-2289-0034,M-1076,PC-050,2026-07-05T15:45:00+08:00,2026-07-05T17:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260705-5274-0133,M-1798,PC-084,2026-07-05T15:45:00+08:00,2026-07-05T20:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260705-1354-0211,M-1233,PC-001,2026-07-05T15:55:00+08:00,2026-07-05T16:55:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260705-6192-0369,M-1094,PC-059,2026-07-05T15:55:00+08:00,2026-07-05T17:55:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260705-8348-0014,M-1518,PC-127,2026-07-05T16:00:00+08:00,2026-07-05T19:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260705-2122-0025,M-1957,PC-175,2026-07-05T16:00:00+08:00,2026-07-05T21:00:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,Maya
SESS-20260705-7193-0114,M-1334,PC-030,2026-07-05T16:00:00+08:00,2026-07-06T00:00:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260705-8499-0327,M-2159,PC-090,2026-07-05T16:00:00+08:00,2026-07-05T21:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260705-2319-0357,M-1375,PC-005,2026-07-05T16:00:00+08:00,2026-07-05T18:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260705-8520-0188,M-1397,PC-137,2026-07-05T16:10:00+08:00,2026-07-05T19:10:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,200,100.00,116.00,14,GCash
SESS-20260705-6755-0241,M-1291,PC-002,2026-07-05T16:10:00+08:00,2026-07-05T17:10:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260705-3005-0076,M-1670,PC-058,2026-07-05T16:15:00+08:00,2026-07-05T19:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260705-7574-0340,M-1204,PC-095,2026-07-05T16:15:00+08:00,2026-07-05T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260705-6129-0118,M-1430,PC-125,2026-07-05T16:20:00+08:00,2026-07-05T21:20:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,Cash
SESS-20260705-6059-0350,M-1271,PC-118,2026-07-05T16:20:00+08:00,2026-07-05T19:20:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260705-1176-0376,M-1608,PC-157,2026-07-05T16:25:00+08:00,2026-07-05T19:25:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260705-2131-0042,M-1468,PC-094,2026-07-05T16:30:00+08:00,2026-07-05T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260705-7616-0109,M-1463,PC-093,2026-07-05T16:30:00+08:00,2026-07-05T19:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260705-6523-0242,M-1214,PC-161,2026-07-05T16:30:00+08:00,2026-07-05T17:30:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260705-3351-0271,M-1697,PC-099,2026-07-05T16:30:00+08:00,2026-07-05T18:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260705-6910-0057,M-2044,PC-024,2026-07-05T16:45:00+08:00,2026-07-05T17:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260705-8826-0074,M-1361,PC-065,2026-07-05T16:45:00+08:00,2026-07-05T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260705-7015-0252,M-1405,PC-078,2026-07-05T16:45:00+08:00,2026-07-05T17:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260705-5563-0131,M-1243,PC-165,2026-07-05T16:55:00+08:00,2026-07-05T19:55:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,Maya
SESS-20260705-8460-0089,M-1016,PC-144,2026-07-05T17:00:00+08:00,2026-07-05T18:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260705-5505-0145,M-1795,PC-054,2026-07-05T17:00:00+08:00,2026-07-05T20:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260705-1171-0351,M-1410,PC-001,2026-07-05T17:05:00+08:00,2026-07-05T22:05:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260705-3371-0011,M-1153,PC-003,2026-07-05T17:15:00+08:00,2026-07-05T22:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260705-7435-0026,M-1010,PC-138,2026-07-05T17:15:00+08:00,2026-07-05T18:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Maya
SESS-20260705-1644-0079,M-1646,PC-117,2026-07-05T17:15:00+08:00,2026-07-05T22:15:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260705-2593-0219,M-1138,PC-109,2026-07-05T17:15:00+08:00,2026-07-05T19:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260705-3730-0400,M-1299,PC-010,2026-07-05T17:15:00+08:00,2026-07-05T20:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260705-8590-0070,M-1751,PC-088,2026-07-05T17:30:00+08:00,2026-07-05T19:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260705-2362-0077,M-1794,PC-053,2026-07-05T17:30:00+08:00,2026-07-05T18:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,Maya
SESS-20260705-7070-0121,M-1584,PC-047,2026-07-05T17:30:00+08:00,2026-07-05T18:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260705-4823-0158,M-1371,PC-111,2026-07-05T17:30:00+08:00,2026-07-05T19:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260705-8008-0159,M-1216,PC-082,2026-07-05T17:30:00+08:00,2026-07-05T19:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260705-4941-0249,M-1239,PC-011,2026-07-05T17:30:00+08:00,2026-07-05T19:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260705-2381-0321,M-1350,PC-146,2026-07-05T17:30:00+08:00,2026-07-05T19:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Maya
SESS-20260705-7072-0298,M-1026,PC-161,2026-07-05T17:40:00+08:00,2026-07-05T19:40:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260705-6763-0035,M-1309,PC-042,2026-07-05T17:45:00+08:00,2026-07-05T19:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260705-3759-0058,M-1139,PC-062,2026-07-05T17:45:00+08:00,2026-07-05T20:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260705-7181-0086,M-1624,PC-052,2026-07-05T17:45:00+08:00,2026-07-05T22:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,100,50.00,150.00,22,GCash
SESS-20260705-8370-0125,M-1311,PC-051,2026-07-05T17:45:00+08:00,2026-07-05T18:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,Cash
SESS-20260705-6468-0178,M-1283,PC-089,2026-07-05T17:45:00+08:00,2026-07-05T20:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260705-9500-0352,M-1102,PC-074,2026-07-05T17:45:00+08:00,2026-07-05T18:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260705-6726-0069,M-1377,PC-156,2026-07-05T17:55:00+08:00,2026-07-05T19:55:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260705-6238-0189,M-1627,PC-050,2026-07-05T17:55:00+08:00,2026-07-05T19:55:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,GCash
SESS-20260705-9085-0017,M-1649,PC-031,2026-07-05T18:00:00+08:00,2026-07-05T19:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260705-7191-0024,M-1464,PC-152,2026-07-05T18:00:00+08:00,2026-07-05T20:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,100,50.00,190.00,19,Maya
SESS-20260705-4196-0120,M-1134,PC-119,2026-07-05T18:00:00+08:00,2026-07-05T21:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260705-4752-0195,M-1218,PC-145,2026-07-05T18:00:00+08:00,2026-07-05T21:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260705-4088-0383,M-1420,PC-153,2026-07-05T18:05:00+08:00,2026-07-05T20:05:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260705-7320-0402,M-1622,PC-059,2026-07-05T18:05:00+08:00,2026-07-05T21:05:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260705-3562-0004,M-1759,PC-107,2026-07-05T18:15:00+08:00,2026-07-05T23:15:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260705-4230-0085,M-1775,PC-015,2026-07-05T18:15:00+08:00,2026-07-05T21:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,Maya
SESS-20260705-9844-0222,M-1054,PC-100,2026-07-05T18:15:00+08:00,2026-07-05T23:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260705-8871-0239,M-1167,PC-007,2026-07-05T18:15:00+08:00,2026-07-05T20:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260705-1686-0257,M-1556,PC-004,2026-07-05T18:15:00+08:00,2026-07-05T21:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260705-4591-0293,M-1526,PC-126,2026-07-05T18:15:00+08:00,2026-07-05T23:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260705-3770-0343,M-1653,PC-095,2026-07-05T18:20:00+08:00,2026-07-05T21:20:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260705-8633-0431,M-1537,PC-098,2026-07-05T18:20:00+08:00,2026-07-06T02:20:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260705-8173-0047,M-1634,PC-138,2026-07-05T18:25:00+08:00,2026-07-05T19:25:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260705-1508-0010,M-1367,PC-070,2026-07-05T18:30:00+08:00,2026-07-05T23:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Cash
SESS-20260705-2298-0217,M-1411,PC-043,2026-07-05T18:30:00+08:00,2026-07-05T21:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
