purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260821-6894-0010,M-1110,SESS-20260821-1416-0109,90.00,11,Cash,2026-08-21T17:08:23+08:00
ORD-20260821-4272-0358,M-2036,,210.00,26,Credit Card,2026-08-21T17:13:00+08:00
ORD-20260821-1926-0148,M-1993,SESS-20260821-8078-0052,210.00,26,GCash,2026-08-21T17:13:49+08:00
ORD-20260821-3824-0288,M-1238,SESS-20260821-1272-0095,150.00,22,Credit Card,2026-08-21T17:15:06+08:00
ORD-20260821-4383-0156,M-1398,SESS-20260821-3310-0296,200.00,30,GCash,2026-08-21T17:15:26+08:00
ORD-20260821-9562-0210,M-1738,SESS-20260821-6562-0395,85.00,10,GCash,2026-08-21T17:19:35+08:00
ORD-20260821-1489-0373,M-1577,,65.00,8,GCash,2026-08-21T17:21:00+08:00
ORD-20260821-6627-0362,M-1366,,155.00,19,Cash,2026-08-21T17:27:00+08:00
ORD-20260821-6106-0292,M-1041,,85.00,12,Cash,2026-08-21T17:31:00+08:00
ORD-20260821-3526-0250,M-1725,SESS-20260821-7522-0213,195.00,24,Maya,2026-08-21T17:31:32+08:00
ORD-20260821-9458-0095,M-1977,SESS-20260821-2132-0144,65.00,8,GCash,2026-08-21T17:33:29+08:00
ORD-20260821-5385-0295,M-1696,,65.00,9,GCash,2026-08-21T17:37:00+08:00
ORD-20260821-3950-0035,M-1534,SESS-20260821-9488-0358,90.00,13,Cash,2026-08-21T17:39:51+08:00
ORD-20260821-8908-0254,M-2038,SESS-20260821-3935-0027,25.00,3,Credit Card,2026-08-21T17:41:08+08:00
ORD-20260821-8771-0229,M-1879,SESS-20260821-6570-0132,65.00,6,GCash,2026-08-21T17:42:45+08:00
ORD-20260821-7896-0382,M-1284,,30.00,3,Maya,2026-08-21T17:44:00+08:00
ORD-20260821-5503-0248,M-1702,SESS-20260821-2427-0025,225.00,28,GCash,2026-08-21T17:46:42+08:00
ORD-20260821-6601-0378,M-1493,,30.00,3,GCash,2026-08-21T17:47:00+08:00
ORD-20260821-9455-0277,M-1743,SESS-20260821-9807-0122,90.00,13,Cash,2026-08-21T17:47:37+08:00
ORD-20260821-2220-0094,M-2098,SESS-20260821-2906-0003,30.00,3,Maya,2026-08-21T17:48:22+08:00
ORD-20260821-4933-0376,M-2135,,60.00,6,Maya,2026-08-21T17:49:00+08:00
ORD-20260821-1115-0301,M-1067,,65.00,9,Cash,2026-08-21T17:55:00+08:00
ORD-20260821-6631-0048,M-1734,SESS-20260821-9925-0162,60.00,9,GCash,2026-08-21T17:55:48+08:00
ORD-20260821-8245-0117,M-1239,SESS-20260821-6247-0230,30.00,3,GCash,2026-08-21T18:05:14+08:00
ORD-20260821-9243-0240,M-1061,SESS-20260821-3672-0256,65.00,8,GCash,2026-08-21T18:07:34+08:00
ORD-20260821-7071-0216,M-1810,SESS-20260821-8396-0147,90.00,13,GCash,2026-08-21T18:11:32+08:00
ORD-20260821-5115-0203,M-1104,SESS-20260821-6402-0033,185.00,27,Cash,2026-08-21T18:16:44+08:00
ORD-20260821-7419-0300,M-1158,,120.00,15,Maya,2026-08-21T18:27:00+08:00
ORD-20260821-8855-0269,M-1351,SESS-20260821-6052-0268,85.00,10,GCash,2026-08-21T18:31:04+08:00
ORD-20260821-6631-0030,M-1689,SESS-20260821-3245-0234,135.00,16,Maya,2026-08-21T18:34:43+08:00
ORD-20260821-3178-0275,M-2173,SESS-20260821-6851-0137,30.00,3,GCash,2026-08-21T18:35:35+08:00
ORD-20260821-4566-0182,M-2110,SESS-20260821-6688-0062,130.00,16,GCash,2026-08-21T18:35:40+08:00
ORD-20260821-7791-0356,M-1753,,30.00,3,Maya,2026-08-21T18:36:00+08:00
ORD-20260821-2758-0062,M-1663,SESS-20260821-6002-0238,220.00,27,GCash,2026-08-21T18:36:32+08:00
ORD-20260821-1503-0039,M-1459,SESS-20260821-7920-0006,360.00,45,Maya,2026-08-21T18:38:54+08:00
ORD-20260821-5581-0262,M-1637,SESS-20260821-9987-0125,30.00,4,GCash,2026-08-21T18:39:01+08:00
ORD-20260821-4763-0349,M-1180,,120.00,18,Maya,2026-08-21T18:42:00+08:00
ORD-20260821-4943-0341,M-1733,,210.00,26,Maya,2026-08-21T18:43:00+08:00
ORD-20260821-1096-0107,M-1200,SESS-20260821-3902-0150,145.00,18,GCash,2026-08-21T18:43:14+08:00
ORD-20260821-5478-0272,M-1753,SESS-20260821-6149-0211,120.00,15,Cash,2026-08-21T18:43:14+08:00
ORD-20260821-2827-0329,M-1019,,65.00,8,GCash,2026-08-21T18:46:00+08:00
ORD-20260821-6367-0285,M-1658,SESS-20260821-7850-0190,115.00,17,Maya,2026-08-21T18:46:53+08:00
ORD-20260821-5165-0080,M-1571,SESS-20260821-5827-0410,130.00,16,Credit Card,2026-08-21T18:47:21+08:00
ORD-20260821-6531-0111,M-1274,SESS-20260821-1953-0081,150.00,18,Cash,2026-08-21T18:48:46+08:00
ORD-20260821-6293-0145,M-1545,SESS-20260821-4912-0274,65.00,8,Maya,2026-08-21T18:48:46+08:00
ORD-20260821-1813-0045,M-1231,SESS-20260821-7521-0235,130.00,16,GCash,2026-08-21T18:52:08+08:00
ORD-20260821-9987-0278,M-1593,SESS-20260821-8600-0247,30.00,3,Cash,2026-08-21T18:53:45+08:00
ORD-20260821-8331-0263,M-1100,SESS-20260821-6844-0170,85.00,12,GCash,2026-08-21T18:55:44+08:00
ORD-20260821-6487-0365,M-1199,,60.00,7,GCash,2026-08-21T18:59:00+08:00
ORD-20260821-4197-0178,M-1638,SESS-20260821-7166-0130,65.00,8,Cash,2026-08-21T19:00:03+08:00
ORD-20260821-8528-0264,M-2097,SESS-20260821-8108-0187,85.00,8,GCash,2026-08-21T19:00:16+08:00
ORD-20260821-3132-0140,M-1690,SESS-20260821-9399-0134,65.00,9,Maya,2026-08-21T19:03:22+08:00
ORD-20260821-4349-0002,M-2092,SESS-20260821-9091-0166,175.00,21,Cash,2026-08-21T19:06:14+08:00
ORD-20260821-3084-0160,M-1177,SESS-20260821-3960-0301,180.00,22,Maya,2026-08-21T19:11:29+08:00
ORD-20260821-3881-0348,M-1696,,30.00,4,Cash,2026-08-21T19:18:00+08:00
ORD-20260821-1964-0374,M-1094,,65.00,9,GCash,2026-08-21T19:26:00+08:00
ORD-20260821-1852-0082,M-1504,SESS-20260821-8869-0115,30.00,3,Cash,2026-08-21T19:27:41+08:00
ORD-20260821-2054-0036,M-1550,SESS-20260821-4542-0085,290.00,36,Cash,2026-08-21T19:34:12+08:00
ORD-20260821-6327-0368,M-1507,,120.00,15,Cash,2026-08-21T19:35:00+08:00
ORD-20260821-7174-0255,M-1393,SESS-20260821-2418-0094,90.00,11,GCash,2026-08-21T19:35:57+08:00
ORD-20260821-5561-0280,M-2141,SESS-20260821-9856-0340,155.00,19,GCash,2026-08-21T19:46:48+08:00
ORD-20260821-2728-0286,M-2200,SESS-20260821-9051-0092,65.00,6,Credit Card,2026-08-21T19:49:47+08:00
ORD-20260821-2425-0258,M-1979,SESS-20260821-9199-0382,120.00,15,GCash,2026-08-21T19:53:13+08:00
ORD-20260821-9718-0283,M-1812,SESS-20260821-3697-0174,175.00,21,GCash,2026-08-21T19:53:49+08:00
ORD-20260821-1169-0084,M-1771,SESS-20260821-7477-0167,90.00,11,Cash,2026-08-21T19:54:46+08:00
ORD-20260821-8950-0353,M-1254,,345.00,43,GCash,2026-08-21T19:55:00+08:00
ORD-20260821-6269-0110,M-1731,SESS-20260821-6732-0165,90.00,11,GCash,2026-08-21T19:55:24+08:00
ORD-20260821-3560-0330,M-1021,,30.00,4,Maya,2026-08-21T20:00:00+08:00
ORD-20260821-1823-0099,M-1693,SESS-20260821-2019-0366,65.00,9,GCash,2026-08-21T20:02:33+08:00
ORD-20260821-3320-0040,M-1699,SESS-20260821-2113-0079,355.00,44,GCash,2026-08-21T20:06:51+08:00
ORD-20260821-1098-0333,M-1194,,30.00,3,Cash,2026-08-21T20:07:00+08:00
ORD-20260821-4578-0112,M-1004,SESS-20260821-8508-0154,205.00,25,Credit Card,2026-08-21T20:08:10+08:00
ORD-20260821-4916-0125,M-1830,SESS-20260821-4451-0355,305.00,45,Cash,2026-08-21T20:11:49+08:00
ORD-20260821-5194-0284,M-1157,SESS-20260821-7637-0317,75.00,9,Maya,2026-08-21T20:14:24+08:00
ORD-20260821-6594-0093,M-1279,SESS-20260821-9800-0332,30.00,3,GCash,2026-08-21T20:16:22+08:00
ORD-20260821-9421-0225,M-1985,SESS-20260821-5418-0007,170.00,17,Cash,2026-08-21T20:21:25+08:00
ORD-20260821-6255-0100,M-1437,SESS-20260821-3259-0045,150.00,18,GCash,2026-08-21T20:21:49+08:00
ORD-20260821-6039-0354,M-1015,,90.00,11,Cash,2026-08-21T20:23:00+08:00
ORD-20260821-6144-0367,M-1200,,210.00,26,Maya,2026-08-21T20:23:00+08:00
ORD-20260821-5613-0138,M-2002,SESS-20260821-1236-0198,210.00,26,Cash,2026-08-21T20:24:37+08:00
ORD-20260821-3183-0323,M-1076,,85.00,10,GCash,2026-08-21T20:29:00+08:00
ORD-20260821-9422-0152,M-1656,SESS-20260821-5967-0058,90.00,13,GCash,2026-08-21T20:29:45+08:00
ORD-20260821-5755-0175,M-1224,SESS-20260821-5759-0008,95.00,14,GCash,2026-08-21T20:29:55+08:00
ORD-20260821-8002-0194,M-1245,SESS-20260821-1606-0324,120.00,15,Maya,2026-08-21T20:35:56+08:00
ORD-20260821-2735-0266,M-1579,SESS-20260821-8617-0415,65.00,9,GCash,2026-08-21T20:40:35+08:00
ORD-20260821-6223-0113,M-1716,SESS-20260821-2134-0177,225.00,28,GCash,2026-08-21T20:41:55+08:00
ORD-20260821-2572-0326,M-1763,,300.00,37,Credit Card,2026-08-21T20:42:00+08:00
ORD-20260821-4476-0046,M-1575,SESS-20260821-2371-0350,240.00,36,Maya,2026-08-21T20:43:18+08:00
ORD-20260821-2306-0189,M-2186,SESS-20260821-1083-0011,185.00,23,Cash,2026-08-21T20:43:24+08:00
ORD-20260821-9185-0208,M-2094,SESS-20260821-5927-0421,120.00,12,Maya,2026-08-21T20:43:32+08:00
ORD-20260821-1288-0226,M-1052,SESS-20260821-5204-0385,90.00,11,GCash,2026-08-21T20:45:57+08:00
ORD-20260821-1647-0206,M-1697,SESS-20260821-3220-0065,135.00,16,Maya,2026-08-21T20:46:42+08:00
ORD-20260821-7137-0195,M-1915,SESS-20260821-1664-0013,200.00,25,GCash,2026-08-21T20:47:44+08:00
ORD-20260821-4423-0168,M-1026,SESS-20260821-6640-0175,25.00,3,GCash,2026-08-21T20:49:13+08:00
ORD-20260821-1100-0056,M-1197,SESS-20260821-4725-0067,60.00,7,Maya,2026-08-21T20:50:38+08:00
ORD-20260821-9276-0137,M-1150,SESS-20260821-3825-0308,200.00,25,GCash,2026-08-21T20:58:51+08:00
ORD-20260821-2408-0196,M-1264,SESS-20260821-4383-0376,30.00,3,Cash,2026-08-21T20:59:28+08:00
ORD-20260821-6554-0192,M-1295,SESS-20260821-4767-0254,120.00,15,GCash,2026-08-21T20:59:57+08:00
ORD-20260821-7441-0212,M-1788,SESS-20260821-5235-0368,75.00,9,Maya,2026-08-21T21:00:28+08:00
ORD-20260821-1032-0023,M-1405,SESS-20260821-4322-0347,120.00,15,GCash,2026-08-21T21:01:05+08:00
ORD-20260821-1404-0053,M-1377,SESS-20260821-9389-0236,135.00,16,GCash,2026-08-21T21:03:07+08:00
ORD-20260821-1673-0369,M-1281,,65.00,9,GCash,2026-08-21T21:04:00+08:00
ORD-20260821-2778-0052,M-1089,SESS-20260821-1855-0381,220.00,27,Credit Card,2026-08-21T21:05:09+08:00
ORD-20260821-8888-0147,M-1876,SESS-20260821-6078-0185,180.00,18,Credit Card,2026-08-21T21:05:40+08:00
ORD-20260821-2808-0088,M-1467,SESS-20260821-3323-0146,75.00,9,Cash,2026-08-21T21:06:56+08:00
ORD-20260821-9795-0281,M-2040,SESS-20260821-3545-0188,125.00,15,Maya,2026-08-21T21:08:26+08:00
ORD-20260821-7011-0076,M-1877,SESS-20260821-2362-0417,85.00,8,GCash,2026-08-21T21:10:38+08:00
ORD-20260821-1838-0067,M-1496,SESS-20260821-3362-0329,65.00,8,Cash,2026-08-21T21:11:46+08:00
ORD-20260821-6792-0315,M-1274,,30.00,3,GCash,2026-08-21T21:14:00+08:00
ORD-20260821-4835-0073,M-1826,SESS-20260821-7610-0043,30.00,3,Credit Card,2026-08-21T21:15:26+08:00
ORD-20260821-9945-0342,M-1569,,245.00,30,Cash,2026-08-21T21:17:00+08:00
ORD-20260821-4270-0021,M-1439,SESS-20260821-6624-0005,65.00,9,GCash,2026-08-21T21:17:37+08:00
ORD-20260821-2494-0384,M-1005,,65.00,8,GCash,2026-08-21T21:18:00+08:00
ORD-20260821-7220-0249,M-1206,SESS-20260821-2634-0034,330.00,41,Maya,2026-08-21T21:19:41+08:00
ORD-20260821-3464-0116,M-1822,SESS-20260821-6616-0364,30.00,3,GCash,2026-08-21T21:24:01+08:00
ORD-20260821-4558-0241,M-1526,SESS-20260821-7494-0266,65.00,9,GCash,2026-08-21T21:24:18+08:00
ORD-20260821-4071-0314,M-2064,,405.00,50,Cash,2026-08-21T21:25:00+08:00
ORD-20260821-5397-0204,M-1359,SESS-20260821-6081-0359,145.00,21,GCash,2026-08-21T21:26:54+08:00
ORD-20260821-8270-0176,M-1414,SESS-20260821-4057-0193,260.00,39,Cash,2026-08-21T21:30:00+08:00
ORD-20260821-4424-0352,M-1957,,215.00,26,Maya,2026-08-21T21:30:00+08:00
ORD-20260821-5008-0063,M-1780,SESS-20260821-1710-0275,205.00,25,GCash,2026-08-21T21:30:54+08:00
ORD-20260821-3515-0121,M-1880,SESS-20260821-7457-0271,90.00,9,GCash,2026-08-21T21:37:32+08:00
ORD-20260821-1427-0132,M-1816,SESS-20260821-7716-0229,75.00,9,GCash,2026-08-21T21:40:14+08:00
ORD-20260821-3672-0370,M-1036,,90.00,13,Cash,2026-08-21T21:41:00+08:00
ORD-20260821-9618-0296,M-1091,,185.00,23,Credit Card,2026-08-21T21:43:00+08:00
ORD-20260821-1965-0003,M-1220,SESS-20260821-4576-0200,30.00,4,Maya,2026-08-21T21:43:25+08:00
ORD-20260821-4288-0345,M-1223,,120.00,15,Cash,2026-08-21T21:44:00+08:00
ORD-20260821-2560-0005,M-1181,SESS-20260821-6212-0333,120.00,15,Cash,2026-08-21T21:45:23+08:00
ORD-20260821-9270-0043,M-2158,SESS-20260821-7849-0239,120.00,12,GCash,2026-08-21T21:49:36+08:00
ORD-20260821-8197-0086,M-2180,SESS-20260821-3278-0303,240.00,24,GCash,2026-08-21T21:49:41+08:00
ORD-20260821-3615-0319,M-1189,,305.00,38,Maya,2026-08-21T21:50:00+08:00
ORD-20260821-1619-0149,M-1140,SESS-20260821-4156-0246,355.00,44,GCash,2026-08-21T21:51:57+08:00
ORD-20260821-7230-0025,M-1272,SESS-20260821-5429-0396,405.00,60,GCash,2026-08-21T21:52:07+08:00
ORD-20260821-6779-0372,M-1711,,240.00,30,Maya,2026-08-21T21:53:00+08:00
ORD-20260821-6246-0236,M-1360,SESS-20260821-8382-0183,85.00,10,Cash,2026-08-21T21:53:34+08:00
ORD-20260821-6627-0252,M-1748,SESS-20260821-9007-0287,25.00,3,Cash,2026-08-21T21:54:46+08:00
ORD-20260821-3721-0103,M-1349,SESS-20260821-3991-0276,90.00,13,GCash,2026-08-21T21:57:13+08:00
ORD-20260821-5244-0154,M-1746,SESS-20260821-7127-0419,135.00,16,GCash,2026-08-21T21:57:32+08:00
ORD-20260821-4800-0174,M-1064,SESS-20260821-1472-0297,65.00,8,GCash,2026-08-21T21:58:09+08:00
ORD-20260821-4343-0162,M-2044,SESS-20260821-7294-0029,120.00,15,GCash,2026-08-21T21:58:28+08:00
ORD-20260821-8712-0141,M-1278,SESS-20260821-4095-0040,90.00,13,Cash,2026-08-21T21:59:04+08:00
ORD-20260821-5907-0294,M-1019,,90.00,11,Cash,2026-08-21T22:03:00+08:00
ORD-20260821-4739-0173,M-1210,SESS-20260821-2142-0060,260.00,39,Maya,2026-08-21T22:03:59+08:00
ORD-20260821-3745-0276,M-1647,SESS-20260821-2604-0075,135.00,20,GCash,2026-08-21T22:04:03+08:00
ORD-20260821-4754-0223,M-2058,SESS-20260821-4008-0279,250.00,25,GCash,2026-08-21T22:06:01+08:00
ORD-20260821-8568-0209,M-1804,SESS-20260821-6600-0237,200.00,25,GCash,2026-08-21T22:06:26+08:00
ORD-20260821-9702-0217,M-2079,SESS-20260821-9042-0242,180.00,22,GCash,2026-08-21T22:06:37+08:00
ORD-20260821-4601-0115,M-1524,SESS-20260821-2599-0260,75.00,9,GCash,2026-08-21T22:06:46+08:00
ORD-20260821-9646-0102,M-1779,SESS-20260821-2621-0362,65.00,9,GCash,2026-08-21T22:07:19+08:00
ORD-20260821-9306-0336,M-1696,,65.00,9,GCash,2026-08-21T22:09:00+08:00
ORD-20260821-2602-0032,M-1182,SESS-20260821-2781-0114,120.00,15,Maya,2026-08-21T22:09:59+08:00
ORD-20260821-4101-0357,M-1234,,240.00,30,Cash,2026-08-21T22:10:00+08:00
ORD-20260821-4193-0232,M-2130,SESS-20260821-2719-0133,185.00,18,Credit Card,2026-08-21T22:10:20+08:00
ORD-20260821-3621-0171,M-1192,SESS-20260821-7380-0387,205.00,25,Maya,2026-08-21T22:11:28+08:00
