rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260803-6778-0035,M-1520,PC-155,2026-08-03T15:30:00+08:00,2026-08-03T17:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260803-2390-0161,M-1055,PC-102,2026-08-03T15:30:00+08:00,2026-08-03T20:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260803-6095-0190,M-1862,PC-065,2026-08-03T15:30:00+08:00,2026-08-03T23:30:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260803-1233-0244,M-1153,PC-076,2026-08-03T15:30:00+08:00,2026-08-03T20:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260803-9210-0311,M-1672,PC-103,2026-08-03T15:30:00+08:00,2026-08-03T17:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260803-2562-0049,M-2118,PC-033,2026-08-03T15:35:00+08:00,2026-08-03T20:35:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260803-2886-0132,M-1210,PC-141,2026-08-03T15:45:00+08:00,2026-08-03T17:45:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,100,50.00,78.00,11,Cash
SESS-20260803-2013-0078,M-1614,PC-002,2026-08-03T15:55:00+08:00,2026-08-03T18:55:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260803-7493-0002,M-1783,PC-085,2026-08-03T16:00:00+08:00,2026-08-03T21:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260803-3289-0123,M-1410,PC-162,2026-08-03T16:00:00+08:00,2026-08-03T18:00:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,300,150.00,42.00,6,GCash
SESS-20260803-1953-0152,M-1830,PC-061,2026-08-03T16:00:00+08:00,2026-08-03T19:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,GCash
SESS-20260803-7905-0201,M-1616,PC-151,2026-08-03T16:00:00+08:00,2026-08-03T17:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260803-5683-0273,M-1419,PC-024,2026-08-03T16:00:00+08:00,2026-08-03T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260803-3985-0425,M-2144,PC-071,2026-08-03T16:00:00+08:00,2026-08-03T17:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260803-1120-0120,M-1407,PC-113,2026-08-03T16:15:00+08:00,2026-08-03T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260803-2532-0138,M-1718,PC-057,2026-08-03T16:15:00+08:00,2026-08-03T18:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Credit Card
SESS-20260803-9717-0158,M-1073,PC-115,2026-08-03T16:15:00+08:00,2026-08-03T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260803-1689-0383,M-1102,PC-167,2026-08-03T16:15:00+08:00,2026-08-03T17:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260803-1496-0074,M-1334,PC-097,2026-08-03T16:30:00+08:00,2026-08-03T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260803-2065-0092,M-1415,PC-134,2026-08-03T16:30:00+08:00,2026-08-03T19:30:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,100,50.00,142.00,21,Cash
SESS-20260803-1687-0193,M-1401,PC-146,2026-08-03T16:30:00+08:00,2026-08-03T21:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Credit Card
SESS-20260803-4199-0303,M-1320,PC-046,2026-08-03T16:30:00+08:00,2026-08-03T21:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260803-8563-0341,M-1957,PC-126,2026-08-03T16:30:00+08:00,2026-08-03T17:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260803-9267-0004,M-1307,PC-025,2026-08-03T16:40:00+08:00,2026-08-03T18:40:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260803-6706-0047,M-1536,PC-058,2026-08-03T16:45:00+08:00,2026-08-03T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260803-5794-0071,M-1062,PC-064,2026-08-03T16:45:00+08:00,2026-08-03T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260803-9005-0080,M-1742,PC-001,2026-08-03T16:45:00+08:00,2026-08-03T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260803-7092-0082,M-1946,PC-075,2026-08-03T16:45:00+08:00,2026-08-03T18:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260803-2143-0113,M-1805,PC-041,2026-08-03T16:45:00+08:00,2026-08-03T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260803-6190-0272,M-1886,PC-017,2026-08-03T16:45:00+08:00,2026-08-03T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260803-4206-0093,M-1594,PC-104,2026-08-03T16:50:00+08:00,2026-08-03T17:50:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260803-9503-0213,M-1402,PC-118,2026-08-03T16:55:00+08:00,2026-08-03T17:55:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260803-7531-0079,M-2073,PC-019,2026-08-03T17:00:00+08:00,2026-08-03T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260803-5273-0347,M-1658,PC-055,2026-08-03T17:00:00+08:00,2026-08-03T18:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260803-2148-0212,M-1149,PC-072,2026-08-03T17:05:00+08:00,2026-08-03T18:05:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260803-6907-0434,M-1811,PC-020,2026-08-03T17:05:00+08:00,2026-08-03T19:05:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260803-6355-0057,M-1216,PC-111,2026-08-03T17:15:00+08:00,2026-08-03T18:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,GCash
SESS-20260803-5405-0226,M-2132,PC-151,2026-08-03T17:15:00+08:00,2026-08-03T22:15:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260803-7171-0256,M-1618,PC-067,2026-08-03T17:15:00+08:00,2026-08-03T19:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260803-2823-0299,M-2096,PC-138,2026-08-03T17:15:00+08:00,2026-08-03T19:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260803-7629-0345,M-1984,PC-105,2026-08-03T17:15:00+08:00,2026-08-03T19:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260803-1028-0355,M-1003,PC-122,2026-08-03T17:15:00+08:00,2026-08-03T20:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260803-3653-0441,M-1565,PC-167,2026-08-03T17:20:00+08:00,2026-08-03T19:20:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260803-8662-0023,M-2064,PC-015,2026-08-03T17:30:00+08:00,2026-08-03T18:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260803-9655-0156,M-1042,PC-114,2026-08-03T17:30:00+08:00,2026-08-03T22:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260803-5560-0171,M-1571,PC-023,2026-08-03T17:30:00+08:00,2026-08-03T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260803-2476-0260,M-2010,PC-066,2026-08-03T17:30:00+08:00,2026-08-03T20:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260803-1541-0061,M-2106,PC-106,2026-08-03T17:45:00+08:00,2026-08-03T20:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260803-3206-0130,M-1584,PC-155,2026-08-03T17:45:00+08:00,2026-08-03T19:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260803-1197-0151,M-1732,PC-089,2026-08-03T17:45:00+08:00,2026-08-03T20:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260803-9635-0382,M-1373,PC-109,2026-08-03T17:45:00+08:00,2026-08-03T19:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260803-8555-0194,M-1487,PC-121,2026-08-03T17:55:00+08:00,2026-08-03T18:55:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,GCash
SESS-20260803-5815-0005,M-1800,PC-082,2026-08-03T18:00:00+08:00,2026-08-03T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260803-7337-0066,M-1369,PC-107,2026-08-03T18:00:00+08:00,2026-08-03T20:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260803-9416-0129,M-1965,PC-044,2026-08-03T18:00:00+08:00,2026-08-03T21:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260803-8592-0166,M-1781,PC-095,2026-08-03T18:00:00+08:00,2026-08-03T21:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260803-3885-0286,M-1750,PC-172,2026-08-03T18:00:00+08:00,2026-08-03T20:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260803-6824-0302,M-2049,PC-050,2026-08-03T18:00:00+08:00,2026-08-03T20:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260803-1320-0435,M-1067,PC-092,2026-08-03T18:00:00+08:00,2026-08-03T20:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260803-6050-0239,M-1186,PC-118,2026-08-03T18:05:00+08:00,2026-08-03T21:05:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260803-4404-0316,M-1068,PC-072,2026-08-03T18:10:00+08:00,2026-08-03T19:10:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260803-3095-0389,M-1832,PC-055,2026-08-03T18:10:00+08:00,2026-08-03T23:10:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260803-8423-0052,M-2101,PC-070,2026-08-03T18:15:00+08:00,2026-08-03T21:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
