ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
826e9881-ad90-49d5-9dd6-8108face7280,M-1194,SESS-20260704-2149-0026,RENTAL_ACCRUAL,15,63,2026-07-04T21:00:00+08:00
068cf607-4824-401b-b218-ab74ed21556d,M-1132,SESS-20260704-2570-0027,RENTAL_ACCRUAL,12,646,2026-07-04T21:30:00+08:00
9b99396b-227f-4c88-b9d1-c240c6cbf1a7,M-1068,SESS-20260704-6459-0028,RENTAL_ACCRUAL,25,58,2026-07-04T20:15:00+08:00
be27496e-a981-43ca-bbfa-ad126ab95401,M-1027,SESS-20260704-8003-0029,RENTAL_ACCRUAL,10,130,2026-07-04T19:00:00+08:00
543b65b2-6b4f-44d7-b815-86e3a403f6f6,M-1304,SESS-20260704-4652-0030,RENTAL_REDEMPTION,-100,107,2026-07-04T17:15:00+08:00
cd388a99-0562-4136-b448-502aada8b1ab,M-1165,SESS-20260704-7610-0031,RENTAL_ACCRUAL,5,152,2026-07-04T15:00:00+08:00
6e410bb9-2862-4852-838e-3f45420c4152,M-1685,SESS-20260704-8356-0032,RENTAL_ACCRUAL,27,414,2026-07-04T20:25:00+08:00
ca52cd44-13e0-422e-842f-fc788f76fb6d,M-1439,SESS-20260704-7057-0033,RENTAL_ACCRUAL,8,187,2026-07-04T09:45:00+08:00
1a91efcf-2720-4ce5-b261-293c77e8cf7a,M-1821,SESS-20260704-6402-0034,RENTAL_ACCRUAL,40,102,2026-07-04T18:00:00+08:00
de352c60-0d8d-4a9a-8610-e51d6b57f086,M-1631,SESS-20260704-4775-0035,RENTAL_ACCRUAL,25,144,2026-07-04T19:45:00+08:00
6521a2d8-6cdf-43d7-b0a5-a59ffd7c0e07,M-1977,SESS-20260704-6110-0036,RENTAL_ACCRUAL,24,40,2026-07-04T22:45:00+08:00
a7ba50db-4e3a-4949-9a82-0ca84ca46e74,M-1414,SESS-20260704-4178-0037,RENTAL_ACCRUAL,5,433,2026-07-04T23:00:00+08:00
cb0cf74c-0e4d-4fcd-bb2b-34252609bdf4,M-1649,SESS-20260704-5825-0038,RENTAL_REDEMPTION,-100,71,2026-07-04T21:15:00+08:00
f08abf55-9a6a-4e90-af7f-a5c5706972c9,M-1649,SESS-20260704-5825-0038,RENTAL_ACCRUAL,10,81,2026-07-05T00:15:00+08:00
390edbc3-b228-4b16-9be4-56af463217f6,M-1959,SESS-20260704-8321-0039,RENTAL_ACCRUAL,5,47,2026-07-04T20:00:00+08:00
7c56fb79-c142-43ef-863f-4fdb6effe354,M-1680,SESS-20260704-1979-0040,RENTAL_ACCRUAL,11,166,2026-07-04T07:00:00+08:00
7796c636-a059-4771-95a2-b136b232a775,M-1122,SESS-20260704-3474-0041,RENTAL_REDEMPTION,-100,8,2026-07-04T19:45:00+08:00
a3794879-4371-404f-997b-b3e42beaa6a3,M-1122,SESS-20260704-3474-0041,RENTAL_ACCRUAL,2,10,2026-07-04T20:45:00+08:00
1e41e2e5-1df1-4abe-b7a8-a30de3245bf4,M-1003,SESS-20260704-7021-0042,RENTAL_ACCRUAL,12,136,2026-07-04T20:00:00+08:00
1281eb53-2292-428a-bfb6-5538e791cbce,M-1081,SESS-20260704-1997-0043,RENTAL_ACCRUAL,108,300,2026-07-04T23:45:00+08:00
291f73c6-5ac4-4416-a339-c8ae96f15c20,M-1534,SESS-20260704-5492-0044,RENTAL_REDEMPTION,-100,140,2026-07-04T10:30:00+08:00
ff9dd263-8172-4c9b-82be-3a4e2893663d,M-1534,SESS-20260704-5492-0044,RENTAL_ACCRUAL,21,161,2026-07-04T15:30:00+08:00
b68280e1-2cb6-4c44-8c15-037152652a1c,M-1191,SESS-20260704-2764-0045,RENTAL_ACCRUAL,10,35,2026-07-04T07:45:00+08:00
39407617-6fa5-43db-ba01-65da7ac5426c,M-1777,SESS-20260704-2765-0046,RENTAL_ACCRUAL,16,176,2026-07-04T08:15:00+08:00
e8621bda-c044-4305-83ee-e8a17a86089d,M-1069,SESS-20260704-5797-0047,RENTAL_ACCRUAL,36,120,2026-07-04T20:00:00+08:00
41cc7a34-5754-4e31-bf60-0ea68e7b0fcc,M-1019,SESS-20260704-7039-0048,RENTAL_ACCRUAL,15,85,2026-07-04T23:30:00+08:00
bd7c0a1d-0c9c-4c38-a3ff-48529d18582d,M-1028,SESS-20260704-7890-0049,RENTAL_ACCRUAL,45,260,2026-07-05T00:35:00+08:00
db16f3b8-b9d4-4d33-aa41-59c59edb5bf0,M-1760,SESS-20260704-5783-0050,RENTAL_ACCRUAL,16,130,2026-07-04T22:00:00+08:00
df1638b2-2d76-48f9-a894-c64be9d3a076,M-1623,SESS-20260704-1048-0051,RENTAL_ACCRUAL,15,132,2026-07-04T23:15:00+08:00
c08bba19-ba56-40fa-bd24-9035677f6cc8,M-1207,SESS-20260704-1474-0052,RENTAL_ACCRUAL,8,45,2026-07-04T14:30:00+08:00
c9468ccc-4216-46ba-bd3a-bc321ffbef00,M-1316,SESS-20260704-9958-0053,RENTAL_ACCRUAL,15,36,2026-07-04T18:45:00+08:00
682832f4-ca4c-4726-86d5-f3bdf392518d,M-1718,SESS-20260704-2593-0054,RENTAL_ACCRUAL,43,1229,2026-07-04T23:10:00+08:00
53855617-35b1-41d4-911c-faf5b3231857,M-1033,SESS-20260704-8380-0055,RENTAL_ACCRUAL,36,90,2026-07-04T17:15:00+08:00
32e476c0-af6a-4da5-ba97-8e6a8b125001,M-1241,SESS-20260704-2205-0056,RENTAL_ACCRUAL,24,214,2026-07-04T17:00:00+08:00
fb9e04e7-fe12-4864-b7a8-4a0dfb69fcdd,M-1977,SESS-20260704-9262-0057,RENTAL_ACCRUAL,96,136,2026-07-05T07:50:00+08:00
ee62609b-153a-4bcf-b2b6-278c3556a972,M-1812,SESS-20260704-3341-0058,RENTAL_ACCRUAL,12,147,2026-07-04T18:00:00+08:00
38df96d3-060a-4782-a1cf-c9a31b909013,M-1810,SESS-20260704-9918-0059,RENTAL_ACCRUAL,10,98,2026-07-05T00:30:00+08:00
707a6ac7-9d0f-4bf2-bcf2-94076f068c92,M-1212,SESS-20260704-7032-0060,RENTAL_ACCRUAL,10,114,2026-07-04T15:15:00+08:00
02762f30-9192-4ea7-8f2d-1c563676d476,M-1211,SESS-20260704-8486-0061,RENTAL_ACCRUAL,16,108,2026-07-04T23:30:00+08:00
6f210493-5fce-48a0-883c-c39ee6bcccaa,M-1263,SESS-20260704-6719-0062,RENTAL_ACCRUAL,25,171,2026-07-05T03:00:00+08:00
b536d39d-c15d-4a04-b62f-12ac27477784,M-1263,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,221,2026-07-05T03:00:00+08:00
bc9e0a0a-63c0-4577-90f5-bd014fc65d96,M-1762,SESS-20260704-7328-0063,RENTAL_REDEMPTION,-100,28,2026-07-04T10:00:00+08:00
3a38e69b-b5cf-40c4-ae32-371257dbf8a0,M-1762,SESS-20260704-7328-0063,RENTAL_ACCRUAL,19,47,2026-07-04T12:00:00+08:00
caf4d12f-6311-4e23-9a17-b0aa3a6d0986,M-1528,SESS-20260704-2788-0064,RENTAL_ACCRUAL,40,233,2026-07-05T04:50:00+08:00
ebbe00d1-60e1-4e35-b3d5-9478c94a83f9,M-1743,SESS-20260704-6330-0065,RENTAL_ACCRUAL,5,24,2026-07-04T21:00:00+08:00
d9112bad-fa21-4df8-b3ce-b677a2723388,M-1370,SESS-20260704-2656-0066,RENTAL_ACCRUAL,5,134,2026-07-04T15:45:00+08:00
a340f2e1-f7f6-4ded-aade-35c2616eaed1,M-2092,SESS-20260704-4125-0067,RENTAL_ACCRUAL,5,91,2026-07-04T23:45:00+08:00
971254bf-aaee-4b35-ab5e-86e506406f0e,M-1111,SESS-20260704-2813-0068,RENTAL_ACCRUAL,36,218,2026-07-04T13:15:00+08:00
2d7418e3-4b6c-47ba-b492-736167ba51f9,M-1769,SESS-20260704-7655-0069,RENTAL_ACCRUAL,5,74,2026-07-04T21:15:00+08:00
704f0d6e-3b60-4ecc-9f96-443474034f6c,M-1135,SESS-20260704-7765-0070,RENTAL_ACCRUAL,25,108,2026-07-05T04:45:00+08:00
d522efec-607b-43a1-8c21-81db738b4776,M-1169,SESS-20260704-4592-0071,RENTAL_ACCRUAL,8,64,2026-07-04T18:05:00+08:00
c1c65b13-54ae-4543-99ec-6fe00a33ddd6,M-1378,SESS-20260704-8613-0072,RENTAL_ACCRUAL,10,149,2026-07-04T13:45:00+08:00
8a3c4686-ad05-4823-9e0d-59e35e229928,M-1315,SESS-20260704-7440-0073,RENTAL_REDEMPTION,-100,17,2026-07-04T17:15:00+08:00
64e58240-98c6-468f-94cf-9c4a3fcae0c8,M-1315,SESS-20260704-7440-0073,RENTAL_ACCRUAL,5,22,2026-07-04T19:15:00+08:00
691666f3-56e9-45ae-9e32-a01e93400eb1,M-1271,SESS-20260704-1913-0074,RENTAL_ACCRUAL,15,84,2026-07-04T20:00:00+08:00
8f0dde26-c856-462b-a815-c3aa444c9560,M-1071,SESS-20260704-3496-0075,RENTAL_ACCRUAL,27,285,2026-07-04T22:15:00+08:00
a46a7bb7-e365-40cc-850f-7299e698f1b7,M-1190,SESS-20260704-3003-0076,RENTAL_ACCRUAL,11,165,2026-07-04T04:05:00+08:00
6b39bf00-2b80-4252-99af-2344949f35a7,M-1359,SESS-20260704-9338-0077,RENTAL_ACCRUAL,30,1817,2026-07-05T01:00:00+08:00
52a77341-cc37-431f-9f0b-0dc2bbb98171,M-1366,SESS-20260704-7030-0078,RENTAL_ACCRUAL,10,34,2026-07-04T21:15:00+08:00
0f550547-ffbb-4b62-8485-fdb26d63c09f,M-1144,SESS-20260704-8928-0079,RENTAL_ACCRUAL,15,79,2026-07-04T23:15:00+08:00
ab92f3bc-17af-4471-8c8b-68990ce65e8a,M-1538,SESS-20260704-3811-0080,RENTAL_ACCRUAL,10,30,2026-07-04T12:15:00+08:00
f2565d78-5813-47ba-a344-e8657eefd800,M-1633,SESS-20260704-8519-0081,RENTAL_ACCRUAL,40,110,2026-07-05T00:00:00+08:00
0d5c422e-66a0-40df-a779-65addbe16e72,M-1633,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,160,2026-07-05T00:00:00+08:00
bb998cb1-3489-4b2c-be70-23f0f1059833,M-1150,SESS-20260704-6498-0082,RENTAL_ACCRUAL,15,83,2026-07-04T16:15:00+08:00
c0b684ae-8f97-42bd-b46d-8110141fe98a,M-1372,SESS-20260704-7221-0083,RENTAL_ACCRUAL,8,105,2026-07-04T19:15:00+08:00
6ee454b8-1d8e-4fb5-b850-ad1baa326c52,M-1142,SESS-20260704-2070-0084,RENTAL_ACCRUAL,10,34,2026-07-04T21:00:00+08:00
467d9280-baf9-48a8-96b5-c16bc1bf23f0,M-1289,SESS-20260704-4029-0085,RENTAL_ACCRUAL,10,175,2026-07-04T10:00:00+08:00
1beddac6-bd98-406c-b68b-83f8a268d940,M-1694,SESS-20260704-7083-0086,RENTAL_ACCRUAL,15,26,2026-07-05T00:30:00+08:00
8b63c01c-a538-438d-a4f6-5d492d08362d,M-1490,SESS-20260704-3078-0087,RENTAL_ACCRUAL,15,162,2026-07-05T01:15:00+08:00
8eff683d-821a-4286-8443-f4679ab340a9,M-1667,SESS-20260704-9489-0088,RENTAL_ACCRUAL,18,234,2026-07-04T12:45:00+08:00
14fa4ea0-e480-4321-8555-e14a59f0af1e,M-1447,SESS-20260704-6008-0089,RENTAL_ACCRUAL,24,101,2026-07-04T23:45:00+08:00
24ad32d6-e136-4708-9abe-54cb59cb3aeb,M-1519,SESS-20260704-1656-0090,RENTAL_ACCRUAL,24,119,2026-07-04T22:15:00+08:00
9d18ca39-b987-415b-adfb-c2891b3c1f33,M-1049,SESS-20260704-6835-0091,RENTAL_ACCRUAL,16,86,2026-07-04T10:30:00+08:00
c11ac528-3671-4ff7-88a5-89dfd8c39bc4,M-1808,SESS-20260704-1134-0092,RENTAL_ACCRUAL,14,1727,2026-07-04T14:00:00+08:00
a80e1a16-df44-4596-bc7f-88539073dfbc,M-1735,SESS-20260704-2404-0093,RENTAL_ACCRUAL,10,165,2026-07-04T12:15:00+08:00
8961c58a-5e23-4f20-9678-ca6bf8b442e2,M-1077,SESS-20260704-8727-0094,RENTAL_ACCRUAL,25,125,2026-07-04T18:45:00+08:00
07cd56e5-3078-47ca-a844-828a7ed970c6,M-1118,SESS-20260704-2801-0095,RENTAL_REDEMPTION,-100,3,2026-07-04T21:45:00+08:00
6456db76-52a0-48c4-b73f-63aa2b8613f9,M-1597,SESS-20260704-4231-0096,RENTAL_ACCRUAL,5,57,2026-07-04T18:45:00+08:00
b57b3332-d519-4f08-aa56-d1aaca68ef3d,M-1309,SESS-20260704-5953-0097,RENTAL_REDEMPTION,-100,61,2026-07-04T23:20:00+08:00
a16b9122-d35e-4b06-96da-655c89233316,M-1309,SESS-20260704-5953-0097,RENTAL_ACCRUAL,3,64,2026-07-05T00:20:00+08:00
81b4033d-2a98-4bd6-b832-edde6626881e,M-1759,SESS-20260704-4383-0098,RENTAL_ACCRUAL,15,76,2026-07-05T01:30:00+08:00
caa45830-6921-4782-bc85-83bb5fb2c73f,M-1355,SESS-20260704-9505-0099,RENTAL_ACCRUAL,24,65,2026-07-05T01:30:00+08:00
15ce6798-17aa-4a55-996f-7ccaa0a2c1b0,M-1839,SESS-20260704-9660-0100,RENTAL_ACCRUAL,12,40,2026-07-04T12:00:00+08:00
ad6a932f-2471-4983-b637-b22f4c782a0b,M-1751,SESS-20260704-5267-0101,RENTAL_ACCRUAL,5,96,2026-07-04T21:00:00+08:00
1d11a0ab-2307-454b-aa08-0152d7930596,M-1237,SESS-20260704-7652-0102,RENTAL_ACCRUAL,16,178,2026-07-04T21:30:00+08:00
12f68e71-ff1e-4716-8573-1f9d7ba26f88,M-1774,SESS-20260704-8512-0103,RENTAL_ACCRUAL,10,116,2026-07-04T15:30:00+08:00
479d0615-9646-4255-8232-a4f135ec7560,M-1539,SESS-20260704-4608-0104,RENTAL_REDEMPTION,-100,2537,2026-07-04T12:00:00+08:00
908bb61c-a5f3-4e55-b345-76e3acf672b1,M-1539,SESS-20260704-4608-0104,RENTAL_ACCRUAL,4,2541,2026-07-04T14:00:00+08:00
6653f10e-4a4f-49d5-bdf9-8efa7cb0fc97,M-1449,SESS-20260704-7142-0105,RENTAL_ACCRUAL,15,115,2026-07-05T00:30:00+08:00
ec570700-2773-4eb8-a9b6-fb4ffd3aa1ec,M-1508,SESS-20260704-4499-0106,RENTAL_ACCRUAL,24,179,2026-07-05T00:00:00+08:00
ffb88d8a-3126-4e80-8597-ba54a31e1796,M-1508,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,229,2026-07-05T00:00:00+08:00
ee18406d-bac0-4941-9a40-4cc15adee2f2,M-1737,SESS-20260704-8241-0107,RENTAL_ACCRUAL,24,61,2026-07-04T21:45:00+08:00
96d2b366-3233-4f21-8ac8-714a8bd6501e,M-1216,SESS-20260704-4208-0108,RENTAL_REDEMPTION,-100,722,2026-07-04T10:30:00+08:00
c373e921-0ad5-4bb8-ad52-fb8ea5eed1b8,M-1216,SESS-20260704-4208-0108,RENTAL_ACCRUAL,21,743,2026-07-04T12:30:00+08:00
2dc5a38c-e2e8-4f01-86de-0d67c9cb5165,M-1177,SESS-20260704-2776-0109,RENTAL_ACCRUAL,5,173,2026-07-04T21:00:00+08:00
1a88ef81-c4b2-463b-877b-f3dc7190f2d2,M-1708,SESS-20260704-1856-0110,RENTAL_ACCRUAL,24,96,2026-07-04T19:30:00+08:00
c9478d83-8007-4262-8c88-9282f7ebcfd6,M-1108,SESS-20260704-9712-0111,RENTAL_ACCRUAL,28,345,2026-07-04T19:30:00+08:00
a4ed1b9e-d505-493e-a6a4-86e94cb86f03,M-1160,SESS-20260704-5418-0112,RENTAL_ACCRUAL,10,75,2026-07-04T16:45:00+08:00
fc882431-5520-41c7-ae22-cc2de96d6552,M-1025,SESS-20260704-1057-0113,RENTAL_REDEMPTION,-100,23,2026-07-04T14:15:00+08:00
0cf59d26-6774-4481-8b4a-52a3a60ba847,M-1025,SESS-20260704-1057-0113,RENTAL_ACCRUAL,10,33,2026-07-04T17:15:00+08:00
5c54f95a-66a1-492b-993d-abbd7ddb78a6,M-1166,SESS-20260704-3562-0114,RENTAL_ACCRUAL,8,76,2026-07-04T18:45:00+08:00
a6c85854-e707-439f-94d2-820973d9a0eb,M-1238,SESS-20260704-7126-0115,RENTAL_ACCRUAL,16,90,2026-07-04T19:45:00+08:00
b099092a-c859-48a7-845a-f90b50aea1f0,M-1753,SESS-20260704-7385-0116,RENTAL_ACCRUAL,40,127,2026-07-04T17:15:00+08:00
26c98fcf-5ebd-46f6-a00c-1290badd43ec,M-1582,SESS-20260704-2859-0117,RENTAL_ACCRUAL,10,93,2026-07-04T17:00:00+08:00
a0603cce-a230-470c-9d82-7509b5200fe7,M-1035,SESS-20260704-7748-0118,RENTAL_ACCRUAL,10,115,2026-07-04T22:10:00+08:00
26b69e14-356b-43a8-aee5-533a49c9854c,M-1123,SESS-20260704-8639-0119,RENTAL_ACCRUAL,25,32,2026-07-04T19:00:00+08:00
8e2ce4af-fb1b-424d-9032-94728577341e,M-1184,SESS-20260704-6526-0120,RENTAL_ACCRUAL,18,1006,2026-07-04T14:45:00+08:00
c4e78639-6d07-41ad-93e8-226baa90f226,M-1217,SESS-20260704-1537-0121,RENTAL_ACCRUAL,24,128,2026-07-05T01:10:00+08:00
86f03fa2-a5ed-4260-bd3f-d3286f68c640,M-1301,SESS-20260704-7512-0122,RENTAL_ACCRUAL,24,109,2026-07-05T01:25:00+08:00
d58dfda8-2c77-4df4-bab3-ba089e04d3ba,M-1301,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,159,2026-07-05T01:25:00+08:00
c76abd14-67c1-4410-be35-8ecbe7ccb2d3,M-1462,SESS-20260704-9453-0123,RENTAL_ACCRUAL,28,346,2026-07-04T22:30:00+08:00
b941d0a9-a69f-4cec-992b-c1f99b9159b6,M-1543,SESS-20260704-8626-0124,RENTAL_REDEMPTION,-100,63,2026-07-04T22:15:00+08:00
2eb13277-5f57-41e6-b00f-1206a35e06a8,M-1543,SESS-20260704-8626-0124,RENTAL_ACCRUAL,20,83,2026-07-05T03:15:00+08:00
fec27ca8-5493-45fc-b301-910e26a98dd1,M-1698,SESS-20260704-7713-0125,RENTAL_ACCRUAL,10,157,2026-07-04T17:40:00+08:00
934f480d-1f51-4a47-b116-a01f350b8718,M-1742,SESS-20260704-6322-0126,RENTAL_ACCRUAL,5,29,2026-07-04T23:40:00+08:00
b85e67cd-09ea-4aac-8639-fe05c16b833a,M-1603,SESS-20260704-2978-0127,RENTAL_ACCRUAL,13,584,2026-07-04T17:15:00+08:00
76577ce3-f85b-4f37-bf4d-8d1cc3956c1c,M-1763,SESS-20260704-6109-0128,RENTAL_ACCRUAL,15,97,2026-07-04T21:45:00+08:00
7e6f0b47-b6fb-481e-bbe9-50cab38b7bd3,M-1626,SESS-20260704-7008-0129,RENTAL_ACCRUAL,8,153,2026-07-04T19:00:00+08:00
7cef2393-2de5-40f0-87f8-a3bb09d6ee6c,M-1272,SESS-20260704-3735-0130,RENTAL_REDEMPTION,-200,1343,2026-07-04T17:00:00+08:00
9db38f27-e419-4cd2-968e-57d66e666eec,M-1272,SESS-20260704-3735-0130,RENTAL_ACCRUAL,3,1346,2026-07-04T20:00:00+08:00
645aec4e-f235-4261-9173-d0788884628e,M-1838,SESS-20260704-5399-0131,RENTAL_REDEMPTION,-100,11,2026-07-04T14:15:00+08:00
70cd2584-cb68-46a6-8212-752e7a74efd1,M-1838,SESS-20260704-5399-0131,RENTAL_ACCRUAL,20,31,2026-07-04T19:15:00+08:00
5839841b-24d2-4126-a578-fd0b5f65f5b1,M-1073,SESS-20260704-2260-0132,RENTAL_ACCRUAL,10,104,2026-07-04T16:45:00+08:00
8f305f46-4c27-4d0f-b5a4-bb23ad30b7be,M-1176,SESS-20260704-2264-0133,RENTAL_ACCRUAL,24,197,2026-07-04T22:25:00+08:00
eac59c67-cca5-4e46-91a2-4974b48a022a,M-1454,SESS-20260704-8838-0134,RENTAL_ACCRUAL,6,1348,2026-07-05T00:30:00+08:00
d26b57e8-7220-46f1-8b63-d0ec1cfd8b80,M-1164,SESS-20260704-6964-0135,RENTAL_ACCRUAL,10,192,2026-07-04T17:45:00+08:00
6d75df09-140e-4c2a-a20a-0eb5e70b16b5,M-1679,SESS-20260704-9417-0136,RENTAL_ACCRUAL,16,76,2026-07-04T14:15:00+08:00
8a532eaf-7605-4617-986b-4e0a9ffb1509,M-1402,SESS-20260704-3990-0137,RENTAL_ACCRUAL,10,143,2026-07-04T21:45:00+08:00
19665518-98ea-4e0a-ae9b-b11a227fa0c6,M-1556,SESS-20260704-8886-0138,RENTAL_ACCRUAL,10,72,2026-07-04T20:00:00+08:00
014a45d8-5ce4-478f-8bf7-f197546632d6,M-1051,SESS-20260704-6973-0139,RENTAL_REDEMPTION,-100,399,2026-07-04T15:15:00+08:00
7b20d548-8ca6-4aa5-90b9-3b166f32af4c,M-1051,SESS-20260704-6973-0139,RENTAL_ACCRUAL,7,406,2026-07-04T16:15:00+08:00
c73da7fc-7ed6-4de2-85b8-373993cad1d8,M-1006,SESS-20260704-4847-0140,RENTAL_ACCRUAL,10,169,2026-07-04T23:00:00+08:00
a624a8bc-e3f2-40d2-a1bd-020856db4cde,M-1115,SESS-20260704-8737-0141,RENTAL_ACCRUAL,5,67,2026-07-04T14:30:00+08:00
19e7dbca-923c-4d23-bf74-3ea33eafa06a,M-1234,SESS-20260704-3357-0142,RENTAL_ACCRUAL,25,107,2026-07-04T19:45:00+08:00
c38d1248-9e53-49a4-b98a-a1c7eefbe593,M-1511,SESS-20260704-3063-0143,RENTAL_ACCRUAL,18,131,2026-07-04T06:30:00+08:00
500431c7-1706-42f4-b85d-88eea57e4abd,M-1524,SESS-20260704-6068-0144,RENTAL_ACCRUAL,36,99,2026-07-04T17:45:00+08:00
d4c655e7-789d-4454-99b8-d3653955358e,M-1632,SESS-20260704-2717-0145,RENTAL_ACCRUAL,18,886,2026-07-04T22:00:00+08:00
a0420565-2884-41d5-b7cd-9256f3c7e486,M-1839,SESS-20260704-9753-0146,RENTAL_ACCRUAL,36,76,2026-07-04T20:30:00+08:00
a369f56e-ab90-4e6d-918c-f757ac6f15f0,M-1797,SESS-20260704-3081-0147,RENTAL_ACCRUAL,40,51,2026-07-05T07:20:00+08:00
3ebfbf85-114f-4970-9579-99f1b027d61c,M-1152,SESS-20260704-4901-0148,RENTAL_REDEMPTION,-100,25,2026-07-04T21:15:00+08:00
