rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260731-5413-0281,M-1354,PC-172,2026-07-31T12:30:00+08:00,2026-07-31T14:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260731-6811-0086,M-2035,PC-094,2026-07-31T12:45:00+08:00,2026-07-31T14:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260731-2997-0123,M-1683,PC-131,2026-07-31T12:45:00+08:00,2026-07-31T15:45:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Maya
SESS-20260731-4226-0127,M-1489,PC-134,2026-07-31T12:45:00+08:00,2026-07-31T20:45:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,GCash
SESS-20260731-6406-0190,M-1753,PC-002,2026-07-31T12:45:00+08:00,2026-07-31T13:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260731-5383-0194,M-1399,PC-132,2026-07-31T12:45:00+08:00,2026-07-31T15:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260731-7185-0132,M-1271,PC-066,2026-07-31T13:00:00+08:00,2026-07-31T21:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260731-9728-0243,M-1695,PC-040,2026-07-31T13:00:00+08:00,2026-07-31T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260731-8651-0313,M-1739,PC-108,2026-07-31T13:00:00+08:00,2026-07-31T21:00:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,100,50.00,526.00,65,GCash
SESS-20260731-2056-0342,M-1239,PC-021,2026-07-31T13:00:00+08:00,2026-07-31T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260731-5576-0386,M-1840,PC-057,2026-07-31T13:00:00+08:00,2026-07-31T18:00:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260731-7490-0178,M-1624,PC-116,2026-07-31T13:15:00+08:00,2026-07-31T15:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260731-6892-0332,M-1451,PC-065,2026-07-31T13:15:00+08:00,2026-07-31T14:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260731-1530-0078,M-1807,PC-174,2026-07-31T13:30:00+08:00,2026-07-31T18:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260731-3227-0101,M-1538,PC-137,2026-07-31T13:30:00+08:00,2026-07-31T14:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260731-3834-0117,M-1123,PC-077,2026-07-31T13:30:00+08:00,2026-07-31T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260731-4581-0200,M-1115,PC-128,2026-07-31T13:30:00+08:00,2026-07-31T18:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260731-3537-0210,M-1013,PC-007,2026-07-31T13:30:00+08:00,2026-07-31T16:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260731-2441-0215,M-1742,PC-156,2026-07-31T13:30:00+08:00,2026-07-31T18:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260731-6338-0240,M-1411,PC-159,2026-07-31T13:30:00+08:00,2026-07-31T14:30:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,GCash
SESS-20260731-8091-0337,M-1737,PC-149,2026-07-31T13:35:00+08:00,2026-07-31T15:35:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Cash
SESS-20260731-8094-0039,M-1276,PC-031,2026-07-31T13:45:00+08:00,2026-07-31T15:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260731-4201-0058,M-1582,PC-054,2026-07-31T13:45:00+08:00,2026-07-31T16:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260731-2084-0087,M-1367,PC-166,2026-07-31T13:45:00+08:00,2026-07-31T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260731-6928-0160,M-1882,PC-104,2026-07-31T13:45:00+08:00,2026-07-31T18:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260731-9109-0003,M-1752,PC-030,2026-07-31T14:00:00+08:00,2026-07-31T16:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260731-6327-0006,M-1838,PC-060,2026-07-31T14:00:00+08:00,2026-07-31T17:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260731-3008-0310,M-1802,PC-144,2026-07-31T14:00:00+08:00,2026-07-31T17:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,300,150.00,66.00,8,Cash
SESS-20260731-3957-0000,M-1240,PC-008,2026-07-31T14:15:00+08:00,2026-07-31T15:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Credit Card
SESS-20260731-9489-0091,M-1194,PC-147,2026-07-31T14:15:00+08:00,2026-07-31T16:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260731-9843-0293,M-1791,PC-062,2026-07-31T14:15:00+08:00,2026-07-31T19:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Cash
SESS-20260731-8464-0316,M-1545,PC-015,2026-07-31T14:15:00+08:00,2026-07-31T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260731-6906-0411,M-1661,PC-165,2026-07-31T14:30:00+08:00,2026-07-31T15:30:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,Maya
SESS-20260731-8722-0014,M-1653,PC-087,2026-07-31T14:45:00+08:00,2026-07-31T19:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260731-1103-0164,M-1743,PC-036,2026-07-31T14:45:00+08:00,2026-07-31T19:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260731-4175-0198,M-1498,PC-153,2026-07-31T14:45:00+08:00,2026-07-31T17:45:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260731-4757-0286,M-1015,PC-137,2026-07-31T14:45:00+08:00,2026-07-31T15:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260731-9105-0360,M-1734,PC-035,2026-07-31T14:45:00+08:00,2026-07-31T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260731-8864-0096,M-1169,PC-168,2026-07-31T15:00:00+08:00,2026-07-31T16:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,GCash
SESS-20260731-6115-0372,M-1300,PC-040,2026-07-31T15:05:00+08:00,2026-07-31T16:05:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260731-1671-0414,M-1340,PC-021,2026-07-31T15:10:00+08:00,2026-07-31T17:10:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260731-9512-0045,M-1149,PC-074,2026-07-31T15:15:00+08:00,2026-07-31T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260731-2727-0068,M-1584,PC-053,2026-07-31T15:15:00+08:00,2026-07-31T16:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260731-6393-0195,M-1863,PC-005,2026-07-31T15:15:00+08:00,2026-07-31T18:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260731-3010-0214,M-2038,PC-162,2026-07-31T15:15:00+08:00,2026-07-31T17:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260731-8179-0097,M-1318,PC-067,2026-07-31T15:30:00+08:00,2026-07-31T20:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,GCash
SESS-20260731-9256-0112,M-1731,PC-135,2026-07-31T15:30:00+08:00,2026-07-31T16:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Credit Card
SESS-20260731-5728-0141,M-1459,PC-125,2026-07-31T15:30:00+08:00,2026-07-31T17:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Maya
SESS-20260731-8667-0177,M-1968,PC-026,2026-07-31T15:30:00+08:00,2026-07-31T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260731-9029-0327,M-1695,PC-143,2026-07-31T15:30:00+08:00,2026-07-31T16:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260731-5622-0361,M-1048,PC-146,2026-07-31T15:30:00+08:00,2026-07-31T18:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,GCash
SESS-20260731-4618-0083,M-1543,PC-100,2026-07-31T15:45:00+08:00,2026-07-31T23:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Cash
SESS-20260731-8863-0084,M-2191,PC-173,2026-07-31T15:45:00+08:00,2026-07-31T20:45:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260731-7692-0187,M-1978,PC-052,2026-07-31T15:45:00+08:00,2026-07-31T18:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Credit Card
SESS-20260731-1359-0279,M-1469,PC-086,2026-07-31T15:45:00+08:00,2026-07-31T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260731-6527-0396,M-1635,PC-149,2026-07-31T15:45:00+08:00,2026-07-31T16:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260731-9863-0023,M-1501,PC-023,2026-07-31T16:00:00+08:00,2026-07-31T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260731-3408-0044,M-1014,PC-161,2026-07-31T16:00:00+08:00,2026-07-31T19:00:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,Maya
SESS-20260731-7420-0067,M-1649,PC-115,2026-07-31T16:00:00+08:00,2026-07-31T21:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260731-2939-0090,M-1527,PC-096,2026-07-31T16:00:00+08:00,2026-07-31T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260731-6100-0093,M-1781,PC-011,2026-07-31T16:00:00+08:00,2026-07-31T21:00:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260731-8001-0301,M-1564,PC-081,2026-07-31T16:00:00+08:00,2026-07-31T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260731-2327-0362,M-1643,PC-116,2026-07-31T16:00:00+08:00,2026-07-31T18:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Cash
SESS-20260731-2987-0089,M-1778,PC-030,2026-07-31T16:05:00+08:00,2026-07-31T19:05:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260731-3594-0136,M-1438,PC-168,2026-07-31T16:10:00+08:00,2026-07-31T18:10:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260731-5530-0024,M-1504,PC-123,2026-07-31T16:15:00+08:00,2026-07-31T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260731-5347-0098,M-2034,PC-042,2026-07-31T16:15:00+08:00,2026-07-31T21:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260731-6506-0150,M-1005,PC-025,2026-07-31T16:15:00+08:00,2026-07-31T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260731-4758-0217,M-1355,PC-079,2026-07-31T16:15:00+08:00,2026-07-31T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260731-3832-0368,M-1796,PC-151,2026-07-31T16:15:00+08:00,2026-07-31T18:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260731-6308-0145,M-1571,PC-147,2026-07-31T16:20:00+08:00,2026-07-31T18:20:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Maya
SESS-20260731-6804-0004,M-2044,PC-055,2026-07-31T16:30:00+08:00,2026-07-31T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260731-1915-0017,M-1726,PC-068,2026-07-31T16:30:00+08:00,2026-07-31T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260731-9252-0032,M-1913,PC-092,2026-07-31T16:30:00+08:00,2026-07-31T21:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260731-4675-0033,M-1254,PC-048,2026-07-31T16:30:00+08:00,2026-07-31T19:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260731-4582-0102,M-1075,PC-121,2026-07-31T16:30:00+08:00,2026-07-31T19:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260731-8372-0107,M-1591,PC-038,2026-07-31T16:30:00+08:00,2026-07-31T19:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Credit Card
SESS-20260731-3419-0265,M-1010,PC-159,2026-07-31T16:30:00+08:00,2026-07-31T19:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,100,50.00,274.00,34,Maya
SESS-20260731-3294-0153,M-1113,PC-135,2026-07-31T16:35:00+08:00,2026-07-31T21:35:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260731-1253-0330,M-1763,PC-143,2026-07-31T16:40:00+08:00,2026-07-31T19:40:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,200,100.00,116.00,14,Maya
SESS-20260731-3900-0460,M-1773,PC-007,2026-07-31T16:40:00+08:00,2026-07-31T19:40:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260731-4195-0021,M-1832,PC-127,2026-07-31T16:45:00+08:00,2026-08-01T00:45:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,GCash
SESS-20260731-4154-0029,M-1638,PC-101,2026-07-31T16:45:00+08:00,2026-07-31T19:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260731-1996-0018,M-1944,PC-141,2026-07-31T17:00:00+08:00,2026-07-31T19:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260731-5802-0028,M-1750,PC-028,2026-07-31T17:00:00+08:00,2026-07-31T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260731-4593-0104,M-1237,PC-166,2026-07-31T17:00:00+08:00,2026-07-31T20:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Credit Card
SESS-20260731-1427-0149,M-1077,PC-032,2026-07-31T17:00:00+08:00,2026-07-31T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260731-5636-0165,M-1526,PC-054,2026-07-31T17:00:00+08:00,2026-07-31T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260731-3982-0351,M-1549,PC-023,2026-07-31T17:00:00+08:00,2026-07-31T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Credit Card
SESS-20260731-6856-0016,M-1144,PC-118,2026-07-31T17:15:00+08:00,2026-07-31T19:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260731-1792-0027,M-1517,PC-113,2026-07-31T17:15:00+08:00,2026-07-31T22:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260731-2150-0119,M-1363,PC-061,2026-07-31T17:15:00+08:00,2026-07-31T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260731-6474-0359,M-1442,PC-009,2026-07-31T17:15:00+08:00,2026-07-31T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260731-3556-0388,M-1445,PC-084,2026-07-31T17:15:00+08:00,2026-07-31T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260731-9133-0356,M-1457,PC-162,2026-07-31T17:20:00+08:00,2026-07-31T20:20:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Credit Card
SESS-20260731-7262-0288,M-1054,PC-073,2026-07-31T17:25:00+08:00,2026-07-31T19:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260731-7658-0040,M-1677,PC-003,2026-07-31T17:30:00+08:00,2026-07-31T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260731-2306-0122,M-1609,PC-139,2026-07-31T17:30:00+08:00,2026-07-31T18:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260731-8775-0134,M-1711,PC-157,2026-07-31T17:30:00+08:00,2026-07-31T20:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Credit Card
SESS-20260731-4557-0235,M-1100,PC-158,2026-07-31T17:30:00+08:00,2026-07-31T19:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,100,50.00,166.00,20,GCash
SESS-20260731-9323-0333,M-1802,PC-172,2026-07-31T17:30:00+08:00,2026-07-31T19:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260731-1119-0010,M-1717,PC-122,2026-07-31T17:45:00+08:00,2026-07-31T18:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260731-8924-0055,M-1959,PC-046,2026-07-31T17:45:00+08:00,2026-07-31T20:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260731-9746-0060,M-1690,PC-049,2026-07-31T17:45:00+08:00,2026-07-31T18:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260731-4258-0126,M-1956,PC-033,2026-07-31T17:45:00+08:00,2026-07-31T19:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260731-8544-0186,M-1897,PC-125,2026-07-31T17:45:00+08:00,2026-07-31T19:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,GCash
SESS-20260731-2377-0230,M-1758,PC-167,2026-07-31T17:45:00+08:00,2026-07-31T22:45:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260731-9878-0299,M-1098,PC-170,2026-07-31T17:45:00+08:00,2026-07-31T20:45:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,Cash
SESS-20260731-2509-0353,M-1553,PC-015,2026-07-31T17:45:00+08:00,2026-07-31T22:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260731-2954-0322,M-1618,PC-153,2026-07-31T17:50:00+08:00,2026-07-31T19:50:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260731-7748-0173,M-1267,PC-072,2026-07-31T18:00:00+08:00,2026-07-31T19:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260731-5686-0439,M-1317,PC-116,2026-07-31T18:10:00+08:00,2026-07-31T19:10:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260731-7170-0062,M-1423,PC-019,2026-07-31T18:15:00+08:00,2026-07-31T20:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260731-9753-0077,M-1491,PC-041,2026-07-31T18:15:00+08:00,2026-07-31T23:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260731-7918-0085,M-1495,PC-074,2026-07-31T18:15:00+08:00,2026-07-31T20:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260731-9700-0220,M-1673,PC-005,2026-07-31T18:15:00+08:00,2026-07-31T21:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260731-2715-0273,M-1602,PC-070,2026-07-31T18:15:00+08:00,2026-07-31T23:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260731-6617-0412,M-1320,PC-165,2026-07-31T18:15:00+08:00,2026-07-31T20:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,100,50.00,166.00,20,Credit Card
