purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260731-5989-0219,M-1796,SESS-20260731-3832-0368,60.00,7,Maya,2026-07-31T17:19:29+08:00
ORD-20260731-8504-0073,M-1438,SESS-20260731-3594-0136,125.00,18,Maya,2026-07-31T17:21:43+08:00
ORD-20260731-1185-0260,M-1603,,65.00,8,GCash,2026-07-31T17:24:00+08:00
ORD-20260731-3404-0221,M-1778,SESS-20260731-2987-0089,65.00,8,GCash,2026-07-31T17:24:49+08:00
ORD-20260731-8043-0306,M-1523,,90.00,11,Maya,2026-07-31T17:27:00+08:00
ORD-20260731-8401-0173,M-1113,SESS-20260731-3294-0153,90.00,11,GCash,2026-07-31T17:28:07+08:00
ORD-20260731-7668-0142,M-1882,SESS-20260731-6928-0160,135.00,16,GCash,2026-07-31T17:28:31+08:00
ORD-20260731-1084-0258,M-1688,,240.00,36,GCash,2026-07-31T17:29:00+08:00
ORD-20260731-8153-0263,M-1483,,30.00,3,Maya,2026-07-31T17:39:00+08:00
ORD-20260731-1986-0030,M-1254,SESS-20260731-4675-0033,65.00,8,Credit Card,2026-07-31T17:39:49+08:00
ORD-20260731-2155-0310,M-1786,,65.00,9,Cash,2026-07-31T17:44:00+08:00
ORD-20260731-1289-0043,M-1469,SESS-20260731-1359-0279,135.00,16,Cash,2026-07-31T17:44:30+08:00
ORD-20260731-4859-0148,M-1014,SESS-20260731-3408-0044,185.00,27,Credit Card,2026-07-31T17:50:14+08:00
ORD-20260731-8721-0305,M-1138,,90.00,11,Cash,2026-07-31T17:51:00+08:00
ORD-20260731-9551-0178,M-1643,SESS-20260731-2327-0362,185.00,23,GCash,2026-07-31T17:52:51+08:00
ORD-20260731-2663-0004,M-1913,SESS-20260731-9252-0032,30.00,3,GCash,2026-07-31T17:53:52+08:00
ORD-20260731-8297-0046,M-1690,SESS-20260731-9746-0060,180.00,22,GCash,2026-07-31T17:58:00+08:00
ORD-20260731-2232-0011,M-1717,SESS-20260731-1119-0010,65.00,8,Cash,2026-07-31T18:00:50+08:00
ORD-20260731-6459-0265,M-1172,,315.00,47,Maya,2026-07-31T18:01:00+08:00
ORD-20260731-5459-0167,M-1363,SESS-20260731-2150-0119,65.00,8,GCash,2026-07-31T18:05:26+08:00
ORD-20260731-4633-0204,M-1956,SESS-20260731-4258-0126,210.00,26,GCash,2026-07-31T18:06:48+08:00
ORD-20260731-5643-0175,M-1897,SESS-20260731-8544-0186,165.00,20,Maya,2026-07-31T18:08:02+08:00
ORD-20260731-6525-0185,M-1100,SESS-20260731-4557-0235,65.00,8,GCash,2026-07-31T18:09:26+08:00
ORD-20260731-4225-0249,M-1602,,60.00,7,Maya,2026-07-31T18:19:00+08:00
ORD-20260731-5577-0108,M-1711,SESS-20260731-8775-0134,90.00,11,GCash,2026-07-31T18:30:39+08:00
ORD-20260731-3783-0241,M-1071,,120.00,15,Cash,2026-07-31T18:34:00+08:00
ORD-20260731-7468-0005,M-1317,SESS-20260731-5686-0439,135.00,13,GCash,2026-07-31T18:37:37+08:00
ORD-20260731-7638-0311,M-2068,,195.00,19,Cash,2026-07-31T18:38:00+08:00
ORD-20260731-9529-0165,M-1054,SESS-20260731-7262-0288,425.00,53,Cash,2026-07-31T18:40:36+08:00
ORD-20260731-1155-0122,M-1743,SESS-20260731-1103-0164,65.00,8,Cash,2026-07-31T18:41:23+08:00
ORD-20260731-9890-0209,M-1010,SESS-20260731-3419-0265,120.00,15,GCash,2026-07-31T18:42:14+08:00
ORD-20260731-7769-0194,M-1750,SESS-20260731-5802-0028,160.00,20,GCash,2026-07-31T18:47:22+08:00
ORD-20260731-8123-0190,M-2142,SESS-20260731-2038-0205,155.00,15,Maya,2026-07-31T18:49:22+08:00
ORD-20260731-8008-0220,M-1077,SESS-20260731-1427-0149,240.00,30,GCash,2026-07-31T19:03:04+08:00
ORD-20260731-7109-0015,M-1543,SESS-20260731-4618-0083,520.00,65,Maya,2026-07-31T19:06:23+08:00
ORD-20260731-9646-0262,M-1260,,90.00,13,GCash,2026-07-31T19:07:00+08:00
ORD-20260731-6167-0111,M-1731,SESS-20260731-6472-0277,30.00,3,GCash,2026-07-31T19:08:31+08:00
ORD-20260731-5141-0074,M-1056,SESS-20260731-1168-0231,90.00,11,Maya,2026-07-31T19:09:31+08:00
ORD-20260731-3078-0182,M-2034,SESS-20260731-5347-0098,120.00,12,GCash,2026-07-31T19:13:16+08:00
ORD-20260731-9088-0063,M-1791,SESS-20260731-9843-0293,470.00,58,GCash,2026-07-31T19:14:11+08:00
ORD-20260731-8393-0259,M-1177,,165.00,20,GCash,2026-07-31T19:17:00+08:00
ORD-20260731-7925-0117,M-1284,SESS-20260731-5270-0302,130.00,16,Credit Card,2026-07-31T19:22:21+08:00
ORD-20260731-6253-0120,M-1314,SESS-20260731-3318-0341,60.00,7,GCash,2026-07-31T19:28:59+08:00
ORD-20260731-2844-0195,M-1541,SESS-20260731-5745-0398,90.00,13,Cash,2026-07-31T19:34:59+08:00
ORD-20260731-7190-0217,M-1673,SESS-20260731-9700-0220,120.00,15,GCash,2026-07-31T19:35:58+08:00
ORD-20260731-8206-0174,M-1457,SESS-20260731-9133-0356,270.00,33,GCash,2026-07-31T19:36:10+08:00
ORD-20260731-1242-0268,M-1772,,30.00,3,GCash,2026-07-31T19:37:00+08:00
ORD-20260731-4455-0292,M-1659,,385.00,48,GCash,2026-07-31T19:42:00+08:00
ORD-20260731-5570-0119,M-1476,SESS-20260731-5850-0108,60.00,9,GCash,2026-07-31T19:45:59+08:00
ORD-20260731-7173-0157,M-1517,SESS-20260731-1792-0027,480.00,60,GCash,2026-07-31T19:48:58+08:00
ORD-20260731-6135-0155,M-1686,SESS-20260731-7502-0051,65.00,8,GCash,2026-07-31T19:50:34+08:00
ORD-20260731-8186-0172,M-1136,SESS-20260731-4769-0192,85.00,10,Cash,2026-07-31T19:51:16+08:00
ORD-20260731-8476-0198,M-1747,SESS-20260731-4507-0026,120.00,15,Cash,2026-07-31T19:58:06+08:00
ORD-20260731-3287-0095,M-1028,SESS-20260731-1095-0444,120.00,18,Maya,2026-07-31T20:03:09+08:00
ORD-20260731-3893-0016,M-1843,SESS-20260731-5607-0306,120.00,12,Credit Card,2026-07-31T20:03:51+08:00
ORD-20260731-9212-0009,M-1608,SESS-20260731-7300-0146,285.00,35,GCash,2026-07-31T20:04:04+08:00
ORD-20260731-5694-0099,M-1318,SESS-20260731-8179-0097,85.00,10,GCash,2026-07-31T20:08:09+08:00
ORD-20260731-3498-0299,M-2110,,65.00,8,GCash,2026-07-31T20:09:00+08:00
ORD-20260731-3942-0250,M-2061,,120.00,12,GCash,2026-07-31T20:10:00+08:00
ORD-20260731-9440-0126,M-1483,SESS-20260731-2691-0258,120.00,15,GCash,2026-07-31T20:12:43+08:00
ORD-20260731-3176-0224,M-1346,SESS-20260731-2295-0421,150.00,18,GCash,2026-07-31T20:13:49+08:00
ORD-20260731-7373-0176,M-1423,SESS-20260731-7170-0062,155.00,19,Cash,2026-07-31T20:14:08+08:00
ORD-20260731-9119-0295,M-1029,,90.00,13,Maya,2026-07-31T20:18:00+08:00
ORD-20260731-2954-0077,M-1356,SESS-20260731-1505-0315,135.00,20,Maya,2026-07-31T20:19:12+08:00
ORD-20260731-7315-0027,M-1098,SESS-20260731-9878-0299,270.00,40,GCash,2026-07-31T20:20:02+08:00
ORD-20260731-3124-0104,M-1599,SESS-20260731-4645-0138,65.00,8,Maya,2026-07-31T20:20:55+08:00
ORD-20260731-8197-0089,M-2044,SESS-20260731-5507-0212,65.00,8,GCash,2026-07-31T20:21:17+08:00
ORD-20260731-5733-0071,M-1895,SESS-20260731-7341-0201,150.00,18,Cash,2026-07-31T20:29:25+08:00
ORD-20260731-9355-0045,M-1447,SESS-20260731-1843-0336,85.00,10,Cash,2026-07-31T20:31:59+08:00
ORD-20260731-6770-0098,M-1771,SESS-20260731-6300-0307,220.00,27,GCash,2026-07-31T20:32:14+08:00
ORD-20260731-4966-0235,M-1442,,425.00,53,Maya,2026-07-31T20:33:00+08:00
ORD-20260731-2147-0278,M-1441,,200.00,25,GCash,2026-07-31T20:34:00+08:00
ORD-20260731-5297-0051,M-1280,SESS-20260731-6253-0254,90.00,13,GCash,2026-07-31T20:35:54+08:00
ORD-20260731-4557-0158,M-1489,SESS-20260731-4226-0127,85.00,10,Cash,2026-07-31T20:38:13+08:00
ORD-20260731-8706-0090,M-1042,SESS-20260731-3360-0137,195.00,24,GCash,2026-07-31T20:39:07+08:00
ORD-20260731-1653-0070,M-1055,SESS-20260731-5122-0267,200.00,25,GCash,2026-07-31T20:39:35+08:00
ORD-20260731-8812-0097,M-1728,SESS-20260731-4344-0034,135.00,16,Cash,2026-07-31T20:41:48+08:00
ORD-20260731-3421-0170,M-1625,SESS-20260731-6557-0202,95.00,14,Credit Card,2026-07-31T20:41:58+08:00
ORD-20260731-4362-0002,M-1312,SESS-20260731-4992-0073,65.00,8,Maya,2026-07-31T20:43:18+08:00
ORD-20260731-4410-0293,M-1377,,120.00,15,Cash,2026-07-31T20:52:00+08:00
ORD-20260731-3695-0144,M-1596,SESS-20260731-5610-0157,305.00,38,Cash,2026-07-31T20:55:13+08:00
ORD-20260731-9591-0279,M-1234,,140.00,17,GCash,2026-07-31T20:59:00+08:00
ORD-20260731-9944-0034,M-1295,SESS-20260731-2065-0011,75.00,9,Cash,2026-07-31T21:00:17+08:00
ORD-20260731-9364-0253,M-1387,,150.00,18,Cash,2026-07-31T21:03:00+08:00
ORD-20260731-8434-0026,M-1501,SESS-20260731-6234-0074,160.00,20,GCash,2026-07-31T21:04:07+08:00
ORD-20260731-3005-0214,M-1833,SESS-20260731-9398-0151,225.00,28,Credit Card,2026-07-31T21:06:07+08:00
ORD-20260731-5142-0205,M-1313,SESS-20260731-5210-0370,265.00,33,GCash,2026-07-31T21:07:57+08:00
ORD-20260731-1057-0234,M-1601,SESS-20260731-2241-0443,185.00,23,Cash,2026-07-31T21:11:34+08:00
ORD-20260731-3732-0222,M-2084,SESS-20260731-2977-0162,95.00,9,GCash,2026-07-31T21:13:33+08:00
ORD-20260731-6384-0181,M-1897,SESS-20260731-9936-0207,200.00,25,GCash,2026-07-31T21:21:04+08:00
ORD-20260731-3618-0302,M-1194,,90.00,11,GCash,2026-07-31T21:23:00+08:00
ORD-20260731-5365-0064,M-1326,SESS-20260731-6035-0251,65.00,8,GCash,2026-07-31T21:25:42+08:00
ORD-20260731-2511-0093,M-2051,SESS-20260731-7023-0048,65.00,6,GCash,2026-07-31T21:25:50+08:00
ORD-20260731-2357-0288,M-2070,,270.00,27,GCash,2026-07-31T21:26:00+08:00
ORD-20260731-5964-0022,M-1743,SESS-20260731-4807-0189,30.00,3,Maya,2026-07-31T21:27:12+08:00
ORD-20260731-2615-0308,M-1389,,65.00,9,Cash,2026-07-31T21:28:00+08:00
ORD-20260731-5381-0068,M-1160,SESS-20260731-4649-0400,65.00,8,GCash,2026-07-31T21:29:25+08:00
ORD-20260731-6521-0086,M-1512,SESS-20260731-4659-0303,85.00,10,GCash,2026-07-31T21:29:56+08:00
ORD-20260731-3047-0134,M-2068,SESS-20260731-5036-0255,30.00,3,GCash,2026-07-31T21:32:53+08:00
ORD-20260731-9668-0274,M-1781,,65.00,9,GCash,2026-07-31T21:34:00+08:00
ORD-20260731-8685-0007,M-2187,SESS-20260731-2025-0076,75.00,7,GCash,2026-07-31T21:36:49+08:00
ORD-20260731-3928-0283,M-1228,,90.00,11,Cash,2026-07-31T21:37:00+08:00
ORD-20260731-2943-0136,M-1553,SESS-20260731-2509-0353,120.00,15,Credit Card,2026-07-31T21:42:43+08:00
ORD-20260731-2325-0229,M-1129,SESS-20260731-1695-0377,225.00,33,Maya,2026-07-31T21:44:04+08:00
ORD-20260731-2250-0199,M-1240,SESS-20260731-5347-0170,65.00,9,Maya,2026-07-31T21:46:49+08:00
ORD-20260731-9461-0150,M-1741,SESS-20260731-7954-0038,90.00,11,Cash,2026-07-31T21:47:08+08:00
ORD-20260731-2364-0014,M-1745,SESS-20260731-1271-0182,100.00,12,Maya,2026-07-31T21:49:40+08:00
ORD-20260731-8706-0202,M-1106,SESS-20260731-1741-0384,75.00,9,GCash,2026-07-31T21:53:46+08:00
ORD-20260731-6807-0307,M-2072,,105.00,10,Cash,2026-07-31T21:54:00+08:00
ORD-20260731-3881-0113,M-1462,SESS-20260731-5671-0079,90.00,13,GCash,2026-07-31T21:54:23+08:00
ORD-20260731-6558-0203,M-1537,SESS-20260731-5736-0329,60.00,7,Cash,2026-07-31T21:57:33+08:00
ORD-20260731-7366-0169,M-1655,SESS-20260731-7889-0144,185.00,23,GCash,2026-07-31T21:57:42+08:00
ORD-20260731-8465-0208,M-1250,SESS-20260731-3158-0155,120.00,15,GCash,2026-07-31T22:02:31+08:00
ORD-20260731-2998-0171,M-1912,SESS-20260731-2687-0110,90.00,9,GCash,2026-07-31T22:03:43+08:00
ORD-20260731-9364-0180,M-1352,SESS-20260731-7636-0094,60.00,7,Cash,2026-07-31T22:05:04+08:00
ORD-20260731-1742-0135,M-1488,SESS-20260731-8719-0148,360.00,45,Maya,2026-07-31T22:05:40+08:00
ORD-20260731-1550-0138,M-1031,SESS-20260731-9841-0405,220.00,33,Credit Card,2026-07-31T22:06:32+08:00
ORD-20260731-1850-0300,M-1932,,270.00,27,Cash,2026-07-31T22:07:00+08:00
ORD-20260731-3865-0084,M-1801,SESS-20260731-6586-0389,135.00,16,Cash,2026-07-31T22:10:48+08:00
ORD-20260731-5744-0110,M-1696,SESS-20260731-9614-0043,120.00,18,Cash,2026-07-31T22:11:50+08:00
ORD-20260731-7784-0091,M-2053,SESS-20260731-2730-0431,330.00,33,GCash,2026-07-31T22:20:13+08:00
ORD-20260731-5531-0153,M-1993,SESS-20260731-9795-0257,65.00,6,Maya,2026-07-31T22:22:52+08:00
ORD-20260731-2331-0225,M-1956,SESS-20260731-6685-0357,95.00,11,GCash,2026-07-31T22:28:41+08:00
ORD-20260731-6083-0154,M-1369,SESS-20260731-7100-0008,290.00,36,Maya,2026-07-31T22:28:50+08:00
ORD-20260731-6935-0187,M-1932,SESS-20260731-1474-0304,65.00,6,Credit Card,2026-07-31T22:29:48+08:00
ORD-20260731-8726-0118,M-1687,SESS-20260731-4160-0264,155.00,19,GCash,2026-07-31T22:33:14+08:00
ORD-20260731-3516-0186,M-1486,SESS-20260731-1620-0287,90.00,11,Credit Card,2026-07-31T22:38:41+08:00
ORD-20260731-6140-0076,M-1650,SESS-20260731-5129-0321,65.00,8,Cash,2026-07-31T22:41:31+08:00
ORD-20260731-6664-0080,M-1667,SESS-20260731-8934-0387,200.00,25,Cash,2026-07-31T22:46:02+08:00
ORD-20260731-6062-0160,M-1621,SESS-20260731-9783-0095,60.00,7,GCash,2026-07-31T22:47:55+08:00
ORD-20260731-1103-0296,M-1319,,190.00,23,Cash,2026-07-31T22:48:00+08:00
ORD-20260731-2874-0040,M-1490,SESS-20260731-3760-0250,85.00,10,GCash,2026-07-31T22:50:47+08:00
ORD-20260731-7682-0044,M-1487,SESS-20260731-1419-0019,60.00,9,Maya,2026-07-31T22:52:46+08:00
ORD-20260731-1187-0273,M-1219,,120.00,15,Cash,2026-07-31T22:53:00+08:00
ORD-20260731-1813-0226,M-1281,SESS-20260731-8885-0036,65.00,8,Maya,2026-07-31T22:53:01+08:00
ORD-20260731-4365-0008,M-1592,SESS-20260731-1589-0320,75.00,9,Cash,2026-07-31T22:54:50+08:00
ORD-20260731-7141-0267,M-1238,,65.00,8,Maya,2026-07-31T22:56:00+08:00
ORD-20260731-6037-0075,M-1567,SESS-20260731-5084-0280,65.00,8,GCash,2026-07-31T22:58:39+08:00
ORD-20260731-2291-0143,M-1579,SESS-20260731-7762-0081,85.00,12,Cash,2026-07-31T23:01:30+08:00
ORD-20260731-2830-0206,M-1560,SESS-20260731-3248-0140,270.00,33,Credit Card,2026-07-31T23:03:11+08:00
ORD-20260731-6125-0162,M-2005,SESS-20260731-3806-0184,180.00,18,Cash,2026-07-31T23:03:27+08:00
ORD-20260731-2851-0166,M-1794,SESS-20260731-4031-0005,65.00,8,Cash,2026-07-31T23:04:37+08:00
ORD-20260731-9398-0017,M-1428,SESS-20260731-1719-0069,225.00,28,Maya,2026-07-31T23:08:30+08:00
ORD-20260731-5655-0197,M-1398,SESS-20260731-2294-0413,205.00,30,Cash,2026-07-31T23:09:44+08:00
ORD-20260731-9320-0096,M-1779,SESS-20260731-2419-0171,65.00,8,GCash,2026-07-31T23:14:14+08:00
ORD-20260731-2344-0083,M-1678,SESS-20260731-6196-0289,65.00,9,GCash,2026-07-31T23:14:17+08:00
ORD-20260731-9835-0067,M-2038,SESS-20260731-2772-0221,65.00,8,Credit Card,2026-07-31T23:15:04+08:00
ORD-20260731-4873-0028,M-2045,SESS-20260731-1454-0295,180.00,18,Credit Card,2026-07-31T23:15:05+08:00
ORD-20260731-8954-0200,M-1556,SESS-20260731-2955-0420,90.00,11,GCash,2026-07-31T23:17:28+08:00
ORD-20260731-4973-0042,M-1475,SESS-20260731-5373-0403,195.00,24,Maya,2026-07-31T23:19:59+08:00
ORD-20260731-9198-0078,M-1271,SESS-20260731-1688-0338,90.00,11,GCash,2026-07-31T23:22:34+08:00
ORD-20260731-6559-0041,M-1380,SESS-20260731-9111-0429,125.00,18,Credit Card,2026-07-31T23:22:43+08:00
ORD-20260731-6827-0230,M-1316,SESS-20260731-2856-0373,95.00,11,GCash,2026-07-31T23:22:54+08:00
ORD-20260731-5907-0054,M-2065,SESS-20260731-1300-0459,185.00,18,GCash,2026-07-31T23:23:03+08:00
ORD-20260731-9709-0121,M-1922,SESS-20260731-2165-0185,240.00,24,Maya,2026-07-31T23:23:25+08:00
ORD-20260731-5348-0094,M-1893,SESS-20260731-9866-0382,345.00,34,GCash,2026-07-31T23:23:28+08:00
ORD-20260731-5408-0020,M-1401,SESS-20260731-1364-0415,185.00,23,Maya,2026-07-31T23:23:38+08:00
ORD-20260731-1351-0056,M-1805,SESS-20260731-6467-0365,60.00,7,GCash,2026-07-31T23:28:32+08:00
ORD-20260731-1597-0065,M-1273,SESS-20260731-9098-0176,65.00,8,GCash,2026-07-31T23:29:21+08:00
ORD-20260731-1473-0055,M-1062,SESS-20260731-1327-0245,240.00,30,GCash,2026-07-31T23:30:40+08:00
ORD-20260731-6493-0231,M-1334,SESS-20260731-7907-0013,65.00,8,GCash,2026-07-31T23:31:50+08:00
ORD-20260731-6904-0066,M-2040,SESS-20260731-3554-0348,175.00,17,GCash,2026-07-31T23:33:41+08:00
ORD-20260731-6532-0039,M-1444,SESS-20260731-4806-0181,135.00,20,GCash,2026-07-31T23:34:19+08:00
ORD-20260731-8136-0081,M-1607,SESS-20260731-3351-0385,120.00,15,GCash,2026-07-31T23:34:20+08:00
ORD-20260731-1160-0201,M-1814,SESS-20260731-2193-0066,310.00,38,Credit Card,2026-07-31T23:34:22+08:00
ORD-20260731-5553-0210,M-1731,SESS-20260731-9644-0325,365.00,45,Credit Card,2026-07-31T23:35:29+08:00
ORD-20260731-9808-0053,M-1654,SESS-20260731-8463-0283,85.00,10,Maya,2026-07-31T23:37:21+08:00
ORD-20260731-6073-0156,M-1516,SESS-20260731-8960-0294,85.00,10,Maya,2026-07-31T23:37:56+08:00
