rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260717-6979-0136,M-1329,PC-142,2026-07-17T08:00:00+08:00,2026-07-17T11:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-1035-0153,M-1473,PC-026,2026-07-17T08:00:00+08:00,2026-07-17T10:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260717-1482-0050,M-1154,PC-163,2026-07-17T08:15:00+08:00,2026-07-17T10:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-5828-0055,M-1583,PC-105,2026-07-17T08:15:00+08:00,2026-07-17T10:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260717-1980-0137,M-1740,PC-155,2026-07-17T08:30:00+08:00,2026-07-17T10:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Cash
SESS-20260717-8941-0024,M-1443,PC-073,2026-07-17T08:45:00+08:00,2026-07-17T11:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260717-7967-0057,M-1311,PC-129,2026-07-17T08:45:00+08:00,2026-07-17T11:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Maya
SESS-20260717-5911-0068,M-1430,PC-038,2026-07-17T08:45:00+08:00,2026-07-17T10:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260717-2367-0088,M-1260,PC-041,2026-07-17T08:45:00+08:00,2026-07-17T10:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260717-4741-0091,M-1714,PC-170,2026-07-17T08:45:00+08:00,2026-07-17T09:45:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,100,50.00,70.00,7,GCash
SESS-20260717-8489-0009,M-1448,PC-037,2026-07-17T09:15:00+08:00,2026-07-17T12:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260717-6793-0095,M-1580,PC-132,2026-07-17T09:15:00+08:00,2026-07-17T12:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-4452-0070,M-1223,PC-052,2026-07-17T09:30:00+08:00,2026-07-17T11:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,GCash
SESS-20260717-6433-0151,M-1390,PC-113,2026-07-17T09:30:00+08:00,2026-07-17T11:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260717-7000-0373,M-2075,PC-088,2026-07-17T09:30:00+08:00,2026-07-17T14:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260717-2105-0010,M-1191,PC-071,2026-07-17T09:45:00+08:00,2026-07-17T10:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260717-4745-0011,M-1720,PC-143,2026-07-17T09:45:00+08:00,2026-07-17T10:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260717-4321-0073,M-1004,PC-094,2026-07-17T10:15:00+08:00,2026-07-17T12:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260717-2505-0371,M-1358,PC-047,2026-07-17T10:30:00+08:00,2026-07-17T12:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260717-2017-0064,M-1261,PC-057,2026-07-17T10:45:00+08:00,2026-07-17T15:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260717-3090-0082,M-1827,PC-162,2026-07-17T10:45:00+08:00,2026-07-17T12:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,Maya
SESS-20260717-5092-0467,M-1681,PC-107,2026-07-17T11:00:00+08:00,2026-07-17T12:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260717-7945-0080,M-1654,PC-137,2026-07-17T11:15:00+08:00,2026-07-17T12:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,100,50.00,30.00,3,Maya
SESS-20260717-7799-0418,M-1229,PC-142,2026-07-17T11:15:00+08:00,2026-07-17T13:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260717-3671-0130,M-1683,PC-163,2026-07-17T11:30:00+08:00,2026-07-17T16:30:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,Maya
SESS-20260717-2059-0230,M-1915,PC-086,2026-07-17T11:30:00+08:00,2026-07-17T13:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,GCash
SESS-20260717-4422-0331,M-1287,PC-074,2026-07-17T11:30:00+08:00,2026-07-17T16:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Cash
SESS-20260717-9483-0096,M-2110,PC-038,2026-07-17T11:45:00+08:00,2026-07-17T16:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260717-6426-0115,M-1060,PC-022,2026-07-17T11:45:00+08:00,2026-07-17T13:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260717-9934-0220,M-1757,PC-170,2026-07-17T11:45:00+08:00,2026-07-17T14:45:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260717-7930-0040,M-1116,PC-031,2026-07-17T12:00:00+08:00,2026-07-17T17:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260717-2916-0083,M-1637,PC-173,2026-07-17T12:00:00+08:00,2026-07-17T17:00:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,Cash
SESS-20260717-4936-0084,M-1183,PC-160,2026-07-17T12:15:00+08:00,2026-07-17T20:15:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,100,50.00,814.00,101,Maya
SESS-20260717-3058-0212,M-1807,PC-039,2026-07-17T12:15:00+08:00,2026-07-17T14:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260717-7974-0188,M-1496,PC-132,2026-07-17T12:25:00+08:00,2026-07-17T17:25:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260717-1984-0058,M-1632,PC-037,2026-07-17T12:30:00+08:00,2026-07-17T17:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260717-6399-0063,M-1067,PC-120,2026-07-17T12:30:00+08:00,2026-07-17T13:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260717-8835-0213,M-1071,PC-128,2026-07-17T12:45:00+08:00,2026-07-17T14:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260717-2631-0403,M-1864,PC-047,2026-07-17T12:45:00+08:00,2026-07-17T15:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260717-4647-0047,M-1553,PC-005,2026-07-17T13:00:00+08:00,2026-07-17T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260717-1948-0061,M-1713,PC-078,2026-07-17T13:00:00+08:00,2026-07-17T14:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260717-7607-0175,M-1043,PC-092,2026-07-17T13:00:00+08:00,2026-07-17T14:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260717-9947-0178,M-1882,PC-144,2026-07-17T13:00:00+08:00,2026-07-17T18:00:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260717-1182-0003,M-1821,PC-048,2026-07-17T13:15:00+08:00,2026-07-17T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260717-1945-0093,M-1736,PC-019,2026-07-17T13:15:00+08:00,2026-07-17T21:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,Maya
SESS-20260717-1971-0044,M-1061,PC-093,2026-07-17T13:30:00+08:00,2026-07-17T18:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260717-5659-0234,M-1289,PC-086,2026-07-17T13:30:00+08:00,2026-07-17T16:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,GCash
SESS-20260717-5659-0261,M-1839,PC-089,2026-07-17T13:30:00+08:00,2026-07-17T16:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260717-8278-0375,M-1351,PC-154,2026-07-17T13:30:00+08:00,2026-07-17T14:30:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260717-3808-0004,M-1669,PC-151,2026-07-17T13:45:00+08:00,2026-07-17T14:45:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260717-1053-0018,M-1181,PC-003,2026-07-17T14:00:00+08:00,2026-07-17T17:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260717-6338-0023,M-1042,PC-175,2026-07-17T14:00:00+08:00,2026-07-17T19:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Cash
SESS-20260717-1151-0027,M-1248,PC-124,2026-07-17T14:00:00+08:00,2026-07-17T16:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,GCash
SESS-20260717-2460-0056,M-1870,PC-148,2026-07-17T14:00:00+08:00,2026-07-17T16:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260717-9217-0121,M-1490,PC-028,2026-07-17T14:00:00+08:00,2026-07-17T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260717-1227-0210,M-1603,PC-034,2026-07-17T14:00:00+08:00,2026-07-17T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260717-3474-0007,M-1031,PC-134,2026-07-17T14:15:00+08:00,2026-07-17T17:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-9363-0100,M-1545,PC-167,2026-07-17T14:15:00+08:00,2026-07-17T15:15:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Cash
SESS-20260717-6310-0127,M-1489,PC-078,2026-07-17T14:15:00+08:00,2026-07-17T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260717-6300-0139,M-1346,PC-063,2026-07-17T14:15:00+08:00,2026-07-17T15:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260717-7658-0192,M-1352,PC-129,2026-07-17T14:15:00+08:00,2026-07-17T16:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Credit Card
SESS-20260717-6778-0333,M-1432,PC-056,2026-07-17T14:15:00+08:00,2026-07-17T19:15:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260717-4418-0098,M-1580,PC-116,2026-07-17T14:30:00+08:00,2026-07-17T15:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260717-8782-0142,M-1698,PC-127,2026-07-17T14:30:00+08:00,2026-07-17T16:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260717-7320-0218,M-1163,PC-136,2026-07-17T14:30:00+08:00,2026-07-17T15:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260717-4102-0233,M-1354,PC-043,2026-07-17T14:30:00+08:00,2026-07-17T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260717-9069-0370,M-1562,PC-045,2026-07-17T14:30:00+08:00,2026-07-17T19:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260717-9384-0162,M-1705,PC-030,2026-07-17T14:45:00+08:00,2026-07-17T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260717-5230-0183,M-1802,PC-054,2026-07-17T14:45:00+08:00,2026-07-17T19:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260717-3115-0208,M-2000,PC-114,2026-07-17T14:45:00+08:00,2026-07-17T22:45:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,0,0.00,640.00,64,Cash
SESS-20260717-5664-0242,M-1832,PC-152,2026-07-17T14:45:00+08:00,2026-07-17T16:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260717-8852-0317,M-1782,PC-112,2026-07-17T14:45:00+08:00,2026-07-17T15:45:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Cash
SESS-20260717-5913-0341,M-1425,PC-052,2026-07-17T14:45:00+08:00,2026-07-17T22:45:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Cash
SESS-20260717-2659-0369,M-1564,PC-150,2026-07-17T14:45:00+08:00,2026-07-17T17:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-5640-0293,M-1606,PC-170,2026-07-17T14:55:00+08:00,2026-07-17T19:55:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Credit Card
SESS-20260717-1184-0051,M-1661,PC-097,2026-07-17T15:00:00+08:00,2026-07-17T18:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260717-3446-0066,M-1160,PC-140,2026-07-17T15:00:00+08:00,2026-07-17T16:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260717-1572-0335,M-1376,PC-035,2026-07-17T15:00:00+08:00,2026-07-17T16:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260717-4655-0022,M-1308,PC-172,2026-07-17T15:15:00+08:00,2026-07-17T18:15:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260717-5622-0075,M-1101,PC-120,2026-07-17T15:15:00+08:00,2026-07-17T17:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260717-8760-0086,M-1325,PC-149,2026-07-17T15:15:00+08:00,2026-07-17T16:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260717-3765-0123,M-1781,PC-081,2026-07-17T15:15:00+08:00,2026-07-17T17:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260717-2665-0141,M-1179,PC-058,2026-07-17T15:15:00+08:00,2026-07-17T16:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260717-9731-0182,M-1275,PC-065,2026-07-17T15:15:00+08:00,2026-07-17T23:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260717-2155-0001,M-1115,PC-050,2026-07-17T15:30:00+08:00,2026-07-17T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260717-4917-0031,M-1498,PC-110,2026-07-17T15:30:00+08:00,2026-07-17T17:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260717-7223-0113,M-1440,PC-101,2026-07-17T15:30:00+08:00,2026-07-17T17:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260717-9906-0272,M-2035,PC-068,2026-07-17T15:30:00+08:00,2026-07-17T20:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,GCash
SESS-20260717-2023-0286,M-1608,PC-063,2026-07-17T15:30:00+08:00,2026-07-17T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260717-4662-0300,M-1098,PC-136,2026-07-17T15:40:00+08:00,2026-07-17T20:40:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260717-5218-0013,M-1461,PC-106,2026-07-17T15:45:00+08:00,2026-07-17T18:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-2220-0152,M-1721,PC-024,2026-07-17T15:45:00+08:00,2026-07-17T20:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260717-9493-0224,M-1521,PC-011,2026-07-17T15:45:00+08:00,2026-07-17T17:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260717-3708-0237,M-1732,PC-066,2026-07-17T15:45:00+08:00,2026-07-17T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260717-9021-0249,M-1512,PC-105,2026-07-17T15:45:00+08:00,2026-07-17T16:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260717-1248-0256,M-1690,PC-009,2026-07-17T15:45:00+08:00,2026-07-17T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260717-7638-0389,M-1363,PC-043,2026-07-17T15:45:00+08:00,2026-07-17T23:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,Maya
SESS-20260717-8055-0020,M-1132,PC-168,2026-07-17T16:00:00+08:00,2026-07-17T21:00:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,Cash
SESS-20260717-7538-0043,M-1003,PC-141,2026-07-17T16:00:00+08:00,2026-07-17T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-1027-0089,M-1184,PC-042,2026-07-17T16:00:00+08:00,2026-07-17T19:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260717-8615-0134,M-1133,PC-020,2026-07-17T16:00:00+08:00,2026-07-17T19:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260717-8136-0077,M-1374,PC-140,2026-07-17T16:05:00+08:00,2026-07-17T19:05:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260717-5134-0260,M-1644,PC-124,2026-07-17T16:10:00+08:00,2026-07-17T18:10:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260717-5891-0157,M-1088,PC-139,2026-07-17T16:15:00+08:00,2026-07-17T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260717-3615-0199,M-1559,PC-028,2026-07-17T16:15:00+08:00,2026-07-18T00:15:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Maya
SESS-20260717-5912-0405,M-1259,PC-135,2026-07-17T16:15:00+08:00,2026-07-17T18:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260717-6601-0048,M-1581,PC-071,2026-07-17T16:30:00+08:00,2026-07-17T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260717-1275-0325,M-1998,PC-079,2026-07-17T16:30:00+08:00,2026-07-17T17:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260717-6430-0207,M-1254,PC-127,2026-07-17T16:35:00+08:00,2026-07-17T18:35:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,200,100.00,60.00,6,GCash
SESS-20260717-5387-0324,M-1811,PC-086,2026-07-17T16:35:00+08:00,2026-07-17T17:35:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,GCash
SESS-20260717-2736-0350,M-1946,PC-074,2026-07-17T16:35:00+08:00,2026-07-17T18:35:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260717-3150-0275,M-1589,PC-089,2026-07-17T16:40:00+08:00,2026-07-17T18:40:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260717-6245-0352,M-1304,PC-112,2026-07-17T16:45:00+08:00,2026-07-17T18:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Maya
SESS-20260717-8151-0322,M-1441,PC-152,2026-07-17T16:50:00+08:00,2026-07-17T17:50:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Maya
SESS-20260717-2250-0072,M-1137,PC-126,2026-07-17T17:00:00+08:00,2026-07-17T22:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260717-7254-0099,M-1386,PC-145,2026-07-17T17:00:00+08:00,2026-07-17T18:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Credit Card
SESS-20260717-1019-0298,M-1442,PC-007,2026-07-17T17:00:00+08:00,2026-07-17T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260717-9208-0165,M-1431,PC-031,2026-07-17T17:05:00+08:00,2026-07-17T20:05:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260717-6263-0128,M-1078,PC-122,2026-07-17T17:15:00+08:00,2026-07-17T20:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260717-3324-0132,M-1617,PC-014,2026-07-17T17:15:00+08:00,2026-07-17T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260717-3760-0143,M-1821,PC-005,2026-07-17T17:15:00+08:00,2026-07-17T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260717-8726-0171,M-1930,PC-027,2026-07-17T17:15:00+08:00,2026-07-17T20:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Cash
SESS-20260717-9236-0201,M-1239,PC-171,2026-07-17T17:15:00+08:00,2026-07-17T19:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260717-1014-0006,M-1543,PC-091,2026-07-17T17:30:00+08:00,2026-07-17T19:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260717-9004-0090,M-1435,PC-130,2026-07-17T17:30:00+08:00,2026-07-17T22:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,100,50.00,350.00,35,Maya
