rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260828-8923-0370,M-1648,PC-060,2026-08-28T10:15:00+08:00,2026-08-28T13:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260828-5203-0441,M-1164,PC-002,2026-08-28T10:25:00+08:00,2026-08-28T12:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260828-3981-0001,M-1542,PC-039,2026-08-28T10:30:00+08:00,2026-08-28T12:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260828-3241-0177,M-1981,PC-140,2026-08-28T10:30:00+08:00,2026-08-28T11:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260828-9329-0120,M-1741,PC-074,2026-08-28T10:45:00+08:00,2026-08-28T15:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260828-2893-0163,M-1940,PC-117,2026-08-28T10:45:00+08:00,2026-08-28T15:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260828-6790-0395,M-1506,PC-009,2026-08-28T10:45:00+08:00,2026-08-28T12:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260828-8605-0098,M-1423,PC-020,2026-08-28T11:00:00+08:00,2026-08-28T13:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260828-3679-0396,M-1503,PC-152,2026-08-28T11:10:00+08:00,2026-08-28T14:10:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260828-3451-0031,M-1233,PC-005,2026-08-28T11:15:00+08:00,2026-08-28T13:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260828-9248-0073,M-1660,PC-042,2026-08-28T11:45:00+08:00,2026-08-28T13:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260828-7818-0026,M-2086,PC-010,2026-08-28T12:00:00+08:00,2026-08-28T14:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-2813-0085,M-1611,PC-144,2026-08-28T12:00:00+08:00,2026-08-28T17:00:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260828-9147-0344,M-1856,PC-123,2026-08-28T12:00:00+08:00,2026-08-28T14:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260828-4790-0125,M-2044,PC-014,2026-08-28T12:45:00+08:00,2026-08-28T13:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260828-8783-0067,M-1334,PC-059,2026-08-28T12:55:00+08:00,2026-08-28T13:55:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260828-4767-0218,M-1916,PC-013,2026-08-28T13:00:00+08:00,2026-08-28T14:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260828-7623-0228,M-1020,PC-036,2026-08-28T13:00:00+08:00,2026-08-28T18:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,GCash
SESS-20260828-4753-0238,M-2077,PC-136,2026-08-28T13:00:00+08:00,2026-08-28T14:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260828-7867-0243,M-1782,PC-021,2026-08-28T13:00:00+08:00,2026-08-28T15:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260828-8124-0381,M-1622,PC-103,2026-08-28T13:00:00+08:00,2026-08-28T15:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260828-3699-0416,M-1800,PC-009,2026-08-28T13:00:00+08:00,2026-08-28T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260828-8294-0004,M-1378,PC-065,2026-08-28T13:15:00+08:00,2026-08-28T16:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260828-3909-0016,M-1494,PC-104,2026-08-28T13:15:00+08:00,2026-08-28T15:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260828-3697-0030,M-1018,PC-094,2026-08-28T13:15:00+08:00,2026-08-28T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-4981-0036,M-1978,PC-035,2026-08-28T13:15:00+08:00,2026-08-28T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-9152-0066,M-1640,PC-045,2026-08-28T13:15:00+08:00,2026-08-28T16:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260828-3848-0048,M-1159,PC-096,2026-08-28T13:30:00+08:00,2026-08-28T14:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260828-2640-0178,M-2097,PC-169,2026-08-28T13:30:00+08:00,2026-08-28T15:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Credit Card
SESS-20260828-6314-0186,M-1360,PC-113,2026-08-28T13:30:00+08:00,2026-08-28T16:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260828-9976-0234,M-2088,PC-105,2026-08-28T13:30:00+08:00,2026-08-28T14:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260828-9986-0277,M-1905,PC-056,2026-08-28T13:30:00+08:00,2026-08-28T16:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260828-5682-0155,M-1638,PC-011,2026-08-28T13:45:00+08:00,2026-08-28T18:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Cash
SESS-20260828-6024-0002,M-2023,PC-003,2026-08-28T14:00:00+08:00,2026-08-28T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-4974-0020,M-1434,PC-143,2026-08-28T14:00:00+08:00,2026-08-28T16:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Cash
SESS-20260828-7279-0068,M-1935,PC-027,2026-08-28T14:00:00+08:00,2026-08-28T15:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260828-4612-0379,M-1411,PC-114,2026-08-28T14:00:00+08:00,2026-08-28T22:00:00+08:00,8.00,80.00,Gold,0.20,64.00,512.00,0,0.00,512.00,76,GCash
SESS-20260828-7088-0276,M-2042,PC-059,2026-08-28T14:05:00+08:00,2026-08-28T17:05:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260828-6425-0328,M-1369,PC-013,2026-08-28T14:05:00+08:00,2026-08-28T16:05:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260828-1557-0077,M-1153,PC-102,2026-08-28T14:15:00+08:00,2026-08-28T16:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260828-8325-0103,M-2014,PC-112,2026-08-28T14:15:00+08:00,2026-08-28T15:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260828-1720-0011,M-1155,PC-023,2026-08-28T14:30:00+08:00,2026-08-28T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-2013-0037,M-1881,PC-142,2026-08-28T14:30:00+08:00,2026-08-28T15:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260828-3976-0092,M-2117,PC-051,2026-08-28T14:30:00+08:00,2026-08-28T17:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260828-9958-0211,M-2134,PC-072,2026-08-28T14:30:00+08:00,2026-08-28T15:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260828-3873-0301,M-1649,PC-140,2026-08-28T14:30:00+08:00,2026-08-28T17:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260828-9692-0385,M-1285,PC-125,2026-08-28T14:30:00+08:00,2026-08-28T16:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260828-1017-0414,M-1537,PC-174,2026-08-28T14:30:00+08:00,2026-08-28T17:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260828-9956-0010,M-2084,PC-024,2026-08-28T14:45:00+08:00,2026-08-28T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-3624-0076,M-1912,PC-093,2026-08-28T14:45:00+08:00,2026-08-28T17:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260828-2079-0094,M-1834,PC-133,2026-08-28T14:45:00+08:00,2026-08-28T17:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,GCash
SESS-20260828-2676-0118,M-1979,PC-001,2026-08-28T14:45:00+08:00,2026-08-28T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260828-9570-0166,M-1658,PC-040,2026-08-28T14:45:00+08:00,2026-08-28T19:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Cash
SESS-20260828-3331-0289,M-2165,PC-135,2026-08-28T14:45:00+08:00,2026-08-28T16:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260828-6013-0296,M-1349,PC-160,2026-08-28T14:45:00+08:00,2026-08-28T16:45:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Cash
SESS-20260828-4843-0342,M-1854,PC-037,2026-08-28T14:45:00+08:00,2026-08-28T17:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260828-8742-0107,M-1929,PC-043,2026-08-28T15:00:00+08:00,2026-08-28T16:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260828-5941-0172,M-1111,PC-054,2026-08-28T15:00:00+08:00,2026-08-28T17:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260828-1870-0259,M-1522,PC-021,2026-08-28T15:05:00+08:00,2026-08-28T17:05:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260828-9909-0008,M-1748,PC-007,2026-08-28T15:15:00+08:00,2026-08-28T16:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Credit Card
SESS-20260828-1571-0038,M-1875,PC-146,2026-08-28T15:15:00+08:00,2026-08-28T17:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260828-3056-0095,M-1028,PC-069,2026-08-28T15:15:00+08:00,2026-08-28T17:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260828-2785-0354,M-1919,PC-005,2026-08-28T15:15:00+08:00,2026-08-28T23:15:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260828-3729-0388,M-1457,PC-060,2026-08-28T15:15:00+08:00,2026-08-28T18:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260828-9378-0437,M-2007,PC-009,2026-08-28T15:15:00+08:00,2026-08-28T16:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260828-8524-0018,M-1271,PC-104,2026-08-28T15:25:00+08:00,2026-08-28T16:25:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260828-4798-0033,M-1494,PC-159,2026-08-28T15:30:00+08:00,2026-08-28T17:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Credit Card
SESS-20260828-1709-0113,M-1568,PC-030,2026-08-28T15:30:00+08:00,2026-08-28T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260828-5797-0129,M-1147,PC-038,2026-08-28T15:30:00+08:00,2026-08-28T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260828-5648-0176,M-2120,PC-097,2026-08-28T15:30:00+08:00,2026-08-28T16:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260828-8243-0193,M-1650,PC-014,2026-08-28T15:30:00+08:00,2026-08-28T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-9257-0017,M-1853,PC-091,2026-08-28T15:45:00+08:00,2026-08-28T17:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260828-6373-0194,M-1365,PC-132,2026-08-28T15:45:00+08:00,2026-08-28T20:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260828-2269-0203,M-2103,PC-101,2026-08-28T15:45:00+08:00,2026-08-28T18:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Maya
SESS-20260828-2265-0245,M-1148,PC-083,2026-08-28T15:45:00+08:00,2026-08-28T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-2724-0260,M-1367,PC-074,2026-08-28T15:55:00+08:00,2026-08-28T17:55:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260828-9152-0024,M-2066,PC-086,2026-08-28T16:00:00+08:00,2026-08-28T19:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260828-8355-0131,M-1577,PC-003,2026-08-28T16:00:00+08:00,2026-08-28T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260828-4471-0102,M-1998,PC-143,2026-08-28T16:10:00+08:00,2026-08-28T19:10:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260828-8553-0015,M-1090,PC-124,2026-08-28T16:15:00+08:00,2026-08-28T18:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Credit Card
SESS-20260828-9441-0090,M-1210,PC-121,2026-08-28T16:15:00+08:00,2026-08-28T19:15:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,GCash
SESS-20260828-9816-0097,M-1347,PC-070,2026-08-28T16:15:00+08:00,2026-08-28T19:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,Maya
SESS-20260828-8248-0294,M-1955,PC-045,2026-08-28T16:20:00+08:00,2026-08-28T21:20:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260828-1415-0438,M-1505,PC-009,2026-08-28T16:20:00+08:00,2026-08-28T18:20:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260828-4124-0084,M-2061,PC-175,2026-08-28T16:30:00+08:00,2026-08-28T17:30:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,100,50.00,70.00,7,GCash
SESS-20260828-4341-0086,M-1440,PC-095,2026-08-28T16:30:00+08:00,2026-08-28T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260828-2084-0128,M-1728,PC-145,2026-08-28T16:30:00+08:00,2026-08-28T21:30:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,100,50.00,270.00,40,GCash
SESS-20260828-9857-0200,M-2043,PC-033,2026-08-28T16:30:00+08:00,2026-08-28T19:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260828-8059-0399,M-1573,PC-056,2026-08-28T16:35:00+08:00,2026-08-28T18:35:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260828-8265-0403,M-1388,PC-125,2026-08-28T16:40:00+08:00,2026-08-28T21:40:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260828-9819-0181,M-1608,PC-171,2026-08-28T16:45:00+08:00,2026-08-28T18:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260828-6230-0208,M-1378,PC-097,2026-08-28T16:45:00+08:00,2026-08-28T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260828-2004-0269,M-1997,PC-113,2026-08-28T16:45:00+08:00,2026-08-28T19:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260828-1035-0162,M-1576,PC-112,2026-08-28T17:00:00+08:00,2026-08-28T22:00:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260828-7447-0180,M-2083,PC-141,2026-08-28T17:00:00+08:00,2026-08-28T22:00:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260828-9082-0204,M-1895,PC-164,2026-08-28T17:00:00+08:00,2026-08-28T22:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Cash
SESS-20260828-9608-0288,M-1737,PC-167,2026-08-28T17:00:00+08:00,2026-08-28T20:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260828-3319-0168,M-1002,PC-144,2026-08-28T17:10:00+08:00,2026-08-28T19:10:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,100,50.00,78.00,11,GCash
SESS-20260828-3206-0007,M-2022,PC-004,2026-08-28T17:15:00+08:00,2026-08-28T22:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260828-5714-0117,M-1678,PC-163,2026-08-28T17:15:00+08:00,2026-08-29T01:15:00+08:00,8.00,120.00,Gold,0.20,96.00,768.00,0,0.00,768.00,115,Maya
SESS-20260828-6950-0149,M-1396,PC-031,2026-08-28T17:15:00+08:00,2026-08-28T19:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260828-9215-0151,M-2001,PC-044,2026-08-28T17:15:00+08:00,2026-08-28T19:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,Credit Card
SESS-20260828-2193-0154,M-1414,PC-042,2026-08-28T17:15:00+08:00,2026-08-28T20:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260828-3207-0034,M-1339,PC-053,2026-08-28T17:30:00+08:00,2026-08-28T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260828-3185-0109,M-1382,PC-015,2026-08-28T17:30:00+08:00,2026-08-28T18:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260828-8383-0187,M-1825,PC-146,2026-08-28T17:30:00+08:00,2026-08-28T22:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260828-5103-0191,M-1035,PC-130,2026-08-28T17:30:00+08:00,2026-08-29T01:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Maya
SESS-20260828-4376-0377,M-1176,PC-064,2026-08-28T17:30:00+08:00,2026-08-28T22:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260828-9079-0387,M-1635,PC-140,2026-08-28T17:35:00+08:00,2026-08-28T18:35:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Credit Card
SESS-20260828-6844-0044,M-1571,PC-153,2026-08-28T17:45:00+08:00,2026-08-28T19:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,GCash
SESS-20260828-9902-0123,M-1110,PC-129,2026-08-28T17:45:00+08:00,2026-08-28T19:45:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260828-2699-0164,M-1456,PC-027,2026-08-28T17:45:00+08:00,2026-08-28T19:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260828-9306-0190,M-1776,PC-079,2026-08-28T17:45:00+08:00,2026-08-28T22:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260828-6839-0366,M-1349,PC-055,2026-08-28T17:45:00+08:00,2026-08-28T20:45:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260828-6843-0345,M-1940,PC-091,2026-08-28T17:50:00+08:00,2026-08-28T19:50:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260828-2233-0402,M-1193,PC-037,2026-08-28T17:50:00+08:00,2026-08-28T18:50:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260828-1792-0119,M-2160,PC-085,2026-08-28T18:00:00+08:00,2026-08-29T02:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
