purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260715-1241-0158,M-1292,SESS-20260715-9798-0325,210.00,26,Maya,2026-07-15T17:38:39+08:00
ORD-20260715-4869-0228,M-1463,,150.00,22,Cash,2026-07-15T17:40:00+08:00
ORD-20260715-2249-0024,M-2167,SESS-20260715-9256-0176,65.00,6,Credit Card,2026-07-15T17:49:52+08:00
ORD-20260715-4381-0179,M-1533,SESS-20260715-7817-0198,160.00,24,GCash,2026-07-15T17:51:33+08:00
ORD-20260715-9555-0223,M-2159,SESS-20260715-1287-0190,180.00,18,Credit Card,2026-07-15T17:53:50+08:00
ORD-20260715-8452-0280,M-1693,,180.00,22,Maya,2026-07-15T17:56:00+08:00
ORD-20260715-3436-0226,M-2064,,305.00,30,Maya,2026-07-15T18:04:00+08:00
ORD-20260715-8670-0078,M-1328,SESS-20260715-2364-0364,30.00,3,GCash,2026-07-15T18:04:07+08:00
ORD-20260715-7094-0279,M-1562,,120.00,15,Credit Card,2026-07-15T18:06:00+08:00
ORD-20260715-9720-0246,M-1219,,75.00,7,Cash,2026-07-15T18:12:00+08:00
ORD-20260715-2679-0043,M-1988,SESS-20260715-9607-0229,270.00,27,GCash,2026-07-15T18:17:16+08:00
ORD-20260715-6554-0025,M-1615,SESS-20260715-3923-0044,225.00,28,Maya,2026-07-15T18:20:08+08:00
ORD-20260715-1826-0120,M-1751,SESS-20260715-7165-0352,65.00,8,GCash,2026-07-15T18:32:43+08:00
ORD-20260715-2697-0084,M-1786,SESS-20260715-6919-0344,185.00,27,Maya,2026-07-15T18:37:03+08:00
ORD-20260715-2532-0153,M-1361,SESS-20260715-6223-0143,155.00,19,Cash,2026-07-15T18:40:25+08:00
ORD-20260715-2717-0020,M-1674,SESS-20260715-8402-0424,150.00,18,Cash,2026-07-15T18:48:32+08:00
ORD-20260715-8612-0113,M-1565,SESS-20260715-2215-0130,390.00,48,GCash,2026-07-15T18:50:24+08:00
ORD-20260715-3987-0152,M-1309,SESS-20260715-6896-0300,120.00,12,GCash,2026-07-15T18:54:29+08:00
ORD-20260715-1888-0219,M-1399,SESS-20260715-7615-0372,135.00,16,Cash,2026-07-15T19:01:24+08:00
ORD-20260715-1617-0029,M-2002,SESS-20260715-9386-0188,185.00,18,Cash,2026-07-15T19:02:44+08:00
ORD-20260715-2882-0242,M-1013,,120.00,15,GCash,2026-07-15T19:04:00+08:00
ORD-20260715-1495-0294,M-1824,,65.00,8,Cash,2026-07-15T19:04:00+08:00
ORD-20260715-2576-0108,M-1369,SESS-20260715-6979-0303,120.00,15,Cash,2026-07-15T19:04:43+08:00
ORD-20260715-7744-0100,M-1534,SESS-20260715-1040-0152,150.00,18,Cash,2026-07-15T19:09:14+08:00
ORD-20260715-5776-0167,M-1559,SESS-20260715-7200-0128,165.00,16,Cash,2026-07-15T19:13:34+08:00
ORD-20260715-9314-0182,M-1541,SESS-20260715-4047-0047,90.00,11,GCash,2026-07-15T19:17:24+08:00
ORD-20260715-7490-0247,M-1418,,255.00,25,Credit Card,2026-07-15T19:19:00+08:00
ORD-20260715-8610-0298,M-1282,,105.00,15,GCash,2026-07-15T19:20:00+08:00
ORD-20260715-4714-0035,M-1154,SESS-20260715-3311-0189,85.00,10,Cash,2026-07-15T19:20:19+08:00
ORD-20260715-1295-0186,M-1003,SESS-20260715-1242-0354,95.00,11,GCash,2026-07-15T19:20:40+08:00
ORD-20260715-6991-0289,M-1101,,245.00,30,GCash,2026-07-15T19:21:00+08:00
ORD-20260715-2608-0284,M-1749,,150.00,15,Cash,2026-07-15T19:23:00+08:00
ORD-20260715-5858-0176,M-1457,SESS-20260715-3559-0288,30.00,3,GCash,2026-07-15T19:26:29+08:00
ORD-20260715-3037-0134,M-1567,SESS-20260715-8763-0283,255.00,31,GCash,2026-07-15T19:31:28+08:00
ORD-20260715-6102-0205,M-1040,SESS-20260715-2432-0195,215.00,26,Cash,2026-07-15T19:35:05+08:00
ORD-20260715-4522-0004,M-2079,SESS-20260715-7430-0059,305.00,30,Maya,2026-07-15T19:35:37+08:00
ORD-20260715-1779-0053,M-1845,SESS-20260715-7350-0235,65.00,6,Credit Card,2026-07-15T19:36:54+08:00
ORD-20260715-3131-0028,M-1418,SESS-20260715-4471-0210,65.00,6,Maya,2026-07-15T19:37:01+08:00
ORD-20260715-1419-0243,M-1708,,65.00,8,GCash,2026-07-15T19:38:00+08:00
ORD-20260715-1273-0036,M-2085,SESS-20260715-7472-0294,85.00,8,Maya,2026-07-15T19:43:50+08:00
ORD-20260715-6129-0127,M-1693,SESS-20260715-1144-0246,165.00,20,Maya,2026-07-15T19:49:13+08:00
ORD-20260715-8849-0067,M-1465,SESS-20260715-1236-0034,85.00,12,GCash,2026-07-15T19:51:52+08:00
ORD-20260715-4849-0198,M-1456,SESS-20260715-9043-0328,375.00,46,Cash,2026-07-15T19:55:59+08:00
ORD-20260715-9700-0103,M-1172,SESS-20260715-4611-0019,65.00,8,Cash,2026-07-15T19:57:10+08:00
ORD-20260715-4711-0008,M-1238,SESS-20260715-3909-0314,65.00,8,GCash,2026-07-15T19:57:39+08:00
ORD-20260715-2658-0255,M-1719,,90.00,11,Maya,2026-07-15T19:59:00+08:00
ORD-20260715-5537-0154,M-1060,SESS-20260715-7470-0410,155.00,19,GCash,2026-07-15T20:00:29+08:00
ORD-20260715-8826-0001,M-1730,SESS-20260715-1058-0373,120.00,12,Credit Card,2026-07-15T20:02:42+08:00
ORD-20260715-3879-0060,M-1353,SESS-20260715-8204-0039,30.00,3,Maya,2026-07-15T20:03:58+08:00
ORD-20260715-5099-0037,M-2071,SESS-20260715-9552-0223,60.00,6,GCash,2026-07-15T20:04:33+08:00
ORD-20260715-3637-0166,M-1809,SESS-20260715-9904-0257,180.00,22,GCash,2026-07-15T20:07:48+08:00
ORD-20260715-4792-0021,M-1205,SESS-20260715-7150-0007,245.00,30,Credit Card,2026-07-15T20:14:26+08:00
ORD-20260715-7599-0188,M-1430,SESS-20260715-3074-0157,210.00,31,Cash,2026-07-15T20:15:33+08:00
ORD-20260715-5815-0106,M-1270,SESS-20260715-1083-0291,185.00,23,Cash,2026-07-15T20:20:53+08:00
ORD-20260715-6454-0244,M-1303,,380.00,57,Cash,2026-07-15T20:23:00+08:00
ORD-20260715-8613-0058,M-1514,SESS-20260715-5862-0100,120.00,15,GCash,2026-07-15T20:29:04+08:00
ORD-20260715-6363-0240,M-1221,,30.00,4,GCash,2026-07-15T20:30:00+08:00
ORD-20260715-9146-0066,M-1746,SESS-20260715-1004-0093,30.00,3,Maya,2026-07-15T20:30:07+08:00
ORD-20260715-1590-0052,M-1870,SESS-20260715-7645-0400,300.00,37,Maya,2026-07-15T20:30:51+08:00
ORD-20260715-4788-0183,M-1008,SESS-20260715-3259-0383,90.00,11,Maya,2026-07-15T20:32:34+08:00
ORD-20260715-6992-0073,M-1251,SESS-20260715-3232-0333,245.00,30,Cash,2026-07-15T20:34:17+08:00
ORD-20260715-5322-0075,M-1670,SESS-20260715-4473-0268,85.00,10,GCash,2026-07-15T20:41:12+08:00
ORD-20260715-1768-0299,M-1735,,85.00,10,Credit Card,2026-07-15T20:42:00+08:00
ORD-20260715-2121-0063,M-1293,SESS-20260715-5416-0379,150.00,18,Cash,2026-07-15T20:42:37+08:00
ORD-20260715-2668-0163,M-1380,SESS-20260715-8855-0148,270.00,33,GCash,2026-07-15T20:49:25+08:00
ORD-20260715-5326-0180,M-1646,SESS-20260715-8982-0264,30.00,3,GCash,2026-07-15T20:50:00+08:00
ORD-20260715-3479-0271,M-2035,,65.00,6,GCash,2026-07-15T20:50:00+08:00
ORD-20260715-9413-0276,M-1309,,155.00,15,GCash,2026-07-15T20:52:00+08:00
ORD-20260715-2803-0064,M-1466,SESS-20260715-4436-0253,455.00,68,Cash,2026-07-15T20:52:25+08:00
ORD-20260715-3482-0115,M-1312,SESS-20260715-4091-0290,65.00,8,GCash,2026-07-15T20:55:36+08:00
ORD-20260715-5213-0109,M-1037,SESS-20260715-1279-0122,200.00,25,Credit Card,2026-07-15T20:57:36+08:00
ORD-20260715-6702-0095,M-1540,SESS-20260715-5536-0178,30.00,3,Maya,2026-07-15T21:00:18+08:00
ORD-20260715-2205-0177,M-1014,SESS-20260715-1888-0045,240.00,30,Cash,2026-07-15T21:00:18+08:00
ORD-20260715-5420-0007,M-1743,SESS-20260715-6105-0085,60.00,7,GCash,2026-07-15T21:00:48+08:00
ORD-20260715-8863-0091,M-1517,SESS-20260715-7258-0404,115.00,11,GCash,2026-07-15T21:01:19+08:00
ORD-20260715-1486-0267,M-1242,,65.00,8,Maya,2026-07-15T21:07:00+08:00
ORD-20260715-5938-0125,M-1027,SESS-20260715-9160-0395,90.00,11,GCash,2026-07-15T21:08:17+08:00
ORD-20260715-7254-0059,M-2023,SESS-20260715-6033-0310,315.00,31,Credit Card,2026-07-15T21:08:41+08:00
ORD-20260715-4480-0027,M-1148,SESS-20260715-4633-0089,125.00,15,GCash,2026-07-15T21:12:11+08:00
ORD-20260715-4213-0006,M-2100,SESS-20260715-5212-0244,155.00,15,GCash,2026-07-15T21:12:19+08:00
ORD-20260715-3718-0121,M-2146,SESS-20260715-8653-0417,420.00,42,Maya,2026-07-15T21:13:03+08:00
ORD-20260715-3291-0275,M-1688,,65.00,9,Cash,2026-07-15T21:18:00+08:00
ORD-20260715-2648-0046,M-1433,SESS-20260715-6433-0115,355.00,35,Cash,2026-07-15T21:24:38+08:00
ORD-20260715-1003-0164,M-1479,SESS-20260715-6443-0140,270.00,40,GCash,2026-07-15T21:26:21+08:00
ORD-20260715-4940-0016,M-1957,SESS-20260715-8928-0225,130.00,13,GCash,2026-07-15T21:26:57+08:00
ORD-20260715-1371-0130,M-1732,SESS-20260715-3308-0415,185.00,23,Maya,2026-07-15T21:36:07+08:00
ORD-20260715-2990-0174,M-1490,SESS-20260715-8222-0124,180.00,18,GCash,2026-07-15T21:36:16+08:00
ORD-20260715-3639-0041,M-2075,SESS-20260715-3703-0341,65.00,6,Maya,2026-07-15T21:36:28+08:00
ORD-20260715-7696-0047,M-1577,SESS-20260715-6654-0095,120.00,15,GCash,2026-07-15T21:37:15+08:00
ORD-20260715-1133-0157,M-1965,SESS-20260715-8870-0016,30.00,3,Maya,2026-07-15T21:37:24+08:00
ORD-20260715-6039-0074,M-1143,SESS-20260715-9852-0416,180.00,27,Cash,2026-07-15T21:39:06+08:00
ORD-20260715-2095-0048,M-1578,SESS-20260715-5161-0388,65.00,8,GCash,2026-07-15T21:41:52+08:00
ORD-20260715-2950-0144,M-1556,SESS-20260715-9752-0114,220.00,22,Cash,2026-07-15T21:42:52+08:00
ORD-20260715-9696-0057,M-1625,SESS-20260715-8260-0026,75.00,11,GCash,2026-07-15T21:43:04+08:00
ORD-20260715-5938-0086,M-1377,SESS-20260715-3717-0256,75.00,9,Maya,2026-07-15T21:46:22+08:00
ORD-20260715-7950-0137,M-1170,SESS-20260715-3617-0374,120.00,15,Cash,2026-07-15T21:54:14+08:00
ORD-20260715-7530-0217,M-1320,SESS-20260715-7049-0021,130.00,16,GCash,2026-07-15T22:05:36+08:00
ORD-20260715-3522-0117,M-1656,SESS-20260715-5099-0203,225.00,28,Credit Card,2026-07-15T22:08:27+08:00
ORD-20260715-2422-0200,M-1611,SESS-20260715-7709-0185,65.00,8,Maya,2026-07-15T22:09:22+08:00
ORD-20260715-7248-0090,M-1087,SESS-20260715-6384-0427,65.00,9,Credit Card,2026-07-15T22:09:44+08:00
ORD-20260715-2958-0018,M-1721,SESS-20260715-1972-0292,380.00,38,Cash,2026-07-15T22:10:42+08:00
ORD-20260715-9034-0266,M-1500,,420.00,52,Credit Card,2026-07-15T22:11:00+08:00
ORD-20260715-1591-0273,M-1477,,85.00,8,Maya,2026-07-15T22:14:00+08:00
ORD-20260715-2875-0162,M-1496,SESS-20260715-2376-0279,30.00,3,Credit Card,2026-07-15T22:14:43+08:00
ORD-20260715-6960-0148,M-1388,SESS-20260715-1508-0343,270.00,33,GCash,2026-07-15T22:15:14+08:00
ORD-20260715-6164-0122,M-1438,SESS-20260715-4643-0318,185.00,27,GCash,2026-07-15T22:16:06+08:00
ORD-20260715-2538-0126,M-1256,SESS-20260715-5360-0156,65.00,8,GCash,2026-07-15T22:16:06+08:00
ORD-20260715-8401-0123,M-1615,SESS-20260715-3786-0217,90.00,11,Maya,2026-07-15T22:17:28+08:00
ORD-20260715-4931-0040,M-1456,SESS-20260715-1796-0407,65.00,8,GCash,2026-07-15T22:18:20+08:00
ORD-20260715-5109-0168,M-1398,SESS-20260715-6551-0390,135.00,20,Maya,2026-07-15T22:23:16+08:00
ORD-20260715-9646-0118,M-1185,SESS-20260715-2009-0284,90.00,9,GCash,2026-07-15T22:25:08+08:00
ORD-20260715-8503-0011,M-1360,SESS-20260715-2203-0028,150.00,15,Maya,2026-07-15T22:32:44+08:00
ORD-20260715-2241-0072,M-1600,SESS-20260715-8134-0000,60.00,6,GCash,2026-07-15T22:39:38+08:00
ORD-20260715-3584-0202,M-1006,SESS-20260715-9035-0160,85.00,10,GCash,2026-07-15T22:39:45+08:00
ORD-20260715-1563-0110,M-1715,SESS-20260715-4244-0306,90.00,11,GCash,2026-07-15T22:40:47+08:00
ORD-20260715-7049-0194,M-1546,SESS-20260715-7942-0177,270.00,33,GCash,2026-07-15T22:43:14+08:00
ORD-20260715-3624-0104,M-1597,SESS-20260715-2559-0434,235.00,29,Cash,2026-07-15T22:50:31+08:00
ORD-20260715-1238-0282,M-1643,,120.00,15,GCash,2026-07-15T22:52:00+08:00
ORD-20260715-8132-0044,M-1364,SESS-20260715-3251-0367,90.00,11,Maya,2026-07-15T22:53:11+08:00
ORD-20260715-8308-0207,M-1501,SESS-20260715-5585-0258,90.00,11,GCash,2026-07-15T22:54:07+08:00
ORD-20260715-3853-0209,M-2169,SESS-20260715-5541-0376,90.00,9,Cash,2026-07-15T22:56:35+08:00
ORD-20260715-6307-0013,M-1550,SESS-20260715-7089-0266,30.00,3,GCash,2026-07-15T22:57:43+08:00
ORD-20260715-6032-0190,M-2143,SESS-20260715-7143-0358,85.00,8,GCash,2026-07-15T22:58:21+08:00
ORD-20260715-5988-0034,M-1004,SESS-20260715-3624-0159,260.00,32,Cash,2026-07-15T22:59:15+08:00
ORD-20260715-7512-0211,M-1296,SESS-20260715-8531-0322,50.00,7,Maya,2026-07-15T22:59:18+08:00
ORD-20260715-1932-0192,M-1822,SESS-20260715-2733-0202,90.00,11,Cash,2026-07-15T23:04:12+08:00
ORD-20260715-9453-0002,M-1897,SESS-20260715-4362-0230,90.00,9,Maya,2026-07-15T23:04:49+08:00
ORD-20260715-4552-0101,M-1339,SESS-20260715-1803-0200,195.00,19,Cash,2026-07-15T23:04:53+08:00
ORD-20260715-2370-0105,M-1886,SESS-20260715-3948-0163,295.00,29,GCash,2026-07-15T23:06:38+08:00
ORD-20260715-9254-0159,M-1595,SESS-20260715-1913-0320,85.00,10,Maya,2026-07-15T23:09:35+08:00
ORD-20260715-6052-0136,M-1067,SESS-20260715-6728-0042,200.00,25,Cash,2026-07-15T23:10:09+08:00
ORD-20260715-3093-0196,M-1033,SESS-20260715-7782-0380,195.00,19,GCash,2026-07-15T23:10:58+08:00
ORD-20260715-4290-0169,M-1623,SESS-20260715-7331-0386,90.00,11,Cash,2026-07-15T23:12:56+08:00
ORD-20260715-5719-0146,M-1111,SESS-20260715-3103-0123,135.00,16,Credit Card,2026-07-15T23:16:40+08:00
ORD-20260715-4899-0061,M-1247,SESS-20260715-6786-0426,195.00,29,Maya,2026-07-15T23:23:20+08:00
ORD-20260715-5008-0026,M-1532,SESS-20260715-2202-0080,30.00,3,GCash,2026-07-15T23:25:39+08:00
ORD-20260715-9129-0015,M-1395,SESS-20260715-4687-0079,135.00,16,Maya,2026-07-15T23:26:35+08:00
ORD-20260715-4775-0079,M-1290,SESS-20260715-3792-0435,65.00,8,Cash,2026-07-15T23:26:48+08:00
ORD-20260715-7830-0199,M-2113,SESS-20260715-7388-0265,180.00,18,GCash,2026-07-15T23:26:48+08:00
ORD-20260715-1628-0189,M-1925,SESS-20260715-1328-0398,360.00,36,GCash,2026-07-15T23:33:30+08:00
ORD-20260715-9107-0124,M-1738,SESS-20260715-5795-0385,30.00,3,GCash,2026-07-15T23:35:05+08:00
ORD-20260715-6110-0092,M-1282,SESS-20260715-8462-0326,135.00,20,Cash,2026-07-15T23:36:02+08:00
ORD-20260715-2127-0139,M-1586,SESS-20260715-2536-0036,180.00,22,Maya,2026-07-15T23:36:18+08:00
ORD-20260715-6828-0032,M-1539,SESS-20260715-6979-0392,65.00,9,Cash,2026-07-15T23:36:34+08:00
ORD-20260715-1930-0069,M-1383,SESS-20260715-5959-0382,135.00,13,Maya,2026-07-15T23:37:50+08:00
ORD-20260715-3975-0206,M-1387,SESS-20260715-1239-0378,120.00,15,GCash,2026-07-15T23:38:23+08:00
ORD-20260715-7995-0116,M-1946,SESS-20260715-2309-0429,185.00,18,GCash,2026-07-15T23:38:53+08:00
