rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260805-7260-0031,M-1620,PC-057,2026-08-05T16:15:00+08:00,2026-08-05T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260805-7162-0078,M-1195,PC-017,2026-08-05T16:15:00+08:00,2026-08-05T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260805-1855-0109,M-1184,PC-030,2026-08-05T16:15:00+08:00,2026-08-05T21:15:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260805-8645-0113,M-1457,PC-166,2026-08-05T16:15:00+08:00,2026-08-05T19:15:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260805-4752-0120,M-1065,PC-005,2026-08-05T16:15:00+08:00,2026-08-05T18:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Cash
SESS-20260805-4360-0137,M-1082,PC-123,2026-08-05T16:15:00+08:00,2026-08-06T00:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Cash
SESS-20260805-7270-0148,M-1251,PC-147,2026-08-05T16:15:00+08:00,2026-08-05T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260805-4439-0199,M-1437,PC-143,2026-08-05T16:15:00+08:00,2026-08-05T21:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260805-6009-0015,M-1736,PC-131,2026-08-05T16:30:00+08:00,2026-08-05T18:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260805-4702-0205,M-1298,PC-083,2026-08-05T16:30:00+08:00,2026-08-05T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260805-1031-0054,M-2187,PC-055,2026-08-05T16:45:00+08:00,2026-08-05T17:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260805-7062-0074,M-2167,PC-019,2026-08-05T16:45:00+08:00,2026-08-06T00:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Cash
SESS-20260805-9456-0079,M-1604,PC-133,2026-08-05T16:45:00+08:00,2026-08-05T19:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,Maya
SESS-20260805-5633-0175,M-2031,PC-094,2026-08-05T16:45:00+08:00,2026-08-06T00:45:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Maya
SESS-20260805-6997-0208,M-1248,PC-056,2026-08-05T16:45:00+08:00,2026-08-05T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260805-6814-0223,M-1777,PC-006,2026-08-05T16:45:00+08:00,2026-08-05T19:45:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260805-3798-0283,M-1460,PC-159,2026-08-05T16:45:00+08:00,2026-08-05T18:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,GCash
SESS-20260805-8550-0349,M-1080,PC-124,2026-08-05T16:45:00+08:00,2026-08-05T17:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260805-5510-0159,M-1783,PC-165,2026-08-05T16:55:00+08:00,2026-08-05T18:55:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260805-7026-0213,M-1277,PC-163,2026-08-05T17:00:00+08:00,2026-08-05T19:00:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,100,50.00,142.00,21,Maya
SESS-20260805-7466-0362,M-1415,PC-063,2026-08-05T17:00:00+08:00,2026-08-05T18:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260805-9816-0044,M-1454,PC-097,2026-08-05T17:10:00+08:00,2026-08-05T22:10:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Cash
SESS-20260805-3956-0036,M-1810,PC-081,2026-08-05T17:15:00+08:00,2026-08-05T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260805-1018-0110,M-1455,PC-049,2026-08-05T17:15:00+08:00,2026-08-05T19:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260805-3472-0124,M-1170,PC-150,2026-08-05T17:15:00+08:00,2026-08-05T22:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260805-3040-0155,M-1221,PC-062,2026-08-05T17:15:00+08:00,2026-08-05T18:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Credit Card
SESS-20260805-5496-0172,M-1678,PC-026,2026-08-05T17:15:00+08:00,2026-08-05T20:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,GCash
SESS-20260805-6871-0249,M-1299,PC-065,2026-08-05T17:15:00+08:00,2026-08-05T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260805-9486-0387,M-1877,PC-020,2026-08-05T17:25:00+08:00,2026-08-05T18:25:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260805-5521-0019,M-1721,PC-070,2026-08-05T17:30:00+08:00,2026-08-05T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260805-2009-0076,M-1323,PC-148,2026-08-05T17:30:00+08:00,2026-08-05T22:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260805-2931-0178,M-1764,PC-173,2026-08-05T17:30:00+08:00,2026-08-05T19:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260805-6742-0185,M-1556,PC-050,2026-08-05T17:30:00+08:00,2026-08-05T18:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260805-5618-0255,M-1989,PC-109,2026-08-05T17:30:00+08:00,2026-08-05T22:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260805-5262-0320,M-1642,PC-058,2026-08-05T17:40:00+08:00,2026-08-05T18:40:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260805-6874-0035,M-1500,PC-126,2026-08-05T17:45:00+08:00,2026-08-05T19:45:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,200,100.00,28.00,4,Cash
SESS-20260805-3048-0084,M-1882,PC-079,2026-08-05T17:45:00+08:00,2026-08-06T01:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260805-1295-0366,M-1103,PC-112,2026-08-05T17:45:00+08:00,2026-08-05T20:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260805-1331-0112,M-1087,PC-055,2026-08-05T17:50:00+08:00,2026-08-05T19:50:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Maya
SESS-20260805-1847-0254,M-1042,PC-087,2026-08-05T17:50:00+08:00,2026-08-05T19:50:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260805-3298-0042,M-1824,PC-059,2026-08-05T18:00:00+08:00,2026-08-05T19:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260805-6157-0059,M-1969,PC-129,2026-08-05T18:00:00+08:00,2026-08-05T23:00:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,100,50.00,350.00,35,Maya
SESS-20260805-7187-0146,M-1934,PC-175,2026-08-05T18:00:00+08:00,2026-08-05T20:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260805-1564-0207,M-1358,PC-039,2026-08-05T18:00:00+08:00,2026-08-05T21:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260805-5961-0281,M-1655,PC-115,2026-08-05T18:05:00+08:00,2026-08-05T20:05:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260805-3730-0418,M-1008,PC-130,2026-08-05T18:05:00+08:00,2026-08-05T20:05:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260805-6728-0009,M-1572,PC-149,2026-08-05T18:15:00+08:00,2026-08-05T20:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260805-1513-0013,M-2146,PC-009,2026-08-05T18:15:00+08:00,2026-08-05T21:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260805-2554-0037,M-2023,PC-140,2026-08-05T18:15:00+08:00,2026-08-05T20:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260805-4720-0038,M-2157,PC-066,2026-08-05T18:15:00+08:00,2026-08-05T20:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260805-3280-0049,M-1038,PC-161,2026-08-05T18:15:00+08:00,2026-08-05T19:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260805-2171-0065,M-1249,PC-037,2026-08-05T18:15:00+08:00,2026-08-05T21:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260805-8727-0129,M-1785,PC-167,2026-08-05T18:15:00+08:00,2026-08-05T21:15:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Credit Card
