ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
68722bb0-5170-4dc5-a928-c70c2eda7b24,M-1721,SESS-20260805-5521-0019,RENTAL_REDEMPTION,-100,287,2026-08-05T17:30:00+08:00
3d9dd7ab-7665-4ff0-bfab-4554aa7fabd4,M-1721,SESS-20260805-5521-0019,RENTAL_ACCRUAL,10,297,2026-08-05T20:30:00+08:00
262fd88f-eecc-4293-a32c-a9e5eb6a0fec,M-1214,SESS-20260805-5247-0020,RENTAL_REDEMPTION,-200,110,2026-08-05T15:00:00+08:00
69c3a144-2186-413d-b8b8-1d29bbcbf80a,M-1214,SESS-20260805-5247-0020,RENTAL_ACCRUAL,15,125,2026-08-05T20:00:00+08:00
07561117-d0b0-430a-9d2e-8aa5fe72c616,M-1828,SESS-20260805-5799-0021,RENTAL_ACCRUAL,5,129,2026-08-05T21:00:00+08:00
a81f0187-4b0b-4e68-8a95-be687e8ad3da,M-1616,SESS-20260805-2705-0022,RENTAL_ACCRUAL,27,390,2026-08-05T22:30:00+08:00
1ea0509d-6cb4-49ff-be1b-a319825a9458,M-1422,SESS-20260805-7554-0023,RENTAL_ACCRUAL,13,260,2026-08-05T06:00:00+08:00
b76f7f11-5537-42d2-a46b-0e0733bb5076,M-2128,SESS-20260805-4220-0024,RENTAL_ACCRUAL,18,389,2026-08-05T16:00:00+08:00
4c73ec61-6ead-4b4a-a3e3-9de30e38a098,M-1091,SESS-20260805-3888-0025,RENTAL_REDEMPTION,-100,195,2026-08-05T10:30:00+08:00
561ad299-de0e-4a24-ada2-6aff112a552f,M-1091,SESS-20260805-3888-0025,RENTAL_ACCRUAL,7,202,2026-08-05T11:30:00+08:00
2e157545-da9e-4340-b34d-4c6360b22d0c,M-1930,SESS-20260805-8816-0026,RENTAL_REDEMPTION,-100,163,2026-08-05T20:00:00+08:00
292724c3-8174-4086-9994-c89c60d1de40,M-1930,SESS-20260805-8816-0026,RENTAL_ACCRUAL,5,168,2026-08-05T22:00:00+08:00
30c76dd2-bb6f-4248-9e5c-18dc3ed1fbab,M-1461,SESS-20260805-3628-0027,RENTAL_ACCRUAL,27,99,2026-08-05T02:30:00+08:00
2a9fc7f3-8263-44b9-9384-27bbe02f7a28,M-1025,SESS-20260805-6685-0028,RENTAL_ACCRUAL,5,125,2026-08-05T01:55:00+08:00
ab9738a5-f763-4ab1-a2ba-69f49af8bafc,M-1806,SESS-20260805-1395-0029,RENTAL_REDEMPTION,-100,59,2026-08-05T13:00:00+08:00
3ef0a6e7-0b63-4931-abff-89565ac649a0,M-1806,SESS-20260805-1395-0029,RENTAL_ACCRUAL,5,64,2026-08-05T15:00:00+08:00
cf4fc295-89a7-4479-be8f-50b3d71ddede,M-1602,SESS-20260805-7610-0030,RENTAL_ACCRUAL,19,621,2026-08-06T00:45:00+08:00
df6d181b-8e12-4fab-91bd-7ec1b7655eb9,M-1620,SESS-20260805-7260-0031,RENTAL_ACCRUAL,28,174,2026-08-05T21:15:00+08:00
54d4b05d-15d5-4161-8140-f668cddcda3c,M-1620,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,274,2026-08-05T21:15:00+08:00
c8cbb24b-0c60-407a-b6ad-d5362693b34f,M-1137,SESS-20260805-8989-0032,RENTAL_ACCRUAL,16,330,2026-08-05T17:00:00+08:00
fb67d076-c407-45a6-afac-7246386f6427,M-1596,SESS-20260805-6372-0033,RENTAL_ACCRUAL,12,369,2026-08-05T10:00:00+08:00
1eaa5599-644a-4047-8121-085b3e48ccb0,M-1374,SESS-20260805-4658-0034,RENTAL_ACCRUAL,11,529,2026-08-05T10:45:00+08:00
7a71a766-f376-4505-84d2-d292520c3d59,M-1500,SESS-20260805-6874-0035,RENTAL_REDEMPTION,-200,94,2026-08-05T17:45:00+08:00
c375a906-651c-425a-8b0a-fc03ba279648,M-1500,SESS-20260805-6874-0035,RENTAL_ACCRUAL,4,98,2026-08-05T19:45:00+08:00
753f8a47-f354-4cf0-b4ba-c50cd9bbf11c,M-1810,SESS-20260805-3956-0036,RENTAL_ACCRUAL,16,50,2026-08-05T20:15:00+08:00
d3b7c400-8e14-4af6-b5c3-38b04b3924ac,M-2023,SESS-20260805-2554-0037,RENTAL_ACCRUAL,18,355,2026-08-05T20:15:00+08:00
4430d621-f3f6-4062-aee4-4dc475b8c590,M-2157,SESS-20260805-4720-0038,RENTAL_ACCRUAL,10,75,2026-08-05T20:15:00+08:00
d271b3c8-a128-4967-a4b2-df0d93495905,M-1750,SESS-20260805-3291-0039,RENTAL_ACCRUAL,27,176,2026-08-05T22:00:00+08:00
69d81ac2-efe5-4b27-b023-f48b0acf2fe4,M-1456,SESS-20260805-6151-0040,RENTAL_ACCRUAL,9,258,2026-08-05T20:30:00+08:00
f4738233-f5be-4dc3-9d25-901f90248ed8,M-1252,SESS-20260805-4087-0041,RENTAL_ACCRUAL,6,150,2026-08-05T20:30:00+08:00
97012a70-564e-4f70-aca6-9ac811a936c5,M-1824,SESS-20260805-3298-0042,RENTAL_ACCRUAL,5,193,2026-08-05T19:00:00+08:00
feca93c2-7cde-4ed8-91fc-d6f3f289c8cb,M-1419,SESS-20260805-6900-0043,RENTAL_ACCRUAL,13,316,2026-08-05T20:45:00+08:00
7bd02dcb-db14-4a77-ae4c-3442dd8e67f5,M-1454,SESS-20260805-9816-0044,RENTAL_ACCRUAL,30,1578,2026-08-05T22:10:00+08:00
193203e8-712b-4058-83e0-e48f1a191bf9,M-1718,SESS-20260805-7369-0045,RENTAL_ACCRUAL,6,1318,2026-08-05T07:45:00+08:00
57d4af21-bbc3-4c19-9876-392b0b22c76e,M-1631,SESS-20260805-6130-0046,RENTAL_ACCRUAL,16,140,2026-08-05T23:20:00+08:00
23bd755a-92f5-421c-a73c-06f47015882a,M-1046,SESS-20260805-6755-0047,RENTAL_ACCRUAL,9,782,2026-08-05T22:15:00+08:00
266d589e-1e1e-4121-914f-d3bd609bf09b,M-2034,SESS-20260805-2036-0048,RENTAL_ACCRUAL,10,115,2026-08-05T17:45:00+08:00
ac319421-5935-40d4-96ac-f8f58eeee25e,M-1038,SESS-20260805-3280-0049,RENTAL_ACCRUAL,13,53,2026-08-05T19:15:00+08:00
efd5e4e0-e918-4afc-aee8-01c6f56ae2ae,M-1956,SESS-20260805-2506-0050,RENTAL_ACCRUAL,16,241,2026-08-05T07:30:00+08:00
7270d4be-f3bc-4830-baa1-69ca387463cb,M-1614,SESS-20260805-6372-0051,RENTAL_REDEMPTION,-100,142,2026-08-05T22:00:00+08:00
fd5f88ee-3b5c-4436-ae39-21a23d67c0d3,M-1614,SESS-20260805-6372-0051,RENTAL_ACCRUAL,11,153,2026-08-06T00:00:00+08:00
31475c82-476a-4689-b199-38ee9d263659,M-2079,SESS-20260805-9698-0052,RENTAL_ACCRUAL,13,415,2026-08-05T04:25:00+08:00
fa6f7111-a9c7-47f0-8cf0-2291330a964d,M-2033,SESS-20260805-5414-0053,RENTAL_ACCRUAL,10,175,2026-08-05T21:30:00+08:00
913e1efa-54d8-4d64-ae29-b21565094693,M-2187,SESS-20260805-1031-0054,RENTAL_ACCRUAL,5,98,2026-08-05T17:45:00+08:00
c7bbfe67-4d65-432b-95e2-5487110278d6,M-2119,SESS-20260805-2063-0055,RENTAL_ACCRUAL,5,42,2026-08-05T21:45:00+08:00
1cbffbef-7884-4b2d-8e50-3dc5326606b5,M-1863,SESS-20260805-7355-0056,RENTAL_ACCRUAL,25,171,2026-08-05T20:10:00+08:00
b17215f6-6eb8-4d01-8999-7bf88c93bcd5,M-1543,SESS-20260805-1303-0057,RENTAL_ACCRUAL,11,275,2026-08-05T15:45:00+08:00
17254312-d4b7-4e56-a498-b8470540895b,M-1621,SESS-20260805-8453-0058,RENTAL_ACCRUAL,16,630,2026-08-06T00:20:00+08:00
c2ddf61a-6165-43cd-a2b7-d780f8c03ad2,M-1969,SESS-20260805-6157-0059,RENTAL_REDEMPTION,-100,15,2026-08-05T18:00:00+08:00
02fdbe76-a4c6-4a93-acb5-04c404407356,M-1969,SESS-20260805-6157-0059,RENTAL_ACCRUAL,35,50,2026-08-05T23:00:00+08:00
a8f19853-893c-4904-bad5-f51752959831,M-1379,SESS-20260805-6171-0060,RENTAL_ACCRUAL,5,354,2026-08-05T13:45:00+08:00
0e8e175c-bbd2-4bbd-a178-72ab9e20732e,M-1668,SESS-20260805-6896-0061,RENTAL_REDEMPTION,-100,58,2026-08-05T19:45:00+08:00
98380b55-3069-49e9-9e05-0166db3b3b1b,M-1668,SESS-20260805-6896-0061,RENTAL_ACCRUAL,61,119,2026-08-06T00:45:00+08:00
a16e8736-dc8e-4898-bcd0-12553daf96d3,M-1171,SESS-20260805-6847-0062,RENTAL_REDEMPTION,-100,49,2026-08-05T14:15:00+08:00
6e7b140f-936b-4c68-b559-add20daa6a0d,M-1171,SESS-20260805-6847-0062,RENTAL_ACCRUAL,21,70,2026-08-05T19:15:00+08:00
69fe0e1e-a4e6-4246-bd39-cf3d816f602a,M-1099,SESS-20260805-7501-0063,RENTAL_REDEMPTION,-200,92,2026-08-05T19:25:00+08:00
049afd21-f54a-4de5-8562-7dcefa4d1e14,M-1099,SESS-20260805-7501-0063,RENTAL_ACCRUAL,4,96,2026-08-05T22:25:00+08:00
31bc42f9-f279-4130-9bc6-7e05173c632c,M-1054,SESS-20260805-7388-0064,RENTAL_REDEMPTION,-200,164,2026-08-05T15:30:00+08:00
b52a1885-8cb2-4de0-938a-cd9a2d7a8fe9,M-1054,SESS-20260805-7388-0064,RENTAL_ACCRUAL,14,178,2026-08-05T18:30:00+08:00
99da0e3d-c666-428a-b38e-4f0b092981bc,M-1249,SESS-20260805-2171-0065,RENTAL_REDEMPTION,-100,45,2026-08-05T18:15:00+08:00
e2cfec0a-df83-498e-9c4d-4a1d33977324,M-1249,SESS-20260805-2171-0065,RENTAL_ACCRUAL,10,55,2026-08-05T21:15:00+08:00
5b057a04-f43c-465f-98a6-9446ec09c178,M-1056,SESS-20260805-2075-0066,RENTAL_ACCRUAL,11,86,2026-08-05T13:15:00+08:00
01fc304b-e583-4ad7-b9bf-d070fc386fd4,M-1256,SESS-20260805-5979-0067,RENTAL_ACCRUAL,5,114,2026-08-05T23:25:00+08:00
f339df17-dfb3-4b69-8d35-59da1c43e1da,M-1439,SESS-20260805-4773-0068,RENTAL_ACCRUAL,45,410,2026-08-06T03:15:00+08:00
57bd7c83-b661-43f1-85e0-aba53c2c9c98,M-1886,SESS-20260805-3649-0069,RENTAL_ACCRUAL,13,150,2026-08-05T16:00:00+08:00
a789613b-8075-44be-a81a-5f39f453f05c,M-1273,SESS-20260805-7518-0070,RENTAL_REDEMPTION,-100,840,2026-08-05T18:40:00+08:00
ca09b9ec-5000-4da4-80ff-7c86f36e6b55,M-1273,SESS-20260805-7518-0070,RENTAL_ACCRUAL,40,880,2026-08-05T23:40:00+08:00
b665e0b3-4a1c-45c8-916c-67766da6bb91,M-1400,SESS-20260805-1186-0071,RENTAL_ACCRUAL,67,388,2026-08-05T21:00:00+08:00
2df8a117-cc86-46b5-93e2-4c6b4185f288,M-1458,SESS-20260805-1966-0072,RENTAL_ACCRUAL,18,185,2026-08-06T01:45:00+08:00
c9dd9893-f307-40af-ac26-a7b87e351c9b,M-1411,SESS-20260805-7016-0073,RENTAL_ACCRUAL,12,655,2026-08-05T21:30:00+08:00
a2daa35c-2392-4756-9edf-e2a3642021d2,M-2167,SESS-20260805-7062-0074,RENTAL_ACCRUAL,45,192,2026-08-06T00:45:00+08:00
e2a9abc3-15e0-420d-ab7a-ab23b4d7de2c,M-2027,SESS-20260805-7222-0075,RENTAL_ACCRUAL,27,106,2026-08-05T22:45:00+08:00
80546f77-ea65-406b-99b0-ee4fadfefcbd,M-1323,SESS-20260805-2009-0076,RENTAL_ACCRUAL,45,421,2026-08-05T22:30:00+08:00
5e40367a-7663-4c80-b451-c58104e80531,M-2059,SESS-20260805-4824-0077,RENTAL_ACCRUAL,24,34,2026-08-06T01:30:00+08:00
a2a9ef15-6939-49ce-ac85-22c787a81c32,M-1195,SESS-20260805-7162-0078,RENTAL_ACCRUAL,16,306,2026-08-05T19:15:00+08:00
0068ffe0-36d1-43ea-86f6-44a7e62b01ce,M-1604,SESS-20260805-9456-0079,RENTAL_REDEMPTION,-100,63,2026-08-05T16:45:00+08:00
915a07b9-ff23-4bfd-8fa5-2b6211d2b344,M-1604,SESS-20260805-9456-0079,RENTAL_ACCRUAL,20,83,2026-08-05T19:45:00+08:00
8c7b7518-1220-42db-899f-9a6b32514bc6,M-1791,SESS-20260805-1773-0080,RENTAL_ACCRUAL,28,297,2026-08-06T00:25:00+08:00
f6c2395b-e47a-4e0d-8d0e-288e8ecf36f0,M-1350,SESS-20260805-1279-0081,RENTAL_REDEMPTION,-100,493,2026-08-05T15:30:00+08:00
9c829f91-329a-441f-927a-af16501ef874,M-1350,SESS-20260805-1279-0081,RENTAL_ACCRUAL,21,514,2026-08-05T20:30:00+08:00
5e8d3a95-2a7c-489d-b64e-2a28f11c4464,M-1178,SESS-20260805-2429-0082,RENTAL_ACCRUAL,16,310,2026-08-06T01:00:00+08:00
5cbd1a44-8942-46d0-8965-0c84e6aef5d8,M-1244,SESS-20260805-7553-0083,RENTAL_ACCRUAL,18,280,2026-08-05T21:15:00+08:00
64e34ae3-d9f7-4ab9-a38c-9d9637855c84,M-1882,SESS-20260805-3048-0084,RENTAL_ACCRUAL,45,161,2026-08-06T01:45:00+08:00
74f4e83a-b334-4ed0-844f-d90a820ed746,M-1633,SESS-20260805-5036-0085,RENTAL_REDEMPTION,-100,77,2026-08-05T22:30:00+08:00
d5e53134-a268-4edd-88b1-7780afc0ead8,M-1633,SESS-20260805-5036-0085,RENTAL_ACCRUAL,2,79,2026-08-05T23:30:00+08:00
8689768b-fd7e-4857-b725-3d962bb6b359,M-1112,SESS-20260805-5655-0086,RENTAL_REDEMPTION,-200,1339,2026-08-05T02:45:00+08:00
a6564fba-63eb-41e3-a751-69d1ffca49a7,M-1112,SESS-20260805-5655-0086,RENTAL_ACCRUAL,61,1400,2026-08-05T10:45:00+08:00
9dece574-12f9-46cd-a587-eb394424436b,M-1448,SESS-20260805-8978-0087,RENTAL_ACCRUAL,5,106,2026-08-05T21:25:00+08:00
353ba944-e6a2-4ef5-9bfd-8c21bdcd1724,M-1597,SESS-20260805-3792-0088,RENTAL_ACCRUAL,28,123,2026-08-05T16:00:00+08:00
4dada733-05ba-42e2-ab01-574353880221,M-1939,SESS-20260805-4395-0089,RENTAL_ACCRUAL,15,74,2026-08-05T09:45:00+08:00
fc26c6da-c890-432b-963a-eb9127a487a5,M-1386,SESS-20260805-4595-0090,RENTAL_ACCRUAL,108,463,2026-08-05T16:45:00+08:00
14f1c6ab-a6db-4dec-9c89-df70e36c282c,M-1946,SESS-20260805-6682-0091,RENTAL_ACCRUAL,24,117,2026-08-05T17:30:00+08:00
cb3d0148-cd22-4766-bb9e-15344921f7a7,M-1326,SESS-20260805-7475-0092,RENTAL_ACCRUAL,5,648,2026-08-05T21:50:00+08:00
bcccdc5b-8055-4ba5-b4ff-0e1f2f2b8b01,M-1906,SESS-20260805-5353-0093,RENTAL_ACCRUAL,15,27,2026-08-05T23:10:00+08:00
cdec7b1a-78cb-4bcf-97bc-ec11327ff11c,M-1562,SESS-20260805-7390-0094,RENTAL_ACCRUAL,48,1354,2026-08-06T01:20:00+08:00
d9efd0db-58ca-4aba-96b1-f0f57a64b963,M-1162,SESS-20260805-3487-0095,RENTAL_ACCRUAL,27,252,2026-08-05T23:15:00+08:00
f5a893e9-8553-4f7d-a028-43add8b53301,M-1657,SESS-20260805-6037-0096,RENTAL_ACCRUAL,5,478,2026-08-05T21:00:00+08:00
7712a9fa-5006-4adc-a13a-40e48dfbd6c0,M-1374,SESS-20260805-1971-0097,RENTAL_ACCRUAL,11,540,2026-08-05T15:30:00+08:00
3d7e738d-f922-4a99-b5b9-30ed1cead803,M-1830,SESS-20260805-8655-0098,RENTAL_ACCRUAL,19,121,2026-08-05T20:45:00+08:00
f76ae227-3209-4b63-9b47-22f5c9ef1f3d,M-1355,SESS-20260805-2807-0099,RENTAL_ACCRUAL,5,81,2026-08-05T23:15:00+08:00
05df91fa-9220-4007-8323-3a0c0be6765c,M-1941,SESS-20260805-5559-0100,RENTAL_ACCRUAL,25,79,2026-08-06T04:15:00+08:00
56b202d6-2717-44bb-9675-40e26b41257b,M-1565,SESS-20260805-5294-0101,RENTAL_ACCRUAL,6,637,2026-08-05T23:15:00+08:00
cbbef998-8481-463a-ab06-54568b0bc676,M-1097,SESS-20260805-1275-0102,RENTAL_REDEMPTION,-100,61,2026-08-05T19:15:00+08:00
f12cc0e4-7392-450e-abce-289d79a36535,M-1097,SESS-20260805-1275-0102,RENTAL_ACCRUAL,5,66,2026-08-05T21:15:00+08:00
5b76b98d-3c45-43ed-8165-2f9c748bc571,M-1296,SESS-20260805-6532-0103,RENTAL_ACCRUAL,43,1024,2026-08-05T16:45:00+08:00
f62b0df8-36db-4194-81bf-1f77bd1b22ca,M-1200,SESS-20260805-8030-0104,RENTAL_REDEMPTION,-300,74,2026-08-05T15:30:00+08:00
311ecced-53d5-43bc-83e3-e42c1e698f9b,M-1200,SESS-20260805-8030-0104,RENTAL_ACCRUAL,9,83,2026-08-05T20:30:00+08:00
548207d9-f991-4c4e-8686-c1c558458a55,M-1331,SESS-20260805-2495-0105,RENTAL_ACCRUAL,13,181,2026-08-05T10:30:00+08:00
d5176822-5aa5-4a6f-8a6e-de80ec2a870f,M-1716,SESS-20260805-7462-0106,RENTAL_REDEMPTION,-200,52,2026-08-05T19:25:00+08:00
3056bc5e-3fd9-4441-b79f-8bf51a3d80f7,M-1716,SESS-20260805-7462-0106,RENTAL_ACCRUAL,14,66,2026-08-05T21:25:00+08:00
7647a69a-889d-4bf1-8d63-99dd6bbc53e8,M-1294,SESS-20260805-2013-0107,RENTAL_ACCRUAL,27,125,2026-08-05T17:15:00+08:00
16b0bea2-292a-499e-88fd-24ac78dab078,M-1027,SESS-20260805-1086-0108,RENTAL_REDEMPTION,-100,327,2026-08-05T14:30:00+08:00
2c11b539-554d-4d7d-b2d8-9f785eef0991,M-1027,SESS-20260805-1086-0108,RENTAL_ACCRUAL,5,332,2026-08-05T16:30:00+08:00
b3a9cf20-d50d-4fc5-93c1-3a2a64434316,M-1184,SESS-20260805-1855-0109,RENTAL_ACCRUAL,30,792,2026-08-05T21:15:00+08:00
3d52e3c1-4da7-4fa5-99ec-ea6ac08203af,M-1455,SESS-20260805-1018-0110,RENTAL_ACCRUAL,11,645,2026-08-05T19:15:00+08:00
80676c94-8d40-4a17-ae5b-8f16260e2a22,M-1544,SESS-20260805-1367-0111,RENTAL_ACCRUAL,45,227,2026-08-06T05:45:00+08:00
ae295fca-1c59-44ec-ab43-e2a4b39d4733,M-1087,SESS-20260805-1331-0112,RENTAL_REDEMPTION,-100,956,2026-08-05T17:50:00+08:00
58025148-4cb2-49f1-b26a-e8091d8a96f6,M-1087,SESS-20260805-1331-0112,RENTAL_ACCRUAL,4,960,2026-08-05T19:50:00+08:00
a0e30f81-4ba0-4cfe-84a6-e0eaa2f113b2,M-1457,SESS-20260805-8645-0113,RENTAL_ACCRUAL,40,609,2026-08-05T19:15:00+08:00
0f8b9811-8551-43f6-bbcb-56a8f0f56be7,M-1579,SESS-20260805-1962-0114,RENTAL_ACCRUAL,43,2602,2026-08-06T01:45:00+08:00
8a5eb3eb-1dfe-4d16-8290-7d1919ed0ce0,M-1263,SESS-20260805-1137-0115,RENTAL_ACCRUAL,40,495,2026-08-06T00:35:00+08:00
c3bfaca4-5f01-4ec4-81f2-708e11af56d7,M-1505,SESS-20260805-2986-0116,RENTAL_ACCRUAL,28,197,2026-08-05T20:15:00+08:00
0c091096-981f-4555-971b-47097be0f54d,M-1095,SESS-20260805-5547-0117,RENTAL_ACCRUAL,5,235,2026-08-05T19:45:00+08:00
f9ef81e9-a73b-492f-a7f1-407c8149adc3,M-1940,SESS-20260805-7863-0118,RENTAL_ACCRUAL,24,147,2026-08-05T23:30:00+08:00
62705ab6-2924-4cea-9810-b53c61b44309,M-1876,SESS-20260805-6586-0119,RENTAL_ACCRUAL,15,116,2026-08-05T10:40:00+08:00
0368c014-b10d-408e-a658-5c68f262d4f0,M-1065,SESS-20260805-4752-0120,RENTAL_REDEMPTION,-100,565,2026-08-05T16:15:00+08:00
5530db19-fcfd-4438-a73d-ee33e16184ec,M-1065,SESS-20260805-4752-0120,RENTAL_ACCRUAL,4,569,2026-08-05T18:15:00+08:00
03060fad-cef1-4a66-94f4-512f1961879c,M-1759,SESS-20260805-8415-0121,RENTAL_REDEMPTION,-100,40,2026-08-05T19:45:00+08:00
2ec67813-30d1-4eff-b12a-ac19b6eae97d,M-1759,SESS-20260805-8415-0121,RENTAL_ACCRUAL,5,45,2026-08-05T21:45:00+08:00
91ebab94-4b98-4d2d-8108-e5adf3c02cc0,M-2142,SESS-20260805-7994-0122,RENTAL_ACCRUAL,60,193,2026-08-06T04:40:00+08:00
97cd52a4-8392-4545-87ac-66bbf9976e0f,M-2142,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,243,2026-08-06T04:40:00+08:00
f4e4ca37-4715-4a51-9a9a-3dc8fedba58f,M-1054,SESS-20260805-3767-0123,RENTAL_ACCRUAL,16,194,2026-08-05T22:55:00+08:00
7c1023b6-57c8-4e66-a3e3-9360b8557aa6,M-1170,SESS-20260805-3472-0124,RENTAL_ACCRUAL,45,176,2026-08-05T22:15:00+08:00
c60c9f37-5202-4a4d-bf9d-111aec7e43d4,M-1463,SESS-20260805-2513-0125,RENTAL_ACCRUAL,30,3829,2026-08-05T23:30:00+08:00
0aa0b07b-6999-4fe6-838c-420a6d3da931,M-1296,SESS-20260805-2233-0126,RENTAL_ACCRUAL,6,1030,2026-08-06T00:20:00+08:00
46e821fb-6055-488d-8121-2686bfd97d0c,M-1884,SESS-20260805-9405-0127,RENTAL_ACCRUAL,10,72,2026-08-05T23:55:00+08:00
844415fe-a099-4d9c-bd11-65aa25840411,M-1218,SESS-20260805-4184-0128,RENTAL_ACCRUAL,5,82,2026-08-05T20:45:00+08:00
d6ee6efa-9c5c-4feb-9544-cb132656093c,M-1785,SESS-20260805-8727-0129,RENTAL_ACCRUAL,40,70,2026-08-05T21:15:00+08:00
4d680459-063d-429b-8833-d010ce0dc81d,M-1659,SESS-20260805-4914-0130,RENTAL_ACCRUAL,5,398,2026-08-05T19:15:00+08:00
99fd15d3-136f-4914-b071-5394ae4157bd,M-1521,SESS-20260805-8694-0131,RENTAL_ACCRUAL,18,471,2026-08-05T18:15:00+08:00
114bbd2e-9a4a-453b-8581-f9a9ba25e4c2,M-1344,SESS-20260805-5696-0132,RENTAL_ACCRUAL,45,452,2026-08-06T05:30:00+08:00
91a97376-cac2-4346-920b-4a5bb92586f9,M-1153,SESS-20260805-1921-0133,RENTAL_ACCRUAL,67,201,2026-08-06T02:30:00+08:00
168d2656-e0de-4c18-8193-052fa4a3128e,M-1575,SESS-20260805-8585-0134,RENTAL_ACCRUAL,16,76,2026-08-06T02:45:00+08:00
0f9a584b-f084-4123-997b-5ed8f997c688,M-1521,SESS-20260805-7958-0135,RENTAL_ACCRUAL,6,477,2026-08-05T23:15:00+08:00
a570bb2f-d0f8-4602-932f-cedd70ddf89a,M-2132,SESS-20260805-8153-0136,RENTAL_REDEMPTION,-100,26,2026-08-05T21:05:00+08:00
8c5e2de9-79b7-419f-80da-748b5f5f2d41,M-2132,SESS-20260805-8153-0136,RENTAL_ACCRUAL,10,36,2026-08-06T00:05:00+08:00
58ed3adb-912a-45c1-8e29-b2c8383d65d7,M-1082,SESS-20260805-4360-0137,RENTAL_ACCRUAL,72,360,2026-08-06T00:15:00+08:00
9e93dfaf-7608-4793-86e8-518c871e0968,M-1759,SESS-20260805-8005-0138,RENTAL_ACCRUAL,40,85,2026-08-06T02:45:00+08:00
9d3f74ec-beac-42a7-93c7-8afef0b717e4,M-1535,SESS-20260805-3972-0139,RENTAL_ACCRUAL,5,394,2026-08-05T22:55:00+08:00
56f2519f-7ffe-43dd-a8e9-e3105ed9c595,M-1253,SESS-20260805-1405-0140,RENTAL_ACCRUAL,28,105,2026-08-06T01:00:00+08:00
c09d9caf-ed05-4fc6-9e33-bf385e0c25d6,M-2035,SESS-20260805-8611-0141,RENTAL_ACCRUAL,16,165,2026-08-06T00:30:00+08:00
