purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260713-4690-0316,M-1614,,90.00,11,GCash,2026-07-13T16:42:00+08:00
ORD-20260713-8462-0241,M-1323,SESS-20260713-4919-0023,510.00,51,Credit Card,2026-07-13T16:47:28+08:00
ORD-20260713-2519-0306,M-1566,,65.00,8,Cash,2026-07-13T16:48:00+08:00
ORD-20260713-8906-0332,M-1033,,120.00,12,Cash,2026-07-13T16:48:00+08:00
ORD-20260713-2584-0182,M-1527,SESS-20260713-7068-0163,135.00,16,Cash,2026-07-13T16:48:49+08:00
ORD-20260713-5665-0184,M-1431,SESS-20260713-1561-0075,175.00,21,GCash,2026-07-13T16:50:52+08:00
ORD-20260713-1614-0331,M-1196,,30.00,3,GCash,2026-07-13T16:51:00+08:00
ORD-20260713-3166-0160,M-2035,SESS-20260713-9826-0249,120.00,12,Cash,2026-07-13T16:52:11+08:00
ORD-20260713-4570-0162,M-1712,SESS-20260713-3605-0003,165.00,20,Maya,2026-07-13T16:56:40+08:00
ORD-20260713-2542-0122,M-1452,SESS-20260713-6296-0316,90.00,9,Maya,2026-07-13T16:58:28+08:00
ORD-20260713-9099-0249,M-1585,SESS-20260713-6633-0016,160.00,20,Cash,2026-07-13T16:59:08+08:00
ORD-20260713-1587-0035,M-1721,SESS-20260713-2633-0035,130.00,13,GCash,2026-07-13T16:59:20+08:00
ORD-20260713-4845-0290,M-1275,,65.00,8,GCash,2026-07-13T17:02:00+08:00
ORD-20260713-6414-0072,M-1222,SESS-20260713-6231-0093,135.00,16,Credit Card,2026-07-13T17:04:26+08:00
ORD-20260713-7086-0255,M-1565,,295.00,36,Cash,2026-07-13T17:15:00+08:00
ORD-20260713-2580-0273,M-1776,,240.00,24,GCash,2026-07-13T17:22:00+08:00
ORD-20260713-8650-0289,M-1324,,30.00,3,GCash,2026-07-13T17:24:00+08:00
ORD-20260713-1758-0339,M-1638,,85.00,8,GCash,2026-07-13T17:24:00+08:00
ORD-20260713-3662-0178,M-1633,SESS-20260713-4368-0078,135.00,16,GCash,2026-07-13T17:27:26+08:00
ORD-20260713-9927-0062,M-1671,SESS-20260713-9991-0243,65.00,8,GCash,2026-07-13T17:33:36+08:00
ORD-20260713-2301-0190,M-1307,SESS-20260713-4111-0215,285.00,28,Maya,2026-07-13T17:37:15+08:00
ORD-20260713-7926-0295,M-1721,,155.00,15,GCash,2026-07-13T17:38:00+08:00
ORD-20260713-1334-0061,M-1220,SESS-20260713-3478-0327,120.00,18,Maya,2026-07-13T17:39:27+08:00
ORD-20260713-5319-0134,M-2175,SESS-20260713-7143-0213,90.00,9,GCash,2026-07-13T17:39:59+08:00
ORD-20260713-3947-0080,M-1183,SESS-20260713-1389-0269,90.00,9,Maya,2026-07-13T17:41:28+08:00
ORD-20260713-9537-0274,M-1171,,75.00,7,GCash,2026-07-13T17:44:00+08:00
ORD-20260713-1992-0250,M-1212,SESS-20260713-3191-0274,180.00,18,GCash,2026-07-13T17:47:03+08:00
ORD-20260713-5405-0044,M-1077,SESS-20260713-9526-0043,130.00,13,Maya,2026-07-13T17:51:58+08:00
ORD-20260713-6709-0057,M-1253,SESS-20260713-7060-0092,255.00,25,Maya,2026-07-13T17:52:27+08:00
ORD-20260713-1366-0259,M-1159,,85.00,8,GCash,2026-07-13T17:55:00+08:00
ORD-20260713-4993-0301,M-1294,,120.00,15,Maya,2026-07-13T17:55:00+08:00
ORD-20260713-5024-0243,M-1993,SESS-20260713-8440-0416,60.00,6,GCash,2026-07-13T17:57:00+08:00
ORD-20260713-3972-0112,M-1096,SESS-20260713-1994-0211,65.00,8,GCash,2026-07-13T18:02:08+08:00
ORD-20260713-8432-0224,M-1639,SESS-20260713-5500-0322,180.00,18,Cash,2026-07-13T18:11:17+08:00
ORD-20260713-3588-0174,M-1638,SESS-20260713-9946-0315,135.00,13,Maya,2026-07-13T18:12:35+08:00
ORD-20260713-6310-0291,M-1737,,65.00,6,Cash,2026-07-13T18:18:00+08:00
ORD-20260713-6776-0176,M-1527,SESS-20260713-9044-0241,115.00,14,GCash,2026-07-13T18:18:21+08:00
ORD-20260713-7534-0086,M-1066,SESS-20260713-5875-0064,25.00,2,Cash,2026-07-13T18:19:57+08:00
ORD-20260713-2081-0192,M-1620,SESS-20260713-5758-0175,135.00,16,GCash,2026-07-13T18:21:51+08:00
ORD-20260713-9626-0015,M-1577,SESS-20260713-7333-0038,200.00,25,Cash,2026-07-13T18:26:40+08:00
ORD-20260713-9638-0010,M-1797,SESS-20260713-9444-0070,155.00,15,Cash,2026-07-13T18:28:49+08:00
ORD-20260713-9192-0054,M-1130,SESS-20260713-5778-0009,185.00,23,Maya,2026-07-13T18:29:51+08:00
ORD-20260713-3975-0083,M-1882,SESS-20260713-7216-0311,90.00,9,Cash,2026-07-13T18:32:38+08:00
ORD-20260713-6666-0110,M-1170,SESS-20260713-4466-0346,30.00,3,Cash,2026-07-13T18:35:41+08:00
ORD-20260713-1773-0049,M-1296,SESS-20260713-7859-0041,65.00,9,Cash,2026-07-13T18:38:48+08:00
ORD-20260713-5911-0211,M-1025,SESS-20260713-7768-0329,85.00,8,Cash,2026-07-13T18:40:37+08:00
ORD-20260713-1947-0324,M-1198,,30.00,4,GCash,2026-07-13T18:43:00+08:00
ORD-20260713-9530-0030,M-1330,SESS-20260713-1855-0167,65.00,9,GCash,2026-07-13T18:46:02+08:00
ORD-20260713-1657-0319,M-1598,,180.00,18,Cash,2026-07-13T18:55:00+08:00
ORD-20260713-8472-0100,M-1582,SESS-20260713-2474-0279,270.00,33,GCash,2026-07-13T18:55:08+08:00
ORD-20260713-9698-0280,M-1711,,185.00,23,GCash,2026-07-13T18:59:00+08:00
ORD-20260713-9761-0185,M-1173,SESS-20260713-1146-0088,185.00,27,GCash,2026-07-13T19:01:40+08:00
ORD-20260713-5965-0093,M-1201,SESS-20260713-6991-0122,30.00,3,Credit Card,2026-07-13T19:06:10+08:00
ORD-20260713-2556-0209,M-1376,SESS-20260713-3862-0442,90.00,11,GCash,2026-07-13T19:11:43+08:00
ORD-20260713-4002-0179,M-1147,SESS-20260713-2522-0293,185.00,23,Credit Card,2026-07-13T19:12:30+08:00
ORD-20260713-1696-0221,M-1428,SESS-20260713-5301-0054,90.00,9,Credit Card,2026-07-13T19:19:06+08:00
ORD-20260713-3780-0120,M-1333,SESS-20260713-9066-0081,200.00,25,Maya,2026-07-13T19:19:13+08:00
ORD-20260713-9755-0150,M-1560,SESS-20260713-2806-0086,90.00,9,GCash,2026-07-13T19:20:53+08:00
ORD-20260713-2204-0116,M-1762,SESS-20260713-8342-0229,85.00,8,GCash,2026-07-13T19:22:03+08:00
ORD-20260713-4787-0123,M-1561,SESS-20260713-5496-0060,255.00,31,Credit Card,2026-07-13T19:23:01+08:00
ORD-20260713-5116-0090,M-1484,SESS-20260713-1041-0240,120.00,15,Credit Card,2026-07-13T19:27:51+08:00
ORD-20260713-3935-0130,M-1454,SESS-20260713-6422-0116,330.00,49,Maya,2026-07-13T19:28:07+08:00
ORD-20260713-3313-0128,M-1354,SESS-20260713-7280-0251,165.00,20,GCash,2026-07-13T19:28:38+08:00
ORD-20260713-5156-0153,M-1492,SESS-20260713-3238-0102,250.00,31,Credit Card,2026-07-13T19:32:59+08:00
ORD-20260713-6454-0321,M-1146,,120.00,18,Cash,2026-07-13T19:36:00+08:00
ORD-20260713-8732-0163,M-1159,SESS-20260713-5805-0337,65.00,6,GCash,2026-07-13T19:39:10+08:00
ORD-20260713-1780-0287,M-1314,,90.00,9,Credit Card,2026-07-13T19:40:00+08:00
ORD-20260713-4601-0098,M-1377,SESS-20260713-2328-0220,65.00,8,GCash,2026-07-13T19:40:40+08:00
ORD-20260713-2562-0317,M-1786,,180.00,27,GCash,2026-07-13T19:41:00+08:00
ORD-20260713-5502-0305,M-1024,,210.00,21,Maya,2026-07-13T19:42:00+08:00
ORD-20260713-2736-0069,M-2100,SESS-20260713-1211-0260,395.00,39,Cash,2026-07-13T19:42:51+08:00
ORD-20260713-2620-0177,M-1841,SESS-20260713-4257-0385,180.00,18,Maya,2026-07-13T19:43:17+08:00
ORD-20260713-1214-0068,M-1651,SESS-20260713-2774-0158,130.00,13,GCash,2026-07-13T19:44:10+08:00
ORD-20260713-4561-0147,M-2032,SESS-20260713-6513-0188,390.00,39,GCash,2026-07-13T19:48:13+08:00
ORD-20260713-8531-0267,M-1235,,150.00,22,Maya,2026-07-13T19:50:00+08:00
ORD-20260713-7628-0266,M-1895,,65.00,6,Maya,2026-07-13T19:54:00+08:00
ORD-20260713-8517-0204,M-1819,SESS-20260713-1452-0338,60.00,7,Cash,2026-07-13T19:56:04+08:00
ORD-20260713-9951-0055,M-1318,SESS-20260713-6517-0062,60.00,7,Cash,2026-07-13T19:57:16+08:00
ORD-20260713-8460-0016,M-1171,SESS-20260713-5202-0089,205.00,20,GCash,2026-07-13T19:58:29+08:00
ORD-20260713-9099-0285,M-1589,,150.00,15,Cash,2026-07-13T20:03:00+08:00
ORD-20260713-6304-0261,M-1146,,205.00,30,GCash,2026-07-13T20:04:00+08:00
ORD-20260713-2306-0165,M-1175,SESS-20260713-1912-0204,65.00,8,Cash,2026-07-13T20:07:29+08:00
ORD-20260713-5590-0322,M-1112,,285.00,42,Cash,2026-07-13T20:08:00+08:00
ORD-20260713-4331-0236,M-1716,SESS-20260713-8810-0391,30.00,3,GCash,2026-07-13T20:08:09+08:00
ORD-20260713-9417-0328,M-1789,,200.00,20,Maya,2026-07-13T20:09:00+08:00
ORD-20260713-4083-0164,M-1165,SESS-20260713-3808-0029,65.00,6,GCash,2026-07-13T20:09:45+08:00
ORD-20260713-5467-0105,M-1738,SESS-20260713-4134-0344,115.00,14,Cash,2026-07-13T20:12:39+08:00
ORD-20260713-9532-0233,M-1574,SESS-20260713-1284-0074,30.00,3,Credit Card,2026-07-13T20:13:48+08:00
ORD-20260713-4619-0189,M-1177,SESS-20260713-2373-0317,210.00,21,GCash,2026-07-13T20:17:15+08:00
ORD-20260713-6421-0073,M-1499,SESS-20260713-2778-0025,185.00,23,Cash,2026-07-13T20:20:50+08:00
ORD-20260713-2740-0335,M-1471,,90.00,9,Cash,2026-07-13T20:21:00+08:00
ORD-20260713-2236-0193,M-1671,SESS-20260713-6843-0328,155.00,19,Cash,2026-07-13T20:23:35+08:00
ORD-20260713-7834-0129,M-1294,SESS-20260713-8079-0073,85.00,10,GCash,2026-07-13T20:25:16+08:00
ORD-20260713-2488-0258,M-1356,,240.00,36,GCash,2026-07-13T20:27:00+08:00
ORD-20260713-1678-0088,M-1530,SESS-20260713-9877-0072,75.00,9,GCash,2026-07-13T20:28:26+08:00
ORD-20260713-3449-0214,M-1572,SESS-20260713-1066-0230,560.00,70,Cash,2026-07-13T20:31:33+08:00
ORD-20260713-2825-0140,M-1482,SESS-20260713-4633-0120,130.00,16,Cash,2026-07-13T20:38:50+08:00
ORD-20260713-6895-0228,M-1770,SESS-20260713-3903-0224,210.00,31,GCash,2026-07-13T20:39:02+08:00
ORD-20260713-4863-0240,M-1103,SESS-20260713-1700-0053,30.00,3,GCash,2026-07-13T20:41:29+08:00
ORD-20260713-1564-0156,M-1703,SESS-20260713-8972-0289,90.00,11,Credit Card,2026-07-13T20:42:41+08:00
ORD-20260713-1366-0196,M-1067,SESS-20260713-4545-0417,85.00,10,GCash,2026-07-13T20:42:55+08:00
ORD-20260713-7439-0269,M-1529,,120.00,15,Cash,2026-07-13T20:43:00+08:00
ORD-20260713-7581-0137,M-1382,SESS-20260713-6358-0433,230.00,23,GCash,2026-07-13T20:44:35+08:00
ORD-20260713-2763-0212,M-1766,SESS-20260713-6440-0010,300.00,37,Cash,2026-07-13T20:46:20+08:00
ORD-20260713-1996-0041,M-1154,SESS-20260713-2143-0108,25.00,3,Cash,2026-07-13T20:48:51+08:00
ORD-20260713-6650-0157,M-1334,SESS-20260713-5308-0027,250.00,25,Maya,2026-07-13T20:52:13+08:00
ORD-20260713-8627-0219,M-1312,SESS-20260713-7859-0180,120.00,15,Maya,2026-07-13T20:53:04+08:00
ORD-20260713-8927-0199,M-1234,SESS-20260713-6903-0076,225.00,28,GCash,2026-07-13T20:53:24+08:00
ORD-20260713-6090-0170,M-1210,SESS-20260713-9654-0202,30.00,3,GCash,2026-07-13T20:54:38+08:00
ORD-20260713-7402-0131,M-1524,SESS-20260713-5230-0347,90.00,11,GCash,2026-07-13T20:55:33+08:00
ORD-20260713-5379-0037,M-1061,SESS-20260713-3147-0094,155.00,19,Credit Card,2026-07-13T20:56:18+08:00
ORD-20260713-3402-0111,M-2023,SESS-20260713-3709-0014,135.00,13,GCash,2026-07-13T20:57:16+08:00
ORD-20260713-8651-0023,M-1792,SESS-20260713-4867-0002,75.00,11,Cash,2026-07-13T20:58:56+08:00
ORD-20260713-6283-0234,M-1110,SESS-20260713-1717-0141,30.00,3,GCash,2026-07-13T21:03:44+08:00
ORD-20260713-6898-0038,M-1271,SESS-20260713-5918-0136,95.00,11,GCash,2026-07-13T21:06:27+08:00
ORD-20260713-1682-0304,M-1507,,65.00,6,Maya,2026-07-13T21:07:00+08:00
ORD-20260713-6622-0115,M-1500,SESS-20260713-9013-0096,30.00,3,Cash,2026-07-13T21:08:49+08:00
ORD-20260713-8947-0063,M-1586,SESS-20260713-2636-0298,75.00,9,Cash,2026-07-13T21:13:23+08:00
ORD-20260713-3030-0103,M-1806,SESS-20260713-4005-0242,65.00,6,Cash,2026-07-13T21:16:45+08:00
ORD-20260713-7550-0094,M-1102,SESS-20260713-1980-0101,120.00,12,Maya,2026-07-13T21:17:25+08:00
ORD-20260713-1652-0320,M-2113,,260.00,26,GCash,2026-07-13T21:18:00+08:00
ORD-20260713-8530-0300,M-1039,,75.00,9,Credit Card,2026-07-13T21:19:00+08:00
ORD-20260713-4221-0315,M-1107,,210.00,21,GCash,2026-07-13T21:19:00+08:00
ORD-20260713-3943-0101,M-1045,SESS-20260713-7259-0371,270.00,33,Cash,2026-07-13T21:20:19+08:00
ORD-20260713-3021-0008,M-1057,SESS-20260713-1576-0424,85.00,10,GCash,2026-07-13T21:20:51+08:00
ORD-20260713-6874-0293,M-1521,,90.00,13,GCash,2026-07-13T21:22:00+08:00
ORD-20260713-8515-0017,M-2169,SESS-20260713-8823-0244,95.00,9,Maya,2026-07-13T21:24:11+08:00
ORD-20260713-5439-0096,M-1378,SESS-20260713-5086-0362,240.00,30,Cash,2026-07-13T21:30:13+08:00
ORD-20260713-9389-0056,M-1765,SESS-20260713-2043-0296,85.00,10,Cash,2026-07-13T21:31:32+08:00
ORD-20260713-4537-0034,M-1759,SESS-20260713-6720-0264,30.00,3,Cash,2026-07-13T21:32:48+08:00
ORD-20260713-3144-0082,M-1659,SESS-20260713-9162-0112,250.00,31,Cash,2026-07-13T21:33:36+08:00
ORD-20260713-5372-0079,M-1162,SESS-20260713-6697-0239,85.00,10,GCash,2026-07-13T21:35:32+08:00
ORD-20260713-7737-0039,M-1186,SESS-20260713-2409-0390,65.00,8,GCash,2026-07-13T21:38:05+08:00
ORD-20260713-8266-0159,M-1864,SESS-20260713-5767-0439,130.00,13,Cash,2026-07-13T21:39:19+08:00
ORD-20260713-7384-0050,M-1355,SESS-20260713-5398-0354,240.00,24,Credit Card,2026-07-13T21:39:52+08:00
ORD-20260713-6076-0024,M-1189,SESS-20260713-3518-0353,195.00,24,Cash,2026-07-13T21:40:06+08:00
ORD-20260713-1170-0149,M-1814,SESS-20260713-5385-0149,90.00,11,GCash,2026-07-13T21:41:03+08:00
ORD-20260713-7640-0302,M-1014,,95.00,11,GCash,2026-07-13T21:45:00+08:00
ORD-20260713-2788-0042,M-1838,SESS-20260713-7521-0363,120.00,15,Maya,2026-07-13T21:49:30+08:00
ORD-20260713-3086-0283,M-1769,,175.00,21,Cash,2026-07-13T21:50:00+08:00
ORD-20260713-4684-0012,M-1353,SESS-20260713-2805-0232,240.00,30,GCash,2026-07-13T21:50:29+08:00
ORD-20260713-7273-0238,M-1221,SESS-20260713-4610-0210,60.00,9,Maya,2026-07-13T21:51:33+08:00
ORD-20260713-5545-0281,M-1069,,155.00,19,Cash,2026-07-13T21:52:00+08:00
ORD-20260713-4757-0310,M-1103,,185.00,18,GCash,2026-07-13T21:52:00+08:00
ORD-20260713-9740-0232,M-1072,SESS-20260713-1479-0193,65.00,6,GCash,2026-07-13T21:53:07+08:00
ORD-20260713-3517-0167,M-1119,SESS-20260713-2620-0046,180.00,18,Maya,2026-07-13T21:53:52+08:00
ORD-20260713-4314-0183,M-1139,SESS-20260713-9124-0190,185.00,23,GCash,2026-07-13T21:54:50+08:00
ORD-20260713-4265-0223,M-1470,SESS-20260713-7104-0414,270.00,33,GCash,2026-07-13T21:55:38+08:00
ORD-20260713-2503-0206,M-1726,SESS-20260713-7916-0128,145.00,18,Maya,2026-07-13T21:55:49+08:00
ORD-20260713-4121-0139,M-1680,SESS-20260713-4409-0247,240.00,30,GCash,2026-07-13T21:55:57+08:00
ORD-20260713-4276-0119,M-2120,SESS-20260713-1223-0331,65.00,6,Maya,2026-07-13T21:59:44+08:00
ORD-20260713-3939-0126,M-1662,SESS-20260713-1201-0252,60.00,6,Cash,2026-07-13T22:05:04+08:00
ORD-20260713-1757-0006,M-1328,SESS-20260713-6623-0271,120.00,12,Cash,2026-07-13T22:07:50+08:00
ORD-20260713-7769-0102,M-1593,SESS-20260713-3130-0375,75.00,7,GCash,2026-07-13T22:08:13+08:00
ORD-20260713-6917-0278,M-2128,,180.00,18,Cash,2026-07-13T22:10:00+08:00
ORD-20260713-7865-0085,M-1695,SESS-20260713-1599-0047,75.00,7,Cash,2026-07-13T22:10:24+08:00
ORD-20260713-6593-0097,M-1725,SESS-20260713-9093-0451,135.00,16,GCash,2026-07-13T22:12:59+08:00
ORD-20260713-9292-0148,M-1535,SESS-20260713-6331-0058,120.00,15,GCash,2026-07-13T22:14:08+08:00
ORD-20260713-6969-0172,M-1448,SESS-20260713-2947-0121,365.00,45,Maya,2026-07-13T22:14:25+08:00
ORD-20260713-2402-0014,M-1626,SESS-20260713-8575-0411,90.00,9,GCash,2026-07-13T22:19:27+08:00
ORD-20260713-7582-0026,M-1416,SESS-20260713-1462-0306,195.00,29,Cash,2026-07-13T22:20:05+08:00
ORD-20260713-2971-0118,M-1077,SESS-20260713-1088-0351,120.00,12,GCash,2026-07-13T22:22:20+08:00
ORD-20260713-2936-0107,M-1842,SESS-20260713-2071-0280,90.00,9,Cash,2026-07-13T22:26:24+08:00
ORD-20260713-6440-0077,M-1352,SESS-20260713-4848-0319,65.00,6,Maya,2026-07-13T22:29:36+08:00
ORD-20260713-4231-0188,M-1483,SESS-20260713-3291-0103,90.00,11,Cash,2026-07-13T22:30:13+08:00
ORD-20260713-9224-0117,M-1339,SESS-20260713-3272-0402,65.00,6,Maya,2026-07-13T22:30:31+08:00
ORD-20260713-7370-0213,M-1024,SESS-20260713-3379-0436,25.00,2,Credit Card,2026-07-13T22:31:00+08:00
ORD-20260713-7584-0060,M-1947,SESS-20260713-1111-0177,65.00,6,GCash,2026-07-13T22:31:31+08:00
