rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260713-9218-0059,M-1048,PC-119,2026-07-13T09:05:00+08:00,2026-07-13T14:05:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,200,100.00,260.00,32,Cash
SESS-20260713-2763-0099,M-1835,PC-082,2026-07-13T09:45:00+08:00,2026-07-13T11:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260713-7864-0024,M-1074,PC-124,2026-07-13T10:15:00+08:00,2026-07-13T13:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260713-2515-0028,M-1840,PC-045,2026-07-13T10:15:00+08:00,2026-07-13T11:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260713-7675-0056,M-1036,PC-016,2026-07-13T10:15:00+08:00,2026-07-13T11:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260713-8864-0173,M-1626,PC-047,2026-07-13T10:15:00+08:00,2026-07-13T13:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Cash
SESS-20260713-8837-0017,M-1674,PC-063,2026-07-13T10:45:00+08:00,2026-07-13T13:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260713-2518-0082,M-1549,PC-008,2026-07-13T10:45:00+08:00,2026-07-13T13:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260713-2454-0307,M-1085,PC-018,2026-07-13T11:00:00+08:00,2026-07-13T13:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260713-6851-0313,M-1576,PC-057,2026-07-13T11:15:00+08:00,2026-07-13T12:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260713-4676-0000,M-1710,PC-001,2026-07-13T11:45:00+08:00,2026-07-13T13:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260713-1381-0373,M-1003,PC-082,2026-07-13T11:50:00+08:00,2026-07-13T16:50:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260713-4774-0126,M-1557,PC-014,2026-07-13T12:00:00+08:00,2026-07-13T14:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260713-9471-0055,M-1181,PC-025,2026-07-13T12:15:00+08:00,2026-07-13T20:15:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260713-7655-0345,M-1086,PC-057,2026-07-13T12:20:00+08:00,2026-07-13T17:20:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260713-8268-0084,M-1556,PC-115,2026-07-13T13:00:00+08:00,2026-07-13T16:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Maya
SESS-20260713-6072-0110,M-1159,PC-044,2026-07-13T13:00:00+08:00,2026-07-13T14:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260713-1649-0091,M-1977,PC-049,2026-07-13T13:15:00+08:00,2026-07-13T15:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260713-8149-0124,M-1523,PC-026,2026-07-13T13:15:00+08:00,2026-07-13T18:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260713-3394-0301,M-1361,PC-007,2026-07-13T13:15:00+08:00,2026-07-13T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260713-4864-0425,M-1992,PC-018,2026-07-13T13:15:00+08:00,2026-07-13T15:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260713-6287-0427,M-1619,PC-054,2026-07-13T13:15:00+08:00,2026-07-13T18:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Cash
SESS-20260713-5633-0034,M-1601,PC-103,2026-07-13T13:30:00+08:00,2026-07-13T15:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260713-2137-0037,M-1235,PC-102,2026-07-13T13:30:00+08:00,2026-07-13T15:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Maya
SESS-20260713-7074-0061,M-1756,PC-124,2026-07-13T13:30:00+08:00,2026-07-13T15:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260713-6024-0083,M-1154,PC-002,2026-07-13T13:30:00+08:00,2026-07-13T18:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260713-2563-0129,M-1135,PC-065,2026-07-13T13:30:00+08:00,2026-07-13T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260713-4674-0172,M-1697,PC-170,2026-07-13T13:30:00+08:00,2026-07-13T15:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260713-7427-0005,M-1614,PC-143,2026-07-13T13:45:00+08:00,2026-07-13T16:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260713-9299-0146,M-1804,PC-107,2026-07-13T13:45:00+08:00,2026-07-13T15:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,GCash
SESS-20260713-5282-0197,M-1414,PC-041,2026-07-13T13:45:00+08:00,2026-07-13T18:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260713-5632-0262,M-1516,PC-097,2026-07-13T13:45:00+08:00,2026-07-13T14:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260713-3432-0021,M-1508,PC-106,2026-07-13T14:00:00+08:00,2026-07-13T17:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260713-1561-0075,M-1431,PC-017,2026-07-13T14:00:00+08:00,2026-07-13T19:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260713-7703-0218,M-1266,PC-001,2026-07-13T14:00:00+08:00,2026-07-13T19:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260713-3141-0246,M-1554,PC-032,2026-07-13T14:00:00+08:00,2026-07-13T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260713-7874-0286,M-1821,PC-071,2026-07-13T14:00:00+08:00,2026-07-13T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260713-3848-0350,M-1664,PC-166,2026-07-13T14:00:00+08:00,2026-07-13T19:00:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,200,100.00,380.00,57,GCash
SESS-20260713-1724-0063,M-1471,PC-035,2026-07-13T14:15:00+08:00,2026-07-13T15:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260713-2081-0105,M-1818,PC-156,2026-07-13T14:15:00+08:00,2026-07-13T16:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260713-2083-0130,M-1279,PC-005,2026-07-13T14:15:00+08:00,2026-07-13T19:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,GCash
SESS-20260713-4551-0227,M-1424,PC-073,2026-07-13T14:15:00+08:00,2026-07-13T15:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260713-4919-0023,M-1323,PC-094,2026-07-13T14:30:00+08:00,2026-07-13T19:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260713-8834-0142,M-1037,PC-039,2026-07-13T14:30:00+08:00,2026-07-13T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260713-8433-0152,M-1118,PC-174,2026-07-13T14:30:00+08:00,2026-07-13T16:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260713-7068-0163,M-1527,PC-114,2026-07-13T14:30:00+08:00,2026-07-13T17:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260713-8709-0292,M-1340,PC-081,2026-07-13T14:30:00+08:00,2026-07-13T19:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260713-4368-0078,M-1633,PC-108,2026-07-13T14:45:00+08:00,2026-07-13T17:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,200,100.00,116.00,14,Maya
SESS-20260713-9136-0127,M-1525,PC-034,2026-07-13T14:45:00+08:00,2026-07-13T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260713-7883-0168,M-1968,PC-155,2026-07-13T14:45:00+08:00,2026-07-13T16:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260713-1461-0236,M-1823,PC-149,2026-07-13T14:45:00+08:00,2026-07-13T17:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260713-1338-0380,M-1742,PC-160,2026-07-13T14:45:00+08:00,2026-07-13T16:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260713-2404-0031,M-1563,PC-105,2026-07-13T15:00:00+08:00,2026-07-13T17:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260713-2364-0068,M-1262,PC-121,2026-07-13T15:00:00+08:00,2026-07-13T18:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260713-7408-0184,M-1423,PC-168,2026-07-13T15:00:00+08:00,2026-07-13T18:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Credit Card
SESS-20260713-5833-0080,M-1829,PC-043,2026-07-13T15:15:00+08:00,2026-07-13T16:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260713-3238-0102,M-1492,PC-146,2026-07-13T15:15:00+08:00,2026-07-13T20:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260713-1699-0287,M-1090,PC-111,2026-07-13T15:15:00+08:00,2026-07-13T23:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Credit Card
SESS-20260713-9064-0304,M-1667,PC-118,2026-07-13T15:15:00+08:00,2026-07-13T20:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260713-3966-0318,M-1358,PC-153,2026-07-13T15:15:00+08:00,2026-07-13T17:15:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260713-7333-0038,M-1577,PC-145,2026-07-13T15:30:00+08:00,2026-07-13T20:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,GCash
SESS-20260713-1970-0049,M-1699,PC-126,2026-07-13T15:30:00+08:00,2026-07-13T17:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260713-1284-0074,M-1574,PC-066,2026-07-13T15:30:00+08:00,2026-07-13T20:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Cash
SESS-20260713-6231-0093,M-1222,PC-028,2026-07-13T15:30:00+08:00,2026-07-13T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260713-6418-0248,M-1536,PC-172,2026-07-13T15:30:00+08:00,2026-07-13T17:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260713-3796-0418,M-1034,PC-124,2026-07-13T15:40:00+08:00,2026-07-13T18:40:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,300,150.00,66.00,8,GCash
SESS-20260713-4561-0118,M-1962,PC-103,2026-07-13T15:45:00+08:00,2026-07-13T16:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260713-5351-0187,M-1275,PC-065,2026-07-13T15:45:00+08:00,2026-07-13T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260713-9443-0206,M-1632,PC-039,2026-07-13T15:45:00+08:00,2026-07-13T20:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260713-1500-0223,M-1238,PC-102,2026-07-13T15:45:00+08:00,2026-07-13T16:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260713-9951-0303,M-1824,PC-003,2026-07-13T15:45:00+08:00,2026-07-13T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260713-9946-0315,M-1638,PC-045,2026-07-13T15:45:00+08:00,2026-07-13T23:45:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260713-5627-0033,M-2002,PC-012,2026-07-13T16:00:00+08:00,2026-07-13T18:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260713-5202-0089,M-1171,PC-024,2026-07-13T16:00:00+08:00,2026-07-13T21:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260713-9991-0243,M-1671,PC-047,2026-07-13T16:00:00+08:00,2026-07-13T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,Cash
SESS-20260713-9826-0249,M-2035,PC-125,2026-07-13T16:00:00+08:00,2026-07-13T19:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,100,50.00,190.00,19,Credit Card
SESS-20260713-2799-0415,M-1351,PC-037,2026-07-13T16:00:00+08:00,2026-07-13T17:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260713-5218-0020,M-1717,PC-169,2026-07-13T16:15:00+08:00,2026-07-13T17:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260713-6296-0316,M-1452,PC-067,2026-07-13T16:15:00+08:00,2026-07-13T17:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260713-5500-0322,M-1639,PC-032,2026-07-13T16:15:00+08:00,2026-07-13T21:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260713-2633-0035,M-1721,PC-144,2026-07-13T16:30:00+08:00,2026-07-13T19:30:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260713-2474-0279,M-1582,PC-174,2026-07-13T16:35:00+08:00,2026-07-13T19:35:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260713-3605-0003,M-1712,PC-110,2026-07-13T16:45:00+08:00,2026-07-13T17:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260713-9277-0012,M-1288,PC-051,2026-07-13T16:45:00+08:00,2026-07-13T18:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260713-6633-0016,M-1585,PC-127,2026-07-13T16:45:00+08:00,2026-07-13T18:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260713-5758-0175,M-1620,PC-022,2026-07-13T16:45:00+08:00,2026-07-14T00:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Cash
SESS-20260713-7143-0213,M-2175,PC-053,2026-07-13T16:45:00+08:00,2026-07-13T17:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260713-3478-0327,M-1220,PC-134,2026-07-13T16:45:00+08:00,2026-07-13T17:45:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260713-4905-0340,M-1757,PC-021,2026-07-13T16:45:00+08:00,2026-07-13T21:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Cash
SESS-20260713-5786-0214,M-1748,PC-103,2026-07-13T16:55:00+08:00,2026-07-13T17:55:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260713-9966-0310,M-1244,PC-143,2026-07-13T16:55:00+08:00,2026-07-13T21:55:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,Maya
SESS-20260713-9812-0321,M-1094,PC-034,2026-07-13T16:55:00+08:00,2026-07-13T18:55:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260713-6960-0032,M-1109,PC-157,2026-07-13T17:00:00+08:00,2026-07-14T01:00:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,100,50.00,814.00,101,GCash
SESS-20260713-4111-0215,M-1307,PC-155,2026-07-13T17:00:00+08:00,2026-07-13T19:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260713-1389-0269,M-1183,PC-015,2026-07-13T17:00:00+08:00,2026-07-13T18:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260713-8594-0379,M-1306,PC-130,2026-07-13T17:00:00+08:00,2026-07-13T19:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260713-7390-0397,M-1760,PC-160,2026-07-13T17:00:00+08:00,2026-07-13T18:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Cash
SESS-20260713-3692-0104,M-1462,PC-105,2026-07-13T17:05:00+08:00,2026-07-13T20:05:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,300,150.00,66.00,8,Credit Card
SESS-20260713-8440-0416,M-1993,PC-037,2026-07-13T17:10:00+08:00,2026-07-13T18:10:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260713-5875-0064,M-1066,PC-152,2026-07-13T17:15:00+08:00,2026-07-13T19:15:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260713-2774-0158,M-1651,PC-049,2026-07-13T17:15:00+08:00,2026-07-14T01:15:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260713-7595-0164,M-1129,PC-084,2026-07-13T17:15:00+08:00,2026-07-13T19:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Cash
SESS-20260713-1912-0204,M-1175,PC-147,2026-07-13T17:15:00+08:00,2026-07-13T22:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260713-3935-0221,M-1369,PC-043,2026-07-13T17:15:00+08:00,2026-07-13T19:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260713-6136-0270,M-1216,PC-129,2026-07-13T17:15:00+08:00,2026-07-13T18:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260713-5778-0009,M-1130,PC-068,2026-07-13T17:30:00+08:00,2026-07-13T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260713-3808-0029,M-1165,PC-077,2026-07-13T17:30:00+08:00,2026-07-13T22:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Cash
SESS-20260713-9526-0043,M-1077,PC-112,2026-07-13T17:30:00+08:00,2026-07-13T19:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260713-7060-0092,M-1253,PC-154,2026-07-13T17:30:00+08:00,2026-07-13T18:30:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260713-6869-0178,M-1541,PC-095,2026-07-13T17:30:00+08:00,2026-07-13T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260713-2800-0302,M-1971,PC-007,2026-07-13T17:30:00+08:00,2026-07-13T19:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260713-4134-0344,M-1738,PC-028,2026-07-13T17:35:00+08:00,2026-07-13T20:35:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260713-2354-0358,M-1019,PC-057,2026-07-13T17:35:00+08:00,2026-07-13T18:35:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260713-5463-0011,M-1532,PC-011,2026-07-13T17:45:00+08:00,2026-07-13T20:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260713-6884-0015,M-1010,PC-109,2026-07-13T17:45:00+08:00,2026-07-13T19:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260713-9444-0070,M-1797,PC-169,2026-07-13T17:45:00+08:00,2026-07-13T18:45:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Maya
SESS-20260713-9255-0182,M-1981,PC-170,2026-07-13T17:45:00+08:00,2026-07-13T18:45:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,200,100.00,20.00,2,Maya
SESS-20260713-3191-0274,M-1212,PC-172,2026-07-13T17:45:00+08:00,2026-07-14T01:45:00+08:00,8.00,120.00,Standard,0.00,120.00,960.00,0,0.00,960.00,96,GCash
SESS-20260713-8378-0387,M-1812,PC-073,2026-07-13T17:45:00+08:00,2026-07-13T19:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260713-9044-0241,M-1527,PC-110,2026-07-13T17:55:00+08:00,2026-07-13T19:55:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260713-7216-0311,M-1882,PC-053,2026-07-13T17:55:00+08:00,2026-07-13T22:55:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260713-9793-0113,M-1343,PC-137,2026-07-13T18:00:00+08:00,2026-07-13T21:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260713-1994-0211,M-1096,PC-139,2026-07-13T18:00:00+08:00,2026-07-13T20:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260713-5490-0216,M-1682,PC-103,2026-07-13T18:00:00+08:00,2026-07-13T20:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260713-2522-0293,M-1147,PC-149,2026-07-13T18:00:00+08:00,2026-07-13T20:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
