rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260722-4683-0274,M-1290,PC-034,2026-07-22T11:45:00+08:00,2026-07-22T13:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260722-1607-0023,M-1562,PC-028,2026-07-22T12:00:00+08:00,2026-07-22T14:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-4265-0083,M-1425,PC-054,2026-07-22T12:00:00+08:00,2026-07-22T13:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,Maya
SESS-20260722-9821-0228,M-1066,PC-124,2026-07-22T12:00:00+08:00,2026-07-22T13:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Credit Card
SESS-20260722-2403-0003,M-1651,PC-047,2026-07-22T12:15:00+08:00,2026-07-22T17:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Cash
SESS-20260722-7159-0084,M-1708,PC-166,2026-07-22T12:45:00+08:00,2026-07-22T15:45:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,400,200.00,124.00,15,Cash
SESS-20260722-6667-0022,M-1010,PC-010,2026-07-22T13:00:00+08:00,2026-07-22T14:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260722-2747-0093,M-1737,PC-008,2026-07-22T13:00:00+08:00,2026-07-22T16:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260722-2613-0164,M-1139,PC-051,2026-07-22T13:05:00+08:00,2026-07-22T15:05:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-6338-0231,M-1925,PC-003,2026-07-22T13:15:00+08:00,2026-07-22T14:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260722-7980-0442,M-1065,PC-168,2026-07-22T13:15:00+08:00,2026-07-22T18:15:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,100,50.00,490.00,61,Credit Card
SESS-20260722-7990-0157,M-1005,PC-158,2026-07-22T13:25:00+08:00,2026-07-22T15:25:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260722-6918-0033,M-1044,PC-096,2026-07-22T13:30:00+08:00,2026-07-22T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-4304-0152,M-1529,PC-147,2026-07-22T13:30:00+08:00,2026-07-22T14:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260722-1841-0042,M-1552,PC-052,2026-07-22T13:45:00+08:00,2026-07-22T15:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260722-6380-0117,M-1788,PC-174,2026-07-22T13:45:00+08:00,2026-07-22T16:45:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Credit Card
SESS-20260722-1906-0195,M-1385,PC-136,2026-07-22T13:45:00+08:00,2026-07-22T14:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,Credit Card
SESS-20260722-3320-0409,M-1696,PC-014,2026-07-22T13:45:00+08:00,2026-07-22T16:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260722-3468-0021,M-1682,PC-081,2026-07-22T14:00:00+08:00,2026-07-22T16:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260722-5859-0027,M-1644,PC-134,2026-07-22T14:00:00+08:00,2026-07-22T16:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,GCash
SESS-20260722-5429-0071,M-1467,PC-068,2026-07-22T14:00:00+08:00,2026-07-22T22:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Maya
SESS-20260722-4753-0090,M-1511,PC-127,2026-07-22T14:00:00+08:00,2026-07-22T19:00:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260722-9647-0163,M-1635,PC-143,2026-07-22T14:00:00+08:00,2026-07-22T16:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260722-9947-0205,M-1368,PC-108,2026-07-22T14:00:00+08:00,2026-07-22T16:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260722-1566-0350,M-1637,PC-169,2026-07-22T14:00:00+08:00,2026-07-22T19:00:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,GCash
SESS-20260722-2472-0356,M-1485,PC-034,2026-07-22T14:00:00+08:00,2026-07-22T22:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260722-2463-0079,M-1493,PC-028,2026-07-22T14:15:00+08:00,2026-07-22T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260722-3719-0019,M-1521,PC-116,2026-07-22T14:30:00+08:00,2026-07-22T17:30:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Credit Card
SESS-20260722-7964-0112,M-1626,PC-026,2026-07-22T14:30:00+08:00,2026-07-22T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260722-9467-0137,M-1124,PC-119,2026-07-22T14:30:00+08:00,2026-07-22T15:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260722-8274-0155,M-1454,PC-100,2026-07-22T14:30:00+08:00,2026-07-22T16:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260722-9656-0170,M-1717,PC-092,2026-07-22T14:30:00+08:00,2026-07-22T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260722-3460-0247,M-1595,PC-144,2026-07-22T14:30:00+08:00,2026-07-22T15:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260722-9641-0151,M-1248,PC-172,2026-07-22T14:45:00+08:00,2026-07-22T19:45:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260722-6510-0129,M-1294,PC-073,2026-07-22T15:00:00+08:00,2026-07-22T17:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-6993-0267,M-1339,PC-115,2026-07-22T15:00:00+08:00,2026-07-22T18:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260722-4238-0020,M-1196,PC-093,2026-07-22T15:15:00+08:00,2026-07-22T18:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260722-4189-0043,M-1550,PC-122,2026-07-22T15:15:00+08:00,2026-07-22T20:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,200,100.00,260.00,32,Cash
SESS-20260722-4063-0139,M-2014,PC-165,2026-07-22T15:30:00+08:00,2026-07-22T17:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260722-9093-0145,M-1127,PC-131,2026-07-22T15:30:00+08:00,2026-07-22T17:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Cash
SESS-20260722-2093-0323,M-1701,PC-015,2026-07-22T15:30:00+08:00,2026-07-22T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-3944-0241,M-1276,PC-119,2026-07-22T15:35:00+08:00,2026-07-22T20:35:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260722-2506-0108,M-1573,PC-120,2026-07-22T15:45:00+08:00,2026-07-22T20:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260722-7727-0166,M-1331,PC-130,2026-07-22T15:45:00+08:00,2026-07-22T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260722-2984-0172,M-1162,PC-095,2026-07-22T15:45:00+08:00,2026-07-22T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260722-6190-0234,M-1631,PC-126,2026-07-22T15:45:00+08:00,2026-07-22T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260722-5070-0251,M-1512,PC-096,2026-07-22T15:45:00+08:00,2026-07-22T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260722-4176-0298,M-1539,PC-145,2026-07-22T15:45:00+08:00,2026-07-22T17:45:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260722-2787-0038,M-1429,PC-152,2026-07-22T16:00:00+08:00,2026-07-22T19:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260722-6860-0039,M-1021,PC-111,2026-07-22T16:00:00+08:00,2026-07-22T19:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Credit Card
SESS-20260722-2568-0057,M-2190,PC-112,2026-07-22T16:00:00+08:00,2026-07-22T18:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260722-5715-0062,M-1148,PC-016,2026-07-22T16:00:00+08:00,2026-07-22T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260722-7197-0099,M-1406,PC-117,2026-07-22T16:00:00+08:00,2026-07-22T17:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260722-4966-0201,M-1827,PC-031,2026-07-22T16:00:00+08:00,2026-07-22T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260722-7182-0327,M-1151,PC-108,2026-07-22T16:00:00+08:00,2026-07-22T17:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260722-6119-0371,M-1300,PC-012,2026-07-22T16:00:00+08:00,2026-07-22T17:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260722-8335-0291,M-1834,PC-059,2026-07-22T16:05:00+08:00,2026-07-22T18:05:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260722-7711-0095,M-1418,PC-081,2026-07-22T16:10:00+08:00,2026-07-22T18:10:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,200,100.00,0.00,0,GCash
SESS-20260722-1984-0035,M-1613,PC-019,2026-07-22T16:15:00+08:00,2026-07-22T17:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260722-6569-0044,M-2167,PC-048,2026-07-22T16:15:00+08:00,2026-07-22T21:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260722-1798-0049,M-1683,PC-153,2026-07-22T16:15:00+08:00,2026-07-22T18:15:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Cash
SESS-20260722-9469-0058,M-1165,PC-121,2026-07-22T16:15:00+08:00,2026-07-22T21:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,GCash
SESS-20260722-6988-0073,M-1136,PC-009,2026-07-22T16:15:00+08:00,2026-07-22T19:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,GCash
SESS-20260722-7540-0261,M-1142,PC-053,2026-07-22T16:15:00+08:00,2026-07-22T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260722-9760-0314,M-1437,PC-124,2026-07-22T16:15:00+08:00,2026-07-22T21:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260722-3943-0342,M-1141,PC-134,2026-07-22T16:15:00+08:00,2026-07-22T18:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260722-4686-0142,M-1563,PC-028,2026-07-22T16:25:00+08:00,2026-07-22T21:25:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260722-9491-0100,M-1760,PC-079,2026-07-22T16:30:00+08:00,2026-07-22T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260722-5122-0219,M-1635,PC-088,2026-07-22T16:30:00+08:00,2026-07-22T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260722-5335-0016,M-1689,PC-142,2026-07-22T16:45:00+08:00,2026-07-22T18:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260722-7085-0118,M-1376,PC-021,2026-07-22T16:45:00+08:00,2026-07-22T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260722-4504-0259,M-2172,PC-035,2026-07-22T16:55:00+08:00,2026-07-22T19:55:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260722-3795-0188,M-1207,PC-026,2026-07-22T17:00:00+08:00,2026-07-22T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260722-4299-0368,M-1004,PC-022,2026-07-22T17:00:00+08:00,2026-07-22T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260722-9707-0429,M-1778,PC-014,2026-07-22T17:00:00+08:00,2026-07-22T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260722-6755-0001,M-1799,PC-078,2026-07-22T17:15:00+08:00,2026-07-22T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260722-1955-0014,M-1507,PC-004,2026-07-22T17:15:00+08:00,2026-07-22T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260722-8802-0054,M-1299,PC-030,2026-07-22T17:15:00+08:00,2026-07-22T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260722-4709-0224,M-1814,PC-016,2026-07-22T17:15:00+08:00,2026-07-23T01:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260722-7128-0337,M-1497,PC-082,2026-07-22T17:15:00+08:00,2026-07-22T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260722-2542-0096,M-1028,PC-047,2026-07-22T17:25:00+08:00,2026-07-22T19:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260722-3717-0007,M-1967,PC-162,2026-07-22T17:30:00+08:00,2026-07-22T20:30:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260722-3279-0031,M-1668,PC-133,2026-07-22T17:30:00+08:00,2026-07-22T20:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,GCash
SESS-20260722-7655-0034,M-1251,PC-037,2026-07-22T17:30:00+08:00,2026-07-22T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260722-3424-0286,M-1504,PC-053,2026-07-22T17:30:00+08:00,2026-07-22T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260722-7980-0312,M-2044,PC-003,2026-07-22T17:30:00+08:00,2026-07-22T18:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,GCash
SESS-20260722-1856-0436,M-1323,PC-057,2026-07-22T17:30:00+08:00,2026-07-22T19:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-2276-0028,M-2119,PC-116,2026-07-22T17:45:00+08:00,2026-07-22T18:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260722-1604-0029,M-1492,PC-087,2026-07-22T17:45:00+08:00,2026-07-22T22:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260722-5505-0055,M-1365,PC-007,2026-07-22T17:45:00+08:00,2026-07-22T20:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260722-6015-0169,M-1776,PC-079,2026-07-22T17:45:00+08:00,2026-07-22T19:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260722-3883-0254,M-1351,PC-088,2026-07-22T17:45:00+08:00,2026-07-22T19:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,200,100.00,0.00,0,Credit Card
SESS-20260722-6469-0331,M-1169,PC-161,2026-07-22T17:45:00+08:00,2026-07-23T01:45:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,200,100.00,764.00,95,GCash
SESS-20260722-2786-0258,M-1372,PC-096,2026-07-22T17:50:00+08:00,2026-07-22T22:50:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Cash
SESS-20260722-1747-0012,M-1801,PC-085,2026-07-22T18:00:00+08:00,2026-07-22T23:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260722-3605-0026,M-1163,PC-090,2026-07-22T18:00:00+08:00,2026-07-22T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-9972-0046,M-1751,PC-156,2026-07-22T18:00:00+08:00,2026-07-22T21:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260722-5768-0048,M-1342,PC-125,2026-07-22T18:00:00+08:00,2026-07-22T20:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Cash
SESS-20260722-6444-0064,M-2123,PC-118,2026-07-22T18:00:00+08:00,2026-07-22T21:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260722-2379-0185,M-2152,PC-165,2026-07-22T18:00:00+08:00,2026-07-22T19:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260722-6538-0198,M-1060,PC-058,2026-07-22T18:00:00+08:00,2026-07-22T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-6816-0285,M-1070,PC-040,2026-07-22T18:00:00+08:00,2026-07-22T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260722-1831-0315,M-1580,PC-131,2026-07-22T18:00:00+08:00,2026-07-22T19:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260722-2778-0324,M-1740,PC-149,2026-07-22T18:00:00+08:00,2026-07-22T19:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260722-5001-0377,M-1236,PC-041,2026-07-22T18:00:00+08:00,2026-07-22T21:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260722-6817-0392,M-1928,PC-145,2026-07-22T18:00:00+08:00,2026-07-22T20:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260722-6454-0004,M-1054,PC-129,2026-07-22T18:15:00+08:00,2026-07-22T19:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260722-7888-0018,M-1157,PC-004,2026-07-22T18:15:00+08:00,2026-07-22T19:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
