rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260810-7387-0058,M-1547,PC-049,2026-08-10T09:15:00+08:00,2026-08-10T11:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260810-8769-0076,M-1289,PC-001,2026-08-10T09:15:00+08:00,2026-08-10T12:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Maya
SESS-20260810-5550-0326,M-2055,PC-114,2026-08-10T09:15:00+08:00,2026-08-10T12:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260810-4219-0081,M-1461,PC-067,2026-08-10T09:20:00+08:00,2026-08-10T11:20:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260810-2967-0015,M-1793,PC-071,2026-08-10T09:30:00+08:00,2026-08-10T14:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Cash
SESS-20260810-1572-0025,M-1794,PC-094,2026-08-10T09:30:00+08:00,2026-08-10T12:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260810-7600-0119,M-1743,PC-133,2026-08-10T09:30:00+08:00,2026-08-10T10:30:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260810-3532-0120,M-1795,PC-024,2026-08-10T09:30:00+08:00,2026-08-10T12:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260810-9683-0155,M-1597,PC-124,2026-08-10T09:30:00+08:00,2026-08-10T12:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260810-6902-0170,M-1038,PC-171,2026-08-10T09:30:00+08:00,2026-08-10T12:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260810-3334-0417,M-1488,PC-039,2026-08-10T09:30:00+08:00,2026-08-10T10:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260810-6559-0441,M-1237,PC-015,2026-08-10T09:30:00+08:00,2026-08-10T14:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260810-1181-0003,M-2190,PC-174,2026-08-10T09:45:00+08:00,2026-08-10T11:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,100,50.00,190.00,19,Maya
SESS-20260810-2590-0040,M-1245,PC-002,2026-08-10T10:00:00+08:00,2026-08-10T12:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260810-9008-0150,M-1513,PC-051,2026-08-10T10:00:00+08:00,2026-08-10T12:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-5878-0014,M-1447,PC-147,2026-08-10T10:15:00+08:00,2026-08-10T11:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260810-6085-0062,M-1416,PC-130,2026-08-10T10:15:00+08:00,2026-08-10T13:15:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Cash
SESS-20260810-5706-0335,M-1814,PC-140,2026-08-10T10:15:00+08:00,2026-08-10T13:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,400,200.00,16.00,2,GCash
SESS-20260810-7942-0088,M-1160,PC-083,2026-08-10T10:45:00+08:00,2026-08-10T12:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260810-5414-0036,M-2011,PC-167,2026-08-10T11:00:00+08:00,2026-08-10T13:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260810-8663-0054,M-1123,PC-005,2026-08-10T11:00:00+08:00,2026-08-10T14:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260810-3366-0310,M-1010,PC-045,2026-08-10T11:00:00+08:00,2026-08-10T13:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-1120-0044,M-1108,PC-030,2026-08-10T11:15:00+08:00,2026-08-10T13:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-5820-0095,M-1390,PC-049,2026-08-10T11:30:00+08:00,2026-08-10T12:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260810-2784-0141,M-1709,PC-129,2026-08-10T11:30:00+08:00,2026-08-10T19:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,100,50.00,526.00,65,Maya
SESS-20260810-7195-0412,M-1662,PC-095,2026-08-10T11:30:00+08:00,2026-08-10T19:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,200,100.00,260.00,32,Cash
SESS-20260810-6191-0238,M-1341,PC-152,2026-08-10T11:45:00+08:00,2026-08-10T19:45:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Cash
SESS-20260810-9654-0033,M-1391,PC-073,2026-08-10T12:00:00+08:00,2026-08-10T14:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-4539-0116,M-1684,PC-173,2026-08-10T12:00:00+08:00,2026-08-10T13:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260810-6650-0263,M-1582,PC-051,2026-08-10T12:05:00+08:00,2026-08-10T14:05:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-2514-0082,M-1644,PC-023,2026-08-10T12:15:00+08:00,2026-08-10T13:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260810-9038-0087,M-1395,PC-077,2026-08-10T12:30:00+08:00,2026-08-10T15:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260810-7809-0008,M-1969,PC-174,2026-08-10T13:00:00+08:00,2026-08-10T14:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260810-9503-0343,M-2141,PC-045,2026-08-10T13:10:00+08:00,2026-08-10T14:10:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260810-9190-0018,M-1476,PC-026,2026-08-10T13:15:00+08:00,2026-08-10T16:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260810-4596-0023,M-1752,PC-142,2026-08-10T13:15:00+08:00,2026-08-10T15:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260810-3003-0191,M-1447,PC-161,2026-08-10T13:15:00+08:00,2026-08-10T14:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,GCash
SESS-20260810-9647-0224,M-1483,PC-134,2026-08-10T13:15:00+08:00,2026-08-10T14:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260810-6233-0270,M-1744,PC-100,2026-08-10T13:15:00+08:00,2026-08-10T18:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260810-5064-0329,M-1677,PC-053,2026-08-10T13:15:00+08:00,2026-08-10T21:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260810-4073-0380,M-1095,PC-084,2026-08-10T13:15:00+08:00,2026-08-10T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260810-4671-0030,M-1861,PC-020,2026-08-10T13:30:00+08:00,2026-08-10T14:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260810-5342-0056,M-1825,PC-092,2026-08-10T13:30:00+08:00,2026-08-10T16:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Maya
SESS-20260810-3713-0204,M-1977,PC-075,2026-08-10T13:30:00+08:00,2026-08-10T18:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260810-8535-0235,M-1561,PC-094,2026-08-10T13:30:00+08:00,2026-08-10T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260810-3727-0034,M-1507,PC-162,2026-08-10T13:45:00+08:00,2026-08-10T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260810-5205-0189,M-1212,PC-061,2026-08-10T13:45:00+08:00,2026-08-10T21:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260810-4744-0387,M-1545,PC-085,2026-08-10T13:45:00+08:00,2026-08-10T15:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260810-8919-0101,M-1857,PC-056,2026-08-10T14:00:00+08:00,2026-08-10T15:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,GCash
SESS-20260810-2684-0107,M-1898,PC-154,2026-08-10T14:00:00+08:00,2026-08-10T16:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,300,150.00,66.00,8,GCash
SESS-20260810-4933-0217,M-2101,PC-163,2026-08-10T14:00:00+08:00,2026-08-10T15:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,100,50.00,70.00,7,Maya
SESS-20260810-7567-0129,M-1881,PC-005,2026-08-10T14:05:00+08:00,2026-08-10T19:05:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260810-1939-0118,M-2196,PC-168,2026-08-10T14:15:00+08:00,2026-08-10T22:15:00+08:00,8.00,120.00,Standard,0.00,120.00,960.00,100,50.00,910.00,91,Cash
SESS-20260810-3683-0138,M-1134,PC-133,2026-08-10T14:15:00+08:00,2026-08-10T17:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260810-5268-0218,M-1060,PC-013,2026-08-10T14:15:00+08:00,2026-08-10T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260810-4990-0279,M-1844,PC-059,2026-08-10T14:15:00+08:00,2026-08-10T17:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260810-7180-0293,M-2073,PC-110,2026-08-10T14:15:00+08:00,2026-08-10T17:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Maya
SESS-20260810-4641-0022,M-1155,PC-038,2026-08-10T14:30:00+08:00,2026-08-10T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260810-3522-0221,M-2025,PC-011,2026-08-10T14:30:00+08:00,2026-08-10T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260810-5861-0341,M-1717,PC-114,2026-08-10T14:30:00+08:00,2026-08-10T15:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260810-4514-0445,M-1533,PC-015,2026-08-10T14:40:00+08:00,2026-08-10T17:40:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260810-2473-0103,M-1200,PC-020,2026-08-10T14:45:00+08:00,2026-08-10T22:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Credit Card
SESS-20260810-4432-0106,M-2005,PC-137,2026-08-10T14:45:00+08:00,2026-08-10T17:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260810-3785-0144,M-1175,PC-103,2026-08-10T14:45:00+08:00,2026-08-10T15:45:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260810-3101-0168,M-1874,PC-072,2026-08-10T14:45:00+08:00,2026-08-10T16:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260810-9425-0209,M-1416,PC-083,2026-08-10T14:45:00+08:00,2026-08-10T15:45:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260810-1956-0382,M-1319,PC-078,2026-08-10T14:45:00+08:00,2026-08-10T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-7965-0002,M-1708,PC-058,2026-08-10T15:00:00+08:00,2026-08-10T17:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260810-1601-0294,M-1006,PC-054,2026-08-10T15:00:00+08:00,2026-08-10T20:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Maya
SESS-20260810-3811-0367,M-1541,PC-165,2026-08-10T15:00:00+08:00,2026-08-10T17:00:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260810-2411-0068,M-1698,PC-062,2026-08-10T15:15:00+08:00,2026-08-10T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260810-7336-0161,M-1278,PC-109,2026-08-10T15:15:00+08:00,2026-08-10T17:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260810-5938-0196,M-1312,PC-056,2026-08-10T15:15:00+08:00,2026-08-10T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260810-3983-0307,M-1213,PC-021,2026-08-10T15:15:00+08:00,2026-08-10T20:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260810-4063-0308,M-1282,PC-051,2026-08-10T15:15:00+08:00,2026-08-10T16:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260810-7021-0418,M-1181,PC-084,2026-08-10T15:25:00+08:00,2026-08-10T17:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-2809-0059,M-1485,PC-057,2026-08-10T15:30:00+08:00,2026-08-10T20:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260810-6019-0093,M-1109,PC-104,2026-08-10T15:30:00+08:00,2026-08-10T18:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260810-5041-0207,M-1440,PC-028,2026-08-10T15:30:00+08:00,2026-08-10T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260810-4624-0086,M-1046,PC-003,2026-08-10T15:45:00+08:00,2026-08-10T16:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260810-8339-0135,M-1322,PC-139,2026-08-10T15:45:00+08:00,2026-08-10T18:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260810-9983-0154,M-1714,PC-042,2026-08-10T15:45:00+08:00,2026-08-10T20:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Cash
SESS-20260810-7466-0201,M-1973,PC-049,2026-08-10T15:45:00+08:00,2026-08-10T17:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260810-8617-0330,M-2017,PC-094,2026-08-10T15:45:00+08:00,2026-08-10T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-2098-0169,M-1693,PC-103,2026-08-10T15:50:00+08:00,2026-08-10T17:50:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260810-4433-0280,M-1080,PC-162,2026-08-10T15:50:00+08:00,2026-08-10T18:50:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260810-6885-0404,M-1252,PC-085,2026-08-10T15:50:00+08:00,2026-08-10T18:50:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260810-5575-0223,M-1598,PC-174,2026-08-10T16:00:00+08:00,2026-08-10T21:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Maya
SESS-20260810-8129-0368,M-1636,PC-083,2026-08-10T16:00:00+08:00,2026-08-10T21:00:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260810-2617-0375,M-1332,PC-101,2026-08-10T16:00:00+08:00,2026-08-10T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260810-8806-0027,M-1047,PC-143,2026-08-10T16:15:00+08:00,2026-08-11T00:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,100,50.00,526.00,65,Cash
SESS-20260810-2463-0061,M-2000,PC-036,2026-08-10T16:15:00+08:00,2026-08-10T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260810-5747-0192,M-1512,PC-173,2026-08-10T16:15:00+08:00,2026-08-10T19:15:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260810-7273-0230,M-1761,PC-134,2026-08-10T16:15:00+08:00,2026-08-10T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260810-7389-0369,M-1837,PC-106,2026-08-10T16:15:00+08:00,2026-08-10T19:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260810-1980-0385,M-1764,PC-163,2026-08-10T16:15:00+08:00,2026-08-10T21:15:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Cash
SESS-20260810-1006-0399,M-1791,PC-098,2026-08-10T16:15:00+08:00,2026-08-10T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260810-9709-0443,M-1135,PC-051,2026-08-10T16:25:00+08:00,2026-08-10T18:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-4567-0051,M-1804,PC-157,2026-08-10T16:30:00+08:00,2026-08-10T18:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,Cash
SESS-20260810-2220-0121,M-1532,PC-026,2026-08-10T16:30:00+08:00,2026-08-11T00:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,Maya
SESS-20260810-6434-0339,M-1806,PC-034,2026-08-10T16:30:00+08:00,2026-08-10T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260810-7095-0053,M-2070,PC-105,2026-08-10T16:45:00+08:00,2026-08-10T19:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260810-1703-0096,M-2026,PC-125,2026-08-10T16:45:00+08:00,2026-08-10T18:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260810-7327-0100,M-1877,PC-116,2026-08-10T16:45:00+08:00,2026-08-10T17:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260810-2860-0143,M-1379,PC-144,2026-08-10T16:45:00+08:00,2026-08-10T19:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260810-1062-0206,M-1009,PC-150,2026-08-10T16:45:00+08:00,2026-08-10T19:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260810-8983-0260,M-1183,PC-011,2026-08-10T16:45:00+08:00,2026-08-10T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260810-3551-0126,M-1325,PC-003,2026-08-10T16:50:00+08:00,2026-08-10T18:50:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260810-3280-0041,M-1138,PC-119,2026-08-10T17:00:00+08:00,2026-08-10T22:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,200,100.00,260.00,32,Cash
SESS-20260810-9192-0064,M-1373,PC-121,2026-08-10T17:00:00+08:00,2026-08-10T22:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260810-9398-0074,M-1068,PC-164,2026-08-10T17:00:00+08:00,2026-08-10T22:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Maya
SESS-20260810-1869-0183,M-1540,PC-033,2026-08-10T17:00:00+08:00,2026-08-10T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260810-2506-0284,M-1113,PC-072,2026-08-10T17:00:00+08:00,2026-08-10T18:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260810-7076-0075,M-1324,PC-058,2026-08-10T17:15:00+08:00,2026-08-11T01:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,300,150.00,210.00,26,GCash
SESS-20260810-5255-0149,M-1289,PC-117,2026-08-10T17:15:00+08:00,2026-08-10T22:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
