ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
6b1b7d13-6d45-4777-9f20-7da965b6a3ee,M-2124,SESS-20260825-9881-0018,RENTAL_ACCRUAL,26,63,2026-08-25T23:15:00+08:00
bb57be10-7776-4e76-9ce5-a6e32151182d,M-2124,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,113,2026-08-25T23:15:00+08:00
4b783f57-76d6-4d24-b06a-70ee67ef0983,M-1054,SESS-20260825-7586-0019,RENTAL_REDEMPTION,-100,76,2026-08-25T17:30:00+08:00
e832190e-eb42-4178-8fa8-845ff1843071,M-1054,SESS-20260825-7586-0019,RENTAL_ACCRUAL,5,81,2026-08-25T19:30:00+08:00
5aa63aab-83ab-448d-895c-aa0efd898eb7,M-1313,SESS-20260825-6842-0020,RENTAL_REDEMPTION,-100,381,2026-08-25T08:45:00+08:00
2f2e909a-da2b-40fd-8d4e-d91c2021343a,M-1313,SESS-20260825-6842-0020,RENTAL_ACCRUAL,5,386,2026-08-25T10:45:00+08:00
62cd395d-0e08-4b09-a2d4-b6f6e9cfa059,M-1341,SESS-20260825-3569-0021,RENTAL_ACCRUAL,27,472,2026-08-25T17:15:00+08:00
8be3f350-d0ae-4669-9f83-77f29d3e448e,M-1433,SESS-20260825-3538-0022,RENTAL_ACCRUAL,11,249,2026-08-25T11:00:00+08:00
d3feec17-8ed6-4e24-90fb-cf4a80989ff7,M-1948,SESS-20260825-7910-0023,RENTAL_REDEMPTION,-100,303,2026-08-25T11:15:00+08:00
d5a50e77-945c-4007-af5c-0a380af36f4c,M-1948,SESS-20260825-7910-0023,RENTAL_ACCRUAL,11,314,2026-08-25T13:15:00+08:00
c56a9322-9dfd-418a-a244-07d668d168fe,M-2172,SESS-20260825-1414-0024,RENTAL_ACCRUAL,18,595,2026-08-25T23:45:00+08:00
9fef77ef-d39b-4857-bada-85892f1a5840,M-1131,SESS-20260825-8533-0025,RENTAL_ACCRUAL,11,225,2026-08-25T13:20:00+08:00
93ad2874-6409-4cee-b0da-e7c16d15c40f,M-1131,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,325,2026-08-25T13:20:00+08:00
7d370f02-b306-45ef-a247-5177bd9803d7,M-1846,SESS-20260825-3726-0026,RENTAL_ACCRUAL,40,128,2026-08-25T18:15:00+08:00
069f9381-702d-4ff4-89ad-deaaed45b893,M-1714,SESS-20260825-9910-0027,RENTAL_ACCRUAL,9,155,2026-08-25T20:00:00+08:00
80d81f18-6a74-439d-9e72-129e5d48018b,M-1978,SESS-20260825-5624-0028,RENTAL_ACCRUAL,16,226,2026-08-25T21:15:00+08:00
2aad08f4-b027-41b8-a03a-0a9c869347a2,M-1432,SESS-20260825-2628-0029,RENTAL_ACCRUAL,28,3499,2026-08-25T20:00:00+08:00
12f0aa04-1187-4c8d-9c64-612cd8cc1323,M-1893,SESS-20260825-6989-0030,RENTAL_ACCRUAL,25,160,2026-08-25T16:00:00+08:00
9306f05e-7ab7-4893-b5eb-94900539c4b7,M-1592,SESS-20260825-7957-0031,RENTAL_ACCRUAL,28,479,2026-08-25T16:30:00+08:00
fe77569d-2ce0-4400-9ce2-911e08da2184,M-2002,SESS-20260825-2618-0032,RENTAL_REDEMPTION,-100,21,2026-08-25T19:30:00+08:00
fbaf486c-d384-4d28-9459-79f73eb1193f,M-2002,SESS-20260825-2618-0032,RENTAL_ACCRUAL,38,59,2026-08-26T00:30:00+08:00
d3c5ad47-a546-4cfb-99e2-f970ec0315fa,M-1072,SESS-20260825-8396-0033,RENTAL_ACCRUAL,27,401,2026-08-25T15:45:00+08:00
ca6fc2e4-f561-49e4-9e85-bb47e27fb536,M-1612,SESS-20260825-2630-0034,RENTAL_REDEMPTION,-100,461,2026-08-25T16:45:00+08:00
ddd235be-ac57-4d2f-a7ad-e3394c8eedda,M-1612,SESS-20260825-2630-0034,RENTAL_ACCRUAL,10,471,2026-08-25T19:45:00+08:00
088b5670-eaab-4f77-948c-55aacfc4d74c,M-1494,SESS-20260825-2487-0035,RENTAL_ACCRUAL,16,514,2026-08-26T00:30:00+08:00
8f2f75d7-0b48-451f-8af3-e52a76f8816d,M-1494,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,614,2026-08-26T00:30:00+08:00
e5a30035-a6f3-4ffc-a205-fcbd0e30a025,M-1392,SESS-20260825-4156-0036,RENTAL_REDEMPTION,-100,565,2026-08-25T16:15:00+08:00
f74dee6d-2c44-42a1-94da-dfe7e037452e,M-1392,SESS-20260825-4156-0036,RENTAL_ACCRUAL,22,587,2026-08-25T21:15:00+08:00
e9f47e35-cae1-4d12-bc36-63ff977a4d36,M-1323,SESS-20260825-2584-0037,RENTAL_ACCRUAL,11,557,2026-08-25T21:50:00+08:00
cc0bcdcc-b4ac-4f4c-a5b5-d46f15058193,M-1059,SESS-20260825-4764-0038,RENTAL_ACCRUAL,5,210,2026-08-25T18:00:00+08:00
d48d66ca-f3da-4d0e-9468-29dd635d6af8,M-1202,SESS-20260825-9717-0039,RENTAL_ACCRUAL,12,1936,2026-08-25T19:00:00+08:00
5748c57b-d4c9-4641-a7d4-00d57b4660d3,M-1034,SESS-20260825-8188-0040,RENTAL_ACCRUAL,27,443,2026-08-25T23:05:00+08:00
27a4f422-f300-437d-aa3c-e1ac5e7c5812,M-1034,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,543,2026-08-25T23:05:00+08:00
f6e0ba40-8bcd-498a-9a2e-d0c87ee9a82f,M-1335,SESS-20260825-8768-0041,RENTAL_REDEMPTION,-100,328,2026-08-25T16:45:00+08:00
07b72e6b-8f06-4c9f-8548-01c9c5ab885b,M-1335,SESS-20260825-8768-0041,RENTAL_ACCRUAL,7,335,2026-08-25T17:45:00+08:00
7deaf88d-feb9-4beb-b3d5-be2db39b7c30,M-1268,SESS-20260825-6880-0042,RENTAL_ACCRUAL,9,75,2026-08-25T01:30:00+08:00
c5d70569-b94a-453d-926b-364b8c3c733d,M-1557,SESS-20260825-4035-0043,RENTAL_ACCRUAL,16,662,2026-08-25T12:15:00+08:00
124211da-6996-4f90-9db2-f188f0a5e204,M-1236,SESS-20260825-3154-0044,RENTAL_ACCRUAL,11,251,2026-08-25T16:00:00+08:00
d4c7a66b-9e4f-4fed-bdd7-96bed7b7aa6d,M-1146,SESS-20260825-3552-0045,RENTAL_ACCRUAL,28,3061,2026-08-26T02:15:00+08:00
5bd3370c-db3d-479f-85ab-20a199bd13af,M-1921,SESS-20260825-5699-0046,RENTAL_REDEMPTION,-100,2,2026-08-25T14:45:00+08:00
5c92e02f-7bf0-46c6-bdb5-620ff92bb09a,M-1264,SESS-20260825-1021-0047,RENTAL_REDEMPTION,-200,604,2026-08-25T20:15:00+08:00
6ce98ebb-4963-4f71-a938-d6ddfb5ff65d,M-1264,SESS-20260825-1021-0047,RENTAL_ACCRUAL,14,618,2026-08-25T22:15:00+08:00
1bc62369-7499-4e59-8a83-a324e8de9c1b,M-1598,SESS-20260825-7880-0048,RENTAL_ACCRUAL,45,292,2026-08-25T23:00:00+08:00
2c52441c-b1d2-4c89-8972-f2e9163bf44a,M-1706,SESS-20260825-2234-0049,RENTAL_ACCRUAL,72,147,2026-08-25T21:40:00+08:00
a18eb159-5d85-49ee-a7b4-f0f25e1bd4a7,M-1640,SESS-20260825-3289-0050,RENTAL_ACCRUAL,12,412,2026-08-25T20:30:00+08:00
a3b1de75-2110-4c15-b43f-841c00e60a3e,M-1269,SESS-20260825-1197-0051,RENTAL_REDEMPTION,-200,430,2026-08-25T11:15:00+08:00
348c424d-6138-4566-b7ee-ab4e508753c9,M-1269,SESS-20260825-1197-0051,RENTAL_ACCRUAL,4,434,2026-08-25T13:15:00+08:00
68acb357-063c-487b-af40-53fece680be8,M-1249,SESS-20260825-9608-0052,RENTAL_ACCRUAL,45,150,2026-08-25T15:15:00+08:00
9be78fe0-6126-4d9a-9f93-7710f16a4e4e,M-1707,SESS-20260825-7585-0053,RENTAL_ACCRUAL,19,294,2026-08-25T15:45:00+08:00
fdb49797-dc17-4570-95a1-9f878eead6d0,M-1237,SESS-20260825-8625-0054,RENTAL_REDEMPTION,-100,507,2026-08-25T14:15:00+08:00
256ff8fc-df10-4667-99dd-1dbdb6eebd52,M-1237,SESS-20260825-8625-0054,RENTAL_ACCRUAL,10,517,2026-08-25T17:15:00+08:00
75fcb617-1169-4a4e-b1f0-fd73ead6c1ae,M-1418,SESS-20260825-8227-0055,RENTAL_REDEMPTION,-100,72,2026-08-25T14:00:00+08:00
b333e3ce-a61d-4574-9f9d-07b6388eb412,M-1418,SESS-20260825-8227-0055,RENTAL_ACCRUAL,10,82,2026-08-25T17:00:00+08:00
fe2d1571-a17a-431b-ac88-8d74eed72292,M-2125,SESS-20260825-4775-0056,RENTAL_ACCRUAL,10,190,2026-08-25T22:30:00+08:00
fd695f4e-422d-44f7-9bde-f7a754052d2f,M-1770,SESS-20260825-8676-0057,RENTAL_REDEMPTION,-100,133,2026-08-25T21:45:00+08:00
a221137b-db59-4f25-9f52-1e87b96927c6,M-1770,SESS-20260825-8676-0057,RENTAL_ACCRUAL,4,137,2026-08-25T23:45:00+08:00
4d374ea3-c360-4367-aa71-26b70083a9ce,M-2183,SESS-20260825-5442-0058,RENTAL_ACCRUAL,25,106,2026-08-25T22:00:00+08:00
c6177d8b-3098-41d6-900f-f71fbaa76ece,M-1559,SESS-20260825-7202-0059,RENTAL_ACCRUAL,16,337,2026-08-25T16:45:00+08:00
17491b89-7973-436f-81a4-1003e04e58b8,M-2093,SESS-20260825-1300-0060,RENTAL_ACCRUAL,25,44,2026-08-26T03:05:00+08:00
1e9ec80d-f3ec-48eb-9e29-a7e13d965287,M-1906,SESS-20260825-3550-0061,RENTAL_ACCRUAL,8,74,2026-08-26T00:15:00+08:00
43d49d8f-b91e-48b5-b0c9-5df9f69a0639,M-1512,SESS-20260825-5461-0062,RENTAL_REDEMPTION,-100,500,2026-08-25T13:15:00+08:00
263e177a-3726-42cc-9670-f4b0930f94d6,M-1512,SESS-20260825-5461-0062,RENTAL_ACCRUAL,10,510,2026-08-25T16:15:00+08:00
45184d28-9482-4a17-93d1-6dd3d4cad52c,M-1065,SESS-20260825-7471-0063,RENTAL_REDEMPTION,-100,740,2026-08-25T17:30:00+08:00
637b803e-0325-4724-a7d3-8da2b4c3fd0d,M-1065,SESS-20260825-7471-0063,RENTAL_ACCRUAL,11,751,2026-08-25T19:30:00+08:00
81b74be7-d749-45bf-93ed-7e961907ce73,M-1424,SESS-20260825-2717-0064,RENTAL_ACCRUAL,27,260,2026-08-26T01:30:00+08:00
4771d001-1579-417d-846a-69964a5771ce,M-1316,SESS-20260825-5851-0065,RENTAL_ACCRUAL,16,207,2026-08-26T00:15:00+08:00
3aad495f-5a51-4637-8599-94c7af9bd66f,M-1868,SESS-20260825-8858-0066,RENTAL_ACCRUAL,15,88,2026-08-25T17:00:00+08:00
751842ac-28b9-489e-ab4b-a403b6b353dc,M-1648,SESS-20260825-9684-0067,RENTAL_ACCRUAL,43,477,2026-08-25T20:30:00+08:00
26ea87b1-dad3-4762-a1d2-20c04c4ccf8c,M-1670,SESS-20260825-3680-0068,RENTAL_REDEMPTION,-300,70,2026-08-25T20:00:00+08:00
e359ecfe-8c65-419e-be9d-493c7849116f,M-1670,SESS-20260825-3680-0068,RENTAL_ACCRUAL,6,76,2026-08-25T22:00:00+08:00
b6f6f281-b2a2-4d20-9e52-2410af2c7dfd,M-1537,SESS-20260825-6325-0069,RENTAL_ACCRUAL,5,498,2026-08-26T00:15:00+08:00
ddf74310-b0d2-4fbc-aa02-d7d1b32cfe2c,M-1505,SESS-20260825-1149-0070,RENTAL_ACCRUAL,11,181,2026-08-26T01:30:00+08:00
52acdd61-251b-475a-980c-c3501a948caa,M-1753,SESS-20260825-4124-0071,RENTAL_REDEMPTION,-100,482,2026-08-25T21:45:00+08:00
f5fa04c0-aa5a-426e-9ebe-eaf22e96a1d3,M-1753,SESS-20260825-4124-0071,RENTAL_ACCRUAL,7,489,2026-08-25T22:45:00+08:00
2fe998ab-2708-4b25-a0ba-8a3b5712e101,M-2044,SESS-20260825-3818-0072,RENTAL_ACCRUAL,18,158,2026-08-25T23:45:00+08:00
d311096a-2193-4954-87bf-d47c202e4113,M-1242,SESS-20260825-5158-0073,RENTAL_ACCRUAL,11,75,2026-08-25T23:20:00+08:00
191cbb2e-7a92-4196-adc0-373d615fd121,M-1389,SESS-20260825-5510-0074,RENTAL_ACCRUAL,12,526,2026-08-25T22:00:00+08:00
e90dffc7-22af-499c-9f3e-3dd98d0ef348,M-1979,SESS-20260825-1367-0075,RENTAL_ACCRUAL,45,152,2026-08-25T18:45:00+08:00
9b6e8e48-b66b-4051-a7b1-c1c700dc2a1b,M-1776,SESS-20260825-3563-0076,RENTAL_ACCRUAL,5,159,2026-08-26T00:30:00+08:00
a6c0a4a2-5331-4d04-9e1a-e937fba12f2a,M-1162,SESS-20260825-8064-0077,RENTAL_ACCRUAL,9,154,2026-08-25T21:15:00+08:00
840a0402-df76-4c58-8fea-05e73fcea3b9,M-1995,SESS-20260825-3723-0078,RENTAL_REDEMPTION,-100,165,2026-08-25T21:45:00+08:00
28b2d806-1029-49b2-8861-0baf4b1b7cf3,M-1995,SESS-20260825-3723-0078,RENTAL_ACCRUAL,38,203,2026-08-26T05:45:00+08:00
b6c85507-d679-4a7b-92f2-7cd9fc14cd58,M-1822,SESS-20260825-3332-0079,RENTAL_ACCRUAL,18,395,2026-08-25T05:00:00+08:00
b588a504-d294-4842-84ab-48d14dd5f614,M-1506,SESS-20260825-4264-0080,RENTAL_REDEMPTION,-100,319,2026-08-25T21:00:00+08:00
d8f041e3-91f3-4032-8068-9f784c042c41,M-1506,SESS-20260825-4264-0080,RENTAL_ACCRUAL,10,329,2026-08-26T00:00:00+08:00
343b11e1-63ad-40d1-ae39-248bf2c4e100,M-1723,SESS-20260825-6573-0081,RENTAL_ACCRUAL,11,786,2026-08-25T22:15:00+08:00
172d2bcf-8a76-4d96-82f3-0eaf63b9f2d2,M-1337,SESS-20260825-7151-0082,RENTAL_ACCRUAL,12,632,2026-08-25T23:00:00+08:00
6f70038b-6d63-4a9e-a56e-af79bc6e0a91,M-1368,SESS-20260825-5097-0083,RENTAL_ACCRUAL,28,357,2026-08-25T20:15:00+08:00
e7280a54-6eac-4c41-9052-04cc57edb08d,M-1086,SESS-20260825-7201-0084,RENTAL_ACCRUAL,11,250,2026-08-25T20:00:00+08:00
41499ad2-6182-4d78-88b4-c0336cab8118,M-1345,SESS-20260825-1296-0085,RENTAL_ACCRUAL,12,855,2026-08-25T22:40:00+08:00
2b32e37c-e2c9-425a-81b5-86e78cb0fc00,M-1244,SESS-20260825-6182-0086,RENTAL_ACCRUAL,18,849,2026-08-26T01:00:00+08:00
159ee24e-f83a-44ec-a27b-8f4b9ee7ea29,M-1644,SESS-20260825-7207-0087,RENTAL_REDEMPTION,-100,162,2026-08-25T12:45:00+08:00
2ebe3a9c-99b9-4823-9359-153f2be2f102,M-1644,SESS-20260825-7207-0087,RENTAL_ACCRUAL,5,167,2026-08-25T14:45:00+08:00
bf753045-508c-4f9d-bf28-3a16ed1870b1,M-2062,SESS-20260825-4684-0088,RENTAL_ACCRUAL,18,263,2026-08-25T23:15:00+08:00
3635b1a3-4ef6-47c0-95d6-8200de015a2d,M-1329,SESS-20260825-2149-0089,RENTAL_ACCRUAL,13,360,2026-08-25T23:45:00+08:00
179547e4-280c-4a23-95d6-983c82458eae,M-1329,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,460,2026-08-25T23:45:00+08:00
a617481a-ddbf-49ae-9f46-65e375ca46cc,M-1272,SESS-20260825-7230-0090,RENTAL_ACCRUAL,19,1329,2026-08-25T18:30:00+08:00
58b1cdcc-92f1-4d89-a82c-11af21128c5e,M-1794,SESS-20260825-9195-0091,RENTAL_ACCRUAL,18,295,2026-08-25T17:30:00+08:00
c34a6862-c523-4a17-b6d4-19e91a874c19,M-1879,SESS-20260825-7611-0092,RENTAL_ACCRUAL,36,210,2026-08-25T23:15:00+08:00
9d1a65a2-7e72-4a40-a249-530747c679ce,M-1900,SESS-20260825-3838-0093,RENTAL_REDEMPTION,-100,94,2026-08-25T21:45:00+08:00
f94124b0-813c-40a3-9e8c-0a2c1774a27d,M-1900,SESS-20260825-3838-0093,RENTAL_ACCRUAL,20,114,2026-08-26T00:45:00+08:00
f82d5c3a-3f86-407a-b98f-c242c6778a54,M-1480,SESS-20260825-5899-0094,RENTAL_ACCRUAL,27,422,2026-08-26T01:15:00+08:00
71742538-1bca-4659-a897-8afff132c891,M-1187,SESS-20260825-7942-0095,RENTAL_ACCRUAL,45,644,2026-08-26T01:05:00+08:00
079b3721-7a57-47f9-8376-6a5a89a29a94,M-2143,SESS-20260825-9552-0096,RENTAL_ACCRUAL,13,45,2026-08-25T09:30:00+08:00
af404789-ca60-4214-bd6e-b7a6dd703d46,M-1745,SESS-20260825-5131-0097,RENTAL_ACCRUAL,18,96,2026-08-26T00:30:00+08:00
8a36427f-d3c1-4ca5-8e02-ecd975774b39,M-1745,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,196,2026-08-26T00:30:00+08:00
c11d6701-4eb2-4af3-af9b-179bfb9b2bd4,M-1859,SESS-20260825-9641-0098,RENTAL_ACCRUAL,5,211,2026-08-25T20:10:00+08:00
20201ab0-f06b-4ac7-bd83-8dad72cadd83,M-1545,SESS-20260825-1691-0099,RENTAL_ACCRUAL,11,49,2026-08-26T00:00:00+08:00
7c24d3ab-26b3-4340-b6be-7a9e1e9d09fd,M-1787,SESS-20260825-8703-0100,RENTAL_ACCRUAL,5,389,2026-08-25T23:00:00+08:00
a9baf901-656c-4d34-b1a0-f3aebc9ab497,M-1891,SESS-20260825-1506-0101,RENTAL_ACCRUAL,11,366,2026-08-25T23:00:00+08:00
25110198-6ff8-4003-85c5-8be0a5ea921d,M-1306,SESS-20260825-4109-0102,RENTAL_ACCRUAL,19,290,2026-08-25T22:30:00+08:00
cca1cce7-af84-4b6a-b7a6-0fa70ed75fe7,M-1261,SESS-20260825-4224-0103,RENTAL_REDEMPTION,-100,48,2026-08-25T18:00:00+08:00
64035680-c471-4178-90ae-80391147e98d,M-1261,SESS-20260825-4224-0103,RENTAL_ACCRUAL,20,68,2026-08-25T20:00:00+08:00
f6ebb360-5f6a-4503-beee-5049225cce0e,M-2049,SESS-20260825-4551-0104,RENTAL_ACCRUAL,9,115,2026-08-25T20:15:00+08:00
0edb33c5-32b9-4207-b6d5-02ab54d3d69d,M-1450,SESS-20260825-8025-0105,RENTAL_ACCRUAL,12,267,2026-08-25T22:45:00+08:00
d7b8a75e-97fa-4bf0-84ec-53928191a5a2,M-1341,SESS-20260825-5013-0106,RENTAL_REDEMPTION,-300,172,2026-08-25T19:30:00+08:00
3fb798e9-b1b3-4ab2-ae8d-595b35cdd086,M-1341,SESS-20260825-5013-0106,RENTAL_ACCRUAL,26,198,2026-08-26T03:30:00+08:00
49cb9120-f20c-4b96-b533-a3f0207f5b59,M-1899,SESS-20260825-1874-0107,RENTAL_REDEMPTION,-100,81,2026-08-25T13:00:00+08:00
a6898c01-cf87-496b-996b-66054dce9611,M-1899,SESS-20260825-1874-0107,RENTAL_ACCRUAL,10,91,2026-08-25T16:00:00+08:00
35a195cd-3b5a-4285-9c53-53b33499ada6,M-1127,SESS-20260825-5005-0108,RENTAL_REDEMPTION,-100,123,2026-08-25T15:50:00+08:00
531e987c-1800-47f3-a329-0a94595eb39e,M-1127,SESS-20260825-5005-0108,RENTAL_ACCRUAL,10,133,2026-08-25T18:50:00+08:00
0049c991-bd43-4077-8e5a-7f31c55d1f79,M-2122,SESS-20260825-3759-0109,RENTAL_ACCRUAL,25,192,2026-08-25T23:15:00+08:00
4a8c90a6-70e3-49a0-b47b-96395d5ddefa,M-1765,SESS-20260825-7092-0110,RENTAL_ACCRUAL,6,852,2026-08-25T21:45:00+08:00
5b8067d0-27f1-47a6-b43b-2468cb99175e,M-1486,SESS-20260825-4936-0111,RENTAL_REDEMPTION,-100,11,2026-08-25T22:15:00+08:00
4b91e1b4-756e-4751-8737-60eb6045d23d,M-1486,SESS-20260825-4936-0111,RENTAL_ACCRUAL,61,72,2026-08-26T03:15:00+08:00
e64f8aa2-c512-4431-82f3-5baf815e9a4e,M-1241,SESS-20260825-3561-0112,RENTAL_ACCRUAL,11,211,2026-08-25T20:45:00+08:00
584aec70-9896-4947-8c40-da3a6afebe08,M-2080,SESS-20260825-3958-0113,RENTAL_ACCRUAL,8,187,2026-08-25T06:15:00+08:00
a9fa3f53-d151-49c7-bae9-ddaeb9d21789,M-1133,SESS-20260825-2492-0114,RENTAL_ACCRUAL,19,395,2026-08-25T16:45:00+08:00
2acca9fb-4478-44ab-9ad3-1a99384f6cbb,M-1208,SESS-20260825-1093-0115,RENTAL_ACCRUAL,12,3299,2026-08-25T22:00:00+08:00
ca476668-d54c-4ae8-999c-7869e4b003f1,M-2015,SESS-20260825-2824-0116,RENTAL_REDEMPTION,-100,67,2026-08-25T08:30:00+08:00
cf164e3c-629f-4024-b4ba-afcaf3f6a30d,M-2015,SESS-20260825-2824-0116,RENTAL_ACCRUAL,7,74,2026-08-25T09:30:00+08:00
a4fbb44a-a39b-4bc0-9c91-84b18fea0fbc,M-1840,SESS-20260825-5950-0117,RENTAL_ACCRUAL,43,1900,2026-08-26T02:25:00+08:00
c3f17544-81e0-4d4f-9b01-91322e79c0b0,M-1592,SESS-20260825-6558-0118,RENTAL_ACCRUAL,19,498,2026-08-26T01:10:00+08:00
954663d2-8c30-4e2b-88c3-73b22a18b8a4,M-1863,SESS-20260825-6940-0119,RENTAL_ACCRUAL,16,260,2026-08-25T19:30:00+08:00
46da5e20-2fd3-48e8-971e-2248d5876a5f,M-1803,SESS-20260825-8996-0120,RENTAL_ACCRUAL,27,202,2026-08-26T00:15:00+08:00
192560b2-d7c1-414e-8911-b77cf25709b9,M-1443,SESS-20260825-9537-0121,RENTAL_ACCRUAL,19,82,2026-08-25T19:20:00+08:00
bde63bd7-5da4-4ee2-b742-0ef877f0ca1d,M-1755,SESS-20260825-4969-0122,RENTAL_REDEMPTION,-100,162,2026-08-25T22:00:00+08:00
998ccf33-31b1-439e-855c-1001c811378f,M-1755,SESS-20260825-4969-0122,RENTAL_ACCRUAL,20,182,2026-08-26T01:00:00+08:00
7868b6b5-9869-4bea-adc5-656d76cdadd7,M-1549,SESS-20260825-6362-0123,RENTAL_ACCRUAL,27,211,2026-08-25T16:15:00+08:00
7be91916-e55c-44ae-bd57-44ef9c34574b,M-1884,SESS-20260825-3986-0124,RENTAL_ACCRUAL,45,273,2026-08-26T07:55:00+08:00
bf545a3a-aa7c-41fb-966f-f306b7ffe4df,M-1855,SESS-20260825-7511-0125,RENTAL_ACCRUAL,10,148,2026-08-25T22:30:00+08:00
530db674-3cae-4b96-962f-7c0d033ec0df,M-1855,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,198,2026-08-25T22:30:00+08:00
15ad480c-cc15-4c5d-8ca6-ed39a8af5d67,M-1004,SESS-20260825-9380-0126,RENTAL_REDEMPTION,-100,37,2026-08-25T20:15:00+08:00
83a58e3d-515c-40a6-89d7-7ac1206b5f87,M-1004,SESS-20260825-9380-0126,RENTAL_ACCRUAL,7,44,2026-08-25T21:15:00+08:00
25730c11-85ec-4a8d-b6c6-4fcf3e8c7509,M-1783,SESS-20260825-4011-0127,RENTAL_ACCRUAL,11,488,2026-08-26T00:45:00+08:00
0ba11571-b157-4b2e-8ed7-5bea8a948fee,M-1032,SESS-20260825-1499-0128,RENTAL_ACCRUAL,16,380,2026-08-25T07:45:00+08:00
87b1779f-d171-4655-840a-3d38dad50e57,M-1178,SESS-20260825-8791-0129,RENTAL_ACCRUAL,27,334,2026-08-25T16:00:00+08:00
940ca279-b8af-4424-ac59-3fbf56c490aa,M-1657,SESS-20260825-2855-0130,RENTAL_ACCRUAL,27,828,2026-08-25T21:45:00+08:00
