rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260802-6900-0055,M-1109,PC-037,2026-08-02T08:45:00+08:00,2026-08-02T10:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260802-2568-0095,M-1925,PC-045,2026-08-02T08:45:00+08:00,2026-08-02T11:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260802-8841-0147,M-1159,PC-149,2026-08-02T09:00:00+08:00,2026-08-02T12:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260802-3886-0194,M-1793,PC-143,2026-08-02T09:00:00+08:00,2026-08-02T11:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Credit Card
SESS-20260802-5230-0244,M-1309,PC-031,2026-08-02T09:00:00+08:00,2026-08-02T14:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260802-4730-0295,M-1088,PC-071,2026-08-02T09:15:00+08:00,2026-08-02T11:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260802-9821-0021,M-2084,PC-132,2026-08-02T09:30:00+08:00,2026-08-02T11:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260802-1800-0084,M-2196,PC-123,2026-08-02T09:30:00+08:00,2026-08-02T10:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260802-7241-0276,M-1664,PC-145,2026-08-02T09:30:00+08:00,2026-08-02T12:30:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,100,50.00,142.00,21,GCash
SESS-20260802-1099-0199,M-1022,PC-043,2026-08-02T09:40:00+08:00,2026-08-02T11:40:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260802-8898-0239,M-1708,PC-093,2026-08-02T09:45:00+08:00,2026-08-02T14:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260802-1838-0060,M-1638,PC-060,2026-08-02T10:00:00+08:00,2026-08-02T12:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260802-2982-0071,M-1747,PC-080,2026-08-02T10:30:00+08:00,2026-08-02T18:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,Maya
SESS-20260802-5419-0200,M-1603,PC-077,2026-08-02T10:30:00+08:00,2026-08-02T12:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260802-2360-0207,M-1250,PC-017,2026-08-02T10:45:00+08:00,2026-08-02T15:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260802-9050-0027,M-1013,PC-098,2026-08-02T11:00:00+08:00,2026-08-02T14:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260802-9518-0128,M-1544,PC-112,2026-08-02T11:00:00+08:00,2026-08-02T14:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,GCash
SESS-20260802-8953-0178,M-1318,PC-159,2026-08-02T11:00:00+08:00,2026-08-02T14:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260802-7301-0025,M-1783,PC-157,2026-08-02T11:05:00+08:00,2026-08-02T13:05:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260802-4693-0019,M-1119,PC-078,2026-08-02T11:15:00+08:00,2026-08-02T16:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260802-6517-0314,M-1753,PC-165,2026-08-02T11:15:00+08:00,2026-08-02T12:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260802-3658-0086,M-1792,PC-124,2026-08-02T11:45:00+08:00,2026-08-02T13:45:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260802-9184-0291,M-1655,PC-036,2026-08-02T11:45:00+08:00,2026-08-02T13:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260802-7225-0233,M-1181,PC-138,2026-08-02T12:00:00+08:00,2026-08-02T14:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,GCash
SESS-20260802-2109-0354,M-2059,PC-097,2026-08-02T12:00:00+08:00,2026-08-02T14:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260802-5828-0000,M-1672,PC-011,2026-08-02T12:15:00+08:00,2026-08-02T14:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260802-8817-0174,M-1015,PC-085,2026-08-02T12:15:00+08:00,2026-08-02T20:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260802-1225-0266,M-1017,PC-091,2026-08-02T12:15:00+08:00,2026-08-02T13:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260802-1148-0013,M-2064,PC-161,2026-08-02T12:30:00+08:00,2026-08-02T15:30:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,Cash
SESS-20260802-7684-0319,M-1898,PC-145,2026-08-02T12:35:00+08:00,2026-08-02T14:35:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260802-4031-0367,M-1808,PC-010,2026-08-02T12:45:00+08:00,2026-08-02T15:45:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260802-1688-0182,M-1612,PC-009,2026-08-02T12:55:00+08:00,2026-08-02T13:55:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260802-5578-0041,M-1147,PC-128,2026-08-02T13:00:00+08:00,2026-08-02T18:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260802-9433-0083,M-2017,PC-099,2026-08-02T13:00:00+08:00,2026-08-02T16:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260802-4124-0177,M-1735,PC-072,2026-08-02T13:00:00+08:00,2026-08-02T18:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260802-2216-0305,M-2062,PC-071,2026-08-02T13:00:00+08:00,2026-08-02T15:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260802-5613-0410,M-1388,PC-139,2026-08-02T13:00:00+08:00,2026-08-02T14:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260802-6162-0009,M-1262,PC-066,2026-08-02T13:15:00+08:00,2026-08-02T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260802-4550-0051,M-2077,PC-146,2026-08-02T13:15:00+08:00,2026-08-02T14:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260802-2565-0104,M-1579,PC-062,2026-08-02T13:15:00+08:00,2026-08-02T15:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Maya
SESS-20260802-3825-0124,M-1191,PC-144,2026-08-02T13:15:00+08:00,2026-08-02T15:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260802-7177-0254,M-1989,PC-157,2026-08-02T13:15:00+08:00,2026-08-02T14:15:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,100,50.00,70.00,7,GCash
SESS-20260802-1935-0373,M-1301,PC-043,2026-08-02T13:30:00+08:00,2026-08-02T21:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260802-8474-0429,M-2171,PC-130,2026-08-02T13:30:00+08:00,2026-08-02T15:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260802-2151-0211,M-1481,PC-125,2026-08-02T13:40:00+08:00,2026-08-02T15:40:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260802-4613-0076,M-1281,PC-166,2026-08-02T13:45:00+08:00,2026-08-02T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260802-3963-0078,M-1566,PC-133,2026-08-02T14:00:00+08:00,2026-08-02T17:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Maya
SESS-20260802-4217-0241,M-1196,PC-045,2026-08-02T14:00:00+08:00,2026-08-02T19:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260802-1747-0273,M-1051,PC-067,2026-08-02T14:00:00+08:00,2026-08-02T16:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Credit Card
SESS-20260802-7329-0369,M-1086,PC-121,2026-08-02T14:00:00+08:00,2026-08-02T15:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260802-8760-0371,M-1205,PC-097,2026-08-02T14:10:00+08:00,2026-08-02T15:10:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260802-9127-0415,M-1122,PC-139,2026-08-02T14:10:00+08:00,2026-08-02T17:10:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260802-6120-0040,M-1062,PC-168,2026-08-02T14:15:00+08:00,2026-08-02T16:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260802-4651-0176,M-1366,PC-113,2026-08-02T14:15:00+08:00,2026-08-02T19:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260802-3004-0285,M-1480,PC-143,2026-08-02T14:15:00+08:00,2026-08-02T16:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260802-6275-0044,M-1934,PC-011,2026-08-02T14:20:00+08:00,2026-08-02T22:20:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Credit Card
SESS-20260802-4057-0151,M-1105,PC-169,2026-08-02T14:30:00+08:00,2026-08-02T16:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Maya
SESS-20260802-4959-0224,M-1486,PC-007,2026-08-02T14:30:00+08:00,2026-08-02T19:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260802-7561-0271,M-1492,PC-054,2026-08-02T14:30:00+08:00,2026-08-02T19:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260802-2385-0301,M-2018,PC-149,2026-08-02T14:30:00+08:00,2026-08-02T16:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260802-6803-0016,M-1817,PC-086,2026-08-02T14:45:00+08:00,2026-08-02T15:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260802-5866-0026,M-1839,PC-108,2026-08-02T14:45:00+08:00,2026-08-02T19:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260802-4442-0045,M-1766,PC-074,2026-08-02T14:45:00+08:00,2026-08-02T17:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,Cash
SESS-20260802-7147-0121,M-2049,PC-092,2026-08-02T14:45:00+08:00,2026-08-02T16:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,GCash
SESS-20260802-5172-0139,M-1523,PC-156,2026-08-02T14:45:00+08:00,2026-08-02T15:45:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260802-5202-0227,M-1710,PC-107,2026-08-02T14:45:00+08:00,2026-08-02T19:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260802-3795-0326,M-1327,PC-145,2026-08-02T14:45:00+08:00,2026-08-02T15:45:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260802-9446-0435,M-1708,PC-027,2026-08-02T14:45:00+08:00,2026-08-02T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260802-5012-0439,M-2195,PC-134,2026-08-02T14:45:00+08:00,2026-08-02T16:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260802-2090-0022,M-1688,PC-035,2026-08-02T15:00:00+08:00,2026-08-02T23:00:00+08:00,8.00,50.00,Gold,0.20,40.00,320.00,0,0.00,320.00,48,Cash
SESS-20260802-7941-0056,M-1754,PC-056,2026-08-02T15:00:00+08:00,2026-08-02T18:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260802-5246-0092,M-1533,PC-137,2026-08-02T15:00:00+08:00,2026-08-02T16:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,Credit Card
SESS-20260802-8460-0143,M-1602,PC-158,2026-08-02T15:00:00+08:00,2026-08-02T17:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260802-6006-0223,M-1524,PC-055,2026-08-02T15:00:00+08:00,2026-08-02T17:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260802-2805-0282,M-2085,PC-117,2026-08-02T15:00:00+08:00,2026-08-02T18:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260802-3755-0379,M-2110,PC-025,2026-08-02T15:00:00+08:00,2026-08-02T18:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260802-3283-0070,M-1745,PC-076,2026-08-02T15:15:00+08:00,2026-08-02T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260802-8960-0217,M-1455,PC-141,2026-08-02T15:15:00+08:00,2026-08-02T17:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260802-2649-0310,M-1833,PC-032,2026-08-02T15:15:00+08:00,2026-08-02T20:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Cash
SESS-20260802-3547-0038,M-1058,PC-052,2026-08-02T15:30:00+08:00,2026-08-02T16:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260802-7422-0100,M-1685,PC-049,2026-08-02T15:30:00+08:00,2026-08-02T17:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260802-5830-0107,M-1851,PC-066,2026-08-02T15:30:00+08:00,2026-08-02T16:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260802-6031-0119,M-1740,PC-163,2026-08-02T15:30:00+08:00,2026-08-02T17:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,300,150.00,42.00,6,GCash
SESS-20260802-3128-0125,M-1021,PC-144,2026-08-02T15:30:00+08:00,2026-08-02T17:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260802-9324-0132,M-1137,PC-005,2026-08-02T15:30:00+08:00,2026-08-02T16:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260802-2344-0032,M-1568,PC-064,2026-08-02T15:35:00+08:00,2026-08-02T17:35:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260802-4794-0459,M-1521,PC-130,2026-08-02T15:40:00+08:00,2026-08-02T17:40:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260802-8584-0127,M-1970,PC-002,2026-08-02T15:45:00+08:00,2026-08-02T23:45:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Maya
SESS-20260802-8375-0338,M-1215,PC-142,2026-08-02T15:45:00+08:00,2026-08-02T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260802-9457-0339,M-1012,PC-088,2026-08-02T15:45:00+08:00,2026-08-02T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260802-1246-0280,M-1011,PC-017,2026-08-02T15:50:00+08:00,2026-08-02T17:50:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260802-5997-0036,M-1730,PC-051,2026-08-02T16:00:00+08:00,2026-08-03T00:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,GCash
SESS-20260802-1956-0043,M-1367,PC-131,2026-08-02T16:00:00+08:00,2026-08-02T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260802-5085-0046,M-1210,PC-004,2026-08-02T16:00:00+08:00,2026-08-02T18:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,GCash
SESS-20260802-6056-0088,M-2123,PC-033,2026-08-02T16:00:00+08:00,2026-08-02T19:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Maya
SESS-20260802-7336-0164,M-1113,PC-111,2026-08-02T16:00:00+08:00,2026-08-02T18:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260802-4968-0308,M-1075,PC-124,2026-08-02T16:00:00+08:00,2026-08-02T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260802-8605-0005,M-1228,PC-109,2026-08-02T16:15:00+08:00,2026-08-02T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260802-1005-0052,M-1001,PC-150,2026-08-02T16:15:00+08:00,2026-08-03T00:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Maya
SESS-20260802-8661-0108,M-2002,PC-170,2026-08-02T16:15:00+08:00,2026-08-03T00:15:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,GCash
SESS-20260802-9863-0169,M-1796,PC-075,2026-08-02T16:15:00+08:00,2026-08-02T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260802-8910-0340,M-1063,PC-001,2026-08-02T16:15:00+08:00,2026-08-02T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260802-7465-0343,M-1528,PC-116,2026-08-02T16:15:00+08:00,2026-08-02T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260802-9198-0443,M-1774,PC-097,2026-08-02T16:15:00+08:00,2026-08-02T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260802-5066-0446,M-1554,PC-034,2026-08-02T16:15:00+08:00,2026-08-02T18:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260802-9453-0425,M-1765,PC-168,2026-08-02T16:20:00+08:00,2026-08-02T21:20:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,GCash
SESS-20260802-1951-0350,M-1772,PC-143,2026-08-02T16:25:00+08:00,2026-08-02T18:25:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260802-7715-0006,M-1789,PC-006,2026-08-02T16:30:00+08:00,2026-08-02T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260802-2091-0116,M-2166,PC-065,2026-08-02T16:30:00+08:00,2026-08-02T18:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260802-4470-0236,M-1606,PC-096,2026-08-02T16:30:00+08:00,2026-08-02T19:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260802-8663-0229,M-1409,PC-005,2026-08-02T16:35:00+08:00,2026-08-02T19:35:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Maya
SESS-20260802-4838-0018,M-1632,PC-024,2026-08-02T16:45:00+08:00,2026-08-02T21:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260802-6601-0126,M-1426,PC-019,2026-08-02T16:45:00+08:00,2026-08-02T18:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260802-7299-0144,M-1553,PC-110,2026-08-02T16:45:00+08:00,2026-08-02T18:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260802-1824-0251,M-1131,PC-169,2026-08-02T16:45:00+08:00,2026-08-02T17:45:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,Maya
SESS-20260802-5114-0325,M-1693,PC-018,2026-08-02T16:45:00+08:00,2026-08-02T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260802-6945-0347,M-1674,PC-071,2026-08-02T16:45:00+08:00,2026-08-02T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260802-4355-0368,M-2167,PC-149,2026-08-02T16:45:00+08:00,2026-08-02T17:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,Maya
SESS-20260802-2062-0079,M-1865,PC-008,2026-08-02T17:00:00+08:00,2026-08-02T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,Credit Card
SESS-20260802-4158-0170,M-1698,PC-133,2026-08-02T17:00:00+08:00,2026-08-02T19:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260802-4310-0289,M-1226,PC-156,2026-08-02T17:00:00+08:00,2026-08-03T01:00:00+08:00,8.00,120.00,Gold,0.20,96.00,768.00,0,0.00,768.00,115,Credit Card
