rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260706-5680-0170,M-1569,PC-162,2026-07-06T11:55:00+08:00,2026-07-06T16:55:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,100,50.00,550.00,55,Maya
SESS-20260706-5509-0095,M-1788,PC-137,2026-07-06T12:00:00+08:00,2026-07-06T17:00:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260706-6638-0105,M-1312,PC-036,2026-07-06T12:00:00+08:00,2026-07-06T15:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260706-4337-0121,M-1739,PC-025,2026-07-06T12:00:00+08:00,2026-07-06T15:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260706-6825-0261,M-1392,PC-006,2026-07-06T12:00:00+08:00,2026-07-06T14:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260706-2704-0039,M-1542,PC-086,2026-07-06T12:15:00+08:00,2026-07-06T13:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260706-5063-0168,M-1413,PC-080,2026-07-06T12:15:00+08:00,2026-07-06T14:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260706-4181-0298,M-1401,PC-019,2026-07-06T12:15:00+08:00,2026-07-06T14:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260706-2158-0060,M-1260,PC-055,2026-07-06T13:00:00+08:00,2026-07-06T16:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260706-4693-0063,M-1315,PC-029,2026-07-06T13:00:00+08:00,2026-07-06T15:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260706-9663-0134,M-1439,PC-121,2026-07-06T13:00:00+08:00,2026-07-06T14:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260706-5024-0195,M-1449,PC-030,2026-07-06T13:00:00+08:00,2026-07-06T14:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260706-5104-0023,M-1710,PC-110,2026-07-06T13:15:00+08:00,2026-07-06T16:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260706-4852-0064,M-1971,PC-009,2026-07-06T13:15:00+08:00,2026-07-06T21:15:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260706-7584-0075,M-1478,PC-117,2026-07-06T13:15:00+08:00,2026-07-06T21:15:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,0,0.00,640.00,64,GCash
SESS-20260706-4332-0132,M-1003,PC-084,2026-07-06T13:15:00+08:00,2026-07-06T14:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260706-3532-0419,M-1618,PC-016,2026-07-06T13:15:00+08:00,2026-07-06T16:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,GCash
SESS-20260706-6338-0131,M-1289,PC-143,2026-07-06T13:45:00+08:00,2026-07-06T15:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Credit Card
SESS-20260706-7504-0237,M-1271,PC-172,2026-07-06T13:45:00+08:00,2026-07-06T15:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260706-9359-0360,M-1038,PC-066,2026-07-06T13:45:00+08:00,2026-07-06T16:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,GCash
SESS-20260706-4137-0005,M-1001,PC-021,2026-07-06T14:00:00+08:00,2026-07-06T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260706-6410-0310,M-1711,PC-119,2026-07-06T14:00:00+08:00,2026-07-06T17:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,Maya
SESS-20260706-1840-0269,M-1277,PC-121,2026-07-06T14:10:00+08:00,2026-07-06T16:10:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Cash
SESS-20260706-5390-0027,M-1357,PC-159,2026-07-06T14:15:00+08:00,2026-07-06T16:15:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260706-3285-0051,M-1688,PC-077,2026-07-06T14:15:00+08:00,2026-07-06T15:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260706-4785-0067,M-1240,PC-152,2026-07-06T14:15:00+08:00,2026-07-06T16:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,400,200.00,16.00,2,GCash
SESS-20260706-2415-0073,M-1026,PC-081,2026-07-06T14:15:00+08:00,2026-07-06T17:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,GCash
SESS-20260706-1655-0136,M-1506,PC-094,2026-07-06T14:15:00+08:00,2026-07-06T16:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260706-8978-0197,M-1604,PC-003,2026-07-06T14:15:00+08:00,2026-07-06T19:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,GCash
SESS-20260706-2464-0267,M-1547,PC-006,2026-07-06T14:15:00+08:00,2026-07-06T16:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260706-5488-0314,M-1807,PC-019,2026-07-06T14:20:00+08:00,2026-07-06T17:20:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260706-6835-0024,M-1799,PC-058,2026-07-06T14:45:00+08:00,2026-07-06T17:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260706-1903-0087,M-1512,PC-020,2026-07-06T14:45:00+08:00,2026-07-06T17:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Credit Card
SESS-20260706-9935-0142,M-1607,PC-074,2026-07-06T14:45:00+08:00,2026-07-06T15:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260706-9989-0010,M-1501,PC-161,2026-07-06T15:00:00+08:00,2026-07-06T17:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,100,50.00,166.00,20,GCash
SESS-20260706-5398-0277,M-1010,PC-099,2026-07-06T15:00:00+08:00,2026-07-06T20:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260706-4394-0123,M-1132,PC-036,2026-07-06T15:10:00+08:00,2026-07-06T16:10:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Credit Card
SESS-20260706-7118-0407,M-1531,PC-025,2026-07-06T15:10:00+08:00,2026-07-06T16:10:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260706-6953-0089,M-1633,PC-023,2026-07-06T15:30:00+08:00,2026-07-06T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260706-3640-0002,M-1423,PC-136,2026-07-06T15:45:00+08:00,2026-07-06T23:45:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,0,0.00,640.00,64,Maya
SESS-20260706-3666-0026,M-1100,PC-107,2026-07-06T15:45:00+08:00,2026-07-06T20:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260706-2976-0035,M-2027,PC-120,2026-07-06T15:45:00+08:00,2026-07-06T17:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260706-8388-0213,M-1536,PC-074,2026-07-06T15:55:00+08:00,2026-07-06T17:55:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260706-1571-0173,M-1186,PC-061,2026-07-06T16:00:00+08:00,2026-07-06T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260706-3101-0290,M-1474,PC-172,2026-07-06T16:00:00+08:00,2026-07-06T19:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,400,200.00,124.00,15,GCash
SESS-20260706-8409-0359,M-1178,PC-075,2026-07-06T16:00:00+08:00,2026-07-06T19:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Credit Card
SESS-20260706-9664-0034,M-1362,PC-021,2026-07-06T16:10:00+08:00,2026-07-06T18:10:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260706-6617-0148,M-1367,PC-055,2026-07-06T16:10:00+08:00,2026-07-06T18:10:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260706-1607-0022,M-1556,PC-052,2026-07-06T16:15:00+08:00,2026-07-06T18:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260706-1067-0038,M-1402,PC-008,2026-07-06T16:15:00+08:00,2026-07-06T21:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260706-3512-0093,M-1281,PC-051,2026-07-06T16:15:00+08:00,2026-07-06T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260706-9886-0096,M-1557,PC-126,2026-07-06T16:15:00+08:00,2026-07-06T18:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260706-4119-0110,M-1493,PC-146,2026-07-06T16:15:00+08:00,2026-07-06T19:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260706-9021-0111,M-1823,PC-135,2026-07-06T16:15:00+08:00,2026-07-06T19:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260706-4636-0165,M-1925,PC-064,2026-07-06T16:15:00+08:00,2026-07-06T19:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Credit Card
SESS-20260706-5357-0233,M-1352,PC-036,2026-07-06T16:20:00+08:00,2026-07-06T17:20:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260706-5291-0275,M-1307,PC-076,2026-07-06T16:25:00+08:00,2026-07-06T17:25:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260706-9010-0349,M-1437,PC-152,2026-07-06T16:25:00+08:00,2026-07-06T17:25:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Maya
SESS-20260706-1742-0420,M-1011,PC-025,2026-07-06T16:25:00+08:00,2026-07-06T18:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260706-3884-0021,M-1702,PC-045,2026-07-06T16:45:00+08:00,2026-07-06T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Cash
SESS-20260706-4480-0046,M-1715,PC-165,2026-07-06T16:45:00+08:00,2026-07-06T18:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Credit Card
SESS-20260706-4443-0083,M-1382,PC-042,2026-07-06T16:45:00+08:00,2026-07-06T17:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260706-2600-0122,M-1669,PC-010,2026-07-06T16:45:00+08:00,2026-07-06T19:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260706-4314-0202,M-1340,PC-011,2026-07-06T16:45:00+08:00,2026-07-06T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260706-9558-0200,M-1716,PC-162,2026-07-06T17:05:00+08:00,2026-07-06T19:05:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,100,50.00,190.00,19,GCash
SESS-20260706-2617-0025,M-1648,PC-170,2026-07-06T17:15:00+08:00,2026-07-06T19:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260706-2553-0045,M-1148,PC-171,2026-07-06T17:15:00+08:00,2026-07-06T19:15:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260706-8448-0055,M-1345,PC-013,2026-07-06T17:15:00+08:00,2026-07-06T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260706-7232-0114,M-1606,PC-002,2026-07-06T17:15:00+08:00,2026-07-06T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260706-2626-0115,M-1179,PC-034,2026-07-06T17:15:00+08:00,2026-07-06T20:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260706-6714-0126,M-1481,PC-130,2026-07-06T17:15:00+08:00,2026-07-06T20:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Maya
SESS-20260706-3724-0127,M-1236,PC-031,2026-07-06T17:15:00+08:00,2026-07-06T20:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Maya
SESS-20260706-9867-0205,M-1756,PC-095,2026-07-06T17:15:00+08:00,2026-07-06T19:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260706-2001-0428,M-1693,PC-155,2026-07-06T17:15:00+08:00,2026-07-06T18:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260706-2049-0029,M-1523,PC-038,2026-07-06T17:30:00+08:00,2026-07-06T20:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260706-2485-0292,M-1288,PC-036,2026-07-06T17:35:00+08:00,2026-07-06T19:35:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260706-4600-0381,M-1467,PC-152,2026-07-06T17:40:00+08:00,2026-07-06T19:40:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260706-6742-0003,M-1421,PC-070,2026-07-06T17:45:00+08:00,2026-07-06T18:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260706-2316-0107,M-1349,PC-103,2026-07-06T17:45:00+08:00,2026-07-06T20:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,400,200.00,16.00,2,Maya
SESS-20260706-5581-0178,M-1203,PC-140,2026-07-06T17:45:00+08:00,2026-07-06T22:45:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,100,50.00,350.00,35,GCash
SESS-20260706-9026-0181,M-1386,PC-141,2026-07-06T17:45:00+08:00,2026-07-06T19:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260706-5095-0350,M-1131,PC-058,2026-07-06T17:50:00+08:00,2026-07-06T19:50:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260706-9770-0327,M-1255,PC-011,2026-07-06T17:55:00+08:00,2026-07-06T22:55:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260706-8747-0084,M-1610,PC-120,2026-07-06T18:00:00+08:00,2026-07-06T21:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260706-9820-0104,M-1141,PC-048,2026-07-06T18:00:00+08:00,2026-07-06T19:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260706-7353-0120,M-1560,PC-020,2026-07-06T18:00:00+08:00,2026-07-06T21:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Cash
SESS-20260706-1475-0137,M-1773,PC-042,2026-07-06T18:00:00+08:00,2026-07-06T23:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Cash
SESS-20260706-2846-0162,M-1993,PC-098,2026-07-06T18:00:00+08:00,2026-07-06T20:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260706-4697-0196,M-2092,PC-004,2026-07-06T18:00:00+08:00,2026-07-06T21:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260706-4362-0243,M-1760,PC-093,2026-07-06T18:00:00+08:00,2026-07-06T21:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260706-1120-0245,M-1227,PC-057,2026-07-06T18:00:00+08:00,2026-07-06T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260706-7352-0321,M-1790,PC-030,2026-07-06T18:00:00+08:00,2026-07-06T19:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260706-1919-0251,M-1676,PC-074,2026-07-06T18:05:00+08:00,2026-07-06T23:05:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,300,150.00,50.00,7,Maya
SESS-20260706-3035-0000,M-1445,PC-174,2026-07-06T18:15:00+08:00,2026-07-06T20:15:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260706-5097-0030,M-1514,PC-037,2026-07-06T18:15:00+08:00,2026-07-06T23:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Maya
SESS-20260706-4062-0056,M-1017,PC-077,2026-07-06T18:15:00+08:00,2026-07-06T23:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260706-6686-0139,M-1180,PC-114,2026-07-06T18:15:00+08:00,2026-07-06T19:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260706-9485-0212,M-1396,PC-061,2026-07-06T18:15:00+08:00,2026-07-06T20:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260706-6581-0343,M-1118,PC-149,2026-07-06T18:15:00+08:00,2026-07-06T19:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260706-1356-0271,M-1864,PC-126,2026-07-06T18:20:00+08:00,2026-07-06T21:20:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260706-3246-0047,M-1328,PC-052,2026-07-06T18:30:00+08:00,2026-07-06T19:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260706-2837-0077,M-1207,PC-059,2026-07-06T18:30:00+08:00,2026-07-06T23:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260706-5306-0151,M-1981,PC-051,2026-07-06T18:30:00+08:00,2026-07-06T21:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260706-7275-0153,M-1224,PC-062,2026-07-06T18:30:00+08:00,2026-07-06T23:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Maya
SESS-20260706-8487-0280,M-1815,PC-129,2026-07-06T18:30:00+08:00,2026-07-06T20:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260706-9353-0296,M-1266,PC-150,2026-07-06T18:30:00+08:00,2026-07-06T21:30:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
