purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260726-4727-0350,M-1690,,90.00,11,Maya,2026-07-26T14:25:00+08:00
ORD-20260726-5974-0134,M-1722,SESS-20260726-5334-0209,60.00,7,Cash,2026-07-26T14:25:06+08:00
ORD-20260726-7269-0030,M-2105,SESS-20260726-9177-0000,85.00,8,Cash,2026-07-26T14:31:19+08:00
ORD-20260726-5347-0131,M-1242,SESS-20260726-7308-0146,30.00,3,Cash,2026-07-26T14:33:50+08:00
ORD-20260726-8591-0038,M-1343,SESS-20260726-4277-0029,500.00,62,GCash,2026-07-26T14:37:40+08:00
ORD-20260726-8992-0355,M-1472,,95.00,11,Maya,2026-07-26T14:38:00+08:00
ORD-20260726-4193-0244,M-1539,SESS-20260726-5629-0068,355.00,53,GCash,2026-07-26T14:41:10+08:00
ORD-20260726-9307-0194,M-1628,SESS-20260726-3085-0015,210.00,26,Cash,2026-07-26T14:44:52+08:00
ORD-20260726-1826-0268,M-1450,SESS-20260726-7509-0191,120.00,15,GCash,2026-07-26T14:59:01+08:00
ORD-20260726-1231-0187,M-1119,SESS-20260726-4093-0113,130.00,16,GCash,2026-07-26T15:12:39+08:00
ORD-20260726-8581-0161,M-1383,SESS-20260726-2431-0079,135.00,16,Maya,2026-07-26T15:16:32+08:00
ORD-20260726-8180-0370,M-1805,,90.00,11,Cash,2026-07-26T15:25:00+08:00
ORD-20260726-3348-0151,M-1733,SESS-20260726-8740-0064,85.00,10,GCash,2026-07-26T15:25:37+08:00
ORD-20260726-9193-0007,M-1638,SESS-20260726-7843-0114,85.00,10,GCash,2026-07-26T15:30:14+08:00
ORD-20260726-5097-0312,M-1834,,405.00,50,Cash,2026-07-26T15:32:00+08:00
ORD-20260726-8165-0048,M-1041,SESS-20260726-8421-0099,150.00,22,GCash,2026-07-26T15:42:38+08:00
ORD-20260726-2174-0211,M-1637,SESS-20260726-4538-0038,155.00,23,GCash,2026-07-26T15:58:46+08:00
ORD-20260726-5246-0383,M-2172,,320.00,32,GCash,2026-07-26T16:00:00+08:00
ORD-20260726-4061-0389,M-1357,,315.00,39,Credit Card,2026-07-26T16:00:00+08:00
ORD-20260726-3564-0275,M-1349,SESS-20260726-2110-0006,65.00,8,Cash,2026-07-26T16:01:31+08:00
ORD-20260726-9485-0133,M-1552,SESS-20260726-5880-0020,180.00,22,GCash,2026-07-26T16:02:30+08:00
ORD-20260726-9726-0374,M-1237,,205.00,25,GCash,2026-07-26T16:04:00+08:00
ORD-20260726-3005-0032,M-1537,SESS-20260726-5609-0254,120.00,15,Credit Card,2026-07-26T16:08:03+08:00
ORD-20260726-5473-0251,M-1260,SESS-20260726-4047-0028,85.00,12,GCash,2026-07-26T16:11:53+08:00
ORD-20260726-9043-0302,M-1767,,65.00,8,GCash,2026-07-26T16:15:00+08:00
ORD-20260726-5365-0325,M-1037,,205.00,25,Cash,2026-07-26T16:18:00+08:00
ORD-20260726-8776-0015,M-1286,SESS-20260726-7590-0025,165.00,20,Credit Card,2026-07-26T16:26:26+08:00
ORD-20260726-7283-0232,M-1052,SESS-20260726-6501-0386,65.00,8,Credit Card,2026-07-26T16:26:33+08:00
ORD-20260726-6020-0293,M-2017,SESS-20260726-8318-0159,120.00,12,GCash,2026-07-26T16:29:53+08:00
ORD-20260726-5697-0153,M-1081,SESS-20260726-4529-0229,210.00,26,Cash,2026-07-26T16:30:24+08:00
ORD-20260726-2247-0346,M-1014,,120.00,15,Credit Card,2026-07-26T16:33:00+08:00
ORD-20260726-3878-0012,M-1232,SESS-20260726-6046-0245,220.00,27,Credit Card,2026-07-26T16:33:23+08:00
ORD-20260726-3095-0341,M-1843,,30.00,3,GCash,2026-07-26T16:35:00+08:00
ORD-20260726-3104-0095,M-1154,SESS-20260726-1552-0188,75.00,9,GCash,2026-07-26T16:35:07+08:00
ORD-20260726-1182-0076,M-1251,SESS-20260726-7343-0268,65.00,8,GCash,2026-07-26T16:35:08+08:00
ORD-20260726-6882-0109,M-1851,SESS-20260726-3153-0214,65.00,6,Maya,2026-07-26T16:37:40+08:00
ORD-20260726-8910-0225,M-1762,SESS-20260726-4351-0334,90.00,11,Maya,2026-07-26T16:40:21+08:00
ORD-20260726-9347-0289,M-1221,SESS-20260726-7406-0247,90.00,13,GCash,2026-07-26T16:45:44+08:00
ORD-20260726-3189-0297,M-1326,SESS-20260726-8314-0317,25.00,3,GCash,2026-07-26T16:47:15+08:00
ORD-20260726-8940-0035,M-1204,SESS-20260726-4337-0007,240.00,30,GCash,2026-07-26T16:51:22+08:00
ORD-20260726-8961-0273,M-1532,SESS-20260726-3906-0166,135.00,16,Maya,2026-07-26T16:53:47+08:00
ORD-20260726-3416-0363,M-1157,,130.00,16,Maya,2026-07-26T16:57:00+08:00
ORD-20260726-7718-0028,M-1199,SESS-20260726-9605-0154,225.00,28,Maya,2026-07-26T17:00:07+08:00
ORD-20260726-9449-0107,M-1414,SESS-20260726-8198-0170,240.00,30,Cash,2026-07-26T17:01:20+08:00
ORD-20260726-7349-0373,M-1978,,120.00,12,GCash,2026-07-26T17:05:00+08:00
ORD-20260726-7615-0136,M-1771,SESS-20260726-9862-0067,95.00,11,Maya,2026-07-26T17:05:50+08:00
ORD-20260726-8996-0270,M-1139,SESS-20260726-2575-0198,90.00,11,Maya,2026-07-26T17:08:59+08:00
ORD-20260726-8521-0332,M-1353,,160.00,20,GCash,2026-07-26T17:09:00+08:00
ORD-20260726-2771-0308,M-1747,,85.00,10,GCash,2026-07-26T17:13:00+08:00
ORD-20260726-9755-0322,M-1807,,240.00,30,GCash,2026-07-26T17:16:00+08:00
ORD-20260726-2183-0128,M-1117,SESS-20260726-5791-0061,215.00,21,Maya,2026-07-26T17:30:15+08:00
ORD-20260726-4981-0334,M-1043,,130.00,19,GCash,2026-07-26T17:39:00+08:00
ORD-20260726-7086-0064,M-1608,SESS-20260726-8040-0281,65.00,8,Cash,2026-07-26T17:45:00+08:00
ORD-20260726-6904-0342,M-1006,,135.00,16,Credit Card,2026-07-26T17:45:00+08:00
ORD-20260726-5771-0040,M-1253,SESS-20260726-2503-0011,120.00,12,Cash,2026-07-26T17:49:08+08:00
ORD-20260726-3298-0031,M-1188,SESS-20260726-6360-0058,255.00,38,Cash,2026-07-26T17:51:10+08:00
ORD-20260726-8676-0178,M-1898,SESS-20260726-3898-0210,330.00,33,GCash,2026-07-26T17:55:33+08:00
ORD-20260726-4914-0087,M-1671,SESS-20260726-5369-0050,65.00,8,Credit Card,2026-07-26T17:56:25+08:00
ORD-20260726-7352-0254,M-2061,SESS-20260726-1976-0433,50.00,5,Credit Card,2026-07-26T17:57:11+08:00
ORD-20260726-3861-0006,M-1054,SESS-20260726-3184-0192,255.00,31,GCash,2026-07-26T18:09:24+08:00
ORD-20260726-9528-0123,M-1606,SESS-20260726-4002-0401,60.00,9,Cash,2026-07-26T18:09:49+08:00
ORD-20260726-3415-0284,M-1731,SESS-20260726-5263-0293,210.00,26,GCash,2026-07-26T18:12:26+08:00
ORD-20260726-7352-0239,M-1752,SESS-20260726-4128-0054,65.00,9,Maya,2026-07-26T18:12:57+08:00
ORD-20260726-2540-0368,M-1217,,140.00,17,GCash,2026-07-26T18:24:00+08:00
ORD-20260726-7990-0352,M-1725,,210.00,26,Credit Card,2026-07-26T18:28:00+08:00
ORD-20260726-6998-0177,M-1159,SESS-20260726-6976-0129,90.00,11,Cash,2026-07-26T18:28:40+08:00
ORD-20260726-4730-0135,M-1715,SESS-20260726-9916-0161,90.00,11,Maya,2026-07-26T18:29:16+08:00
ORD-20260726-4952-0317,M-1045,,120.00,15,GCash,2026-07-26T18:30:00+08:00
ORD-20260726-1397-0060,M-1475,SESS-20260726-5379-0157,170.00,21,Maya,2026-07-26T18:36:02+08:00
ORD-20260726-4209-0199,M-1115,SESS-20260726-3658-0413,65.00,8,Cash,2026-07-26T18:38:19+08:00
ORD-20260726-7334-0362,M-1818,,65.00,8,Maya,2026-07-26T18:41:00+08:00
ORD-20260726-3464-0384,M-2142,,85.00,8,Cash,2026-07-26T18:41:00+08:00
ORD-20260726-1119-0250,M-1683,SESS-20260726-2272-0169,65.00,9,GCash,2026-07-26T18:44:52+08:00
ORD-20260726-1875-0386,M-1381,,140.00,17,Maya,2026-07-26T18:50:00+08:00
ORD-20260726-8972-0145,M-1503,SESS-20260726-9421-0167,165.00,20,Cash,2026-07-26T18:50:15+08:00
ORD-20260726-3970-0398,M-1066,,65.00,8,GCash,2026-07-26T18:52:00+08:00
ORD-20260726-1921-0258,M-1864,SESS-20260726-2062-0233,155.00,15,Cash,2026-07-26T18:58:26+08:00
ORD-20260726-2911-0179,M-1476,SESS-20260726-2433-0117,210.00,31,GCash,2026-07-26T18:58:34+08:00
ORD-20260726-8557-0083,M-1837,SESS-20260726-2796-0219,155.00,19,Cash,2026-07-26T19:03:07+08:00
ORD-20260726-4263-0129,M-1596,SESS-20260726-7789-0051,205.00,25,GCash,2026-07-26T19:03:50+08:00
ORD-20260726-8749-0214,M-1530,SESS-20260726-1342-0307,30.00,4,GCash,2026-07-26T19:06:27+08:00
ORD-20260726-5070-0360,M-1501,,90.00,11,Maya,2026-07-26T19:07:00+08:00
ORD-20260726-3928-0361,M-1736,,75.00,9,GCash,2026-07-26T19:08:00+08:00
ORD-20260726-7430-0353,M-1791,,220.00,27,GCash,2026-07-26T19:12:00+08:00
ORD-20260726-1799-0039,M-1614,SESS-20260726-3922-0338,65.00,8,GCash,2026-07-26T19:12:07+08:00
ORD-20260726-5811-0159,M-1205,SESS-20260726-9283-0194,30.00,3,Maya,2026-07-26T19:12:11+08:00
ORD-20260726-8172-0206,M-1817,SESS-20260726-9754-0047,120.00,15,Cash,2026-07-26T19:17:12+08:00
ORD-20260726-9291-0191,M-1437,SESS-20260726-2690-0309,120.00,15,GCash,2026-07-26T19:20:33+08:00
ORD-20260726-8453-0063,M-1224,SESS-20260726-8361-0171,65.00,9,Cash,2026-07-26T19:23:54+08:00
ORD-20260726-2738-0262,M-1261,SESS-20260726-4817-0095,75.00,9,Cash,2026-07-26T19:30:11+08:00
ORD-20260726-9931-0298,M-2091,SESS-20260726-5664-0037,150.00,15,GCash,2026-07-26T19:34:08+08:00
ORD-20260726-9584-0269,M-1659,SESS-20260726-9345-0342,65.00,8,GCash,2026-07-26T19:35:46+08:00
ORD-20260726-6896-0189,M-1140,SESS-20260726-4196-0112,30.00,3,Cash,2026-07-26T19:36:08+08:00
ORD-20260726-4009-0240,M-1247,SESS-20260726-3850-0024,210.00,31,GCash,2026-07-26T19:36:47+08:00
ORD-20260726-3698-0042,M-1584,SESS-20260726-3214-0182,375.00,46,Cash,2026-07-26T19:37:07+08:00
ORD-20260726-8419-0280,M-1055,SESS-20260726-5899-0308,495.00,61,Maya,2026-07-26T19:42:57+08:00
ORD-20260726-2428-0103,M-1345,SESS-20260726-8829-0238,155.00,19,GCash,2026-07-26T19:43:01+08:00
ORD-20260726-6648-0176,M-2196,SESS-20260726-2910-0300,245.00,24,Cash,2026-07-26T19:43:46+08:00
ORD-20260726-9754-0315,M-1755,,30.00,3,GCash,2026-07-26T19:51:00+08:00
ORD-20260726-3557-0366,M-1332,,390.00,39,Maya,2026-07-26T19:52:00+08:00
ORD-20260726-3373-0050,M-2127,SESS-20260726-8751-0123,150.00,15,Maya,2026-07-26T19:57:54+08:00
ORD-20260726-4745-0141,M-1014,SESS-20260726-1202-0405,135.00,16,GCash,2026-07-26T20:01:34+08:00
ORD-20260726-1996-0218,M-1612,SESS-20260726-1364-0373,295.00,36,Cash,2026-07-26T20:02:48+08:00
ORD-20260726-4055-0198,M-1195,SESS-20260726-1178-0417,65.00,8,GCash,2026-07-26T20:04:41+08:00
ORD-20260726-5693-0152,M-1749,SESS-20260726-9739-0141,210.00,21,GCash,2026-07-26T20:05:20+08:00
ORD-20260726-7629-0234,M-1085,SESS-20260726-9316-0253,65.00,8,Maya,2026-07-26T20:08:10+08:00
ORD-20260726-8064-0400,M-1724,,65.00,8,Maya,2026-07-26T20:13:00+08:00
ORD-20260726-5513-0166,M-1800,SESS-20260726-5084-0283,65.00,8,Cash,2026-07-26T20:15:36+08:00
ORD-20260726-1520-0229,M-1630,SESS-20260726-7936-0267,120.00,18,Cash,2026-07-26T20:15:53+08:00
ORD-20260726-2649-0277,M-1788,SESS-20260726-8422-0436,155.00,19,Cash,2026-07-26T20:16:06+08:00
ORD-20260726-8380-0227,M-1699,SESS-20260726-9492-0132,240.00,30,Credit Card,2026-07-26T20:20:21+08:00
ORD-20260726-1225-0008,M-1618,SESS-20260726-4480-0118,65.00,8,GCash,2026-07-26T20:20:25+08:00
ORD-20260726-7561-0121,M-1641,SESS-20260726-9841-0150,30.00,3,Maya,2026-07-26T20:22:55+08:00
ORD-20260726-2537-0265,M-1724,SESS-20260726-3380-0076,120.00,15,Cash,2026-07-26T20:24:09+08:00
ORD-20260726-1713-0204,M-1862,SESS-20260726-1238-0240,130.00,13,Cash,2026-07-26T20:32:34+08:00
ORD-20260726-5461-0340,M-1468,,65.00,8,GCash,2026-07-26T20:33:00+08:00
ORD-20260726-1823-0200,M-1466,SESS-20260726-5418-0224,135.00,20,Maya,2026-07-26T20:36:47+08:00
ORD-20260726-2120-0157,M-1529,SESS-20260726-4318-0019,120.00,15,Cash,2026-07-26T20:41:35+08:00
ORD-20260726-2323-0092,M-1925,SESS-20260726-3474-0060,155.00,19,GCash,2026-07-26T20:42:54+08:00
ORD-20260726-3367-0226,M-1473,SESS-20260726-3899-0403,60.00,7,Cash,2026-07-26T20:43:41+08:00
ORD-20260726-6088-0303,M-1783,,135.00,16,Cash,2026-07-26T20:44:00+08:00
ORD-20260726-9527-0049,M-1062,SESS-20260726-3944-0036,95.00,11,GCash,2026-07-26T20:44:37+08:00
ORD-20260726-6952-0242,M-1649,SESS-20260726-1783-0327,150.00,18,Credit Card,2026-07-26T20:45:48+08:00
ORD-20260726-2197-0082,M-1555,SESS-20260726-2671-0274,135.00,16,GCash,2026-07-26T20:46:23+08:00
ORD-20260726-2174-0290,M-1616,SESS-20260726-6858-0195,225.00,28,Maya,2026-07-26T20:46:52+08:00
ORD-20260726-8347-0020,M-1309,SESS-20260726-8017-0249,375.00,46,GCash,2026-07-26T20:47:58+08:00
ORD-20260726-9096-0347,M-1795,,150.00,18,GCash,2026-07-26T20:50:00+08:00
ORD-20260726-2631-0365,M-2050,,65.00,6,Cash,2026-07-26T20:51:00+08:00
ORD-20260726-8671-0017,M-1766,SESS-20260726-9474-0217,75.00,9,Maya,2026-07-26T20:51:37+08:00
ORD-20260726-7036-0309,M-1356,,290.00,43,Maya,2026-07-26T20:53:00+08:00
ORD-20260726-9981-0019,M-2005,SESS-20260726-1964-0059,120.00,12,GCash,2026-07-26T20:55:14+08:00
ORD-20260726-9028-0245,M-1106,SESS-20260726-9738-0356,85.00,10,Maya,2026-07-26T20:58:10+08:00
ORD-20260726-2754-0331,M-1851,,25.00,2,Cash,2026-07-26T20:59:00+08:00
ORD-20260726-3261-0311,M-1551,,270.00,33,GCash,2026-07-26T21:00:00+08:00
ORD-20260726-5330-0137,M-2070,SESS-20260726-2973-0212,180.00,18,Cash,2026-07-26T21:00:09+08:00
ORD-20260726-6362-0052,M-1812,SESS-20260726-1575-0142,90.00,11,Maya,2026-07-26T21:00:52+08:00
ORD-20260726-1581-0282,M-1504,SESS-20260726-5643-0097,75.00,9,Maya,2026-07-26T21:05:03+08:00
ORD-20260726-2897-0105,M-2186,SESS-20260726-5557-0264,285.00,28,GCash,2026-07-26T21:05:48+08:00
ORD-20260726-7948-0345,M-1726,,75.00,9,GCash,2026-07-26T21:06:00+08:00
ORD-20260726-2350-0276,M-1886,SESS-20260726-4766-0256,130.00,13,GCash,2026-07-26T21:07:02+08:00
ORD-20260726-9494-0399,M-1765,,210.00,26,GCash,2026-07-26T21:11:00+08:00
ORD-20260726-7108-0054,M-1264,SESS-20260726-3781-0022,130.00,16,GCash,2026-07-26T21:12:11+08:00
ORD-20260726-1221-0150,M-1259,SESS-20260726-7842-0172,30.00,3,Maya,2026-07-26T21:12:18+08:00
ORD-20260726-5467-0070,M-1714,SESS-20260726-8475-0116,90.00,11,GCash,2026-07-26T21:12:22+08:00
ORD-20260726-1830-0067,M-1588,SESS-20260726-5950-0207,300.00,45,Cash,2026-07-26T21:13:17+08:00
ORD-20260726-9226-0116,M-1572,SESS-20260726-3766-0027,150.00,18,Credit Card,2026-07-26T21:13:34+08:00
ORD-20260726-7869-0119,M-1337,SESS-20260726-3687-0349,265.00,39,GCash,2026-07-26T21:14:56+08:00
ORD-20260726-4168-0044,M-1959,SESS-20260726-3202-0350,120.00,15,GCash,2026-07-26T21:15:51+08:00
ORD-20260726-7746-0021,M-1445,SESS-20260726-6746-0200,200.00,25,Maya,2026-07-26T21:19:51+08:00
ORD-20260726-3497-0037,M-2095,SESS-20260726-8355-0101,65.00,6,Cash,2026-07-26T21:22:29+08:00
ORD-20260726-8534-0253,M-1895,SESS-20260726-3817-0221,180.00,18,Cash,2026-07-26T21:23:06+08:00
ORD-20260726-9360-0140,M-1488,SESS-20260726-9819-0311,60.00,7,Cash,2026-07-26T21:24:15+08:00
ORD-20260726-2326-0326,M-1732,,85.00,10,GCash,2026-07-26T21:26:00+08:00
ORD-20260726-2927-0392,M-1439,,30.00,3,GCash,2026-07-26T21:27:00+08:00
ORD-20260726-9666-0058,M-1327,SESS-20260726-7771-0376,150.00,22,Credit Card,2026-07-26T21:27:02+08:00
ORD-20260726-8365-0286,M-1029,SESS-20260726-3209-0139,85.00,12,Cash,2026-07-26T21:28:07+08:00
ORD-20260726-1417-0066,M-1339,SESS-20260726-6628-0205,210.00,26,Credit Card,2026-07-26T21:31:44+08:00
ORD-20260726-7097-0354,M-2042,,65.00,6,GCash,2026-07-26T21:34:00+08:00
ORD-20260726-9654-0381,M-1431,,60.00,7,GCash,2026-07-26T21:35:00+08:00
ORD-20260726-8967-0165,M-1481,SESS-20260726-5501-0016,65.00,8,GCash,2026-07-26T21:35:03+08:00
ORD-20260726-7124-0208,M-1634,SESS-20260726-9428-0250,305.00,38,GCash,2026-07-26T21:35:25+08:00
ORD-20260726-2122-0287,M-1120,SESS-20260726-9033-0313,65.00,8,Credit Card,2026-07-26T21:36:00+08:00
ORD-20260726-6489-0216,M-1789,SESS-20260726-1923-0175,30.00,3,GCash,2026-07-26T21:36:53+08:00
ORD-20260726-1208-0025,M-1535,SESS-20260726-7798-0088,30.00,3,Cash,2026-07-26T21:37:10+08:00
ORD-20260726-4291-0220,M-2107,SESS-20260726-9967-0259,150.00,15,GCash,2026-07-26T21:37:39+08:00
ORD-20260726-9234-0186,M-1304,SESS-20260726-1417-0269,335.00,41,Maya,2026-07-26T21:38:25+08:00
ORD-20260726-1062-0027,M-1435,SESS-20260726-2755-0196,165.00,20,Maya,2026-07-26T21:39:47+08:00
ORD-20260726-4072-0336,M-1967,,125.00,12,GCash,2026-07-26T21:40:00+08:00
ORD-20260726-4641-0138,M-1215,SESS-20260726-3698-0383,185.00,23,GCash,2026-07-26T21:40:02+08:00
ORD-20260726-3471-0171,M-1878,SESS-20260726-2837-0297,90.00,9,Cash,2026-07-26T21:48:41+08:00
ORD-20260726-3423-0080,M-1553,SESS-20260726-6885-0361,65.00,8,Maya,2026-07-26T21:49:31+08:00
ORD-20260726-3770-0073,M-1431,SESS-20260726-9833-0262,60.00,7,Credit Card,2026-07-26T21:53:14+08:00
ORD-20260726-7070-0291,M-1815,SESS-20260726-5656-0429,130.00,16,GCash,2026-07-26T21:53:47+08:00
ORD-20260726-5725-0081,M-1124,SESS-20260726-2627-0220,130.00,16,Credit Card,2026-07-26T21:54:02+08:00
ORD-20260726-8687-0022,M-1520,SESS-20260726-2139-0278,155.00,23,GCash,2026-07-26T21:56:30+08:00
ORD-20260726-7172-0098,M-1316,SESS-20260726-9140-0355,255.00,31,Cash,2026-07-26T21:58:06+08:00
