rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260702-6871-0258,M-1178,PC-133,2026-07-02T13:05:00+08:00,2026-07-02T18:05:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Maya
SESS-20260702-4846-0343,M-1212,PC-090,2026-07-02T13:10:00+08:00,2026-07-02T15:10:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260702-6853-0033,M-1376,PC-001,2026-07-02T13:15:00+08:00,2026-07-02T15:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260702-2640-0070,M-1618,PC-084,2026-07-02T13:15:00+08:00,2026-07-02T18:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260702-3799-0120,M-1634,PC-063,2026-07-02T13:15:00+08:00,2026-07-02T16:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260702-1767-0238,M-1027,PC-096,2026-07-02T13:15:00+08:00,2026-07-02T14:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260702-3709-0240,M-1512,PC-153,2026-07-02T13:15:00+08:00,2026-07-02T15:15:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260702-6967-0041,M-1215,PC-124,2026-07-02T13:30:00+08:00,2026-07-02T18:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260702-2908-0065,M-1088,PC-167,2026-07-02T13:30:00+08:00,2026-07-02T18:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,100,50.00,490.00,61,GCash
SESS-20260702-1742-0270,M-1396,PC-048,2026-07-02T13:35:00+08:00,2026-07-02T16:35:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260702-7600-0146,M-1597,PC-147,2026-07-02T13:45:00+08:00,2026-07-02T21:45:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,0,0.00,640.00,64,Maya
SESS-20260702-4865-0165,M-1063,PC-163,2026-07-02T13:45:00+08:00,2026-07-02T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260702-2191-0167,M-1789,PC-068,2026-07-02T14:00:00+08:00,2026-07-02T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260702-1530-0219,M-1728,PC-082,2026-07-02T14:00:00+08:00,2026-07-02T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260702-2764-0039,M-1061,PC-054,2026-07-02T14:15:00+08:00,2026-07-02T15:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260702-7876-0088,M-1542,PC-073,2026-07-02T14:15:00+08:00,2026-07-02T17:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,GCash
SESS-20260702-7071-0145,M-1630,PC-035,2026-07-02T14:15:00+08:00,2026-07-02T17:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260702-1824-0156,M-1454,PC-014,2026-07-02T14:15:00+08:00,2026-07-02T19:15:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260702-8825-0172,M-1412,PC-024,2026-07-02T14:15:00+08:00,2026-07-02T19:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260702-4507-0203,M-1581,PC-008,2026-07-02T14:15:00+08:00,2026-07-02T17:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Credit Card
SESS-20260702-2578-0363,M-1199,PC-002,2026-07-02T14:15:00+08:00,2026-07-02T16:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260702-1449-0235,M-1109,PC-007,2026-07-02T14:25:00+08:00,2026-07-02T19:25:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Maya
SESS-20260702-1966-0285,M-1657,PC-096,2026-07-02T14:25:00+08:00,2026-07-02T19:25:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260702-6375-0282,M-1482,PC-118,2026-07-02T14:30:00+08:00,2026-07-02T19:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260702-4016-0332,M-1687,PC-075,2026-07-02T14:30:00+08:00,2026-07-02T17:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260702-6615-0022,M-1686,PC-017,2026-07-02T14:45:00+08:00,2026-07-02T15:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260702-5230-0055,M-1133,PC-021,2026-07-02T14:45:00+08:00,2026-07-02T15:45:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Credit Card
SESS-20260702-3282-0135,M-1352,PC-139,2026-07-02T14:45:00+08:00,2026-07-02T16:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260702-7983-0186,M-1538,PC-045,2026-07-02T14:45:00+08:00,2026-07-02T16:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260702-3411-0010,M-1204,PC-098,2026-07-02T15:00:00+08:00,2026-07-02T17:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260702-4056-0042,M-1823,PC-041,2026-07-02T15:00:00+08:00,2026-07-02T16:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260702-3307-0161,M-1173,PC-140,2026-07-02T15:00:00+08:00,2026-07-02T18:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260702-6535-0178,M-1336,PC-088,2026-07-02T15:00:00+08:00,2026-07-02T18:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260702-6129-0301,M-1218,PC-056,2026-07-02T15:00:00+08:00,2026-07-02T16:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260702-2965-0182,M-1314,PC-175,2026-07-02T15:15:00+08:00,2026-07-02T16:15:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260702-6967-0184,M-1039,PC-013,2026-07-02T15:15:00+08:00,2026-07-02T17:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260702-4951-0095,M-1811,PC-054,2026-07-02T15:20:00+08:00,2026-07-02T20:20:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260702-3789-0115,M-1375,PC-131,2026-07-02T15:30:00+08:00,2026-07-02T18:30:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260702-1139-0031,M-1104,PC-087,2026-07-02T15:45:00+08:00,2026-07-02T20:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260702-8991-0181,M-1573,PC-166,2026-07-02T15:45:00+08:00,2026-07-02T20:45:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260702-5654-0241,M-1566,PC-149,2026-07-02T15:45:00+08:00,2026-07-02T16:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260702-8656-0112,M-1042,PC-020,2026-07-02T15:50:00+08:00,2026-07-02T17:50:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260702-6573-0061,M-1548,PC-017,2026-07-02T16:00:00+08:00,2026-07-02T21:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,300,150.00,75.00,9,GCash
SESS-20260702-3518-0101,M-1162,PC-137,2026-07-02T16:00:00+08:00,2026-07-02T17:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260702-6532-0108,M-1330,PC-160,2026-07-02T16:00:00+08:00,2026-07-02T19:00:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260702-3875-0141,M-1764,PC-099,2026-07-02T16:00:00+08:00,2026-07-02T18:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260702-7370-0373,M-1315,PC-056,2026-07-02T16:05:00+08:00,2026-07-02T18:05:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260702-8211-0295,M-1671,PC-082,2026-07-02T16:10:00+08:00,2026-07-03T00:10:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260702-2246-0052,M-1441,PC-011,2026-07-02T16:15:00+08:00,2026-07-02T18:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260702-7960-0089,M-1751,PC-146,2026-07-02T16:15:00+08:00,2026-07-02T17:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260702-6147-0158,M-1136,PC-050,2026-07-02T16:15:00+08:00,2026-07-02T17:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260702-6538-0243,M-1067,PC-068,2026-07-02T16:15:00+08:00,2026-07-02T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260702-6188-0354,M-1066,PC-113,2026-07-02T16:15:00+08:00,2026-07-02T18:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260702-2512-0389,M-1416,PC-002,2026-07-02T16:20:00+08:00,2026-07-02T18:20:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260702-3327-0397,M-1374,PC-175,2026-07-02T16:20:00+08:00,2026-07-02T19:20:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260702-3384-0012,M-1475,PC-125,2026-07-02T16:30:00+08:00,2026-07-02T21:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,Cash
SESS-20260702-7919-0043,M-1836,PC-128,2026-07-02T16:30:00+08:00,2026-07-02T18:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260702-1440-0097,M-1772,PC-148,2026-07-02T16:30:00+08:00,2026-07-02T21:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260702-5421-0388,M-1186,PC-048,2026-07-02T16:40:00+08:00,2026-07-02T17:40:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260702-9508-0138,M-1810,PC-061,2026-07-02T16:45:00+08:00,2026-07-02T18:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260702-2144-0206,M-1585,PC-030,2026-07-02T16:45:00+08:00,2026-07-02T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260702-6468-0228,M-1509,PC-174,2026-07-02T16:45:00+08:00,2026-07-02T19:45:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,100,50.00,274.00,34,GCash
SESS-20260702-5900-0274,M-1076,PC-112,2026-07-02T16:45:00+08:00,2026-07-02T18:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,Credit Card
SESS-20260702-9802-0312,M-1408,PC-153,2026-07-02T16:45:00+08:00,2026-07-02T18:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260702-3528-0415,M-1354,PC-107,2026-07-02T16:45:00+08:00,2026-07-02T17:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Credit Card
SESS-20260702-1543-0264,M-1262,PC-139,2026-07-02T16:50:00+08:00,2026-07-02T21:50:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260702-5894-0251,M-1051,PC-149,2026-07-02T16:55:00+08:00,2026-07-02T18:55:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Maya
SESS-20260702-3882-0000,M-1095,PC-105,2026-07-02T17:00:00+08:00,2026-07-02T19:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260702-5396-0261,M-1260,PC-045,2026-07-02T17:00:00+08:00,2026-07-02T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260702-5105-0044,M-1803,PC-169,2026-07-02T17:15:00+08:00,2026-07-02T18:15:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Cash
SESS-20260702-9556-0111,M-1591,PC-067,2026-07-02T17:15:00+08:00,2026-07-02T20:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260702-7230-0212,M-1586,PC-064,2026-07-02T17:15:00+08:00,2026-07-02T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260702-7124-0297,M-1368,PC-168,2026-07-02T17:15:00+08:00,2026-07-03T01:15:00+08:00,8.00,120.00,Standard,0.00,120.00,960.00,0,0.00,960.00,96,Maya
SESS-20260702-3651-0364,M-1002,PC-070,2026-07-02T17:15:00+08:00,2026-07-02T19:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260702-3286-0234,M-1271,PC-146,2026-07-02T17:20:00+08:00,2026-07-02T20:20:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,100,50.00,190.00,19,Maya
SESS-20260702-7355-0059,M-1365,PC-032,2026-07-02T17:30:00+08:00,2026-07-02T20:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260702-1423-0110,M-1646,PC-026,2026-07-02T17:30:00+08:00,2026-07-02T18:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260702-2161-0134,M-1060,PC-055,2026-07-02T17:30:00+08:00,2026-07-02T18:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260702-2376-0170,M-1625,PC-034,2026-07-02T17:30:00+08:00,2026-07-02T22:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260702-4455-0233,M-1179,PC-013,2026-07-02T17:30:00+08:00,2026-07-02T19:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260702-2390-0263,M-1755,PC-050,2026-07-02T17:30:00+08:00,2026-07-02T20:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260702-2425-0278,M-1387,PC-110,2026-07-02T17:30:00+08:00,2026-07-02T19:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,Cash
SESS-20260702-3432-0334,M-1669,PC-172,2026-07-02T17:30:00+08:00,2026-07-02T20:30:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260702-7266-0356,M-1329,PC-075,2026-07-02T17:35:00+08:00,2026-07-02T19:35:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260702-4132-0079,M-1118,PC-108,2026-07-02T17:45:00+08:00,2026-07-02T18:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260702-8370-0094,M-1288,PC-010,2026-07-02T17:45:00+08:00,2026-07-02T18:45:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260702-9049-0163,M-1560,PC-161,2026-07-02T17:45:00+08:00,2026-07-02T18:45:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260702-8231-0171,M-1770,PC-073,2026-07-02T17:45:00+08:00,2026-07-03T01:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260702-9806-0236,M-1115,PC-022,2026-07-02T17:45:00+08:00,2026-07-02T22:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,Credit Card
SESS-20260702-8608-0341,M-1579,PC-121,2026-07-02T17:45:00+08:00,2026-07-03T01:45:00+08:00,8.00,80.00,Gold,0.20,64.00,512.00,0,0.00,512.00,76,Cash
SESS-20260702-7265-0396,M-1394,PC-048,2026-07-02T17:55:00+08:00,2026-07-02T18:55:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260702-7624-0428,M-1379,PC-107,2026-07-02T17:55:00+08:00,2026-07-02T20:55:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260702-8549-0006,M-1140,PC-164,2026-07-02T18:00:00+08:00,2026-07-03T02:00:00+08:00,8.00,120.00,Standard,0.00,120.00,960.00,0,0.00,960.00,96,Cash
SESS-20260702-5396-0176,M-1555,PC-117,2026-07-02T18:00:00+08:00,2026-07-02T19:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,100,50.00,30.00,3,Maya
SESS-20260702-9652-0227,M-1187,PC-030,2026-07-02T18:00:00+08:00,2026-07-02T21:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260702-4725-0286,M-1438,PC-046,2026-07-02T18:00:00+08:00,2026-07-02T20:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Maya
