ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
0945aa86-f18b-4652-a6c2-76d8c7b3c211,M-1430,SESS-20260702-4973-0027,RENTAL_ACCRUAL,28,981,2026-07-02T08:45:00+08:00
7e382b70-1af0-4006-ae84-424be08d3b24,M-1059,SESS-20260702-8080-0028,RENTAL_ACCRUAL,25,39,2026-07-02T23:30:00+08:00
0dcc5e45-f814-4cda-a6ac-01e144946dd3,M-1242,SESS-20260702-9058-0029,RENTAL_ACCRUAL,5,81,2026-07-02T23:25:00+08:00
fe27f425-4a0f-45b5-866c-eeb59f705e7f,M-1294,SESS-20260702-3701-0030,RENTAL_ACCRUAL,40,75,2026-07-03T02:45:00+08:00
cfee478a-77ea-47c6-bab1-1b58383442e2,M-1104,SESS-20260702-1139-0031,RENTAL_ACCRUAL,25,66,2026-07-02T20:45:00+08:00
fc497fa8-5731-4aff-bb35-e6c0c97a7426,M-1813,SESS-20260702-1841-0032,RENTAL_ACCRUAL,28,627,2026-07-03T02:00:00+08:00
da3a9fc0-02b0-4c87-bf4e-3bc6f9703209,M-1376,SESS-20260702-6853-0033,RENTAL_ACCRUAL,10,77,2026-07-02T15:15:00+08:00
c7c440be-f7fd-41d3-bcc0-5ec64efca9bd,M-1339,SESS-20260702-2349-0034,RENTAL_ACCRUAL,60,104,2026-07-02T23:15:00+08:00
ec82f19a-ad68-479f-ad46-7aa91ef0aa90,M-1539,SESS-20260702-2064-0035,RENTAL_REDEMPTION,-300,2600,2026-07-02T12:30:00+08:00
444c6117-691a-4abc-8935-bfeaa6ce57dc,M-1539,SESS-20260702-2064-0035,RENTAL_ACCRUAL,6,2606,2026-07-02T15:30:00+08:00
0e0ce465-8c47-4e95-bdb3-1af755e5dc54,M-1717,SESS-20260702-4666-0036,RENTAL_ACCRUAL,27,382,2026-07-02T23:15:00+08:00
432ae0cc-99ff-4ced-8524-de279a94bc74,M-1830,SESS-20260702-6020-0037,RENTAL_ACCRUAL,16,438,2026-07-02T13:15:00+08:00
c82183e9-8123-456b-9802-3a313d207325,M-1241,SESS-20260702-6351-0038,RENTAL_ACCRUAL,25,162,2026-07-03T02:45:00+08:00
f42d79b2-ab7f-4008-b67f-6a1a496100d1,M-1061,SESS-20260702-2764-0039,RENTAL_ACCRUAL,5,140,2026-07-02T15:15:00+08:00
cbb3e86f-c2b2-4640-a3ca-d83b45c3567e,M-1705,SESS-20260702-4919-0040,RENTAL_ACCRUAL,24,61,2026-07-02T11:30:00+08:00
ef666d7f-7f45-4b3d-bda6-f7d9bea4f0fc,M-1215,SESS-20260702-6967-0041,RENTAL_ACCRUAL,45,208,2026-07-02T18:30:00+08:00
6058e85d-22d4-40af-b63b-1b78f41e422d,M-1823,SESS-20260702-4056-0042,RENTAL_ACCRUAL,5,36,2026-07-02T16:00:00+08:00
be2f5570-cdef-4663-880d-12527fdae489,M-1836,SESS-20260702-7919-0043,RENTAL_ACCRUAL,16,47,2026-07-02T18:30:00+08:00
a9cbbffe-ba85-4e5d-ae24-35f79cde91a9,M-1803,SESS-20260702-5105-0044,RENTAL_ACCRUAL,12,72,2026-07-02T18:15:00+08:00
45a5ae04-e93f-4b9f-b51b-578eab6ed584,M-1144,SESS-20260702-9115-0045,RENTAL_ACCRUAL,8,45,2026-07-02T11:15:00+08:00
36f251dc-713e-4c4f-ad81-4001383b4cc8,M-1647,SESS-20260702-7111-0046,RENTAL_ACCRUAL,16,652,2026-07-02T09:00:00+08:00
431e4054-6980-4b54-bc23-89d469c0824a,M-1697,SESS-20260702-9273-0047,RENTAL_ACCRUAL,5,123,2026-07-02T21:50:00+08:00
fd21bd12-c350-43a6-818a-d23ab62cf9bd,M-1749,SESS-20260702-8453-0048,RENTAL_ACCRUAL,10,107,2026-07-03T00:15:00+08:00
633f2037-6d90-41ea-be19-bdfb934673b1,M-1341,SESS-20260702-2028-0049,RENTAL_ACCRUAL,12,56,2026-07-02T23:45:00+08:00
6485cd94-ec94-4d51-ae56-416a4fd46bd4,M-1624,SESS-20260702-4651-0050,RENTAL_ACCRUAL,48,934,2026-07-03T02:45:00+08:00
d184eede-4934-498f-bb9d-040a45283273,M-1261,SESS-20260702-4755-0051,RENTAL_ACCRUAL,40,171,2026-07-03T02:45:00+08:00
29794936-3a35-48cb-9ba3-da47179c7027,M-1441,SESS-20260702-2246-0052,RENTAL_ACCRUAL,10,33,2026-07-02T18:15:00+08:00
b6501e10-50e4-4ca6-9da9-54fac4f8344f,M-1595,SESS-20260702-4847-0053,RENTAL_REDEMPTION,-100,21,2026-07-02T20:00:00+08:00
803dd6d0-cc27-4ce2-921e-c3e27c6b14ca,M-1595,SESS-20260702-4847-0053,RENTAL_ACCRUAL,11,32,2026-07-02T22:00:00+08:00
e78255a9-f097-4f6b-8d07-8d986193d838,M-1206,SESS-20260702-8036-0054,RENTAL_ACCRUAL,10,95,2026-07-02T22:15:00+08:00
9070c88d-7944-41b9-ae1a-eb0f99bd0b2c,M-1133,SESS-20260702-5230-0055,RENTAL_ACCRUAL,6,940,2026-07-02T15:45:00+08:00
8f70dda8-d9ce-49a8-9d8f-abf4ab98c3bf,M-1437,SESS-20260702-5731-0056,RENTAL_REDEMPTION,-100,65,2026-07-02T20:45:00+08:00
ed180a25-ad90-4417-a1b3-590e4390d85f,M-1004,SESS-20260702-5424-0057,RENTAL_ACCRUAL,28,310,2026-07-02T08:05:00+08:00
91dd0b9d-c08d-46d7-984f-4555a725448f,M-1785,SESS-20260702-9368-0058,RENTAL_ACCRUAL,5,147,2026-07-02T12:30:00+08:00
3f252514-c2b1-43d2-b65d-b0d689480398,M-1365,SESS-20260702-7355-0059,RENTAL_ACCRUAL,15,143,2026-07-02T20:30:00+08:00
82e55f71-35ec-4d40-9375-a8cec867b035,M-1636,SESS-20260702-2415-0060,RENTAL_ACCRUAL,30,1522,2026-07-03T01:00:00+08:00
b41d0e17-0ef7-44c3-874d-1e0665b47445,M-1548,SESS-20260702-6573-0061,RENTAL_REDEMPTION,-300,67,2026-07-02T16:00:00+08:00
250714bd-802c-4c51-a928-c361330691a9,M-1548,SESS-20260702-6573-0061,RENTAL_ACCRUAL,9,76,2026-07-02T21:00:00+08:00
46e5aff8-8fdf-40a8-9b78-d104777dcd40,M-1413,SESS-20260702-8920-0062,RENTAL_REDEMPTION,-100,11,2026-07-02T22:30:00+08:00
d0e5bbb6-bc6e-4b6b-bdf9-5a091735816b,M-1413,SESS-20260702-8920-0062,RENTAL_ACCRUAL,10,21,2026-07-03T01:30:00+08:00
8a0410b0-f62d-4196-afc4-f56424f4c800,M-1800,SESS-20260702-7345-0063,RENTAL_ACCRUAL,60,167,2026-07-02T23:15:00+08:00
1a51c5ae-045f-438f-b4c5-df2778fedd3c,M-1193,SESS-20260702-7103-0064,RENTAL_REDEMPTION,-100,9,2026-07-02T19:00:00+08:00
c7add3ca-2b6d-4413-852b-ada7502229a2,M-1088,SESS-20260702-2908-0065,RENTAL_REDEMPTION,-100,1,2026-07-02T13:30:00+08:00
0192aefb-7693-416f-b4fc-a00eb74c741f,M-1088,SESS-20260702-2908-0065,RENTAL_ACCRUAL,61,62,2026-07-02T18:30:00+08:00
20528bd7-ede0-4b45-aeb2-17f48ab57f94,M-1034,SESS-20260702-5031-0066,RENTAL_ACCRUAL,36,178,2026-07-03T02:50:00+08:00
be4b6321-6ce7-4bf3-b414-69044acc9c31,M-1110,SESS-20260702-5918-0067,RENTAL_ACCRUAL,5,82,2026-07-02T22:30:00+08:00
0649363a-40e9-49b2-9c5f-e31f1a93d8e6,M-1157,SESS-20260702-7750-0068,RENTAL_ACCRUAL,60,142,2026-07-03T04:30:00+08:00
5f7e60a1-35a5-40dd-a72b-e85b5ccdaa69,M-1417,SESS-20260702-5671-0069,RENTAL_ACCRUAL,15,44,2026-07-02T10:30:00+08:00
5c9f6b90-7444-46b5-9750-462b1041b959,M-1618,SESS-20260702-2640-0070,RENTAL_ACCRUAL,25,95,2026-07-02T18:15:00+08:00
b48d1c3d-e1fa-4955-95c3-84f272966322,M-1127,SESS-20260702-4478-0071,RENTAL_ACCRUAL,10,107,2026-07-02T12:30:00+08:00
9ae59c50-8709-40dd-b01c-e7c1ebd5d4d3,M-1779,SESS-20260702-2305-0072,RENTAL_ACCRUAL,16,158,2026-07-02T21:00:00+08:00
a406c2fa-45d1-4ab9-99e0-06c9434e9637,M-1431,SESS-20260702-1852-0073,RENTAL_REDEMPTION,-100,45,2026-07-02T18:30:00+08:00
8d51120f-63d0-4be3-b098-09e5481eaf1a,M-1431,SESS-20260702-1852-0073,RENTAL_ACCRUAL,35,80,2026-07-02T23:30:00+08:00
50ce47bd-7902-4a80-9d61-4214039df6a2,M-1489,SESS-20260702-6916-0074,RENTAL_ACCRUAL,5,402,2026-07-02T13:00:00+08:00
243b14c7-c5bf-4e25-a84b-d168a6729c4e,M-1814,SESS-20260702-2701-0075,RENTAL_REDEMPTION,-100,36,2026-07-02T23:45:00+08:00
f47e11e1-57e8-4be2-a3c2-9db19300c305,M-1814,SESS-20260702-2701-0075,RENTAL_ACCRUAL,35,71,2026-07-03T04:45:00+08:00
41a2c581-b0d9-46db-85a2-49c03aa1a928,M-1536,SESS-20260702-4072-0076,RENTAL_ACCRUAL,5,56,2026-07-02T23:10:00+08:00
7908cdc8-1986-4b01-9e1f-8b3bb06d6918,M-1683,SESS-20260702-5795-0077,RENTAL_ACCRUAL,19,761,2026-07-02T20:45:00+08:00
5055b286-1260-4d5a-821b-aefc2c43302b,M-1256,SESS-20260702-3042-0078,RENTAL_ACCRUAL,10,70,2026-07-02T23:45:00+08:00
2b1e43dc-2b90-42a8-93ad-bdb096acbf75,M-1118,SESS-20260702-4132-0079,RENTAL_ACCRUAL,8,50,2026-07-02T18:45:00+08:00
fa53b2f4-6268-4a16-a364-d78f450af7bf,M-1595,SESS-20260702-5076-0080,RENTAL_ACCRUAL,25,57,2026-07-03T03:15:00+08:00
c1792764-b1fb-4f9c-8f7a-ecddf9ef0a22,M-1116,SESS-20260702-2814-0081,RENTAL_ACCRUAL,10,142,2026-07-02T21:15:00+08:00
56465f4b-cfe4-4c99-9422-c7df95af298e,M-1388,SESS-20260702-5506-0082,RENTAL_ACCRUAL,40,74,2026-07-02T20:10:00+08:00
9514c92d-8c8a-4265-9617-7f611c8844a7,M-1424,SESS-20260702-5705-0083,RENTAL_ACCRUAL,16,35,2026-07-03T01:30:00+08:00
eacd84d7-d889-46a0-a5f0-e9de409d04ba,M-1781,SESS-20260702-6699-0084,RENTAL_ACCRUAL,12,3289,2026-07-02T22:15:00+08:00
609ae9f1-95ff-4c9f-940a-e7fa298101e0,M-1283,SESS-20260702-5417-0085,RENTAL_ACCRUAL,15,143,2026-07-03T00:15:00+08:00
8805158f-3668-4fd7-b395-12d4f02433c5,M-1661,SESS-20260702-9350-0086,RENTAL_ACCRUAL,18,3015,2026-07-03T02:35:00+08:00
28afc69d-4cbe-4a7b-9709-fb424bf1b3db,M-1707,SESS-20260702-6082-0087,RENTAL_REDEMPTION,-300,1595,2026-07-02T23:30:00+08:00
40b2fc76-63cb-4f7f-8d2b-5ad6238bd516,M-1707,SESS-20260702-6082-0087,RENTAL_ACCRUAL,6,1601,2026-07-03T01:30:00+08:00
d7cd773a-9646-4334-8bca-b23a884e2e38,M-1542,SESS-20260702-7876-0088,RENTAL_REDEMPTION,-100,29,2026-07-02T14:15:00+08:00
22483cda-8dba-4f6e-8580-6a637417dd2c,M-1542,SESS-20260702-7876-0088,RENTAL_ACCRUAL,10,39,2026-07-02T17:15:00+08:00
f7ace3cb-145c-40cf-bc3e-62e2eacbe970,M-1751,SESS-20260702-7960-0089,RENTAL_ACCRUAL,8,16,2026-07-02T17:15:00+08:00
5df09eca-66c4-42cb-82a0-0eb30a81c53b,M-1484,SESS-20260702-6320-0090,RENTAL_ACCRUAL,9,202,2026-07-02T23:30:00+08:00
59b110cb-e736-48e2-84e3-e311c6e740d4,M-1546,SESS-20260702-1269-0091,RENTAL_ACCRUAL,15,120,2026-07-02T23:45:00+08:00
8dc9b7a4-a4ca-4340-a75e-ac0b13f4ec21,M-1210,SESS-20260702-2189-0092,RENTAL_ACCRUAL,28,731,2026-07-02T15:40:00+08:00
0a86ceba-c1ac-4af0-a8ec-155f30bdde56,M-1227,SESS-20260702-2586-0093,RENTAL_ACCRUAL,16,509,2026-07-03T01:45:00+08:00
eb65cac5-b810-4243-90d9-15979242fab5,M-1288,SESS-20260702-8370-0094,RENTAL_ACCRUAL,6,889,2026-07-02T18:45:00+08:00
b0ea922b-f5da-4d64-8f7e-faeb1ea0b0b2,M-1811,SESS-20260702-4951-0095,RENTAL_ACCRUAL,25,125,2026-07-02T20:20:00+08:00
9b91b225-75cf-4205-8142-fbfd6c071360,M-1103,SESS-20260702-4757-0096,RENTAL_ACCRUAL,25,65,2026-07-02T08:45:00+08:00
ba28192e-95d3-409b-992b-2fa748e1e3b6,M-1772,SESS-20260702-1440-0097,RENTAL_ACCRUAL,40,171,2026-07-02T21:30:00+08:00
0f654f2d-a6c6-4587-b931-ad40b36abe57,M-1161,SESS-20260702-4208-0098,RENTAL_REDEMPTION,-100,26,2026-07-02T04:15:00+08:00
a2b773c7-cecc-4cbe-bf26-f1878f44eb50,M-1232,SESS-20260702-4345-0099,RENTAL_ACCRUAL,15,146,2026-07-02T23:25:00+08:00
5eed6f04-704d-4311-8a67-d91d07f8a1fe,M-1065,SESS-20260702-3606-0100,RENTAL_ACCRUAL,5,431,2026-07-02T21:45:00+08:00
14a10212-374d-485e-ac8f-fe6c07bbb506,M-1162,SESS-20260702-3518-0101,RENTAL_ACCRUAL,8,36,2026-07-02T17:00:00+08:00
8abbe444-244f-4375-8d84-677f87fb775e,M-1731,SESS-20260702-9697-0102,RENTAL_ACCRUAL,24,39,2026-07-02T14:25:00+08:00
c552ac9f-7830-414d-9db5-f3261e4b4949,M-1436,SESS-20260702-5263-0103,RENTAL_REDEMPTION,-100,11,2026-07-02T22:15:00+08:00
ff12b958-8b16-4789-9e98-198fc0c1ff4b,M-1436,SESS-20260702-5263-0103,RENTAL_ACCRUAL,38,49,2026-07-03T06:15:00+08:00
cddab8b8-1533-4069-b24d-55efcc0d8feb,M-1718,SESS-20260702-8853-0104,RENTAL_ACCRUAL,19,1115,2026-07-02T11:00:00+08:00
d60daeba-5531-4b36-98bf-fd99c36ec8b1,M-1052,SESS-20260702-2215-0105,RENTAL_ACCRUAL,10,113,2026-07-02T21:15:00+08:00
fde9abaa-a473-4f78-83d7-95662f26883f,M-1096,SESS-20260702-6440-0106,RENTAL_ACCRUAL,10,58,2026-07-02T20:30:00+08:00
fb8527b3-70e8-4b3f-82c6-7a0638e25821,M-1226,SESS-20260702-3421-0107,RENTAL_ACCRUAL,45,604,2026-07-03T00:15:00+08:00
6f297a91-6b6f-441f-aa9e-482cc48394bb,M-1330,SESS-20260702-6532-0108,RENTAL_ACCRUAL,43,3522,2026-07-02T19:00:00+08:00
a6648c0d-f083-49bf-81f8-817ad412fae7,M-1708,SESS-20260702-3702-0109,RENTAL_REDEMPTION,-100,47,2026-07-02T08:00:00+08:00
d0a0f9c9-6103-4c64-a7f1-d7ffdf6c9d21,M-1708,SESS-20260702-3702-0109,RENTAL_ACCRUAL,10,57,2026-07-02T11:00:00+08:00
c3debbba-654e-48d1-88ba-e5a46cab6efb,M-1646,SESS-20260702-1423-0110,RENTAL_ACCRUAL,5,46,2026-07-02T18:30:00+08:00
39528e33-17a3-4853-81ec-97cc2695958c,M-1591,SESS-20260702-9556-0111,RENTAL_ACCRUAL,18,1963,2026-07-02T20:15:00+08:00
f37ef3eb-2ce4-44fe-93ca-5a2ee769ba4e,M-1042,SESS-20260702-8656-0112,RENTAL_ACCRUAL,10,50,2026-07-02T17:50:00+08:00
7ed1a5aa-46d4-4159-bb32-935c2526ca24,M-1252,SESS-20260702-2453-0113,RENTAL_ACCRUAL,16,384,2026-07-02T11:00:00+08:00
7e828907-84c0-4e9c-8c58-5a3ad7dcaf37,M-1577,SESS-20260702-5414-0114,RENTAL_REDEMPTION,-100,38,2026-07-02T20:15:00+08:00
403e8332-9974-4fe2-ae92-475cd00b6b47,M-1577,SESS-20260702-5414-0114,RENTAL_ACCRUAL,5,43,2026-07-02T22:15:00+08:00
70653fc8-a3ee-42c3-bbe6-df0deab70b6b,M-1375,SESS-20260702-3789-0115,RENTAL_ACCRUAL,24,51,2026-07-02T18:30:00+08:00
b99922a7-b327-467d-bec2-6669d3ce100b,M-1417,SESS-20260702-7720-0116,RENTAL_ACCRUAL,16,60,2026-07-02T23:45:00+08:00
2fd17cb5-74b9-49e8-b1e9-92f2967f4e3b,M-1806,SESS-20260702-9615-0117,RENTAL_ACCRUAL,36,111,2026-07-03T01:45:00+08:00
c6499fdb-28c2-41ea-946d-2218858cf7b8,M-1126,SESS-20260702-9660-0118,RENTAL_ACCRUAL,25,144,2026-07-02T13:30:00+08:00
e9ace1f7-8230-4a67-ad20-5d679d5cba3a,M-1751,SESS-20260702-3907-0119,RENTAL_ACCRUAL,10,26,2026-07-03T00:00:00+08:00
3d598f40-8654-41ff-b6af-071c574a0c92,M-1634,SESS-20260702-3799-0120,RENTAL_ACCRUAL,15,56,2026-07-02T16:15:00+08:00
74b960e3-3f61-4a14-b0ac-78cf1e319a0c,M-1022,SESS-20260702-3138-0121,RENTAL_REDEMPTION,-100,32,2026-07-02T20:45:00+08:00
11533db9-a2fe-4bc4-9b2f-add24e3e10c8,M-1022,SESS-20260702-3138-0121,RENTAL_ACCRUAL,11,43,2026-07-02T22:45:00+08:00
eb5ccd7d-bab3-46ac-b1d9-4698d8a17c39,M-1318,SESS-20260702-8568-0122,RENTAL_ACCRUAL,11,396,2026-07-03T00:45:00+08:00
d547c35f-e373-4bdd-b6c0-25e0cfded74f,M-1769,SESS-20260702-5761-0123,RENTAL_ACCRUAL,5,45,2026-07-02T21:45:00+08:00
ce112a2d-b2bf-465c-b2d5-6a186a5affa5,M-1192,SESS-20260702-1381-0124,RENTAL_ACCRUAL,10,138,2026-07-02T23:55:00+08:00
19722354-a503-4451-927b-002aa9fede66,M-1287,SESS-20260702-9404-0125,RENTAL_ACCRUAL,24,78,2026-07-02T13:30:00+08:00
d8ee4b37-9006-457a-a3b5-453f6af4d208,M-1714,SESS-20260702-6569-0126,RENTAL_ACCRUAL,15,37,2026-07-02T22:45:00+08:00
828b3735-0690-45f6-b56c-ebf5fd1f82ef,M-1222,SESS-20260702-9621-0127,RENTAL_REDEMPTION,-100,41,2026-07-02T18:50:00+08:00
74951b79-6703-450e-93e2-03127e30b007,M-1222,SESS-20260702-9621-0127,RENTAL_ACCRUAL,5,46,2026-07-02T20:50:00+08:00
1ed10454-63a5-434d-a1d4-a35ad1d0bb5d,M-1827,SESS-20260702-8450-0128,RENTAL_REDEMPTION,-100,39,2026-07-02T18:45:00+08:00
21e149c8-028a-457d-8b58-52c0c2da6273,M-1827,SESS-20260702-8450-0128,RENTAL_ACCRUAL,10,49,2026-07-02T21:45:00+08:00
1d2c7bc1-0866-4d0c-97b2-cbdc8dad6216,M-1660,SESS-20260702-4698-0129,RENTAL_ACCRUAL,5,89,2026-07-02T21:35:00+08:00
2398412a-15e6-4e88-9e8c-8005f62288cf,M-1098,SESS-20260702-7671-0130,RENTAL_ACCRUAL,108,731,2026-07-03T05:30:00+08:00
2fce86b1-941e-4bea-b3fd-6b8634b5c2e9,M-1190,SESS-20260702-1481-0131,RENTAL_REDEMPTION,-100,152,2026-07-02T22:00:00+08:00
81f7aeca-7e54-4e5a-b79a-2f644dc6259c,M-1190,SESS-20260702-1481-0131,RENTAL_ACCRUAL,2,154,2026-07-02T23:00:00+08:00
9d297d58-b668-482b-af9c-78c1124c60f7,M-1612,SESS-20260702-1214-0132,RENTAL_ACCRUAL,12,50,2026-07-03T00:30:00+08:00
0a3eee78-5686-4ed2-bf37-e539ba946aad,M-1510,SESS-20260702-5647-0133,RENTAL_ACCRUAL,15,71,2026-07-02T23:45:00+08:00
0e34ff12-b935-413e-a02c-55af43c6ee30,M-1060,SESS-20260702-2161-0134,RENTAL_ACCRUAL,5,19,2026-07-02T18:30:00+08:00
d39f328f-d072-4a37-93a8-f9685c1504b8,M-1352,SESS-20260702-3282-0135,RENTAL_ACCRUAL,16,112,2026-07-02T16:45:00+08:00
f4995136-f4cf-435d-b90c-03394cee4935,M-1152,SESS-20260702-8393-0136,RENTAL_ACCRUAL,24,61,2026-07-02T22:15:00+08:00
756242a6-e484-498c-a85e-af24d0ccfdc1,M-1766,SESS-20260702-6529-0137,RENTAL_REDEMPTION,-100,283,2026-07-02T22:00:00+08:00
8aee0ef5-8610-4085-a6df-b3f99b58c9e2,M-1766,SESS-20260702-6529-0137,RENTAL_ACCRUAL,5,288,2026-07-03T00:00:00+08:00
9a0f477d-3044-4be1-83fe-c43ae8114f39,M-1810,SESS-20260702-9508-0138,RENTAL_ACCRUAL,10,39,2026-07-02T18:45:00+08:00
a82a7cde-f3ef-480c-9b20-5b7855a820ea,M-1019,SESS-20260702-4161-0139,RENTAL_ACCRUAL,15,35,2026-07-02T12:45:00+08:00
7b17c8c5-5a2a-43b8-8c83-15e6cc9f1274,M-1623,SESS-20260702-1446-0140,RENTAL_ACCRUAL,10,72,2026-07-02T21:30:00+08:00
cfb7d803-a993-46dd-bb78-d4ca772ea868,M-1764,SESS-20260702-3875-0141,RENTAL_ACCRUAL,10,78,2026-07-02T18:00:00+08:00
020776a3-c057-4c5b-adb2-e6849947bf8a,M-1497,SESS-20260702-3336-0142,RENTAL_ACCRUAL,18,637,2026-07-02T23:00:00+08:00
55640f68-1fda-4d99-9bcd-da7a572cb581,M-1042,SESS-20260702-5980-0143,RENTAL_ACCRUAL,36,86,2026-07-02T22:10:00+08:00
4b736578-2b0c-49c2-afcc-729d53e981c3,M-1244,SESS-20260702-9660-0144,RENTAL_ACCRUAL,16,154,2026-07-03T01:05:00+08:00
d94643e9-d11c-43d2-a823-943ada7f15c0,M-1630,SESS-20260702-7071-0145,RENTAL_ACCRUAL,18,769,2026-07-02T17:15:00+08:00
0fa9a73b-4d42-450d-8cf6-2c80a72efb1e,M-1597,SESS-20260702-7600-0146,RENTAL_ACCRUAL,64,119,2026-07-02T21:45:00+08:00
83224420-43c2-4498-a48e-440306a6ee42,M-1587,SESS-20260702-5856-0147,RENTAL_ACCRUAL,43,995,2026-07-03T01:45:00+08:00
