rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260818-3998-0187,M-1223,PC-124,2026-08-18T09:30:00+08:00,2026-08-18T11:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Maya
SESS-20260818-4281-0087,M-1073,PC-059,2026-08-18T09:45:00+08:00,2026-08-18T12:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260818-5250-0152,M-1537,PC-056,2026-08-18T09:45:00+08:00,2026-08-18T11:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260818-1211-0223,M-1492,PC-147,2026-08-18T09:50:00+08:00,2026-08-18T12:50:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260818-5883-0081,M-1896,PC-099,2026-08-18T10:00:00+08:00,2026-08-18T13:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260818-3716-0085,M-1037,PC-148,2026-08-18T10:00:00+08:00,2026-08-18T11:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260818-2317-0369,M-2123,PC-072,2026-08-18T10:00:00+08:00,2026-08-18T13:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Credit Card
SESS-20260818-5764-0373,M-1783,PC-097,2026-08-18T10:00:00+08:00,2026-08-18T12:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260818-8584-0029,M-1805,PC-116,2026-08-18T10:15:00+08:00,2026-08-18T11:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260818-1741-0138,M-1181,PC-109,2026-08-18T10:15:00+08:00,2026-08-18T13:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,200,100.00,116.00,14,GCash
SESS-20260818-6440-0023,M-2020,PC-034,2026-08-18T10:30:00+08:00,2026-08-18T12:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260818-6741-0139,M-1232,PC-015,2026-08-18T10:30:00+08:00,2026-08-18T18:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260818-8934-0235,M-1438,PC-165,2026-08-18T10:30:00+08:00,2026-08-18T12:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Maya
SESS-20260818-3938-0236,M-1137,PC-086,2026-08-18T10:45:00+08:00,2026-08-18T13:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,Cash
SESS-20260818-5673-0269,M-2120,PC-084,2026-08-18T10:45:00+08:00,2026-08-18T15:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260818-1559-0149,M-1087,PC-087,2026-08-18T11:00:00+08:00,2026-08-18T16:00:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260818-2387-0111,M-1859,PC-148,2026-08-18T11:10:00+08:00,2026-08-18T14:10:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260818-7192-0022,M-1049,PC-031,2026-08-18T11:15:00+08:00,2026-08-18T14:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260818-8862-0124,M-1257,PC-027,2026-08-18T11:15:00+08:00,2026-08-18T16:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260818-1785-0390,M-1480,PC-082,2026-08-18T11:30:00+08:00,2026-08-18T13:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260818-5509-0052,M-1690,PC-065,2026-08-18T11:45:00+08:00,2026-08-18T12:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260818-4456-0225,M-1740,PC-080,2026-08-18T11:45:00+08:00,2026-08-18T13:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,GCash
SESS-20260818-5091-0362,M-1379,PC-005,2026-08-18T11:45:00+08:00,2026-08-18T14:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260818-4140-0094,M-1368,PC-127,2026-08-18T12:00:00+08:00,2026-08-18T13:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260818-3895-0179,M-1155,PC-142,2026-08-18T12:00:00+08:00,2026-08-18T17:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,400,200.00,160.00,20,GCash
SESS-20260818-6988-0128,M-1499,PC-036,2026-08-18T12:15:00+08:00,2026-08-18T13:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260818-5752-0053,M-1812,PC-144,2026-08-18T12:30:00+08:00,2026-08-18T17:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260818-3622-0092,M-1535,PC-157,2026-08-18T12:45:00+08:00,2026-08-18T14:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260818-1379-0188,M-1138,PC-120,2026-08-18T12:45:00+08:00,2026-08-18T14:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260818-4725-0287,M-1942,PC-059,2026-08-18T12:50:00+08:00,2026-08-18T20:50:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260818-7723-0031,M-2084,PC-057,2026-08-18T13:00:00+08:00,2026-08-18T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260818-6706-0050,M-1721,PC-098,2026-08-18T13:00:00+08:00,2026-08-18T18:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260818-7859-0121,M-1774,PC-047,2026-08-18T13:00:00+08:00,2026-08-18T18:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260818-2947-0383,M-1463,PC-091,2026-08-18T13:00:00+08:00,2026-08-18T18:00:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,100,50.00,150.00,22,Cash
SESS-20260818-9091-0406,M-1791,PC-099,2026-08-18T13:10:00+08:00,2026-08-18T16:10:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,100,50.00,70.00,10,Maya
SESS-20260818-4026-0035,M-1728,PC-045,2026-08-18T13:15:00+08:00,2026-08-18T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260818-4546-0044,M-2166,PC-034,2026-08-18T13:15:00+08:00,2026-08-18T16:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260818-2853-0384,M-1577,PC-019,2026-08-18T13:15:00+08:00,2026-08-18T18:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260818-2102-0135,M-2030,PC-001,2026-08-18T13:30:00+08:00,2026-08-18T14:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260818-7076-0174,M-2001,PC-029,2026-08-18T13:30:00+08:00,2026-08-18T16:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260818-3288-0025,M-1845,PC-107,2026-08-18T13:45:00+08:00,2026-08-18T15:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260818-3530-0117,M-1240,PC-170,2026-08-18T13:45:00+08:00,2026-08-18T15:45:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,100,50.00,142.00,21,GCash
SESS-20260818-5826-0249,M-1294,PC-035,2026-08-18T13:45:00+08:00,2026-08-18T15:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260818-8312-0353,M-1444,PC-080,2026-08-18T13:50:00+08:00,2026-08-18T16:50:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260818-8436-0196,M-2117,PC-025,2026-08-18T14:00:00+08:00,2026-08-18T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260818-3534-0043,M-1970,PC-122,2026-08-18T14:15:00+08:00,2026-08-18T16:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260818-4517-0130,M-1436,PC-074,2026-08-18T14:15:00+08:00,2026-08-18T15:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260818-6279-0198,M-1201,PC-124,2026-08-18T14:15:00+08:00,2026-08-18T19:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260818-5288-0245,M-2014,PC-109,2026-08-18T14:15:00+08:00,2026-08-18T16:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260818-2809-0403,M-1493,PC-018,2026-08-18T14:15:00+08:00,2026-08-18T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260818-8167-0208,M-1069,PC-148,2026-08-18T14:20:00+08:00,2026-08-18T16:20:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260818-4697-0026,M-2070,PC-126,2026-08-18T14:30:00+08:00,2026-08-18T16:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,GCash
SESS-20260818-6659-0082,M-1071,PC-058,2026-08-18T14:30:00+08:00,2026-08-18T19:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260818-5956-0190,M-1870,PC-036,2026-08-18T14:30:00+08:00,2026-08-18T19:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260818-9555-0241,M-1950,PC-135,2026-08-18T14:30:00+08:00,2026-08-18T16:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260818-6866-0030,M-2169,PC-131,2026-08-18T14:45:00+08:00,2026-08-18T17:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260818-9158-0005,M-1629,PC-073,2026-08-18T15:00:00+08:00,2026-08-18T20:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260818-1211-0010,M-2088,PC-152,2026-08-18T15:00:00+08:00,2026-08-18T18:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,200,100.00,224.00,28,Cash
SESS-20260818-6468-0065,M-1166,PC-113,2026-08-18T15:00:00+08:00,2026-08-18T18:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260818-3824-0175,M-1076,PC-173,2026-08-18T15:00:00+08:00,2026-08-18T16:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260818-1715-0284,M-1308,PC-086,2026-08-18T15:00:00+08:00,2026-08-18T18:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260818-9706-0015,M-1341,PC-030,2026-08-18T15:15:00+08:00,2026-08-18T20:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260818-3643-0110,M-1392,PC-133,2026-08-18T15:15:00+08:00,2026-08-18T17:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Maya
SESS-20260818-6620-0306,M-1741,PC-001,2026-08-18T15:15:00+08:00,2026-08-18T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260818-7763-0317,M-1854,PC-171,2026-08-18T15:15:00+08:00,2026-08-18T18:15:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260818-2463-0275,M-1032,PC-074,2026-08-18T15:20:00+08:00,2026-08-18T17:20:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260818-4639-0003,M-1548,PC-167,2026-08-18T15:30:00+08:00,2026-08-18T17:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260818-8645-0009,M-1185,PC-022,2026-08-18T15:30:00+08:00,2026-08-18T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260818-9581-0069,M-1973,PC-128,2026-08-18T15:30:00+08:00,2026-08-18T16:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260818-8308-0247,M-1031,PC-163,2026-08-18T15:30:00+08:00,2026-08-18T17:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Maya
SESS-20260818-4918-0070,M-1694,PC-159,2026-08-18T15:45:00+08:00,2026-08-18T17:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260818-9371-0108,M-1353,PC-026,2026-08-18T15:45:00+08:00,2026-08-18T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260818-9703-0194,M-2013,PC-115,2026-08-18T15:45:00+08:00,2026-08-18T20:45:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260818-5627-0195,M-1610,PC-127,2026-08-18T15:45:00+08:00,2026-08-18T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260818-8380-0257,M-2080,PC-120,2026-08-18T15:45:00+08:00,2026-08-18T17:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260818-5625-0226,M-1569,PC-107,2026-08-18T15:55:00+08:00,2026-08-18T17:55:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260818-8617-0033,M-1729,PC-140,2026-08-18T16:00:00+08:00,2026-08-18T18:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260818-8787-0146,M-2136,PC-067,2026-08-18T16:00:00+08:00,2026-08-18T18:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260818-5312-0253,M-1914,PC-170,2026-08-18T16:00:00+08:00,2026-08-18T17:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260818-8465-0295,M-1477,PC-025,2026-08-18T16:05:00+08:00,2026-08-18T21:05:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260818-9199-0213,M-1516,PC-122,2026-08-18T16:15:00+08:00,2026-08-18T19:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260818-2825-0277,M-1373,PC-011,2026-08-18T16:15:00+08:00,2026-08-18T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260818-4094-0371,M-1664,PC-056,2026-08-18T16:15:00+08:00,2026-08-18T19:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260818-4904-0063,M-2196,PC-078,2026-08-18T16:30:00+08:00,2026-08-18T19:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260818-1919-0119,M-1197,PC-088,2026-08-18T16:30:00+08:00,2026-08-18T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260818-6196-0143,M-1770,PC-118,2026-08-18T16:30:00+08:00,2026-08-18T18:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,100,50.00,78.00,11,Cash
SESS-20260818-9108-0254,M-2016,PC-160,2026-08-18T16:30:00+08:00,2026-08-18T18:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260818-5610-0311,M-1083,PC-165,2026-08-18T16:30:00+08:00,2026-08-18T19:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260818-7698-0255,M-1930,PC-135,2026-08-18T16:35:00+08:00,2026-08-18T18:35:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260818-5747-0042,M-1026,PC-061,2026-08-18T16:45:00+08:00,2026-08-18T21:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260818-4490-0047,M-1872,PC-066,2026-08-18T16:45:00+08:00,2026-08-18T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260818-2218-0231,M-2044,PC-075,2026-08-18T16:45:00+08:00,2026-08-18T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260818-3112-0266,M-1330,PC-126,2026-08-18T16:45:00+08:00,2026-08-18T21:45:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,500,250.00,70.00,10,GCash
SESS-20260818-4293-0318,M-1258,PC-128,2026-08-18T16:45:00+08:00,2026-08-18T21:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260818-9366-0001,M-1696,PC-006,2026-08-18T17:00:00+08:00,2026-08-18T19:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Cash
SESS-20260818-5125-0202,M-1419,PC-104,2026-08-18T17:00:00+08:00,2026-08-18T18:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260818-9755-0218,M-1056,PC-169,2026-08-18T17:00:00+08:00,2026-08-18T22:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260818-1084-0291,M-1224,PC-129,2026-08-18T17:00:00+08:00,2026-08-18T18:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Cash
SESS-20260818-7744-0394,M-1532,PC-082,2026-08-18T17:00:00+08:00,2026-08-18T18:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260818-1480-0018,M-1636,PC-003,2026-08-18T17:15:00+08:00,2026-08-18T22:15:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Cash
SESS-20260818-5704-0038,M-2011,PC-007,2026-08-18T17:15:00+08:00,2026-08-18T19:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260818-8773-0120,M-1576,PC-096,2026-08-18T17:15:00+08:00,2026-08-18T18:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260818-2736-0265,M-1810,PC-170,2026-08-18T17:15:00+08:00,2026-08-18T22:15:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Maya
SESS-20260818-7927-0322,M-1540,PC-023,2026-08-18T17:15:00+08:00,2026-08-18T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260818-7267-0342,M-2129,PC-123,2026-08-18T17:15:00+08:00,2026-08-18T19:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260818-9610-0090,M-1186,PC-057,2026-08-18T17:30:00+08:00,2026-08-18T18:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260818-1550-0095,M-1391,PC-081,2026-08-18T17:30:00+08:00,2026-08-18T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260818-8728-0141,M-1383,PC-158,2026-08-18T17:30:00+08:00,2026-08-18T22:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260818-4077-0354,M-1211,PC-138,2026-08-18T17:30:00+08:00,2026-08-18T22:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260818-6223-0357,M-2018,PC-167,2026-08-18T17:35:00+08:00,2026-08-18T18:35:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260818-6336-0071,M-1005,PC-079,2026-08-18T17:45:00+08:00,2026-08-18T19:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260818-4159-0273,M-1206,PC-024,2026-08-18T17:45:00+08:00,2026-08-18T19:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260818-6615-0297,M-1768,PC-163,2026-08-18T17:45:00+08:00,2026-08-18T18:45:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,Cash
SESS-20260818-1011-0057,M-1107,PC-166,2026-08-18T18:00:00+08:00,2026-08-18T23:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Cash
SESS-20260818-5646-0098,M-1396,PC-131,2026-08-18T18:00:00+08:00,2026-08-18T20:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260818-5978-0131,M-1043,PC-144,2026-08-18T18:00:00+08:00,2026-08-18T19:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Credit Card
SESS-20260818-4198-0180,M-1736,PC-014,2026-08-18T18:00:00+08:00,2026-08-18T21:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260818-1209-0182,M-1012,PC-137,2026-08-18T18:00:00+08:00,2026-08-18T21:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260818-6990-0244,M-1346,PC-111,2026-08-18T18:00:00+08:00,2026-08-18T21:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260818-8785-0248,M-1940,PC-002,2026-08-18T18:00:00+08:00,2026-08-18T23:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260818-2876-0382,M-1915,PC-080,2026-08-18T18:00:00+08:00,2026-08-18T23:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,300,150.00,75.00,9,Cash
SESS-20260818-3330-0103,M-1120,PC-113,2026-08-18T18:05:00+08:00,2026-08-18T19:05:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260818-8853-0336,M-1164,PC-104,2026-08-18T18:05:00+08:00,2026-08-18T19:05:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260818-1851-0348,M-1137,PC-098,2026-08-18T18:05:00+08:00,2026-08-18T20:05:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
