rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260816-3042-0332,M-1398,PC-063,2026-08-16T09:15:00+08:00,2026-08-16T12:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260816-1790-0010,M-1392,PC-009,2026-08-16T09:45:00+08:00,2026-08-16T11:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Cash
SESS-20260816-6874-0016,M-1863,PC-020,2026-08-16T09:45:00+08:00,2026-08-16T12:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260816-3683-0101,M-1330,PC-114,2026-08-16T09:45:00+08:00,2026-08-16T12:45:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Credit Card
SESS-20260816-7529-0174,M-1584,PC-127,2026-08-16T10:00:00+08:00,2026-08-16T12:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260816-2366-0011,M-1459,PC-029,2026-08-16T10:15:00+08:00,2026-08-16T12:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260816-9791-0013,M-1559,PC-125,2026-08-16T10:15:00+08:00,2026-08-16T11:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260816-5167-0038,M-2101,PC-010,2026-08-16T10:30:00+08:00,2026-08-16T12:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260816-4552-0039,M-1069,PC-024,2026-08-16T10:30:00+08:00,2026-08-16T12:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260816-6893-0136,M-1763,PC-115,2026-08-16T10:45:00+08:00,2026-08-16T12:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260816-5416-0061,M-1247,PC-002,2026-08-16T11:00:00+08:00,2026-08-16T13:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260816-2779-0036,M-1534,PC-119,2026-08-16T11:15:00+08:00,2026-08-16T16:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260816-6812-0017,M-1685,PC-065,2026-08-16T11:45:00+08:00,2026-08-16T13:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Maya
SESS-20260816-7575-0103,M-2174,PC-159,2026-08-16T11:45:00+08:00,2026-08-16T13:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260816-1416-0164,M-1785,PC-175,2026-08-16T11:45:00+08:00,2026-08-16T12:45:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260816-4583-0044,M-2016,PC-120,2026-08-16T12:00:00+08:00,2026-08-16T14:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260816-3658-0073,M-1575,PC-073,2026-08-16T12:15:00+08:00,2026-08-16T14:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260816-1925-0182,M-1527,PC-017,2026-08-16T12:30:00+08:00,2026-08-16T14:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260816-8411-0232,M-1105,PC-010,2026-08-16T12:45:00+08:00,2026-08-16T15:45:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,GCash
SESS-20260816-5981-0281,M-2085,PC-132,2026-08-16T12:45:00+08:00,2026-08-16T14:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260816-5892-0066,M-1452,PC-008,2026-08-16T13:00:00+08:00,2026-08-16T14:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260816-7201-0079,M-1619,PC-087,2026-08-16T13:00:00+08:00,2026-08-16T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260816-1755-0198,M-1863,PC-062,2026-08-16T13:00:00+08:00,2026-08-16T14:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260816-6494-0209,M-1339,PC-018,2026-08-16T13:00:00+08:00,2026-08-16T21:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260816-3710-0233,M-2025,PC-142,2026-08-16T13:00:00+08:00,2026-08-16T18:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260816-5945-0259,M-1581,PC-070,2026-08-16T13:00:00+08:00,2026-08-16T18:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260816-4335-0261,M-1516,PC-146,2026-08-16T13:00:00+08:00,2026-08-16T14:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260816-2012-0003,M-1118,PC-012,2026-08-16T13:15:00+08:00,2026-08-16T16:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260816-5123-0015,M-1266,PC-075,2026-08-16T13:15:00+08:00,2026-08-16T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260816-6882-0027,M-1688,PC-097,2026-08-16T13:15:00+08:00,2026-08-16T15:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Credit Card
SESS-20260816-6270-0042,M-1823,PC-145,2026-08-16T13:15:00+08:00,2026-08-16T16:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,Credit Card
SESS-20260816-8235-0231,M-1631,PC-091,2026-08-16T13:15:00+08:00,2026-08-16T18:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260816-6140-0012,M-2098,PC-158,2026-08-16T13:30:00+08:00,2026-08-16T16:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,200,100.00,224.00,28,GCash
SESS-20260816-7834-0029,M-1991,PC-019,2026-08-16T13:30:00+08:00,2026-08-16T16:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260816-5223-0086,M-2028,PC-124,2026-08-16T13:30:00+08:00,2026-08-16T14:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260816-5453-0110,M-1984,PC-071,2026-08-16T13:30:00+08:00,2026-08-16T15:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260816-9598-0097,M-1432,PC-082,2026-08-16T13:45:00+08:00,2026-08-16T15:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260816-1580-0132,M-1626,PC-159,2026-08-16T13:45:00+08:00,2026-08-16T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260816-4007-0153,M-1706,PC-101,2026-08-16T13:45:00+08:00,2026-08-16T21:45:00+08:00,8.00,80.00,Gold,0.20,64.00,512.00,0,0.00,512.00,76,Maya
SESS-20260816-5894-0205,M-1262,PC-053,2026-08-16T13:45:00+08:00,2026-08-16T15:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260816-1407-0213,M-1244,PC-171,2026-08-16T13:45:00+08:00,2026-08-16T21:45:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Cash
SESS-20260816-2381-0275,M-1337,PC-051,2026-08-16T13:45:00+08:00,2026-08-16T15:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260816-5204-0183,M-1326,PC-065,2026-08-16T13:50:00+08:00,2026-08-16T14:50:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260816-3802-0141,M-1138,PC-163,2026-08-16T14:00:00+08:00,2026-08-16T17:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Credit Card
SESS-20260816-1444-0203,M-2104,PC-160,2026-08-16T14:00:00+08:00,2026-08-16T16:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260816-2486-0345,M-1682,PC-170,2026-08-16T14:00:00+08:00,2026-08-16T17:00:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260816-2986-0415,M-1050,PC-022,2026-08-16T14:10:00+08:00,2026-08-16T16:10:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260816-6940-0046,M-1069,PC-084,2026-08-16T14:15:00+08:00,2026-08-16T19:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260816-2124-0087,M-1002,PC-164,2026-08-16T14:15:00+08:00,2026-08-16T15:15:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,100,50.00,46.00,6,GCash
SESS-20260816-1760-0098,M-1241,PC-143,2026-08-16T14:15:00+08:00,2026-08-16T22:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,100,50.00,526.00,65,GCash
SESS-20260816-5902-0107,M-2071,PC-120,2026-08-16T14:15:00+08:00,2026-08-16T17:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260816-7737-0162,M-1499,PC-153,2026-08-16T14:15:00+08:00,2026-08-16T16:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260816-7746-0191,M-1699,PC-098,2026-08-16T14:15:00+08:00,2026-08-16T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260816-2549-0276,M-1779,PC-008,2026-08-16T14:15:00+08:00,2026-08-16T15:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260816-5130-0448,M-1722,PC-062,2026-08-16T14:15:00+08:00,2026-08-16T16:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260816-9470-0210,M-1740,PC-073,2026-08-16T14:20:00+08:00,2026-08-16T16:20:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260816-1779-0118,M-1725,PC-074,2026-08-16T14:30:00+08:00,2026-08-16T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260816-5095-0129,M-1761,PC-024,2026-08-16T14:30:00+08:00,2026-08-16T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260816-6792-0340,M-1891,PC-014,2026-08-16T14:30:00+08:00,2026-08-16T16:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260816-6350-0091,M-1728,PC-002,2026-08-16T14:45:00+08:00,2026-08-16T19:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Maya
SESS-20260816-2523-0150,M-2147,PC-041,2026-08-16T14:45:00+08:00,2026-08-16T17:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260816-9981-0180,M-1053,PC-175,2026-08-16T14:45:00+08:00,2026-08-16T16:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,Maya
SESS-20260816-3120-0309,M-1355,PC-132,2026-08-16T14:50:00+08:00,2026-08-16T16:50:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260816-3505-0026,M-1417,PC-129,2026-08-16T15:00:00+08:00,2026-08-16T18:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260816-7359-0062,M-1827,PC-068,2026-08-16T15:00:00+08:00,2026-08-16T20:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260816-1300-0148,M-2189,PC-174,2026-08-16T15:00:00+08:00,2026-08-16T18:00:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260816-6354-0206,M-1290,PC-147,2026-08-16T15:00:00+08:00,2026-08-16T17:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260816-7232-0242,M-1065,PC-151,2026-08-16T15:00:00+08:00,2026-08-16T18:00:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,Maya
SESS-20260816-5132-0251,M-1252,PC-054,2026-08-16T15:00:00+08:00,2026-08-16T17:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260816-5719-0263,M-1242,PC-168,2026-08-16T15:00:00+08:00,2026-08-16T18:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,400,200.00,124.00,15,GCash
SESS-20260816-3742-0080,M-1556,PC-172,2026-08-16T15:15:00+08:00,2026-08-16T16:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260816-9242-0093,M-1564,PC-058,2026-08-16T15:15:00+08:00,2026-08-16T16:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260816-2557-0119,M-1025,PC-049,2026-08-16T15:15:00+08:00,2026-08-16T18:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260816-2274-0359,M-1538,PC-063,2026-08-16T15:15:00+08:00,2026-08-16T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260816-6286-0335,M-1412,PC-008,2026-08-16T15:25:00+08:00,2026-08-16T18:25:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260816-6944-0081,M-1109,PC-161,2026-08-16T15:30:00+08:00,2026-08-16T17:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260816-1723-0111,M-1747,PC-047,2026-08-16T15:30:00+08:00,2026-08-16T23:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260816-7554-0163,M-1913,PC-021,2026-08-16T15:30:00+08:00,2026-08-16T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260816-6146-0221,M-1606,PC-064,2026-08-16T15:30:00+08:00,2026-08-16T17:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260816-4179-0287,M-1956,PC-087,2026-08-16T15:30:00+08:00,2026-08-16T20:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260816-3613-0077,M-1551,PC-029,2026-08-16T15:45:00+08:00,2026-08-16T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260816-5519-0405,M-1916,PC-051,2026-08-16T15:50:00+08:00,2026-08-16T17:50:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260816-5674-0005,M-1217,PC-128,2026-08-16T16:00:00+08:00,2026-08-16T18:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260816-4591-0100,M-1577,PC-125,2026-08-16T16:00:00+08:00,2026-08-16T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260816-5366-0108,M-1047,PC-082,2026-08-16T16:00:00+08:00,2026-08-16T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260816-3662-0134,M-1466,PC-043,2026-08-16T16:00:00+08:00,2026-08-16T17:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260816-9205-0444,M-1323,PC-160,2026-08-16T16:05:00+08:00,2026-08-16T19:05:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260816-1237-0020,M-2001,PC-078,2026-08-16T16:15:00+08:00,2026-08-16T17:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260816-6805-0064,M-1318,PC-086,2026-08-16T16:15:00+08:00,2026-08-16T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260816-8021-0208,M-2004,PC-085,2026-08-16T16:15:00+08:00,2026-08-16T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260816-2277-0427,M-1937,PC-164,2026-08-16T16:15:00+08:00,2026-08-16T17:15:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Maya
SESS-20260816-4159-0225,M-2186,PC-012,2026-08-16T16:20:00+08:00,2026-08-16T21:20:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260816-6254-0078,M-1553,PC-145,2026-08-16T16:25:00+08:00,2026-08-16T17:25:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260816-2365-0140,M-1625,PC-058,2026-08-16T16:25:00+08:00,2026-08-16T18:25:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,GCash
SESS-20260816-3777-0423,M-1483,PC-022,2026-08-16T16:25:00+08:00,2026-08-16T21:25:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,GCash
SESS-20260816-7506-0468,M-1097,PC-062,2026-08-16T16:25:00+08:00,2026-08-16T18:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260816-4649-0055,M-1238,PC-025,2026-08-16T16:30:00+08:00,2026-08-16T19:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260816-1965-0094,M-2176,PC-172,2026-08-16T16:30:00+08:00,2026-08-16T17:30:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,Cash
SESS-20260816-2174-0167,M-1338,PC-137,2026-08-16T16:30:00+08:00,2026-08-17T00:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,GCash
SESS-20260816-8141-0383,M-1179,PC-153,2026-08-16T16:30:00+08:00,2026-08-17T00:30:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Maya
SESS-20260816-6067-0248,M-1345,PC-073,2026-08-16T16:35:00+08:00,2026-08-16T17:35:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260816-6493-0331,M-2094,PC-074,2026-08-16T16:40:00+08:00,2026-08-17T00:40:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260816-4566-0395,M-1506,PC-014,2026-08-16T16:40:00+08:00,2026-08-16T21:40:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260816-3180-0033,M-1428,PC-096,2026-08-16T16:45:00+08:00,2026-08-16T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260816-2107-0052,M-1510,PC-038,2026-08-16T16:45:00+08:00,2026-08-16T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260816-9142-0070,M-1197,PC-094,2026-08-16T16:45:00+08:00,2026-08-16T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260816-5827-0076,M-2073,PC-134,2026-08-16T16:45:00+08:00,2026-08-16T18:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260816-9392-0178,M-1882,PC-046,2026-08-16T16:45:00+08:00,2026-08-16T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260816-7476-0187,M-1158,PC-034,2026-08-16T16:45:00+08:00,2026-08-16T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260816-4910-0204,M-1043,PC-065,2026-08-16T16:45:00+08:00,2026-08-16T18:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260816-1962-0169,M-1388,PC-131,2026-08-16T17:00:00+08:00,2026-08-16T20:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260816-2233-0244,M-1549,PC-104,2026-08-16T17:00:00+08:00,2026-08-16T20:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260816-7756-0324,M-1766,PC-132,2026-08-16T17:00:00+08:00,2026-08-16T20:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Maya
SESS-20260816-3948-0349,M-1429,PC-088,2026-08-16T17:00:00+08:00,2026-08-16T18:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260816-2083-0218,M-1058,PC-163,2026-08-16T17:05:00+08:00,2026-08-16T18:05:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260816-4624-0428,M-2064,PC-170,2026-08-16T17:05:00+08:00,2026-08-16T20:05:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260816-9741-0168,M-1933,PC-043,2026-08-16T17:10:00+08:00,2026-08-16T20:10:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260816-5952-0181,M-1435,PC-090,2026-08-16T17:15:00+08:00,2026-08-16T19:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260816-3114-0298,M-1724,PC-076,2026-08-16T17:15:00+08:00,2026-08-16T22:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Cash
SESS-20260816-5878-0341,M-1591,PC-113,2026-08-16T17:15:00+08:00,2026-08-16T18:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Cash
SESS-20260816-8306-0312,M-1258,PC-098,2026-08-16T17:25:00+08:00,2026-08-16T18:25:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260816-3843-0386,M-2022,PC-063,2026-08-16T17:25:00+08:00,2026-08-16T19:25:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260816-5127-0007,M-2143,PC-150,2026-08-16T17:30:00+08:00,2026-08-16T19:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260816-3405-0057,M-1269,PC-067,2026-08-16T17:30:00+08:00,2026-08-16T20:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Credit Card
