rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260809-8382-0195,M-1800,PC-063,2026-08-09T08:45:00+08:00,2026-08-09T13:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260809-3990-0021,M-1254,PC-094,2026-08-09T09:00:00+08:00,2026-08-09T14:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260809-6472-0231,M-1891,PC-092,2026-08-09T09:00:00+08:00,2026-08-09T10:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260809-6597-0281,M-1876,PC-128,2026-08-09T09:00:00+08:00,2026-08-09T11:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260809-5888-0013,M-1298,PC-051,2026-08-09T09:15:00+08:00,2026-08-09T11:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260809-2546-0220,M-1349,PC-044,2026-08-09T09:45:00+08:00,2026-08-09T12:45:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260809-4153-0025,M-1748,PC-111,2026-08-09T10:15:00+08:00,2026-08-09T12:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Cash
SESS-20260809-3479-0106,M-1764,PC-139,2026-08-09T10:15:00+08:00,2026-08-09T12:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260809-2910-0118,M-1423,PC-109,2026-08-09T10:30:00+08:00,2026-08-09T11:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260809-5949-0153,M-1941,PC-024,2026-08-09T10:30:00+08:00,2026-08-09T12:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260809-9354-0161,M-1227,PC-035,2026-08-09T10:45:00+08:00,2026-08-09T11:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260809-2727-0345,M-1350,PC-128,2026-08-09T11:05:00+08:00,2026-08-09T12:05:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260809-7268-0225,M-1475,PC-074,2026-08-09T11:15:00+08:00,2026-08-09T16:15:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Cash
SESS-20260809-6755-0265,M-1761,PC-102,2026-08-09T11:15:00+08:00,2026-08-09T13:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260809-2467-0312,M-1138,PC-036,2026-08-09T11:15:00+08:00,2026-08-09T13:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260809-7058-0410,M-1011,PC-123,2026-08-09T11:15:00+08:00,2026-08-09T16:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260809-5475-0042,M-1913,PC-066,2026-08-09T11:30:00+08:00,2026-08-09T16:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260809-4522-0179,M-2034,PC-167,2026-08-09T11:30:00+08:00,2026-08-09T16:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260809-6902-0236,M-1607,PC-171,2026-08-09T11:45:00+08:00,2026-08-09T14:45:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260809-9601-0267,M-1862,PC-116,2026-08-09T11:45:00+08:00,2026-08-09T12:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,Maya
SESS-20260809-4344-0268,M-1556,PC-144,2026-08-09T11:45:00+08:00,2026-08-09T13:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260809-9237-0389,M-1796,PC-050,2026-08-09T11:45:00+08:00,2026-08-09T14:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260809-1823-0331,M-1282,PC-035,2026-08-09T11:55:00+08:00,2026-08-09T14:55:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260809-7554-0000,M-2171,PC-093,2026-08-09T12:00:00+08:00,2026-08-09T13:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260809-9264-0002,M-1722,PC-016,2026-08-09T12:00:00+08:00,2026-08-09T15:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260809-8307-0058,M-1643,PC-133,2026-08-09T12:30:00+08:00,2026-08-09T14:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260809-8785-0242,M-1190,PC-038,2026-08-09T12:30:00+08:00,2026-08-09T15:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260809-5136-0111,M-1354,PC-124,2026-08-09T12:45:00+08:00,2026-08-09T15:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260809-2306-0023,M-1135,PC-028,2026-08-09T13:00:00+08:00,2026-08-09T21:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,Credit Card
SESS-20260809-3077-0046,M-1391,PC-065,2026-08-09T13:00:00+08:00,2026-08-09T14:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260809-4641-0059,M-1621,PC-137,2026-08-09T13:00:00+08:00,2026-08-09T15:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260809-2777-0269,M-1078,PC-170,2026-08-09T13:00:00+08:00,2026-08-09T14:00:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,GCash
SESS-20260809-6645-0028,M-1624,PC-172,2026-08-09T13:15:00+08:00,2026-08-09T16:15:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,Cash
SESS-20260809-5001-0083,M-2042,PC-127,2026-08-09T13:15:00+08:00,2026-08-09T14:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Credit Card
SESS-20260809-1011-0099,M-1791,PC-117,2026-08-09T13:15:00+08:00,2026-08-09T16:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260809-3626-0272,M-1510,PC-047,2026-08-09T13:15:00+08:00,2026-08-09T18:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Credit Card
SESS-20260809-3343-0040,M-1769,PC-068,2026-08-09T13:30:00+08:00,2026-08-09T16:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260809-7888-0123,M-1045,PC-096,2026-08-09T13:30:00+08:00,2026-08-09T16:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260809-5688-0128,M-1829,PC-042,2026-08-09T13:30:00+08:00,2026-08-09T21:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,GCash
SESS-20260809-8470-0171,M-1808,PC-132,2026-08-09T13:30:00+08:00,2026-08-09T15:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260809-2396-0222,M-1630,PC-022,2026-08-09T13:30:00+08:00,2026-08-09T16:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,100,50.00,70.00,10,Cash
SESS-20260809-4170-0364,M-1797,PC-104,2026-08-09T13:45:00+08:00,2026-08-09T14:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260809-1101-0157,M-1824,PC-073,2026-08-09T14:00:00+08:00,2026-08-09T17:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260809-5122-0321,M-1210,PC-056,2026-08-09T14:00:00+08:00,2026-08-09T15:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260809-6572-0082,M-1488,PC-134,2026-08-09T14:15:00+08:00,2026-08-09T19:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260809-9205-0313,M-1799,PC-036,2026-08-09T14:15:00+08:00,2026-08-09T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260809-3414-0357,M-1683,PC-032,2026-08-09T14:15:00+08:00,2026-08-09T16:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260809-6812-0104,M-1106,PC-070,2026-08-09T14:30:00+08:00,2026-08-09T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260809-5821-0178,M-1220,PC-175,2026-08-09T14:30:00+08:00,2026-08-09T16:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260809-6834-0079,M-1972,PC-133,2026-08-09T14:40:00+08:00,2026-08-09T16:40:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Credit Card
SESS-20260809-3877-0019,M-1703,PC-120,2026-08-09T14:45:00+08:00,2026-08-09T15:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260809-5610-0359,M-1506,PC-155,2026-08-09T14:45:00+08:00,2026-08-09T15:45:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260809-2517-0308,M-1992,PC-171,2026-08-09T14:50:00+08:00,2026-08-09T17:50:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260809-6336-0037,M-1186,PC-113,2026-08-09T15:00:00+08:00,2026-08-09T17:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260809-2898-0297,M-1031,PC-122,2026-08-09T15:00:00+08:00,2026-08-09T16:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,GCash
SESS-20260809-6586-0089,M-1356,PC-071,2026-08-09T15:15:00+08:00,2026-08-09T18:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260809-3980-0202,M-2035,PC-020,2026-08-09T15:15:00+08:00,2026-08-09T16:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260809-3948-0284,M-1454,PC-174,2026-08-09T15:15:00+08:00,2026-08-09T17:15:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260809-9391-0159,M-1946,PC-040,2026-08-09T15:30:00+08:00,2026-08-09T18:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260809-7778-0219,M-1032,PC-070,2026-08-09T15:30:00+08:00,2026-08-09T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260809-5472-0354,M-1284,PC-116,2026-08-09T15:30:00+08:00,2026-08-09T16:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260809-7462-0394,M-1574,PC-098,2026-08-09T15:30:00+08:00,2026-08-09T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260809-1250-0073,M-2027,PC-049,2026-08-09T15:45:00+08:00,2026-08-09T20:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Maya
SESS-20260809-4391-0216,M-1064,PC-132,2026-08-09T15:45:00+08:00,2026-08-09T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260809-8943-0253,M-1582,PC-092,2026-08-09T15:45:00+08:00,2026-08-09T23:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260809-2159-0274,M-1161,PC-019,2026-08-09T15:45:00+08:00,2026-08-09T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260809-4407-0047,M-1627,PC-149,2026-08-09T16:00:00+08:00,2026-08-09T18:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Cash
SESS-20260809-8224-0052,M-1167,PC-006,2026-08-09T16:00:00+08:00,2026-08-09T19:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260809-5586-0056,M-2040,PC-158,2026-08-09T16:00:00+08:00,2026-08-09T21:00:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,Cash
SESS-20260809-2213-0136,M-1129,PC-120,2026-08-09T16:00:00+08:00,2026-08-09T17:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260809-2350-0148,M-1028,PC-039,2026-08-09T16:00:00+08:00,2026-08-09T17:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260809-7356-0263,M-1712,PC-084,2026-08-09T16:00:00+08:00,2026-08-09T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260809-1332-0088,M-1251,PC-126,2026-08-09T16:15:00+08:00,2026-08-09T17:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,Maya
SESS-20260809-3425-0376,M-1447,PC-122,2026-08-09T16:15:00+08:00,2026-08-09T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Maya
SESS-20260809-2039-0208,M-1256,PC-020,2026-08-09T16:20:00+08:00,2026-08-09T18:20:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260809-3677-0255,M-1154,PC-117,2026-08-09T16:20:00+08:00,2026-08-09T17:20:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260809-5993-0365,M-1862,PC-036,2026-08-09T16:25:00+08:00,2026-08-09T17:25:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260809-4293-0093,M-1461,PC-151,2026-08-09T16:30:00+08:00,2026-08-09T19:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260809-4254-0182,M-2088,PC-172,2026-08-09T16:30:00+08:00,2026-08-09T18:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260809-2363-0324,M-1923,PC-102,2026-08-09T16:30:00+08:00,2026-08-09T19:30:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260809-2500-0350,M-2032,PC-025,2026-08-09T16:30:00+08:00,2026-08-09T19:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260809-4761-0368,M-1368,PC-104,2026-08-09T16:30:00+08:00,2026-08-09T19:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260809-4852-0203,M-1546,PC-066,2026-08-09T16:35:00+08:00,2026-08-09T19:35:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260809-4470-0133,M-1333,PC-068,2026-08-09T16:40:00+08:00,2026-08-09T19:40:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260809-9032-0015,M-1722,PC-014,2026-08-09T16:45:00+08:00,2026-08-09T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260809-1862-0080,M-1008,PC-016,2026-08-09T16:45:00+08:00,2026-08-09T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260809-4452-0027,M-1899,PC-154,2026-08-09T17:00:00+08:00,2026-08-09T18:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260809-9576-0070,M-1939,PC-060,2026-08-09T17:00:00+08:00,2026-08-09T20:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260809-5156-0078,M-1834,PC-021,2026-08-09T17:00:00+08:00,2026-08-09T18:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260809-6038-0141,M-1680,PC-058,2026-08-09T17:00:00+08:00,2026-08-09T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260809-5266-0158,M-1235,PC-138,2026-08-09T17:00:00+08:00,2026-08-09T20:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Cash
SESS-20260809-3728-0169,M-1159,PC-156,2026-08-09T17:00:00+08:00,2026-08-09T18:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,GCash
SESS-20260809-7239-0314,M-1002,PC-139,2026-08-09T17:00:00+08:00,2026-08-09T19:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Maya
SESS-20260809-4632-0316,M-1978,PC-120,2026-08-09T17:05:00+08:00,2026-08-09T22:05:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,GCash
SESS-20260809-6041-0349,M-1956,PC-113,2026-08-09T17:10:00+08:00,2026-08-09T19:10:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260809-3919-0067,M-1679,PC-153,2026-08-09T17:15:00+08:00,2026-08-10T01:15:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,300,150.00,714.00,89,Cash
SESS-20260809-4140-0183,M-1559,PC-073,2026-08-09T17:15:00+08:00,2026-08-09T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260809-3025-0249,M-1197,PC-131,2026-08-09T17:15:00+08:00,2026-08-09T20:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260809-8558-0391,M-1886,PC-116,2026-08-09T17:15:00+08:00,2026-08-09T18:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260809-9722-0003,M-1322,PC-046,2026-08-09T17:30:00+08:00,2026-08-09T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260809-3380-0016,M-2152,PC-001,2026-08-09T17:30:00+08:00,2026-08-09T22:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260809-6487-0020,M-1928,PC-105,2026-08-09T17:30:00+08:00,2026-08-09T22:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260809-5048-0063,M-1950,PC-168,2026-08-09T17:30:00+08:00,2026-08-09T20:30:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,Credit Card
SESS-20260809-1916-0152,M-1491,PC-130,2026-08-09T17:30:00+08:00,2026-08-09T19:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Maya
SESS-20260809-8612-0260,M-1748,PC-069,2026-08-09T17:30:00+08:00,2026-08-09T18:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260809-2154-0262,M-1105,PC-166,2026-08-09T17:30:00+08:00,2026-08-09T20:30:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260809-7179-0291,M-1287,PC-141,2026-08-09T17:30:00+08:00,2026-08-09T22:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260809-6101-0167,M-1901,PC-089,2026-08-09T17:45:00+08:00,2026-08-09T18:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260809-2152-0311,M-1201,PC-175,2026-08-09T17:45:00+08:00,2026-08-09T22:45:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260809-6399-0366,M-1686,PC-029,2026-08-09T17:45:00+08:00,2026-08-09T18:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260809-3466-0318,M-1652,PC-019,2026-08-09T17:55:00+08:00,2026-08-09T19:55:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260809-6458-0031,M-1140,PC-147,2026-08-09T18:00:00+08:00,2026-08-09T23:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260809-6199-0103,M-1915,PC-150,2026-08-09T18:00:00+08:00,2026-08-09T23:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260809-3143-0134,M-2074,PC-010,2026-08-09T18:00:00+08:00,2026-08-09T21:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260809-2343-0201,M-1212,PC-109,2026-08-09T18:00:00+08:00,2026-08-09T23:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260809-8364-0218,M-1656,PC-111,2026-08-09T18:00:00+08:00,2026-08-09T23:00:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260809-8153-0275,M-1751,PC-076,2026-08-09T18:00:00+08:00,2026-08-09T21:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260809-2608-0288,M-1525,PC-174,2026-08-09T18:00:00+08:00,2026-08-09T21:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260809-3573-0259,M-1942,PC-156,2026-08-09T18:05:00+08:00,2026-08-09T23:05:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,Cash
SESS-20260809-9896-0085,M-1098,PC-154,2026-08-09T18:10:00+08:00,2026-08-09T19:10:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,100,50.00,46.00,6,GCash
SESS-20260809-7081-0012,M-1080,PC-143,2026-08-09T18:15:00+08:00,2026-08-09T23:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260809-9350-0036,M-1310,PC-148,2026-08-09T18:15:00+08:00,2026-08-09T20:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
