purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260814-2171-0293,M-1340,,65.00,9,GCash,2026-08-14T14:24:00+08:00
ORD-20260814-8470-0052,M-1597,SESS-20260814-5610-0076,85.00,10,Credit Card,2026-08-14T14:24:56+08:00
ORD-20260814-9507-0263,M-1107,,120.00,15,Cash,2026-08-14T14:28:00+08:00
ORD-20260814-5747-0227,M-1343,SESS-20260814-5791-0011,195.00,24,Cash,2026-08-14T14:38:26+08:00
ORD-20260814-6421-0315,M-1038,,345.00,43,GCash,2026-08-14T14:40:00+08:00
ORD-20260814-2565-0055,M-2086,SESS-20260814-8957-0046,215.00,21,GCash,2026-08-14T14:41:34+08:00
ORD-20260814-1596-0317,M-1905,,220.00,27,GCash,2026-08-14T14:43:00+08:00
ORD-20260814-2786-0268,M-1745,,255.00,31,GCash,2026-08-14T14:48:00+08:00
ORD-20260814-7576-0294,M-1876,,60.00,6,Cash,2026-08-14T14:54:00+08:00
ORD-20260814-1508-0279,M-1188,,65.00,9,GCash,2026-08-14T14:57:00+08:00
ORD-20260814-5343-0040,M-1784,SESS-20260814-2899-0403,75.00,9,Cash,2026-08-14T14:59:07+08:00
ORD-20260814-3549-0287,M-1634,,240.00,30,GCash,2026-08-14T15:02:00+08:00
ORD-20260814-3980-0314,M-1322,,90.00,11,Cash,2026-08-14T15:06:00+08:00
ORD-20260814-9915-0250,M-1415,,90.00,13,Cash,2026-08-14T15:23:00+08:00
ORD-20260814-3330-0257,M-1299,,30.00,3,GCash,2026-08-14T15:27:00+08:00
ORD-20260814-7446-0291,M-1425,,120.00,15,GCash,2026-08-14T15:31:00+08:00
ORD-20260814-4174-0303,M-1217,,65.00,8,Maya,2026-08-14T15:33:00+08:00
ORD-20260814-3508-0028,M-2076,SESS-20260814-5748-0297,120.00,15,GCash,2026-08-14T15:34:01+08:00
ORD-20260814-9704-0110,M-2125,SESS-20260814-9864-0048,120.00,12,Maya,2026-08-14T15:39:19+08:00
ORD-20260814-1600-0247,M-1313,,135.00,16,GCash,2026-08-14T15:40:00+08:00
ORD-20260814-7870-0175,M-1247,SESS-20260814-6000-0168,135.00,20,Maya,2026-08-14T15:47:44+08:00
ORD-20260814-2244-0084,M-1547,SESS-20260814-3129-0154,90.00,11,GCash,2026-08-14T15:49:59+08:00
ORD-20260814-6648-0297,M-1372,,150.00,18,Credit Card,2026-08-14T15:52:00+08:00
ORD-20260814-1266-0105,M-1895,SESS-20260814-6754-0036,85.00,10,Cash,2026-08-14T15:53:14+08:00
ORD-20260814-4592-0251,M-1723,,170.00,21,Cash,2026-08-14T15:56:00+08:00
ORD-20260814-4277-0056,M-1089,SESS-20260814-7399-0021,85.00,10,Cash,2026-08-14T15:57:06+08:00
ORD-20260814-7069-0196,M-1117,SESS-20260814-3557-0090,360.00,45,GCash,2026-08-14T15:58:30+08:00
ORD-20260814-7179-0152,M-1332,SESS-20260814-2552-0204,55.00,6,Maya,2026-08-14T15:58:44+08:00
ORD-20260814-6119-0144,M-1324,SESS-20260814-8757-0000,180.00,22,GCash,2026-08-14T16:01:25+08:00
ORD-20260814-7768-0307,M-1274,,120.00,15,Maya,2026-08-14T16:09:00+08:00
ORD-20260814-3078-0006,M-1626,SESS-20260814-7019-0094,135.00,16,GCash,2026-08-14T16:20:42+08:00
ORD-20260814-6296-0256,M-1175,,135.00,20,GCash,2026-08-14T16:33:00+08:00
ORD-20260814-2104-0233,M-1066,SESS-20260814-9260-0252,155.00,19,Cash,2026-08-14T16:33:58+08:00
ORD-20260814-8094-0298,M-1317,,255.00,31,GCash,2026-08-14T16:35:00+08:00
ORD-20260814-2918-0296,M-1228,,90.00,11,Cash,2026-08-14T16:36:00+08:00
ORD-20260814-7527-0082,M-1826,SESS-20260814-8510-0359,170.00,21,Cash,2026-08-14T16:36:26+08:00
ORD-20260814-9144-0057,M-1621,SESS-20260814-2128-0241,155.00,19,Maya,2026-08-14T16:38:18+08:00
ORD-20260814-7420-0278,M-1300,,75.00,11,Maya,2026-08-14T16:49:00+08:00
ORD-20260814-9292-0143,M-1924,SESS-20260814-5897-0098,65.00,6,Cash,2026-08-14T17:01:39+08:00
ORD-20260814-1038-0301,M-1247,,95.00,14,Credit Card,2026-08-14T17:05:00+08:00
ORD-20260814-7302-0292,M-1786,,85.00,12,GCash,2026-08-14T17:09:00+08:00
ORD-20260814-9282-0157,M-1313,SESS-20260814-3971-0054,120.00,15,Maya,2026-08-14T17:09:16+08:00
ORD-20260814-8654-0188,M-1117,SESS-20260814-7831-0269,350.00,43,GCash,2026-08-14T17:23:37+08:00
ORD-20260814-6649-0189,M-1026,SESS-20260814-3796-0435,120.00,18,GCash,2026-08-14T17:34:52+08:00
ORD-20260814-8049-0138,M-1304,SESS-20260814-5091-0332,85.00,10,Credit Card,2026-08-14T17:38:49+08:00
ORD-20260814-6477-0312,M-1638,,65.00,8,Cash,2026-08-14T17:39:00+08:00
ORD-20260814-1297-0230,M-1968,SESS-20260814-6949-0247,125.00,15,Maya,2026-08-14T17:40:07+08:00
ORD-20260814-9046-0267,M-1881,,185.00,18,Cash,2026-08-14T17:43:00+08:00
ORD-20260814-7973-0282,M-1643,,185.00,23,Cash,2026-08-14T17:44:00+08:00
ORD-20260814-8396-0223,M-1540,SESS-20260814-6068-0091,255.00,31,Cash,2026-08-14T17:46:13+08:00
ORD-20260814-4475-0213,M-2185,SESS-20260814-9281-0260,30.00,3,GCash,2026-08-14T17:52:20+08:00
ORD-20260814-2328-0232,M-1666,SESS-20260814-8191-0441,75.00,9,Credit Card,2026-08-14T17:55:18+08:00
ORD-20260814-1196-0225,M-1258,SESS-20260814-5513-0355,30.00,3,Maya,2026-08-14T17:57:53+08:00
ORD-20260814-3395-0123,M-1317,SESS-20260814-6332-0005,165.00,20,Cash,2026-08-14T17:58:44+08:00
ORD-20260814-4817-0125,M-1081,SESS-20260814-1145-0093,75.00,9,Maya,2026-08-14T18:03:13+08:00
ORD-20260814-8107-0002,M-2098,SESS-20260814-7676-0087,65.00,6,Maya,2026-08-14T18:11:43+08:00
ORD-20260814-7545-0273,M-1293,,75.00,9,Maya,2026-08-14T18:15:00+08:00
ORD-20260814-7789-0037,M-1337,SESS-20260814-3491-0012,120.00,18,Maya,2026-08-14T18:16:18+08:00
ORD-20260814-1261-0090,M-1627,SESS-20260814-9345-0302,150.00,18,Cash,2026-08-14T18:20:44+08:00
ORD-20260814-2571-0001,M-1343,SESS-20260814-9994-0191,115.00,14,GCash,2026-08-14T18:23:34+08:00
ORD-20260814-2865-0132,M-1727,SESS-20260814-3493-0238,25.00,3,GCash,2026-08-14T18:29:43+08:00
ORD-20260814-5177-0264,M-1229,,175.00,21,Cash,2026-08-14T18:30:00+08:00
ORD-20260814-1087-0021,M-1480,SESS-20260814-8614-0007,155.00,19,Maya,2026-08-14T18:33:28+08:00
ORD-20260814-1999-0076,M-1168,SESS-20260814-6000-0237,75.00,9,Maya,2026-08-14T18:33:55+08:00
ORD-20260814-1585-0246,M-1240,,75.00,11,Maya,2026-08-14T18:41:00+08:00
ORD-20260814-6001-0066,M-1679,SESS-20260814-5736-0394,205.00,25,GCash,2026-08-14T18:49:25+08:00
ORD-20260814-8918-0114,M-1162,SESS-20260814-9784-0308,90.00,11,GCash,2026-08-14T18:51:35+08:00
ORD-20260814-1830-0274,M-1946,,240.00,24,GCash,2026-08-14T18:53:00+08:00
ORD-20260814-1866-0155,M-1834,SESS-20260814-6372-0266,85.00,10,GCash,2026-08-14T18:58:36+08:00
ORD-20260814-6630-0064,M-2018,SESS-20260814-2397-0304,120.00,15,Cash,2026-08-14T19:05:07+08:00
ORD-20260814-2253-0165,M-1338,SESS-20260814-7028-0384,30.00,3,GCash,2026-08-14T19:05:51+08:00
ORD-20260814-6208-0269,M-2018,,75.00,9,Cash,2026-08-14T19:07:00+08:00
ORD-20260814-4793-0164,M-1792,SESS-20260814-9160-0160,65.00,9,GCash,2026-08-14T19:07:55+08:00
ORD-20260814-2545-0159,M-1756,SESS-20260814-4872-0275,65.00,9,Maya,2026-08-14T19:12:46+08:00
ORD-20260814-3323-0217,M-1634,SESS-20260814-1758-0015,195.00,24,Credit Card,2026-08-14T19:18:53+08:00
ORD-20260814-4133-0277,M-1644,,165.00,20,Maya,2026-08-14T19:19:00+08:00
ORD-20260814-9642-0086,M-1123,SESS-20260814-1910-0295,220.00,27,Maya,2026-08-14T19:19:25+08:00
ORD-20260814-6319-0026,M-1859,SESS-20260814-2133-0339,25.00,3,Cash,2026-08-14T19:20:33+08:00
ORD-20260814-3544-0134,M-1172,SESS-20260814-4383-0127,30.00,4,Cash,2026-08-14T19:21:47+08:00
ORD-20260814-3566-0153,M-1479,SESS-20260814-3925-0382,320.00,48,Credit Card,2026-08-14T19:25:52+08:00
ORD-20260814-8004-0308,M-1691,,65.00,8,Credit Card,2026-08-14T19:26:00+08:00
ORD-20260814-2647-0248,M-1833,,90.00,11,Cash,2026-08-14T19:29:00+08:00
ORD-20260814-8566-0275,M-1142,,155.00,19,GCash,2026-08-14T19:34:00+08:00
ORD-20260814-2993-0170,M-1303,SESS-20260814-9249-0069,30.00,4,GCash,2026-08-14T19:34:04+08:00
ORD-20260814-7594-0050,M-1186,SESS-20260814-8240-0284,210.00,26,GCash,2026-08-14T19:37:31+08:00
ORD-20260814-5731-0229,M-1723,SESS-20260814-7909-0268,270.00,33,Cash,2026-08-14T19:48:47+08:00
ORD-20260814-8887-0313,M-1910,,150.00,15,GCash,2026-08-14T19:57:00+08:00
ORD-20260814-1243-0262,M-1125,,65.00,8,Maya,2026-08-14T20:00:00+08:00
ORD-20260814-5440-0070,M-1497,SESS-20260814-6546-0115,85.00,10,Cash,2026-08-14T20:00:43+08:00
ORD-20260814-7536-0242,M-1427,,90.00,11,GCash,2026-08-14T20:03:00+08:00
ORD-20260814-4664-0067,M-1526,SESS-20260814-9973-0203,65.00,8,Cash,2026-08-14T20:09:40+08:00
ORD-20260814-1583-0032,M-1522,SESS-20260814-8110-0136,90.00,11,GCash,2026-08-14T20:14:12+08:00
ORD-20260814-5137-0099,M-1367,SESS-20260814-3035-0374,85.00,10,GCash,2026-08-14T20:19:16+08:00
ORD-20260814-6596-0104,M-1637,SESS-20260814-6962-0092,90.00,13,GCash,2026-08-14T20:25:53+08:00
ORD-20260814-3498-0219,M-1769,SESS-20260814-4583-0225,90.00,11,Cash,2026-08-14T20:33:23+08:00
ORD-20260814-1071-0049,M-1077,SESS-20260814-1312-0142,120.00,15,Maya,2026-08-14T20:35:22+08:00
ORD-20260814-8380-0126,M-2013,SESS-20260814-8553-0038,60.00,6,Credit Card,2026-08-14T20:35:46+08:00
ORD-20260814-9915-0156,M-1118,SESS-20260814-6752-0307,85.00,10,Cash,2026-08-14T20:36:15+08:00
ORD-20260814-3182-0178,M-1058,SESS-20260814-7453-0161,30.00,3,GCash,2026-08-14T20:37:05+08:00
ORD-20260814-1626-0200,M-1839,SESS-20260814-1652-0416,85.00,10,Cash,2026-08-14T20:38:55+08:00
ORD-20260814-7438-0184,M-2128,SESS-20260814-2772-0077,135.00,16,GCash,2026-08-14T20:40:24+08:00
ORD-20260814-8454-0146,M-1041,SESS-20260814-8369-0106,270.00,40,GCash,2026-08-14T20:48:33+08:00
ORD-20260814-7207-0085,M-1438,SESS-20260814-1589-0363,90.00,13,Credit Card,2026-08-14T20:48:46+08:00
ORD-20260814-5481-0300,M-2191,,90.00,11,Cash,2026-08-14T20:49:00+08:00
ORD-20260814-2245-0226,M-1229,SESS-20260814-2684-0167,240.00,30,GCash,2026-08-14T20:49:29+08:00
ORD-20260814-7101-0194,M-2168,SESS-20260814-8334-0185,75.00,7,GCash,2026-08-14T20:50:46+08:00
ORD-20260814-4988-0072,M-1635,SESS-20260814-2452-0145,90.00,11,Cash,2026-08-14T20:51:10+08:00
ORD-20260814-5574-0108,M-1297,SESS-20260814-2198-0424,30.00,3,Maya,2026-08-14T20:51:37+08:00
ORD-20260814-9957-0212,M-1935,SESS-20260814-9247-0420,30.00,3,GCash,2026-08-14T20:51:39+08:00
ORD-20260814-4549-0043,M-1342,SESS-20260814-1410-0242,85.00,10,GCash,2026-08-14T20:53:24+08:00
ORD-20260814-7885-0124,M-1307,SESS-20260814-6097-0235,65.00,8,Cash,2026-08-14T20:53:28+08:00
ORD-20260814-6789-0074,M-1783,SESS-20260814-9455-0362,155.00,19,Maya,2026-08-14T20:53:50+08:00
ORD-20260814-1177-0007,M-1003,SESS-20260814-8845-0023,90.00,11,Cash,2026-08-14T20:54:23+08:00
ORD-20260814-4272-0169,M-1759,SESS-20260814-1727-0383,195.00,24,GCash,2026-08-14T20:56:05+08:00
ORD-20260814-6200-0241,M-1799,,95.00,11,Cash,2026-08-14T21:01:00+08:00
ORD-20260814-9010-0091,M-1382,SESS-20260814-1706-0164,65.00,8,Cash,2026-08-14T21:04:27+08:00
ORD-20260814-9605-0216,M-2154,SESS-20260814-3700-0220,90.00,9,Maya,2026-08-14T21:08:10+08:00
ORD-20260814-5254-0034,M-1302,SESS-20260814-5041-0366,135.00,16,Cash,2026-08-14T21:12:16+08:00
ORD-20260814-1754-0065,M-1365,SESS-20260814-7723-0184,290.00,36,Credit Card,2026-08-14T21:16:50+08:00
ORD-20260814-4730-0198,M-2014,SESS-20260814-9135-0109,95.00,9,Cash,2026-08-14T21:17:38+08:00
ORD-20260814-6919-0209,M-2171,SESS-20260814-8995-0337,120.00,12,GCash,2026-08-14T21:21:42+08:00
ORD-20260814-9992-0245,M-1333,,115.00,14,Credit Card,2026-08-14T21:26:00+08:00
ORD-20260814-8904-0272,M-1268,,30.00,3,GCash,2026-08-14T21:31:00+08:00
ORD-20260814-7177-0073,M-1073,SESS-20260814-3669-0042,180.00,22,Credit Card,2026-08-14T21:31:36+08:00
ORD-20260814-2615-0100,M-1131,SESS-20260814-8823-0009,135.00,16,GCash,2026-08-14T21:33:05+08:00
ORD-20260814-9245-0139,M-2002,SESS-20260814-2827-0309,85.00,10,Cash,2026-08-14T21:34:48+08:00
ORD-20260814-7687-0128,M-1884,SESS-20260814-1962-0349,265.00,26,Maya,2026-08-14T21:35:12+08:00
ORD-20260814-4515-0171,M-1362,SESS-20260814-8140-0396,210.00,26,Cash,2026-08-14T21:37:39+08:00
ORD-20260814-7683-0193,M-1184,SESS-20260814-5873-0261,60.00,9,Maya,2026-08-14T21:37:42+08:00
ORD-20260814-2377-0311,M-1040,,120.00,15,Maya,2026-08-14T21:41:00+08:00
ORD-20260814-9216-0237,M-1180,SESS-20260814-8176-0130,170.00,25,Maya,2026-08-14T21:44:29+08:00
ORD-20260814-8771-0095,M-1770,SESS-20260814-5474-0084,90.00,13,GCash,2026-08-14T21:44:41+08:00
ORD-20260814-8466-0059,M-1778,SESS-20260814-9668-0405,65.00,8,Credit Card,2026-08-14T21:46:05+08:00
ORD-20260814-5936-0162,M-1604,SESS-20260814-3818-0052,120.00,15,GCash,2026-08-14T21:47:46+08:00
ORD-20260814-5477-0054,M-1217,SESS-20260814-7263-0008,135.00,16,Maya,2026-08-14T21:49:47+08:00
ORD-20260814-4359-0243,M-1171,,185.00,23,GCash,2026-08-14T21:51:00+08:00
ORD-20260814-4977-0083,M-1460,SESS-20260814-2816-0214,60.00,7,Cash,2026-08-14T21:52:10+08:00
ORD-20260814-2324-0167,M-1741,SESS-20260814-2269-0212,130.00,16,Maya,2026-08-14T21:54:06+08:00
ORD-20260814-5506-0053,M-1314,SESS-20260814-5251-0053,30.00,3,GCash,2026-08-14T21:55:55+08:00
ORD-20260814-4709-0231,M-1794,SESS-20260814-9056-0067,165.00,20,Cash,2026-08-14T22:01:18+08:00
ORD-20260814-8847-0096,M-1291,SESS-20260814-1335-0408,155.00,19,Maya,2026-08-14T22:04:11+08:00
ORD-20260814-1653-0017,M-1378,SESS-20260814-2768-0153,120.00,15,Maya,2026-08-14T22:06:24+08:00
ORD-20260814-4340-0014,M-1897,SESS-20260814-8022-0430,365.00,45,GCash,2026-08-14T22:10:38+08:00
ORD-20260814-8831-0150,M-1779,SESS-20260814-6073-0369,135.00,16,Credit Card,2026-08-14T22:15:22+08:00
ORD-20260814-3958-0101,M-1010,SESS-20260814-9555-0314,30.00,3,GCash,2026-08-14T22:15:23+08:00
ORD-20260814-8138-0089,M-1678,SESS-20260814-6462-0301,255.00,38,GCash,2026-08-14T22:17:15+08:00
ORD-20260814-1823-0168,M-2065,SESS-20260814-2958-0163,85.00,10,Credit Card,2026-08-14T22:17:27+08:00
ORD-20260814-5206-0078,M-2011,SESS-20260814-1742-0276,580.00,58,GCash,2026-08-14T22:22:01+08:00
ORD-20260814-1424-0235,M-1368,SESS-20260814-8248-0132,200.00,25,GCash,2026-08-14T22:22:06+08:00
ORD-20260814-6948-0102,M-1728,SESS-20260814-7026-0248,65.00,8,GCash,2026-08-14T22:26:32+08:00
ORD-20260814-8589-0244,M-1716,,170.00,21,GCash,2026-08-14T22:30:00+08:00
ORD-20260814-3220-0305,M-1326,,315.00,39,GCash,2026-08-14T22:32:00+08:00
ORD-20260814-8650-0215,M-1341,SESS-20260814-8352-0031,65.00,8,GCash,2026-08-14T22:32:28+08:00
ORD-20260814-2638-0119,M-1279,SESS-20260814-2692-0190,135.00,16,GCash,2026-08-14T22:34:10+08:00
ORD-20260814-3404-0185,M-1912,SESS-20260814-8027-0373,180.00,22,Maya,2026-08-14T22:35:30+08:00
ORD-20260814-7349-0221,M-2174,SESS-20260814-2800-0343,65.00,6,GCash,2026-08-14T22:35:50+08:00
ORD-20260814-6740-0035,M-1984,SESS-20260814-6420-0171,65.00,6,GCash,2026-08-14T22:37:51+08:00
ORD-20260814-8313-0173,M-1585,SESS-20260814-9406-0372,120.00,18,GCash,2026-08-14T22:38:57+08:00
ORD-20260814-9903-0109,M-1988,SESS-20260814-3896-0265,315.00,39,Cash,2026-08-14T22:40:52+08:00
ORD-20260814-4782-0261,M-1509,,30.00,4,GCash,2026-08-14T22:45:00+08:00
ORD-20260814-1349-0005,M-2031,SESS-20260814-3947-0300,185.00,18,GCash,2026-08-14T22:49:43+08:00
ORD-20260814-4766-0319,M-1565,,85.00,12,Maya,2026-08-14T22:50:00+08:00
ORD-20260814-3817-0166,M-1156,SESS-20260814-5380-0346,120.00,15,GCash,2026-08-14T22:52:14+08:00
ORD-20260814-2300-0142,M-1688,SESS-20260814-1755-0174,285.00,42,Maya,2026-08-14T22:52:37+08:00
ORD-20260814-1315-0265,M-1585,,90.00,13,GCash,2026-08-14T22:53:00+08:00
ORD-20260814-1087-0160,M-1002,SESS-20260814-9540-0361,60.00,9,GCash,2026-08-14T22:54:18+08:00
ORD-20260814-5406-0080,M-1648,SESS-20260814-2129-0325,210.00,31,Credit Card,2026-08-14T22:56:26+08:00
ORD-20260814-9373-0120,M-1357,SESS-20260814-2139-0175,265.00,33,Cash,2026-08-14T22:56:26+08:00
ORD-20260814-1931-0148,M-1313,SESS-20260814-7510-0418,145.00,18,GCash,2026-08-14T22:58:06+08:00
ORD-20260814-3528-0218,M-1922,SESS-20260814-8832-0215,120.00,15,Cash,2026-08-14T22:59:05+08:00
ORD-20260814-4726-0079,M-1600,SESS-20260814-4207-0299,120.00,15,GCash,2026-08-14T23:00:29+08:00
ORD-20260814-4090-0158,M-1138,SESS-20260814-3432-0353,135.00,16,GCash,2026-08-14T23:00:56+08:00
ORD-20260814-2459-0077,M-1905,SESS-20260814-8140-0324,120.00,12,GCash,2026-08-14T23:03:01+08:00
ORD-20260814-8205-0045,M-1544,SESS-20260814-6577-0019,30.00,3,GCash,2026-08-14T23:04:04+08:00
ORD-20260814-2298-0234,M-1294,SESS-20260814-6652-0258,120.00,15,Cash,2026-08-14T23:06:53+08:00
ORD-20260814-4636-0016,M-1762,SESS-20260814-1404-0296,65.00,8,GCash,2026-08-14T23:08:11+08:00
ORD-20260814-4060-0177,M-2073,SESS-20260814-6913-0100,30.00,3,Cash,2026-08-14T23:09:59+08:00
ORD-20260814-4582-0062,M-1015,SESS-20260814-1930-0128,30.00,3,Credit Card,2026-08-14T23:10:32+08:00
ORD-20260814-1181-0098,M-2105,SESS-20260814-8417-0368,490.00,49,Cash,2026-08-14T23:12:13+08:00
ORD-20260814-1944-0019,M-1834,SESS-20260814-3350-0357,60.00,7,GCash,2026-08-14T23:13:44+08:00
