ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
c32f86df-e4f6-4031-aab1-d567b4a16b4a,M-1176,SESS-20260712-5060-0035,RENTAL_ACCRUAL,15,111,2026-07-12T23:15:00+08:00
a4964039-eb7b-4c0c-8552-ec695971f69c,M-1706,SESS-20260712-1937-0036,RENTAL_ACCRUAL,40,719,2026-07-12T23:00:00+08:00
a5c2d7b9-81b0-4f1f-a86b-3a1560bb1b0c,M-1035,SESS-20260712-5116-0037,RENTAL_ACCRUAL,8,22,2026-07-12T15:30:00+08:00
a4a77aa4-7765-497f-b6e2-c678a60a0a80,M-1983,SESS-20260712-8805-0038,RENTAL_ACCRUAL,15,120,2026-07-12T16:15:00+08:00
30232aed-479f-4a4f-ac72-08155e05db5d,M-1825,SESS-20260712-7883-0039,RENTAL_REDEMPTION,-100,98,2026-07-12T15:15:00+08:00
75264f91-ac1f-4e25-bd42-9477937649c0,M-1825,SESS-20260712-7883-0039,RENTAL_ACCRUAL,10,108,2026-07-12T18:15:00+08:00
3de34d12-ded6-4b97-b478-a3c0aebf1d25,M-1494,SESS-20260712-7086-0040,RENTAL_REDEMPTION,-100,219,2026-07-12T20:00:00+08:00
d1836699-8637-4358-9e92-b994cbb40fde,M-1494,SESS-20260712-7086-0040,RENTAL_ACCRUAL,10,229,2026-07-12T23:00:00+08:00
1b3c8949-78cf-4806-8e79-e6705b5e752d,M-1481,SESS-20260712-9843-0041,RENTAL_ACCRUAL,10,83,2026-07-12T23:15:00+08:00
b6907976-6b83-4ace-9615-43f6baff9afa,M-1815,SESS-20260712-1420-0042,RENTAL_ACCRUAL,10,59,2026-07-12T19:00:00+08:00
d7fc47f2-fc41-4d1a-b9ef-3e270bf7d3c8,M-1230,SESS-20260712-2091-0043,RENTAL_ACCRUAL,45,719,2026-07-13T05:15:00+08:00
c28a2edd-ae74-4fed-9635-b7afa127d703,M-1115,SESS-20260712-2787-0044,RENTAL_ACCRUAL,5,141,2026-07-12T23:15:00+08:00
49425541-8f44-4183-bda4-fe16fc1efd3c,M-1030,SESS-20260712-5305-0045,RENTAL_REDEMPTION,-100,55,2026-07-12T13:15:00+08:00
3dad4d8a-88e6-43cf-b2fd-099424900eba,M-1030,SESS-20260712-5305-0045,RENTAL_ACCRUAL,5,60,2026-07-12T15:15:00+08:00
61fab3d2-1f52-429d-ae67-eb6ceb23b988,M-1632,SESS-20260712-5956-0046,RENTAL_ACCRUAL,18,1070,2026-07-13T02:30:00+08:00
4544abf0-d222-48e5-9be0-2de4a67d601a,M-1428,SESS-20260712-9795-0047,RENTAL_REDEMPTION,-100,32,2026-07-12T08:45:00+08:00
b19a01f8-8ccc-4f98-9c66-d0d667a93824,M-1428,SESS-20260712-9795-0047,RENTAL_ACCRUAL,20,52,2026-07-12T13:45:00+08:00
7bb5ec2b-f32c-4352-8c6b-3d33a403c831,M-1678,SESS-20260712-3951-0048,RENTAL_ACCRUAL,40,285,2026-07-13T01:15:00+08:00
1411fd31-225b-4606-a3bf-e7a8dd54a9cf,M-1074,SESS-20260712-6077-0049,RENTAL_ACCRUAL,15,104,2026-07-12T17:15:00+08:00
ffa9afdf-90b1-4c8b-8844-d3bee340b63f,M-1415,SESS-20260712-1057-0050,RENTAL_ACCRUAL,9,1333,2026-07-13T00:45:00+08:00
49c08902-b1e9-4322-a467-9d293a92f70a,M-1456,SESS-20260712-4853-0051,RENTAL_ACCRUAL,108,436,2026-07-13T04:30:00+08:00
5b3bd4a2-57aa-4cc6-a6b0-bf27775b131c,M-2142,SESS-20260712-8280-0052,RENTAL_ACCRUAL,10,120,2026-07-12T18:00:00+08:00
09b7672f-38f9-4d55-9905-82a647d60af9,M-1443,SESS-20260712-5979-0053,RENTAL_ACCRUAL,5,125,2026-07-12T19:45:00+08:00
f5a51a42-c9fd-49e9-882d-ae90ee77ef63,M-1408,SESS-20260712-5882-0054,RENTAL_ACCRUAL,5,190,2026-07-12T17:30:00+08:00
89dff85f-f524-4aca-bcac-3345d083c70a,M-1757,SESS-20260712-9209-0055,RENTAL_ACCRUAL,10,90,2026-07-12T06:15:00+08:00
1f3ea7f0-e190-4731-9341-909b2b083b82,M-2063,SESS-20260712-5074-0056,RENTAL_ACCRUAL,60,76,2026-07-13T02:30:00+08:00
03de0214-f058-4121-8d90-53db3ac96505,M-1080,SESS-20260712-6111-0057,RENTAL_REDEMPTION,-100,86,2026-07-12T19:15:00+08:00
8821d83c-7367-4086-b1e8-bc2dba3b3ec8,M-1080,SESS-20260712-6111-0057,RENTAL_ACCRUAL,5,91,2026-07-12T21:15:00+08:00
3e56305e-948a-4d87-b957-27d1625c3b63,M-1051,SESS-20260712-7805-0058,RENTAL_ACCRUAL,11,484,2026-07-13T01:20:00+08:00
2f109c12-697c-4df6-aa68-ede0a97fa9bf,M-1315,SESS-20260712-7727-0059,RENTAL_ACCRUAL,11,222,2026-07-12T19:45:00+08:00
68d1a9fa-93e5-4d93-aeb5-035d3110b696,M-1558,SESS-20260712-7107-0060,RENTAL_ACCRUAL,5,317,2026-07-12T23:00:00+08:00
fc6b1f00-6a3b-4f21-b392-3718e57219c7,M-1370,SESS-20260712-6699-0061,RENTAL_ACCRUAL,15,237,2026-07-12T23:30:00+08:00
952c998f-83c5-43c8-82c1-88716a836737,M-1260,SESS-20260712-8025-0062,RENTAL_ACCRUAL,28,400,2026-07-12T21:45:00+08:00
c3a20f75-6a39-4e1b-99de-5516a66ed935,M-1484,SESS-20260712-1276-0063,RENTAL_ACCRUAL,45,370,2026-07-13T03:30:00+08:00
0bb51766-a2a5-472c-a04b-397fe113aef4,M-1401,SESS-20260712-7374-0064,RENTAL_ACCRUAL,15,73,2026-07-12T23:45:00+08:00
f76c86fb-3e0e-4379-9a98-1f019299c465,M-1146,SESS-20260712-4210-0065,RENTAL_REDEMPTION,-200,2790,2026-07-12T16:30:00+08:00
cd494842-bb2a-402b-ac5b-ddbcf373aa1a,M-1146,SESS-20260712-4210-0065,RENTAL_ACCRUAL,3,2793,2026-07-12T19:30:00+08:00
4abc20f4-4a87-4926-b5d1-13a21de15968,M-1533,SESS-20260712-4778-0066,RENTAL_REDEMPTION,-100,331,2026-07-12T16:15:00+08:00
e23657bc-1c34-42f5-b25e-083a30dcf424,M-1533,SESS-20260712-4778-0066,RENTAL_ACCRUAL,21,352,2026-07-12T21:15:00+08:00
2749d109-c8d9-491a-b193-5c76af62f637,M-1807,SESS-20260712-6708-0067,RENTAL_ACCRUAL,18,157,2026-07-12T21:30:00+08:00
3cd5b38d-f82d-4e10-b88e-550cf3c4ef41,M-2128,SESS-20260712-2373-0068,RENTAL_ACCRUAL,16,56,2026-07-12T21:45:00+08:00
211be7ac-fa90-4861-a157-3760302f27d8,M-1750,SESS-20260712-4782-0069,RENTAL_ACCRUAL,64,198,2026-07-13T07:30:00+08:00
4d3e889a-e3ac-47d2-9dc8-811049d351f1,M-1619,SESS-20260712-8466-0070,RENTAL_ACCRUAL,8,158,2026-07-12T15:45:00+08:00
96eb229a-9914-4e66-aedc-1da83a40463f,M-1049,SESS-20260712-2283-0071,RENTAL_ACCRUAL,45,180,2026-07-13T05:30:00+08:00
218d4217-b0b6-472d-8313-e402446cc80b,M-1095,SESS-20260712-1201-0072,RENTAL_REDEMPTION,-200,53,2026-07-12T22:00:00+08:00
c0692058-9731-4253-a18b-4e7ad0e023f3,M-1095,SESS-20260712-1201-0072,RENTAL_ACCRUAL,5,58,2026-07-13T00:00:00+08:00
438d5603-1a7e-4da1-b9b9-27639f3c37a4,M-1821,SESS-20260712-3700-0073,RENTAL_ACCRUAL,36,139,2026-07-12T23:20:00+08:00
1bfcf8cb-3c02-435a-9a9b-3e7059fb93c3,M-1821,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,189,2026-07-12T23:20:00+08:00
d57a6def-c76f-4e8b-86e5-0297e3001aec,M-1161,SESS-20260712-9589-0074,RENTAL_ACCRUAL,40,201,2026-07-13T04:00:00+08:00
7238fb81-0a40-451f-b09d-821e81ce7492,M-1101,SESS-20260712-1531-0075,RENTAL_ACCRUAL,45,79,2026-07-12T21:15:00+08:00
80165abc-c8ae-4349-98a6-da7074a90e75,M-1684,SESS-20260712-3392-0076,RENTAL_ACCRUAL,16,108,2026-07-12T16:00:00+08:00
dfe0d781-df4e-4420-b844-d4ee54ceb4b6,M-1726,SESS-20260712-5302-0077,RENTAL_ACCRUAL,11,154,2026-07-12T13:30:00+08:00
94f22d89-422f-4410-bd78-e22ab788d81e,M-1006,SESS-20260712-1318-0078,RENTAL_ACCRUAL,27,293,2026-07-12T19:15:00+08:00
2d98a7b6-2bea-48a7-9b8d-0f4ba5616d2d,M-1504,SESS-20260712-1674-0079,RENTAL_ACCRUAL,13,118,2026-07-12T21:00:00+08:00
04c0ee2b-ffad-4a02-bc2c-81515ad56251,M-1500,SESS-20260712-7681-0080,RENTAL_ACCRUAL,9,340,2026-07-12T21:30:00+08:00
8fd04781-01ad-4544-8a72-15bc649c6c58,M-1206,SESS-20260712-7861-0081,RENTAL_ACCRUAL,16,178,2026-07-12T18:15:00+08:00
bf5246de-4071-42be-a3aa-2919e31e3c2c,M-1297,SESS-20260712-5205-0082,RENTAL_ACCRUAL,64,155,2026-07-13T03:55:00+08:00
b3df00d2-960e-44a2-b171-3b53689f3bdb,M-1297,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,205,2026-07-13T03:55:00+08:00
bbd596cb-15cb-4b8b-be3b-35923c8f6e00,M-1766,SESS-20260712-3308-0083,RENTAL_ACCRUAL,18,437,2026-07-12T22:45:00+08:00
bac297bc-aead-4dfb-81ef-c0eb9c9abbe9,M-1075,SESS-20260712-3260-0084,RENTAL_REDEMPTION,-200,9,2026-07-12T08:15:00+08:00
cf13b277-e4f3-4019-88c9-183d023d3856,M-1075,SESS-20260712-3260-0084,RENTAL_ACCRUAL,28,37,2026-07-12T11:15:00+08:00
78ad6a40-2c9c-4d5a-8921-967815dc79fe,M-1369,SESS-20260712-2214-0085,RENTAL_REDEMPTION,-100,147,2026-07-12T21:55:00+08:00
9b90210b-5f92-4b0b-9cce-72778e505c55,M-1369,SESS-20260712-2214-0085,RENTAL_ACCRUAL,5,152,2026-07-12T23:55:00+08:00
3bee5d42-0068-432c-afcd-bae3b2a951bc,M-1295,SESS-20260712-1215-0086,RENTAL_ACCRUAL,36,131,2026-07-12T19:45:00+08:00
2adecfb7-b408-4c36-9839-d8ee4eb0d941,M-1323,SESS-20260712-5822-0087,RENTAL_ACCRUAL,40,71,2026-07-13T00:30:00+08:00
c340bb2d-3fe5-4c32-a7d6-1e777bcdaf8e,M-1746,SESS-20260712-1181-0088,RENTAL_ACCRUAL,10,82,2026-07-12T22:00:00+08:00
5e45ec7d-29aa-46bf-a4de-7706eec93267,M-1031,SESS-20260712-9000-0089,RENTAL_ACCRUAL,27,832,2026-07-13T02:00:00+08:00
903c6eff-9d31-416f-8235-37c813e1971c,M-1382,SESS-20260712-1658-0090,RENTAL_ACCRUAL,40,201,2026-07-13T06:30:00+08:00
9f28b50c-3ae3-4408-a887-536d4e437dbc,M-1913,SESS-20260712-1842-0091,RENTAL_ACCRUAL,15,63,2026-07-12T23:30:00+08:00
fc967225-7459-4ab2-9866-b50769e46ddb,M-1038,SESS-20260712-8798-0092,RENTAL_ACCRUAL,24,97,2026-07-12T23:05:00+08:00
5acdd04e-4c34-4fcb-8ef9-102eea05ead5,M-1038,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,147,2026-07-12T23:05:00+08:00
4a257ec8-3c67-41bd-ba66-4e3e72d9b569,M-1981,SESS-20260712-9506-0093,RENTAL_ACCRUAL,64,210,2026-07-13T03:00:00+08:00
7673bde4-f2fd-4b34-a5f0-ad4bdf3c7be7,M-1127,SESS-20260712-4082-0094,RENTAL_ACCRUAL,16,154,2026-07-13T01:15:00+08:00
2316eac9-db45-4e82-8078-6f51a34d3149,M-1817,SESS-20260712-3572-0095,RENTAL_ACCRUAL,45,231,2026-07-12T07:00:00+08:00
b09ebe61-044d-4367-bee1-c965fb7ba116,M-1745,SESS-20260712-1588-0096,RENTAL_ACCRUAL,45,313,2026-07-12T22:15:00+08:00
cc5fba67-5a16-490a-a89b-a443401d1613,M-1231,SESS-20260712-3708-0097,RENTAL_ACCRUAL,15,324,2026-07-12T11:30:00+08:00
6bbb2997-18ba-4a0a-9675-0498ea8ab3ba,M-1517,SESS-20260712-2154-0098,RENTAL_ACCRUAL,60,88,2026-07-13T04:45:00+08:00
cbd515fd-bb2b-41a3-b370-7589f4d7e4a2,M-1086,SESS-20260712-1504-0099,RENTAL_ACCRUAL,16,251,2026-07-12T19:15:00+08:00
7fb2c397-beb9-4737-b6f4-ca320f9cb91b,M-1056,SESS-20260712-7268-0100,RENTAL_ACCRUAL,36,123,2026-07-12T22:55:00+08:00
d88f7fed-37ea-4de6-96fc-bd7bfa6a78c3,M-1056,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,173,2026-07-12T22:55:00+08:00
a9455a26-6ab8-49f2-836b-7ea96eb41385,M-1764,SESS-20260712-6084-0101,RENTAL_ACCRUAL,11,25,2026-07-12T22:30:00+08:00
3e9add98-a6b2-4ffd-86e0-bb43440db11c,M-1342,SESS-20260712-9248-0102,RENTAL_ACCRUAL,16,78,2026-07-12T21:30:00+08:00
139240f2-da02-450c-85ff-b21d950b263c,M-1355,SESS-20260712-4870-0103,RENTAL_ACCRUAL,5,186,2026-07-12T22:20:00+08:00
33ba4f24-3147-4c55-97af-a789b6906850,M-1388,SESS-20260712-5996-0104,RENTAL_ACCRUAL,45,185,2026-07-13T04:45:00+08:00
603738f0-c4c8-48e8-9995-160f82fe1a3e,M-1650,SESS-20260712-2987-0105,RENTAL_ACCRUAL,16,222,2026-07-13T00:15:00+08:00
a35ec970-3985-435a-ae51-08c7534278a2,M-1288,SESS-20260712-9645-0106,RENTAL_REDEMPTION,-100,795,2026-07-12T18:45:00+08:00
6cd0348c-a3ef-4a12-b8dc-94178014e945,M-1288,SESS-20260712-9645-0106,RENTAL_ACCRUAL,2,797,2026-07-12T19:45:00+08:00
e9609944-d3db-4ee5-adde-67eeb932efe3,M-1478,SESS-20260712-8663-0107,RENTAL_ACCRUAL,67,270,2026-07-12T23:00:00+08:00
58d0e218-f540-4e7f-8b37-ef4086ff47fd,M-1643,SESS-20260712-8786-0108,RENTAL_ACCRUAL,10,254,2026-07-12T23:15:00+08:00
93b7344d-150a-468b-a925-c1cb29a39678,M-1301,SESS-20260712-8373-0109,RENTAL_ACCRUAL,5,134,2026-07-13T00:15:00+08:00
3a1c6e3a-93b3-4708-a2fd-b15c173aebbf,M-1839,SESS-20260712-3753-0110,RENTAL_ACCRUAL,13,211,2026-07-13T00:20:00+08:00
2e0bbbd9-2b9f-4e8b-ac8a-83c771620db6,M-1281,SESS-20260712-5953-0111,RENTAL_ACCRUAL,16,604,2026-07-12T15:30:00+08:00
b1e7f97e-81c6-453c-83a7-e78685680a04,M-1671,SESS-20260712-1150-0112,RENTAL_ACCRUAL,5,269,2026-07-12T20:30:00+08:00
9ab920fc-bd02-4a93-b56f-5dfbdc442c63,M-1671,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,319,2026-07-12T20:30:00+08:00
4a3f9e54-36a7-404e-b802-5b7f29b0124c,M-1084,SESS-20260712-8687-0113,RENTAL_ACCRUAL,24,30,2026-07-12T18:00:00+08:00
9bdc7ebc-6832-4fc2-8297-db4668cf7cf3,M-1257,SESS-20260712-5854-0114,RENTAL_ACCRUAL,8,159,2026-07-12T23:05:00+08:00
e0a89831-66c2-4e59-8950-edaac7e2fcc2,M-1211,SESS-20260712-3576-0115,RENTAL_ACCRUAL,11,119,2026-07-12T18:30:00+08:00
4ca8ff5a-2ab7-47a7-8468-f5cdfafb7362,M-1681,SESS-20260712-7452-0116,RENTAL_ACCRUAL,24,103,2026-07-13T01:50:00+08:00
b89afb42-cce1-4d52-9ca7-eab16449ff80,M-1559,SESS-20260712-3119-0117,RENTAL_ACCRUAL,16,119,2026-07-12T14:30:00+08:00
7da7f912-ebf1-47d6-9396-2f47eede5c86,M-1286,SESS-20260712-7629-0118,RENTAL_ACCRUAL,24,174,2026-07-12T20:05:00+08:00
55a32e3f-aae1-43d1-a391-472fba2136de,M-1390,SESS-20260712-7099-0119,RENTAL_REDEMPTION,-100,93,2026-07-12T17:45:00+08:00
00859fe9-6a84-4840-9bdd-ff3749c9f7d1,M-1390,SESS-20260712-7099-0119,RENTAL_ACCRUAL,59,152,2026-07-13T01:45:00+08:00
1a13e200-af68-4a22-b92a-f73e871c0d9a,M-1733,SESS-20260712-9379-0120,RENTAL_ACCRUAL,40,195,2026-07-13T06:45:00+08:00
1d1a5ab5-21f1-4930-ac9f-eac54f6859ed,M-1656,SESS-20260712-3201-0121,RENTAL_ACCRUAL,45,143,2026-07-13T06:45:00+08:00
76d0cd50-99e6-4b17-a627-aa76d0fd2587,M-1302,SESS-20260712-7855-0122,RENTAL_ACCRUAL,24,83,2026-07-12T11:15:00+08:00
3b1e56d2-15e6-4fd0-8440-1591a9f1833e,M-1378,SESS-20260712-5382-0123,RENTAL_ACCRUAL,25,185,2026-07-13T04:05:00+08:00
68571aee-a6fa-44a8-ba99-b1e81e836fe5,M-1520,SESS-20260712-4358-0124,RENTAL_REDEMPTION,-100,792,2026-07-12T22:45:00+08:00
a352f6c1-5a78-48f0-83b0-5a5ee3be3783,M-1520,SESS-20260712-4358-0124,RENTAL_ACCRUAL,4,796,2026-07-13T00:45:00+08:00
393f582d-d7c4-49bb-bbda-3446a5846cb6,M-1353,SESS-20260712-8196-0125,RENTAL_ACCRUAL,16,252,2026-07-13T00:00:00+08:00
c4f10546-9267-4614-a8b2-33f5691cdeef,M-1193,SESS-20260712-4164-0126,RENTAL_ACCRUAL,10,186,2026-07-13T00:05:00+08:00
c35f340c-002c-471c-8429-c42c7e28cb87,M-1515,SESS-20260712-1208-0127,RENTAL_REDEMPTION,-400,442,2026-07-12T23:15:00+08:00
56ad13bd-5d7d-43da-a7ac-6c6e0af8cd4a,M-1515,SESS-20260712-1208-0127,RENTAL_ACCRUAL,2,444,2026-07-13T02:15:00+08:00
0609027f-c32f-4613-af8a-404ef3245f87,M-1572,SESS-20260712-1303-0128,RENTAL_ACCRUAL,60,228,2026-07-13T01:15:00+08:00
91605006-727c-401d-962f-1b917148fe08,M-1443,SESS-20260712-6202-0129,RENTAL_ACCRUAL,16,141,2026-07-13T00:00:00+08:00
5be191d4-eb02-42f1-80e2-efeb1c5cc374,M-1761,SESS-20260712-9088-0130,RENTAL_ACCRUAL,40,91,2026-07-13T02:35:00+08:00
3c792aff-4d21-429d-bc5a-b8f9b2e9d326,M-1508,SESS-20260712-4442-0131,RENTAL_ACCRUAL,27,387,2026-07-12T18:15:00+08:00
1bf58a20-d228-400b-a423-5ba8b693d54c,M-1589,SESS-20260712-2626-0132,RENTAL_REDEMPTION,-100,26,2026-07-12T22:40:00+08:00
d370a32b-d8fd-4ed4-8b06-ebd76628ab14,M-1589,SESS-20260712-2626-0132,RENTAL_ACCRUAL,7,33,2026-07-12T23:40:00+08:00
f65ffa53-9257-4ac4-abec-83e203714009,M-1934,SESS-20260712-5397-0133,RENTAL_ACCRUAL,24,70,2026-07-12T21:15:00+08:00
b2152ea8-32ed-4508-a959-992382d65c3f,M-1258,SESS-20260712-1706-0134,RENTAL_ACCRUAL,11,325,2026-07-12T17:30:00+08:00
c062381d-5eaf-47ad-9f89-f65365868aec,M-1069,SESS-20260712-2658-0135,RENTAL_ACCRUAL,11,237,2026-07-12T21:15:00+08:00
9025676f-a95e-48b1-99fc-b79fef91dcc8,M-2193,SESS-20260712-5802-0136,RENTAL_ACCRUAL,36,92,2026-07-13T02:45:00+08:00
0f69f670-9c79-40d2-860d-fb2443a13a96,M-1564,SESS-20260712-9592-0137,RENTAL_ACCRUAL,36,97,2026-07-12T20:30:00+08:00
f6d86c7e-8612-4d7d-989a-44063ef3a22d,M-1564,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,147,2026-07-12T20:30:00+08:00
d851a9b9-3e87-4e91-9ca8-fc9f1883c857,M-1854,SESS-20260712-5212-0138,RENTAL_ACCRUAL,16,35,2026-07-13T00:00:00+08:00
d03ae08f-6f2a-4fd7-ac18-fd2cf602521a,M-1355,SESS-20260712-9267-0139,RENTAL_ACCRUAL,40,226,2026-07-13T03:55:00+08:00
