rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260712-1309-0001,M-1092,PC-006,2026-07-12T13:30:00+08:00,2026-07-12T18:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260712-8309-0152,M-1567,PC-080,2026-07-12T13:30:00+08:00,2026-07-12T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260712-4936-0301,M-1414,PC-114,2026-07-12T13:30:00+08:00,2026-07-12T15:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260712-2393-0356,M-1458,PC-154,2026-07-12T13:30:00+08:00,2026-07-12T16:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260712-4963-0197,M-1708,PC-163,2026-07-12T13:45:00+08:00,2026-07-12T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260712-3077-0262,M-1312,PC-001,2026-07-12T13:55:00+08:00,2026-07-12T16:55:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260712-6252-0360,M-1770,PC-061,2026-07-12T14:00:00+08:00,2026-07-12T15:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260712-6077-0049,M-1074,PC-082,2026-07-12T14:15:00+08:00,2026-07-12T17:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260712-1588-0096,M-1745,PC-068,2026-07-12T14:15:00+08:00,2026-07-12T22:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260712-1400-0175,M-1709,PC-022,2026-07-12T14:15:00+08:00,2026-07-12T22:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,Maya
SESS-20260712-4849-0198,M-1511,PC-092,2026-07-12T14:15:00+08:00,2026-07-12T19:15:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260712-5116-0037,M-1035,PC-124,2026-07-12T14:30:00+08:00,2026-07-12T15:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260712-8466-0070,M-1619,PC-135,2026-07-12T14:45:00+08:00,2026-07-12T15:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260712-4501-0174,M-1362,PC-171,2026-07-12T14:45:00+08:00,2026-07-12T17:45:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260712-6896-0181,M-1510,PC-120,2026-07-12T15:00:00+08:00,2026-07-12T20:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,GCash
SESS-20260712-8872-0352,M-1275,PC-105,2026-07-12T15:10:00+08:00,2026-07-12T17:10:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260712-7883-0039,M-1825,PC-031,2026-07-12T15:15:00+08:00,2026-07-12T18:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Cash
SESS-20260712-2336-0015,M-1841,PC-172,2026-07-12T15:30:00+08:00,2026-07-12T17:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260712-1706-0134,M-1258,PC-008,2026-07-12T15:30:00+08:00,2026-07-12T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260712-2428-0176,M-1089,PC-104,2026-07-12T15:30:00+08:00,2026-07-12T18:30:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,200,100.00,140.00,14,Credit Card
SESS-20260712-7753-0016,M-1317,PC-030,2026-07-12T15:45:00+08:00,2026-07-12T20:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260712-5217-0158,M-1788,PC-063,2026-07-12T15:45:00+08:00,2026-07-12T16:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260712-7650-0224,M-1262,PC-115,2026-07-12T15:45:00+08:00,2026-07-12T18:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,200,100.00,140.00,14,GCash
SESS-20260712-1717-0288,M-1834,PC-018,2026-07-12T15:45:00+08:00,2026-07-12T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260712-2491-0316,M-1514,PC-048,2026-07-12T15:45:00+08:00,2026-07-12T20:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260712-2114-0371,M-1473,PC-038,2026-07-12T15:45:00+08:00,2026-07-12T16:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260712-2665-0358,M-1132,PC-135,2026-07-12T15:50:00+08:00,2026-07-12T18:50:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Cash
SESS-20260712-6397-0005,M-1331,PC-067,2026-07-12T16:00:00+08:00,2026-07-12T17:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260712-8280-0052,M-2142,PC-070,2026-07-12T16:00:00+08:00,2026-07-12T18:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260712-8687-0113,M-1084,PC-168,2026-07-12T16:00:00+08:00,2026-07-12T18:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260712-3032-0180,M-1548,PC-077,2026-07-12T16:00:00+08:00,2026-07-12T21:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260712-3376-0287,M-1519,PC-079,2026-07-12T16:00:00+08:00,2026-07-12T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260712-8137-0346,M-1457,PC-088,2026-07-12T16:10:00+08:00,2026-07-12T19:10:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260712-4778-0066,M-1533,PC-014,2026-07-12T16:15:00+08:00,2026-07-12T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Credit Card
SESS-20260712-1531-0075,M-1101,PC-143,2026-07-12T16:15:00+08:00,2026-07-12T21:15:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260712-1318-0078,M-1006,PC-110,2026-07-12T16:15:00+08:00,2026-07-12T19:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260712-7861-0081,M-1206,PC-121,2026-07-12T16:15:00+08:00,2026-07-12T18:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260712-1504-0099,M-1086,PC-039,2026-07-12T16:15:00+08:00,2026-07-12T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260712-4442-0131,M-1508,PC-173,2026-07-12T16:15:00+08:00,2026-07-12T18:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260712-8563-0320,M-1043,PC-139,2026-07-12T16:15:00+08:00,2026-07-12T17:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Cash
SESS-20260712-4296-0366,M-1041,PC-061,2026-07-12T16:15:00+08:00,2026-07-12T18:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260712-5882-0054,M-1408,PC-016,2026-07-12T16:30:00+08:00,2026-07-12T17:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260712-4210-0065,M-1146,PC-100,2026-07-12T16:30:00+08:00,2026-07-12T19:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,Cash
SESS-20260712-3576-0115,M-1211,PC-003,2026-07-12T16:30:00+08:00,2026-07-12T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260712-7056-0191,M-1091,PC-009,2026-07-12T16:30:00+08:00,2026-07-12T18:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260712-9347-0241,M-1103,PC-036,2026-07-12T16:30:00+08:00,2026-07-12T18:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,GCash
SESS-20260712-3812-0255,M-1513,PC-169,2026-07-12T16:30:00+08:00,2026-07-12T19:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260712-6279-0299,M-1296,PC-151,2026-07-12T16:30:00+08:00,2026-07-12T18:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260712-3162-0355,M-1491,PC-083,2026-07-12T16:30:00+08:00,2026-07-12T17:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260712-5170-0006,M-1012,PC-103,2026-07-12T16:45:00+08:00,2026-07-12T19:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Credit Card
SESS-20260712-2898-0029,M-1407,PC-072,2026-07-12T16:45:00+08:00,2026-07-12T19:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260712-8025-0062,M-1260,PC-015,2026-07-12T16:45:00+08:00,2026-07-12T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260712-1215-0086,M-1295,PC-162,2026-07-12T16:45:00+08:00,2026-07-12T19:45:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260712-8159-0204,M-1455,PC-140,2026-07-12T16:45:00+08:00,2026-07-12T19:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260712-4383-0026,M-1269,PC-086,2026-07-12T17:00:00+08:00,2026-07-12T18:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260712-1420-0042,M-1815,PC-027,2026-07-12T17:00:00+08:00,2026-07-12T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260712-4380-0297,M-1977,PC-001,2026-07-12T17:00:00+08:00,2026-07-12T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260712-3582-0399,M-1611,PC-067,2026-07-12T17:05:00+08:00,2026-07-12T18:05:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260712-6510-0290,M-1734,PC-079,2026-07-12T17:10:00+08:00,2026-07-12T20:10:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260712-4896-0000,M-1624,PC-159,2026-07-12T17:15:00+08:00,2026-07-12T19:15:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Credit Card
SESS-20260712-7232-0003,M-1348,PC-145,2026-07-12T17:15:00+08:00,2026-07-12T18:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,100,50.00,30.00,3,GCash
SESS-20260712-8840-0014,M-1287,PC-174,2026-07-12T17:15:00+08:00,2026-07-12T20:15:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260712-9498-0151,M-1173,PC-125,2026-07-12T17:15:00+08:00,2026-07-12T18:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Credit Card
SESS-20260712-3276-0200,M-1201,PC-019,2026-07-12T17:15:00+08:00,2026-07-12T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260712-4438-0244,M-1668,PC-060,2026-07-12T17:15:00+08:00,2026-07-12T19:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260712-4273-0391,M-1162,PC-105,2026-07-12T17:20:00+08:00,2026-07-12T19:20:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260712-3856-0229,M-1690,PC-082,2026-07-12T17:25:00+08:00,2026-07-12T19:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260712-7085-0393,M-1610,PC-139,2026-07-12T17:25:00+08:00,2026-07-12T22:25:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260712-9592-0137,M-1564,PC-158,2026-07-12T17:30:00+08:00,2026-07-12T20:30:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260712-3081-0209,M-1326,PC-116,2026-07-12T17:30:00+08:00,2026-07-12T19:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Credit Card
SESS-20260712-4957-0245,M-1588,PC-166,2026-07-12T17:30:00+08:00,2026-07-12T19:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,Cash
SESS-20260712-3376-0145,M-1451,PC-172,2026-07-12T17:35:00+08:00,2026-07-12T22:35:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,Cash
SESS-20260712-8488-0282,M-1826,PC-008,2026-07-12T17:35:00+08:00,2026-07-13T01:35:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Maya
SESS-20260712-6842-0009,M-1285,PC-004,2026-07-12T17:45:00+08:00,2026-07-13T01:45:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Credit Card
SESS-20260712-7727-0059,M-1315,PC-040,2026-07-12T17:45:00+08:00,2026-07-12T19:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260712-7099-0119,M-1390,PC-117,2026-07-12T17:45:00+08:00,2026-07-13T01:45:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,100,50.00,590.00,59,Maya
SESS-20260712-7855-0173,M-1149,PC-133,2026-07-12T17:45:00+08:00,2026-07-12T18:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260712-2251-0227,M-1583,PC-069,2026-07-12T17:45:00+08:00,2026-07-12T19:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260712-5373-0384,M-1571,PC-144,2026-07-12T17:45:00+08:00,2026-07-12T20:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260712-3816-0273,M-1307,PC-171,2026-07-12T17:50:00+08:00,2026-07-12T19:50:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260712-8663-0107,M-1478,PC-155,2026-07-12T18:00:00+08:00,2026-07-12T23:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Cash
SESS-20260712-4925-0156,M-1625,PC-153,2026-07-12T18:00:00+08:00,2026-07-13T02:00:00+08:00,8.00,120.00,Gold,0.20,96.00,768.00,0,0.00,768.00,115,Cash
SESS-20260712-8426-0375,M-1957,PC-007,2026-07-12T18:00:00+08:00,2026-07-12T19:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260712-7629-0118,M-1286,PC-168,2026-07-12T18:05:00+08:00,2026-07-12T20:05:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260712-8474-0254,M-2163,PC-070,2026-07-12T18:10:00+08:00,2026-07-12T20:10:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260712-5397-0133,M-1934,PC-131,2026-07-12T18:15:00+08:00,2026-07-12T21:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Maya
SESS-20260712-3953-0196,M-1547,PC-118,2026-07-12T18:15:00+08:00,2026-07-12T20:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260712-3683-0381,M-1026,PC-061,2026-07-12T18:20:00+08:00,2026-07-12T23:20:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Credit Card
SESS-20260712-1783-0008,M-1234,PC-147,2026-07-12T18:30:00+08:00,2026-07-12T19:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260712-7041-0171,M-1160,PC-173,2026-07-12T18:30:00+08:00,2026-07-12T20:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260712-2855-0258,M-1809,PC-104,2026-07-12T18:35:00+08:00,2026-07-12T21:35:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260712-3296-0148,M-1418,PC-006,2026-07-12T18:40:00+08:00,2026-07-12T20:40:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260712-5979-0053,M-1443,PC-094,2026-07-12T18:45:00+08:00,2026-07-12T19:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260712-9645-0106,M-1288,PC-123,2026-07-12T18:45:00+08:00,2026-07-12T19:45:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,Cash
SESS-20260712-1244-0350,M-1349,PC-009,2026-07-12T18:45:00+08:00,2026-07-12T23:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260712-1123-0359,M-1831,PC-036,2026-07-12T18:45:00+08:00,2026-07-12T19:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,GCash
SESS-20260712-9499-0388,M-1639,PC-033,2026-07-12T18:45:00+08:00,2026-07-12T23:45:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,100,50.00,200.00,20,GCash
SESS-20260712-7680-0395,M-1384,PC-038,2026-07-12T18:45:00+08:00,2026-07-12T21:45:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260712-2420-0025,M-2017,PC-066,2026-07-12T19:00:00+08:00,2026-07-12T20:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260712-4181-0034,M-1769,PC-081,2026-07-12T19:00:00+08:00,2026-07-12T22:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260712-9506-0093,M-1981,PC-142,2026-07-12T19:00:00+08:00,2026-07-13T03:00:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,0,0.00,640.00,64,GCash
SESS-20260712-4641-0248,M-1403,PC-121,2026-07-12T19:00:00+08:00,2026-07-12T21:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,100,50.00,78.00,11,Cash
