order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260701-8133-0037-01,ORD-20260701-8133-0037,SKU-BEV-01,2,65.00,130.00
ITEM-20260702-2070-0038-01,ORD-20260702-2070-0038,SKU-SNK-02,1,135.00,135.00
ITEM-20260702-2070-0038-02,ORD-20260702-2070-0038,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-8166-0039-01,ORD-20260701-8166-0039,SKU-SNK-02,1,135.00,135.00
ITEM-20260702-9220-0040-01,ORD-20260702-9220-0040,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-4822-0041-01,ORD-20260701-4822-0041,SKU-SNK-01,2,120.00,240.00
ITEM-20260701-4822-0041-02,ORD-20260701-4822-0041,SKU-BEV-02,3,90.00,270.00
ITEM-20260701-9976-0042-01,ORD-20260701-9976-0042,SKU-SNK-01,2,120.00,240.00
ITEM-20260702-2544-0043-01,ORD-20260702-2544-0043,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-1313-0044-01,ORD-20260701-1313-0044,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-1025-0045-01,ORD-20260701-1025-0045,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-8964-0046-01,ORD-20260701-8964-0046,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-8964-0046-02,ORD-20260701-8964-0046,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-8463-0047-01,ORD-20260701-8463-0047,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-8463-0047-02,ORD-20260701-8463-0047,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-1285-0048-01,ORD-20260701-1285-0048,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-1285-0048-02,ORD-20260701-1285-0048,SKU-SNK-04,1,60.00,60.00
ITEM-20260702-7743-0049-01,ORD-20260702-7743-0049,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-7124-0050-01,ORD-20260701-7124-0050,SKU-SNK-03,1,75.00,75.00
ITEM-20260702-7265-0051-01,ORD-20260702-7265-0051,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-8070-0052-01,ORD-20260701-8070-0052,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-8070-0052-02,ORD-20260701-8070-0052,SKU-ACC-02,1,180.00,180.00
ITEM-20260701-9001-0053-01,ORD-20260701-9001-0053,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-9001-0053-02,ORD-20260701-9001-0053,SKU-BEV-04,2,85.00,170.00
ITEM-20260701-9001-0053-03,ORD-20260701-9001-0053,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-8949-0054-01,ORD-20260701-8949-0054,SKU-BEV-02,1,90.00,90.00
ITEM-20260702-3161-0055-01,ORD-20260702-3161-0055,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-2928-0056-01,ORD-20260701-2928-0056,SKU-SNK-01,2,120.00,240.00
ITEM-20260701-9834-0057-01,ORD-20260701-9834-0057,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-9283-0058-01,ORD-20260701-9283-0058,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-3523-0059-01,ORD-20260701-3523-0059,SKU-SNK-01,1,120.00,120.00
ITEM-20260702-4381-0060-01,ORD-20260702-4381-0060,SKU-BEV-03,1,30.00,30.00
ITEM-20260702-4381-0060-02,ORD-20260702-4381-0060,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-4981-0061-01,ORD-20260701-4981-0061,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-4981-0061-02,ORD-20260701-4981-0061,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-2924-0062-01,ORD-20260701-2924-0062,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-5758-0063-01,ORD-20260702-5758-0063,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-3393-0064-01,ORD-20260701-3393-0064,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-5162-0065-01,ORD-20260702-5162-0065,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-8577-0066-01,ORD-20260701-8577-0066,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-2576-0067-01,ORD-20260701-2576-0067,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-1785-0068-01,ORD-20260701-1785-0068,SKU-BEV-04,2,85.00,170.00
ITEM-20260702-5557-0069-01,ORD-20260702-5557-0069,SKU-SNK-04,1,60.00,60.00
ITEM-20260702-5557-0069-02,ORD-20260702-5557-0069,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-5557-0069-03,ORD-20260702-5557-0069,SKU-SNK-01,2,120.00,240.00
ITEM-20260701-3969-0070-01,ORD-20260701-3969-0070,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-8200-0071-01,ORD-20260701-8200-0071,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-8200-0071-02,ORD-20260701-8200-0071,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-5628-0072-01,ORD-20260701-5628-0072,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-1446-0073-01,ORD-20260701-1446-0073,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-1552-0074-01,ORD-20260701-1552-0074,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-1552-0074-02,ORD-20260701-1552-0074,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-3626-0075-01,ORD-20260701-3626-0075,SKU-SNK-01,2,120.00,240.00
ITEM-20260701-7793-0076-01,ORD-20260701-7793-0076,SKU-SNK-04,1,60.00,60.00
ITEM-20260701-6090-0077-01,ORD-20260701-6090-0077,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-6090-0077-02,ORD-20260701-6090-0077,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-6114-0078-01,ORD-20260701-6114-0078,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-6114-0078-02,ORD-20260701-6114-0078,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-9937-0079-01,ORD-20260702-9937-0079,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-2344-0080-01,ORD-20260701-2344-0080,SKU-BEV-02,3,90.00,270.00
ITEM-20260701-2344-0080-02,ORD-20260701-2344-0080,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-5158-0081-01,ORD-20260701-5158-0081,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-2175-0082-01,ORD-20260701-2175-0082,SKU-SNK-02,1,135.00,135.00
ITEM-20260702-3488-0083-01,ORD-20260702-3488-0083,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-4988-0084-01,ORD-20260701-4988-0084,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-5744-0085-01,ORD-20260701-5744-0085,SKU-ACC-01,1,25.00,25.00
ITEM-20260701-5744-0085-02,ORD-20260701-5744-0085,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-5221-0086-01,ORD-20260701-5221-0086,SKU-SNK-04,1,60.00,60.00
ITEM-20260701-1545-0087-01,ORD-20260701-1545-0087,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-1545-0087-02,ORD-20260701-1545-0087,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-9820-0088-01,ORD-20260701-9820-0088,SKU-BEV-02,2,90.00,180.00
ITEM-20260701-1850-0089-01,ORD-20260701-1850-0089,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-4554-0090-01,ORD-20260701-4554-0090,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-5707-0091-01,ORD-20260701-5707-0091,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-5010-0092-01,ORD-20260701-5010-0092,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-6741-0093-01,ORD-20260701-6741-0093,SKU-BEV-02,2,90.00,180.00
ITEM-20260701-8045-0094-01,ORD-20260701-8045-0094,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-5713-0095-01,ORD-20260701-5713-0095,SKU-ACC-01,2,25.00,50.00
ITEM-20260701-1187-0096-01,ORD-20260701-1187-0096,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-3465-0097-01,ORD-20260701-3465-0097,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-3465-0097-02,ORD-20260701-3465-0097,SKU-SNK-01,1,120.00,120.00
ITEM-20260702-6264-0098-01,ORD-20260702-6264-0098,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-1772-0099-01,ORD-20260701-1772-0099,SKU-BEV-02,1,90.00,90.00
ITEM-20260702-5363-0100-01,ORD-20260702-5363-0100,SKU-SNK-01,1,120.00,120.00
ITEM-20260702-5363-0100-02,ORD-20260702-5363-0100,SKU-BEV-03,1,30.00,30.00
ITEM-20260702-5148-0101-01,ORD-20260702-5148-0101,SKU-ACC-01,1,25.00,25.00
ITEM-20260702-5148-0101-02,ORD-20260702-5148-0101,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-1507-0102-01,ORD-20260701-1507-0102,SKU-SNK-03,1,75.00,75.00
ITEM-20260702-4999-0103-01,ORD-20260702-4999-0103,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-4999-0103-02,ORD-20260702-4999-0103,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-7392-0104-01,ORD-20260701-7392-0104,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-5451-0105-01,ORD-20260701-5451-0105,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-6008-0106-01,ORD-20260701-6008-0106,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-6008-0106-02,ORD-20260701-6008-0106,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-6846-0107-01,ORD-20260701-6846-0107,SKU-BEV-03,2,30.00,60.00
ITEM-20260701-3380-0108-01,ORD-20260701-3380-0108,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-3380-0108-02,ORD-20260701-3380-0108,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-5508-0109-01,ORD-20260701-5508-0109,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-5508-0109-02,ORD-20260701-5508-0109,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-7019-0110-01,ORD-20260701-7019-0110,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-8285-0111-01,ORD-20260701-8285-0111,SKU-BEV-04,2,85.00,170.00
ITEM-20260701-8285-0111-02,ORD-20260701-8285-0111,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-2651-0112-01,ORD-20260701-2651-0112,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-2651-0112-02,ORD-20260701-2651-0112,SKU-BEV-02,2,90.00,180.00
ITEM-20260701-5518-0113-01,ORD-20260701-5518-0113,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-5518-0113-02,ORD-20260701-5518-0113,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-5911-0114-01,ORD-20260701-5911-0114,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-2658-0115-01,ORD-20260701-2658-0115,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-2658-0115-02,ORD-20260701-2658-0115,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-4387-0116-01,ORD-20260701-4387-0116,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-4387-0116-02,ORD-20260701-4387-0116,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-1215-0117-01,ORD-20260701-1215-0117,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-1215-0117-02,ORD-20260701-1215-0117,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-3375-0118-01,ORD-20260701-3375-0118,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-3375-0118-02,ORD-20260701-3375-0118,SKU-SNK-02,1,135.00,135.00
ITEM-20260702-6964-0119-01,ORD-20260702-6964-0119,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-9385-0120-01,ORD-20260701-9385-0120,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-9385-0120-02,ORD-20260701-9385-0120,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-9703-0121-01,ORD-20260701-9703-0121,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-4854-0122-01,ORD-20260701-4854-0122,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-4523-0123-01,ORD-20260701-4523-0123,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-7149-0124-01,ORD-20260701-7149-0124,SKU-SNK-01,2,120.00,240.00
ITEM-20260701-2629-0125-01,ORD-20260701-2629-0125,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-7053-0126-01,ORD-20260701-7053-0126,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-3842-0127-01,ORD-20260701-3842-0127,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-3842-0127-02,ORD-20260701-3842-0127,SKU-SNK-04,1,60.00,60.00
ITEM-20260701-7040-0128-01,ORD-20260701-7040-0128,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-7901-0129-01,ORD-20260701-7901-0129,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-7901-0129-02,ORD-20260701-7901-0129,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-2012-0130-01,ORD-20260701-2012-0130,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-1861-0131-01,ORD-20260701-1861-0131,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-1861-0131-02,ORD-20260701-1861-0131,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-6276-0132-01,ORD-20260701-6276-0132,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-6276-0132-02,ORD-20260701-6276-0132,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-6671-0133-01,ORD-20260701-6671-0133,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-2644-0134-01,ORD-20260701-2644-0134,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-2644-0134-02,ORD-20260701-2644-0134,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-2644-0134-03,ORD-20260701-2644-0134,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-9249-0135-01,ORD-20260701-9249-0135,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-8514-0136-01,ORD-20260701-8514-0136,SKU-ACC-02,2,180.00,360.00
ITEM-20260702-8316-0137-01,ORD-20260702-8316-0137,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-2086-0138-01,ORD-20260701-2086-0138,SKU-BEV-04,2,85.00,170.00
ITEM-20260701-3923-0139-01,ORD-20260701-3923-0139,SKU-BEV-04,3,85.00,255.00
ITEM-20260701-4632-0140-01,ORD-20260701-4632-0140,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-6232-0141-01,ORD-20260701-6232-0141,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-1312-0142-01,ORD-20260701-1312-0142,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-9082-0143-01,ORD-20260701-9082-0143,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-9082-0143-02,ORD-20260701-9082-0143,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-8373-0144-01,ORD-20260701-8373-0144,SKU-BEV-04,1,85.00,85.00
ITEM-20260702-8602-0145-01,ORD-20260702-8602-0145,SKU-SNK-04,1,60.00,60.00
ITEM-20260702-8602-0145-02,ORD-20260702-8602-0145,SKU-BEV-02,2,90.00,180.00
ITEM-20260701-1693-0146-01,ORD-20260701-1693-0146,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-1693-0146-02,ORD-20260701-1693-0146,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-9224-0147-01,ORD-20260701-9224-0147,SKU-SNK-04,1,60.00,60.00
ITEM-20260701-9787-0148-01,ORD-20260701-9787-0148,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-1549-0149-01,ORD-20260702-1549-0149,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-7024-0150-01,ORD-20260701-7024-0150,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-9936-0151-01,ORD-20260701-9936-0151,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-9936-0151-02,ORD-20260701-9936-0151,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-1703-0152-01,ORD-20260701-1703-0152,SKU-BEV-04,2,85.00,170.00
ITEM-20260701-1177-0153-01,ORD-20260701-1177-0153,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-1177-0153-02,ORD-20260701-1177-0153,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-6401-0154-01,ORD-20260701-6401-0154,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-6401-0154-02,ORD-20260701-6401-0154,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-8085-0155-01,ORD-20260701-8085-0155,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-8085-0155-02,ORD-20260701-8085-0155,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-9865-0156-01,ORD-20260701-9865-0156,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-9683-0157-01,ORD-20260701-9683-0157,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-3140-0158-01,ORD-20260701-3140-0158,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-3140-0158-02,ORD-20260701-3140-0158,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-9853-0159-01,ORD-20260701-9853-0159,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-5234-0160-01,ORD-20260701-5234-0160,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-5665-0161-01,ORD-20260701-5665-0161,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-3544-0162-01,ORD-20260701-3544-0162,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-1490-0163-01,ORD-20260701-1490-0163,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-8874-0164-01,ORD-20260701-8874-0164,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-8874-0164-02,ORD-20260701-8874-0164,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-2732-0165-01,ORD-20260701-2732-0165,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-2609-0166-01,ORD-20260701-2609-0166,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-9079-0167-01,ORD-20260701-9079-0167,SKU-BEV-03,1,30.00,30.00
ITEM-20260702-6088-0168-01,ORD-20260702-6088-0168,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-2226-0169-01,ORD-20260701-2226-0169,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-9413-0170-01,ORD-20260701-9413-0170,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-9413-0170-02,ORD-20260701-9413-0170,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-3853-0171-01,ORD-20260701-3853-0171,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-3853-0171-02,ORD-20260701-3853-0171,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-2149-0172-01,ORD-20260701-2149-0172,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-4288-0173-01,ORD-20260701-4288-0173,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-6975-0174-01,ORD-20260701-6975-0174,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-9824-0175-01,ORD-20260701-9824-0175,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-9076-0176-01,ORD-20260701-9076-0176,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-5730-0177-01,ORD-20260701-5730-0177,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-5730-0177-02,ORD-20260701-5730-0177,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-4091-0178-01,ORD-20260701-4091-0178,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-7209-0179-01,ORD-20260701-7209-0179,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-7209-0179-02,ORD-20260701-7209-0179,SKU-SNK-02,1,135.00,135.00
ITEM-20260701-7209-0179-03,ORD-20260701-7209-0179,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-4226-0180-01,ORD-20260701-4226-0180,SKU-BEV-02,2,90.00,180.00
ITEM-20260701-3377-0181-01,ORD-20260701-3377-0181,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-1788-0182-01,ORD-20260702-1788-0182,SKU-BEV-03,1,30.00,30.00
ITEM-20260701-3856-0183-01,ORD-20260701-3856-0183,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-2904-0184-01,ORD-20260701-2904-0184,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-2904-0184-02,ORD-20260701-2904-0184,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-8979-0185-01,ORD-20260701-8979-0185,SKU-BEV-02,1,90.00,90.00
ITEM-20260701-8979-0185-02,ORD-20260701-8979-0185,SKU-BEV-04,1,85.00,85.00
ITEM-20260701-5298-0186-01,ORD-20260701-5298-0186,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-9849-0187-01,ORD-20260701-9849-0187,SKU-SNK-01,1,120.00,120.00
ITEM-20260702-6802-0188-01,ORD-20260702-6802-0188,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-6851-0189-01,ORD-20260701-6851-0189,SKU-BEV-01,2,65.00,130.00
ITEM-20260701-6091-0190-01,ORD-20260701-6091-0190,SKU-SNK-01,1,120.00,120.00
ITEM-20260702-1630-0191-01,ORD-20260702-1630-0191,SKU-BEV-01,1,65.00,65.00
ITEM-20260701-4395-0192-01,ORD-20260701-4395-0192,SKU-SNK-01,1,120.00,120.00
ITEM-20260701-4395-0192-02,ORD-20260701-4395-0192,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-1621-0193-01,ORD-20260701-1621-0193,SKU-BEV-01,1,65.00,65.00
ITEM-20260702-7590-0194-01,ORD-20260702-7590-0194,SKU-SNK-03,1,75.00,75.00
ITEM-20260701-5801-0195-01,ORD-20260701-5801-0195,SKU-BEV-04,1,85.00,85.00
