purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260822-9427-0092,M-1108,SESS-20260822-5454-0007,30.00,4,Maya,2026-08-22T21:09:31+08:00
ORD-20260822-4705-0178,M-2195,SESS-20260822-3326-0426,65.00,8,GCash,2026-08-22T21:09:38+08:00
ORD-20260822-1915-0045,M-1719,SESS-20260822-7982-0249,175.00,26,GCash,2026-08-22T21:09:53+08:00
ORD-20260822-4955-0302,M-1519,SESS-20260822-2732-0270,215.00,26,GCash,2026-08-22T21:11:53+08:00
ORD-20260822-7928-0005,M-1760,SESS-20260822-2038-0218,210.00,26,Maya,2026-08-22T21:13:45+08:00
ORD-20260822-8486-0037,M-1842,SESS-20260822-9686-0077,145.00,18,Cash,2026-08-22T21:18:27+08:00
ORD-20260822-4875-0321,M-1221,,180.00,27,Cash,2026-08-22T21:19:00+08:00
ORD-20260822-1451-0349,M-1051,,95.00,14,GCash,2026-08-22T21:19:00+08:00
ORD-20260822-5291-0195,M-1097,SESS-20260822-7656-0460,405.00,50,GCash,2026-08-22T21:20:37+08:00
ORD-20260822-2469-0204,M-1991,SESS-20260822-8392-0160,130.00,13,Cash,2026-08-22T21:21:41+08:00
ORD-20260822-9006-0262,M-1747,SESS-20260822-5266-0060,75.00,9,Credit Card,2026-08-22T21:21:49+08:00
ORD-20260822-3852-0290,M-1339,SESS-20260822-2067-0200,155.00,19,GCash,2026-08-22T21:23:19+08:00
ORD-20260822-9353-0277,M-2016,SESS-20260822-9748-0457,135.00,16,Cash,2026-08-22T21:23:26+08:00
ORD-20260822-1378-0172,M-1426,SESS-20260822-2915-0348,120.00,18,Maya,2026-08-22T21:23:46+08:00
ORD-20260822-3179-0385,M-1723,,135.00,16,Maya,2026-08-22T21:25:00+08:00
ORD-20260822-1707-0025,M-1487,SESS-20260822-6512-0437,240.00,36,Cash,2026-08-22T21:25:51+08:00
ORD-20260822-5510-0066,M-1021,SESS-20260822-1123-0424,75.00,11,Maya,2026-08-22T21:25:57+08:00
ORD-20260822-1470-0390,M-1832,,90.00,11,Maya,2026-08-22T21:26:00+08:00
ORD-20260822-7841-0214,M-1651,SESS-20260822-5971-0019,65.00,8,GCash,2026-08-22T21:26:49+08:00
ORD-20260822-5680-0335,M-1411,,215.00,32,Maya,2026-08-22T21:28:00+08:00
ORD-20260822-7455-0191,M-1963,SESS-20260822-7942-0391,120.00,12,GCash,2026-08-22T21:28:20+08:00
ORD-20260822-3173-0377,M-1170,,155.00,19,Cash,2026-08-22T21:30:00+08:00
