rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260824-8237-0267,M-2044,PC-126,2026-08-24T09:45:00+08:00,2026-08-24T12:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,400,200.00,16.00,2,Cash
SESS-20260824-2131-0006,M-2008,PC-117,2026-08-24T10:00:00+08:00,2026-08-24T13:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260824-8095-0010,M-1578,PC-076,2026-08-24T10:00:00+08:00,2026-08-24T15:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260824-3072-0296,M-2047,PC-116,2026-08-24T10:00:00+08:00,2026-08-24T12:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260824-3164-0189,M-1880,PC-110,2026-08-24T11:00:00+08:00,2026-08-24T12:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Maya
SESS-20260824-7289-0268,M-1512,PC-157,2026-08-24T11:10:00+08:00,2026-08-24T14:10:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260824-3915-0071,M-2177,PC-134,2026-08-24T11:15:00+08:00,2026-08-24T16:15:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260824-2962-0438,M-1687,PC-155,2026-08-24T12:00:00+08:00,2026-08-24T15:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260824-2605-0021,M-1987,PC-050,2026-08-24T12:15:00+08:00,2026-08-24T14:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260824-3741-0075,M-1183,PC-089,2026-08-24T12:15:00+08:00,2026-08-24T15:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260824-9664-0129,M-1565,PC-156,2026-08-24T12:30:00+08:00,2026-08-24T13:30:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,Maya
SESS-20260824-5475-0001,M-1607,PC-036,2026-08-24T12:45:00+08:00,2026-08-24T17:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,GCash
SESS-20260824-6174-0149,M-1552,PC-101,2026-08-24T12:55:00+08:00,2026-08-24T13:55:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260824-7286-0087,M-1054,PC-005,2026-08-24T13:00:00+08:00,2026-08-24T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260824-1732-0132,M-1472,PC-047,2026-08-24T13:00:00+08:00,2026-08-24T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260824-9980-0155,M-1415,PC-049,2026-08-24T13:00:00+08:00,2026-08-24T16:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,100,50.00,70.00,10,Maya
SESS-20260824-3321-0279,M-1573,PC-169,2026-08-24T13:00:00+08:00,2026-08-24T14:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260824-6858-0004,M-1858,PC-109,2026-08-24T13:15:00+08:00,2026-08-24T15:15:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260824-1692-0012,M-1111,PC-027,2026-08-24T13:15:00+08:00,2026-08-24T16:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260824-7460-0027,M-1942,PC-051,2026-08-24T13:15:00+08:00,2026-08-24T16:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260824-6013-0042,M-1569,PC-117,2026-08-24T13:15:00+08:00,2026-08-24T15:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260824-1517-0120,M-1876,PC-060,2026-08-24T13:15:00+08:00,2026-08-24T15:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,Maya
SESS-20260824-8004-0125,M-1652,PC-104,2026-08-24T13:15:00+08:00,2026-08-24T15:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260824-6656-0203,M-1795,PC-144,2026-08-24T13:15:00+08:00,2026-08-24T15:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260824-5763-0213,M-1201,PC-103,2026-08-24T13:15:00+08:00,2026-08-24T14:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260824-2923-0277,M-1204,PC-057,2026-08-24T13:15:00+08:00,2026-08-24T15:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260824-3302-0331,M-1390,PC-129,2026-08-24T13:15:00+08:00,2026-08-24T15:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260824-8523-0159,M-1316,PC-124,2026-08-24T13:30:00+08:00,2026-08-24T15:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260824-9156-0090,M-1079,PC-015,2026-08-24T13:45:00+08:00,2026-08-24T18:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260824-6057-0074,M-1748,PC-086,2026-08-24T14:00:00+08:00,2026-08-24T15:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260824-6144-0224,M-2132,PC-101,2026-08-24T14:00:00+08:00,2026-08-24T15:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260824-3373-0269,M-1939,PC-110,2026-08-24T14:00:00+08:00,2026-08-24T16:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260824-3417-0016,M-1244,PC-161,2026-08-24T14:15:00+08:00,2026-08-24T19:15:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260824-5190-0082,M-1084,PC-145,2026-08-24T14:15:00+08:00,2026-08-24T17:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260824-4370-0373,M-1923,PC-103,2026-08-24T14:20:00+08:00,2026-08-24T16:20:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260824-1941-0011,M-1005,PC-059,2026-08-24T14:30:00+08:00,2026-08-24T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260824-7753-0057,M-2111,PC-020,2026-08-24T14:30:00+08:00,2026-08-24T16:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260824-4597-0085,M-1831,PC-046,2026-08-24T14:30:00+08:00,2026-08-24T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260824-9893-0101,M-1725,PC-091,2026-08-24T14:30:00+08:00,2026-08-24T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260824-9275-0002,M-2104,PC-158,2026-08-24T14:45:00+08:00,2026-08-24T17:45:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,100,50.00,310.00,31,Maya
SESS-20260824-1191-0038,M-1694,PC-040,2026-08-24T14:45:00+08:00,2026-08-24T17:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260824-4435-0041,M-1958,PC-032,2026-08-24T14:45:00+08:00,2026-08-24T17:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Maya
SESS-20260824-2410-0072,M-2060,PC-135,2026-08-24T14:45:00+08:00,2026-08-24T17:45:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260824-9428-0036,M-1882,PC-065,2026-08-24T15:00:00+08:00,2026-08-24T23:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,200,100.00,260.00,32,Credit Card
SESS-20260824-8171-0106,M-1643,PC-107,2026-08-24T15:00:00+08:00,2026-08-24T16:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,Maya
SESS-20260824-3020-0128,M-1760,PC-074,2026-08-24T15:00:00+08:00,2026-08-24T17:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260824-1423-0312,M-1325,PC-132,2026-08-24T15:00:00+08:00,2026-08-24T16:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260824-9058-0137,M-1359,PC-005,2026-08-24T15:05:00+08:00,2026-08-24T17:05:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Cash
SESS-20260824-1746-0325,M-1865,PC-101,2026-08-24T15:10:00+08:00,2026-08-24T16:10:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260824-7670-0000,M-1733,PC-073,2026-08-24T15:15:00+08:00,2026-08-24T20:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260824-4058-0061,M-1650,PC-099,2026-08-24T15:15:00+08:00,2026-08-24T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260824-4903-0046,M-1616,PC-117,2026-08-24T15:20:00+08:00,2026-08-24T16:20:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260824-9467-0152,M-2100,PC-104,2026-08-24T15:20:00+08:00,2026-08-24T18:20:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260824-5465-0404,M-1697,PC-089,2026-08-24T15:25:00+08:00,2026-08-24T16:25:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260824-4600-0188,M-1095,PC-093,2026-08-24T15:30:00+08:00,2026-08-24T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260824-7158-0314,M-1015,PC-071,2026-08-24T15:30:00+08:00,2026-08-24T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260824-6888-0070,M-1203,PC-092,2026-08-24T15:45:00+08:00,2026-08-24T20:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260824-3903-0088,M-1185,PC-088,2026-08-24T15:45:00+08:00,2026-08-24T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260824-6600-0139,M-1807,PC-075,2026-08-24T15:45:00+08:00,2026-08-24T18:45:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260824-7358-0423,M-1481,PC-174,2026-08-24T15:45:00+08:00,2026-08-24T17:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260824-8593-0031,M-1035,PC-001,2026-08-24T16:00:00+08:00,2026-08-24T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260824-4527-0054,M-1596,PC-151,2026-08-24T16:00:00+08:00,2026-08-24T19:00:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,Maya
SESS-20260824-9191-0111,M-1086,PC-044,2026-08-24T16:00:00+08:00,2026-08-24T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260824-1524-0180,M-2173,PC-030,2026-08-24T16:00:00+08:00,2026-08-24T19:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260824-4721-0171,M-1929,PC-107,2026-08-24T16:10:00+08:00,2026-08-24T18:10:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260824-7138-0249,M-1471,PC-049,2026-08-24T16:10:00+08:00,2026-08-24T17:10:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260824-5500-0067,M-2171,PC-114,2026-08-24T16:15:00+08:00,2026-08-24T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260824-9801-0114,M-1365,PC-138,2026-08-24T16:15:00+08:00,2026-08-24T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260824-8147-0285,M-1480,PC-079,2026-08-24T16:15:00+08:00,2026-08-24T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260824-8197-0346,M-1593,PC-057,2026-08-24T16:15:00+08:00,2026-08-24T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260824-1485-0402,M-1559,PC-132,2026-08-24T16:15:00+08:00,2026-08-24T19:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260824-4995-0148,M-1901,PC-134,2026-08-24T16:25:00+08:00,2026-08-24T17:25:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260824-2485-0066,M-1683,PC-106,2026-08-24T16:30:00+08:00,2026-08-24T18:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260824-8095-0126,M-1049,PC-143,2026-08-24T16:30:00+08:00,2026-08-25T00:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Cash
SESS-20260824-6893-0439,M-1669,PC-089,2026-08-24T16:40:00+08:00,2026-08-24T18:40:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260824-5467-0019,M-2105,PC-064,2026-08-24T16:45:00+08:00,2026-08-24T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260824-3874-0062,M-1587,PC-026,2026-08-24T16:45:00+08:00,2026-08-24T18:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260824-2031-0077,M-1668,PC-024,2026-08-24T16:45:00+08:00,2026-08-24T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260824-5407-0146,M-2016,PC-020,2026-08-24T16:45:00+08:00,2026-08-24T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260824-5611-0235,M-1254,PC-031,2026-08-24T16:45:00+08:00,2026-08-25T00:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Maya
SESS-20260824-3587-0261,M-1136,PC-035,2026-08-24T16:45:00+08:00,2026-08-24T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260824-4584-0272,M-1790,PC-046,2026-08-24T16:45:00+08:00,2026-08-24T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,Maya
SESS-20260824-8163-0278,M-1070,PC-050,2026-08-24T16:45:00+08:00,2026-08-24T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260824-2959-0336,M-1842,PC-017,2026-08-24T16:45:00+08:00,2026-08-24T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Maya
SESS-20260824-3360-0343,M-2083,PC-175,2026-08-24T16:45:00+08:00,2026-08-24T18:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260824-7020-0181,M-1550,PC-014,2026-08-24T17:00:00+08:00,2026-08-24T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260824-6526-0197,M-1143,PC-074,2026-08-24T17:05:00+08:00,2026-08-24T19:05:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Credit Card
SESS-20260824-4112-0068,M-1809,PC-133,2026-08-24T17:15:00+08:00,2026-08-24T19:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Credit Card
SESS-20260824-5273-0089,M-1625,PC-108,2026-08-24T17:15:00+08:00,2026-08-24T22:15:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260824-9243-0092,M-1216,PC-145,2026-08-24T17:15:00+08:00,2026-08-24T22:15:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,200,100.00,220.00,33,GCash
SESS-20260824-6682-0121,M-1868,PC-011,2026-08-24T17:15:00+08:00,2026-08-24T20:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260824-4913-0301,M-2142,PC-085,2026-08-24T17:15:00+08:00,2026-08-24T22:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260824-9074-0386,M-1225,PC-116,2026-08-24T17:15:00+08:00,2026-08-24T18:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260824-7271-0251,M-1111,PC-049,2026-08-24T17:20:00+08:00,2026-08-24T19:20:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260824-2228-0361,M-1288,PC-057,2026-08-24T17:20:00+08:00,2026-08-24T22:20:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,100,50.00,150.00,22,Maya
SESS-20260824-9744-0059,M-1469,PC-066,2026-08-24T17:30:00+08:00,2026-08-24T18:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260824-2479-0248,M-1621,PC-134,2026-08-24T17:30:00+08:00,2026-08-24T19:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260824-7970-0289,M-1498,PC-091,2026-08-24T17:40:00+08:00,2026-08-24T18:40:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260824-7702-0157,M-1372,PC-117,2026-08-24T17:45:00+08:00,2026-08-24T18:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260824-1649-0186,M-2165,PC-069,2026-08-24T17:45:00+08:00,2026-08-24T18:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260824-9242-0192,M-1297,PC-084,2026-08-24T17:45:00+08:00,2026-08-24T20:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260824-8219-0355,M-1490,PC-071,2026-08-24T17:45:00+08:00,2026-08-24T18:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260824-6979-0362,M-1307,PC-094,2026-08-24T17:45:00+08:00,2026-08-24T18:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260824-5885-0389,M-1104,PC-168,2026-08-24T17:45:00+08:00,2026-08-24T18:45:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,100,50.00,46.00,6,GCash
SESS-20260824-5597-0107,M-1109,PC-024,2026-08-24T17:55:00+08:00,2026-08-24T18:55:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260824-2163-0017,M-1674,PC-077,2026-08-24T18:00:00+08:00,2026-08-24T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260824-4476-0030,M-1822,PC-136,2026-08-24T18:00:00+08:00,2026-08-24T21:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260824-6370-0058,M-1477,PC-153,2026-08-24T18:00:00+08:00,2026-08-24T21:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260824-7076-0076,M-2029,PC-135,2026-08-24T18:00:00+08:00,2026-08-24T20:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,200,100.00,60.00,6,Cash
SESS-20260824-3622-0164,M-1153,PC-032,2026-08-24T18:00:00+08:00,2026-08-24T19:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260824-2807-0216,M-1157,PC-124,2026-08-24T18:00:00+08:00,2026-08-24T19:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Credit Card
SESS-20260824-1333-0337,M-2182,PC-154,2026-08-24T18:00:00+08:00,2026-08-24T21:00:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,Credit Card
SESS-20260824-1314-0008,M-1971,PC-100,2026-08-24T18:15:00+08:00,2026-08-24T21:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260824-9881-0024,M-1881,PC-098,2026-08-24T18:15:00+08:00,2026-08-24T23:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Maya
SESS-20260824-7368-0025,M-1044,PC-080,2026-08-24T18:15:00+08:00,2026-08-24T19:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260824-9233-0182,M-1323,PC-158,2026-08-24T18:15:00+08:00,2026-08-24T23:15:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260824-1208-0308,M-1547,PC-012,2026-08-24T18:15:00+08:00,2026-08-24T20:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260824-5070-0319,M-1863,PC-107,2026-08-24T18:15:00+08:00,2026-08-24T20:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,GCash
SESS-20260824-6453-0384,M-1351,PC-128,2026-08-24T18:15:00+08:00,2026-08-24T20:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260824-3799-0147,M-1861,PC-114,2026-08-24T18:20:00+08:00,2026-08-24T20:20:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260824-9134-0412,M-1429,PC-116,2026-08-24T18:25:00+08:00,2026-08-24T21:25:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Maya
