rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260721-1996-0209,M-1247,PC-118,2026-07-21T11:30:00+08:00,2026-07-21T13:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,200,100.00,28.00,4,GCash
SESS-20260721-2106-0415,M-1678,PC-101,2026-07-21T11:45:00+08:00,2026-07-21T14:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,300,150.00,66.00,8,GCash
SESS-20260721-6254-0057,M-2110,PC-004,2026-07-21T12:45:00+08:00,2026-07-21T14:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-7543-0031,M-2099,PC-084,2026-07-21T13:00:00+08:00,2026-07-21T14:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260721-4638-0039,M-1120,PC-079,2026-07-21T13:00:00+08:00,2026-07-21T14:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260721-3098-0053,M-1282,PC-163,2026-07-21T13:00:00+08:00,2026-07-21T14:00:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,GCash
SESS-20260721-3859-0163,M-1109,PC-150,2026-07-21T13:00:00+08:00,2026-07-21T14:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260721-8236-0221,M-1046,PC-007,2026-07-21T13:00:00+08:00,2026-07-21T16:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260721-7898-0444,M-1087,PC-041,2026-07-21T13:00:00+08:00,2026-07-21T14:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260721-2270-0006,M-1377,PC-074,2026-07-21T13:15:00+08:00,2026-07-21T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260721-9403-0038,M-1199,PC-029,2026-07-21T13:15:00+08:00,2026-07-21T14:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260721-2616-0125,M-1550,PC-005,2026-07-21T13:15:00+08:00,2026-07-21T14:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260721-2670-0367,M-1576,PC-155,2026-07-21T13:15:00+08:00,2026-07-21T14:15:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,100,50.00,46.00,6,GCash
SESS-20260721-5063-0431,M-1240,PC-024,2026-07-21T13:15:00+08:00,2026-07-21T15:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260721-6391-0015,M-1569,PC-067,2026-07-21T13:30:00+08:00,2026-07-21T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260721-9951-0029,M-1705,PC-111,2026-07-21T13:30:00+08:00,2026-07-21T14:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260721-9616-0048,M-1071,PC-018,2026-07-21T13:30:00+08:00,2026-07-21T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260721-7976-0060,M-1297,PC-031,2026-07-21T13:30:00+08:00,2026-07-21T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260721-5500-0061,M-1516,PC-095,2026-07-21T13:30:00+08:00,2026-07-21T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260721-1602-0294,M-1272,PC-105,2026-07-21T13:45:00+08:00,2026-07-21T18:45:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260721-2050-0002,M-1331,PC-050,2026-07-21T14:00:00+08:00,2026-07-21T15:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260721-6636-0277,M-1227,PC-065,2026-07-21T14:00:00+08:00,2026-07-21T17:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Credit Card
SESS-20260721-4015-0104,M-1795,PC-029,2026-07-21T14:15:00+08:00,2026-07-21T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260721-3002-0107,M-1426,PC-021,2026-07-21T14:15:00+08:00,2026-07-21T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260721-6886-0114,M-1566,PC-163,2026-07-21T14:15:00+08:00,2026-07-21T22:15:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Cash
SESS-20260721-8872-0161,M-1352,PC-096,2026-07-21T14:15:00+08:00,2026-07-21T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-4326-0204,M-1213,PC-156,2026-07-21T14:15:00+08:00,2026-07-21T15:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260721-4140-0254,M-1368,PC-035,2026-07-21T14:15:00+08:00,2026-07-21T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260721-9688-0327,M-1349,PC-158,2026-07-21T14:15:00+08:00,2026-07-21T19:15:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Credit Card
SESS-20260721-5116-0418,M-1485,PC-155,2026-07-21T14:15:00+08:00,2026-07-21T15:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,Cash
SESS-20260721-5553-0291,M-1410,PC-006,2026-07-21T14:20:00+08:00,2026-07-21T17:20:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260721-3311-0396,M-1328,PC-167,2026-07-21T14:20:00+08:00,2026-07-21T15:20:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260721-6825-0425,M-1454,PC-117,2026-07-21T14:20:00+08:00,2026-07-21T15:20:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,GCash
SESS-20260721-4371-0016,M-2002,PC-042,2026-07-21T14:30:00+08:00,2026-07-21T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260721-2689-0042,M-1515,PC-030,2026-07-21T14:30:00+08:00,2026-07-21T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260721-9733-0117,M-1773,PC-109,2026-07-21T14:30:00+08:00,2026-07-21T15:30:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260721-9039-0239,M-1658,PC-169,2026-07-21T14:30:00+08:00,2026-07-21T19:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,400,200.00,340.00,42,GCash
SESS-20260721-6415-0388,M-1716,PC-028,2026-07-21T14:30:00+08:00,2026-07-21T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-1503-0063,M-1357,PC-170,2026-07-21T14:45:00+08:00,2026-07-21T22:45:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Cash
SESS-20260721-8724-0083,M-1197,PC-010,2026-07-21T14:45:00+08:00,2026-07-21T16:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260721-4534-0186,M-1088,PC-001,2026-07-21T14:45:00+08:00,2026-07-21T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-3316-0206,M-1796,PC-012,2026-07-21T14:45:00+08:00,2026-07-21T16:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,Cash
SESS-20260721-4976-0300,M-1300,PC-046,2026-07-21T14:45:00+08:00,2026-07-21T15:45:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260721-3437-0398,M-1698,PC-014,2026-07-21T14:45:00+08:00,2026-07-21T16:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260721-1517-0077,M-1320,PC-004,2026-07-21T14:55:00+08:00,2026-07-21T17:55:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260721-8648-0140,M-1624,PC-043,2026-07-21T15:00:00+08:00,2026-07-21T17:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260721-1457-0159,M-2055,PC-072,2026-07-21T15:00:00+08:00,2026-07-21T20:00:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260721-1396-0222,M-1206,PC-053,2026-07-21T15:00:00+08:00,2026-07-21T20:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260721-9043-0249,M-1738,PC-116,2026-07-21T15:00:00+08:00,2026-07-21T17:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260721-3589-0288,M-1329,PC-134,2026-07-21T15:00:00+08:00,2026-07-21T20:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260721-3888-0013,M-1967,PC-058,2026-07-21T15:15:00+08:00,2026-07-21T18:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260721-6269-0150,M-1317,PC-084,2026-07-21T15:15:00+08:00,2026-07-21T16:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260721-2802-0280,M-1326,PC-092,2026-07-21T15:15:00+08:00,2026-07-21T16:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260721-9543-0317,M-1718,PC-009,2026-07-21T15:15:00+08:00,2026-07-21T16:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260721-6175-0014,M-1337,PC-002,2026-07-21T15:30:00+08:00,2026-07-21T18:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260721-3313-0024,M-1012,PC-086,2026-07-21T15:30:00+08:00,2026-07-21T17:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260721-5305-0199,M-1067,PC-124,2026-07-21T15:30:00+08:00,2026-07-21T23:30:00+08:00,8.00,80.00,Gold,0.20,64.00,512.00,0,0.00,512.00,76,Cash
SESS-20260721-2946-0228,M-1674,PC-156,2026-07-21T15:30:00+08:00,2026-07-21T16:30:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260721-5084-0414,M-1028,PC-167,2026-07-21T15:30:00+08:00,2026-07-21T20:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260721-2566-0438,M-1782,PC-117,2026-07-21T15:35:00+08:00,2026-07-21T16:35:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260721-6841-0036,M-1761,PC-066,2026-07-21T15:45:00+08:00,2026-07-21T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-1869-0066,M-1362,PC-023,2026-07-21T15:45:00+08:00,2026-07-21T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-6646-0121,M-1453,PC-104,2026-07-21T15:45:00+08:00,2026-07-21T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260721-7015-0139,M-1245,PC-044,2026-07-21T15:45:00+08:00,2026-07-21T17:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260721-8590-0203,M-1517,PC-076,2026-07-21T15:45:00+08:00,2026-07-21T16:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260721-6935-0225,M-1271,PC-143,2026-07-21T15:45:00+08:00,2026-07-21T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260721-9442-0360,M-1143,PC-046,2026-07-21T15:55:00+08:00,2026-07-21T18:55:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,100,50.00,70.00,10,Cash
SESS-20260721-1692-0178,M-1533,PC-166,2026-07-21T16:00:00+08:00,2026-07-21T17:00:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,Maya
SESS-20260721-9211-0252,M-1447,PC-027,2026-07-21T16:00:00+08:00,2026-07-21T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260721-3335-0257,M-1949,PC-108,2026-07-21T16:00:00+08:00,2026-07-21T17:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260721-2891-0265,M-1001,PC-007,2026-07-21T16:10:00+08:00,2026-07-21T21:10:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260721-9519-0003,M-1033,PC-103,2026-07-21T16:15:00+08:00,2026-07-21T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260721-8498-0247,M-1470,PC-084,2026-07-21T16:20:00+08:00,2026-07-21T18:20:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-5744-0168,M-1740,PC-096,2026-07-21T16:25:00+08:00,2026-07-21T18:25:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Credit Card
SESS-20260721-4206-0023,M-1031,PC-137,2026-07-21T16:30:00+08:00,2026-07-22T00:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,100,50.00,526.00,65,Cash
SESS-20260721-3209-0235,M-1542,PC-164,2026-07-21T16:30:00+08:00,2026-07-21T18:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,GCash
SESS-20260721-6376-0328,M-1386,PC-009,2026-07-21T16:30:00+08:00,2026-07-21T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260721-4875-0445,M-1235,PC-041,2026-07-21T16:30:00+08:00,2026-07-21T17:30:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Credit Card
SESS-20260721-6987-0369,M-1750,PC-156,2026-07-21T16:35:00+08:00,2026-07-21T17:35:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,200,100.00,8.00,1,Credit Card
SESS-20260721-1859-0130,M-1258,PC-032,2026-07-21T16:40:00+08:00,2026-07-21T18:40:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-4703-0018,M-1757,PC-091,2026-07-21T16:45:00+08:00,2026-07-21T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260721-5297-0020,M-1264,PC-060,2026-07-21T16:45:00+08:00,2026-07-21T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-8144-0109,M-1178,PC-146,2026-07-21T16:45:00+08:00,2026-07-21T17:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260721-1093-0180,M-1492,PC-148,2026-07-21T16:45:00+08:00,2026-07-21T19:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260721-1620-0267,M-1187,PC-017,2026-07-21T16:45:00+08:00,2026-07-21T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260721-4335-0452,M-1254,PC-014,2026-07-21T16:50:00+08:00,2026-07-21T18:50:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260721-7096-0243,M-1110,PC-076,2026-07-21T16:55:00+08:00,2026-07-21T19:55:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260721-6237-0001,M-1086,PC-099,2026-07-21T17:00:00+08:00,2026-07-21T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260721-4618-0068,M-1500,PC-008,2026-07-21T17:00:00+08:00,2026-07-21T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260721-5239-0147,M-1355,PC-129,2026-07-21T17:00:00+08:00,2026-07-21T20:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260721-4618-0158,M-1321,PC-010,2026-07-21T17:00:00+08:00,2026-07-21T18:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260721-7970-0220,M-1385,PC-001,2026-07-21T17:00:00+08:00,2026-07-21T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260721-3169-0355,M-1772,PC-125,2026-07-21T17:00:00+08:00,2026-07-21T18:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260721-9277-0259,M-1438,PC-116,2026-07-21T17:10:00+08:00,2026-07-21T19:10:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,200,100.00,28.00,4,GCash
SESS-20260721-4552-0173,M-1559,PC-026,2026-07-21T17:15:00+08:00,2026-07-21T20:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260721-7502-0126,M-1061,PC-021,2026-07-21T17:20:00+08:00,2026-07-21T19:20:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260721-6171-0146,M-1577,PC-029,2026-07-21T17:25:00+08:00,2026-07-21T22:25:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260721-8116-0049,M-1093,PC-147,2026-07-21T17:30:00+08:00,2026-07-21T20:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260721-6174-0127,M-1774,PC-142,2026-07-21T17:30:00+08:00,2026-07-21T18:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260721-3409-0296,M-1700,PC-112,2026-07-21T17:30:00+08:00,2026-07-21T19:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260721-8527-0428,M-1477,PC-006,2026-07-21T17:30:00+08:00,2026-07-21T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
