purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260806-7591-0144,M-1738,SESS-20260806-5867-0015,65.00,8,Maya,2026-08-06T21:46:19+08:00
ORD-20260806-8410-0100,M-1429,SESS-20260806-6794-0242,85.00,12,Credit Card,2026-08-06T21:48:22+08:00
ORD-20260806-8275-0285,M-1149,,120.00,15,GCash,2026-08-06T21:49:00+08:00
ORD-20260806-1905-0175,M-1152,SESS-20260806-4131-0284,200.00,25,GCash,2026-08-06T21:49:15+08:00
ORD-20260806-1151-0209,M-1557,SESS-20260806-8530-0232,60.00,7,Credit Card,2026-08-06T21:50:31+08:00
ORD-20260806-3514-0242,M-1734,,65.00,9,Maya,2026-08-06T21:52:00+08:00
ORD-20260806-4976-0134,M-1360,SESS-20260806-2161-0181,120.00,15,Cash,2026-08-06T21:55:11+08:00
ORD-20260806-2270-0218,M-1696,SESS-20260806-3556-0377,120.00,18,GCash,2026-08-06T21:55:45+08:00
ORD-20260806-9827-0193,M-1381,SESS-20260806-5335-0269,75.00,9,GCash,2026-08-06T21:59:20+08:00
ORD-20260806-2925-0014,M-1544,SESS-20260806-3087-0304,180.00,22,GCash,2026-08-06T21:59:34+08:00
ORD-20260806-2113-0078,M-1900,SESS-20260806-8302-0084,120.00,12,Cash,2026-08-06T22:03:02+08:00
ORD-20260806-4910-0188,M-2017,SESS-20260806-2725-0059,65.00,8,Maya,2026-08-06T22:04:21+08:00
ORD-20260806-4271-0199,M-1901,SESS-20260806-5017-0429,130.00,13,Cash,2026-08-06T22:04:51+08:00
ORD-20260806-5320-0089,M-1862,SESS-20260806-1883-0105,135.00,16,GCash,2026-08-06T22:05:35+08:00
ORD-20260806-9787-0237,M-1033,SESS-20260806-2552-0090,65.00,8,Cash,2026-08-06T22:07:35+08:00
ORD-20260806-1160-0236,M-1784,SESS-20260806-9770-0098,65.00,8,Maya,2026-08-06T22:08:22+08:00
ORD-20260806-8690-0253,M-1601,,30.00,3,Cash,2026-08-06T22:11:00+08:00
ORD-20260806-7272-0041,M-1490,SESS-20260806-9187-0172,185.00,23,GCash,2026-08-06T22:11:29+08:00
ORD-20260806-2186-0037,M-2105,SESS-20260806-5116-0295,90.00,9,GCash,2026-08-06T22:12:36+08:00
ORD-20260806-4350-0180,M-1291,SESS-20260806-8298-0005,30.00,3,Cash,2026-08-06T22:12:45+08:00
ORD-20260806-8563-0187,M-1614,SESS-20260806-7120-0155,90.00,11,GCash,2026-08-06T22:14:35+08:00
ORD-20260806-2144-0164,M-1689,SESS-20260806-3588-0093,365.00,45,GCash,2026-08-06T22:16:22+08:00
ORD-20260806-9351-0256,M-1090,,65.00,8,GCash,2026-08-06T22:17:00+08:00
ORD-20260806-1730-0293,M-1906,,305.00,30,Maya,2026-08-06T22:17:00+08:00
ORD-20260806-9563-0190,M-1167,SESS-20260806-6800-0029,150.00,22,GCash,2026-08-06T22:17:07+08:00
ORD-20260806-8704-0054,M-1983,SESS-20260806-6301-0279,200.00,25,GCash,2026-08-06T22:17:10+08:00
ORD-20260806-6553-0122,M-1343,SESS-20260806-3791-0014,120.00,15,Credit Card,2026-08-06T22:17:37+08:00
ORD-20260806-1526-0275,M-1104,,130.00,16,Maya,2026-08-06T22:18:00+08:00
ORD-20260806-4398-0217,M-2018,SESS-20260806-5570-0403,210.00,26,Cash,2026-08-06T22:19:01+08:00
ORD-20260806-5673-0050,M-1226,SESS-20260806-4806-0167,210.00,31,GCash,2026-08-06T22:24:33+08:00
ORD-20260806-2252-0069,M-1794,SESS-20260806-8405-0341,270.00,33,GCash,2026-08-06T22:25:12+08:00
ORD-20260806-6396-0128,M-1325,SESS-20260806-4871-0321,200.00,25,Maya,2026-08-06T22:27:10+08:00
ORD-20260806-1348-0191,M-1893,SESS-20260806-3357-0326,115.00,11,Maya,2026-08-06T22:31:33+08:00
ORD-20260806-5942-0022,M-1778,SESS-20260806-4265-0138,90.00,11,GCash,2026-08-06T22:33:16+08:00
ORD-20260806-6841-0099,M-1612,SESS-20260806-6000-0146,165.00,20,Cash,2026-08-06T22:33:41+08:00
ORD-20260806-8645-0274,M-1952,,75.00,7,GCash,2026-08-06T22:40:00+08:00
ORD-20260806-4123-0233,M-1691,SESS-20260806-4137-0379,85.00,10,Cash,2026-08-06T22:41:43+08:00
ORD-20260806-8331-0183,M-1478,SESS-20260806-6091-0205,135.00,16,Credit Card,2026-08-06T22:42:38+08:00
ORD-20260806-4449-0215,M-1467,SESS-20260806-7035-0422,85.00,10,GCash,2026-08-06T22:48:49+08:00
ORD-20260806-3904-0124,M-1344,SESS-20260806-7280-0395,135.00,16,Credit Card,2026-08-06T22:51:56+08:00
ORD-20260806-1786-0195,M-1840,SESS-20260806-8238-0399,65.00,9,GCash,2026-08-06T22:53:28+08:00
ORD-20260806-8623-0066,M-2148,SESS-20260806-6925-0274,65.00,6,GCash,2026-08-06T22:56:11+08:00
ORD-20260806-7113-0131,M-1029,SESS-20260806-1705-0404,235.00,35,GCash,2026-08-06T22:57:27+08:00
ORD-20260806-3904-0073,M-1940,SESS-20260806-6203-0270,240.00,24,Cash,2026-08-06T22:57:28+08:00
ORD-20260806-5595-0154,M-1548,SESS-20260806-3029-0375,65.00,9,Maya,2026-08-06T22:59:00+08:00
