rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260813-6032-0288,M-1147,PC-016,2026-08-13T06:30:00+08:00,2026-08-13T08:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260813-8989-0251,M-1547,PC-118,2026-08-13T07:15:00+08:00,2026-08-13T08:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260813-6039-0114,M-1492,PC-165,2026-08-13T08:00:00+08:00,2026-08-13T16:00:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Cash
SESS-20260813-1075-0245,M-1710,PC-155,2026-08-13T08:00:00+08:00,2026-08-13T11:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260813-4203-0112,M-1113,PC-141,2026-08-13T08:15:00+08:00,2026-08-13T10:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260813-8469-0123,M-2197,PC-027,2026-08-13T08:15:00+08:00,2026-08-13T13:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260813-5557-0224,M-2191,PC-099,2026-08-13T08:15:00+08:00,2026-08-13T13:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260813-1072-0017,M-1436,PC-006,2026-08-13T08:30:00+08:00,2026-08-13T11:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260813-5731-0111,M-1622,PC-100,2026-08-13T08:30:00+08:00,2026-08-13T10:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260813-9718-0070,M-1954,PC-114,2026-08-13T08:45:00+08:00,2026-08-13T13:45:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260813-3758-0207,M-2051,PC-168,2026-08-13T09:30:00+08:00,2026-08-13T14:30:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260813-4902-0133,M-1167,PC-049,2026-08-13T09:45:00+08:00,2026-08-13T14:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260813-4062-0250,M-1020,PC-017,2026-08-13T09:45:00+08:00,2026-08-13T12:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260813-1340-0170,M-1214,PC-001,2026-08-13T10:00:00+08:00,2026-08-13T13:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260813-8002-0241,M-2064,PC-053,2026-08-13T10:15:00+08:00,2026-08-13T12:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260813-9013-0416,M-1941,PC-016,2026-08-13T10:15:00+08:00,2026-08-13T12:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,Cash
SESS-20260813-4617-0205,M-2179,PC-141,2026-08-13T10:20:00+08:00,2026-08-13T11:20:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260813-9882-0130,M-2115,PC-125,2026-08-13T10:30:00+08:00,2026-08-13T13:30:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260813-4055-0088,M-1031,PC-113,2026-08-13T11:00:00+08:00,2026-08-13T14:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Credit Card
SESS-20260813-4241-0201,M-1928,PC-144,2026-08-13T11:15:00+08:00,2026-08-13T12:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260813-5828-0202,M-1570,PC-073,2026-08-13T11:15:00+08:00,2026-08-13T13:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260813-4505-0276,M-1585,PC-018,2026-08-13T11:15:00+08:00,2026-08-13T12:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260813-4160-0035,M-2189,PC-104,2026-08-13T11:30:00+08:00,2026-08-13T19:30:00+08:00,8.00,80.00,Standard,0.00,80.00,640.00,0,0.00,640.00,64,GCash
SESS-20260813-3415-0234,M-1515,PC-121,2026-08-13T11:30:00+08:00,2026-08-13T12:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260813-6589-0297,M-1062,PC-139,2026-08-13T11:30:00+08:00,2026-08-13T16:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260813-9239-0025,M-2176,PC-024,2026-08-13T11:45:00+08:00,2026-08-13T19:45:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,100,50.00,350.00,35,Cash
SESS-20260813-1916-0321,M-1702,PC-141,2026-08-13T11:45:00+08:00,2026-08-13T16:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260813-7456-0140,M-1065,PC-030,2026-08-13T12:00:00+08:00,2026-08-13T15:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260813-3985-0185,M-1549,PC-107,2026-08-13T12:00:00+08:00,2026-08-13T15:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260813-5846-0043,M-1350,PC-032,2026-08-13T12:15:00+08:00,2026-08-13T14:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260813-5711-0014,M-1101,PC-047,2026-08-13T12:30:00+08:00,2026-08-13T13:30:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260813-7099-0176,M-1965,PC-171,2026-08-13T12:30:00+08:00,2026-08-13T13:30:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,GCash
SESS-20260813-5035-0180,M-1601,PC-098,2026-08-13T12:30:00+08:00,2026-08-13T14:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260813-7347-0062,M-1506,PC-096,2026-08-13T12:45:00+08:00,2026-08-13T15:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260813-6373-0141,M-1133,PC-117,2026-08-13T13:00:00+08:00,2026-08-13T15:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260813-1129-0142,M-2167,PC-140,2026-08-13T13:15:00+08:00,2026-08-13T16:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260813-8815-0152,M-1191,PC-040,2026-08-13T13:15:00+08:00,2026-08-13T14:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260813-5233-0348,M-1689,PC-013,2026-08-13T13:15:00+08:00,2026-08-13T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260813-7629-0379,M-2177,PC-035,2026-08-13T13:15:00+08:00,2026-08-13T16:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260813-5711-0003,M-1955,PC-048,2026-08-13T13:30:00+08:00,2026-08-13T14:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260813-4872-0024,M-1090,PC-068,2026-08-13T13:30:00+08:00,2026-08-13T16:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260813-8572-0026,M-1476,PC-056,2026-08-13T13:30:00+08:00,2026-08-13T16:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,GCash
SESS-20260813-8251-0078,M-1311,PC-006,2026-08-13T13:30:00+08:00,2026-08-13T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260813-7426-0335,M-1021,PC-154,2026-08-13T13:30:00+08:00,2026-08-13T18:30:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,GCash
SESS-20260813-2931-0075,M-1096,PC-036,2026-08-13T13:45:00+08:00,2026-08-13T15:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260813-6421-0095,M-1401,PC-075,2026-08-13T13:45:00+08:00,2026-08-13T14:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260813-6114-0103,M-1230,PC-089,2026-08-13T13:45:00+08:00,2026-08-13T16:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260813-4666-0131,M-1425,PC-093,2026-08-13T13:45:00+08:00,2026-08-13T14:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260813-4584-0150,M-1736,PC-160,2026-08-13T13:45:00+08:00,2026-08-13T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260813-9137-0233,M-1333,PC-171,2026-08-13T13:45:00+08:00,2026-08-13T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260813-8266-0149,M-1066,PC-065,2026-08-13T14:00:00+08:00,2026-08-13T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260813-7886-0051,M-2166,PC-116,2026-08-13T14:15:00+08:00,2026-08-13T19:15:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260813-7106-0005,M-1558,PC-014,2026-08-13T14:30:00+08:00,2026-08-13T22:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Maya
SESS-20260813-6310-0154,M-1563,PC-131,2026-08-13T14:30:00+08:00,2026-08-13T16:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260813-8131-0303,M-2027,PC-099,2026-08-13T14:30:00+08:00,2026-08-13T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260813-1744-0034,M-1173,PC-101,2026-08-13T14:45:00+08:00,2026-08-13T16:45:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Maya
SESS-20260813-9042-0092,M-1366,PC-084,2026-08-13T14:45:00+08:00,2026-08-13T17:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260813-7519-0132,M-1164,PC-100,2026-08-13T14:45:00+08:00,2026-08-13T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260813-8729-0396,M-1781,PC-161,2026-08-13T14:45:00+08:00,2026-08-13T15:45:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,Cash
SESS-20260813-7984-0121,M-1486,PC-148,2026-08-13T15:00:00+08:00,2026-08-13T18:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260813-5555-0252,M-2175,PC-127,2026-08-13T15:00:00+08:00,2026-08-13T23:00:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Maya
SESS-20260813-3741-0009,M-1289,PC-174,2026-08-13T15:30:00+08:00,2026-08-13T16:30:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260813-2354-0050,M-1078,PC-103,2026-08-13T15:30:00+08:00,2026-08-13T18:30:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,200,100.00,92.00,13,GCash
SESS-20260813-8821-0071,M-1708,PC-095,2026-08-13T15:30:00+08:00,2026-08-13T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260813-6598-0099,M-1883,PC-077,2026-08-13T15:30:00+08:00,2026-08-13T18:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260813-1179-0119,M-1810,PC-075,2026-08-13T15:30:00+08:00,2026-08-13T16:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260813-2513-0191,M-1537,PC-069,2026-08-13T15:30:00+08:00,2026-08-13T18:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Cash
SESS-20260813-6674-0106,M-1460,PC-072,2026-08-13T15:45:00+08:00,2026-08-13T20:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260813-5199-0118,M-1671,PC-004,2026-08-13T15:45:00+08:00,2026-08-13T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260813-9501-0247,M-1070,PC-098,2026-08-13T15:45:00+08:00,2026-08-13T16:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260813-1310-0012,M-1207,PC-005,2026-08-13T16:00:00+08:00,2026-08-14T00:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Cash
SESS-20260813-1742-0064,M-2068,PC-163,2026-08-13T16:00:00+08:00,2026-08-13T19:00:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,100,50.00,310.00,31,GCash
SESS-20260813-8409-0211,M-1685,PC-137,2026-08-13T16:00:00+08:00,2026-08-13T17:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Cash
SESS-20260813-1199-0269,M-1117,PC-121,2026-08-13T16:00:00+08:00,2026-08-13T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,200,100.00,116.00,14,Maya
SESS-20260813-4789-0292,M-1074,PC-125,2026-08-13T16:00:00+08:00,2026-08-13T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260813-4665-0302,M-1653,PC-171,2026-08-13T16:00:00+08:00,2026-08-13T21:00:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,200,100.00,440.00,55,Cash
SESS-20260813-9786-0412,M-1888,PC-161,2026-08-13T16:00:00+08:00,2026-08-13T18:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260813-5528-0056,M-1155,PC-042,2026-08-13T16:15:00+08:00,2026-08-13T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260813-7632-0137,M-1250,PC-010,2026-08-13T16:15:00+08:00,2026-08-13T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260813-3447-0222,M-1042,PC-136,2026-08-13T16:15:00+08:00,2026-08-14T00:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,100,50.00,526.00,65,GCash
SESS-20260813-3473-0019,M-1457,PC-102,2026-08-13T16:30:00+08:00,2026-08-13T21:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260813-7348-0098,M-1012,PC-009,2026-08-13T16:30:00+08:00,2026-08-13T21:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260813-9682-0107,M-1886,PC-156,2026-08-13T16:30:00+08:00,2026-08-13T21:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Cash
SESS-20260813-5403-0143,M-1196,PC-036,2026-08-13T16:30:00+08:00,2026-08-13T21:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260813-2406-0161,M-1065,PC-054,2026-08-13T16:30:00+08:00,2026-08-13T19:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260813-3361-0175,M-1347,PC-140,2026-08-13T16:30:00+08:00,2026-08-13T21:30:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,Maya
SESS-20260813-1277-0275,M-1009,PC-170,2026-08-13T16:30:00+08:00,2026-08-13T17:30:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Credit Card
SESS-20260813-7398-0065,M-1050,PC-056,2026-08-13T16:35:00+08:00,2026-08-13T18:35:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260813-2245-0337,M-1295,PC-139,2026-08-13T16:35:00+08:00,2026-08-13T18:35:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260813-4750-0271,M-1015,PC-075,2026-08-13T16:40:00+08:00,2026-08-13T19:40:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260813-6363-0345,M-1336,PC-099,2026-08-13T16:40:00+08:00,2026-08-13T18:40:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260813-8854-0007,M-1621,PC-020,2026-08-13T16:45:00+08:00,2026-08-13T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260813-7113-0018,M-1836,PC-128,2026-08-13T16:45:00+08:00,2026-08-14T00:45:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,GCash
SESS-20260813-1040-0048,M-1375,PC-094,2026-08-13T16:45:00+08:00,2026-08-13T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260813-5094-0053,M-1955,PC-029,2026-08-13T16:45:00+08:00,2026-08-13T17:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260813-4538-0076,M-1544,PC-091,2026-08-13T16:45:00+08:00,2026-08-13T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260813-3999-0077,M-1453,PC-041,2026-08-13T16:45:00+08:00,2026-08-13T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260813-2502-0079,M-1550,PC-026,2026-08-13T16:45:00+08:00,2026-08-13T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260813-3881-0089,M-1625,PC-108,2026-08-13T16:45:00+08:00,2026-08-13T18:45:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Credit Card
SESS-20260813-9838-0182,M-1384,PC-001,2026-08-13T16:45:00+08:00,2026-08-13T21:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260813-7673-0273,M-1643,PC-086,2026-08-13T16:45:00+08:00,2026-08-13T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260813-6056-0340,M-1896,PC-168,2026-08-13T16:45:00+08:00,2026-08-13T18:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260813-6177-0232,M-1446,PC-100,2026-08-13T16:55:00+08:00,2026-08-13T19:55:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260813-4297-0308,M-1973,PC-098,2026-08-13T16:55:00+08:00,2026-08-13T18:55:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260813-2777-0011,M-1448,PC-038,2026-08-13T17:00:00+08:00,2026-08-13T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260813-6945-0021,M-2122,PC-066,2026-08-13T17:00:00+08:00,2026-08-13T20:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260813-9276-0144,M-1617,PC-076,2026-08-13T17:00:00+08:00,2026-08-13T22:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260813-3931-0169,M-1489,PC-167,2026-08-13T17:00:00+08:00,2026-08-13T19:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260813-3087-0001,M-1393,PC-034,2026-08-13T17:15:00+08:00,2026-08-13T22:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260813-3864-0013,M-1461,PC-067,2026-08-13T17:15:00+08:00,2026-08-13T19:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260813-5137-0243,M-2084,PC-008,2026-08-13T17:15:00+08:00,2026-08-13T22:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260813-1042-0120,M-1557,PC-130,2026-08-13T17:30:00+08:00,2026-08-13T19:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260813-4998-0174,M-1524,PC-142,2026-08-13T17:30:00+08:00,2026-08-13T18:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260813-9603-0353,M-1058,PC-057,2026-08-13T17:30:00+08:00,2026-08-13T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260813-1614-0359,M-1007,PC-055,2026-08-13T17:30:00+08:00,2026-08-13T22:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260813-1805-0032,M-2074,PC-149,2026-08-13T17:45:00+08:00,2026-08-13T18:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260813-2116-0041,M-1143,PC-007,2026-08-13T17:45:00+08:00,2026-08-13T19:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260813-1671-0115,M-1727,PC-133,2026-08-13T17:45:00+08:00,2026-08-13T19:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260813-5153-0156,M-1369,PC-105,2026-08-13T17:45:00+08:00,2026-08-13T19:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260813-5111-0199,M-1805,PC-126,2026-08-13T17:45:00+08:00,2026-08-13T18:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260813-8690-0254,M-1016,PC-173,2026-08-13T17:45:00+08:00,2026-08-13T19:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260813-7541-0432,M-1988,PC-016,2026-08-13T17:45:00+08:00,2026-08-14T01:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260813-5370-0038,M-1760,PC-101,2026-08-13T18:00:00+08:00,2026-08-13T23:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260813-2385-0067,M-1786,PC-094,2026-08-13T18:00:00+08:00,2026-08-13T20:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Credit Card
SESS-20260813-3561-0136,M-1322,PC-083,2026-08-13T18:00:00+08:00,2026-08-13T19:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260813-1358-0166,M-1126,PC-026,2026-08-13T18:00:00+08:00,2026-08-13T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260813-1951-0194,M-1823,PC-084,2026-08-13T18:00:00+08:00,2026-08-13T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
