ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
afc75e5a-50e8-42e7-878f-c600bf0360e3,M-1410,SESS-20260807-5539-0022,RENTAL_ACCRUAL,6,616,2026-08-07T14:00:00+08:00
1cdab4d7-c315-4660-98ae-4100baa56ef0,M-1542,SESS-20260807-5725-0023,RENTAL_ACCRUAL,16,319,2026-08-07T21:00:00+08:00
8f79293b-7fc9-4fbe-9470-8a93858ef598,M-1523,SESS-20260807-3301-0024,RENTAL_ACCRUAL,11,102,2026-08-07T18:45:00+08:00
c7feb734-ec56-47e5-a198-bbab13eba913,M-2126,SESS-20260807-9291-0025,RENTAL_ACCRUAL,15,126,2026-08-07T18:30:00+08:00
3d7f2003-6dcf-4937-8e4d-2281fc752cc8,M-1224,SESS-20260807-1129-0026,RENTAL_ACCRUAL,72,375,2026-08-08T01:00:00+08:00
c7af9bb5-bf7a-4611-9396-43233eea4105,M-1881,SESS-20260807-4982-0027,RENTAL_ACCRUAL,16,80,2026-08-07T17:00:00+08:00
84057838-8a8e-44c5-be23-30682e4935b0,M-1196,SESS-20260807-4182-0028,RENTAL_ACCRUAL,5,209,2026-08-07T10:00:00+08:00
adb7a1ab-d1e9-423b-839b-3d8615ef87b3,M-1485,SESS-20260807-2629-0029,RENTAL_ACCRUAL,9,139,2026-08-07T14:00:00+08:00
40b44fa2-69b7-4441-8ce6-bfbbd3e79bbd,M-1710,SESS-20260807-7121-0030,RENTAL_ACCRUAL,9,378,2026-08-07T15:30:00+08:00
ed1145e7-ec45-4ea4-8114-f05d908f5670,M-1457,SESS-20260807-6807-0031,RENTAL_ACCRUAL,18,627,2026-08-07T20:30:00+08:00
72a55160-6cd8-440d-8789-0e0ff9d9bcc4,M-1632,SESS-20260807-7731-0032,RENTAL_ACCRUAL,6,1203,2026-08-07T20:45:00+08:00
5c7f2b05-add8-4f2d-8dfa-99aa37cdb96d,M-1462,SESS-20260807-7799-0033,RENTAL_REDEMPTION,-100,164,2026-08-07T19:00:00+08:00
d0dfa05e-a3bf-479b-bc9d-738ffc0793a0,M-1462,SESS-20260807-7799-0033,RENTAL_ACCRUAL,69,233,2026-08-08T03:00:00+08:00
02b3bc73-c029-4b85-afea-19ed59211c20,M-1762,SESS-20260807-8810-0034,RENTAL_ACCRUAL,11,144,2026-08-07T22:30:00+08:00
f93537c8-3313-44f8-bd28-9f7214977a8a,M-1312,SESS-20260807-7807-0035,RENTAL_ACCRUAL,9,554,2026-08-07T22:00:00+08:00
789c2dc2-7913-416c-b6ef-86f884822f38,M-1290,SESS-20260807-6317-0036,RENTAL_ACCRUAL,11,77,2026-08-07T13:15:00+08:00
f7c55408-6981-4e97-b1d7-69790a0f14ce,M-1900,SESS-20260807-5513-0037,RENTAL_ACCRUAL,10,272,2026-08-08T00:00:00+08:00
a6b33d87-757c-4b1e-a69a-d7919be0ff66,M-1915,SESS-20260807-2417-0038,RENTAL_ACCRUAL,11,290,2026-08-07T20:30:00+08:00
7dcab737-9c40-4eba-b5f7-0b19cba4b1b8,M-1777,SESS-20260807-2115-0039,RENTAL_ACCRUAL,19,290,2026-08-07T22:30:00+08:00
4a576aa3-b757-424e-ada0-6ac6fabf72ef,M-1543,SESS-20260807-9749-0040,RENTAL_ACCRUAL,40,387,2026-08-07T23:15:00+08:00
e1ca8b34-bd8c-44ec-9985-f721eb8a5f4c,M-2115,SESS-20260807-8433-0041,RENTAL_ACCRUAL,5,32,2026-08-07T20:30:00+08:00
5a7bcfa8-bc1a-4049-a26f-d49ca0c327fb,M-1470,SESS-20260807-7093-0042,RENTAL_ACCRUAL,18,234,2026-08-08T00:30:00+08:00
f9468222-1c74-48ee-9d14-90343897a5d0,M-1315,SESS-20260807-3016-0043,RENTAL_ACCRUAL,5,324,2026-08-07T20:00:00+08:00
3b69b965-6af6-4693-998e-697cf47a81d6,M-1066,SESS-20260807-1213-0044,RENTAL_REDEMPTION,-100,157,2026-08-07T05:45:00+08:00
29c564c4-dcf3-4f36-b89a-cd7aa8db8780,M-1066,SESS-20260807-1213-0044,RENTAL_ACCRUAL,5,162,2026-08-07T07:45:00+08:00
0460869d-fe18-44c0-be2c-e1b23e23f81b,M-1113,SESS-20260807-3049-0045,RENTAL_ACCRUAL,72,775,2026-08-08T07:15:00+08:00
58c112bc-ade5-49cc-9b0f-a7557da2e909,M-1154,SESS-20260807-5050-0046,RENTAL_ACCRUAL,5,172,2026-08-07T19:30:00+08:00
c44013ca-9553-4e9c-ac21-74a15d209769,M-1237,SESS-20260807-3811-0047,RENTAL_ACCRUAL,5,363,2026-08-07T11:45:00+08:00
1b0779fa-657f-49b5-aaf3-3a6eb5eec9bc,M-1417,SESS-20260807-4410-0048,RENTAL_ACCRUAL,18,398,2026-08-07T15:15:00+08:00
d8387408-5702-4a65-a98f-c0624d2eb861,M-1509,SESS-20260807-4933-0049,RENTAL_ACCRUAL,6,537,2026-08-07T14:30:00+08:00
bf37a702-2c11-4a41-a230-a24a5f0d8cde,M-1637,SESS-20260807-1825-0050,RENTAL_ACCRUAL,12,1487,2026-08-07T20:15:00+08:00
4c103c73-f083-437e-9098-16e0b148c2b4,M-1266,SESS-20260807-7538-0051,RENTAL_REDEMPTION,-100,153,2026-08-07T20:15:00+08:00
8bf8974b-c637-4327-b412-b937ed185e40,M-1266,SESS-20260807-7538-0051,RENTAL_ACCRUAL,21,174,2026-08-08T01:15:00+08:00
cfce8263-04a3-4c4d-b9b9-389c50d411c0,M-2141,SESS-20260807-8643-0052,RENTAL_ACCRUAL,24,179,2026-08-08T02:00:00+08:00
59b196e5-b843-4440-ae43-9b4353535903,M-1436,SESS-20260807-8233-0053,RENTAL_ACCRUAL,18,472,2026-08-08T00:45:00+08:00
854b6e72-bb61-4ede-8408-f334a34283a6,M-1720,SESS-20260807-7591-0054,RENTAL_ACCRUAL,13,557,2026-08-07T09:00:00+08:00
38a1fe3d-ba8f-4013-8a77-034fb3cf1831,M-2098,SESS-20260807-6011-0055,RENTAL_ACCRUAL,10,222,2026-08-07T13:15:00+08:00
d5a55377-54bd-420b-859f-6e14141fbf71,M-1305,SESS-20260807-3586-0056,RENTAL_ACCRUAL,18,519,2026-08-07T15:00:00+08:00
345f45cf-347a-4252-a919-2ac3f00e63be,M-2095,SESS-20260807-3320-0057,RENTAL_ACCRUAL,60,107,2026-08-08T00:30:00+08:00
c314fabb-093c-4296-bd0d-8c0e439b34de,M-2049,SESS-20260807-1805-0058,RENTAL_ACCRUAL,5,57,2026-08-07T23:15:00+08:00
8a7b294e-a77b-4ff3-92a0-62918a9b4c07,M-1544,SESS-20260807-1782-0059,RENTAL_REDEMPTION,-100,198,2026-08-07T14:30:00+08:00
c6ade9f4-e230-4b54-b5dd-48b0d1d2912b,M-1544,SESS-20260807-1782-0059,RENTAL_ACCRUAL,38,236,2026-08-07T22:30:00+08:00
63470f94-37da-4b88-84a6-e40fe236776a,M-1636,SESS-20260807-2608-0060,RENTAL_ACCRUAL,30,1437,2026-08-08T02:15:00+08:00
c0413e38-fd7b-4954-a589-6903f333f7c6,M-1096,SESS-20260807-5515-0061,RENTAL_ACCRUAL,16,115,2026-08-07T20:45:00+08:00
d1a2c666-db05-4e39-b184-eb2795904bdc,M-1989,SESS-20260807-3341-0062,RENTAL_ACCRUAL,108,307,2026-08-08T03:00:00+08:00
0d354958-8adb-425e-aeee-968c6cb4dc23,M-1806,SESS-20260807-4375-0063,RENTAL_ACCRUAL,27,112,2026-08-08T00:30:00+08:00
1eec8102-8939-43bd-83b5-a54c6a9f9e55,M-1845,SESS-20260807-7206-0064,RENTAL_REDEMPTION,-100,274,2026-08-07T21:00:00+08:00
a3fba990-f932-4a8d-8804-f85a32652a0e,M-1845,SESS-20260807-7206-0064,RENTAL_ACCRUAL,20,294,2026-08-08T00:00:00+08:00
b9b327d1-2fec-4987-ba51-51479a0f9141,M-1355,SESS-20260807-5898-0065,RENTAL_REDEMPTION,-100,3,2026-08-07T17:45:00+08:00
5912941d-9a9d-4ef5-a47e-d1896a8e02d7,M-1355,SESS-20260807-5898-0065,RENTAL_ACCRUAL,10,13,2026-08-07T20:45:00+08:00
14dc3e0f-a5e7-40b6-baa1-28aab802d6ea,M-1567,SESS-20260807-1637-0066,RENTAL_ACCRUAL,13,58,2026-08-07T11:45:00+08:00
7c865588-9041-47d6-b3f1-527ca5e7ef1a,M-1029,SESS-20260807-5660-0067,RENTAL_ACCRUAL,30,803,2026-08-07T23:45:00+08:00
af5c7b0a-bae7-46e5-a364-d8d7ff1c3465,M-1103,SESS-20260807-6897-0068,RENTAL_ACCRUAL,5,111,2026-08-07T14:15:00+08:00
b264f802-52d1-4ae3-bd2b-7605f22c9c6f,M-1839,SESS-20260807-1135-0069,RENTAL_REDEMPTION,-200,101,2026-08-07T22:00:00+08:00
54d7f2c3-bd19-4ecf-b452-82c7036eb1c8,M-1839,SESS-20260807-1135-0069,RENTAL_ACCRUAL,32,133,2026-08-08T03:00:00+08:00
a5e192ff-a3e0-4a2a-9ad0-0f5fdfffff70,M-1013,SESS-20260807-4624-0070,RENTAL_ACCRUAL,13,205,2026-08-07T13:45:00+08:00
5e9d88c8-ca73-4136-a36c-021efcc35ac6,M-1824,SESS-20260807-7057-0071,RENTAL_REDEMPTION,-200,2,2026-08-07T09:30:00+08:00
5127862a-2b65-4854-a00c-aaa66d39bfec,M-1824,SESS-20260807-7057-0071,RENTAL_ACCRUAL,15,17,2026-08-07T14:30:00+08:00
3754ee18-6340-4bd9-ad4d-5d784b62bd4b,M-1813,SESS-20260807-2045-0072,RENTAL_REDEMPTION,-700,141,2026-08-07T14:05:00+08:00
e7f6a259-5a5d-4606-a854-ed84306abf59,M-1813,SESS-20260807-2045-0072,RENTAL_ACCRUAL,1,142,2026-08-07T22:05:00+08:00
e0f85877-85f0-4f74-b84c-544833d66a63,M-1579,SESS-20260807-5385-0073,RENTAL_ACCRUAL,6,2638,2026-08-07T21:55:00+08:00
10c9d387-516a-4de9-b61b-f20e85c4f199,M-1981,SESS-20260807-7982-0074,RENTAL_ACCRUAL,5,154,2026-08-07T14:45:00+08:00
07110c61-db43-4f34-beaa-a7f4f7453702,M-1409,SESS-20260807-5738-0075,RENTAL_ACCRUAL,18,412,2026-08-07T17:15:00+08:00
20ce7685-497e-4b3a-b21e-1491916f5af0,M-1912,SESS-20260807-4487-0076,RENTAL_ACCRUAL,45,247,2026-08-08T03:30:00+08:00
3ac7b417-52fd-4860-b0a1-e8fe284f02ac,M-1498,SESS-20260807-9999-0077,RENTAL_REDEMPTION,-200,385,2026-08-07T20:30:00+08:00
c86b8622-8b75-441d-a43f-427b7e3e03b4,M-1498,SESS-20260807-9999-0077,RENTAL_ACCRUAL,4,389,2026-08-07T23:30:00+08:00
b66f8298-482b-4dcf-be60-c40c30a8184e,M-1142,SESS-20260807-6332-0078,RENTAL_REDEMPTION,-100,554,2026-08-07T15:30:00+08:00
f4597f72-7d1e-46db-ad1b-a6c58c909ed3,M-1142,SESS-20260807-6332-0078,RENTAL_ACCRUAL,2,556,2026-08-07T16:30:00+08:00
e4e5297b-4e1d-4a43-b19c-a5272b5c34b0,M-1939,SESS-20260807-5993-0079,RENTAL_ACCRUAL,15,125,2026-08-07T17:00:00+08:00
59b669d0-c818-4b1c-9aa0-151d593d44e8,M-1005,SESS-20260807-1327-0080,RENTAL_ACCRUAL,18,125,2026-08-07T14:55:00+08:00
17c21abd-445a-4e20-a0ee-8695f8df59ea,M-1134,SESS-20260807-5890-0081,RENTAL_ACCRUAL,18,161,2026-08-08T00:15:00+08:00
88944419-75d5-4579-b9c4-94d250fd8318,M-1267,SESS-20260807-1586-0082,RENTAL_ACCRUAL,16,284,2026-08-08T00:30:00+08:00
f84b019f-8b48-4b96-b264-0c51df301aae,M-1822,SESS-20260807-8319-0083,RENTAL_ACCRUAL,67,215,2026-08-08T04:15:00+08:00
011cbcbf-823b-4d98-80d8-8c6944b721e2,M-1047,SESS-20260807-4237-0084,RENTAL_REDEMPTION,-100,45,2026-08-07T19:15:00+08:00
d7ab96c4-c3d4-4fc5-a6ee-e86260eb99ae,M-1047,SESS-20260807-4237-0084,RENTAL_ACCRUAL,38,83,2026-08-08T00:15:00+08:00
8bd44a85-b6b9-48c6-ae33-b7147e596676,M-1817,SESS-20260807-9669-0085,RENTAL_ACCRUAL,27,179,2026-08-07T19:15:00+08:00
e725a2d3-198a-4bfe-8e15-374d2c81421e,M-1178,SESS-20260807-6461-0086,RENTAL_ACCRUAL,11,355,2026-08-07T23:45:00+08:00
cc47067d-0f67-4f3e-87af-d6b51db45af4,M-1821,SESS-20260807-8822-0087,RENTAL_ACCRUAL,5,71,2026-08-07T22:30:00+08:00
583fc590-c775-4c41-a9db-623c23604b36,M-1554,SESS-20260807-3600-0088,RENTAL_ACCRUAL,18,1190,2026-08-07T22:00:00+08:00
b249b624-d413-4958-803f-93323168b7a4,M-1538,SESS-20260807-5062-0089,RENTAL_ACCRUAL,16,173,2026-08-08T02:00:00+08:00
0462df11-b4ac-44f6-8a80-908eb5c73129,M-1136,SESS-20260807-1530-0090,RENTAL_ACCRUAL,27,128,2026-08-07T18:30:00+08:00
d852f8b9-707e-45a2-8d90-a5be8314116a,M-1707,SESS-20260807-1934-0091,RENTAL_ACCRUAL,14,729,2026-08-07T04:15:00+08:00
63fd39b2-05c6-4ba3-94a1-e5108e600c50,M-1427,SESS-20260807-2621-0092,RENTAL_ACCRUAL,13,226,2026-08-07T04:15:00+08:00
9e955dd6-4c77-4a70-b30b-e89a123f9cef,M-1568,SESS-20260807-7542-0093,RENTAL_REDEMPTION,-200,70,2026-08-07T14:30:00+08:00
54cfb454-a7e8-4181-8d4f-77f8b57aab73,M-1568,SESS-20260807-7542-0093,RENTAL_ACCRUAL,32,102,2026-08-07T22:30:00+08:00
63ab7fb0-98ba-4de0-b796-4cc6d154866f,M-1208,SESS-20260807-6304-0094,RENTAL_ACCRUAL,9,3220,2026-08-07T10:30:00+08:00
58fbee39-cd42-48c5-8d23-8ae632770f2a,M-1371,SESS-20260807-7555-0095,RENTAL_ACCRUAL,16,343,2026-08-07T14:15:00+08:00
d173a3e2-e208-45f4-9069-f31ef2bde0c2,M-1546,SESS-20260807-7830-0096,RENTAL_REDEMPTION,-100,96,2026-08-07T18:15:00+08:00
16d3fd53-14c1-44ce-a1fa-f71dbcad3830,M-1546,SESS-20260807-7830-0096,RENTAL_ACCRUAL,5,101,2026-08-07T20:15:00+08:00
c1be2f87-f686-4218-a599-7d0080478d1d,M-1967,SESS-20260807-4226-0097,RENTAL_ACCRUAL,18,38,2026-08-07T17:45:00+08:00
739194c4-ba2b-4e5d-9b7d-9d22afcad75b,M-1302,SESS-20260807-9053-0098,RENTAL_ACCRUAL,16,144,2026-08-07T23:20:00+08:00
b0accee7-5c2f-4250-bc0e-ac87a7724464,M-1808,SESS-20260807-3708-0099,RENTAL_ACCRUAL,12,1896,2026-08-07T19:15:00+08:00
dd6eaf08-dec1-4d5a-8dac-fc6823907783,M-1284,SESS-20260807-5602-0100,RENTAL_REDEMPTION,-100,260,2026-08-07T22:35:00+08:00
7c73f76e-692b-40bf-b715-440faf0cd9fd,M-1284,SESS-20260807-5602-0100,RENTAL_ACCRUAL,10,270,2026-08-08T01:35:00+08:00
4548ddfc-e705-4462-aac0-8491e027cdb9,M-1303,SESS-20260807-9718-0101,RENTAL_ACCRUAL,14,2703,2026-08-07T19:35:00+08:00
af1576d2-4089-41f9-a310-d17a8cc17833,M-1201,SESS-20260807-8753-0102,RENTAL_ACCRUAL,5,371,2026-08-07T21:25:00+08:00
05df172b-44f0-485c-aa13-03ed61e9b7a7,M-1613,SESS-20260807-9677-0103,RENTAL_ACCRUAL,18,613,2026-08-07T07:30:00+08:00
c272fe8f-70f8-4f3f-94eb-417920c292f8,M-1121,SESS-20260807-4761-0104,RENTAL_ACCRUAL,16,101,2026-08-07T19:15:00+08:00
32354c37-2e5e-43c0-90ed-19f47bf6d18a,M-1729,SESS-20260807-6029-0105,RENTAL_ACCRUAL,9,59,2026-08-07T18:00:00+08:00
05813035-38de-46b6-b5c7-5a1c012fd083,M-1192,SESS-20260807-1062-0106,RENTAL_ACCRUAL,5,154,2026-08-07T20:15:00+08:00
19927c45-a590-40db-aaed-cfa83de42de1,M-1521,SESS-20260807-8216-0107,RENTAL_REDEMPTION,-100,386,2026-08-07T12:15:00+08:00
7403faf9-9bc5-4971-9670-6334d526b093,M-1521,SESS-20260807-8216-0107,RENTAL_ACCRUAL,2,388,2026-08-07T13:15:00+08:00
ec828797-c20a-4bbc-afbe-2ce1781cecdf,M-1533,SESS-20260807-9728-0108,RENTAL_REDEMPTION,-100,171,2026-08-07T23:00:00+08:00
5906f65e-f291-4859-b90e-4f4a01b6260a,M-1533,SESS-20260807-9728-0108,RENTAL_ACCRUAL,4,175,2026-08-08T01:00:00+08:00
27b32f9f-a796-4a7f-bf65-a3b0c6d3212e,M-1377,SESS-20260807-8499-0109,RENTAL_REDEMPTION,-200,415,2026-08-07T10:45:00+08:00
89f2363f-e5f0-4e63-90a7-a6329bee3897,M-1377,SESS-20260807-8499-0109,RENTAL_ACCRUAL,1,416,2026-08-07T11:45:00+08:00
5f278123-c036-4bb2-95a8-09e1fcc0bcea,M-1782,SESS-20260807-9870-0110,RENTAL_ACCRUAL,12,191,2026-08-07T13:15:00+08:00
7b8cc57e-bbc4-450b-96d5-7fcd62cdb44d,M-2171,SESS-20260807-2219-0111,RENTAL_ACCRUAL,16,113,2026-08-07T19:30:00+08:00
6cb19862-7d38-4251-8e5d-d595b60d99df,M-1639,SESS-20260807-9481-0112,RENTAL_ACCRUAL,11,403,2026-08-07T20:30:00+08:00
76de685d-7afe-4348-9f6a-f172585e3bd7,M-1739,SESS-20260807-1583-0113,RENTAL_ACCRUAL,18,100,2026-08-07T23:15:00+08:00
15be5038-112e-4eac-b74e-dc986a4a3cf0,M-1440,SESS-20260807-2903-0114,RENTAL_ACCRUAL,45,269,2026-08-08T00:30:00+08:00
750c5a71-64fb-4216-93f3-d0bbe95d50b7,M-1530,SESS-20260807-8646-0115,RENTAL_REDEMPTION,-100,60,2026-08-07T23:00:00+08:00
857a4511-2479-44fd-a402-ee3dd96aa151,M-1530,SESS-20260807-8646-0115,RENTAL_ACCRUAL,11,71,2026-08-08T01:00:00+08:00
9070c1b5-ce6f-44e4-b6df-4636bba25154,M-1063,SESS-20260807-9764-0116,RENTAL_ACCRUAL,48,590,2026-08-08T02:00:00+08:00
c25c7d88-299a-454a-871a-1467965e05d5,M-1741,SESS-20260807-1402-0117,RENTAL_ACCRUAL,5,308,2026-08-08T00:55:00+08:00
f6b8f37f-75a7-40e7-b6ba-32a59b0c502d,M-1239,SESS-20260807-4102-0118,RENTAL_ACCRUAL,45,248,2026-08-08T05:15:00+08:00
a2eb5741-3c69-4244-899d-5fc8143271ca,M-1031,SESS-20260807-4106-0119,RENTAL_ACCRUAL,30,1218,2026-08-07T21:30:00+08:00
7aa60ff9-d177-4533-b9d6-83f82b587d85,M-2119,SESS-20260807-6032-0120,RENTAL_ACCRUAL,15,57,2026-08-07T20:15:00+08:00
e44936dd-5664-478f-a94e-561250897af3,M-1655,SESS-20260807-2107-0121,RENTAL_ACCRUAL,16,273,2026-08-08T00:45:00+08:00
96927740-c243-4f9a-b99b-aab57d345ed7,M-1765,SESS-20260807-5205-0122,RENTAL_ACCRUAL,115,671,2026-08-08T04:45:00+08:00
2cc2146e-af54-416c-87e7-45158e4838c5,M-1299,SESS-20260807-2046-0123,RENTAL_ACCRUAL,27,537,2026-08-07T23:30:00+08:00
4a39a6dc-97f2-427e-8a57-9445131e3c5a,M-1278,SESS-20260807-9212-0124,RENTAL_REDEMPTION,-300,321,2026-08-07T23:30:00+08:00
dae33b4b-a81b-4286-b985-32afa4482ad4,M-1278,SESS-20260807-9212-0124,RENTAL_ACCRUAL,6,327,2026-08-08T01:30:00+08:00
02333b12-34d9-486b-ad19-083f5552d41c,M-2070,SESS-20260807-7169-0125,RENTAL_REDEMPTION,-200,72,2026-08-07T16:00:00+08:00
97a2deb2-7c67-43da-94a7-fdc9fe3b509a,M-1997,SESS-20260807-8470-0126,RENTAL_ACCRUAL,64,133,2026-08-08T02:30:00+08:00
975121f4-7745-497a-9591-7631a5dd1045,M-1760,SESS-20260807-5597-0127,RENTAL_ACCRUAL,11,341,2026-08-07T22:30:00+08:00
c77b4acd-4857-4eeb-a372-5aae2bb775d6,M-1073,SESS-20260807-6948-0128,RENTAL_ACCRUAL,5,212,2026-08-07T14:30:00+08:00
3d751b74-ccd5-4021-98df-436d8248cede,M-1662,SESS-20260807-2332-0129,RENTAL_ACCRUAL,18,337,2026-08-07T22:35:00+08:00
19f267b0-50f8-419a-a264-996b9ada9dea,M-1778,SESS-20260807-5166-0130,RENTAL_ACCRUAL,27,184,2026-08-07T23:00:00+08:00
d65f7042-5a94-4274-8fab-c80fa5b0d7a2,M-1960,SESS-20260807-3188-0131,RENTAL_ACCRUAL,8,158,2026-08-07T11:45:00+08:00
4beda168-3bd1-4314-bc60-34cd1f8c33c9,M-2062,SESS-20260807-7929-0132,RENTAL_ACCRUAL,10,215,2026-08-07T20:15:00+08:00
d19c2602-31e6-4109-b147-13535cadea38,M-1273,SESS-20260807-9488-0133,RENTAL_ACCRUAL,6,916,2026-08-07T23:30:00+08:00
770a8984-254f-4e19-8dca-1d333e635360,M-1678,SESS-20260807-4218-0134,RENTAL_ACCRUAL,19,137,2026-08-07T22:00:00+08:00
c9832798-b45e-4c88-b9ee-75479e8370ae,M-1913,SESS-20260807-8125-0135,RENTAL_ACCRUAL,5,241,2026-08-07T20:30:00+08:00
1be2b2b3-4c24-4845-a189-ad1736ff98a0,M-1378,SESS-20260807-3390-0136,RENTAL_ACCRUAL,67,192,2026-08-07T19:00:00+08:00
f4c52969-4b8b-4084-8d04-8d06c6feab95,M-2003,SESS-20260807-6771-0137,RENTAL_ACCRUAL,10,144,2026-08-07T23:45:00+08:00
3ff339ca-835e-4d70-bc12-723b60c57f47,M-1465,SESS-20260807-5813-0138,RENTAL_ACCRUAL,12,897,2026-08-07T22:10:00+08:00
cca62b2f-3446-4a8f-a56b-0db89a8aaa7b,M-1169,SESS-20260807-6836-0139,RENTAL_ACCRUAL,5,313,2026-08-07T23:45:00+08:00
52667cd5-8ef8-4c73-b318-06d0dc24d41a,M-1291,SESS-20260807-6597-0140,RENTAL_ACCRUAL,5,339,2026-08-07T12:00:00+08:00
10afe502-40ec-405a-914b-5b7f0bfc77b9,M-1092,SESS-20260807-8836-0141,RENTAL_ACCRUAL,5,524,2026-08-07T22:45:00+08:00
d213fad9-3256-4a6e-a9e3-d9d979a345f0,M-2104,SESS-20260807-4669-0142,RENTAL_ACCRUAL,5,50,2026-08-07T08:55:00+08:00
96fbc2e0-9130-4c0f-ae1e-ae4325f5c5b8,M-1280,SESS-20260807-4742-0143,RENTAL_ACCRUAL,72,570,2026-08-07T21:15:00+08:00
08f1ad54-1e2b-4da0-8361-8213ad4f681a,M-1690,SESS-20260807-7897-0144,RENTAL_ACCRUAL,5,316,2026-08-07T23:25:00+08:00
