rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260728-2454-0220,M-1697,PC-164,2026-07-28T15:30:00+08:00,2026-07-28T20:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260728-3654-0287,M-1737,PC-113,2026-07-28T15:30:00+08:00,2026-07-28T16:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260728-2095-0335,M-1127,PC-175,2026-07-28T15:40:00+08:00,2026-07-28T18:40:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260728-8953-0067,M-1378,PC-109,2026-07-28T15:45:00+08:00,2026-07-28T20:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260728-4098-0147,M-1459,PC-069,2026-07-28T15:45:00+08:00,2026-07-28T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260728-4460-0221,M-1213,PC-124,2026-07-28T15:45:00+08:00,2026-07-28T18:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,Cash
SESS-20260728-4949-0389,M-1056,PC-028,2026-07-28T15:45:00+08:00,2026-07-28T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260728-8254-0174,M-1352,PC-085,2026-07-28T15:50:00+08:00,2026-07-28T23:50:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,GCash
SESS-20260728-3112-0008,M-1282,PC-148,2026-07-28T16:00:00+08:00,2026-07-28T19:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,200,100.00,92.00,13,Cash
SESS-20260728-8633-0012,M-1936,PC-068,2026-07-28T16:00:00+08:00,2026-07-28T18:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260728-3640-0015,M-1832,PC-054,2026-07-28T16:00:00+08:00,2026-07-28T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260728-4055-0077,M-1487,PC-033,2026-07-28T16:00:00+08:00,2026-07-28T18:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260728-3664-0106,M-1771,PC-111,2026-07-28T16:00:00+08:00,2026-07-28T21:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260728-3106-0137,M-1700,PC-064,2026-07-28T16:00:00+08:00,2026-07-28T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260728-1922-0252,M-1725,PC-110,2026-07-28T16:00:00+08:00,2026-07-28T21:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,200,100.00,260.00,32,Credit Card
SESS-20260728-3976-0104,M-1320,PC-170,2026-07-28T16:05:00+08:00,2026-07-28T18:05:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260728-3548-0158,M-1084,PC-145,2026-07-28T16:10:00+08:00,2026-07-28T19:10:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260728-1608-0048,M-1354,PC-062,2026-07-28T16:15:00+08:00,2026-07-28T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260728-4896-0210,M-2152,PC-098,2026-07-28T16:15:00+08:00,2026-07-28T18:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260728-6396-0294,M-1086,PC-102,2026-07-28T16:15:00+08:00,2026-07-28T17:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260728-9817-0366,M-1191,PC-045,2026-07-28T16:15:00+08:00,2026-07-28T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260728-7914-0371,M-1033,PC-088,2026-07-28T16:15:00+08:00,2026-07-28T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Credit Card
SESS-20260728-1738-0376,M-1245,PC-060,2026-07-28T16:15:00+08:00,2026-07-28T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260728-8386-0068,M-1772,PC-105,2026-07-28T16:20:00+08:00,2026-07-28T18:20:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260728-2686-0202,M-1002,PC-086,2026-07-28T16:25:00+08:00,2026-07-28T18:25:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,GCash
SESS-20260728-9364-0037,M-1462,PC-034,2026-07-28T16:30:00+08:00,2026-07-28T19:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260728-7086-0039,M-1476,PC-127,2026-07-28T16:30:00+08:00,2026-07-28T21:30:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,0,0.00,320.00,48,GCash
SESS-20260728-9914-0242,M-1284,PC-159,2026-07-28T16:30:00+08:00,2026-07-28T18:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,100,50.00,166.00,20,Credit Card
SESS-20260728-1844-0267,M-1162,PC-061,2026-07-28T16:30:00+08:00,2026-07-28T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260728-6366-0418,M-1757,PC-137,2026-07-28T16:30:00+08:00,2026-07-28T18:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260728-1765-0021,M-1643,PC-004,2026-07-28T16:45:00+08:00,2026-07-28T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260728-9134-0133,M-1826,PC-020,2026-07-28T16:45:00+08:00,2026-07-28T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260728-6057-0161,M-1602,PC-083,2026-07-28T16:45:00+08:00,2026-07-28T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260728-6420-0193,M-1816,PC-015,2026-07-28T16:45:00+08:00,2026-07-28T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260728-3377-0227,M-1397,PC-138,2026-07-28T16:45:00+08:00,2026-07-28T21:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260728-1652-0271,M-1172,PC-047,2026-07-28T16:45:00+08:00,2026-07-28T18:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260728-6723-0318,M-1995,PC-154,2026-07-28T16:45:00+08:00,2026-07-28T18:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260728-6531-0370,M-1306,PC-116,2026-07-28T16:45:00+08:00,2026-07-29T00:45:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Cash
SESS-20260728-5969-0444,M-2061,PC-100,2026-07-28T16:45:00+08:00,2026-07-28T18:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260728-6559-0445,M-2196,PC-147,2026-07-28T16:45:00+08:00,2026-07-28T17:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Maya
SESS-20260728-8399-0006,M-1112,PC-158,2026-07-28T17:00:00+08:00,2026-07-28T22:00:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,Cash
SESS-20260728-2739-0207,M-1941,PC-153,2026-07-28T17:00:00+08:00,2026-07-28T20:00:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,Credit Card
SESS-20260728-6608-0212,M-1572,PC-107,2026-07-28T17:00:00+08:00,2026-07-29T01:00:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Credit Card
SESS-20260728-6690-0255,M-1373,PC-023,2026-07-28T17:00:00+08:00,2026-07-28T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
