order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260717-8053-0070-01,ORD-20260717-8053-0070,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-4038-0071-01,ORD-20260716-4038-0071,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-4038-0071-02,ORD-20260716-4038-0071,SKU-BEV-03,2,30.00,60.00
ITEM-20260716-8087-0072-01,ORD-20260716-8087-0072,SKU-SNK-03,1,75.00,75.00
ITEM-20260716-7009-0073-01,ORD-20260716-7009-0073,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-7009-0073-02,ORD-20260716-7009-0073,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-1485-0074-01,ORD-20260716-1485-0074,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-5845-0075-01,ORD-20260716-5845-0075,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-5845-0075-02,ORD-20260716-5845-0075,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-6762-0076-01,ORD-20260716-6762-0076,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-6762-0076-02,ORD-20260716-6762-0076,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-3149-0077-01,ORD-20260716-3149-0077,SKU-BEV-03,2,30.00,60.00
ITEM-20260716-6988-0078-01,ORD-20260716-6988-0078,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-3261-0079-01,ORD-20260716-3261-0079,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-4496-0080-01,ORD-20260716-4496-0080,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-4496-0080-02,ORD-20260716-4496-0080,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-4422-0081-01,ORD-20260716-4422-0081,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-8422-0082-01,ORD-20260716-8422-0082,SKU-SNK-03,1,75.00,75.00
ITEM-20260716-6194-0083-01,ORD-20260716-6194-0083,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-5993-0084-01,ORD-20260716-5993-0084,SKU-BEV-01,3,65.00,195.00
ITEM-20260716-5993-0084-02,ORD-20260716-5993-0084,SKU-BEV-04,1,85.00,85.00
ITEM-20260717-9219-0085-01,ORD-20260717-9219-0085,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-2417-0086-01,ORD-20260716-2417-0086,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-4900-0087-01,ORD-20260716-4900-0087,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-4900-0087-02,ORD-20260716-4900-0087,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-4900-0087-03,ORD-20260716-4900-0087,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-7711-0088-01,ORD-20260716-7711-0088,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-7711-0088-02,ORD-20260716-7711-0088,SKU-SNK-04,2,60.00,120.00
ITEM-20260716-8934-0089-01,ORD-20260716-8934-0089,SKU-BEV-02,2,90.00,180.00
ITEM-20260716-5339-0090-01,ORD-20260716-5339-0090,SKU-BEV-01,2,65.00,130.00
ITEM-20260717-6872-0091-01,ORD-20260717-6872-0091,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-1032-0092-01,ORD-20260716-1032-0092,SKU-SNK-04,1,60.00,60.00
ITEM-20260716-1032-0092-02,ORD-20260716-1032-0092,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-1032-0092-03,ORD-20260716-1032-0092,SKU-BEV-03,1,30.00,30.00
ITEM-20260717-7826-0093-01,ORD-20260717-7826-0093,SKU-SNK-03,1,75.00,75.00
ITEM-20260716-5685-0094-01,ORD-20260716-5685-0094,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-7956-0095-01,ORD-20260716-7956-0095,SKU-SNK-04,1,60.00,60.00
ITEM-20260716-3311-0096-01,ORD-20260716-3311-0096,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-3311-0096-02,ORD-20260716-3311-0096,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-1403-0097-01,ORD-20260716-1403-0097,SKU-SNK-01,1,120.00,120.00
ITEM-20260717-1933-0098-01,ORD-20260717-1933-0098,SKU-SNK-01,2,120.00,240.00
ITEM-20260717-1933-0098-02,ORD-20260717-1933-0098,SKU-BEV-01,2,65.00,130.00
ITEM-20260716-8037-0099-01,ORD-20260716-8037-0099,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-8460-0100-01,ORD-20260716-8460-0100,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-2465-0101-01,ORD-20260716-2465-0101,SKU-ACC-02,1,180.00,180.00
ITEM-20260716-2465-0101-02,ORD-20260716-2465-0101,SKU-BEV-01,2,65.00,130.00
ITEM-20260716-4865-0102-01,ORD-20260716-4865-0102,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-8197-0103-01,ORD-20260716-8197-0103,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-4386-0104-01,ORD-20260716-4386-0104,SKU-BEV-04,1,85.00,85.00
ITEM-20260717-3321-0105-01,ORD-20260717-3321-0105,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-6685-0106-01,ORD-20260717-6685-0106,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-3296-0107-01,ORD-20260716-3296-0107,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-3278-0108-01,ORD-20260716-3278-0108,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-3278-0108-02,ORD-20260716-3278-0108,SKU-BEV-01,2,65.00,130.00
ITEM-20260716-4827-0109-01,ORD-20260716-4827-0109,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-4827-0109-02,ORD-20260716-4827-0109,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-5785-0110-01,ORD-20260716-5785-0110,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-5064-0111-01,ORD-20260716-5064-0111,SKU-SNK-04,1,60.00,60.00
ITEM-20260717-7660-0112-01,ORD-20260717-7660-0112,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-5566-0113-01,ORD-20260716-5566-0113,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-5566-0113-02,ORD-20260716-5566-0113,SKU-SNK-01,2,120.00,240.00
ITEM-20260716-5566-0113-03,ORD-20260716-5566-0113,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-5672-0114-01,ORD-20260716-5672-0114,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-2794-0115-01,ORD-20260716-2794-0115,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-2794-0115-02,ORD-20260716-2794-0115,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-2794-0115-03,ORD-20260716-2794-0115,SKU-BEV-02,1,90.00,90.00
ITEM-20260717-2962-0116-01,ORD-20260717-2962-0116,SKU-SNK-04,2,60.00,120.00
ITEM-20260716-3416-0117-01,ORD-20260716-3416-0117,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-8284-0118-01,ORD-20260716-8284-0118,SKU-SNK-03,1,75.00,75.00
ITEM-20260716-8284-0118-02,ORD-20260716-8284-0118,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-7509-0119-01,ORD-20260716-7509-0119,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-3650-0120-01,ORD-20260716-3650-0120,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-3947-0121-01,ORD-20260716-3947-0121,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-3947-0121-02,ORD-20260716-3947-0121,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-5731-0122-01,ORD-20260716-5731-0122,SKU-SNK-01,1,120.00,120.00
ITEM-20260717-3705-0123-01,ORD-20260717-3705-0123,SKU-BEV-01,2,65.00,130.00
ITEM-20260716-5859-0124-01,ORD-20260716-5859-0124,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-2686-0125-01,ORD-20260716-2686-0125,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-7498-0126-01,ORD-20260716-7498-0126,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-1195-0127-01,ORD-20260716-1195-0127,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-1195-0127-02,ORD-20260716-1195-0127,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-6504-0128-01,ORD-20260716-6504-0128,SKU-BEV-02,1,90.00,90.00
ITEM-20260717-8532-0129-01,ORD-20260717-8532-0129,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-8931-0130-01,ORD-20260716-8931-0130,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-8931-0130-02,ORD-20260716-8931-0130,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-8825-0131-01,ORD-20260716-8825-0131,SKU-SNK-02,1,135.00,135.00
ITEM-20260717-9216-0132-01,ORD-20260717-9216-0132,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-9216-0132-02,ORD-20260717-9216-0132,SKU-BEV-04,1,85.00,85.00
ITEM-20260717-2222-0133-01,ORD-20260717-2222-0133,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-4283-0134-01,ORD-20260716-4283-0134,SKU-SNK-04,1,60.00,60.00
ITEM-20260716-6651-0135-01,ORD-20260716-6651-0135,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-6571-0136-01,ORD-20260716-6571-0136,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-6737-0137-01,ORD-20260716-6737-0137,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-7260-0138-01,ORD-20260716-7260-0138,SKU-BEV-02,2,90.00,180.00
ITEM-20260716-2445-0139-01,ORD-20260716-2445-0139,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-2445-0139-02,ORD-20260716-2445-0139,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-4194-0140-01,ORD-20260716-4194-0140,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-4194-0140-02,ORD-20260716-4194-0140,SKU-BEV-03,3,30.00,90.00
ITEM-20260716-9779-0141-01,ORD-20260716-9779-0141,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-8023-0142-01,ORD-20260716-8023-0142,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-8023-0142-02,ORD-20260716-8023-0142,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-8023-0142-03,ORD-20260716-8023-0142,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-2654-0143-01,ORD-20260716-2654-0143,SKU-BEV-02,1,90.00,90.00
ITEM-20260717-3423-0144-01,ORD-20260717-3423-0144,SKU-SNK-02,1,135.00,135.00
ITEM-20260717-3423-0144-02,ORD-20260717-3423-0144,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-9532-0145-01,ORD-20260716-9532-0145,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-2897-0146-01,ORD-20260716-2897-0146,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-3215-0147-01,ORD-20260716-3215-0147,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-3215-0147-02,ORD-20260716-3215-0147,SKU-SNK-03,1,75.00,75.00
ITEM-20260716-4341-0148-01,ORD-20260716-4341-0148,SKU-ACC-01,1,25.00,25.00
ITEM-20260716-1120-0149-01,ORD-20260716-1120-0149,SKU-SNK-03,1,75.00,75.00
ITEM-20260716-1120-0149-02,ORD-20260716-1120-0149,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-6563-0150-01,ORD-20260716-6563-0150,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-7093-0151-01,ORD-20260716-7093-0151,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-7093-0151-02,ORD-20260716-7093-0151,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-2822-0152-01,ORD-20260716-2822-0152,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-9354-0153-01,ORD-20260716-9354-0153,SKU-SNK-01,2,120.00,240.00
ITEM-20260716-9354-0153-02,ORD-20260716-9354-0153,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-6881-0154-01,ORD-20260717-6881-0154,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-2193-0155-01,ORD-20260716-2193-0155,SKU-SNK-04,2,60.00,120.00
ITEM-20260716-5240-0156-01,ORD-20260716-5240-0156,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-8939-0157-01,ORD-20260716-8939-0157,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-4910-0158-01,ORD-20260716-4910-0158,SKU-BEV-02,2,90.00,180.00
ITEM-20260716-4910-0158-02,ORD-20260716-4910-0158,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-2000-0159-01,ORD-20260716-2000-0159,SKU-BEV-04,2,85.00,170.00
ITEM-20260716-1417-0160-01,ORD-20260716-1417-0160,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-2665-0161-01,ORD-20260716-2665-0161,SKU-BEV-01,2,65.00,130.00
ITEM-20260716-2117-0162-01,ORD-20260716-2117-0162,SKU-ACC-01,1,25.00,25.00
ITEM-20260716-2117-0162-02,ORD-20260716-2117-0162,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-8333-0163-01,ORD-20260716-8333-0163,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-9260-0164-01,ORD-20260716-9260-0164,SKU-ACC-01,1,25.00,25.00
ITEM-20260716-9209-0165-01,ORD-20260716-9209-0165,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-9209-0165-02,ORD-20260716-9209-0165,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-5406-0166-01,ORD-20260716-5406-0166,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-2675-0167-01,ORD-20260716-2675-0167,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-2675-0167-02,ORD-20260716-2675-0167,SKU-SNK-01,2,120.00,240.00
ITEM-20260716-1191-0168-01,ORD-20260716-1191-0168,SKU-BEV-01,2,65.00,130.00
ITEM-20260716-9281-0169-01,ORD-20260716-9281-0169,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-5696-0170-01,ORD-20260717-5696-0170,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-7313-0171-01,ORD-20260716-7313-0171,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-7661-0172-01,ORD-20260716-7661-0172,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-7661-0172-02,ORD-20260716-7661-0172,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-9565-0173-01,ORD-20260716-9565-0173,SKU-BEV-02,1,90.00,90.00
ITEM-20260717-1004-0174-01,ORD-20260717-1004-0174,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-3352-0175-01,ORD-20260716-3352-0175,SKU-BEV-01,2,65.00,130.00
ITEM-20260716-1555-0176-01,ORD-20260716-1555-0176,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-1555-0176-02,ORD-20260716-1555-0176,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-8178-0177-01,ORD-20260717-8178-0177,SKU-BEV-02,1,90.00,90.00
ITEM-20260716-2520-0178-01,ORD-20260716-2520-0178,SKU-BEV-03,1,30.00,30.00
ITEM-20260716-7997-0179-01,ORD-20260716-7997-0179,SKU-BEV-03,1,30.00,30.00
ITEM-20260717-4024-0180-01,ORD-20260717-4024-0180,SKU-BEV-04,3,85.00,255.00
ITEM-20260717-4024-0180-02,ORD-20260717-4024-0180,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-2063-0181-01,ORD-20260717-2063-0181,SKU-SNK-04,1,60.00,60.00
ITEM-20260716-8757-0182-01,ORD-20260716-8757-0182,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-1904-0183-01,ORD-20260716-1904-0183,SKU-ACC-01,1,25.00,25.00
ITEM-20260716-1904-0183-02,ORD-20260716-1904-0183,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-1904-0183-03,ORD-20260716-1904-0183,SKU-SNK-01,2,120.00,240.00
ITEM-20260716-2487-0184-01,ORD-20260716-2487-0184,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-2487-0184-02,ORD-20260716-2487-0184,SKU-BEV-03,3,30.00,90.00
ITEM-20260716-2487-0184-03,ORD-20260716-2487-0184,SKU-SNK-02,1,135.00,135.00
ITEM-20260716-9908-0185-01,ORD-20260716-9908-0185,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-1265-0186-01,ORD-20260717-1265-0186,SKU-SNK-01,1,120.00,120.00
ITEM-20260716-2844-0187-01,ORD-20260716-2844-0187,SKU-ACC-02,1,180.00,180.00
ITEM-20260716-2177-0188-01,ORD-20260716-2177-0188,SKU-BEV-04,1,85.00,85.00
ITEM-20260716-2177-0188-02,ORD-20260716-2177-0188,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-4103-0189-01,ORD-20260716-4103-0189,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-7845-0190-01,ORD-20260717-7845-0190,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-7845-0190-02,ORD-20260717-7845-0190,SKU-BEV-03,1,30.00,30.00
ITEM-20260717-7845-0190-03,ORD-20260717-7845-0190,SKU-BEV-02,1,90.00,90.00
ITEM-20260717-8212-0191-01,ORD-20260717-8212-0191,SKU-SNK-01,1,120.00,120.00
ITEM-20260717-8212-0191-02,ORD-20260717-8212-0191,SKU-BEV-01,1,65.00,65.00
ITEM-20260716-7911-0192-01,ORD-20260716-7911-0192,SKU-BEV-01,1,65.00,65.00
ITEM-20260717-3411-0193-01,ORD-20260717-3411-0193,SKU-BEV-02,1,90.00,90.00
