rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260719-4839-0129,M-1164,PC-059,2026-07-19T09:00:00+08:00,2026-07-19T12:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260719-5160-0183,M-1224,PC-090,2026-07-19T09:30:00+08:00,2026-07-19T11:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260719-2007-0339,M-1370,PC-143,2026-07-19T09:45:00+08:00,2026-07-19T11:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260719-2782-0041,M-2142,PC-155,2026-07-19T10:00:00+08:00,2026-07-19T18:00:00+08:00,8.00,120.00,Standard,0.00,120.00,960.00,0,0.00,960.00,96,Cash
SESS-20260719-9628-0075,M-1191,PC-132,2026-07-19T10:00:00+08:00,2026-07-19T12:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260719-8053-0080,M-1591,PC-119,2026-07-19T10:45:00+08:00,2026-07-19T11:45:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,GCash
SESS-20260719-1644-0213,M-1485,PC-100,2026-07-19T10:45:00+08:00,2026-07-19T13:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260719-8597-0212,M-1590,PC-107,2026-07-19T11:00:00+08:00,2026-07-19T14:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,400,200.00,16.00,2,GCash
SESS-20260719-2921-0335,M-1753,PC-088,2026-07-19T11:00:00+08:00,2026-07-19T12:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260719-8578-0322,M-1357,PC-122,2026-07-19T11:15:00+08:00,2026-07-19T13:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260719-8031-0066,M-1002,PC-094,2026-07-19T11:30:00+08:00,2026-07-19T12:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260719-2390-0150,M-1159,PC-013,2026-07-19T11:45:00+08:00,2026-07-19T14:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260719-5523-0132,M-1755,PC-137,2026-07-19T12:00:00+08:00,2026-07-19T14:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Credit Card
SESS-20260719-6099-0152,M-1415,PC-144,2026-07-19T12:00:00+08:00,2026-07-19T13:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260719-2495-0255,M-1039,PC-132,2026-07-19T12:00:00+08:00,2026-07-19T14:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260719-2497-0376,M-1137,PC-088,2026-07-19T12:10:00+08:00,2026-07-19T15:10:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260719-1503-0005,M-1632,PC-080,2026-07-19T12:30:00+08:00,2026-07-19T14:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260719-7558-0030,M-1772,PC-022,2026-07-19T12:30:00+08:00,2026-07-19T14:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260719-1634-0049,M-1690,PC-105,2026-07-19T12:30:00+08:00,2026-07-19T14:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260719-1739-0158,M-1021,PC-103,2026-07-19T12:30:00+08:00,2026-07-19T20:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,GCash
SESS-20260719-5519-0315,M-1677,PC-031,2026-07-19T12:30:00+08:00,2026-07-19T14:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260719-7553-0009,M-1390,PC-116,2026-07-19T13:00:00+08:00,2026-07-19T16:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260719-3448-0344,M-1609,PC-143,2026-07-19T13:00:00+08:00,2026-07-19T16:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260719-1472-0270,M-1079,PC-113,2026-07-19T13:15:00+08:00,2026-07-19T15:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260719-4996-0294,M-1726,PC-125,2026-07-19T13:15:00+08:00,2026-07-19T16:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,200,100.00,116.00,14,GCash
SESS-20260719-1585-0360,M-1752,PC-122,2026-07-19T13:20:00+08:00,2026-07-19T14:20:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260719-6352-0090,M-1838,PC-067,2026-07-19T13:30:00+08:00,2026-07-19T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260719-8151-0117,M-1580,PC-026,2026-07-19T13:30:00+08:00,2026-07-19T16:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,Maya
SESS-20260719-3738-0000,M-1066,PC-049,2026-07-19T13:45:00+08:00,2026-07-19T14:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,Credit Card
SESS-20260719-4168-0222,M-1169,PC-044,2026-07-19T14:00:00+08:00,2026-07-19T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260719-9297-0296,M-1557,PC-147,2026-07-19T14:00:00+08:00,2026-07-19T16:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,Cash
SESS-20260719-6728-0373,M-1056,PC-100,2026-07-19T14:00:00+08:00,2026-07-19T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Maya
SESS-20260719-8322-0003,M-1740,PC-130,2026-07-19T14:15:00+08:00,2026-07-19T15:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Credit Card
SESS-20260719-4874-0031,M-1258,PC-046,2026-07-19T14:15:00+08:00,2026-07-19T19:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,GCash
SESS-20260719-2087-0055,M-1358,PC-003,2026-07-19T14:15:00+08:00,2026-07-19T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-8533-0098,M-1057,PC-063,2026-07-19T14:15:00+08:00,2026-07-19T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260719-4533-0118,M-1205,PC-133,2026-07-19T14:15:00+08:00,2026-07-19T16:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260719-7872-0144,M-1944,PC-110,2026-07-19T14:15:00+08:00,2026-07-19T16:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260719-9272-0153,M-1491,PC-097,2026-07-19T14:15:00+08:00,2026-07-19T16:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260719-2494-0235,M-1120,PC-054,2026-07-19T14:15:00+08:00,2026-07-19T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260719-2308-0256,M-2018,PC-071,2026-07-19T14:15:00+08:00,2026-07-19T16:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260719-7535-0284,M-1100,PC-076,2026-07-19T14:15:00+08:00,2026-07-19T15:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260719-7745-0393,M-1036,PC-122,2026-07-19T14:25:00+08:00,2026-07-19T16:25:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260719-4904-0112,M-1437,PC-121,2026-07-19T14:30:00+08:00,2026-07-19T19:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,200,100.00,260.00,32,Cash
SESS-20260719-5199-0330,M-1564,PC-045,2026-07-19T14:30:00+08:00,2026-07-19T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260719-9065-0059,M-1570,PC-105,2026-07-19T14:35:00+08:00,2026-07-19T15:35:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260719-9943-0409,M-2000,PC-031,2026-07-19T14:35:00+08:00,2026-07-19T15:35:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260719-6882-0019,M-1346,PC-111,2026-07-19T14:45:00+08:00,2026-07-19T15:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260719-3654-0381,M-1066,PC-170,2026-07-19T14:45:00+08:00,2026-07-19T15:45:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260719-1776-0092,M-1109,PC-049,2026-07-19T14:55:00+08:00,2026-07-19T17:55:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260719-8190-0107,M-1607,PC-024,2026-07-19T15:00:00+08:00,2026-07-19T18:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Maya
SESS-20260719-7105-0121,M-1020,PC-074,2026-07-19T15:00:00+08:00,2026-07-19T16:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260719-7564-0133,M-1222,PC-142,2026-07-19T15:00:00+08:00,2026-07-19T20:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260719-4167-0321,M-1429,PC-020,2026-07-19T15:00:00+08:00,2026-07-19T17:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260719-4892-0004,M-1232,PC-104,2026-07-19T15:15:00+08:00,2026-07-19T16:15:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260719-2532-0032,M-1401,PC-079,2026-07-19T15:15:00+08:00,2026-07-19T18:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260719-8756-0186,M-1167,PC-145,2026-07-19T15:15:00+08:00,2026-07-19T18:15:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,100,50.00,142.00,21,Maya
SESS-20260719-5597-0148,M-1123,PC-130,2026-07-19T15:20:00+08:00,2026-07-19T17:20:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260719-4035-0342,M-1544,PC-113,2026-07-19T15:25:00+08:00,2026-07-19T16:25:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260719-2844-0011,M-1773,PC-168,2026-07-19T15:30:00+08:00,2026-07-19T18:30:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,300,150.00,138.00,20,Maya
SESS-20260719-4620-0087,M-1278,PC-015,2026-07-19T15:30:00+08:00,2026-07-19T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-4533-0138,M-1560,PC-112,2026-07-19T15:30:00+08:00,2026-07-19T16:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260719-2432-0350,M-1387,PC-076,2026-07-19T15:30:00+08:00,2026-07-19T23:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260719-3321-0006,M-1416,PC-005,2026-07-19T15:45:00+08:00,2026-07-19T23:45:00+08:00,8.00,50.00,Gold,0.20,40.00,320.00,500,250.00,70.00,10,Cash
SESS-20260719-7405-0061,M-1471,PC-093,2026-07-19T15:45:00+08:00,2026-07-19T17:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260719-1489-0106,M-1044,PC-037,2026-07-19T15:45:00+08:00,2026-07-19T23:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,500,250.00,110.00,13,Cash
SESS-20260719-8315-0205,M-1730,PC-129,2026-07-19T15:45:00+08:00,2026-07-19T20:45:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,100,50.00,350.00,35,Cash
SESS-20260719-2311-0264,M-1975,PC-067,2026-07-19T15:45:00+08:00,2026-07-19T18:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Credit Card
SESS-20260719-7739-0391,M-1886,PC-105,2026-07-19T15:50:00+08:00,2026-07-19T16:50:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260719-5668-0415,M-1644,PC-031,2026-07-19T15:50:00+08:00,2026-07-19T18:50:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260719-5042-0001,M-2143,PC-159,2026-07-19T16:00:00+08:00,2026-07-19T18:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Credit Card
SESS-20260719-4789-0014,M-1330,PC-080,2026-07-19T16:00:00+08:00,2026-07-19T19:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260719-2223-0016,M-1811,PC-146,2026-07-19T16:00:00+08:00,2026-07-19T19:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Maya
SESS-20260719-3306-0056,M-1024,PC-154,2026-07-19T16:00:00+08:00,2026-07-19T17:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260719-6011-0120,M-1905,PC-027,2026-07-19T16:00:00+08:00,2026-07-19T19:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260719-1250-0091,M-1203,PC-116,2026-07-19T16:05:00+08:00,2026-07-19T18:05:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260719-1405-0299,M-1287,PC-147,2026-07-19T16:05:00+08:00,2026-07-19T18:05:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260719-3786-0053,M-1094,PC-086,2026-07-19T16:15:00+08:00,2026-07-19T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260719-8133-0131,M-1592,PC-070,2026-07-19T16:15:00+08:00,2026-07-19T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260719-7754-0164,M-1343,PC-050,2026-07-19T16:15:00+08:00,2026-07-19T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260719-5937-0217,M-1192,PC-013,2026-07-19T16:15:00+08:00,2026-07-19T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Maya
SESS-20260719-5480-0266,M-1587,PC-055,2026-07-19T16:15:00+08:00,2026-07-19T18:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260719-8896-0271,M-1060,PC-030,2026-07-19T16:15:00+08:00,2026-07-19T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Maya
SESS-20260719-6614-0329,M-1126,PC-032,2026-07-19T16:15:00+08:00,2026-07-19T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-6082-0134,M-1755,PC-003,2026-07-19T16:20:00+08:00,2026-07-19T17:20:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260719-3692-0231,M-1265,PC-110,2026-07-19T16:25:00+08:00,2026-07-19T18:25:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260719-2295-0268,M-1882,PC-071,2026-07-19T16:25:00+08:00,2026-07-19T18:25:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260719-6983-0077,M-1176,PC-141,2026-07-19T16:30:00+08:00,2026-07-20T00:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,200,100.00,476.00,59,GCash
SESS-20260719-6015-0141,M-1760,PC-127,2026-07-19T16:30:00+08:00,2026-07-19T17:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260719-1457-0156,M-1915,PC-063,2026-07-19T16:30:00+08:00,2026-07-19T18:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260719-2638-0234,M-1369,PC-094,2026-07-19T16:30:00+08:00,2026-07-19T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-1320-0313,M-1132,PC-174,2026-07-19T16:30:00+08:00,2026-07-19T17:30:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,Cash
SESS-20260719-2942-0441,M-1501,PC-081,2026-07-19T16:30:00+08:00,2026-07-19T19:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260719-8008-0420,M-1111,PC-122,2026-07-19T16:35:00+08:00,2026-07-19T19:35:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260719-7670-0013,M-1359,PC-167,2026-07-19T16:45:00+08:00,2026-07-19T19:45:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,Cash
SESS-20260719-9268-0028,M-1023,PC-102,2026-07-19T16:45:00+08:00,2026-07-19T17:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260719-4896-0074,M-1928,PC-115,2026-07-19T16:45:00+08:00,2026-07-19T18:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260719-6813-0178,M-1191,PC-039,2026-07-19T16:45:00+08:00,2026-07-19T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260719-7439-0191,M-1830,PC-074,2026-07-19T16:45:00+08:00,2026-07-19T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-8917-0257,M-1839,PC-059,2026-07-19T16:45:00+08:00,2026-07-19T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260719-3295-0089,M-1122,PC-012,2026-07-19T17:00:00+08:00,2026-07-19T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260719-2920-0252,M-1082,PC-002,2026-07-19T17:00:00+08:00,2026-07-19T18:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260719-7535-0219,M-1333,PC-144,2026-07-19T17:15:00+08:00,2026-07-19T19:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260719-5048-0438,M-1011,PC-065,2026-07-19T17:15:00+08:00,2026-07-19T18:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260719-1764-0187,M-1579,PC-086,2026-07-19T17:20:00+08:00,2026-07-19T20:20:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260719-2827-0276,M-1470,PC-130,2026-07-19T17:25:00+08:00,2026-07-19T19:25:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,GCash
SESS-20260719-8215-0054,M-1173,PC-140,2026-07-19T17:30:00+08:00,2026-07-19T20:30:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,GCash
SESS-20260719-8068-0177,M-1719,PC-137,2026-07-19T17:30:00+08:00,2026-07-19T20:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260719-7727-0045,M-1724,PC-056,2026-07-19T17:45:00+08:00,2026-07-19T20:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260719-3750-0051,M-2063,PC-156,2026-07-19T17:45:00+08:00,2026-07-19T19:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260719-9178-0228,M-1364,PC-015,2026-07-19T17:45:00+08:00,2026-07-19T18:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260719-8507-0324,M-1218,PC-161,2026-07-19T17:45:00+08:00,2026-07-19T22:45:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260719-4048-0371,M-1645,PC-087,2026-07-19T17:45:00+08:00,2026-07-19T19:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-9416-0173,M-1825,PC-102,2026-07-19T17:50:00+08:00,2026-07-19T22:50:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Maya
SESS-20260719-6094-0083,M-1530,PC-093,2026-07-19T17:55:00+08:00,2026-07-19T20:55:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,200,100.00,20.00,3,GCash
SESS-20260719-5156-0036,M-1233,PC-073,2026-07-19T18:00:00+08:00,2026-07-19T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-6894-0065,M-2128,PC-151,2026-07-19T18:00:00+08:00,2026-07-19T20:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260719-7058-0079,M-1321,PC-016,2026-07-19T18:00:00+08:00,2026-07-19T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260719-9733-0241,M-1471,PC-044,2026-07-19T18:00:00+08:00,2026-07-19T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260719-3105-0410,M-1069,PC-100,2026-07-19T18:00:00+08:00,2026-07-19T23:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260719-5807-0395,M-1668,PC-049,2026-07-19T18:05:00+08:00,2026-07-19T21:05:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260719-8069-0104,M-1006,PC-148,2026-07-19T18:15:00+08:00,2026-07-19T20:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260719-6281-0162,M-2002,PC-109,2026-07-19T18:15:00+08:00,2026-07-19T19:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260719-2546-0211,M-1661,PC-007,2026-07-19T18:15:00+08:00,2026-07-19T21:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260719-3021-0240,M-1154,PC-116,2026-07-19T18:15:00+08:00,2026-07-19T21:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,200,100.00,116.00,14,GCash
SESS-20260719-2733-0331,M-1675,PC-152,2026-07-19T18:15:00+08:00,2026-07-19T23:15:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,GCash
