rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260709-6863-0320,M-1947,PC-071,2026-07-09T13:00:00+08:00,2026-07-09T16:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260709-7624-0017,M-1002,PC-090,2026-07-09T13:15:00+08:00,2026-07-09T16:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260709-3546-0053,M-1549,PC-091,2026-07-09T13:15:00+08:00,2026-07-09T16:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260709-4942-0114,M-1074,PC-056,2026-07-09T13:15:00+08:00,2026-07-09T16:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260709-6665-0226,M-1433,PC-106,2026-07-09T13:15:00+08:00,2026-07-09T14:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260709-7893-0268,M-2023,PC-072,2026-07-09T13:15:00+08:00,2026-07-09T21:15:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Cash
SESS-20260709-2428-0297,M-1491,PC-027,2026-07-09T13:15:00+08:00,2026-07-09T14:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260709-3125-0060,M-1323,PC-130,2026-07-09T13:30:00+08:00,2026-07-09T15:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260709-3091-0095,M-1077,PC-081,2026-07-09T13:30:00+08:00,2026-07-09T18:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260709-8052-0206,M-1404,PC-131,2026-07-09T13:30:00+08:00,2026-07-09T18:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,100,50.00,350.00,35,GCash
SESS-20260709-6789-0295,M-1579,PC-115,2026-07-09T13:30:00+08:00,2026-07-09T14:30:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Cash
SESS-20260709-5059-0435,M-1723,PC-152,2026-07-09T13:35:00+08:00,2026-07-09T15:35:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260709-8358-0101,M-1246,PC-158,2026-07-09T13:45:00+08:00,2026-07-09T21:45:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Credit Card
SESS-20260709-3777-0145,M-1158,PC-075,2026-07-09T13:45:00+08:00,2026-07-09T21:45:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,Maya
SESS-20260709-6921-0180,M-1643,PC-087,2026-07-09T13:45:00+08:00,2026-07-09T16:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260709-5398-0126,M-1715,PC-022,2026-07-09T13:50:00+08:00,2026-07-09T16:50:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,GCash
SESS-20260709-5401-0334,M-1517,PC-171,2026-07-09T13:50:00+08:00,2026-07-09T15:50:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Maya
SESS-20260709-4811-0044,M-1651,PC-059,2026-07-09T14:00:00+08:00,2026-07-09T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260709-8126-0049,M-1079,PC-111,2026-07-09T14:00:00+08:00,2026-07-09T15:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260709-7280-0182,M-1102,PC-079,2026-07-09T14:00:00+08:00,2026-07-09T15:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260709-4630-0225,M-1687,PC-092,2026-07-09T14:00:00+08:00,2026-07-09T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260709-4914-0231,M-1391,PC-169,2026-07-09T14:00:00+08:00,2026-07-09T16:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,Cash
SESS-20260709-3542-0023,M-1614,PC-122,2026-07-09T14:15:00+08:00,2026-07-09T17:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Credit Card
SESS-20260709-9844-0140,M-1612,PC-117,2026-07-09T14:15:00+08:00,2026-07-09T17:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260709-4072-0236,M-1735,PC-024,2026-07-09T14:15:00+08:00,2026-07-09T17:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260709-7767-0238,M-1660,PC-070,2026-07-09T14:15:00+08:00,2026-07-09T15:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260709-2902-0240,M-1438,PC-139,2026-07-09T14:15:00+08:00,2026-07-09T15:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,100,50.00,14.00,2,GCash
SESS-20260709-1957-0271,M-1091,PC-014,2026-07-09T14:15:00+08:00,2026-07-09T15:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,100,50.00,0.00,0,Maya
SESS-20260709-3118-0011,M-1329,PC-149,2026-07-09T14:30:00+08:00,2026-07-09T15:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260709-7674-0040,M-1176,PC-039,2026-07-09T14:30:00+08:00,2026-07-09T19:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260709-3729-0066,M-2163,PC-068,2026-07-09T14:30:00+08:00,2026-07-09T16:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260709-7402-0155,M-1821,PC-008,2026-07-09T14:30:00+08:00,2026-07-09T16:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,Cash
SESS-20260709-2247-0173,M-1296,PC-001,2026-07-09T14:30:00+08:00,2026-07-09T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260709-8556-0199,M-1173,PC-030,2026-07-09T14:30:00+08:00,2026-07-09T19:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260709-1593-0275,M-1580,PC-053,2026-07-09T14:30:00+08:00,2026-07-09T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260709-6573-0370,M-1615,PC-142,2026-07-09T14:30:00+08:00,2026-07-09T15:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260709-3273-0038,M-1983,PC-151,2026-07-09T14:45:00+08:00,2026-07-09T19:45:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,GCash
SESS-20260709-8264-0071,M-1042,PC-157,2026-07-09T14:45:00+08:00,2026-07-09T16:45:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260709-4739-0100,M-1172,PC-105,2026-07-09T14:45:00+08:00,2026-07-09T16:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260709-6297-0033,M-1568,PC-138,2026-07-09T15:00:00+08:00,2026-07-09T20:00:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260709-2504-0046,M-1459,PC-045,2026-07-09T15:00:00+08:00,2026-07-09T16:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260709-5810-0089,M-1454,PC-172,2026-07-09T15:00:00+08:00,2026-07-09T18:00:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260709-7922-0440,M-1771,PC-032,2026-07-09T15:00:00+08:00,2026-07-09T17:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260709-8108-0323,M-1521,PC-079,2026-07-09T15:10:00+08:00,2026-07-09T17:10:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260709-8975-0002,M-1110,PC-121,2026-07-09T15:15:00+08:00,2026-07-09T18:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260709-5400-0027,M-1268,PC-093,2026-07-09T15:15:00+08:00,2026-07-09T16:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260709-1206-0034,M-1198,PC-018,2026-07-09T15:15:00+08:00,2026-07-09T16:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260709-8048-0057,M-1059,PC-082,2026-07-09T15:15:00+08:00,2026-07-09T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260709-9551-0156,M-1794,PC-019,2026-07-09T15:15:00+08:00,2026-07-09T16:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260709-5153-0227,M-1125,PC-175,2026-07-09T15:15:00+08:00,2026-07-09T18:15:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260709-2033-0326,M-1184,PC-021,2026-07-09T15:15:00+08:00,2026-07-09T17:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260709-5106-0342,M-1799,PC-027,2026-07-09T15:15:00+08:00,2026-07-09T18:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260709-9756-0415,M-1068,PC-014,2026-07-09T15:25:00+08:00,2026-07-09T18:25:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260709-8433-0003,M-1781,PC-007,2026-07-09T15:30:00+08:00,2026-07-09T17:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260709-5901-0010,M-1476,PC-010,2026-07-09T15:30:00+08:00,2026-07-09T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260709-9880-0012,M-1841,PC-035,2026-07-09T15:30:00+08:00,2026-07-09T16:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260709-6449-0108,M-1093,PC-123,2026-07-09T15:30:00+08:00,2026-07-09T17:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260709-3774-0122,M-1052,PC-110,2026-07-09T15:30:00+08:00,2026-07-09T17:30:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Credit Card
SESS-20260709-7288-0289,M-1303,PC-070,2026-07-09T15:30:00+08:00,2026-07-09T23:30:00+08:00,8.00,50.00,Gold,0.20,40.00,320.00,0,0.00,320.00,48,Maya
SESS-20260709-3563-0054,M-1053,PC-162,2026-07-09T15:45:00+08:00,2026-07-09T16:45:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Cash
SESS-20260709-4051-0082,M-1419,PC-141,2026-07-09T15:45:00+08:00,2026-07-09T17:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260709-7599-0064,M-1192,PC-156,2026-07-09T16:00:00+08:00,2026-07-09T17:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260709-1383-0076,M-1164,PC-069,2026-07-09T16:00:00+08:00,2026-07-09T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260709-9961-0270,M-1485,PC-078,2026-07-09T16:00:00+08:00,2026-07-09T21:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260709-5988-0279,M-1368,PC-118,2026-07-09T16:00:00+08:00,2026-07-09T17:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Credit Card
SESS-20260709-9067-0356,M-1543,PC-041,2026-07-09T16:00:00+08:00,2026-07-09T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260709-6496-0438,M-1706,PC-142,2026-07-09T16:00:00+08:00,2026-07-09T17:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260709-8701-0143,M-1133,PC-045,2026-07-09T16:10:00+08:00,2026-07-09T21:10:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,400,200.00,0.00,0,Maya
SESS-20260709-8205-0063,M-1630,PC-116,2026-07-09T16:15:00+08:00,2026-07-09T17:15:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260709-2978-0106,M-1301,PC-050,2026-07-09T16:15:00+08:00,2026-07-09T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260709-6300-0163,M-1729,PC-009,2026-07-09T16:15:00+08:00,2026-07-09T19:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260709-2729-0375,M-1325,PC-060,2026-07-09T16:15:00+08:00,2026-07-09T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260709-2209-0230,M-1865,PC-093,2026-07-09T16:20:00+08:00,2026-07-09T17:20:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260709-8791-0351,M-1169,PC-019,2026-07-09T16:25:00+08:00,2026-07-09T19:25:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260709-8785-0031,M-1756,PC-034,2026-07-09T16:30:00+08:00,2026-07-09T18:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260709-6182-0055,M-1638,PC-099,2026-07-09T16:30:00+08:00,2026-07-09T17:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260709-2775-0112,M-1415,PC-090,2026-07-09T16:30:00+08:00,2026-07-09T17:30:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260709-9422-0137,M-1487,PC-067,2026-07-09T16:30:00+08:00,2026-07-09T18:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260709-9197-0161,M-1211,PC-031,2026-07-09T16:30:00+08:00,2026-07-09T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260709-7903-0176,M-1674,PC-161,2026-07-09T16:30:00+08:00,2026-07-09T21:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260709-6583-0252,M-1673,PC-143,2026-07-09T16:30:00+08:00,2026-07-09T19:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260709-7013-0439,M-1682,PC-074,2026-07-09T16:30:00+08:00,2026-07-09T21:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260709-8149-0041,M-1642,PC-044,2026-07-09T16:45:00+08:00,2026-07-09T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260709-8506-0045,M-1273,PC-168,2026-07-09T16:45:00+08:00,2026-07-09T21:45:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260709-4622-0280,M-1957,PC-111,2026-07-09T16:45:00+08:00,2026-07-09T17:45:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Credit Card
SESS-20260709-6111-0410,M-1299,PC-105,2026-07-09T16:50:00+08:00,2026-07-09T21:50:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Maya
SESS-20260709-1174-0016,M-1241,PC-054,2026-07-09T17:00:00+08:00,2026-07-09T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,100,50.00,50.00,5,GCash
SESS-20260709-9908-0062,M-1088,PC-073,2026-07-09T17:00:00+08:00,2026-07-09T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260709-6282-0119,M-1712,PC-170,2026-07-09T17:00:00+08:00,2026-07-09T18:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260709-8316-0269,M-1503,PC-160,2026-07-09T17:00:00+08:00,2026-07-09T18:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260709-3157-0389,M-1557,PC-036,2026-07-09T17:00:00+08:00,2026-07-09T20:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Credit Card
SESS-20260709-5028-0413,M-1005,PC-169,2026-07-09T17:00:00+08:00,2026-07-09T19:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260709-7979-0162,M-1749,PC-022,2026-07-09T17:05:00+08:00,2026-07-09T19:05:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260709-4666-0460,M-1293,PC-142,2026-07-09T17:05:00+08:00,2026-07-09T20:05:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260709-1724-0141,M-1807,PC-156,2026-07-09T17:10:00+08:00,2026-07-09T18:10:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260709-8727-0029,M-1613,PC-094,2026-07-09T17:15:00+08:00,2026-07-09T22:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Maya
SESS-20260709-8866-0058,M-1225,PC-004,2026-07-09T17:15:00+08:00,2026-07-09T22:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260709-5025-0331,M-1619,PC-118,2026-07-09T17:15:00+08:00,2026-07-09T18:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260709-5816-0401,M-1648,PC-016,2026-07-09T17:15:00+08:00,2026-07-09T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260709-1555-0170,M-1523,PC-122,2026-07-09T17:20:00+08:00,2026-07-09T22:20:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
