rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260829-3371-0027,M-1033,PC-101,2026-08-29T07:00:00+08:00,2026-08-29T09:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260829-9161-0021,M-1255,PC-172,2026-08-29T08:00:00+08:00,2026-08-29T09:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260829-9484-0018,M-1415,PC-074,2026-08-29T08:15:00+08:00,2026-08-29T10:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260829-9614-0082,M-1331,PC-150,2026-08-29T08:15:00+08:00,2026-08-29T10:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260829-4291-0324,M-1971,PC-080,2026-08-29T08:15:00+08:00,2026-08-29T11:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,GCash
SESS-20260829-2158-0116,M-1932,PC-175,2026-08-29T08:30:00+08:00,2026-08-29T10:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,Cash
SESS-20260829-2457-0275,M-1469,PC-097,2026-08-29T08:30:00+08:00,2026-08-29T13:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260829-1345-0385,M-2149,PC-084,2026-08-29T08:30:00+08:00,2026-08-29T16:30:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,100,50.00,350.00,35,Cash
SESS-20260829-5179-0086,M-1856,PC-168,2026-08-29T08:45:00+08:00,2026-08-29T13:45:00+08:00,5.00,120.00,Standard,0.00,120.00,600.00,0,0.00,600.00,60,Credit Card
SESS-20260829-8085-0041,M-1350,PC-035,2026-08-29T09:00:00+08:00,2026-08-29T11:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Credit Card
SESS-20260829-3786-0260,M-1446,PC-007,2026-08-29T09:00:00+08:00,2026-08-29T11:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260829-1724-0305,M-1704,PC-139,2026-08-29T09:00:00+08:00,2026-08-29T11:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260829-3340-0070,M-1027,PC-169,2026-08-29T09:30:00+08:00,2026-08-29T12:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260829-1786-0168,M-2039,PC-117,2026-08-29T09:30:00+08:00,2026-08-29T12:30:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260829-3323-0254,M-1602,PC-135,2026-08-29T10:00:00+08:00,2026-08-29T12:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260829-1521-0106,M-1303,PC-014,2026-08-29T10:15:00+08:00,2026-08-29T12:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,GCash
SESS-20260829-7587-0033,M-1781,PC-160,2026-08-29T10:45:00+08:00,2026-08-29T12:45:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260829-5237-0046,M-1021,PC-083,2026-08-29T10:45:00+08:00,2026-08-29T18:45:00+08:00,8.00,50.00,Gold,0.20,40.00,320.00,0,0.00,320.00,48,GCash
SESS-20260829-8887-0068,M-1493,PC-090,2026-08-29T10:45:00+08:00,2026-08-29T11:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260829-5443-0136,M-1189,PC-171,2026-08-29T10:45:00+08:00,2026-08-29T12:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260829-1554-0171,M-1197,PC-078,2026-08-29T10:45:00+08:00,2026-08-29T13:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260829-1606-0066,M-1367,PC-153,2026-08-29T11:15:00+08:00,2026-08-29T13:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260829-5603-0067,M-1899,PC-119,2026-08-29T11:30:00+08:00,2026-08-29T13:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260829-8758-0414,M-1459,PC-080,2026-08-29T11:30:00+08:00,2026-08-29T16:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260829-6130-0071,M-1045,PC-042,2026-08-29T11:45:00+08:00,2026-08-29T14:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260829-1271-0107,M-2083,PC-041,2026-08-29T11:45:00+08:00,2026-08-29T14:45:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260829-1378-0103,M-1067,PC-102,2026-08-29T12:00:00+08:00,2026-08-29T14:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Credit Card
SESS-20260829-1695-0045,M-1770,PC-040,2026-08-29T12:15:00+08:00,2026-08-29T20:15:00+08:00,8.00,50.00,Gold,0.20,40.00,320.00,0,0.00,320.00,48,Credit Card
SESS-20260829-6077-0101,M-1834,PC-156,2026-08-29T12:15:00+08:00,2026-08-29T13:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Maya
SESS-20260829-8434-0191,M-1272,PC-055,2026-08-29T12:30:00+08:00,2026-08-29T14:30:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260829-4912-0207,M-2084,PC-026,2026-08-29T12:30:00+08:00,2026-08-29T14:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260829-6214-0235,M-2045,PC-014,2026-08-29T12:30:00+08:00,2026-08-29T17:30:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260829-8194-0308,M-1879,PC-027,2026-08-29T12:30:00+08:00,2026-08-29T15:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260829-7872-0374,M-1062,PC-067,2026-08-29T12:30:00+08:00,2026-08-29T13:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260829-9090-0065,M-1789,PC-029,2026-08-29T13:00:00+08:00,2026-08-29T15:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260829-4931-0142,M-1456,PC-125,2026-08-29T13:00:00+08:00,2026-08-29T18:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Credit Card
SESS-20260829-5104-0271,M-1891,PC-135,2026-08-29T13:00:00+08:00,2026-08-29T15:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260829-4051-0026,M-1149,PC-159,2026-08-29T13:15:00+08:00,2026-08-29T15:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260829-1358-0069,M-1948,PC-047,2026-08-29T13:15:00+08:00,2026-08-29T18:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260829-8020-0076,M-1599,PC-057,2026-08-29T13:15:00+08:00,2026-08-29T16:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260829-7906-0091,M-1065,PC-004,2026-08-29T13:15:00+08:00,2026-08-29T16:15:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Credit Card
SESS-20260829-8110-0093,M-1364,PC-122,2026-08-29T13:15:00+08:00,2026-08-29T15:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,100,50.00,78.00,11,Cash
SESS-20260829-5142-0095,M-2100,PC-165,2026-08-29T13:15:00+08:00,2026-08-29T15:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260829-7120-0184,M-1049,PC-163,2026-08-29T13:15:00+08:00,2026-08-29T14:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,100,50.00,58.00,7,GCash
SESS-20260829-5214-0259,M-1427,PC-074,2026-08-29T13:15:00+08:00,2026-08-29T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260829-8593-0003,M-1874,PC-003,2026-08-29T13:30:00+08:00,2026-08-29T15:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260829-9950-0084,M-2096,PC-090,2026-08-29T13:30:00+08:00,2026-08-29T14:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260829-2999-0233,M-2030,PC-123,2026-08-29T13:30:00+08:00,2026-08-29T14:30:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260829-4613-0311,M-2079,PC-149,2026-08-29T13:30:00+08:00,2026-08-29T15:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Maya
SESS-20260829-6395-0080,M-1663,PC-062,2026-08-29T13:45:00+08:00,2026-08-29T16:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260829-4350-0164,M-2024,PC-150,2026-08-29T13:45:00+08:00,2026-08-29T18:45:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,100,50.00,350.00,35,GCash
SESS-20260829-1463-0407,M-1500,PC-172,2026-08-29T13:45:00+08:00,2026-08-29T15:45:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260829-8731-0049,M-2021,PC-002,2026-08-29T14:00:00+08:00,2026-08-29T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260829-1486-0058,M-1918,PC-070,2026-08-29T14:00:00+08:00,2026-08-29T16:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260829-7606-0284,M-1188,PC-131,2026-08-29T14:00:00+08:00,2026-08-29T17:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,GCash
SESS-20260829-4802-0300,M-1975,PC-095,2026-08-29T14:00:00+08:00,2026-08-29T17:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260829-1374-0404,M-1953,PC-107,2026-08-29T14:00:00+08:00,2026-08-29T15:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260829-4627-0083,M-1517,PC-174,2026-08-29T14:15:00+08:00,2026-08-29T16:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260829-4304-0169,M-2074,PC-059,2026-08-29T14:15:00+08:00,2026-08-29T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260829-4321-0011,M-1556,PC-028,2026-08-29T14:30:00+08:00,2026-08-29T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260829-9583-0034,M-1538,PC-101,2026-08-29T14:30:00+08:00,2026-08-29T16:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260829-5446-0053,M-1353,PC-173,2026-08-29T14:30:00+08:00,2026-08-29T16:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260829-7180-0133,M-1467,PC-152,2026-08-29T14:30:00+08:00,2026-08-29T19:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,GCash
SESS-20260829-1426-0134,M-1805,PC-058,2026-08-29T14:30:00+08:00,2026-08-29T19:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260829-5764-0153,M-1966,PC-100,2026-08-29T14:30:00+08:00,2026-08-29T16:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260829-5917-0179,M-2199,PC-078,2026-08-29T14:30:00+08:00,2026-08-29T15:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260829-6645-0342,M-1463,PC-005,2026-08-29T14:30:00+08:00,2026-08-29T17:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260829-5943-0180,M-2063,PC-090,2026-08-29T14:40:00+08:00,2026-08-29T22:40:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,100,50.00,310.00,38,GCash
SESS-20260829-9159-0234,M-2131,PC-123,2026-08-29T14:40:00+08:00,2026-08-29T17:40:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,100,50.00,190.00,19,Credit Card
SESS-20260829-8003-0006,M-2087,PC-127,2026-08-29T14:45:00+08:00,2026-08-29T16:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
SESS-20260829-4920-0010,M-1509,PC-129,2026-08-29T14:45:00+08:00,2026-08-29T19:45:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,400,200.00,120.00,18,GCash
SESS-20260829-7704-0090,M-1087,PC-113,2026-08-29T14:45:00+08:00,2026-08-29T17:45:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Maya
SESS-20260829-6992-0108,M-1195,PC-134,2026-08-29T14:45:00+08:00,2026-08-29T16:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260829-8623-0360,M-2052,PC-026,2026-08-29T14:45:00+08:00,2026-08-29T15:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260829-2195-0172,M-2187,PC-119,2026-08-29T15:00:00+08:00,2026-08-29T16:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260829-7048-0219,M-1860,PC-098,2026-08-29T15:00:00+08:00,2026-08-29T16:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260829-5836-0281,M-1202,PC-041,2026-08-29T15:00:00+08:00,2026-08-29T17:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260829-5008-0448,M-1336,PC-135,2026-08-29T15:10:00+08:00,2026-08-29T16:10:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Cash
SESS-20260829-5520-0202,M-1462,PC-112,2026-08-29T15:15:00+08:00,2026-08-29T17:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260829-2143-0273,M-1699,PC-074,2026-08-29T15:20:00+08:00,2026-08-29T20:20:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260829-2237-0315,M-1502,PC-165,2026-08-29T15:25:00+08:00,2026-08-29T17:25:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260829-6046-0221,M-1746,PC-144,2026-08-29T15:30:00+08:00,2026-08-29T17:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260829-7044-0236,M-1890,PC-155,2026-08-29T15:30:00+08:00,2026-08-29T17:30:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,Cash
SESS-20260829-5501-0139,M-1223,PC-003,2026-08-29T15:45:00+08:00,2026-08-29T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260829-8039-0252,M-1124,PC-050,2026-08-29T15:45:00+08:00,2026-08-29T16:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260829-8922-0268,M-1515,PC-122,2026-08-29T15:45:00+08:00,2026-08-29T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260829-3327-0020,M-2059,PC-011,2026-08-29T16:00:00+08:00,2026-08-29T18:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260829-3853-0051,M-1300,PC-124,2026-08-29T16:00:00+08:00,2026-08-29T18:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Credit Card
SESS-20260829-4555-0085,M-1308,PC-104,2026-08-29T16:00:00+08:00,2026-08-29T17:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260829-2367-0109,M-1305,PC-133,2026-08-29T16:00:00+08:00,2026-08-29T17:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Credit Card
SESS-20260829-8976-0128,M-1121,PC-092,2026-08-29T16:00:00+08:00,2026-08-29T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260829-2648-0194,M-1799,PC-099,2026-08-29T16:00:00+08:00,2026-08-29T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260829-5572-0292,M-1632,PC-110,2026-08-29T16:00:00+08:00,2026-08-29T21:00:00+08:00,5.00,80.00,Gold,0.20,64.00,320.00,100,50.00,270.00,40,GCash
SESS-20260829-6988-0237,M-1973,PC-119,2026-08-29T16:05:00+08:00,2026-08-29T18:05:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260829-4977-0368,M-1140,PC-098,2026-08-29T16:10:00+08:00,2026-08-29T18:10:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260829-7040-0014,M-1148,PC-018,2026-08-29T16:15:00+08:00,2026-08-29T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260829-1177-0061,M-1933,PC-002,2026-08-29T16:15:00+08:00,2026-08-29T18:15:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Credit Card
SESS-20260829-5131-0088,M-1978,PC-057,2026-08-29T16:25:00+08:00,2026-08-29T17:25:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260829-7487-0346,M-1132,PC-059,2026-08-29T16:25:00+08:00,2026-08-29T18:25:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260829-3471-0017,M-1036,PC-105,2026-08-29T16:30:00+08:00,2026-08-29T18:30:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Maya
SESS-20260829-2432-0159,M-2156,PC-004,2026-08-29T16:30:00+08:00,2026-08-29T17:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Credit Card
SESS-20260829-1111-0432,M-1147,PC-100,2026-08-29T16:35:00+08:00,2026-08-29T19:35:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260829-1242-0060,M-1889,PC-056,2026-08-29T16:45:00+08:00,2026-08-29T17:45:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260829-1314-0148,M-1603,PC-171,2026-08-29T16:45:00+08:00,2026-08-29T21:45:00+08:00,5.00,120.00,Gold,0.20,96.00,480.00,0,0.00,480.00,72,Credit Card
SESS-20260829-8275-0331,M-1254,PC-045,2026-08-29T16:45:00+08:00,2026-08-29T17:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260829-5287-0405,M-1626,PC-060,2026-08-29T16:45:00+08:00,2026-08-29T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260829-5636-0428,M-1949,PC-172,2026-08-29T16:45:00+08:00,2026-08-29T19:45:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260829-4903-0009,M-2062,PC-127,2026-08-29T16:50:00+08:00,2026-08-29T19:50:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Maya
SESS-20260829-1286-0167,M-1368,PC-134,2026-08-29T16:55:00+08:00,2026-08-29T17:55:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260829-1955-0228,M-1482,PC-062,2026-08-29T16:55:00+08:00,2026-08-29T17:55:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Cash
SESS-20260829-5553-0063,M-1670,PC-079,2026-08-29T17:00:00+08:00,2026-08-29T19:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260829-7538-0140,M-2171,PC-022,2026-08-29T17:00:00+08:00,2026-08-30T01:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Cash
SESS-20260829-9263-0208,M-1939,PC-145,2026-08-29T17:00:00+08:00,2026-08-29T19:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260829-4046-0298,M-1102,PC-035,2026-08-29T17:00:00+08:00,2026-08-29T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260829-9692-0309,M-1806,PC-050,2026-08-29T17:00:00+08:00,2026-08-29T22:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Cash
SESS-20260829-2277-0317,M-1622,PC-168,2026-08-29T17:00:00+08:00,2026-08-29T19:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260829-6528-0326,M-1760,PC-041,2026-08-29T17:05:00+08:00,2026-08-29T20:05:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260829-9422-0397,M-1901,PC-131,2026-08-29T17:05:00+08:00,2026-08-29T19:05:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260829-5585-0401,M-1987,PC-095,2026-08-29T17:05:00+08:00,2026-08-29T20:05:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,100,50.00,100.00,10,Credit Card
SESS-20260829-5257-0002,M-1050,PC-109,2026-08-29T17:15:00+08:00,2026-08-29T19:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260829-1335-0104,M-1651,PC-116,2026-08-29T17:15:00+08:00,2026-08-29T19:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260829-1747-0138,M-1877,PC-076,2026-08-29T17:15:00+08:00,2026-08-29T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260829-7655-0176,M-1154,PC-162,2026-08-29T17:15:00+08:00,2026-08-29T22:15:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Maya
SESS-20260829-5246-0096,M-1059,PC-075,2026-08-29T17:30:00+08:00,2026-08-29T19:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260829-4069-0097,M-1001,PC-096,2026-08-29T17:30:00+08:00,2026-08-29T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,400,200.00,25.00,3,Maya
SESS-20260829-6502-0098,M-1116,PC-053,2026-08-29T17:30:00+08:00,2026-08-29T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260829-6632-0163,M-1956,PC-169,2026-08-29T17:30:00+08:00,2026-08-29T22:30:00+08:00,5.00,120.00,Silver,0.10,108.00,540.00,0,0.00,540.00,67,Cash
SESS-20260829-6802-0373,M-1392,PC-055,2026-08-29T17:30:00+08:00,2026-08-29T22:30:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260829-3148-0231,M-2011,PC-004,2026-08-29T17:35:00+08:00,2026-08-29T18:35:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,GCash
SESS-20260829-1801-0253,M-2174,PC-144,2026-08-29T17:35:00+08:00,2026-08-29T19:35:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Maya
