purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260829-6117-0232,M-1879,SESS-20260829-8194-0308,120.00,12,Cash,2026-08-29T14:34:08+08:00
ORD-20260829-8301-0385,M-1024,,75.00,9,Cash,2026-08-29T14:37:00+08:00
ORD-20260829-3257-0170,M-1556,SESS-20260829-4321-0011,65.00,8,Cash,2026-08-29T14:42:19+08:00
ORD-20260829-7600-0027,M-1195,SESS-20260829-6992-0108,65.00,8,Cash,2026-08-29T14:46:25+08:00
ORD-20260829-3585-0390,M-1504,,30.00,3,Cash,2026-08-29T14:52:00+08:00
ORD-20260829-3010-0220,M-1021,SESS-20260829-5237-0046,270.00,40,Cash,2026-08-29T15:02:36+08:00
ORD-20260829-4488-0133,M-1966,SESS-20260829-5764-0153,405.00,40,Cash,2026-08-29T15:03:01+08:00
ORD-20260829-3003-0364,M-2173,,85.00,8,Credit Card,2026-08-29T15:09:00+08:00
ORD-20260829-7193-0377,M-1963,,85.00,10,GCash,2026-08-29T15:12:00+08:00
ORD-20260829-4552-0371,M-2049,,265.00,33,GCash,2026-08-29T15:13:00+08:00
ORD-20260829-8931-0038,M-2079,SESS-20260829-4613-0311,170.00,21,GCash,2026-08-29T15:13:56+08:00
ORD-20260829-9611-0123,M-2052,SESS-20260829-8623-0360,65.00,6,Credit Card,2026-08-29T15:19:00+08:00
ORD-20260829-2540-0182,M-1500,SESS-20260829-1463-0407,85.00,12,Maya,2026-08-29T15:22:44+08:00
ORD-20260829-4947-0384,M-1873,,65.00,6,GCash,2026-08-29T15:26:00+08:00
ORD-20260829-6943-0151,M-1975,SESS-20260829-4802-0300,225.00,28,Cash,2026-08-29T15:29:38+08:00
ORD-20260829-7211-0402,M-1552,,65.00,8,GCash,2026-08-29T15:38:00+08:00
ORD-20260829-2612-0086,M-2187,SESS-20260829-2195-0172,30.00,3,GCash,2026-08-29T15:39:25+08:00
ORD-20260829-3406-0263,M-1462,SESS-20260829-5520-0202,185.00,27,Cash,2026-08-29T15:39:53+08:00
ORD-20260829-8514-0169,M-1948,SESS-20260829-1358-0069,115.00,14,GCash,2026-08-29T15:40:37+08:00
ORD-20260829-4335-0365,M-1343,,60.00,7,Maya,2026-08-29T15:41:00+08:00
ORD-20260829-8044-0058,M-1509,SESS-20260829-4920-0010,85.00,12,Cash,2026-08-29T15:43:07+08:00
ORD-20260829-5257-0325,M-2178,,180.00,18,GCash,2026-08-29T15:45:00+08:00
ORD-20260829-8176-0114,M-2074,SESS-20260829-4304-0169,135.00,16,Maya,2026-08-29T15:45:22+08:00
ORD-20260829-9870-0316,M-1219,,215.00,26,Cash,2026-08-29T15:47:00+08:00
ORD-20260829-6722-0400,M-1253,,210.00,26,Credit Card,2026-08-29T15:50:00+08:00
ORD-20260829-3148-0025,M-1124,SESS-20260829-8039-0252,185.00,23,GCash,2026-08-29T15:59:50+08:00
ORD-20260829-4820-0409,M-1830,,130.00,19,GCash,2026-08-29T16:02:00+08:00
ORD-20260829-2851-0378,M-1676,,95.00,14,Maya,2026-08-29T16:04:00+08:00
ORD-20260829-3302-0017,M-1517,SESS-20260829-4627-0083,200.00,25,GCash,2026-08-29T16:05:19+08:00
ORD-20260829-1221-0202,M-1799,SESS-20260829-2648-0194,215.00,26,GCash,2026-08-29T16:11:39+08:00
ORD-20260829-8893-0353,M-1714,,90.00,11,GCash,2026-08-29T16:15:00+08:00
ORD-20260829-4786-0129,M-1188,SESS-20260829-7606-0284,60.00,9,GCash,2026-08-29T16:17:59+08:00
ORD-20260829-9232-0412,M-2080,,270.00,27,GCash,2026-08-29T16:18:00+08:00
ORD-20260829-9228-0393,M-1704,,85.00,10,Maya,2026-08-29T16:19:00+08:00
ORD-20260829-5434-0407,M-1369,,90.00,11,Cash,2026-08-29T16:19:00+08:00
ORD-20260829-3562-0154,M-2059,SESS-20260829-3327-0020,90.00,9,Cash,2026-08-29T16:22:53+08:00
ORD-20260829-8606-0357,M-1435,,90.00,11,Cash,2026-08-29T16:23:00+08:00
ORD-20260829-5714-0066,M-1538,SESS-20260829-9583-0034,90.00,11,GCash,2026-08-29T16:23:58+08:00
ORD-20260829-8787-0362,M-1633,,330.00,41,GCash,2026-08-29T16:28:00+08:00
ORD-20260829-9036-0346,M-1578,,60.00,7,Cash,2026-08-29T16:37:00+08:00
ORD-20260829-5482-0253,M-2045,SESS-20260829-6214-0235,30.00,3,Cash,2026-08-29T16:42:16+08:00
ORD-20260829-1266-0323,M-1862,,120.00,15,Credit Card,2026-08-29T16:43:00+08:00
ORD-20260829-1671-0047,M-1305,SESS-20260829-2367-0109,65.00,8,GCash,2026-08-29T16:45:18+08:00
ORD-20260829-6735-0193,M-1140,SESS-20260829-4977-0368,60.00,7,Credit Card,2026-08-29T16:47:07+08:00
ORD-20260829-1297-0330,M-1194,,90.00,11,GCash,2026-08-29T16:48:00+08:00
ORD-20260829-7751-0277,M-1978,SESS-20260829-5131-0088,200.00,25,GCash,2026-08-29T16:52:06+08:00
ORD-20260829-9370-0414,M-2105,,120.00,15,GCash,2026-08-29T16:53:00+08:00
ORD-20260829-4062-0275,M-1132,SESS-20260829-7487-0346,255.00,38,Maya,2026-08-29T16:54:42+08:00
ORD-20260829-3234-0340,M-1778,,65.00,8,GCash,2026-08-29T16:58:00+08:00
ORD-20260829-2273-0003,M-1148,SESS-20260829-7040-0014,60.00,7,Credit Card,2026-08-29T16:58:32+08:00
ORD-20260829-7679-0092,M-1147,SESS-20260829-1111-0432,135.00,16,Maya,2026-08-29T16:58:43+08:00
ORD-20260829-2238-0088,M-2156,SESS-20260829-2432-0159,30.00,3,GCash,2026-08-29T17:03:42+08:00
ORD-20260829-4433-0294,M-1102,SESS-20260829-4046-0298,120.00,15,GCash,2026-08-29T17:04:49+08:00
ORD-20260829-4052-0392,M-1592,,150.00,22,Cash,2026-08-29T17:06:00+08:00
ORD-20260829-5264-0075,M-1746,SESS-20260829-6046-0221,255.00,31,Cash,2026-08-29T17:08:26+08:00
ORD-20260829-7287-0358,M-1557,,75.00,9,Credit Card,2026-08-29T17:09:00+08:00
ORD-20260829-6070-0376,M-1526,,120.00,18,Cash,2026-08-29T17:09:00+08:00
ORD-20260829-4414-0366,M-2024,,255.00,31,Credit Card,2026-08-29T17:12:00+08:00
ORD-20260829-5553-0119,M-1300,SESS-20260829-3853-0051,215.00,32,Maya,2026-08-29T17:12:44+08:00
ORD-20260829-7121-0369,M-1225,,155.00,19,Cash,2026-08-29T17:13:00+08:00
ORD-20260829-9447-0338,M-1246,,120.00,18,Cash,2026-08-29T17:15:00+08:00
ORD-20260829-1420-0148,M-1087,SESS-20260829-7704-0090,65.00,9,Maya,2026-08-29T17:23:29+08:00
ORD-20260829-6709-0183,M-1482,SESS-20260829-1955-0228,385.00,57,Cash,2026-08-29T17:23:45+08:00
ORD-20260829-8444-0013,M-1889,SESS-20260829-1242-0060,90.00,9,Credit Card,2026-08-29T17:30:55+08:00
ORD-20260829-4530-0326,M-1101,,90.00,13,Cash,2026-08-29T17:32:00+08:00
ORD-20260829-5325-0252,M-1973,SESS-20260829-6988-0237,185.00,18,GCash,2026-08-29T17:32:29+08:00
ORD-20260829-7459-0215,M-1001,SESS-20260829-4069-0097,65.00,8,GCash,2026-08-29T17:34:53+08:00
ORD-20260829-1649-0045,M-1036,SESS-20260829-3471-0017,210.00,31,Maya,2026-08-29T17:35:02+08:00
ORD-20260829-9704-0146,M-1901,SESS-20260829-9422-0397,65.00,6,GCash,2026-08-29T17:37:04+08:00
ORD-20260829-6625-0332,M-1072,,75.00,9,Maya,2026-08-29T17:39:00+08:00
ORD-20260829-8656-0262,M-2131,SESS-20260829-9159-0234,90.00,9,GCash,2026-08-29T17:39:20+08:00
ORD-20260829-2454-0405,M-1324,,185.00,23,GCash,2026-08-29T17:41:00+08:00
ORD-20260829-1765-0213,M-2062,SESS-20260829-4903-0009,65.00,8,GCash,2026-08-29T17:46:24+08:00
ORD-20260829-3493-0205,M-2024,SESS-20260829-4350-0164,25.00,3,GCash,2026-08-29T17:47:42+08:00
ORD-20260829-4703-0350,M-2169,,115.00,14,Maya,2026-08-29T17:48:00+08:00
ORD-20260829-7587-0343,M-2167,,65.00,8,GCash,2026-08-29T17:52:00+08:00
ORD-20260829-4801-0135,M-1805,SESS-20260829-1426-0134,90.00,13,GCash,2026-08-29T17:54:32+08:00
ORD-20260829-2981-0089,M-1987,SESS-20260829-5585-0401,220.00,22,Maya,2026-08-29T17:58:29+08:00
ORD-20260829-6802-0349,M-2172,,240.00,30,GCash,2026-08-29T18:01:00+08:00
ORD-20260829-9272-0379,M-2160,,65.00,8,Cash,2026-08-29T18:01:00+08:00
ORD-20260829-3740-0167,M-2027,SESS-20260829-5072-0206,180.00,22,Cash,2026-08-29T18:04:46+08:00
ORD-20260829-4469-0334,M-1761,,225.00,28,GCash,2026-08-29T18:05:00+08:00
ORD-20260829-3629-0175,M-1252,SESS-20260829-3678-0015,195.00,29,Credit Card,2026-08-29T18:07:02+08:00
ORD-20260829-3819-0251,M-1116,SESS-20260829-6502-0098,205.00,25,Credit Card,2026-08-29T18:08:02+08:00
ORD-20260829-9571-0313,M-1785,,65.00,8,GCash,2026-08-29T18:13:00+08:00
ORD-20260829-8586-0372,M-1210,,105.00,15,Cash,2026-08-29T18:18:00+08:00
ORD-20260829-6508-0241,M-1467,SESS-20260829-7180-0133,30.00,4,Maya,2026-08-29T18:20:36+08:00
ORD-20260829-7368-0201,M-1670,SESS-20260829-5553-0063,185.00,27,Maya,2026-08-29T18:21:06+08:00
ORD-20260829-8490-0394,M-2183,,200.00,20,GCash,2026-08-29T18:22:00+08:00
ORD-20260829-3158-0310,M-1050,SESS-20260829-5257-0002,85.00,10,Cash,2026-08-29T18:29:58+08:00
ORD-20260829-6648-0243,M-1054,SESS-20260829-3890-0339,135.00,20,Maya,2026-08-29T18:36:12+08:00
ORD-20260829-2639-0187,M-2184,SESS-20260829-9590-0215,215.00,26,Maya,2026-08-29T18:43:28+08:00
ORD-20260829-2898-0144,M-1207,SESS-20260829-1043-0443,65.00,8,Cash,2026-08-29T18:49:20+08:00
ORD-20260829-2186-0056,M-1651,SESS-20260829-1335-0104,255.00,31,Cash,2026-08-29T18:51:08+08:00
ORD-20260829-3159-0345,M-1967,,65.00,8,Cash,2026-08-29T18:52:00+08:00
ORD-20260829-1498-0261,M-1732,SESS-20260829-9005-0264,180.00,27,Cash,2026-08-29T18:52:50+08:00
ORD-20260829-3630-0320,M-1234,,90.00,11,Maya,2026-08-29T19:00:00+08:00
ORD-20260829-1646-0408,M-1486,,30.00,3,GCash,2026-08-29T19:02:00+08:00
ORD-20260829-2186-0234,M-1301,SESS-20260829-9670-0290,90.00,11,Credit Card,2026-08-29T19:02:48+08:00
ORD-20260829-9379-0185,M-1244,SESS-20260829-5552-0157,125.00,18,Maya,2026-08-29T19:03:14+08:00
ORD-20260829-3811-0209,M-1407,SESS-20260829-9457-0094,410.00,51,GCash,2026-08-29T19:03:53+08:00
ORD-20260829-6944-0036,M-1554,SESS-20260829-2362-0276,395.00,59,Cash,2026-08-29T19:04:32+08:00
ORD-20260829-3680-0018,M-1393,SESS-20260829-4243-0055,120.00,15,Maya,2026-08-29T19:06:15+08:00
ORD-20260829-3973-0284,M-1946,SESS-20260829-2255-0400,25.00,3,GCash,2026-08-29T19:10:23+08:00
ORD-20260829-2622-0184,M-1963,SESS-20260829-1128-0348,75.00,9,GCash,2026-08-29T19:11:32+08:00
ORD-20260829-5420-0076,M-1949,SESS-20260829-5636-0428,210.00,26,Credit Card,2026-08-29T19:14:14+08:00
ORD-20260829-9698-0283,M-1892,SESS-20260829-3012-0287,95.00,9,GCash,2026-08-29T19:14:54+08:00
ORD-20260829-1146-0152,M-1537,SESS-20260829-8925-0192,185.00,23,Cash,2026-08-29T19:15:44+08:00
ORD-20260829-9241-0374,M-1049,,30.00,3,Maya,2026-08-29T19:16:00+08:00
ORD-20260829-3218-0074,M-2174,SESS-20260829-1801-0253,85.00,8,GCash,2026-08-29T19:17:18+08:00
ORD-20260829-8732-0242,M-1086,SESS-20260829-2792-0199,155.00,19,GCash,2026-08-29T19:25:55+08:00
ORD-20260829-7043-0271,M-1018,SESS-20260829-4864-0198,85.00,10,Maya,2026-08-29T19:28:28+08:00
ORD-20260829-2473-0194,M-1699,SESS-20260829-2143-0273,220.00,27,Maya,2026-08-29T19:29:01+08:00
ORD-20260829-6151-0287,M-1806,SESS-20260829-9692-0309,285.00,35,Cash,2026-08-29T19:29:12+08:00
ORD-20260829-2640-0254,M-1412,SESS-20260829-1261-0258,65.00,8,GCash,2026-08-29T19:30:22+08:00
ORD-20260829-9171-0226,M-1005,SESS-20260829-6491-0398,160.00,20,Cash,2026-08-29T19:33:13+08:00
ORD-20260829-7209-0281,M-1130,SESS-20260829-6800-0073,155.00,19,Cash,2026-08-29T19:33:48+08:00
ORD-20260829-9730-0168,M-1644,SESS-20260829-5178-0247,285.00,35,GCash,2026-08-29T19:34:00+08:00
ORD-20260829-1215-0359,M-2000,,120.00,15,Cash,2026-08-29T19:39:00+08:00
ORD-20260829-2369-0161,M-1816,SESS-20260829-9082-0025,85.00,12,GCash,2026-08-29T19:41:47+08:00
ORD-20260829-9655-0052,M-2156,SESS-20260829-9322-0382,65.00,6,GCash,2026-08-29T19:43:43+08:00
ORD-20260829-9894-0312,M-1038,,185.00,23,GCash,2026-08-29T19:44:00+08:00
ORD-20260829-1447-0068,M-1181,SESS-20260829-6595-0438,30.00,3,Cash,2026-08-29T19:47:05+08:00
ORD-20260829-7049-0147,M-1476,SESS-20260829-6210-0364,90.00,13,Maya,2026-08-29T19:47:39+08:00
ORD-20260829-9744-0265,M-2159,SESS-20260829-6508-0117,265.00,33,Cash,2026-08-29T19:51:31+08:00
ORD-20260829-9550-0120,M-2167,SESS-20260829-9899-0161,245.00,30,Cash,2026-08-29T19:53:23+08:00
ORD-20260829-5120-0197,M-2108,SESS-20260829-3583-0110,220.00,22,GCash,2026-08-29T20:00:30+08:00
ORD-20260829-2959-0406,M-1887,,305.00,30,Cash,2026-08-29T20:03:00+08:00
ORD-20260829-4969-0228,M-1342,SESS-20260829-5102-0380,130.00,16,Maya,2026-08-29T20:03:56+08:00
ORD-20260829-6406-0083,M-1762,SESS-20260829-4044-0462,120.00,15,Maya,2026-08-29T20:04:57+08:00
ORD-20260829-9842-0044,M-1780,SESS-20260829-1721-0038,90.00,11,GCash,2026-08-29T20:05:32+08:00
ORD-20260829-5265-0115,M-1929,SESS-20260829-6106-0044,130.00,16,GCash,2026-08-29T20:07:52+08:00
ORD-20260829-4731-0219,M-1696,SESS-20260829-7155-0232,120.00,18,Maya,2026-08-29T20:09:31+08:00
ORD-20260829-6958-0101,M-1603,SESS-20260829-1314-0148,65.00,9,GCash,2026-08-29T20:11:29+08:00
ORD-20260829-4199-0039,M-1754,SESS-20260829-6168-0160,360.00,54,Cash,2026-08-29T20:18:26+08:00
ORD-20260829-8054-0028,M-1526,SESS-20260829-2607-0008,65.00,9,GCash,2026-08-29T20:18:48+08:00
ORD-20260829-3639-0125,M-1527,SESS-20260829-7330-0359,215.00,32,Cash,2026-08-29T20:22:30+08:00
ORD-20260829-5988-0007,M-1931,SESS-20260829-1538-0336,90.00,11,Maya,2026-08-29T20:22:40+08:00
ORD-20260829-2684-0383,M-2020,,75.00,9,GCash,2026-08-29T20:23:00+08:00
ORD-20260829-9292-0301,M-1688,SESS-20260829-7299-0279,135.00,20,GCash,2026-08-29T20:23:34+08:00
ORD-20260829-5726-0054,M-2094,SESS-20260829-3854-0052,65.00,8,Maya,2026-08-29T20:25:54+08:00
ORD-20260829-8576-0165,M-1830,SESS-20260829-6860-0274,95.00,14,Credit Card,2026-08-29T20:28:49+08:00
ORD-20260829-9507-0158,M-1933,SESS-20260829-2458-0092,65.00,6,Maya,2026-08-29T20:29:24+08:00
ORD-20260829-6948-0118,M-1157,SESS-20260829-1695-0183,240.00,30,Maya,2026-08-29T20:32:25+08:00
ORD-20260829-1022-0322,M-1905,,225.00,28,GCash,2026-08-29T20:35:00+08:00
ORD-20260829-1073-0085,M-2077,SESS-20260829-9546-0280,60.00,7,Credit Card,2026-08-29T20:37:52+08:00
ORD-20260829-7193-0299,M-1299,SESS-20260829-6549-0328,420.00,52,Maya,2026-08-29T20:38:44+08:00
ORD-20260829-4231-0292,M-1837,SESS-20260829-3553-0200,255.00,31,Credit Card,2026-08-29T20:38:49+08:00
ORD-20260829-9524-0303,M-1896,SESS-20260829-1518-0156,425.00,53,GCash,2026-08-29T20:40:50+08:00
ORD-20260829-8014-0084,M-1808,SESS-20260829-2962-0294,540.00,81,Cash,2026-08-29T20:43:45+08:00
ORD-20260829-6357-0001,M-2112,SESS-20260829-1346-0181,90.00,9,Credit Card,2026-08-29T20:46:12+08:00
ORD-20260829-1869-0098,M-1363,SESS-20260829-6388-0075,225.00,28,Credit Card,2026-08-29T20:47:27+08:00
ORD-20260829-7330-0112,M-1401,SESS-20260829-3239-0430,30.00,3,GCash,2026-08-29T20:49:52+08:00
ORD-20260829-7580-0233,M-2017,SESS-20260829-9800-0032,60.00,7,GCash,2026-08-29T20:50:19+08:00
ORD-20260829-9056-0059,M-1952,SESS-20260829-3323-0257,120.00,12,GCash,2026-08-29T20:55:01+08:00
ORD-20260829-6062-0286,M-1243,SESS-20260829-5209-0155,30.00,3,Cash,2026-08-29T20:55:21+08:00
ORD-20260829-5453-0149,M-1462,SESS-20260829-5945-0424,135.00,20,Cash,2026-08-29T20:57:31+08:00
ORD-20260829-3404-0208,M-2179,SESS-20260829-1408-0012,85.00,10,Cash,2026-08-29T20:57:52+08:00
ORD-20260829-3615-0404,M-1990,,120.00,12,GCash,2026-08-29T21:02:00+08:00
ORD-20260829-1092-0218,M-1681,SESS-20260829-3141-0187,150.00,18,Cash,2026-08-29T21:02:47+08:00
ORD-20260829-5540-0109,M-1325,SESS-20260829-3866-0442,135.00,16,Cash,2026-08-29T21:03:03+08:00
ORD-20260829-4943-0224,M-2102,SESS-20260829-4982-0239,65.00,6,Cash,2026-08-29T21:03:08+08:00
ORD-20260829-7879-0012,M-1517,SESS-20260829-7597-0459,60.00,7,GCash,2026-08-29T21:03:36+08:00
ORD-20260829-2645-0389,M-1599,,175.00,21,GCash,2026-08-29T21:04:00+08:00
ORD-20260829-1978-0257,M-1334,SESS-20260829-3268-0351,65.00,8,Maya,2026-08-29T21:09:51+08:00
ORD-20260829-7339-0067,M-1810,SESS-20260829-4558-0416,85.00,12,Maya,2026-08-29T21:10:44+08:00
ORD-20260829-8150-0140,M-1165,SESS-20260829-2821-0453,135.00,16,GCash,2026-08-29T21:12:00+08:00
ORD-20260829-3517-0005,M-2126,SESS-20260829-7997-0335,65.00,8,GCash,2026-08-29T21:13:41+08:00
ORD-20260829-3782-0002,M-1741,SESS-20260829-1555-0444,210.00,26,GCash,2026-08-29T21:14:35+08:00
ORD-20260829-4652-0048,M-1467,SESS-20260829-5700-0282,65.00,8,GCash,2026-08-29T21:15:32+08:00
ORD-20260829-2747-0269,M-1403,SESS-20260829-7411-0391,100.00,15,Cash,2026-08-29T21:17:58+08:00
ORD-20260829-4826-0258,M-1478,SESS-20260829-6884-0079,210.00,26,Maya,2026-08-29T21:18:45+08:00
ORD-20260829-9463-0415,M-1873,,120.00,12,Maya,2026-08-29T21:24:00+08:00
ORD-20260829-4796-0267,M-1245,SESS-20260829-4687-0024,65.00,8,Maya,2026-08-29T21:24:53+08:00
