rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260815-7944-0056,M-1035,PC-018,2026-08-15T08:30:00+08:00,2026-08-15T13:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,200,100.00,125.00,15,Maya
SESS-20260815-3497-0129,M-1023,PC-017,2026-08-15T08:30:00+08:00,2026-08-15T09:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260815-6321-0276,M-1288,PC-039,2026-08-15T09:15:00+08:00,2026-08-15T14:15:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,400,200.00,0.00,0,GCash
SESS-20260815-8077-0131,M-1467,PC-014,2026-08-15T09:45:00+08:00,2026-08-15T11:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260815-9472-0036,M-1977,PC-104,2026-08-15T10:15:00+08:00,2026-08-15T12:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Maya
SESS-20260815-8780-0062,M-1087,PC-056,2026-08-15T10:15:00+08:00,2026-08-15T18:15:00+08:00,8.00,50.00,Gold,0.20,40.00,320.00,0,0.00,320.00,48,GCash
SESS-20260815-3841-0004,M-1064,PC-152,2026-08-15T10:30:00+08:00,2026-08-15T11:30:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260815-6462-0042,M-1333,PC-138,2026-08-15T10:30:00+08:00,2026-08-15T11:30:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Credit Card
SESS-20260815-9453-0257,M-1868,PC-066,2026-08-15T10:30:00+08:00,2026-08-15T13:30:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260815-1493-0418,M-1749,PC-100,2026-08-15T10:30:00+08:00,2026-08-15T12:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260815-7434-0031,M-1497,PC-098,2026-08-15T10:45:00+08:00,2026-08-15T18:45:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Cash
SESS-20260815-7168-0284,M-1135,PC-062,2026-08-15T10:45:00+08:00,2026-08-15T12:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260815-6114-0293,M-2163,PC-124,2026-08-15T10:45:00+08:00,2026-08-15T12:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260815-2978-0014,M-1560,PC-026,2026-08-15T11:00:00+08:00,2026-08-15T14:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260815-4242-0116,M-1479,PC-073,2026-08-15T11:00:00+08:00,2026-08-15T13:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260815-7124-0374,M-2079,PC-111,2026-08-15T11:00:00+08:00,2026-08-15T12:00:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,Credit Card
SESS-20260815-9199-0038,M-1614,PC-128,2026-08-15T11:15:00+08:00,2026-08-15T19:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,100,50.00,526.00,65,Maya
SESS-20260815-4272-0366,M-1720,PC-047,2026-08-15T11:15:00+08:00,2026-08-15T14:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260815-1014-0254,M-1739,PC-135,2026-08-15T11:30:00+08:00,2026-08-15T14:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260815-4061-0269,M-1150,PC-016,2026-08-15T11:30:00+08:00,2026-08-15T12:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260815-8700-0057,M-1347,PC-118,2026-08-15T11:45:00+08:00,2026-08-15T14:45:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Cash
SESS-20260815-7904-0086,M-2115,PC-164,2026-08-15T11:45:00+08:00,2026-08-15T12:45:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,GCash
SESS-20260815-2625-0005,M-1520,PC-034,2026-08-15T12:00:00+08:00,2026-08-15T17:00:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Cash
SESS-20260815-7252-0047,M-1005,PC-110,2026-08-15T12:00:00+08:00,2026-08-15T14:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Maya
SESS-20260815-6947-0121,M-2101,PC-158,2026-08-15T12:00:00+08:00,2026-08-15T13:00:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260815-7677-0006,M-2070,PC-038,2026-08-15T12:15:00+08:00,2026-08-15T15:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Credit Card
SESS-20260815-2956-0232,M-1779,PC-120,2026-08-15T12:30:00+08:00,2026-08-15T17:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260815-3981-0245,M-1167,PC-164,2026-08-15T12:50:00+08:00,2026-08-15T15:50:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260815-5644-0063,M-1324,PC-101,2026-08-15T13:00:00+08:00,2026-08-15T15:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Cash
SESS-20260815-2307-0382,M-1704,PC-147,2026-08-15T13:00:00+08:00,2026-08-15T15:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260815-9605-0035,M-1050,PC-141,2026-08-15T13:15:00+08:00,2026-08-15T16:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260815-5986-0046,M-1458,PC-009,2026-08-15T13:15:00+08:00,2026-08-15T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260815-8207-0160,M-1309,PC-073,2026-08-15T13:15:00+08:00,2026-08-15T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260815-5572-0186,M-1265,PC-022,2026-08-15T13:15:00+08:00,2026-08-15T15:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260815-6886-0202,M-1273,PC-090,2026-08-15T13:15:00+08:00,2026-08-15T14:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260815-7646-0094,M-1699,PC-144,2026-08-15T13:30:00+08:00,2026-08-15T18:30:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,Cash
SESS-20260815-6155-0228,M-2195,PC-094,2026-08-15T13:30:00+08:00,2026-08-15T15:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260815-6019-0001,M-1068,PC-125,2026-08-15T13:45:00+08:00,2026-08-15T15:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260815-5055-0098,M-1412,PC-160,2026-08-15T13:45:00+08:00,2026-08-15T14:45:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Cash
SESS-20260815-5185-0103,M-1343,PC-161,2026-08-15T13:45:00+08:00,2026-08-15T15:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260815-4118-0253,M-1029,PC-116,2026-08-15T13:45:00+08:00,2026-08-15T16:45:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Maya
SESS-20260815-3822-0002,M-1470,PC-046,2026-08-15T14:00:00+08:00,2026-08-15T16:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260815-5842-0019,M-1341,PC-162,2026-08-15T14:00:00+08:00,2026-08-15T17:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260815-5794-0340,M-1359,PC-030,2026-08-15T14:00:00+08:00,2026-08-15T15:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260815-2489-0003,M-1349,PC-163,2026-08-15T14:15:00+08:00,2026-08-15T17:15:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260815-4302-0143,M-1523,PC-148,2026-08-15T14:15:00+08:00,2026-08-15T17:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260815-6897-0165,M-2124,PC-044,2026-08-15T14:15:00+08:00,2026-08-15T17:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260815-9469-0188,M-1821,PC-055,2026-08-15T14:15:00+08:00,2026-08-15T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260815-2546-0206,M-1727,PC-029,2026-08-15T14:15:00+08:00,2026-08-15T19:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260815-6823-0287,M-1210,PC-113,2026-08-15T14:15:00+08:00,2026-08-15T17:15:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,GCash
SESS-20260815-8274-0334,M-1717,PC-087,2026-08-15T14:15:00+08:00,2026-08-15T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260815-2413-0011,M-1303,PC-032,2026-08-15T14:30:00+08:00,2026-08-15T17:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260815-2082-0052,M-1861,PC-042,2026-08-15T14:45:00+08:00,2026-08-15T16:45:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260815-2611-0079,M-2036,PC-143,2026-08-15T14:45:00+08:00,2026-08-15T15:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260815-4805-0152,M-1386,PC-035,2026-08-15T14:45:00+08:00,2026-08-15T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Cash
SESS-20260815-4712-0277,M-1459,PC-118,2026-08-15T14:45:00+08:00,2026-08-15T15:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
SESS-20260815-6508-0445,M-1237,PC-062,2026-08-15T14:45:00+08:00,2026-08-15T16:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,Credit Card
SESS-20260815-4807-0000,M-2061,PC-076,2026-08-15T15:00:00+08:00,2026-08-15T17:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260815-4666-0080,M-1234,PC-102,2026-08-15T15:00:00+08:00,2026-08-15T17:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260815-7473-0102,M-1592,PC-050,2026-08-15T15:15:00+08:00,2026-08-15T16:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260815-5923-0120,M-1404,PC-114,2026-08-15T15:15:00+08:00,2026-08-15T18:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260815-5218-0267,M-1980,PC-136,2026-08-15T15:15:00+08:00,2026-08-15T20:15:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260815-3110-0214,M-1767,PC-073,2026-08-15T15:25:00+08:00,2026-08-15T18:25:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,200,100.00,35.00,4,Cash
SESS-20260815-9570-0020,M-1546,PC-052,2026-08-15T15:30:00+08:00,2026-08-15T16:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260815-7822-0082,M-1770,PC-130,2026-08-15T15:30:00+08:00,2026-08-15T16:30:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Credit Card
SESS-20260815-9189-0115,M-1339,PC-038,2026-08-15T15:30:00+08:00,2026-08-15T17:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260815-9599-0183,M-1608,PC-071,2026-08-15T15:30:00+08:00,2026-08-15T20:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260815-8506-0085,M-1248,PC-103,2026-08-15T15:45:00+08:00,2026-08-15T18:45:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,100,50.00,166.00,20,Maya
SESS-20260815-3880-0149,M-1601,PC-078,2026-08-15T15:45:00+08:00,2026-08-15T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260815-7283-0220,M-1643,PC-105,2026-08-15T15:45:00+08:00,2026-08-15T17:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260815-4467-0224,M-1212,PC-133,2026-08-15T15:45:00+08:00,2026-08-15T23:45:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,GCash
SESS-20260815-2046-0280,M-2160,PC-127,2026-08-15T15:45:00+08:00,2026-08-15T16:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,100,50.00,22.00,2,GCash
SESS-20260815-3649-0259,M-1395,PC-161,2026-08-15T15:50:00+08:00,2026-08-15T17:50:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260815-4009-0246,M-1243,PC-143,2026-08-15T15:55:00+08:00,2026-08-15T18:55:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260815-6631-0024,M-1516,PC-057,2026-08-15T16:00:00+08:00,2026-08-15T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260815-5914-0032,M-1862,PC-142,2026-08-15T16:00:00+08:00,2026-08-15T18:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Credit Card
SESS-20260815-7633-0065,M-2000,PC-023,2026-08-15T16:00:00+08:00,2026-08-15T18:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260815-1330-0104,M-2034,PC-125,2026-08-15T16:00:00+08:00,2026-08-15T18:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,GCash
SESS-20260815-1349-0134,M-1257,PC-053,2026-08-15T16:00:00+08:00,2026-08-15T19:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260815-1327-0146,M-1483,PC-065,2026-08-15T16:00:00+08:00,2026-08-15T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260815-2267-0281,M-1661,PC-121,2026-08-15T16:00:00+08:00,2026-08-15T18:00:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260815-5946-0467,M-1215,PC-094,2026-08-15T16:00:00+08:00,2026-08-15T17:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260815-4068-0107,M-1787,PC-046,2026-08-15T16:05:00+08:00,2026-08-15T18:05:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260815-8111-0263,M-1128,PC-164,2026-08-15T16:05:00+08:00,2026-08-15T18:05:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260815-2880-0068,M-1582,PC-058,2026-08-15T16:15:00+08:00,2026-08-15T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260815-4564-0234,M-1810,PC-027,2026-08-15T16:15:00+08:00,2026-08-15T19:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260815-8849-0238,M-2035,PC-090,2026-08-15T16:15:00+08:00,2026-08-15T18:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260815-8838-0279,M-1023,PC-014,2026-08-15T16:15:00+08:00,2026-08-15T21:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260815-9658-0286,M-1221,PC-095,2026-08-15T16:15:00+08:00,2026-08-15T18:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Maya
SESS-20260815-5575-0356,M-1958,PC-050,2026-08-15T16:20:00+08:00,2026-08-15T18:20:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Maya
SESS-20260815-7953-0402,M-1533,PC-141,2026-08-15T16:25:00+08:00,2026-08-15T18:25:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,GCash
SESS-20260815-6098-0058,M-1631,PC-036,2026-08-15T16:30:00+08:00,2026-08-16T00:30:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260815-7017-0101,M-1342,PC-072,2026-08-15T16:30:00+08:00,2026-08-15T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260815-6895-0197,M-1050,PC-019,2026-08-15T16:30:00+08:00,2026-08-15T17:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Credit Card
SESS-20260815-9304-0212,M-1201,PC-153,2026-08-15T16:30:00+08:00,2026-08-15T17:30:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Maya
SESS-20260815-1712-0229,M-1173,PC-166,2026-08-15T16:30:00+08:00,2026-08-15T18:30:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,200,100.00,92.00,13,Cash
SESS-20260815-7495-0390,M-2179,PC-124,2026-08-15T16:30:00+08:00,2026-08-15T21:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Cash
SESS-20260815-3055-0066,M-1311,PC-021,2026-08-15T16:45:00+08:00,2026-08-15T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260815-8908-0426,M-1770,PC-127,2026-08-15T16:55:00+08:00,2026-08-15T18:55:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,100,50.00,78.00,11,GCash
SESS-20260815-7008-0027,M-1490,PC-051,2026-08-15T17:00:00+08:00,2026-08-15T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260815-5533-0071,M-1219,PC-070,2026-08-15T17:00:00+08:00,2026-08-15T22:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260815-8076-0113,M-2178,PC-085,2026-08-15T17:00:00+08:00,2026-08-15T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260815-6150-0174,M-1027,PC-074,2026-08-15T17:00:00+08:00,2026-08-15T20:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260815-3740-0231,M-1232,PC-035,2026-08-15T17:00:00+08:00,2026-08-15T22:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260815-4386-0242,M-2085,PC-042,2026-08-15T17:00:00+08:00,2026-08-15T19:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260815-6417-0299,M-1796,PC-054,2026-08-15T17:00:00+08:00,2026-08-15T22:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260815-8153-0362,M-1670,PC-154,2026-08-15T17:00:00+08:00,2026-08-15T19:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260815-2138-0148,M-1476,PC-065,2026-08-15T17:10:00+08:00,2026-08-15T19:10:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,GCash
SESS-20260815-5490-0041,M-1967,PC-026,2026-08-15T17:15:00+08:00,2026-08-15T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260815-1635-0168,M-1121,PC-101,2026-08-15T17:15:00+08:00,2026-08-15T20:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260815-3745-0250,M-1625,PC-146,2026-08-15T17:15:00+08:00,2026-08-15T19:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,0,0.00,128.00,19,Cash
SESS-20260815-2646-0304,M-1547,PC-116,2026-08-15T17:15:00+08:00,2026-08-15T19:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260815-8630-0310,M-1409,PC-039,2026-08-15T17:15:00+08:00,2026-08-15T19:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,GCash
SESS-20260815-5765-0163,M-1049,PC-148,2026-08-15T17:20:00+08:00,2026-08-15T22:20:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260815-3656-0289,M-1871,PC-044,2026-08-15T17:20:00+08:00,2026-08-15T22:20:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260815-8217-0325,M-2063,PC-113,2026-08-15T17:20:00+08:00,2026-08-15T19:20:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260815-5652-0421,M-2182,PC-087,2026-08-15T17:20:00+08:00,2026-08-16T01:20:00+08:00,8.00,50.00,Standard,0.00,50.00,400.00,0,0.00,400.00,40,GCash
SESS-20260815-8298-0090,M-1563,PC-163,2026-08-15T17:25:00+08:00,2026-08-15T20:25:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260815-2726-0030,M-1771,PC-149,2026-08-15T17:30:00+08:00,2026-08-15T19:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260815-6415-0064,M-1726,PC-171,2026-08-15T17:30:00+08:00,2026-08-15T20:30:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,100,50.00,274.00,34,Cash
SESS-20260815-5765-0097,M-1835,PC-048,2026-08-15T17:30:00+08:00,2026-08-15T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Cash
SESS-20260815-1054-0301,M-2011,PC-055,2026-08-15T17:30:00+08:00,2026-08-15T19:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,GCash
SESS-20260815-1726-0255,M-1294,PC-120,2026-08-15T17:40:00+08:00,2026-08-15T18:40:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260815-1320-0326,M-1217,PC-153,2026-08-15T17:40:00+08:00,2026-08-15T20:40:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,GCash
SESS-20260815-3317-0007,M-1111,PC-004,2026-08-15T17:45:00+08:00,2026-08-15T19:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260815-8722-0100,M-1275,PC-112,2026-08-15T17:45:00+08:00,2026-08-15T18:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Cash
