purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260720-2751-0001,M-1669,SESS-20260720-4828-0034,90.00,11,Cash,2026-07-20T17:26:25+08:00
ORD-20260720-7985-0140,M-1472,SESS-20260720-7629-0330,315.00,39,GCash,2026-07-20T17:26:30+08:00
ORD-20260720-8073-0069,M-1493,SESS-20260720-3235-0151,65.00,8,Cash,2026-07-20T17:31:09+08:00
ORD-20260720-7412-0166,M-1790,SESS-20260720-3279-0231,65.00,8,GCash,2026-07-20T17:33:26+08:00
ORD-20260720-6997-0301,M-1636,,285.00,42,Cash,2026-07-20T17:34:00+08:00
ORD-20260720-4147-0213,M-1522,SESS-20260720-5614-0243,180.00,22,GCash,2026-07-20T17:40:49+08:00
ORD-20260720-5601-0079,M-1596,SESS-20260720-2319-0176,140.00,17,Maya,2026-07-20T17:43:59+08:00
ORD-20260720-3429-0289,M-2023,,120.00,12,Maya,2026-07-20T17:56:00+08:00
ORD-20260720-4064-0013,M-1053,SESS-20260720-4502-0181,65.00,8,Cash,2026-07-20T17:56:49+08:00
ORD-20260720-7086-0266,M-1431,,240.00,30,Maya,2026-07-20T18:07:00+08:00
ORD-20260720-6483-0204,M-1234,SESS-20260720-1330-0379,75.00,9,Cash,2026-07-20T18:08:35+08:00
ORD-20260720-5387-0031,M-1126,SESS-20260720-1609-0377,90.00,11,GCash,2026-07-20T18:15:28+08:00
ORD-20260720-9613-0151,M-1463,SESS-20260720-6285-0257,65.00,9,Maya,2026-07-20T18:17:36+08:00
ORD-20260720-2181-0312,M-1356,,90.00,13,Cash,2026-07-20T18:21:00+08:00
ORD-20260720-2656-0187,M-1063,SESS-20260720-4795-0118,120.00,15,GCash,2026-07-20T18:33:24+08:00
ORD-20260720-1750-0050,M-1112,SESS-20260720-7125-0316,195.00,29,Cash,2026-07-20T18:36:17+08:00
ORD-20260720-4897-0114,M-1148,SESS-20260720-3584-0280,65.00,8,Credit Card,2026-07-20T18:44:08+08:00
ORD-20260720-3503-0044,M-2044,SESS-20260720-1239-0389,90.00,9,Maya,2026-07-20T18:53:30+08:00
ORD-20260720-5168-0170,M-1548,SESS-20260720-1733-0352,450.00,67,Maya,2026-07-20T18:55:05+08:00
ORD-20260720-3949-0311,M-1252,,225.00,28,Maya,2026-07-20T18:59:00+08:00
ORD-20260720-8592-0314,M-1337,,270.00,40,GCash,2026-07-20T19:04:00+08:00
ORD-20260720-4540-0168,M-1769,SESS-20260720-7975-0137,65.00,8,GCash,2026-07-20T19:09:21+08:00
ORD-20260720-9034-0292,M-1110,,120.00,15,Credit Card,2026-07-20T19:11:00+08:00
ORD-20260720-2111-0156,M-1328,SESS-20260720-1648-0230,150.00,18,GCash,2026-07-20T19:14:15+08:00
ORD-20260720-8491-0094,M-1695,SESS-20260720-5442-0269,210.00,26,Credit Card,2026-07-20T19:14:42+08:00
ORD-20260720-5418-0315,M-1136,,65.00,6,Credit Card,2026-07-20T19:15:00+08:00
ORD-20260720-6611-0089,M-1595,SESS-20260720-1300-0417,90.00,11,Credit Card,2026-07-20T19:16:46+08:00
ORD-20260720-9749-0294,M-1443,,120.00,15,Cash,2026-07-20T19:17:00+08:00
ORD-20260720-2502-0139,M-1837,SESS-20260720-5207-0002,30.00,3,Maya,2026-07-20T19:22:24+08:00
ORD-20260720-4327-0297,M-2175,,65.00,6,GCash,2026-07-20T19:26:00+08:00
ORD-20260720-2966-0071,M-1724,SESS-20260720-1619-0433,65.00,6,GCash,2026-07-20T19:27:33+08:00
ORD-20260720-6865-0012,M-1729,SESS-20260720-4251-0183,65.00,8,Maya,2026-07-20T19:29:10+08:00
ORD-20260720-5786-0269,M-1155,,220.00,27,Maya,2026-07-20T19:33:00+08:00
ORD-20260720-6542-0023,M-1183,SESS-20260720-6585-0214,135.00,16,GCash,2026-07-20T19:33:04+08:00
ORD-20260720-4080-0254,M-1606,,185.00,27,GCash,2026-07-20T19:36:00+08:00
ORD-20260720-2873-0184,M-1377,SESS-20260720-9349-0399,95.00,11,GCash,2026-07-20T19:37:21+08:00
ORD-20260720-6941-0043,M-1164,SESS-20260720-5080-0436,30.00,3,Credit Card,2026-07-20T19:39:12+08:00
ORD-20260720-4799-0058,M-1340,SESS-20260720-5121-0398,130.00,16,Credit Card,2026-07-20T19:39:46+08:00
ORD-20260720-3610-0152,M-2035,SESS-20260720-8641-0068,200.00,20,Cash,2026-07-20T19:40:46+08:00
ORD-20260720-4042-0161,M-1756,SESS-20260720-7471-0045,320.00,48,Cash,2026-07-20T19:49:50+08:00
ORD-20260720-9412-0134,M-1624,SESS-20260720-5182-0274,305.00,45,Maya,2026-07-20T19:50:29+08:00
ORD-20260720-8568-0212,M-1666,SESS-20260720-5401-0315,30.00,3,GCash,2026-07-20T19:51:59+08:00
ORD-20260720-5494-0217,M-1448,SESS-20260720-3673-0144,130.00,16,Maya,2026-07-20T19:55:41+08:00
ORD-20260720-3020-0107,M-1780,SESS-20260720-4303-0309,95.00,9,Cash,2026-07-20T19:56:07+08:00
ORD-20260720-8754-0300,M-1694,,90.00,9,Cash,2026-07-20T19:57:00+08:00
ORD-20260720-7022-0287,M-1200,,65.00,8,Maya,2026-07-20T19:58:00+08:00
ORD-20260720-9486-0081,M-1346,SESS-20260720-4373-0304,150.00,18,Maya,2026-07-20T20:02:58+08:00
ORD-20260720-6610-0191,M-1488,SESS-20260720-4233-0186,155.00,19,Maya,2026-07-20T20:03:42+08:00
ORD-20260720-1856-0318,M-1194,,130.00,16,Cash,2026-07-20T20:24:00+08:00
ORD-20260720-5906-0190,M-1782,SESS-20260720-8218-0044,30.00,4,Maya,2026-07-20T20:26:34+08:00
ORD-20260720-4296-0121,M-1349,SESS-20260720-9843-0169,295.00,36,Maya,2026-07-20T20:27:13+08:00
ORD-20260720-6927-0111,M-1483,SESS-20260720-8201-0161,215.00,26,GCash,2026-07-20T20:28:42+08:00
ORD-20260720-5958-0207,M-1140,SESS-20260720-3937-0210,65.00,8,GCash,2026-07-20T20:30:50+08:00
ORD-20260720-2960-0053,M-1242,SESS-20260720-3600-0202,120.00,15,GCash,2026-07-20T20:37:11+08:00
ORD-20260720-3432-0298,M-1143,,90.00,13,GCash,2026-07-20T20:39:00+08:00
ORD-20260720-1579-0070,M-1968,SESS-20260720-7124-0025,90.00,9,Credit Card,2026-07-20T20:41:46+08:00
ORD-20260720-6810-0144,M-1806,SESS-20260720-8079-0378,155.00,15,Maya,2026-07-20T20:42:14+08:00
ORD-20260720-5241-0227,M-1728,SESS-20260720-7904-0199,195.00,24,GCash,2026-07-20T20:48:39+08:00
ORD-20260720-6020-0245,M-1743,,415.00,51,Credit Card,2026-07-20T20:49:00+08:00
ORD-20260720-4722-0072,M-1944,SESS-20260720-9546-0101,30.00,3,Credit Card,2026-07-20T20:49:09+08:00
ORD-20260720-1047-0035,M-2195,SESS-20260720-1764-0119,120.00,12,GCash,2026-07-20T20:52:55+08:00
ORD-20260720-7745-0272,M-1141,,310.00,31,Maya,2026-07-20T20:58:00+08:00
ORD-20260720-6378-0057,M-2033,SESS-20260720-1374-0105,65.00,6,GCash,2026-07-20T21:01:54+08:00
ORD-20260720-6069-0118,M-1092,SESS-20260720-8184-0335,65.00,8,Cash,2026-07-20T21:03:10+08:00
ORD-20260720-9413-0088,M-1748,SESS-20260720-4468-0276,150.00,18,Cash,2026-07-20T21:05:06+08:00
ORD-20260720-8676-0310,M-1453,,90.00,11,GCash,2026-07-20T21:06:00+08:00
ORD-20260720-8899-0149,M-2032,SESS-20260720-3173-0124,60.00,6,GCash,2026-07-20T21:07:00+08:00
ORD-20260720-3580-0098,M-2163,SESS-20260720-2951-0200,65.00,6,GCash,2026-07-20T21:08:48+08:00
ORD-20260720-5867-0229,M-1276,SESS-20260720-1166-0138,170.00,21,GCash,2026-07-20T21:09:18+08:00
ORD-20260720-8715-0103,M-1348,SESS-20260720-8002-0132,135.00,16,Maya,2026-07-20T21:09:37+08:00
ORD-20260720-4187-0034,M-1984,SESS-20260720-7363-0148,195.00,19,GCash,2026-07-20T21:09:56+08:00
ORD-20260720-9653-0033,M-1465,SESS-20260720-3861-0344,185.00,27,Maya,2026-07-20T21:09:57+08:00
ORD-20260720-4938-0112,M-2152,SESS-20260720-4603-0421,230.00,23,GCash,2026-07-20T21:10:41+08:00
ORD-20260720-8277-0317,M-1684,,190.00,23,GCash,2026-07-20T21:12:00+08:00
ORD-20260720-1764-0291,M-1675,,120.00,18,Credit Card,2026-07-20T21:17:00+08:00
ORD-20260720-5033-0257,M-1029,,30.00,3,Cash,2026-07-20T21:18:00+08:00
ORD-20260720-5558-0038,M-1833,SESS-20260720-1983-0337,375.00,46,GCash,2026-07-20T21:18:21+08:00
ORD-20260720-4290-0009,M-1838,SESS-20260720-1709-0418,75.00,9,Credit Card,2026-07-20T21:20:44+08:00
ORD-20260720-7922-0126,M-1193,SESS-20260720-3189-0348,90.00,11,GCash,2026-07-20T21:21:02+08:00
ORD-20260720-2767-0203,M-2169,SESS-20260720-7578-0172,65.00,6,GCash,2026-07-20T21:21:18+08:00
ORD-20260720-5435-0090,M-2020,SESS-20260720-9394-0302,85.00,8,GCash,2026-07-20T21:22:58+08:00
ORD-20260720-6262-0283,M-1444,,30.00,4,GCash,2026-07-20T21:23:00+08:00
ORD-20260720-2292-0032,M-1685,SESS-20260720-5910-0217,65.00,8,GCash,2026-07-20T21:25:11+08:00
ORD-20260720-5914-0093,M-1295,SESS-20260720-3290-0007,90.00,11,Cash,2026-07-20T21:26:44+08:00
ORD-20260720-7673-0215,M-2027,SESS-20260720-7977-0135,60.00,6,GCash,2026-07-20T21:30:55+08:00
ORD-20260720-9253-0239,M-1283,SESS-20260720-8695-0301,150.00,18,GCash,2026-07-20T21:31:40+08:00
ORD-20260720-7827-0155,M-1045,SESS-20260720-1060-0129,135.00,16,Maya,2026-07-20T21:37:45+08:00
ORD-20260720-4336-0101,M-2085,SESS-20260720-8874-0446,90.00,9,Cash,2026-07-20T21:40:28+08:00
ORD-20260720-1474-0188,M-1393,SESS-20260720-2495-0128,85.00,10,GCash,2026-07-20T21:41:20+08:00
ORD-20260720-9171-0004,M-1802,SESS-20260720-8486-0333,30.00,3,Maya,2026-07-20T21:41:43+08:00
ORD-20260720-9803-0209,M-1226,SESS-20260720-5909-0419,205.00,30,Maya,2026-07-20T21:42:49+08:00
ORD-20260720-5337-0060,M-1721,SESS-20260720-7113-0206,120.00,15,Maya,2026-07-20T21:46:49+08:00
ORD-20260720-7739-0131,M-1064,SESS-20260720-2093-0363,30.00,3,GCash,2026-07-20T21:46:58+08:00
ORD-20260720-9849-0276,M-1201,,60.00,7,GCash,2026-07-20T21:48:00+08:00
ORD-20260720-1128-0159,M-1265,SESS-20260720-2797-0411,120.00,15,Maya,2026-07-20T21:53:02+08:00
ORD-20260720-2363-0040,M-1505,SESS-20260720-7496-0095,470.00,58,Credit Card,2026-07-20T21:54:42+08:00
ORD-20260720-5716-0127,M-1053,SESS-20260720-7229-0409,90.00,11,Cash,2026-07-20T21:55:42+08:00
ORD-20260720-6473-0096,M-1427,SESS-20260720-2909-0259,155.00,19,Maya,2026-07-20T21:57:08+08:00
ORD-20260720-9383-0173,M-1897,SESS-20260720-7528-0112,75.00,7,GCash,2026-07-20T21:58:11+08:00
ORD-20260720-6083-0132,M-2100,SESS-20260720-8693-0390,155.00,15,GCash,2026-07-20T21:59:24+08:00
ORD-20260720-2282-0221,M-1044,SESS-20260720-3282-0393,90.00,11,GCash,2026-07-20T22:01:13+08:00
ORD-20260720-1476-0192,M-1365,SESS-20260720-8046-0040,75.00,9,GCash,2026-07-20T22:06:19+08:00
ORD-20260720-5144-0014,M-2110,SESS-20260720-7207-0056,90.00,11,Maya,2026-07-20T22:10:19+08:00
ORD-20260720-8888-0270,M-1560,,85.00,10,Credit Card,2026-07-20T22:14:00+08:00
ORD-20260720-2856-0133,M-1776,SESS-20260720-2680-0345,65.00,6,GCash,2026-07-20T22:16:30+08:00
ORD-20260720-1270-0108,M-1895,SESS-20260720-9784-0221,90.00,9,GCash,2026-07-20T22:17:01+08:00
ORD-20260720-6171-0122,M-1534,SESS-20260720-6859-0383,85.00,10,Cash,2026-07-20T22:19:21+08:00
ORD-20260720-7545-0182,M-1396,SESS-20260720-5650-0082,90.00,11,GCash,2026-07-20T22:25:39+08:00
ORD-20260720-9694-0305,M-1774,,120.00,15,Maya,2026-07-20T22:26:00+08:00
ORD-20260720-4768-0020,M-1379,SESS-20260720-2347-0076,120.00,15,GCash,2026-07-20T22:27:21+08:00
ORD-20260720-6539-0092,M-1139,SESS-20260720-9411-0120,90.00,11,GCash,2026-07-20T22:28:36+08:00
ORD-20260720-7447-0265,M-1139,,185.00,23,GCash,2026-07-20T22:29:00+08:00
ORD-20260720-5244-0119,M-1687,SESS-20260720-4082-0069,85.00,10,GCash,2026-07-20T22:31:07+08:00
ORD-20260720-4508-0264,M-1679,,60.00,7,GCash,2026-07-20T22:34:00+08:00
ORD-20260720-3514-0148,M-1562,SESS-20260720-5137-0312,270.00,33,GCash,2026-07-20T22:34:14+08:00
ORD-20260720-5072-0218,M-1374,SESS-20260720-1681-0334,30.00,3,GCash,2026-07-20T22:34:49+08:00
ORD-20260720-4062-0141,M-1768,SESS-20260720-2121-0003,90.00,13,GCash,2026-07-20T22:35:00+08:00
ORD-20260720-4882-0008,M-1557,SESS-20260720-7870-0062,135.00,13,Maya,2026-07-20T22:35:23+08:00
ORD-20260720-9298-0196,M-1264,SESS-20260720-2352-0087,300.00,37,Cash,2026-07-20T22:36:41+08:00
ORD-20260720-6092-0162,M-1037,SESS-20260720-4944-0374,30.00,3,GCash,2026-07-20T22:37:16+08:00
ORD-20260720-1660-0100,M-1261,SESS-20260720-7279-0006,130.00,16,GCash,2026-07-20T22:37:48+08:00
ORD-20260720-7297-0244,M-1568,,65.00,8,Cash,2026-07-20T22:40:00+08:00
ORD-20260720-7226-0285,M-1159,,170.00,21,GCash,2026-07-20T22:43:00+08:00
ORD-20260720-9008-0124,M-1062,SESS-20260720-9805-0223,75.00,9,Maya,2026-07-20T22:43:26+08:00
ORD-20260720-4136-0068,M-1542,SESS-20260720-7539-0311,245.00,30,Credit Card,2026-07-20T22:44:30+08:00
ORD-20260720-4933-0160,M-1628,SESS-20260720-8314-0384,420.00,42,Maya,2026-07-20T22:45:31+08:00
ORD-20260720-9189-0025,M-1049,SESS-20260720-7189-0353,90.00,11,Maya,2026-07-20T22:46:39+08:00
ORD-20260720-1515-0169,M-1317,SESS-20260720-7907-0404,120.00,12,Cash,2026-07-20T22:47:50+08:00
ORD-20260720-4788-0303,M-1570,,65.00,8,GCash,2026-07-20T22:48:00+08:00
ORD-20260720-7187-0176,M-1621,SESS-20260720-1381-0340,65.00,8,GCash,2026-07-20T22:48:25+08:00
ORD-20260720-9101-0167,M-1302,SESS-20260720-6218-0159,65.00,6,Credit Card,2026-07-20T22:48:55+08:00
ORD-20260720-3661-0080,M-2063,SESS-20260720-8598-0136,95.00,9,Cash,2026-07-20T22:49:19+08:00
ORD-20260720-6387-0116,M-1523,SESS-20260720-2643-0358,95.00,11,GCash,2026-07-20T22:49:30+08:00
ORD-20260720-5822-0234,M-1236,SESS-20260720-8034-0402,450.00,56,GCash,2026-07-20T22:49:55+08:00
ORD-20260720-8844-0049,M-1054,SESS-20260720-9877-0240,195.00,24,GCash,2026-07-20T22:50:03+08:00
ORD-20260720-5400-0238,M-1361,SESS-20260720-9021-0009,75.00,9,GCash,2026-07-20T22:50:28+08:00
ORD-20260720-1027-0022,M-1442,SESS-20260720-1454-0343,200.00,25,Cash,2026-07-20T22:51:38+08:00
ORD-20260720-4219-0214,M-1248,SESS-20260720-2791-0244,90.00,9,GCash,2026-07-20T22:52:35+08:00
ORD-20260720-7324-0076,M-1730,SESS-20260720-5771-0410,155.00,15,Credit Card,2026-07-20T22:53:21+08:00
ORD-20260720-7708-0295,M-1468,,30.00,3,GCash,2026-07-20T22:55:00+08:00
ORD-20260720-7938-0233,M-1566,SESS-20260720-7956-0422,120.00,15,Maya,2026-07-20T22:55:51+08:00
ORD-20260720-4525-0175,M-1476,SESS-20260720-6098-0192,450.00,67,Maya,2026-07-20T22:56:12+08:00
ORD-20260720-7521-0087,M-1310,SESS-20260720-4399-0020,210.00,26,GCash,2026-07-20T23:06:55+08:00
ORD-20260720-5714-0232,M-1949,SESS-20260720-3796-0226,180.00,18,GCash,2026-07-20T23:06:57+08:00
ORD-20260720-1717-0146,M-1743,SESS-20260720-9659-0401,90.00,11,GCash,2026-07-20T23:07:37+08:00
ORD-20260720-1190-0005,M-1114,SESS-20260720-6038-0235,195.00,24,Cash,2026-07-20T23:09:18+08:00
