rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260720-1121-0239,M-1102,PC-007,2026-07-20T14:30:00+08:00,2026-07-20T15:30:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260720-2986-0278,M-1336,PC-065,2026-07-20T14:30:00+08:00,2026-07-20T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260720-1873-0307,M-1597,PC-111,2026-07-20T14:30:00+08:00,2026-07-20T17:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,300,150.00,66.00,8,Cash
SESS-20260720-9771-0420,M-1190,PC-120,2026-07-20T14:40:00+08:00,2026-07-20T19:40:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,GCash
SESS-20260720-5385-0081,M-1367,PC-010,2026-07-20T14:45:00+08:00,2026-07-20T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260720-6695-0407,M-1592,PC-022,2026-07-20T14:45:00+08:00,2026-07-20T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260720-8133-0149,M-1022,PC-119,2026-07-20T14:55:00+08:00,2026-07-20T16:55:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260720-3412-0032,M-1503,PC-135,2026-07-20T15:00:00+08:00,2026-07-20T17:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,Credit Card
SESS-20260720-1404-0156,M-1975,PC-148,2026-07-20T15:00:00+08:00,2026-07-20T20:00:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,Maya
SESS-20260720-6793-0011,M-1668,PC-074,2026-07-20T15:15:00+08:00,2026-07-20T23:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260720-9263-0086,M-1626,PC-089,2026-07-20T15:15:00+08:00,2026-07-20T18:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Maya
SESS-20260720-4449-0123,M-1816,PC-174,2026-07-20T15:15:00+08:00,2026-07-20T16:15:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,0,0.00,120.00,12,Cash
SESS-20260720-2575-0150,M-1561,PC-166,2026-07-20T15:15:00+08:00,2026-07-20T17:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,200,100.00,116.00,14,Credit Card
SESS-20260720-6807-0191,M-1554,PC-158,2026-07-20T15:15:00+08:00,2026-07-20T18:15:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,0,0.00,288.00,43,GCash
SESS-20260720-9679-0285,M-1862,PC-029,2026-07-20T15:15:00+08:00,2026-07-20T18:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260720-8431-0290,M-1282,PC-082,2026-07-20T15:15:00+08:00,2026-07-20T16:15:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260720-3063-0109,M-1449,PC-122,2026-07-20T15:20:00+08:00,2026-07-20T17:20:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,GCash
SESS-20260720-7927-0079,M-1382,PC-073,2026-07-20T15:25:00+08:00,2026-07-20T16:25:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260720-8268-0134,M-1640,PC-037,2026-07-20T15:25:00+08:00,2026-07-20T18:25:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260720-4625-0053,M-1240,PC-088,2026-07-20T15:30:00+08:00,2026-07-20T18:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260720-4828-0034,M-1669,PC-026,2026-07-20T15:45:00+08:00,2026-07-20T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,Credit Card
SESS-20260720-3625-0205,M-1032,PC-091,2026-07-20T15:45:00+08:00,2026-07-20T17:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260720-3279-0231,M-1790,PC-154,2026-07-20T15:45:00+08:00,2026-07-20T17:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260720-6747-0291,M-1192,PC-175,2026-07-20T15:45:00+08:00,2026-07-20T17:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260720-2881-0049,M-1600,PC-124,2026-07-20T16:00:00+08:00,2026-07-20T19:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,GCash
SESS-20260720-3596-0299,M-1993,PC-173,2026-07-20T16:00:00+08:00,2026-07-20T18:00:00+08:00,2.00,120.00,Standard,0.00,120.00,240.00,0,0.00,240.00,24,GCash
SESS-20260720-6351-0103,M-1551,PC-104,2026-07-20T16:15:00+08:00,2026-07-20T18:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260720-2264-0185,M-1130,PC-174,2026-07-20T16:25:00+08:00,2026-07-20T18:25:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260720-6849-0442,M-1239,PC-143,2026-07-20T16:25:00+08:00,2026-07-20T17:25:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,Maya
SESS-20260720-5207-0002,M-1837,PC-012,2026-07-20T16:30:00+08:00,2026-07-20T19:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260720-6916-0018,M-1394,PC-068,2026-07-20T16:30:00+08:00,2026-07-20T21:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Maya
SESS-20260720-4063-0059,M-1012,PC-056,2026-07-20T16:30:00+08:00,2026-07-20T18:30:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260720-7632-0204,M-1541,PC-155,2026-07-20T16:30:00+08:00,2026-07-20T18:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,100,50.00,166.00,20,Maya
SESS-20260720-3633-0320,M-1161,PC-082,2026-07-20T16:30:00+08:00,2026-07-20T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260720-8100-0322,M-1437,PC-079,2026-07-20T16:30:00+08:00,2026-07-20T21:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260720-6495-0368,M-1453,PC-086,2026-07-20T16:30:00+08:00,2026-07-20T18:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260720-5121-0165,M-1684,PC-108,2026-07-20T16:40:00+08:00,2026-07-20T21:40:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260720-3600-0202,M-1242,PC-073,2026-07-20T16:40:00+08:00,2026-07-20T21:40:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260720-1634-0163,M-1355,PC-049,2026-07-20T16:45:00+08:00,2026-07-20T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260720-5614-0243,M-1522,PC-064,2026-07-20T16:45:00+08:00,2026-07-20T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260720-7629-0330,M-1472,PC-139,2026-07-20T16:45:00+08:00,2026-07-20T18:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260720-4341-0435,M-1545,PC-022,2026-07-20T16:55:00+08:00,2026-07-21T00:55:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Cash
SESS-20260720-7631-0004,M-1776,PC-106,2026-07-20T17:00:00+08:00,2026-07-20T19:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,Cash
SESS-20260720-2850-0014,M-1760,PC-087,2026-07-20T17:00:00+08:00,2026-07-20T19:00:00+08:00,2.00,50.00,Standard,0.00,50.00,100.00,0,0.00,100.00,10,Cash
SESS-20260720-9553-0039,M-1446,PC-121,2026-07-20T17:00:00+08:00,2026-07-20T19:00:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260720-3584-0280,M-1148,PC-149,2026-07-20T17:00:00+08:00,2026-07-20T22:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,100,50.00,310.00,38,Maya
SESS-20260720-4303-0309,M-1780,PC-094,2026-07-20T17:00:00+08:00,2026-07-20T20:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260720-2500-0250,M-1598,PC-119,2026-07-20T17:05:00+08:00,2026-07-20T19:05:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,GCash
SESS-20260720-4305-0080,M-1800,PC-135,2026-07-20T17:15:00+08:00,2026-07-20T19:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Cash
SESS-20260720-3235-0151,M-1493,PC-156,2026-07-20T17:15:00+08:00,2026-07-20T18:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260720-4502-0181,M-1053,PC-150,2026-07-20T17:15:00+08:00,2026-07-20T18:15:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,GCash
SESS-20260720-1096-0227,M-1435,PC-112,2026-07-20T17:15:00+08:00,2026-07-20T20:15:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260720-1875-0237,M-1827,PC-062,2026-07-20T17:15:00+08:00,2026-07-20T20:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260720-4172-0220,M-1142,PC-166,2026-07-20T17:20:00+08:00,2026-07-20T19:20:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Credit Card
SESS-20260720-9936-0026,M-1354,PC-032,2026-07-20T17:25:00+08:00,2026-07-20T19:25:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Credit Card
SESS-20260720-1958-0182,M-1855,PC-122,2026-07-20T17:25:00+08:00,2026-07-20T19:25:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,0,0.00,160.00,16,Cash
SESS-20260720-5801-0023,M-2002,PC-137,2026-07-20T17:30:00+08:00,2026-07-20T22:30:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260720-2347-0076,M-1379,PC-013,2026-07-20T17:30:00+08:00,2026-07-20T22:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260720-2319-0176,M-1596,PC-070,2026-07-20T17:30:00+08:00,2026-07-20T19:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260720-1330-0379,M-1234,PC-052,2026-07-20T17:30:00+08:00,2026-07-20T20:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260720-1826-0317,M-1359,PC-111,2026-07-20T17:40:00+08:00,2026-07-20T20:40:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,GCash
SESS-20260720-8182-0036,M-1445,PC-114,2026-07-20T17:45:00+08:00,2026-07-20T19:45:00+08:00,2.00,80.00,Standard,0.00,80.00,160.00,100,50.00,110.00,11,Maya
SESS-20260720-8695-0301,M-1283,PC-008,2026-07-20T17:45:00+08:00,2026-07-20T22:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260720-5401-0315,M-1666,PC-157,2026-07-20T17:55:00+08:00,2026-07-20T19:55:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Maya
SESS-20260720-2940-0043,M-1528,PC-005,2026-07-20T18:00:00+08:00,2026-07-20T20:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
