purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260820-2286-0029,M-1763,SESS-20260820-2653-0374,65.00,8,Cash,2026-08-20T17:57:55+08:00
ORD-20260820-8324-0096,M-2178,SESS-20260820-6621-0036,65.00,6,Credit Card,2026-08-20T18:00:26+08:00
ORD-20260820-4536-0082,M-1742,SESS-20260820-3834-0225,290.00,36,Maya,2026-08-20T18:04:40+08:00
ORD-20260820-7474-0310,M-2044,,60.00,7,GCash,2026-08-20T18:05:00+08:00
ORD-20260820-2944-0223,M-1671,SESS-20260820-9334-0129,90.00,11,GCash,2026-08-20T18:06:33+08:00
ORD-20260820-2156-0120,M-1021,SESS-20260820-4856-0092,65.00,9,Cash,2026-08-20T18:12:14+08:00
ORD-20260820-3721-0081,M-1820,SESS-20260820-8216-0201,95.00,14,Maya,2026-08-20T18:13:42+08:00
ORD-20260820-1705-0146,M-1193,SESS-20260820-2501-0081,90.00,11,Credit Card,2026-08-20T18:13:59+08:00
ORD-20260820-1524-0252,M-1605,,265.00,33,Maya,2026-08-20T18:25:00+08:00
ORD-20260820-5930-0322,M-1220,,65.00,9,Cash,2026-08-20T18:26:00+08:00
ORD-20260820-5208-0078,M-1195,SESS-20260820-7408-0417,90.00,11,Cash,2026-08-20T18:27:22+08:00
ORD-20260820-2894-0063,M-1788,SESS-20260820-2237-0463,65.00,8,Cash,2026-08-20T18:30:52+08:00
ORD-20260820-7188-0235,M-1162,SESS-20260820-3951-0190,85.00,10,GCash,2026-08-20T18:32:53+08:00
ORD-20260820-7514-0113,M-1381,SESS-20260820-1846-0313,30.00,3,Cash,2026-08-20T18:47:54+08:00
ORD-20260820-9888-0129,M-1382,SESS-20260820-9511-0137,360.00,45,GCash,2026-08-20T18:53:00+08:00
ORD-20260820-8708-0224,M-1732,SESS-20260820-3966-0170,65.00,9,Cash,2026-08-20T18:53:25+08:00
ORD-20260820-7446-0192,M-1427,SESS-20260820-8454-0267,125.00,15,GCash,2026-08-20T18:57:45+08:00
ORD-20260820-7342-0002,M-1672,SESS-20260820-5801-0433,25.00,3,Cash,2026-08-20T18:57:54+08:00
ORD-20260820-2643-0193,M-1432,SESS-20260820-9232-0004,65.00,9,Credit Card,2026-08-20T18:59:46+08:00
ORD-20260820-2726-0321,M-1161,,320.00,40,Credit Card,2026-08-20T19:05:00+08:00
ORD-20260820-4077-0277,M-1763,,65.00,8,GCash,2026-08-20T19:10:00+08:00
ORD-20260820-9041-0177,M-2053,SESS-20260820-2880-0468,160.00,20,Maya,2026-08-20T19:11:01+08:00
ORD-20260820-7147-0023,M-1981,SESS-20260820-9442-0339,90.00,11,GCash,2026-08-20T19:18:21+08:00
ORD-20260820-8522-0274,M-1732,,65.00,9,Cash,2026-08-20T19:26:00+08:00
ORD-20260820-1766-0181,M-1074,SESS-20260820-9538-0049,135.00,16,Cash,2026-08-20T19:26:03+08:00
ORD-20260820-5587-0141,M-1335,SESS-20260820-2208-0382,155.00,19,Maya,2026-08-20T19:27:30+08:00
ORD-20260820-1119-0258,M-1386,,120.00,15,Maya,2026-08-20T19:29:00+08:00
ORD-20260820-7240-0089,M-1234,SESS-20260820-4012-0109,65.00,8,Cash,2026-08-20T19:29:21+08:00
ORD-20260820-9310-0109,M-1826,SESS-20260820-3594-0438,225.00,28,Cash,2026-08-20T19:30:04+08:00
ORD-20260820-5451-0062,M-1134,SESS-20260820-6591-0070,210.00,26,GCash,2026-08-20T19:31:10+08:00
ORD-20260820-8795-0205,M-1679,SESS-20260820-3520-0465,90.00,11,GCash,2026-08-20T19:34:36+08:00
ORD-20260820-9639-0256,M-1147,,120.00,15,Cash,2026-08-20T19:35:00+08:00
ORD-20260820-9685-0328,M-2060,,65.00,6,GCash,2026-08-20T19:36:00+08:00
ORD-20260820-2139-0035,M-1258,SESS-20260820-5792-0248,25.00,3,Cash,2026-08-20T19:39:49+08:00
ORD-20260820-2315-0325,M-2187,,30.00,3,GCash,2026-08-20T19:41:00+08:00
ORD-20260820-4434-0182,M-1807,SESS-20260820-8332-0451,60.00,7,Cash,2026-08-20T19:41:41+08:00
ORD-20260820-6859-0118,M-1789,SESS-20260820-6047-0174,90.00,11,GCash,2026-08-20T19:46:23+08:00
ORD-20260820-7695-0157,M-1394,SESS-20260820-4063-0360,120.00,15,Maya,2026-08-20T19:46:45+08:00
ORD-20260820-6842-0104,M-1935,SESS-20260820-7786-0250,310.00,38,GCash,2026-08-20T19:47:29+08:00
ORD-20260820-9533-0049,M-1897,SESS-20260820-7973-0394,285.00,35,GCash,2026-08-20T19:48:20+08:00
ORD-20260820-2570-0174,M-1016,SESS-20260820-2427-0385,90.00,11,Credit Card,2026-08-20T19:48:50+08:00
ORD-20260820-7605-0084,M-1698,SESS-20260820-2656-0136,120.00,15,Cash,2026-08-20T19:49:44+08:00
ORD-20260820-6743-0299,M-1503,,90.00,11,Credit Card,2026-08-20T19:50:00+08:00
ORD-20260820-6379-0173,M-2020,SESS-20260820-5466-0221,150.00,18,GCash,2026-08-20T19:52:30+08:00
ORD-20260820-7032-0147,M-1390,SESS-20260820-5401-0296,60.00,7,GCash,2026-08-20T19:53:10+08:00
ORD-20260820-8656-0138,M-2086,SESS-20260820-4842-0056,90.00,11,GCash,2026-08-20T19:53:26+08:00
ORD-20260820-7787-0211,M-1725,SESS-20260820-6673-0116,75.00,9,GCash,2026-08-20T19:53:52+08:00
ORD-20260820-8213-0255,M-1586,,95.00,14,GCash,2026-08-20T20:07:00+08:00
ORD-20260820-6103-0295,M-1766,,65.00,9,Maya,2026-08-20T20:09:00+08:00
ORD-20260820-5223-0317,M-1652,,120.00,15,GCash,2026-08-20T20:10:00+08:00
ORD-20260820-4908-0281,M-1898,,155.00,19,Cash,2026-08-20T20:12:00+08:00
ORD-20260820-2668-0037,M-1644,SESS-20260820-2779-0012,90.00,11,Cash,2026-08-20T20:12:45+08:00
ORD-20260820-4587-0308,M-1799,,90.00,11,GCash,2026-08-20T20:16:00+08:00
ORD-20260820-1549-0019,M-1596,SESS-20260820-2492-0361,65.00,9,GCash,2026-08-20T20:17:12+08:00
ORD-20260820-4037-0307,M-1314,,65.00,8,GCash,2026-08-20T20:18:00+08:00
ORD-20260820-4092-0047,M-1325,SESS-20260820-6999-0154,60.00,7,GCash,2026-08-20T20:19:32+08:00
ORD-20260820-8715-0207,M-1764,SESS-20260820-1445-0341,65.00,8,GCash,2026-08-20T20:25:11+08:00
ORD-20260820-2430-0143,M-1933,SESS-20260820-1108-0203,120.00,12,Maya,2026-08-20T20:27:07+08:00
ORD-20260820-4484-0273,M-1533,,120.00,18,GCash,2026-08-20T20:28:00+08:00
ORD-20260820-1435-0197,M-1912,SESS-20260820-2103-0207,95.00,11,GCash,2026-08-20T20:29:52+08:00
ORD-20260820-3266-0206,M-1095,SESS-20260820-9803-0063,65.00,8,Maya,2026-08-20T20:30:55+08:00
ORD-20260820-7536-0074,M-1217,SESS-20260820-1969-0291,120.00,15,Maya,2026-08-20T20:33:36+08:00
ORD-20260820-9600-0077,M-1537,SESS-20260820-4327-0241,90.00,11,Maya,2026-08-20T20:35:34+08:00
ORD-20260820-5395-0004,M-1233,SESS-20260820-7710-0307,120.00,15,GCash,2026-08-20T20:38:27+08:00
ORD-20260820-1617-0316,M-1973,,55.00,5,GCash,2026-08-20T20:40:00+08:00
ORD-20260820-5613-0108,M-1884,SESS-20260820-9332-0265,200.00,20,Cash,2026-08-20T20:40:14+08:00
ORD-20260820-8913-0061,M-1207,SESS-20260820-5606-0456,25.00,3,Cash,2026-08-20T20:45:03+08:00
ORD-20260820-5679-0124,M-1259,SESS-20260820-6914-0330,90.00,11,GCash,2026-08-20T20:45:10+08:00
ORD-20260820-7571-0123,M-1104,SESS-20260820-3197-0318,65.00,9,GCash,2026-08-20T20:45:49+08:00
ORD-20260820-1596-0246,M-1242,SESS-20260820-1723-0002,85.00,10,GCash,2026-08-20T20:46:02+08:00
ORD-20260820-4058-0045,M-1709,SESS-20260820-6770-0353,90.00,11,Cash,2026-08-20T20:46:53+08:00
ORD-20260820-8280-0033,M-1839,SESS-20260820-9882-0379,185.00,23,Credit Card,2026-08-20T20:52:16+08:00
ORD-20260820-4818-0212,M-1362,SESS-20260820-5241-0437,120.00,15,Cash,2026-08-20T20:56:43+08:00
ORD-20260820-7961-0300,M-1380,,90.00,13,GCash,2026-08-20T20:57:00+08:00
ORD-20260820-6048-0175,M-1523,SESS-20260820-7466-0377,150.00,18,Maya,2026-08-20T20:58:08+08:00
ORD-20260820-7209-0229,M-1883,SESS-20260820-4486-0362,115.00,11,Credit Card,2026-08-20T20:59:16+08:00
ORD-20260820-6830-0166,M-1381,SESS-20260820-1782-0420,90.00,11,GCash,2026-08-20T21:01:03+08:00
ORD-20260820-4058-0148,M-1473,SESS-20260820-6275-0191,95.00,11,GCash,2026-08-20T21:02:50+08:00
ORD-20260820-6715-0152,M-2141,SESS-20260820-3056-0099,85.00,10,GCash,2026-08-20T21:05:10+08:00
ORD-20260820-1488-0296,M-1858,,135.00,13,GCash,2026-08-20T21:06:00+08:00
ORD-20260820-8293-0083,M-1942,SESS-20260820-5420-0044,265.00,26,Credit Card,2026-08-20T21:09:38+08:00
ORD-20260820-9258-0190,M-1388,SESS-20260820-5152-0093,65.00,9,GCash,2026-08-20T21:09:56+08:00
ORD-20260820-1268-0051,M-1452,SESS-20260820-7999-0384,65.00,8,Cash,2026-08-20T21:11:35+08:00
ORD-20260820-3710-0069,M-1027,SESS-20260820-2032-0249,210.00,26,GCash,2026-08-20T21:15:17+08:00
ORD-20260820-6168-0305,M-1062,,85.00,10,Cash,2026-08-20T21:16:00+08:00
ORD-20260820-9286-0247,M-1337,SESS-20260820-8653-0264,60.00,9,Cash,2026-08-20T21:17:41+08:00
ORD-20260820-5772-0022,M-1331,SESS-20260820-8011-0086,195.00,24,Maya,2026-08-20T21:21:45+08:00
ORD-20260820-6547-0234,M-1124,SESS-20260820-7629-0273,90.00,11,Credit Card,2026-08-20T21:22:09+08:00
ORD-20260820-2841-0020,M-1285,SESS-20260820-5160-0431,120.00,15,Cash,2026-08-20T21:23:52+08:00
ORD-20260820-4515-0034,M-1901,SESS-20260820-2263-0375,175.00,17,Cash,2026-08-20T21:26:25+08:00
ORD-20260820-6801-0054,M-1202,SESS-20260820-6731-0010,160.00,24,GCash,2026-08-20T21:28:58+08:00
ORD-20260820-8848-0013,M-1060,SESS-20260820-8620-0472,30.00,3,Maya,2026-08-20T21:31:59+08:00
ORD-20260820-4073-0018,M-1648,SESS-20260820-1812-0268,85.00,12,GCash,2026-08-20T21:38:55+08:00
ORD-20260820-8778-0298,M-1193,,120.00,15,Credit Card,2026-08-20T21:40:00+08:00
ORD-20260820-7881-0092,M-1353,SESS-20260820-9171-0171,65.00,8,GCash,2026-08-20T21:40:13+08:00
ORD-20260820-4729-0026,M-1092,SESS-20260820-6549-0146,65.00,8,Cash,2026-08-20T21:40:26+08:00
ORD-20260820-7895-0015,M-2122,SESS-20260820-5344-0297,135.00,13,Maya,2026-08-20T21:41:10+08:00
ORD-20260820-6740-0301,M-1132,,120.00,18,GCash,2026-08-20T21:42:00+08:00
ORD-20260820-9382-0070,M-1509,SESS-20260820-9387-0448,65.00,9,Credit Card,2026-08-20T21:42:48+08:00
ORD-20260820-2791-0154,M-2016,SESS-20260820-8503-0023,75.00,9,Credit Card,2026-08-20T21:42:57+08:00
ORD-20260820-4318-0195,M-1514,SESS-20260820-4973-0274,30.00,3,Maya,2026-08-20T21:48:36+08:00
ORD-20260820-4668-0280,M-1119,,30.00,3,GCash,2026-08-20T21:49:00+08:00
ORD-20260820-1930-0064,M-1215,SESS-20260820-1442-0204,85.00,10,GCash,2026-08-20T21:52:31+08:00
ORD-20260820-6329-0071,M-1952,SESS-20260820-5920-0398,90.00,9,GCash,2026-08-20T21:56:19+08:00
ORD-20260820-2810-0271,M-1641,,90.00,11,Credit Card,2026-08-20T21:57:00+08:00
ORD-20260820-7681-0149,M-1328,SESS-20260820-9319-0161,135.00,16,GCash,2026-08-20T21:59:11+08:00
ORD-20260820-7577-0068,M-1557,SESS-20260820-2854-0173,85.00,10,GCash,2026-08-20T22:01:47+08:00
ORD-20260820-2391-0101,M-1888,SESS-20260820-7919-0470,210.00,21,Maya,2026-08-20T22:03:57+08:00
ORD-20260820-9916-0162,M-1624,SESS-20260820-5487-0234,90.00,13,GCash,2026-08-20T22:08:51+08:00
ORD-20260820-7078-0086,M-1424,SESS-20260820-4377-0293,65.00,8,GCash,2026-08-20T22:10:34+08:00
ORD-20260820-4711-0171,M-1934,SESS-20260820-6100-0182,30.00,3,Credit Card,2026-08-20T22:12:50+08:00
ORD-20260820-5376-0134,M-1859,SESS-20260820-1413-0218,60.00,7,Credit Card,2026-08-20T22:12:51+08:00
ORD-20260820-7431-0238,M-1152,SESS-20260820-3014-0355,380.00,47,Maya,2026-08-20T22:13:27+08:00
ORD-20260820-5250-0137,M-2068,SESS-20260820-3356-0143,65.00,6,GCash,2026-08-20T22:14:50+08:00
ORD-20260820-2991-0319,M-1299,,65.00,8,Cash,2026-08-20T22:16:00+08:00
ORD-20260820-3242-0327,M-1057,,65.00,8,GCash,2026-08-20T22:19:00+08:00
ORD-20260820-4903-0058,M-1052,SESS-20260820-7191-0367,85.00,10,GCash,2026-08-20T22:20:18+08:00
ORD-20260820-3319-0076,M-1550,SESS-20260820-8998-0163,65.00,8,GCash,2026-08-20T22:22:42+08:00
ORD-20260820-7629-0153,M-2101,SESS-20260820-8415-0370,580.00,72,GCash,2026-08-20T22:23:27+08:00
ORD-20260820-3356-0198,M-1433,SESS-20260820-1319-0271,65.00,8,GCash,2026-08-20T22:23:31+08:00
ORD-20260820-5125-0259,M-1865,,90.00,11,Cash,2026-08-20T22:24:00+08:00
ORD-20260820-7697-0066,M-2115,SESS-20260820-9281-0399,90.00,11,GCash,2026-08-20T22:26:24+08:00
ORD-20260820-8337-0159,M-1399,SESS-20260820-4442-0371,30.00,3,GCash,2026-08-20T22:26:55+08:00
ORD-20260820-7268-0304,M-2015,,90.00,9,GCash,2026-08-20T22:29:00+08:00
ORD-20260820-2079-0243,M-2065,SESS-20260820-3667-0461,130.00,16,GCash,2026-08-20T22:30:46+08:00
ORD-20260820-9429-0155,M-1800,SESS-20260820-3796-0474,90.00,11,GCash,2026-08-20T22:31:05+08:00
ORD-20260820-6444-0261,M-1817,,135.00,16,Cash,2026-08-20T22:35:00+08:00
ORD-20260820-7299-0079,M-1403,SESS-20260820-9155-0202,185.00,27,GCash,2026-08-20T22:39:08+08:00
ORD-20260820-7382-0052,M-1760,SESS-20260820-3050-0391,135.00,16,Maya,2026-08-20T22:39:36+08:00
ORD-20260820-7631-0102,M-1751,SESS-20260820-4588-0147,65.00,8,GCash,2026-08-20T22:40:46+08:00
ORD-20260820-5992-0135,M-1721,SESS-20260820-9096-0369,215.00,26,Credit Card,2026-08-20T22:41:48+08:00
ORD-20260820-3060-0053,M-1629,SESS-20260820-1393-0142,120.00,15,Maya,2026-08-20T22:42:07+08:00
ORD-20260820-6115-0272,M-1854,,90.00,11,Cash,2026-08-20T22:44:00+08:00
ORD-20260820-1968-0215,M-1968,SESS-20260820-3337-0460,255.00,31,Credit Card,2026-08-20T22:44:01+08:00
ORD-20260820-9785-0027,M-1820,SESS-20260820-5411-0224,85.00,12,Credit Card,2026-08-20T22:45:41+08:00
