rental_id,member_id,workstation_id,session_start,session_end,duration_hours,base_hourly_rate,member_tier_applied,tier_discount_pct,final_hourly_rate,gross_rental_amount,points_redeemed,points_credit_value,net_amount_paid,points_accrued,payment_method
SESS-20260812-4726-0292,M-1490,PC-022,2026-08-12T04:30:00+08:00,2026-08-12T06:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260812-3205-0169,M-1092,PC-021,2026-08-12T04:50:00+08:00,2026-08-12T09:50:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260812-8670-0290,M-1126,PC-037,2026-08-12T04:50:00+08:00,2026-08-12T07:50:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260812-3310-0132,M-1517,PC-089,2026-08-12T05:30:00+08:00,2026-08-12T10:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,GCash
SESS-20260812-4118-0352,M-1579,PC-093,2026-08-12T06:30:00+08:00,2026-08-12T09:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260812-7241-0364,M-1288,PC-149,2026-08-12T07:00:00+08:00,2026-08-12T08:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,GCash
SESS-20260812-3913-0012,M-1731,PC-033,2026-08-12T08:00:00+08:00,2026-08-12T16:00:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260812-7481-0061,M-1995,PC-095,2026-08-12T08:00:00+08:00,2026-08-12T13:00:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260812-5301-0073,M-1746,PC-153,2026-08-12T08:00:00+08:00,2026-08-12T10:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,GCash
SESS-20260812-4223-0262,M-1018,PC-111,2026-08-12T08:00:00+08:00,2026-08-12T10:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,200,100.00,44.00,5,GCash
SESS-20260812-5122-0013,M-1107,PC-025,2026-08-12T08:05:00+08:00,2026-08-12T11:05:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260812-6383-0001,M-2099,PC-142,2026-08-12T08:30:00+08:00,2026-08-12T11:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,Cash
SESS-20260812-4411-0010,M-1564,PC-048,2026-08-12T08:45:00+08:00,2026-08-12T09:45:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260812-9681-0018,M-2092,PC-072,2026-08-12T09:00:00+08:00,2026-08-12T10:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260812-4054-0177,M-2167,PC-085,2026-08-12T09:00:00+08:00,2026-08-12T11:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260812-3806-0196,M-1774,PC-008,2026-08-12T09:00:00+08:00,2026-08-12T11:00:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260812-2897-0227,M-2176,PC-003,2026-08-12T09:00:00+08:00,2026-08-12T12:00:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Cash
SESS-20260812-8861-0277,M-1625,PC-129,2026-08-12T09:00:00+08:00,2026-08-12T10:00:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260812-4365-0003,M-1416,PC-015,2026-08-12T09:30:00+08:00,2026-08-12T12:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Cash
SESS-20260812-5060-0373,M-1643,PC-093,2026-08-12T09:40:00+08:00,2026-08-12T11:40:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260812-3215-0054,M-1505,PC-152,2026-08-12T09:45:00+08:00,2026-08-12T11:45:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260812-2509-0335,M-2169,PC-144,2026-08-12T09:45:00+08:00,2026-08-12T10:45:00+08:00,1.00,80.00,Silver,0.10,72.00,72.00,0,0.00,72.00,9,GCash
SESS-20260812-7265-0005,M-1624,PC-173,2026-08-12T10:00:00+08:00,2026-08-12T13:00:00+08:00,3.00,120.00,Gold,0.20,96.00,288.00,300,150.00,138.00,20,Cash
SESS-20260812-7912-0008,M-1398,PC-143,2026-08-12T10:00:00+08:00,2026-08-12T13:00:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,0,0.00,192.00,28,Maya
SESS-20260812-9550-0072,M-1728,PC-088,2026-08-12T10:00:00+08:00,2026-08-12T11:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260812-4668-0077,M-1948,PC-020,2026-08-12T10:15:00+08:00,2026-08-12T15:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Cash
SESS-20260812-8200-0174,M-2123,PC-076,2026-08-12T10:15:00+08:00,2026-08-12T12:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260812-4393-0220,M-1108,PC-124,2026-08-12T10:15:00+08:00,2026-08-12T12:15:00+08:00,2.00,80.00,Gold,0.20,64.00,128.00,200,100.00,28.00,4,Credit Card
SESS-20260812-3556-0027,M-2110,PC-094,2026-08-12T10:30:00+08:00,2026-08-12T12:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260812-8952-0117,M-1898,PC-087,2026-08-12T10:30:00+08:00,2026-08-12T11:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260812-9385-0033,M-1479,PC-050,2026-08-12T10:45:00+08:00,2026-08-12T15:45:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,Maya
SESS-20260812-6843-0099,M-1453,PC-027,2026-08-12T10:45:00+08:00,2026-08-12T15:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
SESS-20260812-3712-0443,M-1159,PC-144,2026-08-12T10:50:00+08:00,2026-08-12T18:50:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,GCash
SESS-20260812-8877-0468,M-2172,PC-091,2026-08-12T11:00:00+08:00,2026-08-12T12:00:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Cash
SESS-20260812-8270-0306,M-1759,PC-079,2026-08-12T11:15:00+08:00,2026-08-12T12:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260812-5249-0319,M-1639,PC-051,2026-08-12T11:15:00+08:00,2026-08-12T14:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260812-7012-0090,M-1474,PC-068,2026-08-12T11:30:00+08:00,2026-08-12T12:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260812-7376-0334,M-1243,PC-105,2026-08-12T11:30:00+08:00,2026-08-12T19:30:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Credit Card
SESS-20260812-4167-0031,M-1118,PC-104,2026-08-12T11:45:00+08:00,2026-08-12T19:45:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Cash
SESS-20260812-3847-0043,M-1793,PC-063,2026-08-12T12:00:00+08:00,2026-08-12T13:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260812-6722-0122,M-1604,PC-134,2026-08-12T12:00:00+08:00,2026-08-12T17:00:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,GCash
SESS-20260812-6202-0354,M-1210,PC-001,2026-08-12T12:00:00+08:00,2026-08-12T15:00:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260812-6280-0413,M-1967,PC-129,2026-08-12T12:00:00+08:00,2026-08-12T15:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260812-5285-0011,M-1319,PC-011,2026-08-12T12:15:00+08:00,2026-08-12T15:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260812-4959-0065,M-1971,PC-116,2026-08-12T12:15:00+08:00,2026-08-12T20:15:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Maya
SESS-20260812-5617-0432,M-1534,PC-037,2026-08-12T12:15:00+08:00,2026-08-12T15:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260812-5903-0151,M-1248,PC-174,2026-08-12T12:30:00+08:00,2026-08-12T14:30:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,300,150.00,66.00,8,Cash
SESS-20260812-5307-0040,M-1306,PC-094,2026-08-12T12:35:00+08:00,2026-08-12T15:35:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260812-7718-0264,M-1606,PC-056,2026-08-12T12:45:00+08:00,2026-08-12T13:45:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,GCash
SESS-20260812-9254-0030,M-1649,PC-113,2026-08-12T13:00:00+08:00,2026-08-12T15:00:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Credit Card
SESS-20260812-5703-0078,M-1245,PC-031,2026-08-12T13:00:00+08:00,2026-08-12T16:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Credit Card
SESS-20260812-1075-0194,M-2126,PC-127,2026-08-12T13:00:00+08:00,2026-08-12T16:00:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,100,50.00,190.00,19,Maya
SESS-20260812-7579-0330,M-1112,PC-008,2026-08-12T13:00:00+08:00,2026-08-12T15:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Credit Card
SESS-20260812-1314-0338,M-1419,PC-159,2026-08-12T13:00:00+08:00,2026-08-12T15:00:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,0,0.00,216.00,27,Cash
SESS-20260812-9064-0080,M-1390,PC-095,2026-08-12T13:15:00+08:00,2026-08-12T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260812-6696-0100,M-1286,PC-036,2026-08-12T13:15:00+08:00,2026-08-12T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Cash
SESS-20260812-4599-0179,M-1709,PC-046,2026-08-12T13:15:00+08:00,2026-08-12T15:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260812-1382-0261,M-2177,PC-085,2026-08-12T13:15:00+08:00,2026-08-12T14:15:00+08:00,1.00,50.00,Standard,0.00,50.00,50.00,0,0.00,50.00,5,Maya
SESS-20260812-4685-0295,M-1693,PC-005,2026-08-12T13:15:00+08:00,2026-08-12T14:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260812-2381-0037,M-1152,PC-136,2026-08-12T13:45:00+08:00,2026-08-12T18:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Cash
SESS-20260812-5877-0110,M-1221,PC-083,2026-08-12T13:45:00+08:00,2026-08-12T15:45:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260812-3226-0369,M-2100,PC-149,2026-08-12T13:45:00+08:00,2026-08-12T15:45:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,100,50.00,94.00,11,Credit Card
SESS-20260812-8474-0009,M-1052,PC-156,2026-08-12T14:00:00+08:00,2026-08-12T17:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260812-7031-0035,M-1656,PC-067,2026-08-12T14:00:00+08:00,2026-08-12T15:00:00+08:00,1.00,50.00,Gold,0.20,40.00,40.00,0,0.00,40.00,6,Maya
SESS-20260812-5050-0075,M-1305,PC-004,2026-08-12T14:00:00+08:00,2026-08-12T15:00:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260812-6705-0107,M-1555,PC-168,2026-08-12T14:00:00+08:00,2026-08-12T17:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Maya
SESS-20260812-3784-0202,M-1145,PC-163,2026-08-12T14:00:00+08:00,2026-08-12T16:00:00+08:00,2.00,120.00,Gold,0.20,96.00,192.00,0,0.00,192.00,28,GCash
SESS-20260812-9912-0032,M-1036,PC-072,2026-08-12T14:15:00+08:00,2026-08-12T22:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,GCash
SESS-20260812-8212-0044,M-1271,PC-047,2026-08-12T14:15:00+08:00,2026-08-12T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,100,50.00,40.00,5,GCash
SESS-20260812-1929-0184,M-1251,PC-162,2026-08-12T14:15:00+08:00,2026-08-12T15:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,Credit Card
SESS-20260812-2377-0195,M-2034,PC-058,2026-08-12T14:15:00+08:00,2026-08-12T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260812-1228-0237,M-1841,PC-076,2026-08-12T14:15:00+08:00,2026-08-12T17:15:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Credit Card
SESS-20260812-8967-0459,M-1074,PC-040,2026-08-12T14:15:00+08:00,2026-08-12T16:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260812-4706-0321,M-1609,PC-005,2026-08-12T14:25:00+08:00,2026-08-12T17:25:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260812-5364-0039,M-1315,PC-132,2026-08-12T14:30:00+08:00,2026-08-12T16:30:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,Maya
SESS-20260812-1353-0094,M-1242,PC-012,2026-08-12T14:30:00+08:00,2026-08-12T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Maya
SESS-20260812-4997-0097,M-2076,PC-066,2026-08-12T14:30:00+08:00,2026-08-12T15:30:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260812-3971-0172,M-1563,PC-053,2026-08-12T14:30:00+08:00,2026-08-12T16:30:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260812-6428-0226,M-1232,PC-007,2026-08-12T14:30:00+08:00,2026-08-12T17:30:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,GCash
SESS-20260812-4433-0305,M-1410,PC-174,2026-08-12T14:40:00+08:00,2026-08-12T15:40:00+08:00,1.00,120.00,Gold,0.20,96.00,96.00,0,0.00,96.00,14,Maya
SESS-20260812-2865-0088,M-1559,PC-049,2026-08-12T14:45:00+08:00,2026-08-12T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,Maya
SESS-20260812-2941-0142,M-1795,PC-123,2026-08-12T14:45:00+08:00,2026-08-12T19:45:00+08:00,5.00,80.00,Silver,0.10,72.00,360.00,0,0.00,360.00,45,Maya
SESS-20260812-1879-0149,M-1725,PC-099,2026-08-12T14:45:00+08:00,2026-08-12T16:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260812-7599-0066,M-1393,PC-109,2026-08-12T15:00:00+08:00,2026-08-12T23:00:00+08:00,8.00,80.00,Silver,0.10,72.00,576.00,0,0.00,576.00,72,Cash
SESS-20260812-6258-0070,M-1877,PC-122,2026-08-12T15:00:00+08:00,2026-08-12T16:00:00+08:00,1.00,80.00,Standard,0.00,80.00,80.00,0,0.00,80.00,8,Cash
SESS-20260812-3943-0101,M-1380,PC-097,2026-08-12T15:00:00+08:00,2026-08-12T20:00:00+08:00,5.00,50.00,Gold,0.20,40.00,200.00,0,0.00,200.00,30,GCash
SESS-20260812-8083-0139,M-1030,PC-073,2026-08-12T15:00:00+08:00,2026-08-12T18:00:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,Cash
SESS-20260812-6613-0219,M-1546,PC-160,2026-08-12T15:00:00+08:00,2026-08-12T18:00:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260812-6620-0240,M-1033,PC-166,2026-08-12T15:00:00+08:00,2026-08-12T23:00:00+08:00,8.00,120.00,Silver,0.10,108.00,864.00,0,0.00,864.00,108,Maya
SESS-20260812-3317-0016,M-1929,PC-024,2026-08-12T15:15:00+08:00,2026-08-12T18:15:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,Maya
SESS-20260812-5746-0029,M-1125,PC-041,2026-08-12T15:15:00+08:00,2026-08-12T17:15:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260812-9458-0067,M-1374,PC-173,2026-08-12T15:15:00+08:00,2026-08-12T18:15:00+08:00,3.00,120.00,Silver,0.10,108.00,324.00,0,0.00,324.00,40,Cash
SESS-20260812-1762-0114,M-1738,PC-064,2026-08-12T15:15:00+08:00,2026-08-12T20:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,100,50.00,175.00,21,Maya
SESS-20260812-2537-0123,M-1821,PC-042,2026-08-12T15:15:00+08:00,2026-08-12T20:15:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260812-7735-0211,M-1819,PC-113,2026-08-12T15:15:00+08:00,2026-08-12T17:15:00+08:00,2.00,80.00,Silver,0.10,72.00,144.00,0,0.00,144.00,18,GCash
SESS-20260812-9252-0225,M-1323,PC-004,2026-08-12T15:15:00+08:00,2026-08-12T16:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Cash
SESS-20260812-6382-0289,M-2125,PC-142,2026-08-12T15:15:00+08:00,2026-08-12T18:15:00+08:00,3.00,80.00,Standard,0.00,80.00,240.00,0,0.00,240.00,24,Cash
SESS-20260812-9660-0317,M-1250,PC-155,2026-08-12T15:15:00+08:00,2026-08-12T16:15:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260812-4060-0143,M-1614,PC-036,2026-08-12T15:20:00+08:00,2026-08-12T16:20:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260812-2657-0103,M-1063,PC-141,2026-08-12T15:30:00+08:00,2026-08-12T18:30:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,100,50.00,142.00,21,GCash
SESS-20260812-6193-0105,M-1327,PC-095,2026-08-12T15:30:00+08:00,2026-08-12T18:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,Maya
SESS-20260812-6465-0152,M-1381,PC-137,2026-08-12T15:30:00+08:00,2026-08-12T18:30:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260812-9224-0263,M-1005,PC-071,2026-08-12T15:30:00+08:00,2026-08-12T20:30:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,GCash
SESS-20260812-5136-0064,M-1528,PC-094,2026-08-12T15:40:00+08:00,2026-08-12T16:40:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260812-8609-0102,M-1442,PC-026,2026-08-12T15:45:00+08:00,2026-08-12T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260812-2794-0111,M-1710,PC-039,2026-08-12T15:45:00+08:00,2026-08-12T18:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260812-7846-0380,M-1466,PC-149,2026-08-12T15:50:00+08:00,2026-08-12T16:50:00+08:00,1.00,80.00,Gold,0.20,64.00,64.00,0,0.00,64.00,9,Maya
SESS-20260812-9986-0017,M-2017,PC-138,2026-08-12T16:00:00+08:00,2026-08-12T19:00:00+08:00,3.00,80.00,Silver,0.10,72.00,216.00,0,0.00,216.00,27,GCash
SESS-20260812-8889-0076,M-2094,PC-106,2026-08-12T16:00:00+08:00,2026-08-12T21:00:00+08:00,5.00,80.00,Standard,0.00,80.00,400.00,0,0.00,400.00,40,GCash
SESS-20260812-4661-0157,M-1277,PC-035,2026-08-12T16:00:00+08:00,2026-08-12T18:00:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,100,50.00,30.00,4,GCash
SESS-20260812-4525-0213,M-2040,PC-171,2026-08-12T16:00:00+08:00,2026-08-12T17:00:00+08:00,1.00,120.00,Standard,0.00,120.00,120.00,100,50.00,70.00,7,GCash
SESS-20260812-2992-0257,M-1766,PC-163,2026-08-12T16:05:00+08:00,2026-08-12T17:05:00+08:00,1.00,120.00,Silver,0.10,108.00,108.00,0,0.00,108.00,13,GCash
SESS-20260812-7278-0221,M-1851,PC-033,2026-08-12T16:10:00+08:00,2026-08-12T21:10:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260812-9012-0057,M-1814,PC-061,2026-08-12T16:15:00+08:00,2026-08-13T00:15:00+08:00,8.00,50.00,Silver,0.10,45.00,360.00,0,0.00,360.00,45,Maya
SESS-20260812-1083-0086,M-2160,PC-062,2026-08-12T16:15:00+08:00,2026-08-12T21:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,GCash
SESS-20260812-6633-0130,M-1882,PC-153,2026-08-12T16:15:00+08:00,2026-08-12T18:15:00+08:00,2.00,120.00,Silver,0.10,108.00,216.00,100,50.00,166.00,20,Maya
SESS-20260812-8412-0146,M-1220,PC-092,2026-08-12T16:15:00+08:00,2026-08-12T18:15:00+08:00,2.00,50.00,Gold,0.20,40.00,80.00,0,0.00,80.00,12,Cash
SESS-20260812-6412-0161,M-1969,PC-031,2026-08-12T16:15:00+08:00,2026-08-12T21:15:00+08:00,5.00,50.00,Standard,0.00,50.00,250.00,0,0.00,250.00,25,Credit Card
SESS-20260812-1596-0267,M-2048,PC-162,2026-08-12T16:15:00+08:00,2026-08-12T19:15:00+08:00,3.00,120.00,Standard,0.00,120.00,360.00,0,0.00,360.00,36,GCash
SESS-20260812-7252-0460,M-1373,PC-040,2026-08-12T16:15:00+08:00,2026-08-12T17:15:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,GCash
SESS-20260812-6521-0153,M-1557,PC-047,2026-08-12T16:20:00+08:00,2026-08-12T17:20:00+08:00,1.00,50.00,Silver,0.10,45.00,45.00,0,0.00,45.00,5,Maya
SESS-20260812-1863-0273,M-2189,PC-004,2026-08-12T16:20:00+08:00,2026-08-12T19:20:00+08:00,3.00,50.00,Standard,0.00,50.00,150.00,0,0.00,150.00,15,GCash
SESS-20260812-5482-0183,M-1648,PC-027,2026-08-12T16:30:00+08:00,2026-08-12T19:30:00+08:00,3.00,50.00,Gold,0.20,40.00,120.00,0,0.00,120.00,18,GCash
SESS-20260812-8173-0084,M-1253,PC-088,2026-08-12T16:45:00+08:00,2026-08-12T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,100,50.00,85.00,10,Maya
SESS-20260812-9724-0131,M-1696,PC-139,2026-08-12T16:45:00+08:00,2026-08-12T19:45:00+08:00,3.00,80.00,Gold,0.20,64.00,192.00,200,100.00,92.00,13,GCash
SESS-20260812-7165-0216,M-1679,PC-069,2026-08-12T16:45:00+08:00,2026-08-12T18:45:00+08:00,2.00,50.00,Silver,0.10,45.00,90.00,0,0.00,90.00,11,GCash
SESS-20260812-5971-0249,M-2027,PC-053,2026-08-12T16:45:00+08:00,2026-08-12T19:45:00+08:00,3.00,50.00,Silver,0.10,45.00,135.00,0,0.00,135.00,16,GCash
SESS-20260812-3976-0361,M-1568,PC-057,2026-08-12T16:45:00+08:00,2026-08-12T21:45:00+08:00,5.00,50.00,Silver,0.10,45.00,225.00,0,0.00,225.00,28,Cash
