purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260827-4465-0020,M-1707,SESS-20260827-3680-0086,65.00,9,Maya,2026-08-27T21:12:30+08:00
ORD-20260827-8112-0284,M-1140,,155.00,19,GCash,2026-08-27T21:15:00+08:00
ORD-20260827-5582-0173,M-1811,SESS-20260827-4716-0264,30.00,3,Maya,2026-08-27T21:15:01+08:00
ORD-20260827-5926-0174,M-2016,SESS-20260827-2110-0176,135.00,16,Cash,2026-08-27T21:15:38+08:00
ORD-20260827-4954-0109,M-1726,SESS-20260827-6926-0104,105.00,13,GCash,2026-08-27T21:17:29+08:00
ORD-20260827-7892-0127,M-1288,SESS-20260827-4763-0354,30.00,4,Cash,2026-08-27T21:20:08+08:00
ORD-20260827-2137-0258,M-1438,,65.00,9,GCash,2026-08-27T21:22:00+08:00
ORD-20260827-3965-0139,M-1995,SESS-20260827-2111-0414,135.00,16,GCash,2026-08-27T21:24:13+08:00
ORD-20260827-3844-0222,M-1675,SESS-20260827-5649-0323,65.00,9,GCash,2026-08-27T21:29:21+08:00
ORD-20260827-3682-0191,M-1779,SESS-20260827-8974-0274,265.00,39,GCash,2026-08-27T21:31:39+08:00
ORD-20260827-9590-0073,M-1286,SESS-20260827-4655-0349,180.00,22,Cash,2026-08-27T21:38:04+08:00
ORD-20260827-4939-0120,M-1932,SESS-20260827-6520-0167,90.00,11,Credit Card,2026-08-27T21:38:10+08:00
ORD-20260827-2585-0171,M-1162,SESS-20260827-3573-0200,75.00,9,Credit Card,2026-08-27T21:40:49+08:00
ORD-20260827-7352-0226,M-1067,SESS-20260827-3457-0078,120.00,18,Cash,2026-08-27T21:41:28+08:00
ORD-20260827-6573-0056,M-1005,SESS-20260827-6092-0161,175.00,21,GCash,2026-08-27T21:41:47+08:00
ORD-20260827-7249-0155,M-1804,SESS-20260827-6783-0243,30.00,3,GCash,2026-08-27T21:43:47+08:00
ORD-20260827-3075-0153,M-1006,SESS-20260827-9964-0328,65.00,8,GCash,2026-08-27T21:45:04+08:00
ORD-20260827-9392-0024,M-2073,SESS-20260827-5486-0260,130.00,13,Credit Card,2026-08-27T21:48:49+08:00
ORD-20260827-4336-0244,M-1041,,120.00,18,GCash,2026-08-27T21:52:00+08:00
ORD-20260827-3911-0102,M-1924,SESS-20260827-7339-0184,65.00,6,Cash,2026-08-27T21:54:42+08:00
ORD-20260827-2111-0081,M-2018,SESS-20260827-1456-0432,135.00,16,GCash,2026-08-27T21:54:43+08:00
ORD-20260827-4278-0254,M-1256,,75.00,9,GCash,2026-08-27T21:55:00+08:00
ORD-20260827-1808-0295,M-1084,,30.00,3,Cash,2026-08-27T21:55:00+08:00
ORD-20260827-5599-0082,M-1317,SESS-20260827-3214-0451,325.00,40,Cash,2026-08-27T21:58:16+08:00
ORD-20260827-8722-0088,M-1386,SESS-20260827-4735-0196,150.00,18,GCash,2026-08-27T22:00:54+08:00
ORD-20260827-9558-0034,M-1051,SESS-20260827-5854-0040,90.00,13,Credit Card,2026-08-27T22:05:24+08:00
ORD-20260827-6586-0175,M-1063,SESS-20260827-9432-0359,60.00,9,Cash,2026-08-27T22:08:54+08:00
ORD-20260827-6316-0077,M-1322,SESS-20260827-5136-0304,495.00,61,GCash,2026-08-27T22:12:28+08:00
ORD-20260827-3452-0007,M-1064,SESS-20260827-7636-0383,320.00,40,GCash,2026-08-27T22:12:34+08:00
ORD-20260827-7317-0071,M-2071,SESS-20260827-8211-0454,85.00,10,Cash,2026-08-27T22:13:46+08:00
ORD-20260827-8685-0256,M-1221,,30.00,4,Cash,2026-08-27T22:16:00+08:00
ORD-20260827-1049-0116,M-2138,SESS-20260827-9200-0368,185.00,18,Maya,2026-08-27T22:20:30+08:00
ORD-20260827-8792-0196,M-1956,SESS-20260827-9679-0224,75.00,9,GCash,2026-08-27T22:20:33+08:00
ORD-20260827-3937-0079,M-1055,SESS-20260827-8023-0151,75.00,9,Cash,2026-08-27T22:21:15+08:00
ORD-20260827-8636-0122,M-1642,SESS-20260827-9156-0357,145.00,21,GCash,2026-08-27T22:21:56+08:00
ORD-20260827-3794-0029,M-1988,SESS-20260827-3195-0042,30.00,3,GCash,2026-08-27T22:26:46+08:00
ORD-20260827-9535-0075,M-1603,SESS-20260827-3550-0389,65.00,9,GCash,2026-08-27T22:28:16+08:00
ORD-20260827-1707-0131,M-1424,SESS-20260827-2920-0207,90.00,11,GCash,2026-08-27T22:31:23+08:00
ORD-20260827-1733-0100,M-1230,SESS-20260827-3552-0273,265.00,33,Credit Card,2026-08-27T22:36:54+08:00
ORD-20260827-4483-0061,M-1602,SESS-20260827-2684-0393,85.00,12,GCash,2026-08-27T22:36:57+08:00
ORD-20260827-5331-0179,M-1509,SESS-20260827-4953-0344,185.00,27,Maya,2026-08-27T22:38:42+08:00
ORD-20260827-3245-0138,M-1591,SESS-20260827-5587-0172,120.00,18,Maya,2026-08-27T22:41:11+08:00
ORD-20260827-4040-0274,M-2066,,120.00,12,GCash,2026-08-27T22:45:00+08:00
ORD-20260827-4708-0030,M-1177,SESS-20260827-4563-0140,65.00,8,GCash,2026-08-27T22:46:31+08:00
ORD-20260827-4509-0083,M-1346,SESS-20260827-4503-0157,155.00,19,GCash,2026-08-27T22:46:48+08:00
ORD-20260827-3785-0097,M-1353,SESS-20260827-6979-0312,60.00,7,GCash,2026-08-27T22:47:20+08:00
ORD-20260827-5409-0125,M-2105,SESS-20260827-5140-0198,65.00,8,Maya,2026-08-27T22:47:23+08:00
ORD-20260827-2884-0194,M-1453,SESS-20260827-8739-0222,120.00,15,Cash,2026-08-27T22:47:53+08:00
ORD-20260827-4140-0072,M-1809,SESS-20260827-2164-0442,120.00,18,Cash,2026-08-27T22:50:25+08:00
ORD-20260827-4726-0048,M-1627,SESS-20260827-4342-0258,60.00,9,Credit Card,2026-08-27T22:51:24+08:00
ORD-20260827-2492-0119,M-1930,SESS-20260827-3321-0405,65.00,8,GCash,2026-08-27T22:53:08+08:00
ORD-20260827-4292-0069,M-1444,SESS-20260827-2888-0189,90.00,13,GCash,2026-08-27T22:54:13+08:00
ORD-20260827-2680-0209,M-1540,SESS-20260827-1483-0408,185.00,27,Maya,2026-08-27T22:55:23+08:00
ORD-20260827-3305-0018,M-1212,SESS-20260827-3170-0270,30.00,3,Cash,2026-08-27T22:55:43+08:00
ORD-20260827-9173-0183,M-1272,SESS-20260827-4141-0337,30.00,4,Cash,2026-08-27T22:56:23+08:00
ORD-20260827-6754-0101,M-1303,SESS-20260827-2465-0191,65.00,9,Cash,2026-08-27T22:57:07+08:00
ORD-20260827-1725-0132,M-1805,SESS-20260827-2124-0170,180.00,22,Maya,2026-08-27T22:58:36+08:00
ORD-20260827-6813-0177,M-1958,SESS-20260827-5017-0188,120.00,15,Maya,2026-08-27T22:59:51+08:00
ORD-20260827-9147-0203,M-1976,SESS-20260827-6742-0255,90.00,9,Cash,2026-08-27T22:59:57+08:00
ORD-20260827-7093-0047,M-1557,SESS-20260827-8515-0073,155.00,19,GCash,2026-08-27T23:00:09+08:00
ORD-20260827-7592-0162,M-1685,SESS-20260827-6613-0169,65.00,9,Maya,2026-08-27T23:02:29+08:00
ORD-20260827-5501-0040,M-1992,SESS-20260827-5607-0211,130.00,16,Credit Card,2026-08-27T23:06:17+08:00
ORD-20260827-5206-0141,M-1439,SESS-20260827-5672-0110,60.00,9,Credit Card,2026-08-27T23:07:23+08:00
ORD-20260827-1998-0201,M-1605,SESS-20260827-7350-0365,205.00,25,Credit Card,2026-08-27T23:09:40+08:00
ORD-20260827-1392-0210,M-1410,SESS-20260827-2010-0332,110.00,16,GCash,2026-08-27T23:13:10+08:00
ORD-20260827-4528-0200,M-1834,SESS-20260827-3311-0400,65.00,8,GCash,2026-08-27T23:15:49+08:00
ORD-20260827-1420-0123,M-1477,SESS-20260827-6472-0415,85.00,10,GCash,2026-08-27T23:21:22+08:00
