ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
39db81a6-53fd-4669-a5d9-0dcf3519effa,M-1845,SESS-20260808-3704-0019,RENTAL_ACCRUAL,11,320,2026-08-08T21:00:00+08:00
e6e1449c-7003-47ff-a205-205508a80b2a,M-1723,SESS-20260808-9537-0020,RENTAL_REDEMPTION,-100,481,2026-08-08T16:30:00+08:00
9d9ae342-d3cc-4f61-b5dd-fa3522161bf8,M-1723,SESS-20260808-9537-0020,RENTAL_ACCRUAL,38,519,2026-08-08T21:30:00+08:00
4780f56d-decf-44da-b32c-63d242eb547d,M-1511,SESS-20260808-9210-0021,RENTAL_ACCRUAL,18,645,2026-08-08T22:30:00+08:00
35f55998-3703-40af-9bfe-7b8e696a8ca1,M-1627,SESS-20260808-1056-0022,RENTAL_ACCRUAL,11,518,2026-08-08T21:00:00+08:00
46be7212-cfdc-4ac5-a0a8-4bc9ddf21190,M-1731,SESS-20260808-9896-0023,RENTAL_ACCRUAL,28,126,2026-08-08T21:15:00+08:00
1b779114-4540-49d5-9485-efd5cc910689,M-1547,SESS-20260808-5350-0024,RENTAL_ACCRUAL,13,536,2026-08-08T23:00:00+08:00
0af6c3e7-5d99-4313-b46d-0547a61dd741,M-1595,SESS-20260808-8226-0025,RENTAL_ACCRUAL,45,360,2026-08-09T01:45:00+08:00
ec05b99d-fc67-436f-ae80-3074b3dba4de,M-1354,SESS-20260808-4557-0026,RENTAL_REDEMPTION,-200,9,2026-08-08T22:00:00+08:00
b883836d-c8a2-45fb-9186-981f3008c281,M-1354,SESS-20260808-4557-0026,RENTAL_ACCRUAL,15,24,2026-08-09T03:00:00+08:00
2a57ae22-32c5-40af-bcf6-8ee82ac54b7a,M-1447,SESS-20260808-5403-0027,RENTAL_ACCRUAL,28,253,2026-08-08T19:00:00+08:00
41d35395-8bcc-453a-a090-dc08bb0bbf2f,M-1303,SESS-20260808-1232-0028,RENTAL_REDEMPTION,-300,2433,2026-08-08T22:15:00+08:00
b9072abc-ed04-4923-aaa8-3ca84122a88e,M-1303,SESS-20260808-1232-0028,RENTAL_ACCRUAL,7,2440,2026-08-09T03:15:00+08:00
9d946b75-5a21-45e9-a1b3-679ac57dbcb6,M-1897,SESS-20260808-9424-0029,RENTAL_ACCRUAL,40,77,2026-08-08T15:15:00+08:00
975a8e30-4f5b-4b2e-b09c-c333f7e3b17c,M-1539,SESS-20260808-8444-0030,RENTAL_REDEMPTION,-100,1478,2026-08-08T16:30:00+08:00
9cd41d74-31fb-45e6-a1e8-25a6bfb17ba0,M-1539,SESS-20260808-8444-0030,RENTAL_ACCRUAL,22,1500,2026-08-08T21:30:00+08:00
e8fbc07a-d5bc-4c7e-af47-96eb86bfd56f,M-1380,SESS-20260808-8261-0031,RENTAL_ACCRUAL,19,133,2026-08-08T10:15:00+08:00
52e228cc-fe32-41d7-9a09-dc4328c9f227,M-1364,SESS-20260808-8075-0032,RENTAL_ACCRUAL,6,987,2026-08-08T18:00:00+08:00
57be4db5-6d5b-44f8-860e-399eb706e98d,M-1790,SESS-20260808-6844-0033,RENTAL_ACCRUAL,28,231,2026-08-08T18:00:00+08:00
52f92784-6616-4bfb-a6b5-25216ebf73cd,M-2123,SESS-20260808-5763-0034,RENTAL_ACCRUAL,16,174,2026-08-08T21:15:00+08:00
8fc075c2-3b44-4373-82c2-39c9cd170516,M-1899,SESS-20260808-2454-0035,RENTAL_ACCRUAL,64,127,2026-08-08T12:00:00+08:00
4f7a6c31-3a61-4b2d-9b35-0ac8ff64f749,M-1484,SESS-20260808-1121-0036,RENTAL_ACCRUAL,16,372,2026-08-09T01:30:00+08:00
6e589396-b82e-4ff8-875d-a11b17d6d932,M-1527,SESS-20260808-3926-0037,RENTAL_ACCRUAL,11,854,2026-08-08T21:00:00+08:00
f6a7f366-d9f6-4b6b-90bc-aeb5edaab908,M-1332,SESS-20260808-4518-0038,RENTAL_REDEMPTION,-100,163,2026-08-08T20:30:00+08:00
1d610cf1-c5f3-4482-9acb-c511eca5ec4b,M-1332,SESS-20260808-4518-0038,RENTAL_ACCRUAL,38,201,2026-08-09T01:30:00+08:00
09a43286-d1e3-4a8d-96f8-1682cb583505,M-1137,SESS-20260808-6796-0039,RENTAL_REDEMPTION,-300,46,2026-08-08T15:20:00+08:00
744df449-f30c-46e3-88da-0bdf3ff753cf,M-1137,SESS-20260808-6796-0039,RENTAL_ACCRUAL,89,135,2026-08-08T23:20:00+08:00
0818dcdd-23f5-4d3c-9497-1a203201d457,M-1701,SESS-20260808-1711-0040,RENTAL_ACCRUAL,16,662,2026-08-08T18:05:00+08:00
75dacb82-fec2-4b8d-9d44-238753b781f9,M-1560,SESS-20260808-8172-0041,RENTAL_REDEMPTION,-100,76,2026-08-08T22:15:00+08:00
891babc6-551f-4cb7-9e6f-7c128dc94e08,M-1560,SESS-20260808-8172-0041,RENTAL_ACCRUAL,20,96,2026-08-09T01:15:00+08:00
1abd9fd0-bbe1-419c-9694-bf3190970987,M-1725,SESS-20260808-4534-0042,RENTAL_REDEMPTION,-100,6,2026-08-08T20:45:00+08:00
513f00ea-4257-4d2c-9632-8d7395eb3776,M-1725,SESS-20260808-4534-0042,RENTAL_ACCRUAL,38,44,2026-08-09T01:45:00+08:00
ffb8b360-9bde-429d-b2f9-5de9f87c1f0a,M-1757,SESS-20260808-7978-0043,RENTAL_ACCRUAL,16,250,2026-08-08T18:30:00+08:00
0557eb4e-2b30-42c6-9a59-337addc89617,M-1682,SESS-20260808-8423-0044,RENTAL_ACCRUAL,12,823,2026-08-08T23:15:00+08:00
1143884c-370a-4ee3-973c-8ff78d6dfd98,M-1371,SESS-20260808-4684-0045,RENTAL_ACCRUAL,40,383,2026-08-08T20:15:00+08:00
c5b9cb67-a610-4452-bd65-717bec42e260,M-1476,SESS-20260808-9347-0046,RENTAL_ACCRUAL,12,611,2026-08-08T15:45:00+08:00
d316f5f7-a8c6-49ac-a373-e6213920e4f4,M-1774,SESS-20260808-4186-0047,RENTAL_ACCRUAL,27,278,2026-08-08T21:15:00+08:00
3f456bcd-8462-4ccd-952b-c20df8da65b0,M-1599,SESS-20260808-1926-0048,RENTAL_ACCRUAL,67,418,2026-08-08T17:45:00+08:00
a74a8f85-4ff4-441a-a30d-a2205f8cd6b9,M-2055,SESS-20260808-1598-0049,RENTAL_ACCRUAL,36,257,2026-08-08T15:00:00+08:00
b90cc35f-2832-4878-8ebb-00bb26960999,M-1166,SESS-20260808-1958-0050,RENTAL_REDEMPTION,-400,7,2026-08-08T13:45:00+08:00
d56650fb-dbc9-41b0-b27f-15ad0e5f8c3c,M-1166,SESS-20260808-1958-0050,RENTAL_ACCRUAL,2,9,2026-08-08T15:45:00+08:00
7f9e4da0-515e-411b-b1ec-756e818bcdbf,M-1124,SESS-20260808-5055-0051,RENTAL_ACCRUAL,5,187,2026-08-08T19:15:00+08:00
98df7158-a512-444a-a6c2-93ed2034c586,M-1771,SESS-20260808-2712-0052,RENTAL_ACCRUAL,27,142,2026-08-08T22:30:00+08:00
0319edcf-1514-4ec3-97b3-3ccc66c92d25,M-1414,SESS-20260808-5869-0053,RENTAL_ACCRUAL,11,432,2026-08-08T20:30:00+08:00
8209a7e0-fdb7-4118-9cef-64bad849e921,M-1368,SESS-20260808-6522-0054,RENTAL_REDEMPTION,-100,31,2026-08-08T20:00:00+08:00
6eaa9f07-8f9b-4be7-8572-d8e7fa766024,M-1368,SESS-20260808-6522-0054,RENTAL_ACCRUAL,38,69,2026-08-09T04:00:00+08:00
6c3972e6-e86e-4873-a127-0e71fb0f46e2,M-1328,SESS-20260808-9512-0055,RENTAL_ACCRUAL,18,138,2026-08-08T23:30:00+08:00
aacd8599-a972-4e1f-a08f-f039c121d239,M-1263,SESS-20260808-7741-0056,RENTAL_REDEMPTION,-100,425,2026-08-08T21:05:00+08:00
d5d0fd9d-b8d5-46a9-92e4-3ea6cb26b493,M-1263,SESS-20260808-7741-0056,RENTAL_ACCRUAL,5,430,2026-08-08T23:05:00+08:00
0336ec27-fb63-46f5-bc90-780839229e6d,M-1728,SESS-20260808-4079-0057,RENTAL_ACCRUAL,108,206,2026-08-09T01:15:00+08:00
d74b65bc-cf95-4312-844b-82eb528fff96,M-1417,SESS-20260808-8173-0058,RENTAL_ACCRUAL,28,376,2026-08-09T02:30:00+08:00
52a49485-7965-460b-ade6-2820db4336fe,M-1715,SESS-20260808-8196-0059,RENTAL_ACCRUAL,16,294,2026-08-08T20:00:00+08:00
e57a8f58-b4d4-476c-8a0a-c8752e79c130,M-2084,SESS-20260808-2156-0060,RENTAL_ACCRUAL,10,194,2026-08-08T23:00:00+08:00
5a5f179f-0e24-4c3e-a838-b17e196d8dbd,M-1226,SESS-20260808-4701-0061,RENTAL_ACCRUAL,48,1566,2026-08-09T02:30:00+08:00
2694229e-d37d-4dd9-8bcf-de5e4e1df446,M-1637,SESS-20260808-8494-0062,RENTAL_ACCRUAL,12,1524,2026-08-08T16:00:00+08:00
9b6713e4-f00d-4cb0-a3b3-645c9248e694,M-2196,SESS-20260808-8894-0063,RENTAL_ACCRUAL,16,192,2026-08-08T21:15:00+08:00
1b560b38-2ffa-4102-8fb4-a13777958c84,M-2126,SESS-20260808-1993-0064,RENTAL_ACCRUAL,5,147,2026-08-08T05:30:00+08:00
d694b1b3-ec2d-4d55-a769-159321b0f433,M-1796,SESS-20260808-1758-0065,RENTAL_ACCRUAL,45,477,2026-08-09T02:00:00+08:00
e7e09d75-74d9-430a-97cc-818e32d4a555,M-1655,SESS-20260808-5200-0066,RENTAL_ACCRUAL,16,292,2026-08-08T15:45:00+08:00
8d0fb33a-fff7-41e4-bd83-163fc7ff738f,M-1191,SESS-20260808-4494-0067,RENTAL_ACCRUAL,27,118,2026-08-08T22:30:00+08:00
5da61961-dd21-42ab-8ec3-f2177ad6c718,M-1402,SESS-20260808-9172-0068,RENTAL_ACCRUAL,27,103,2026-08-08T19:30:00+08:00
dcf55a44-3b91-4bb1-90af-0a581d6f8128,M-2001,SESS-20260808-4283-0069,RENTAL_ACCRUAL,40,67,2026-08-09T02:40:00+08:00
60aa6db4-7b4e-480b-abbe-cc56a522b198,M-1658,SESS-20260808-5320-0070,RENTAL_ACCRUAL,72,289,2026-08-09T07:45:00+08:00
c61b3a21-2a36-402b-ab92-7fcb64f61752,M-1289,SESS-20260808-5927-0071,RENTAL_ACCRUAL,5,149,2026-08-08T12:30:00+08:00
7ba6a225-e245-4fb9-bdc9-7ed26cbd0df0,M-1004,SESS-20260808-9778-0072,RENTAL_ACCRUAL,28,202,2026-08-08T08:30:00+08:00
e90db3b1-29d1-43dc-ba22-efbfa825fda1,M-1872,SESS-20260808-2893-0073,RENTAL_ACCRUAL,25,71,2026-08-08T13:00:00+08:00
ab059b72-2b94-4b80-9ac0-3fd55f904a8d,M-1094,SESS-20260808-6959-0074,RENTAL_ACCRUAL,13,475,2026-08-09T00:15:00+08:00
ec6f8e40-4bf9-45e7-a637-2731e1cd2d93,M-1334,SESS-20260808-9512-0075,RENTAL_ACCRUAL,40,57,2026-08-09T02:35:00+08:00
1dd5490b-292b-45fd-844d-1f91eb7deda7,M-1199,SESS-20260808-5061-0076,RENTAL_ACCRUAL,28,131,2026-08-08T23:15:00+08:00
f6c8823d-2069-4eed-8f3f-d8dd2334ab6d,M-1609,SESS-20260808-1364-0077,RENTAL_ACCRUAL,11,229,2026-08-08T21:10:00+08:00
50bd95cf-1fcc-452c-8dfe-8bcfe148cd63,M-1293,SESS-20260808-7429-0078,RENTAL_REDEMPTION,-200,120,2026-08-08T15:45:00+08:00
69e8d5b3-9e31-4c5e-b006-3badb0c6ed5c,M-1293,SESS-20260808-7429-0078,RENTAL_ACCRUAL,15,135,2026-08-08T20:45:00+08:00
558d2cbe-f935-4d11-aadf-3df32cb80b47,M-1941,SESS-20260808-5739-0079,RENTAL_ACCRUAL,60,139,2026-08-08T19:15:00+08:00
b7c93cdd-30dd-4027-8c4c-b820a04bb859,M-1317,SESS-20260808-7711-0080,RENTAL_ACCRUAL,10,60,2026-08-08T14:00:00+08:00
2472e68f-add8-4fc9-8446-8beca4055371,M-1859,SESS-20260808-7005-0081,RENTAL_ACCRUAL,18,182,2026-08-08T20:45:00+08:00
fea94826-8e86-481b-8dfe-d0a270d98486,M-1540,SESS-20260808-3245-0082,RENTAL_ACCRUAL,45,180,2026-08-08T20:00:00+08:00
dae207d8-8e17-4faa-a548-6a0cd13f87d1,M-2159,SESS-20260808-2165-0083,RENTAL_ACCRUAL,27,189,2026-08-08T23:30:00+08:00
aaf023e6-2a46-420f-bffa-8c1155d1c6c4,M-1406,SESS-20260808-3489-0084,RENTAL_ACCRUAL,5,837,2026-08-08T13:30:00+08:00
edcae7d8-723e-411f-a6e7-c0624de7cd8c,M-1524,SESS-20260808-6756-0085,RENTAL_REDEMPTION,-100,266,2026-08-08T21:35:00+08:00
ed3f9d17-f43c-4666-ab57-4c76f2166146,M-1524,SESS-20260808-6756-0085,RENTAL_ACCRUAL,5,271,2026-08-08T23:35:00+08:00
562d5e0c-95cc-4c50-a25a-b8d7c7f75b59,M-1349,SESS-20260808-9116-0086,RENTAL_ACCRUAL,6,482,2026-08-08T20:45:00+08:00
e3ea66ba-0b6f-48e7-9b7e-8821c39873b6,M-1074,SESS-20260808-4591-0087,RENTAL_REDEMPTION,-300,149,2026-08-08T17:00:00+08:00
1f36c438-db16-4937-b526-0153e67a7176,M-1074,SESS-20260808-4591-0087,RENTAL_ACCRUAL,26,175,2026-08-08T22:00:00+08:00
e5bced0d-e56c-4903-a5b2-7bce44e71f25,M-2004,SESS-20260808-5446-0088,RENTAL_ACCRUAL,11,230,2026-08-08T18:00:00+08:00
ac203ccc-8e3d-4784-804e-02472349de66,M-2076,SESS-20260808-9459-0089,RENTAL_ACCRUAL,10,250,2026-08-08T16:30:00+08:00
f9b61dae-a595-4bcf-9860-93da8cb84956,M-1588,SESS-20260808-4416-0090,RENTAL_ACCRUAL,30,1451,2026-08-09T00:30:00+08:00
cf925bb1-f9b7-4279-adae-dd59deddcc6f,M-1614,SESS-20260808-9513-0091,RENTAL_ACCRUAL,16,233,2026-08-08T16:45:00+08:00
5dcc186c-d3bc-4f36-bde5-e6aada8c0aa4,M-1099,SESS-20260808-9704-0092,RENTAL_ACCRUAL,5,101,2026-08-08T19:30:00+08:00
a0724d65-0e1e-4a2d-b8c7-db716717ee31,M-1474,SESS-20260808-2774-0093,RENTAL_REDEMPTION,-100,47,2026-08-08T13:05:00+08:00
e7175fc9-7768-4f5a-b1ab-300fe9922262,M-1474,SESS-20260808-2774-0093,RENTAL_ACCRUAL,2,49,2026-08-08T14:05:00+08:00
0bd118df-1baa-485f-bda8-49d71a1d77c7,M-2040,SESS-20260808-2387-0094,RENTAL_ACCRUAL,15,167,2026-08-08T17:15:00+08:00
3c5e73ba-dc4c-4f98-b2da-d019cc641357,M-1202,SESS-20260808-1694-0095,RENTAL_ACCRUAL,12,1790,2026-08-08T05:30:00+08:00
3ec68fcb-a054-47a5-8f51-125f293c5536,M-1452,SESS-20260808-6270-0096,RENTAL_ACCRUAL,28,110,2026-08-09T02:15:00+08:00
bf518440-7c09-4cc5-ad66-c5b0173cbf21,M-1337,SESS-20260808-2046-0097,RENTAL_REDEMPTION,-100,407,2026-08-08T21:00:00+08:00
5a95fb24-f074-4bc1-b329-444ed66ea09a,M-1337,SESS-20260808-2046-0097,RENTAL_ACCRUAL,10,417,2026-08-09T00:00:00+08:00
67a191bc-4608-4908-a472-abf9917943f5,M-1017,SESS-20260808-1816-0098,RENTAL_ACCRUAL,16,364,2026-08-08T15:45:00+08:00
4c872cd7-8f34-4a27-9cca-7c67d1267d83,M-1370,SESS-20260808-4726-0099,RENTAL_ACCRUAL,13,496,2026-08-08T13:45:00+08:00
9a9616ea-ea6f-4eb1-baa5-19867d7732c3,M-1592,SESS-20260808-4867-0100,RENTAL_ACCRUAL,6,585,2026-08-09T00:45:00+08:00
51c9c482-a7a7-44dc-ae29-557c80a33a3f,M-1411,SESS-20260808-8742-0101,RENTAL_ACCRUAL,9,720,2026-08-08T19:45:00+08:00
80f90969-6456-4fe6-badf-dd67a5b0b1c4,M-1621,SESS-20260808-5454-0102,RENTAL_REDEMPTION,-100,540,2026-08-08T19:30:00+08:00
0921a489-71ad-468f-b843-4fc8af089767,M-1621,SESS-20260808-5454-0102,RENTAL_ACCRUAL,2,542,2026-08-08T20:30:00+08:00
3f3632cf-833f-4802-a7ee-114a136509fd,M-1699,SESS-20260808-2802-0103,RENTAL_REDEMPTION,-200,38,2026-08-08T23:00:00+08:00
90b2c6dd-c5f4-4344-baa6-604c180fc8a3,M-1699,SESS-20260808-2802-0103,RENTAL_ACCRUAL,14,52,2026-08-09T02:00:00+08:00
d41f17d4-c009-42a4-902b-c9322d91549b,M-1564,SESS-20260808-6107-0104,RENTAL_ACCRUAL,18,692,2026-08-08T21:45:00+08:00
fc79ec84-e00c-42c4-b91a-af9331a1fc6a,M-1754,SESS-20260808-8057-0105,RENTAL_ACCRUAL,27,209,2026-08-09T01:55:00+08:00
f0375be8-0e4b-4f68-a808-1816f83a07b2,M-1743,SESS-20260808-3887-0106,RENTAL_REDEMPTION,-100,237,2026-08-08T15:15:00+08:00
675f8724-0493-4701-b4aa-7c5a022819ae,M-1743,SESS-20260808-3887-0106,RENTAL_ACCRUAL,5,242,2026-08-08T17:15:00+08:00
fd4c48d0-bc96-4bd0-8c72-35331d06435a,M-1443,SESS-20260808-8995-0107,RENTAL_ACCRUAL,16,457,2026-08-08T16:00:00+08:00
ff4a7229-12f4-4b93-a716-40ff26611fe3,M-1443,SESS-20260808-4308-0108,RENTAL_REDEMPTION,-100,357,2026-08-08T21:45:00+08:00
5d14b1f7-e830-4251-9e84-07a77b801b3f,M-1443,SESS-20260808-4308-0108,RENTAL_ACCRUAL,5,362,2026-08-08T23:45:00+08:00
edd9def6-eb21-4d28-a43e-29e909ed9322,M-1684,SESS-20260808-3472-0109,RENTAL_ACCRUAL,45,639,2026-08-09T01:30:00+08:00
04cbcd77-940d-44fa-931f-0cf15ea7adfe,M-1217,SESS-20260808-7252-0110,RENTAL_ACCRUAL,5,169,2026-08-08T16:45:00+08:00
f0eff758-b6bb-4d3f-84b2-5be423a7e068,M-1217,SESS-20260808-8193-0111,RENTAL_ACCRUAL,5,174,2026-08-08T18:30:00+08:00
8196a177-dbb5-426c-a1b3-bf0b71d03be2,M-1442,SESS-20260808-3151-0112,RENTAL_ACCRUAL,5,442,2026-08-09T00:00:00+08:00
eda81502-9023-4887-82a6-24fefe4babbb,M-1638,SESS-20260808-7980-0113,RENTAL_ACCRUAL,27,314,2026-08-08T15:45:00+08:00
2d1019ab-b5a5-4b79-b5ad-3f4d5ff0b875,M-1371,SESS-20260808-6943-0114,RENTAL_ACCRUAL,11,394,2026-08-09T01:45:00+08:00
ce307a4d-caaf-4cc7-87e5-3ad41e41aacf,M-1815,SESS-20260808-2373-0115,RENTAL_ACCRUAL,18,118,2026-08-09T01:35:00+08:00
798de174-9d2b-4ee2-9f1a-5edaaac07ceb,M-1333,SESS-20260808-6789-0116,RENTAL_ACCRUAL,28,83,2026-08-09T01:15:00+08:00
ce9b3fc2-cae6-4425-a7d2-142e8e4e21c2,M-1819,SESS-20260808-2995-0117,RENTAL_REDEMPTION,-100,14,2026-08-08T22:45:00+08:00
b8950609-8740-40df-964d-c6e0f8c07792,M-1819,SESS-20260808-2995-0117,RENTAL_ACCRUAL,20,34,2026-08-09T00:45:00+08:00
5698b4a2-6028-4176-b607-bc4baba3e874,M-1267,SESS-20260808-1288-0118,RENTAL_REDEMPTION,-100,225,2026-08-08T14:30:00+08:00
9a1b4907-5c47-474c-9955-768574dab055,M-1267,SESS-20260808-1288-0118,RENTAL_ACCRUAL,11,236,2026-08-08T16:30:00+08:00
7413734e-7024-49c1-84e0-35a0f3cf2018,M-1604,SESS-20260808-7597-0119,RENTAL_ACCRUAL,5,145,2026-08-08T14:30:00+08:00
3ddb1dc4-ae95-4d88-9543-f2a870397a29,M-1545,SESS-20260808-8535-0120,RENTAL_ACCRUAL,11,304,2026-08-08T19:00:00+08:00
427f1390-3372-4e0c-8a22-fc84ba8345da,M-1972,SESS-20260808-5248-0121,RENTAL_ACCRUAL,5,55,2026-08-08T15:15:00+08:00
4f1d3506-05aa-44b9-9b4b-92bc44346375,M-2036,SESS-20260808-6305-0122,RENTAL_REDEMPTION,-100,7,2026-08-08T18:30:00+08:00
31b2bf26-1a84-4cd7-a9cb-0c0b4fcb59fd,M-2036,SESS-20260808-6305-0122,RENTAL_ACCRUAL,11,18,2026-08-08T20:30:00+08:00
157e5e86-7d97-4c5d-833d-74cc3b8bdf3a,M-1122,SESS-20260808-6801-0123,RENTAL_ACCRUAL,5,120,2026-08-08T19:15:00+08:00
f3de7533-b2ab-4627-80da-1eab289363ef,M-1300,SESS-20260808-3041-0124,RENTAL_ACCRUAL,18,468,2026-08-08T22:45:00+08:00
cae89761-633b-41ec-af1b-75b8116431df,M-1079,SESS-20260808-8122-0125,RENTAL_ACCRUAL,30,112,2026-08-09T03:00:00+08:00
b589525a-17fa-4250-826d-4c624905816d,M-2194,SESS-20260808-3885-0126,RENTAL_ACCRUAL,64,125,2026-08-08T23:30:00+08:00
384ca504-642e-4721-a99e-265d1a59c95e,M-2065,SESS-20260808-9739-0127,RENTAL_ACCRUAL,25,229,2026-08-08T23:45:00+08:00
24a21b5d-1e95-42b4-8eb8-4352eca83ef2,M-2065,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,279,2026-08-08T23:45:00+08:00
299e74a0-c474-4dce-98e6-1c93943b8d39,M-1331,SESS-20260808-3493-0128,RENTAL_REDEMPTION,-100,126,2026-08-08T19:25:00+08:00
1eafbc8a-c04d-4f65-839e-ea017542a463,M-1331,SESS-20260808-3493-0128,RENTAL_ACCRUAL,5,131,2026-08-08T21:25:00+08:00
c682b61d-c740-4f62-b6c2-ce134ed2f478,M-1136,SESS-20260808-4768-0129,RENTAL_ACCRUAL,11,148,2026-08-08T23:05:00+08:00
793d1b4b-bdff-4cca-8939-7501be807498,M-1995,SESS-20260808-5078-0130,RENTAL_ACCRUAL,28,363,2026-08-08T19:15:00+08:00
81083d00-df20-401f-9daf-fbbb151cdf2d,M-1177,SESS-20260808-6847-0131,RENTAL_ACCRUAL,67,429,2026-08-08T21:45:00+08:00
6a1ef6fa-1cf9-4ef2-b87a-e3be5ec47a80,M-1958,SESS-20260808-9424-0132,RENTAL_ACCRUAL,60,162,2026-08-09T00:20:00+08:00
6bc6c5c8-1ec1-453f-8343-87952a546af1,M-1779,SESS-20260808-2538-0133,RENTAL_ACCRUAL,16,205,2026-08-09T00:15:00+08:00
0ca7d8c6-73b2-42b1-a6b5-f97bc9bef16b,M-1743,SESS-20260808-6310-0134,RENTAL_ACCRUAL,28,270,2026-08-08T22:20:00+08:00
16d8a8b3-ac45-43d4-a0db-600bf8860c73,M-1839,SESS-20260808-6686-0135,RENTAL_ACCRUAL,18,151,2026-08-08T22:40:00+08:00
fd741320-7916-4192-b88d-c99be682badf,M-1375,SESS-20260808-3808-0136,RENTAL_REDEMPTION,-100,45,2026-08-08T14:15:00+08:00
a60a86ae-810b-44f9-9686-590f7783fc45,M-1375,SESS-20260808-3808-0136,RENTAL_ACCRUAL,38,83,2026-08-08T19:15:00+08:00
101cf9cc-e4f8-4110-b1a1-1fcbceb427ea,M-2169,SESS-20260808-5546-0137,RENTAL_REDEMPTION,-100,85,2026-08-08T15:30:00+08:00
b4c9e1ee-d813-4532-b9a3-a2649f6662fa,M-2169,SESS-20260808-5546-0137,RENTAL_ACCRUAL,2,87,2026-08-08T16:30:00+08:00
7b932a83-1c4b-44d9-b889-70aa5e1185e6,M-1893,SESS-20260808-3024-0138,RENTAL_ACCRUAL,15,45,2026-08-09T00:25:00+08:00
422421c9-b431-4351-8720-05baf8af976a,M-1117,SESS-20260808-7875-0139,RENTAL_ACCRUAL,5,300,2026-08-08T06:45:00+08:00
