purchase_id,member_id,rental_id,total_amount,points_accrued,payment_method,purchased_at
ORD-20260808-8541-0327,M-1519,,65.00,8,Credit Card,2026-08-08T14:50:00+08:00
ORD-20260808-4642-0290,M-1513,,65.00,8,Maya,2026-08-08T14:52:00+08:00
ORD-20260808-2826-0317,M-1743,,75.00,9,Credit Card,2026-08-08T14:55:00+08:00
ORD-20260808-4449-0280,M-1514,,495.00,61,Credit Card,2026-08-08T14:56:00+08:00
ORD-20260808-9938-0011,M-1897,SESS-20260808-9424-0029,240.00,30,GCash,2026-08-08T14:59:59+08:00
ORD-20260808-5226-0020,M-1638,SESS-20260808-7980-0113,330.00,41,Maya,2026-08-08T15:00:01+08:00
ORD-20260808-5403-0096,M-1168,SESS-20260808-3527-0322,200.00,25,Credit Card,2026-08-08T15:07:23+08:00
ORD-20260808-4190-0245,M-1166,SESS-20260808-1958-0050,50.00,6,GCash,2026-08-08T15:07:26+08:00
ORD-20260808-2315-0030,M-1443,SESS-20260808-8995-0107,30.00,3,Cash,2026-08-08T15:10:45+08:00
ORD-20260808-7635-0050,M-1614,SESS-20260808-9513-0091,135.00,16,GCash,2026-08-08T15:16:35+08:00
ORD-20260808-3508-0294,M-2076,,210.00,21,GCash,2026-08-08T15:21:00+08:00
ORD-20260808-3331-0321,M-1714,,270.00,33,GCash,2026-08-08T15:21:00+08:00
ORD-20260808-8219-0335,M-1413,,120.00,15,GCash,2026-08-08T15:21:00+08:00
ORD-20260808-1404-0098,M-1655,SESS-20260808-5200-0066,120.00,15,GCash,2026-08-08T15:21:15+08:00
ORD-20260808-5128-0328,M-1080,,75.00,9,Cash,2026-08-08T15:24:00+08:00
ORD-20260808-1368-0189,M-1963,SESS-20260808-3988-0252,95.00,9,GCash,2026-08-08T15:27:37+08:00
ORD-20260808-1648-0310,M-2077,,180.00,22,Cash,2026-08-08T15:28:00+08:00
ORD-20260808-5260-0271,M-1362,SESS-20260808-9347-0316,85.00,10,Maya,2026-08-08T15:30:15+08:00
ORD-20260808-4624-0137,M-1322,SESS-20260808-6808-0241,215.00,26,Cash,2026-08-08T15:33:00+08:00
ORD-20260808-9083-0133,M-1447,SESS-20260808-5403-0027,90.00,11,Cash,2026-08-08T15:33:04+08:00
ORD-20260808-5247-0363,M-1726,,150.00,18,Cash,2026-08-08T15:34:00+08:00
ORD-20260808-5418-0104,M-1637,SESS-20260808-8494-0062,90.00,13,GCash,2026-08-08T15:35:37+08:00
ORD-20260808-3000-0143,M-1137,SESS-20260808-6796-0039,90.00,11,Maya,2026-08-08T15:37:36+08:00
ORD-20260808-1290-0124,M-1274,SESS-20260808-6467-0195,90.00,11,Maya,2026-08-08T15:38:36+08:00
ORD-20260808-6954-0331,M-1026,,65.00,9,Credit Card,2026-08-08T15:41:00+08:00
ORD-20260808-7433-0063,M-1383,SESS-20260808-4943-0178,90.00,11,GCash,2026-08-08T15:44:39+08:00
ORD-20260808-6417-0169,M-1701,SESS-20260808-1711-0040,85.00,10,Cash,2026-08-08T15:49:40+08:00
ORD-20260808-5371-0100,M-1098,SESS-20260808-5855-0438,120.00,18,GCash,2026-08-08T15:51:01+08:00
ORD-20260808-3306-0125,M-2040,SESS-20260808-2387-0094,300.00,30,Cash,2026-08-08T15:55:38+08:00
ORD-20260808-4370-0120,M-1773,SESS-20260808-9312-0160,95.00,14,GCash,2026-08-08T16:05:58+08:00
ORD-20260808-7923-0252,M-1244,SESS-20260808-4115-0324,125.00,15,GCash,2026-08-08T16:07:56+08:00
ORD-20260808-4123-0134,M-2169,SESS-20260808-5546-0137,180.00,22,GCash,2026-08-08T16:13:51+08:00
ORD-20260808-1074-0270,M-2076,SESS-20260808-9459-0089,65.00,6,Maya,2026-08-08T16:13:51+08:00
ORD-20260808-3390-0128,M-1143,SESS-20260808-7508-0015,85.00,12,Cash,2026-08-08T16:20:37+08:00
ORD-20260808-4796-0186,M-1978,SESS-20260808-1454-0447,180.00,22,GCash,2026-08-08T16:20:41+08:00
ORD-20260808-2274-0076,M-1757,SESS-20260808-7978-0043,85.00,10,Maya,2026-08-08T16:25:59+08:00
ORD-20260808-3578-0366,M-1496,,255.00,31,Maya,2026-08-08T16:26:00+08:00
ORD-20260808-6440-0070,M-1217,SESS-20260808-7252-0110,130.00,16,GCash,2026-08-08T16:28:45+08:00
ORD-20260808-2717-0191,M-1743,SESS-20260808-3887-0106,65.00,8,Cash,2026-08-08T16:43:36+08:00
ORD-20260808-9678-0250,M-1954,SESS-20260808-6337-0390,65.00,6,GCash,2026-08-08T16:50:35+08:00
ORD-20260808-7591-0333,M-1330,,340.00,51,Cash,2026-08-08T16:51:00+08:00
ORD-20260808-2064-0330,M-1760,,125.00,15,GCash,2026-08-08T16:52:00+08:00
ORD-20260808-7676-0199,M-1723,SESS-20260808-9537-0020,90.00,11,GCash,2026-08-08T16:55:46+08:00
ORD-20260808-6638-0216,M-1941,SESS-20260808-5739-0079,125.00,12,Maya,2026-08-08T17:08:27+08:00
ORD-20260808-1210-0325,M-1939,,270.00,27,Maya,2026-08-08T17:11:00+08:00
ORD-20260808-3072-0344,M-1202,,295.00,44,GCash,2026-08-08T17:14:00+08:00
ORD-20260808-4039-0018,M-1509,SESS-20260808-1792-0205,135.00,20,GCash,2026-08-08T17:18:25+08:00
ORD-20260808-6435-0075,M-1657,SESS-20260808-6674-0188,65.00,8,Cash,2026-08-08T17:18:58+08:00
ORD-20260808-3771-0301,M-1042,,135.00,16,GCash,2026-08-08T17:20:00+08:00
ORD-20260808-6945-0319,M-1288,,30.00,4,Maya,2026-08-08T17:22:00+08:00
ORD-20260808-9997-0278,M-1128,,30.00,3,Cash,2026-08-08T17:23:00+08:00
ORD-20260808-2496-0091,M-1502,SESS-20260808-9755-0312,270.00,33,GCash,2026-08-08T17:24:56+08:00
ORD-20260808-8373-0314,M-1369,,185.00,23,GCash,2026-08-08T17:25:00+08:00
ORD-20260808-7385-0105,M-1562,SESS-20260808-6949-0321,65.00,9,GCash,2026-08-08T17:29:41+08:00
ORD-20260808-6461-0279,M-1636,,195.00,29,Cash,2026-08-08T17:34:00+08:00
ORD-20260808-7610-0208,M-1628,SESS-20260808-1971-0359,30.00,3,GCash,2026-08-08T17:36:27+08:00
ORD-20260808-5132-0360,M-1737,,150.00,18,Maya,2026-08-08T17:37:00+08:00
ORD-20260808-6301-0203,M-1014,SESS-20260808-2882-0364,240.00,36,Cash,2026-08-08T17:39:11+08:00
ORD-20260808-8191-0265,M-1364,SESS-20260808-8075-0032,200.00,30,Cash,2026-08-08T17:40:15+08:00
ORD-20260808-4091-0044,M-1520,SESS-20260808-5802-0410,150.00,22,GCash,2026-08-08T17:40:28+08:00
ORD-20260808-8959-0247,M-1217,SESS-20260808-8193-0111,195.00,24,Maya,2026-08-08T17:41:02+08:00
ORD-20260808-6932-0302,M-1104,,65.00,8,GCash,2026-08-08T17:42:00+08:00
ORD-20260808-2998-0033,M-1539,SESS-20260808-8444-0030,95.00,14,Cash,2026-08-08T17:47:05+08:00
ORD-20260808-4164-0253,M-1566,SESS-20260808-3140-0009,95.00,14,Cash,2026-08-08T17:49:24+08:00
ORD-20260808-6344-0306,M-1936,,155.00,19,GCash,2026-08-08T17:50:00+08:00
ORD-20260808-1468-0072,M-1989,SESS-20260808-6957-0185,135.00,16,GCash,2026-08-08T17:51:47+08:00
ORD-20260808-7003-0305,M-1596,,195.00,29,Cash,2026-08-08T17:56:00+08:00
ORD-20260808-8142-0007,M-1878,SESS-20260808-9703-0446,85.00,10,GCash,2026-08-08T17:59:49+08:00
ORD-20260808-6902-0242,M-1479,SESS-20260808-2841-0253,185.00,27,Maya,2026-08-08T18:03:10+08:00
ORD-20260808-7481-0138,M-1587,SESS-20260808-4311-0008,210.00,31,GCash,2026-08-08T18:06:32+08:00
ORD-20260808-2320-0218,M-1108,SESS-20260808-9456-0464,65.00,8,Cash,2026-08-08T18:25:44+08:00
ORD-20260808-6452-0233,M-1059,SESS-20260808-1531-0225,135.00,16,GCash,2026-08-08T18:30:13+08:00
ORD-20260808-9635-0338,M-1956,,65.00,8,GCash,2026-08-08T18:34:00+08:00
ORD-20260808-7967-0352,M-1620,,130.00,19,GCash,2026-08-08T18:34:00+08:00
ORD-20260808-1172-0362,M-1227,,90.00,11,Cash,2026-08-08T18:35:00+08:00
ORD-20260808-2664-0157,M-1581,SESS-20260808-3817-0382,165.00,20,Maya,2026-08-08T18:35:31+08:00
ORD-20260808-5026-0282,M-1896,,135.00,13,Cash,2026-08-08T18:38:00+08:00
ORD-20260808-1339-0025,M-2086,SESS-20260808-2498-0422,30.00,3,GCash,2026-08-08T18:41:13+08:00
ORD-20260808-4722-0267,M-1995,SESS-20260808-5078-0130,65.00,8,GCash,2026-08-08T18:42:58+08:00
ORD-20260808-5803-0334,M-1638,,120.00,15,Credit Card,2026-08-08T18:43:00+08:00
ORD-20260808-9325-0315,M-1383,,75.00,9,GCash,2026-08-08T18:47:00+08:00
ORD-20260808-9409-0059,M-1632,SESS-20260808-7087-0142,210.00,31,Credit Card,2026-08-08T18:48:21+08:00
ORD-20260808-9124-0172,M-1859,SESS-20260808-7005-0081,195.00,24,Cash,2026-08-08T18:53:23+08:00
ORD-20260808-1646-0298,M-1602,,90.00,13,Maya,2026-08-08T18:56:00+08:00
ORD-20260808-2414-0225,M-1112,SESS-20260808-4024-0288,120.00,18,GCash,2026-08-08T18:56:36+08:00
ORD-20260808-8437-0142,M-1568,SESS-20260808-3728-0303,85.00,10,Cash,2026-08-08T18:58:18+08:00
ORD-20260808-6029-0174,M-2123,SESS-20260808-5763-0034,265.00,33,GCash,2026-08-08T19:02:04+08:00
ORD-20260808-3717-0212,M-1049,SESS-20260808-6074-0443,30.00,3,Cash,2026-08-08T19:09:11+08:00
ORD-20260808-1913-0167,M-1473,SESS-20260808-1379-0451,30.00,3,Cash,2026-08-08T19:10:06+08:00
ORD-20260808-8180-0269,M-1844,SESS-20260808-1891-0373,305.00,30,Credit Card,2026-08-08T19:10:11+08:00
ORD-20260808-1594-0089,M-1124,SESS-20260808-5055-0051,120.00,15,GCash,2026-08-08T19:11:56+08:00
ORD-20260808-8379-0177,M-1449,SESS-20260808-4331-0201,120.00,15,Cash,2026-08-08T19:17:11+08:00
ORD-20260808-3947-0361,M-1261,,120.00,15,GCash,2026-08-08T19:21:00+08:00
ORD-20260808-7291-0259,M-1650,SESS-20260808-1755-0244,405.00,50,Credit Card,2026-08-08T19:21:54+08:00
ORD-20260808-5817-0090,M-1099,SESS-20260808-9704-0092,25.00,3,Maya,2026-08-08T19:24:32+08:00
ORD-20260808-3065-0235,M-1290,SESS-20260808-3591-0198,180.00,22,Cash,2026-08-08T19:29:08+08:00
ORD-20260808-7818-0110,M-1414,SESS-20260808-5869-0053,90.00,11,Cash,2026-08-08T19:35:11+08:00
ORD-20260808-6314-0206,M-1411,SESS-20260808-8742-0101,60.00,9,GCash,2026-08-08T19:36:38+08:00
ORD-20260808-2533-0001,M-1371,SESS-20260808-4684-0045,30.00,3,Cash,2026-08-08T19:37:22+08:00
ORD-20260808-1821-0339,M-1750,,240.00,30,GCash,2026-08-08T19:39:00+08:00
ORD-20260808-4377-0226,M-1588,SESS-20260808-4416-0090,85.00,12,Maya,2026-08-08T19:39:47+08:00
ORD-20260808-4300-0130,M-1253,SESS-20260808-9386-0455,180.00,22,Maya,2026-08-08T19:42:23+08:00
ORD-20260808-5603-0308,M-1203,,185.00,23,GCash,2026-08-08T19:44:00+08:00
ORD-20260808-9551-0197,M-2036,SESS-20260808-6305-0122,130.00,13,Cash,2026-08-08T19:45:24+08:00
ORD-20260808-3379-0229,M-1886,SESS-20260808-3091-0351,240.00,30,Cash,2026-08-08T19:46:07+08:00
ORD-20260808-6303-0141,M-1715,SESS-20260808-8196-0059,240.00,30,GCash,2026-08-08T19:48:04+08:00
ORD-20260808-6198-0343,M-1814,,120.00,15,GCash,2026-08-08T19:51:00+08:00
ORD-20260808-9147-0127,M-1627,SESS-20260808-1056-0022,30.00,3,GCash,2026-08-08T19:57:27+08:00
ORD-20260808-6941-0132,M-1580,SESS-20260808-3724-0191,210.00,26,GCash,2026-08-08T19:58:57+08:00
ORD-20260808-9043-0053,M-1261,SESS-20260808-8966-0171,210.00,26,GCash,2026-08-08T19:59:15+08:00
ORD-20260808-8281-0243,M-1744,SESS-20260808-2460-0440,65.00,8,GCash,2026-08-08T20:01:49+08:00
ORD-20260808-3669-0074,M-1807,SESS-20260808-8829-0396,30.00,3,Maya,2026-08-08T20:02:13+08:00
ORD-20260808-8374-0287,M-1120,,75.00,9,Maya,2026-08-08T20:06:00+08:00
ORD-20260808-1800-0012,M-1621,SESS-20260808-5454-0102,65.00,8,GCash,2026-08-08T20:09:14+08:00
ORD-20260808-1153-0300,M-1481,,65.00,8,Maya,2026-08-08T20:11:00+08:00
ORD-20260808-8573-0045,M-1461,SESS-20260808-2535-0212,65.00,8,Maya,2026-08-08T20:11:50+08:00
ORD-20260808-3948-0342,M-2007,,30.00,3,GCash,2026-08-08T20:14:00+08:00
ORD-20260808-8621-0078,M-1324,SESS-20260808-5757-0365,150.00,18,GCash,2026-08-08T20:14:54+08:00
ORD-20260808-8119-0004,M-2196,SESS-20260808-8894-0063,85.00,8,Credit Card,2026-08-08T20:16:52+08:00
ORD-20260808-9761-0182,M-1481,SESS-20260808-7565-0339,65.00,8,Credit Card,2026-08-08T20:22:10+08:00
ORD-20260808-9266-0010,M-2020,SESS-20260808-5049-0145,65.00,6,Cash,2026-08-08T20:22:48+08:00
ORD-20260808-7819-0156,M-1074,SESS-20260808-4591-0087,155.00,19,Credit Card,2026-08-08T20:23:35+08:00
ORD-20260808-3519-0209,M-1033,SESS-20260808-9757-0358,65.00,8,Cash,2026-08-08T20:23:44+08:00
ORD-20260808-3230-0109,M-1300,SESS-20260808-3041-0124,185.00,27,Maya,2026-08-08T20:24:37+08:00
ORD-20260808-5910-0140,M-1585,SESS-20260808-8726-0420,65.00,8,GCash,2026-08-08T20:26:19+08:00
ORD-20260808-9079-0002,M-1348,SESS-20260808-5827-0284,90.00,11,GCash,2026-08-08T20:27:29+08:00
ORD-20260808-9673-0054,M-1126,SESS-20260808-3400-0450,170.00,21,Credit Card,2026-08-08T20:28:13+08:00
ORD-20260808-5756-0187,M-2122,SESS-20260808-2013-0354,185.00,18,Maya,2026-08-08T20:28:47+08:00
ORD-20260808-7000-0086,M-1332,SESS-20260808-4518-0038,310.00,38,GCash,2026-08-08T20:32:43+08:00
ORD-20260808-6854-0147,M-1349,SESS-20260808-9116-0086,150.00,22,Credit Card,2026-08-08T20:33:40+08:00
ORD-20260808-2855-0095,M-2190,SESS-20260808-6979-0292,120.00,12,Maya,2026-08-08T20:35:12+08:00
ORD-20260808-6591-0198,M-1071,SESS-20260808-7207-0164,210.00,26,Cash,2026-08-08T20:36:26+08:00
ORD-20260808-3685-0285,M-2043,,155.00,15,Cash,2026-08-08T20:39:00+08:00
ORD-20260808-4477-0238,M-1689,SESS-20260808-2697-0219,205.00,25,Credit Card,2026-08-08T20:39:16+08:00
ORD-20260808-7244-0123,M-1845,SESS-20260808-3704-0019,85.00,10,GCash,2026-08-08T20:39:34+08:00
ORD-20260808-1837-0158,M-1152,SESS-20260808-6456-0192,90.00,11,Credit Card,2026-08-08T20:40:31+08:00
ORD-20260808-9527-0351,M-1050,,120.00,15,Maya,2026-08-08T20:46:00+08:00
ORD-20260808-1056-0065,M-1542,SESS-20260808-3862-0210,90.00,11,GCash,2026-08-08T20:52:05+08:00
ORD-20260808-4750-0262,M-1199,SESS-20260808-5061-0076,135.00,16,GCash,2026-08-08T20:54:06+08:00
ORD-20260808-9352-0114,M-1511,SESS-20260808-9210-0021,205.00,30,GCash,2026-08-08T20:54:45+08:00
ORD-20260808-3404-0276,M-1696,,75.00,11,Credit Card,2026-08-08T20:57:00+08:00
ORD-20260808-1950-0071,M-1618,SESS-20260808-1895-0281,65.00,8,GCash,2026-08-08T21:00:51+08:00
ORD-20260808-3056-0224,M-1099,SESS-20260808-1505-0352,90.00,11,GCash,2026-08-08T21:03:48+08:00
ORD-20260808-7216-0219,M-1373,SESS-20260808-5643-0172,65.00,8,Cash,2026-08-08T21:08:25+08:00
ORD-20260808-7280-0121,M-1156,SESS-20260808-2224-0399,205.00,25,GCash,2026-08-08T21:09:20+08:00
ORD-20260808-5554-0163,M-1957,SESS-20260808-4616-0237,135.00,16,GCash,2026-08-08T21:09:32+08:00
ORD-20260808-2348-0101,M-1593,SESS-20260808-6796-0408,255.00,31,Cash,2026-08-08T21:12:29+08:00
ORD-20260808-5271-0329,M-1667,,150.00,18,GCash,2026-08-08T21:13:00+08:00
ORD-20260808-6364-0069,M-1888,SESS-20260808-7498-0326,90.00,9,Maya,2026-08-08T21:18:07+08:00
ORD-20260808-3819-0183,M-1596,SESS-20260808-6208-0384,65.00,9,GCash,2026-08-08T21:23:47+08:00
ORD-20260808-2045-0289,M-1079,,120.00,18,GCash,2026-08-08T21:24:00+08:00
ORD-20260808-2402-0180,M-1669,SESS-20260808-1407-0207,65.00,8,Credit Card,2026-08-08T21:27:19+08:00
ORD-20260808-7893-0268,M-1284,SESS-20260808-8497-0404,75.00,9,Cash,2026-08-08T21:31:19+08:00
ORD-20260808-8994-0061,M-1962,SESS-20260808-2244-0355,165.00,20,GCash,2026-08-08T21:34:37+08:00
ORD-20260808-7007-0103,M-1881,SESS-20260808-6311-0193,150.00,15,GCash,2026-08-08T21:36:35+08:00
ORD-20260808-3995-0228,M-1355,SESS-20260808-9828-0204,135.00,16,GCash,2026-08-08T21:37:12+08:00
ORD-20260808-9875-0295,M-1747,,65.00,8,Maya,2026-08-08T21:38:00+08:00
ORD-20260808-1409-0040,M-1835,SESS-20260808-7498-0483,65.00,8,GCash,2026-08-08T21:42:11+08:00
ORD-20260808-9063-0149,M-1372,SESS-20260808-8934-0256,245.00,30,Credit Card,2026-08-08T21:42:52+08:00
ORD-20260808-4037-0060,M-1839,SESS-20260808-6686-0135,120.00,15,GCash,2026-08-08T21:43:34+08:00
ORD-20260808-4139-0035,M-1228,SESS-20260808-9878-0435,125.00,15,Maya,2026-08-08T21:43:38+08:00
ORD-20260808-5853-0261,M-1564,SESS-20260808-6107-0104,90.00,11,GCash,2026-08-08T21:43:50+08:00
ORD-20260808-8737-0273,M-1378,SESS-20260808-4767-0392,30.00,3,Maya,2026-08-08T21:44:32+08:00
ORD-20260808-5244-0234,M-2166,SESS-20260808-2576-0238,65.00,6,GCash,2026-08-08T21:45:55+08:00
ORD-20260808-3723-0195,M-1532,SESS-20260808-9803-0174,65.00,8,GCash,2026-08-08T21:46:30+08:00
ORD-20260808-6278-0320,M-1234,,30.00,3,GCash,2026-08-08T21:47:00+08:00
ORD-20260808-7606-0215,M-1725,SESS-20260808-4534-0042,255.00,31,Cash,2026-08-08T21:47:49+08:00
ORD-20260808-9741-0365,M-1959,,205.00,25,Credit Card,2026-08-08T21:48:00+08:00
ORD-20260808-6903-0052,M-1666,SESS-20260808-9166-0234,155.00,19,Maya,2026-08-08T21:49:11+08:00
ORD-20260808-9429-0113,M-2084,SESS-20260808-2156-0060,370.00,37,Maya,2026-08-08T21:51:57+08:00
ORD-20260808-2142-0168,M-1444,SESS-20260808-6794-0473,335.00,50,Cash,2026-08-08T21:52:24+08:00
ORD-20260808-8679-0055,M-1490,SESS-20260808-9225-0370,90.00,11,GCash,2026-08-08T21:52:43+08:00
ORD-20260808-7551-0108,M-1524,SESS-20260808-6756-0085,130.00,16,Cash,2026-08-08T21:55:59+08:00
ORD-20260808-9787-0318,M-1165,,135.00,16,Credit Card,2026-08-08T21:56:00+08:00
ORD-20260808-6360-0131,M-1120,SESS-20260808-8722-0449,155.00,19,Cash,2026-08-08T22:00:02+08:00
ORD-20260808-5802-0031,M-1958,SESS-20260808-9424-0132,125.00,12,Cash,2026-08-08T22:00:16+08:00
ORD-20260808-4167-0181,M-1547,SESS-20260808-5350-0024,65.00,8,GCash,2026-08-08T22:01:27+08:00
ORD-20260808-6282-0255,M-1840,SESS-20260808-5165-0421,65.00,9,GCash,2026-08-08T22:04:24+08:00
